name,id,description,language,open_issues,stargazers_count,topics,watchers_count,readme,config
b'generator-hoodie',11817395,,b'JavaScript',0,0,,0,"IyBHZW5lcmF0b3ItaG9vZGllClshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly9z
ZWN1cmUudHJhdmlzLWNpLm9yZy9yby1rYS9nZW5lcmF0b3ItaG9vZGllLnBu
Zz9icmFuY2g9bWFzdGVyKV0oaHR0cHM6Ly90cmF2aXMtY2kub3JnL3JvLWth
L2dlbmVyYXRvci1ob29kaWUpCgpBIHllb21hbiBnZW5lcmF0b3IgZm9yIGhv
b2RpZSBhcHBzLgoKIyMgR2V0dGluZyBzdGFydGVkCi0gTWFrZSBzdXJlIHlv
dSBoYXZlIFt5b10oaHR0cHM6Ly9naXRodWIuY29tL3llb21hbi95bykgaW5z
dGFsbGVkOgogICAgYG5wbSBpbnN0YWxsIC1nIHlvYAotIEluc3RhbGwgdGhl
IGdlbmVyYXRvcjogYG5wbSBpbnN0YWxsIC1nIGdlbmVyYXRvci1ob29kaWVg
Ci0gUnVuOiBgeW8gaG9vZGllYAoKIyMgTGljZW5zZQpbTUlUIExpY2Vuc2Vd
KGh0dHA6Ly9lbi53aWtpcGVkaWEub3JnL3dpa2kvTUlUX0xpY2Vuc2UpCg==
","bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICcwLjgnCiAgLSAnMC4x
MCcK
"
b'AddicusAddingSolution',18885850,,b'JavaScript',5,1,,1,"QWRkaWN1cyBBZGRpbmcgU29sdXRpb24KPT09PT09PT09PT09PT09PT09PT09
PT0KQSBkZW1vIHByb2plY3QgdG8gbGVhcm4gaG93IHRvIHByb2R1Y2UgYSB3
ZWIgYXBwLgoKClNldHVwIGFuZCBJbnN0YWxsYXRpb24KPT09PT09PT09PT09
PT09PT09PT09PQoxLiAgRG93bmxvYWQgYW5kIGluc3RhbGwgZ2l0LiAgUmVh
ZCBodHRwOi8vZ2l0LXNjbS5jb20vYm9vay9lbi9HZXR0aW5nLVN0YXJ0ZWQt
SW5zdGFsbGluZy1HaXQgZm9yIGluc3RydWN0aW9ucyBwZXJ0YWluaW5nIHRv
IHlvdXIgb3BlcmF0aW5nIHN5c3RlbS4KCjIuICBTZXQgdXAgeW91ciBTU0gg
a2V5IGJ5IGZvbGxvd2luZyB0aGUgaW5zdHJ1Y3Rpb25zIGhlcmUgaHR0cHM6
Ly9oZWxwLmdpdGh1Yi5jb20vYXJ0aWNsZXMvZ2VuZXJhdGluZy1zc2gta2V5
cy4gIFRoZW4gZ28gdG8geW91ciAid29ya2luZy9oYWNraW5nIiBkaXJlY3Rv
cnkgYW5kIHR5cGUgdGhlIGZvbGxvd2luZyBvbiB0aGUgY29tbWFuZCBsaW5l
OgoKICAgICAgICBnaXQgY2xvbmUgZ2l0QGdpdGh1Yi5jb206Y2xvdWQtY2l0
eS1jb2RlcnMvQWRkaWN1c0FkZGluZ1NvbHV0aW9uLmdpdAoKMy4gIERvd25s
b2FkIGFuZCBpbnN0YWxsIG5vZGUgZnJvbSBodHRwOi8vbm9kZWpzLm9yZy9k
b3dubG9hZC8uIG5wbSB3aWxsIGJlIGluc3RhbGxlZCBhbG9uZyB3aXRoIG5v
ZGUuCgo0LiAgR28gdG8gdGhlIEFkZGljdXNMZWFybmluZ1NvbHV0aW9uIGRp
cmVjdG9yeToKCiAgICAgICAgY2QgQWRkaWN1c0xlYXJuaW5nU29sdXRpb24K
CjYuICBJbnN0YWxsL3VwZGF0ZSBhbnkgbm9kZSBkZXBlbmRlbmNpZXMgdGhh
dCBhcmUgc3BlY2lmaWVkIGluIHBhY2thZ2UuanNvbiwgd2hpY2ggaXMgbG9j
YXRlZCBpbiB0aGUgcm9vdCBkaXJlY3RvcnkuICBUeXBlIHRoZSBmb2xsb3dp
bmcgb24gdGhlIGNvbW1hbmQgbGluZToKCiAgICAgICAgbnBtIGluc3RhbGwK
CjcuICBTeW5jL3Jlc3luYyB3aXRoIHRoZSByZW1vdGUgZ2l0aHViIHJlcG9z
aXRvcnkuIFR5cGUgdGhlIGZvbGxvd2luZyBvbiB0aGUgY29tbWFuZCBsaW5l
OgoKICAgICAgICBnaXQgZmV0Y2gKCjguICBDaGFuZ2UgdG8gdGhlICJsZWFy
bmluZyIgYnJhbmNoLiBUeXBlIHRoZSBmb2xsb3dpbmcgb24gdGhlIGNvbW1h
bmQgbGluZToKCiAgICAgICAgZ2l0IGNoZWNrb3V0IGxlYXJuaW5nCgo5LiAg
UnVuIHRoZSBhcHBsaWNhdGlvbi4gVHlwZSB0aGUgZm9sbG93aW5nIG9uIHRo
ZSBjb21tYW5kIGxpbmU6CgogICAgICAgIG5vZGUgYXBwLmpzCgoxMC4gQnJv
d3NlIHRvIGh0dHA6Ly9sb2NhbGhvc3Q6MjAxNCB0byB2aWV3IHRoZSBhcHBs
aWNhdGlvbiBpbiBhY3Rpb24uCgoxMS4gVmlzaXQgaHR0cHM6Ly9odWJvYXJk
LmNvbS9jbG91ZC1jaXR5LWNvZGVycy9BZGRpY3VzQWRkaW5nU29sdXRpb24g
dG8gY2hlY2sgb3V0IG91ciBrYW5iYW4gYm9hcmQuCgoKQnJhbmNoZXMKPT09
PT09PT0KLSAgIG1hc3RlcjogaW5pdGlhbCBicmFuY2gKLSAgIGxlYXJuaW5n
OiBpdGVyYXRlIG9uIHRoZSBjb2RlCi0gICBwaGFzZTEgKG9yIHNvbWUgb3Ro
ZXIgbmFtZSk6IHJlbGVhc2Ugc25hcHNob3QKLSAgIHBoYXNlMiAob3Igc29t
ZSBvdGhlciBuYW1lKTogcmVsZWFzZSBzbmFwc2hvdAotICAgcGhhc2UzIChv
ciBzb21lIG90aGVyIG5hbWUpOiByZWxlYXNlIHNuYXBzaG90Ci0gICBldGMK
CgpIaWdoLUxldmVsIFBsYW4gZm9yIFEyCj09PT09PT09PT09PT09PT09PT09
PT0KQXByaWw6Ci0tLS0tLQoxLiAgU2V0IHVwIG91ciBvcmdhbml6YXRpb24n
cyBnaXRodWIgcHJlc2VuY2UuCjIuICBTZXQgdXAgYSBrYW5iYW4gYm9hcmQu
CjMuICBXcml0ZSBhbmQgaXRlcmF0ZSBvbiBhIHNpbXBsZSB3ZWIgYXBwbGlj
YXRpb24gaW4gbm9kZS5qcy4KNC4gIEF1ZGl0IHNvbWUgaW5mcmFzdHJ1Y3R1
cmUgdG9vbHMuCgpNYXk6Ci0tLS0KMS4gIENyZWF0ZSBhIHdlYiBzaXRlIGZv
ciBvdXIgb3JnYW5pemF0aW9uLiBQb3NzaWJseSBhIGJsb2cgdG8gdHJhY2sg
b3VyIHByb2dyZXNzLgoyLiAgSW5jcmVhc2UgdGhlIGNvbXBsZXhpdHkgb2Yg
dGhlIHdlYiBhcHBsaWNhdGlvbi4KMy4gIEF1ZGl0IHZhcmlvdXMgZGF0YWJh
c2Ugc29sdXRpb25zIGFuZCB0ZWNobmlxdWVzLgo0LiAgVGlnaHRlbiB1cCB0
aGUgYnVpbGQvdGVzdC9kZXBsb3kgcHJvY2Vzcy4KNS4gIEFuZHJvaWQgdmVy
c2lvbiBvZiB0aGUgd2ViIGFwcGxpY2F0aW9uLgoKSnVuZToKLS0tLS0KMS4g
IFdyaXRlIHNvbWUgYmFja2VuZCBjb2RlIGluIEphdmEsIEMjLy5ORVQsIGFu
ZCBSdWJ5L1JhaWxzIHRvIGxlYXJuIGhvdyB0byB0ZXN0IGFuZCBkZXBsb3kg
aW4gdGhvc2UgcGFyYWRpZ21zLgoKClByb3Bvc2VkIERldmVsb3BtZW50IEl0
ZXJhdGlvbiBDeWNsZQo9PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
PT09PT0KMS4gIEFkZCBpc3N1ZSB0byBQcm9wb3NlZCB3aGVuIGZpcnN0IGNy
ZWF0aW5nIGFuIGlzc3VlLiAgTWFrZSBzdXJlIGFjY2VwdGFuY2UgY3JpdGVy
aWEgaXMgY2xlYXJseSBkZWZpbmVkLgoyLiAgTW92ZSBpc3N1ZSB0byBCYWNr
bG9nIHdoZW4gaXQgaXMgZnVsbHkgZmxlc2hlZCBvdXQgYW5kIGNvbnNpZGVy
ZWQgd29ydGh5IG9mIHNoYXJpbmcgd2l0aCB0aGUgdGVhbS4KMy4gIE1vdmUg
aXNzdWUgdG8gV29ya2luZyB3aGVuIGRldiB3b3JrIGJlZ2lucy4gIFByZWZl
cmFibHkgd3JpdGUgdGVzdHMgZmlyc3QsIGRlcGVuZGluZyBvbiBzY29wZSBh
bmQgdHlwZSBvZiBpc3N1ZSBiZWluZyB3b3JrZWQgb24uCjQuICBNb3ZlIGlz
c3VlIHRvIEludGVncmF0aW5nIHdoZW4gYWNjZXB0YW5jZSBjcml0ZXJpYSBp
cyBtZXQsIGFuZCBhbGwgdGVzdHMgcGFzcy4KNS4gIFJ1biBhIGJ1aWxkL2Rl
cGxveSBzY3JpcHQgdGhhdCB3aWxsIHB1c2ggYSBidWlsZCB0byBhIENJIGJy
YW5jaCwgcnVuIGF1dG9tYXRlZCB0ZXN0cywgYW5kIGVtYWlsIHBlZXJzIGZv
ciBjb2RlIHJldmlldy4KNi4gIElmIGJ1aWxkIGZhaWxzIG9yIGNvZGUgcmV2
aWV3IHJlcXVpcmVzIGEgcmVhY3Rpb24sIG1vdmUgSXNzdWUgdG8gV29ya2lu
ZyBhbmQgcmVwZWF0IGFnYWluIGZyb20gIzMuICBPdGhlcndpc2UsIG1vdmUg
aXNzdWUgdG8gQ29tcGxldGUuCgpTd2ltIExhbmVzOgotLS0tLS0tLS0tLQot
ICAgUHJvcG9zZWQKLSAgIEJhY2tsb2cKLSAgIFdvcmtpbmcKLSAgIEludGVn
cmF0aW5nCi0gICBDb21wbGV0ZWQKCiJRQSIgYXQgbXVsdGlwbGUgc3RlcHMg
b2YgdGhlIHByb2Nlc3M6Ci0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tCjEuICBFbnN1cmUgdGhhdCBhbiBpc3N1ZSBiZWluZyBtb3Zl
ZCBmcm9tIFByb3Bvc2VkIHRvIEJhY2tsb2cgaGFzIGNsZWFyIGFjY2VwdGFu
Y2UgY3JpdGVyaWEgYW5kIGxpbmtzIHRvIGFueSBuZWNlc3NhcnkgZG9jdW1l
bnRpb24gYW5kIGFzc2V0cy4gIElzc3VlIG11c3QgYmUgd2VsbC1jcmFmdGVk
IHNvIGl0IGNhbiBiZSBlYXNpbHkgY29uc3VtZWQgZm9yIGRldmVsb3BtZW50
IHB1cnBvc2VzLgoyLiAgRW5zdXJlIHRoYXQgdW5pdCB0ZXN0cywgZnVuY3Rp
b25hbCB0ZXN0cywgYW5kIGludGVncmF0aW9uIHRlc3RzIGhhdmUgYmVlbiB3
cml0dGVuICh1cCB0byBhIHJlYWxpc3RpYyBsZXZlbCkgYmVmb3JlIGRldiB3
b3JrIGJlZ2lucyBvbiBhbiBpc3N1ZS4gIFdyaXRpbmcgdGVzdCBjb2RlIGhh
cHBlbnMgZHVyaW5nIHRoZSBXb3JraW5nIHBoYXNlLgozLiAgRW5zdXJlIHRo
YXQgY29kZSBtZWV0cyBzeW50YWN0aWNhbCBhbmQgaW1wbGVtZW50YXRpb24g
c3RhbmRhcmRzLiAgRW5zdXJlIHRoYXQgYXBwbGljYXRpb24gaGFzIG5vIGlu
dGVncmF0aW9uIGVycm9ycyBieSBwZXJmb3JtaW5nIGEgbWFudWFsIGJ1ZyBi
YXNoLiAgVGhpcyBhbGwgaGFwcGVucyBkdXJpbmcgdGhlIEludGVncmF0aW9u
IHBoYXNlLgo=
","bGFuZ3VhZ2U6IG5vZGVfanMKICAgIG5vZGVfanM6CiAgICAgICAgLSAiMC4x
MCIK
"
b'amaran-laravel',29668285,b'AmaranJS stylish notification for your laravel application.',b'PHP',2,24,,24,"QW1hcmFuSlMgTGFyYXZlbCA1IFBhY2thZ2UKPT09PT09PT09PT09PT09PT09
PT09PT09PT0KWyFbTGFyYXZlbF0oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9i
YWRnZS9MYXJhdmVsLTUuMC1vcmFuZ2Uuc3ZnP3N0eWxlPWZsYXQtc3F1YXJl
KV0oaHR0cDovL2xhcmF2ZWwuY29tKQpbIVtTb3VyY2VdKGh0dHA6Ly9pbWcu
c2hpZWxkcy5pby9iYWRnZS9zb3VyY2UtaGFrYW5lcnN1L2FtYXJhbmxhcmF2
ZWwtYmx1ZS5zdmc/c3R5bGU9ZmxhdC1zcXVhcmUpXShodHRwczovL2dpdGh1
Yi5jb20vaGFrYW5lcnN1L2FtYXJhbi1sYXJhdmVsKQpbIVtMaWNlbnNlXSho
dHRwOi8vaW1nLnNoaWVsZHMuaW8vYmFkZ2UvbGljZW5zZS1NSVQtYnJpZ2h0
Z3JlZW4uc3ZnP3N0eWxlPWZsYXQtc3F1YXJlKV0oaHR0cHM6Ly90bGRybGVn
YWwuY29tL2xpY2Vuc2UvbWl0LWxpY2Vuc2UpCgpbQW1hcmFuSlNdWzFdIEw1
IHBhY2thZ2UgaXMgYSBMYXJhdmVsIHdyYXBwZXIgZm9yIG15IGpxdWVyeSBw
bHVnaW4gW0FtYXJhbkpTXVsxXS5Zb3UgY2FuIGNyZWF0ZSBlYXN5IGFuZCBz
dHlsaXNoIG5vdGlmaWNhdGlvbnMgd2l0aCBbQW1hcmFuSlNdWzFdLgoKUGFj
a2FnZSBEZW1vOiBodHRwOi8vZXJzdS5tZS9sYXJhdmVsLWFtYXJhbmpzCgpJ
bnN0YWxsYXRpb24KLS0tLS0tLS0tLS0tCkJlZ2luIGJ5IGluc3RhbGxpbmcg
dGhlIHBhY2thZ2UgdGhyb3VnaCBDb21wb3Nlci4gWW91IGNhbiBhZGQgeW91
ciBjb21wb3Nlci5qc29uIHJlcXVpcmUgc2VjdGlvbjoKYGBganNvbgoieHVt
YS9sYXJhdmVsLWFtYXJhbiI6ICIxLjEuMCIKYGBgCkRvbid0IGZvcmdldCB0
byB1cGRhdGUgYGNvbXBvc2VyIHVwZGF0ZWAuCgpPbmNlIHRoaXMgb3BlcmF0
aW9uIGlzIGNvbXBsZXRlLCBzaW1wbHkgYWRkIGJvdGggdGhlIHNlcnZpY2Ug
cHJvdmlkZXIgYW5kIGZhY2FkZSBjbGFzc2VzIHRvIHlvdXIgcHJvamVjdCdz
IGBjb25maWcvYXBwLnBocGAgZmlsZToKCiMjIyMgU2VydmljZSBQcm92aWRl
cgpgYGBwaHAKWHVtYVxBbWFyYW5cQW1hcmFuU2VydmljZVByb3ZpZGVyOjpj
bGFzcywKYGBgCiMjIyMgRmFjYWRlCmBgYHBocAonQW1hcmFuJyA9PiBYdW1h
XEFtYXJhblxGYWNhZGVzXEFtYXJhbjo6Y2xhc3MsCmBgYAoKIyMjIyBJbnN0
YWxsaW5nIEFtYXJhbkpTIGpRdWVyeSBQbHVnaW4KCllvdSBjYW4gY2hvb3Nl
IHRvIGluc3RhbGwgQW1hcmFuSlMgbWFudWFsbHkgb3IgeW91IGNhbiBwdWJs
aXNoIGFzc2V0cy4KCklmIHlvdSBjaG9vc2UgaW5zdGFsbCBtYW51YWxseSwg
ZXh0cmFjdCB5b3VyIFtBbWFyYW5KU11bMV0gZmlsZXMgdG8gcHVibGljLyBk
aXJlY3RvcnkuIFlvdSBjYW4gZmluZCBpbnN0YWxsYXRpb24gZG9jdW1lbnRh
dGlvbiBvZiBbQW1hcmFuSlNdWzFdIFtoZXJlXVsxXS4KCllvdSBjYW4gcHVi
bGlzaCBhc3NldHMgd2l0aCBiZWxvdyBjb21tYW5kIGFuZCBhc3NldHMgd2ls
bCBiZSBwbGFjZWQgaW4gL2NzcywgL2pzIGZvbGRlcnMuCgpgYGBwaHAKcGhw
IGFydGlzYW4gdmVuZG9yOnB1Ymxpc2ggLS1wcm92aWRlcj0iWHVtYVxBbWFy
YW5cQW1hcmFuU2VydmljZVByb3ZpZGVyIiAtLXRhZz0iYXNzZXRzIgpgYGAK
CiMjIyMgRGVmYXVsdCBjb25maWd1cmF0aW9uLgoKSWYgeW91IHdhbnQgdG8g
dXNlIHNhbWUgY29uZmlndXJhdGlvbiBieSBkZWZhdWx0IHlvdSBjYW4gdXNl
IGNvbmZpZ3VyYXRpb24gZmlsZS4gWW91IGNhbiBwdWJsaXNoIGNvbmZpZ3Vy
YXRpb24gZmlsZSB3aXRoIGJlbG93IGNvbW1hbmQuCgpgYGBwaHAKcGhwIGFy
dGlzYW4gdmVuZG9yOnB1Ymxpc2ggLS1wcm92aWRlcj0iWHVtYVxBbWFyYW5c
QW1hcmFuU2VydmljZVByb3ZpZGVyIiAtLXRhZz0iY29uZmlnIgpgYGAKCiMj
IyMgQWRkaW5nIE91dHB1dCBWaWV3CgpBZGQgcmVxdWlyZWQgdmlldyBhZnRl
ciB5b3VyIGpRdWVyeSBhbmQgQW1hcmFuSlMgbGlua3MuCgpgYGBwaHAKQGlu
Y2x1ZGUoJ2FtYXJhbjo6amF2YXNjcmlwdCcpCmBgYAoKRXhhbXBsZToKCmBg
YHBocAo8c2NyaXB0IHNyYz0iLy9jZG4uanNkZWxpdnIubmV0L2pxdWVyeS8y
LjEuMy9qcXVlcnkuanMiPjwvc2NyaXB0Pgo8c2NyaXB0IHNyYz0ianMvanF1
ZXJ5LmFtYXJhbi5qcyI+PC9zY3JpcHQ+CkBpbmNsdWRlKCdhbWFyYW46Omph
dmFzY3JpcHQnKQpgYGAKClVzYWdlCi0tLS0tCgpVc2FnZSBpcyB2ZXJ5IHNp
bXBsZS5JZiB5b3Ugd2FudCB0byB1c2UgZGVmYXVsdCB0aGVtZTsKCmBgYHBo
cApBbWFyYW46OmNvbnRlbnQoWydtZXNzYWdlJz0+J0hlbGxvIFdvcmxkISdd
KS0+Y3JlYXRlKCk7CmBgYAoKIyMjIyBVc2luZyBBbWFyYW5KUyBGdW5jdGlv
bnMKCllvdSBjYW4gdXNlIG1vc3QgW0FtYXJhbkpTXVsxXSBmdW5jdGlvbnMg
YXMgbWV0aG9kcyBsaWtlIDoKCmBgYHBocApBbWFyYW46OmNvbnRlbnQoWyAn
bWVzc2FnZSc9PidIZWxsbyBXb3JsZCEnXSkKICAgIC0+cG9zaXRpb24oJ3Rv
cCByaWdodCcpCiAgICAtPmluRWZmZWN0KCdzbGlkZVJpZ2h0JykKICAgIC0+
b3V0RWZmZWN0KCdzbGlkZUJvdHRvbScpCiAgICAtPnN0aWNreSh0cnVlKQog
ICAgLT5jcmVhdGUoKTsKYGBgCgojIyMjIEJpbmRpbmcgSmF2YXNjcmlwdCBF
dmVudHMgdG8gRWxlbWVudApZb3UgY2FuIGRlZmluZSBqYXZhc2NyaXB0IGV2
ZW50cyB3aXRoIGBiaW5kKClgIG1ldGhvZApgYGBwaHAKQW1hcmFuOjpjb250
ZW50KFsnbWVzc2FnZSc9PidIZWxsbyBXb3JsZCEnXSkKICAgIC0+cG9zaXRp
b24oJ3RvcCByaWdodCcpCiAgICAtPmJpbmQoJyNzdGFydCcsJ2NsaWNrJykK
ICAtID5jcmVhdGUoKTsKYGBgCgojIyMjIFVzaW5nIGFzIEZsYXNoIE1lc3Nh
Z2UKTm9ybWFsbHkgQW1hcmFuSlMgYmluZCB0byBjdXJyZW50IHZpZXcgYnV0
IHlvdSBjYW4gYWRkIGBgYC0+Zmxhc2goKWBgYCBtZXRob2QgZm9yIGJpbmQg
dG8gcmVkaXJlY3RlZCBtZXRob2RzIHZpZXcuCgpgYGBwaHAKQW1hcmFuOjpj
b250ZW50KFsnbWVzc2FnZSc9PidIZWxsbyBXb3JsZCddKS0+Zmxhc2goKS0+
Y3JlYXRlKCk7CmBgYAoKVGhlbWUgVXNhZ2UKLS0tLS0KClRoZW1lIHVzYWdl
IGlzIHNpbXBsZSBqdXN0IHNldCB0aGVtZSBuYW1lIGFuZCBzZXQgY29udGVu
dCBhcyB0aGVtZSB0ZW1wbGF0ZSBhcnJheS4KYGBgcGhwCkFtYXJhbjo6dGhl
bWUoJ2F3ZXNvbWUgb2snKS0+Y29udGVudChbCiAgICAgICAgJ3RpdGxlJz0+
J015IGZpcnN0IGZ1bmN5IGV4YW1wbGUhJywKICAgICAgICAnbWVzc2FnZSc9
PicxLjQgR0InLAogICAgICAgICdpbmZvJz0+J215X2JpcnRoZGF5Lm1wNCcs
CiAgICAgICAgJ2ljb24nPT4nZmEgZmEtZG93bmxvYWQnCiAgICBdKS0+Y3Jl
YXRlKCk7CmBgYCAgICAKCj4gTGl0dGxlIG5vdGUgaWYgeW91IHdhbnQgdG8g
dXNlIGF3ZXNvbWUgdGhlbWUgeW91IGhhdmUgdG8gaW5jbHVkZSBbZm9udCBh
d2Vzb21lXVsyXS4KClsxXTogaHR0cHM6Ly9naXRodWIuY29tL2hha2FuZXJz
dS9BbWFyYW5KUwpbMl06IGh0dHA6Ly9mb3J0YXdlc29tZS5naXRodWIuaW8v
Rm9udC1Bd2Vzb21lL2ljb25zLwo=
","bGFuZ3VhZ2U6IHBocAoKcGhwOgogIC0gNS40CiAgLSA1LjUKICAtIDUuNgog
IC0gaGh2bQoKYmVmb3JlX3NjcmlwdDoKICAtIGNvbXBvc2VyIGluc3RhbGwg
LS1wcmVmZXItc291cmNlIC0tbm8taW50ZXJhY3Rpb24gLS1kZXYKCnNjcmlw
dDogcGhwdW5pdCAtLWNvdmVyYWdlLWNsb3Zlcj1jb3ZlcmFnZS5jbG92ZXIK
"
b'nodegame-requirements',36677866,,b'JavaScript',0,0,,0,"IyBub2RlR2FtZSBSZXF1aXJlbWVudHMKCkNvbGxlY3Rpb24gb2YgZGVmYXVs
dCByZXF1aXJlbWVudHMgZnVuY3Rpb25zLgoKUmVxdWlyZW1lbnRzIGFyZSB0
aGluZ3MgbGlrZTogbWluIHNjcmVlbiByZXNvbHV0aW9uLCBjb25uZWN0aW9u
IHNwZWVkLCBjb29raWVzIGFjY2VwdGFuY2UsIGV0Yy4KCkZvciBicm93c2Vy
IGRldGVjdGlvbiBhIGZvcmsgb2YgW3VhLXBhcnNlci1qc10oaHR0cHM6Ly93
d3cubnBtanMuY29tL3BhY2thZ2UvdWEtcGFyc2VyLWpzKSBpcyB1c2VkLgoK
IyMgUmVzb3VyY2VzCgotIFtub2RlR2FtZSBEb2N1bWVudGF0aW9uXShodHRw
czovL2dpdGh1Yi5jb20vbm9kZUdhbWUvbm9kZWdhbWUvd2lraSkKCiMjIExp
Y2Vuc2UKCltNSVRdKExJQ0VOU0UpCg==
","Omxhbmd1YWdlOiBub2RlX2pzCm5vZGVfanM6CiAgLSAiMC4xMCIKICAtICIw
LjEyIgogIC0gIjEuMCIKICAtICIxLjgiCiAgLSAiMi4wIgo=
"
b'ansible-role-cli',42505519,"b'Ansible role to sets up a complete CLI environment on OSX. This role is part of the Superlumic project that aims to simplify repeat computer setups on OSX, 10.10 and up.'",b'Shell',0,0,,0,"IyBzdXBlcmx1bWljLWNsaQoKQW5zaWJsZSByb2xlIHRvIHNldHMgdXAgYSBj
b21wbGV0ZSBDTEkgZW52aXJvbm1lbnQgb24gT1NYLiBUaGlzIHJvbGUgaXMg
cGFydCBvZiB0aGUgU3VwZXJsdW1pYyBwcm9qZWN0IHRoYXQgYWltcyB0byBz
aW1wbGlmeSByZXBlYXQgY29tcHV0ZXIgc2V0dXBzIG9uIE9TWCwgMTAuMTAg
YW5kIHVwLgoKIyMgUmVxdWlyZW1lbnRzCgoqIE9TWCAxMC4xMCBvciAxMC4x
MQoKIyMgUm9sZSB2YXJpYWJsZXMKCmBgYHlhbWwKZ2l0X3VzZXJfbmFtZTog
WW91ciBOYW1lCmdpdF91c2VyX2VtYWlsOiB5b3VyQGVtYWlsLmFkZHJlc3MK
YGBgCgojIyBEZXBlbmRlbmNpZXMKCiogW3JvZGVyaWsuc3VwZXJsdW1pYy1o
b21lYnJld10oaHR0cHM6Ly9naXRodWIuY29tL3N1cGVybHVtaWMvYW5zaWJs
ZS1yb2xlLWhvbWVicmV3KQoqIFtyb2RlcmlrLnN1cGVybHVtaWMtb3N4LWRl
ZmF1bHRzXShodHRwczovL2dpdGh1Yi5jb20vc3VwZXJsdW1pYy9hbnNpYmxl
LXJvbGUtb3N4LWRlZmF1bHRzKQoKIyBVc2FnZQoKQ2hlY2sgW1N1cGVybHVt
aWNdKGh0dHBzOi8vZ2l0aHViLmNvbS9zdXBlcmx1bWljL3N1cGVybHVtaWMp
IGZvciBkb2N1bWVudGF0aW9uCgojIExpY2Vuc2UKCk1JVAoKIyBBdXRob3IK
CltSb2RlcmlrIHZhbiBkZXIgVmVlcl0obWFpbHRvOnJvZGVyaWtAc3VwZXJs
dW1pYy5jb20pIC0gW0ByMGRlcmlrXShodHRwczovL3R3aXR0ZXIuY29tL3Iw
ZGVyaWspCg==
","LS0tCi0gaG9zdHM6IDEyNy4wLjAuMQogIGNvbm5lY3Rpb246IGxvY2FsCgog
IHJvbGVzOgogICAgLSBhbnNpYmxlLXJvbGUtY2xpCg==
"
