name,id,description,language,open_issues,stargazers_count,topics,watchers_count,readme,config
b'AFN',69317435,,b'JavaScript',1,0,,0,"IyBBRk4KCiFbXShodHRwczovL3RyYXZpcy1jaS5vcmcvZGFuaWVsZWxpZGlv
L0FGTi5zdmc/YnJhbmNoPW1hc3RlcikK
","bGFuZ3VhZ2U6IG5vZGVfanMKCiMgdGVzdCBvbiB0d28gbm9kZS5qcyB2ZXJz
aW9uczogMC42IGFuZCAwLjgKbm9kZV9qczoKICAtIDAuNgogIC0gMC44Cgoj
IGNvbmZpZ3VyZSBub3RpZmljYXRpb25zIChlbWFpbCwgSVJDLCBjYW1wZmly
ZSBldGMpCiMgcGxlYXNlIHVwZGF0ZSB0aGlzIHNlY3Rpb24gdG8geW91ciBu
ZWVkcyEKbm90aWZpY2F0aW9uczoKICBpcmM6ICJpcmMuZnJlZW5vZGUub3Jn
I3RyYXZpcyI=
"
b'xtCommerce_plugin',203772962,b'Connector for SAP',b'PHP',0,0,,0,"IyB4dENvbW1lcmNlX3BsdWdpbgoKIyBGYWN0b3J5IGxpbmUgbWFuYWdlcgoK
WyFbVHJhdmlzXVtidWlsZC1iYWRnZV1dW2J1aWxkXQpbIVtDb3ZlcmFsbHNd
W2NvdmVyYWxscy1iYWRnZV1dW2NvdmVyYWxsc10KCkF3ZXNvbWUgZmFjdG9y
eSBsaW5lIG1hbmFnZXIhCgpbYnVpbGQtYmFkZ2VdOiBodHRwczovL2ltZy5z
aGllbGRzLmlvL3RyYXZpcy9EZWVtYVBIUC94dENvbW1lcmNlX3BsdWdpbi9t
YXN0ZXIucG5nP3N0eWxlPWZsYXQtc3F1YXJlCltidWlsZF06IGh0dHBzOi8v
dHJhdmlzLWNpLm9yZy9EZWVtYVBIUC94dENvbW1lcmNlX3BsdWdpbgpbY292
ZXJhbGxzLWJhZGdlXTogaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9jb3ZlcmFs
bHMvRGVlbWFQSFAveHRDb21tZXJjZV9wbHVnaW4vbWFzdGVyLnBuZz9zdHls
ZT1mbGF0LXNxdWFyZQpbY292ZXJhbGxzXTogaHR0cHM6Ly9jb3ZlcmFsbHMu
aW8vZ2l0aHViL0RlZW1hUEhQL3h0Q29tbWVyY2VfcGx1Z2luCg==
","c3VkbzogZmFsc2UKCmxhbmd1YWdlOiBwaHAKcGhwOgogIC0gNy4yCgpicmFu
Y2hlczoKICBvbmx5OgogICAgLSBtYXN0ZXI=
"
b'portfolio',79684344,,b'CSS',0,0,,0,"IyBSZWFjdCBCYXNlZCBQb3J0Zm9saW8gQnVpbHQgb24gR2F0c2J5LmpzCgpC
dWlsdCBvbiBHYXRzYnkgU3RhcnRlciBMdW1lbgoKIyMgRmVhdHVyZXMKKyBJ
bmxpbmUgQ1NTLgorIENsZWFuIGFuZCBleHRlbnNpYmxlIGNvZGUuCisgU2l4
IHNpbXBsZSBjb21wb25lbnRzOiBTaXRlU2lkZWJhciwgU2l0ZU5hdiwgU2l0
ZUxpbmtzLCBTaXRlUG9zdCwgU2l0ZVBhZ2UsIFJlYWROZXh0LgorIFtwZXRl
cnJhbXNpbmcvbG9zdF0oaHR0cHM6Ly9naXRodWIuY29tL3BldGVycmFtc2lu
Zy9sb3N0KSBhcyBhIGJhc2UgZm9yIEdyaWQuCisgW21hdGVqbGF0aW4vR3V0
ZW5iZXJnXShodHRwczovL2dpdGh1Yi5jb20vbWF0ZWpsYXRpbi9HdXRlbmJl
cmcpIGFzIGEgYmFzZSBmb3IgVHlwb2dyYXBoeS4KCiMjIExpY2Vuc2UKVGhl
IE1JVCBMaWNlbnNlIChNSVQpCgpDb3B5cmlnaHQgKGMpIDIwMTYKClBlcm1p
c3Npb24gaXMgaGVyZWJ5IGdyYW50ZWQsIGZyZWUgb2YgY2hhcmdlLCB0byBh
bnkgcGVyc29uIG9idGFpbmluZyBhIGNvcHkKb2YgdGhpcyBzb2Z0d2FyZSBh
bmQgYXNzb2NpYXRlZCBkb2N1bWVudGF0aW9uIGZpbGVzICh0aGUgIlNvZnR3
YXJlIiksIHRvIGRlYWwKaW4gdGhlIFNvZnR3YXJlIHdpdGhvdXQgcmVzdHJp
Y3Rpb24sIGluY2x1ZGluZyB3aXRob3V0IGxpbWl0YXRpb24gdGhlIHJpZ2h0
cwp0byB1c2UsIGNvcHksIG1vZGlmeSwgbWVyZ2UsIHB1Ymxpc2gsIGRpc3Ry
aWJ1dGUsIHN1YmxpY2Vuc2UsIGFuZC9vciBzZWxsCmNvcGllcyBvZiB0aGUg
U29mdHdhcmUsIGFuZCB0byBwZXJtaXQgcGVyc29ucyB0byB3aG9tIHRoZSBT
b2Z0d2FyZSBpcwpmdXJuaXNoZWQgdG8gZG8gc28sIHN1YmplY3QgdG8gdGhl
IGZvbGxvd2luZyBjb25kaXRpb25zOgoKVGhlIGFib3ZlIGNvcHlyaWdodCBu
b3RpY2UgYW5kIHRoaXMgcGVybWlzc2lvbiBub3RpY2Ugc2hhbGwgYmUgaW5j
bHVkZWQgaW4gYWxsCmNvcGllcyBvciBzdWJzdGFudGlhbCBwb3J0aW9ucyBv
ZiB0aGUgU29mdHdhcmUuCgpUSEUgU09GVFdBUkUgSVMgUFJPVklERUQgIkFT
IElTIiwgV0lUSE9VVCBXQVJSQU5UWSBPRiBBTlkgS0lORCwgRVhQUkVTUyBP
UgpJTVBMSUVELCBJTkNMVURJTkcgQlVUIE5PVCBMSU1JVEVEIFRPIFRIRSBX
QVJSQU5USUVTIE9GIE1FUkNIQU5UQUJJTElUWSwKRklUTkVTUyBGT1IgQSBQ
QVJUSUNVTEFSIFBVUlBPU0UgQU5EIE5PTklORlJJTkdFTUVOVC4gSU4gTk8g
RVZFTlQgU0hBTEwgVEhFCkFVVEhPUlMgT1IgQ09QWVJJR0hUIEhPTERFUlMg
QkUgTElBQkxFIEZPUiBBTlkgQ0xBSU0sIERBTUFHRVMgT1IgT1RIRVIKTElB
QklMSVRZLCBXSEVUSEVSIElOIEFOIEFDVElPTiBPRiBDT05UUkFDVCwgVE9S
VCBPUiBPVEhFUldJU0UsIEFSSVNJTkcgRlJPTSwKT1VUIE9GIE9SIElOIENP
Tk5FQ1RJT04gV0lUSCBUSEUgU09GVFdBUkUgT1IgVEhFIFVTRSBPUiBPVEhF
UiBERUFMSU5HUyBJTiBUSEUKU09GVFdBUkUu
","IyBiYWNrIHRvIGxhbmd1YWdlIGNwcCB0byB0cnkgdG8gYnlwYXNzIG9zeCBu
b2RlIGZhaWx1cmUKbGFuZ3VhZ2U6IGNwcApzdWRvOiBmYWxzZQplbnY6CiAg
LSBleHBvcnQgTk9ERV9WRVJTSU9OPSIwLjEwIgogIC0gZXhwb3J0IE5PREVf
VkVSU0lPTj0iMC4xMiIKICAtIGV4cG9ydCBOT0RFX1ZFUlNJT049IjQiCiAg
LSBleHBvcnQgTk9ERV9WRVJTSU9OPSI1IgpvczoKICAtIGxpbnV4CiAgLSBv
c3gKIyBwcmUtaW5zdGFsbCB0byBicmluZyBpbiB0aGUgY29ycmVjdCB2ZXJz
aW9uIG9mIG5vZGUgdmlhIG52bQpiZWZvcmVfaW5zdGFsbDoKICAtIGdpdCBz
dWJtb2R1bGUgdXBkYXRlIC0taW5pdCAtLXJlY3Vyc2l2ZQogIC0gZ2l0IGNs
b25lIGh0dHBzOi8vZ2l0aHViLmNvbS9jcmVhdGlvbml4L252bS5naXQgLi8u
bnZtCiAgLSBzb3VyY2UgLi8ubnZtL252bS5zaAogIC0gbnZtIGluc3RhbGwg
JE5PREVfVkVSU0lPTgogIC0gbnZtIHVzZSAkTk9ERV9WRVJTSU9OCiAgLSBu
cG0gY29uZmlnIHNldCBweXRob24gYHdoaWNoIHB5dGhvbmAKICAtIGlmIFsg
JFRSQVZJU19PU19OQU1FID09ICJsaW51eCIgXTsgdGhlbgogICAgICBleHBv
cnQgQ0M9ImdjYy00LjgiOwogICAgICBleHBvcnQgQ1hYPSJnKystNC44IjsK
ICAgICAgZXhwb3J0IExJTks9ImdjYy00LjgiOwogICAgICBleHBvcnQgTElO
S1hYPSJnKystNC44IjsKICAgIGZpCiAgLSBnY2MgLS12ZXJzaW9uCiAgLSBn
KysgLS12ZXJzaW9uCiMgbm9kZSA0IGRlcGVuZHMgb24gZ2NjIDQuOAphZGRv
bnM6CiAgYXB0OgogICAgc291cmNlczoKICAgIC0gdWJ1bnR1LXRvb2xjaGFp
bi1yLXRlc3QKICAgIHBhY2thZ2VzOgogICAgLSBnKystNC44CiAgICAtIGdj
Yy00LjgKIyBzY3JpcHQgbmVlZGVkIHRvIHRlc3QsIGJlY2F1c2UgZGVmYXVs
dHMgZG9uJ3Qgd29yayBvbiBvc3gKc2NyaXB0OgogIC0gbnBtIGluc3RhbGwK
ICAtIG5wbSBydW4gbGludAo=
"
b'generator-verdaccio-plugin',80989923,b'yeoman verdaccio plugin generator (for experimental plugins)',b'JavaScript',2,0,,0,"IyBnZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdpbiBbIVtOUE0gdmVyc2lvbl1b
bnBtLWltYWdlXV1bbnBtLXVybF0gWyFbQnVpbGQgU3RhdHVzXVt0cmF2aXMt
aW1hZ2VdXVt0cmF2aXMtdXJsXSBbIVtEZXBlbmRlbmN5IFN0YXR1c11bZGF2
aWRkbS1pbWFnZV1dW2RhdmlkZG0tdXJsXSBbIVtDb3ZlcmFnZSBwZXJjZW50
YWdlXVtjb3ZlcmFsbHMtaW1hZ2VdXVtjb3ZlcmFsbHMtdXJsXQo+IHBsdWdp
biBnZW5lcmF0b3IgZm9yIHZlcmRhY2NpbyAKCiMjIEluc3RhbGxhdGlvbgoK
Rmlyc3QsIGluc3RhbGwgW1llb21hbl0oaHR0cDovL3llb21hbi5pbykgYW5k
IGdlbmVyYXRvci12ZXJkYWNjaW8tcGx1Z2luIHVzaW5nIFtucG1dKGh0dHBz
Oi8vd3d3Lm5wbWpzLmNvbS8pICh3ZSBhc3N1bWUgeW91IGhhdmUgcHJlLWlu
c3RhbGxlZCBbbm9kZS5qc10oaHR0cHM6Ly9ub2RlanMub3JnLykpLgoKYGBg
YmFzaApucG0gaW5zdGFsbCAtZyB5bwpucG0gaW5zdGFsbCAtZyBnZW5lcmF0
b3ItdmVyZGFjY2lvLXBsdWdpbgpgYGAKClRoZW4gZ2VuZXJhdGUgeW91ciBu
ZXcgcHJvamVjdDoKCi0gR2VuZXJhdGUgYXV0aG9yaXphdGlvbiBwbHVnaW4K
CmBgYGJhc2gKeW8gdmVyZGFjY2lvLXBsdWdpbjphdXRoCmBgYAoKIyMgR2V0
dGluZyBUbyBLbm93IFllb21hbgoKICogWWVvbWFuIGhhcyBhIGhlYXJ0IG9m
IGdvbGQuCiAqIFllb21hbiBpcyBhIHBlcnNvbiB3aXRoIGZlZWxpbmdzIGFu
ZCBvcGluaW9ucywgYnV0IGlzIHZlcnkgZWFzeSB0byB3b3JrIHdpdGguCiAq
IFllb21hbiBjYW4gYmUgdG9vIG9waW5pb25hdGVkIGF0IHRpbWVzIGJ1dCBp
cyBlYXNpbHkgY29udmluY2VkIG5vdCB0byBiZS4KICogRmVlbCBmcmVlIHRv
IFtsZWFybiBtb3JlIGFib3V0IFllb21hbl0oaHR0cDovL3llb21hbi5pby8p
LgoKIyMgTGljZW5zZQoKTUlUIMKpIFtKdWFuIFBpY2FkbyAmbHQ7QGpvdGFk
ZXZlbG9wZXImZ3Q7XSgpCgoKW25wbS1pbWFnZV06IGh0dHBzOi8vYmFkZ2Uu
ZnVyeS5pby9qcy9nZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdpbi5zdmcKW25w
bS11cmxdOiBodHRwczovL25wbWpzLm9yZy9wYWNrYWdlL2dlbmVyYXRvci12
ZXJkYWNjaW8tcGx1Z2luClt0cmF2aXMtaW1hZ2VdOiBodHRwczovL3RyYXZp
cy1jaS5vcmcvdmVyZGFjY2lvL2dlbmVyYXRvci12ZXJkYWNjaW8tcGx1Z2lu
LnN2Zz9icmFuY2g9bWFzdGVyClt0cmF2aXMtdXJsXTogaHR0cHM6Ly90cmF2
aXMtY2kub3JnL3ZlcmRhY2Npby9nZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdp
bgpbZGF2aWRkbS1pbWFnZV06IGh0dHBzOi8vZGF2aWQtZG0ub3JnL3ZlcmRh
Y2Npby9nZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdpbi5zdmc/dGhlbWU9c2hp
ZWxkcy5pbwpbZGF2aWRkbS11cmxdOiBodHRwczovL2RhdmlkLWRtLm9yZy92
ZXJkYWNjaW8vZ2VuZXJhdG9yLXZlcmRhY2Npby1wbHVnaW4KW2NvdmVyYWxs
cy1pbWFnZV06IGh0dHBzOi8vY292ZXJhbGxzLmlvL3JlcG9zL3ZlcmRhY2Np
by9nZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdpbi9iYWRnZS5zdmcKW2NvdmVy
YWxscy11cmxdOiBodHRwczovL2NvdmVyYWxscy5pby9yL3ZlcmRhY2Npby9n
ZW5lcmF0b3ItdmVyZGFjY2lvLXBsdWdpbgo=
","bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICc0JwogIC0gJzYnCiAg
LSAnNycKc3VkbzogZmFsc2UKc2NyaXB0OiBucG0gaW5zdGFsbCAuICYmIG5w
bSBydW4gdGVzdA==
"
b'himymusician',90086281,,b'PHP',0,0,,0,,"bGFuZ3VhZ2U6IGphdmENCg0KaW5zdGFsbDogdHJ1ZQ0KDQpjYWNoZToNCiAg
ZGlyZWN0b3JpZXM6DQogIC0gJEhPTUUvLm0yDQogIA0Kc2NyaXB0Og0KICAt
IG12biB0ZXN0IC1CDQogIA0KZGVwbG95Og0KICBwcm92aWRlcjogaGVyb2t1
DQogIGFwaV9rZXk6IA0KICAgIHNlY3VyZTogIjI5YmJjNjc4LTUwZDQtNGJl
Mi04MTQ1LWE4YTY3YWU4ZmQ1YSI=
"
b'easy-cloner',101696589,,b'JavaScript',0,0,,0,"IyBlYXN5LWNsb25lcgpTdHJhaWdodCBmb3J3YXJkIG9iamVjdCBjbG9uZXIg
d2l0aCBjaXJjdWxhciBzdXBwb3J0Cg==
","bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICI0IgogIC0gIjYiCiAg
LSAiOCIKICAtICIwLjEyIgo=
"
b'LogIkw',104130478,b'Trabajo pr\xc3\xa1ctico final de Programaci\xc3\xb3n Web II',b'PHP',0,1,,1,"IyBMb2dJa3cKVHJhYmFqbyBwcsOhY3RpY28gZmluYWwgZGUgUHJvZ3JhbWFj
acOzbiBXZWIgSUkKCkRlc2NyaXBjacOzbiBnZW5lcmFsIGRlbCBzaXN0ZW1h
CgpVbmEgZW1wcmVzYSBkZSBkZWRpY2FkYSBhIGxhIGxvZ8Otc3RpY2EgbmVj
ZXNpdGEgdW4gc2lzdGVtYSBpbmZvcm3DoXRpY28gcGFyYSBjb250cm9sYXIg
c3UgZmxvdGEgZGUKdmVow61jdWxvcy4KRWwgY29udHJvbCBkZSBsb3MgZGlz
dGludG9zIHRpcG9zIGRlIHZlaMOtY3Vsb3MgZXMgbXV5IGltcG9ydGFudGUg
cGFyYSBlbGxhLCBzb2JyZSB0b2RvIGVuIGxvIHF1ZSByZXNwZWN0YSBhCnN1
IG1hbnRlbmltaWVudG8geSBlc3RhZG8gZ2VuZXJhbC4KTGEgZW1wcmVzYSBy
ZWFsaXphIHZpYWplcyBhIHRvZG8gZWwgcGHDrXMgeSBsb3MgcGHDrXNlcyBs
aW3DrXRyb2Zlcy4KRWwgc2lzdGVtYSBkZWJlIHBlcm1pdGlyIGVsIGFjY2Vz
byBkZXNkZSBjdWFscXVpZXIgY29uZXhpw7NuIGEgaW50ZXJuZXQsIHB1ZXN0
byBxdWUgbG9zIGNob2ZlcmVzIGRlYmVuCmFjdHVhbGl6YXIgZGF0b3MgZW4g
ZWwgbWlzbW8gZHVyYW50ZSBsb3MgdmlhamVzLgpTZSBkZXNlYSBxdWUgZWwg
c2lzdGVtYSBwZXJtaXRhIGFsIG1lbm9zIHRyZXMgbml2ZWxlcyBkZSBhY2Nl
c28gKHJvbGVzKSwgZWwgY2hvZmVyIHF1ZSB1dGlsaXphcsOhIGVsIHNpc3Rl
bWEKcGFyYSBhY3R1YWxpemFyIGxvcyBkYXRvcyBkdXJhbnRlIGVsIHZpYWpl
LCBlbCBhZG1pbmlzdHJhZG9yIHF1ZSByZWFsaXphcmEgbGFzIHRhcmVhcyBk
ZSBjYXJnYSB5IGNvbnN1bHRhIGRlCmxvcyBkYXRvcyBlbiBsYXMgb2ZpY2lu
YXMgY2VudHJhbGVzIHkgZWwgc3VwZXJ2aXNvciwgZW5jYXJnYWRvIGRlIGFk
bWluaXN0cmFyIGVsIHNpc3RlbWEsIHRyYWJhamFyIGNvbiBsb3MKcmVwb3J0
ZXMgZGUgbml2ZWwgZ2VyZW5jaWFsIHkgcmVhbGl6YXIgbGEgY2FyZ2EgZGUg
cm9sZXMgeSB1c3Vhcmlvcy4KCkRlc2NyaXBjacOzbiBkZSBmdW5jaW9uYWxp
ZGFkZXMKCkVsIHNpc3RlbWEgZGViZSBwcm92ZWVyIGNvbW8gbcOtbmltbyBs
YXMgc2lndWllbnRlcyBmdW5jaW9uYWxpZGFkZXM6CiAgKiBDb250cm9sYXIg
bGEgc2VndXJpZGFkIGRlbCBzaXN0ZW1hLiBBQk0gZGUgdXN1YXJpb3MsIFJv
bGVzLCBMb2d1ZW8sIG1hbmVqbyBkZSBwYXNzd29yZCB5CiAgcGVybWlzb3Mu
CiAgKiBBZG1pbmlzdHJhY2nDs24gZGUgbGEgZmxvdGEgZGUgdmVow61jdWxv
cy4gQUJNLCBlc3RhZG8sIHJlcG9ydGVzLCBhbGFybWFzLCBjYWxlbmRhcmlv
IGRlIHNlcnZpY2UsCiAgZXRjLgogICogQWRtaW5pc3RyYWNpw7NuIGRlbCBw
bGFudGVsIGRlIGVtcGxlYWRvcyAoQ2hvZmVyZXMsIE1lY8Ohbmljb3MsIGV0
Yy4pCiAgKiBBZG1pbmlzdHJhY2nDs24gZGUgVmlhamVzLiBBQk0sIHZlaMOt
Y3Vsbywgb3JpZ2VuLCBkZXN0aW5vLCBwZXJzb25hbCBhc2lnbmFkbywgY2xp
ZW50ZSwgdGlwbyBkZQogIGNhcmdhLCBmZWNoYXMsIHRpZW1wbyBlc3RpbWFk
byBkZSB2aWFqZSwgdGllbXBvIHJlYWwsIGRlc3ZpYWNpw7NuLCBraWzDs21l
dHJvcyByZWNvcnJpZG9zIHByZXZpc3RvcywKICBraWzDs21ldHJvcyByZWNv
cnJpZG9zIHJlYWxlcywgY29tYnVzdGlibGUgY29uc3VtaWRvIChwcmV2aXN0
byB5IHJlYWwpLCBldGMuCiAgKiBNYW50ZW5pbWllbnRvIGRlIGxvcyB2ZWjD
rWN1bG9zLiBBQk0sIGZlY2hhIGRlbCBzZXJ2aWNlLCBrbSBkZSBsYSB1bmlk
YWQsIGNvc3RvLCBzZXJ2aWNlCiAgaW50ZXJuby9leHRlcm5vLCBtZWPDoW5p
Y28gaW50ZXJ2aW5pZW50ZSwgcmVwdWVzdG9zIGNhbWJpYWRvcywgZXRjLgog
ICogU2VndWltaWVudG8gZGUgbG9zIHZlaMOtY3Vsb3MgZW4gdmlhamUuCiAg
KiBSZXBvcnRlcyBlc3RhZMOtc3RpY29zIGRlbCB1c28gZGUgbG9zIHZlaMOt
Y3Vsb3MsIHRpZW1wbyBmdWVyYSBkZSBzZXJ2aWNpbywga2lsw7NtZXRyb3Mg
cmVjb3JyaWRvcywKICBjb3N0byBkZSBtYW50ZW5pbWllbnRvLCBjb3N0byBw
b3Iga2lsw7NtZXRybyByZWNvcnJpZG8sIGV0Yy4KICAqIFJlcG9ydGUgZGUg
ZGVzdsOtb3MsIGtpbMOzbWV0cm9zLCBjb21idXN0aWJsZSwgdGllbXBvcywg
ZXRjLgoKCkxhIGVtcHJlc2EgZGVzZWEgYXNpbWlzbW8gdW5hIGFwbGljYWNp
w7NuIG3Ds3ZpbC8gcGFnaW5hIHdlYiBtw7N2aWwsIHF1ZSBwZXJtaXRhIGEg
bG9zIGNlbHVsYXJlcyBxdWUgc2UKbGVzIGVudHJlZ2FuIGEgbG9zIGNob2Zl
cmVzLCBhIHBhcnRpciBkZSB1biBjw7NkaWdvIGxlw61kbyBkZSB1biBRUiBl
bnZpYXIgdW4gcmVwb3J0ZSBkaWFyaW8gZGUgcG9zaWNpw7NuIGEKcGFydGly
IGRlbCBHUFMgZGVsIGNlbHVsYXIuIExhIGVtcHJlc2EgcmVxdWllcmUgcXVl
IHNlIGdlbmVyZXIgZWwgUVIgY29uIHVuIGPDs2RpZ28gw7puaWNvIHBhcmEg
Y2FkYSB2aWFqZSwKZGUgbWFuZXJhIGRlIHBvZGVyIHJlYWxpemFyIGVsIHNl
Z3VpbWllbnRvIGNvcnJlc3BvbmRpZW50ZS4gQSB0cmF2w6lzIGRlIGxhIG1p
c21hIGFwbGljYWNpw7NuIGxvcwpjaG9mZXJlcyBpbmZvcm1hbiBjYWRhIGNh
cmdhIGRlIGNvbWJ1c3RpYmxlLCBsdWdhciBkb25kZSBzZSByZWFsaXrDsywg
Y2FudGlkYWQsIGltcG9ydGUsIGttIGRlIGxhCnVuaWRhZCwgZXRjLiB0YW1i
acOpbiBhY2NlZGllbmRvIGFsIGluZm9ybWUgZGVsIEdQUyBkZWwgQ2VsdWxh
ci4KRW4gdW4gdmlhamUgZGV0ZXJtaW5hZG8gcmVhbGl6YWRvIHBvciB1biB2
ZWjDrWN1bG8gcHVlZGVuIGlyIHVubyBvIG3DoXMgY2hvZmVyZXMsIHkgZWwg
dmVow61jdWxvIHB1ZWRlIGlyCmFjb21wYcOxYWRvIHBvciB1biBhY29wbGFk
byBvIG5vLiBFbiBjYXNvIGRlIGxsZXZhciB1biBhY29wbGFkbywgc2UgZGVi
ZW4gcmVnaXN0cmFyIHBhcmEgZXN0ZSBsb3MKbWlzbW9zIGRhdG9zIHF1ZSBw
YXJhIGVsIHZlaMOtY3VsbyB0cmFjdG9yLgpEZSBjYWRhIHZlaMOtY3VsbyBz
ZSByZWdpc3RyYSwgbWFyY2EsIG1vZGVsbywgcGF0ZW50ZSwgbnJvLiBkZSBj
aGFzaXMsIG5yby4gZGUgbW90b3IsIGHDsW8gZGUgZmFicmljYWNpw7NuLApl
dGMuCkRlIGNhZGEgZW1wbGVhZG8gc2UgcmVnaXN0cmEsIHNlZ8O6biBjb3Jy
ZXNwb25kYSwgZG5pLCBub21icmUsIGZlY2hhIGRlIG5hY2ltaWVudG8sIHRp
cG8gZGUgbGljZW5jaWEgZGUKY29uZHVjaXIsIGV0Yy4KVG9kb3MgbG9zIGxp
c3RhZG9zIHNlIHJlcXVpZXJlbiBwb3IgcGFudGFsbGEgeSBlbiBmb3JtYXRv
IFBERi4KU2UgcmVxdWllcmVuIGdyw6FmaWNvcyBjb21wYXJhdGl2b3MgZGVs
IHJlbmRpbWllbnRvIGRlIGxvcyB2ZWjDrWN1bG9zIGEgcGFydGlyIGRlIGxv
cyBraWzDs21ldHJvcyByZWNvcnJpZG9zCmVudHJlIG1hbnRlbmltaWVudG9z
IHkgZGVsIHJlbmRpbWllbnRvIHByb21lZGlvIGRlIGNvbnN1bW8gZGUgY29t
YnVzdGlibGUuCgoKRGV0YWxsZXMgdMOpY25pY29zOgoKICAqIFNlIHV0aWxp
emFyw6EgdW5hIGJhc2UgZGUgZGF0b3MgTXlTcWwgcGFyYSBhbG1hY2VuYXIg
bG9zIGRhdG9zLgogICogRWwgc2lzdGVtYSBkZWJlcsOhIGVzdGFyIGltcGxl
bWVudGFkbyBjb24gTGVuZ3VhamUgZGUgcHJvZ3JhbWFjacOzbiBQSFAgZGVz
ZGUgZWwgbGFkbyBkZWwKICBTZXJ2aWRvci4KICAqIExhIGFwbGljYWNpw7Nu
IHV0aWxpemFyYSB0ZWNub2xvZ8OtYXMgZGUgb3JpZW50YWNpw7NuIGEgb2Jq
ZXRvcyBwYXJhIHN1IGltcGxlbWVudGFjacOzbi4KICAqIExhIGludGVyZmFj
ZSBkZWJlcsOhIHNlciBpbXBsZW1lbnRhZGEgZW4gZWwgRnJhbWV3b3JrIEJv
b3RzdHJhcC4KICAqIFNlIGRlYmVyw6EgQWxtYWNlbmFyIGVsIHZlcnNpb25h
ZG8gZGVsIHByb2R1Y3RvIGVuIHVuIHJlcG9zaXRvcmlvIEdJVC4KICAqIExh
cyBjbGF2ZXMgZGUgdXN1YXJpbyBkZWJlbiBhbG1hY2VuYXJzZSBlbmNyaXB0
YWRhcyBtZDUgZW4gbGEgYmFzZSBkZSBkYXRvcy4KCkZyYW1lV29yawoKU3dp
ZnQgTWFpbGVyCi0tLS0tLS0tLS0tLQoKU3dpZnQgTWFpbGVyIGlzIGEgY29t
cG9uZW50IGJhc2VkIG1haWxpbmcgc29sdXRpb24gZm9yIFBIUCA3LgpJdCBp
cyByZWxlYXNlZCB1bmRlciB0aGUgTUlUIGxpY2Vuc2UuCgogICBIb21lcGFn
ZTogICAgICBodHRwczovL3N3aWZ0bWFpbGVyLnN5bWZvbnkuY29tLwogICBE
b2N1bWVudGF0aW9uOiBodHRwczovL3N3aWZ0bWFpbGVyLnN5bWZvbnkuY29t
L2RvY3MvaW50cm9kdWN0aW9uLmh0bWwKICAgQnVnczogICAgICAgICAgaHR0
cHM6Ly9naXRodWIuY29tL3N3aWZ0bWFpbGVyL3N3aWZ0bWFpbGVyL2lzc3Vl
cwogICBSZXBvc2l0b3J5OiAgICBodHRwczovL2dpdGh1Yi5jb20vc3dpZnRt
