name,id,description,language,open_issues,stargazers_count,topics,watchers_count,readme,config
YWlsZXIvc3dpZnRtYWlsZXIKCgpTd2lmdCBNYWlsZXIgaXMgaGlnaGx5IG9i
amVjdC1vcmllbnRlZCBieSBkZXNpZ24gYW5kIGxlbmRzIGl0c2VsZgp0byB1
c2UgaW4gY29tcGxleCB3ZWIgYXBwbGljYXRpb24gd2l0aCBhIGdyZWF0IGRl
YWwgb2YgZmxleGliaWxpdHkuCgpGb3IgZnVsbCBkZXRhaWxzIG9uIHVzYWdl
LCBzZWUgdGhlIGRvY3VtZW50YXRpb24uCg==
","bGFuZ3VhamU6IHBocApwaHA6CiAgLSc1LjInCmJlZm9yZV9zY3JpcHQ6CiAg
LSBjdXJsIC1zU2YgLW8gfi8ucGhwZW52L3ZlcnNpb25zL2hodm0vYmluL3Bo
cHVuaXQgaHR0cHM6Ly9waGFyLnBocHVuaXQuZGUvcGhwdW5pdC01LjcucGhh
cgpvczogd2luZG93cw==
"
b'ansible-taskmngr',107195370,b'Ansible playbooks \xd0\xb4\xd0\xbb\xd1\x8f CI-CD-pipeline',b'Python',0,0,,0,"0KHQstGP0LfQsNC90L3Ri9C1INGA0LXQv9C+0LfQuNGC0L7RgNC40Lg6Ciog
aHR0cHM6Ly9naXRodWIuY29tL2JpdGl0YW5iL0NJLUNELXBpcGVsaW5lCiog
aHR0cHM6Ly9naXRodWIuY29tL2JpdGl0YW5iL3Rhc2ttbmdyCgojIEFuc2li
bGUgcGxheWJvb2tzINC00LvRjyBbQ0ktQ0QtcGlwZWxpbmVdKGh0dHBzOi8v
Z2l0aHViLmNvbS9iaXRpdGFuYi9DSS1DRC1waXBlbGluZSkKCiMjINCa0YDQ
sNGC0LrQuNC5INC+0LHQt9C+0YAKQW5zaWJsZSDQuNGB0L/QvtC70YzQt9GD
0LXRgtGB0Y8g0LTQu9GPINGA0LDQt9Cy0LXRgNGC0YvQstCw0L3QuNGPINC4
0L3RhNGA0LDRgdGC0YDRg9C60YLRg9GA0Ysg0Lgg0LTQtdC/0LvQvtGPINGB
0LDQvNC+0LPQviDQv9GA0LjQu9C+0LbQtdC90LjRjy4gIArQp9Cw0YHRgtGM
INGA0L7Qu9C10Lkg0L3QsNC/0LjRgdCw0L3QsCDRgSDQvdGD0LvRjywg0YfQ
sNGB0YLRjCDQstC30Y/RgtCwINGBIEFuc2libGUgR2FsYXh5INC4INCw0LTQ
sNC/0YLQuNGA0L7QstCw0L3QsCAo0LjQvNC10Y7RgiDQuNC80Y8g0LDQstGC
0L7RgNCwINC/0YDQtdGE0LjQutGB0L7QvCwg0L3QsNC/0YAuICpnZWVybGlu
Z2d1eSouZmlsZWJlYXQpLgoK0JIg0LjRgtC+0LPQtSDQv9C+0LvRg9GH0LDR
gtGB0Y8g0LTQstC1ICjQstC40YDRgtGD0LDQu9GM0L3Ri9C1KSDQvNCw0YjQ
uNC90YssINC90LAg0L/QtdGA0LLQvtC5OgoqIEt1YmVybmV0ZXMgbWFzdGVy
ICsgRG9ja2VyIFJlZ2lzdHJ5CiogSmVua2lucwoqIFphYmJpeAoqIEVsYXN0
aWNzZWFyY2ggKyBMb2dzdGFzaCArIEtpYmFuYQoK0J3QsCDQvtCx0LXQuNGF
OgoqIEt1YmVybmV0ZXMgbm9kZQoqIFphYmJpeCBhZ2VudAoqIEZpbGViZWF0
Ciog0J/RgNC40LvQvtC20LXQvdC40LUgKHByb2R1Y3Rpb24pCiog0J/RgNC4
0LvQvtC20LXQvdC40LUgKHRlc3RpbmcpCgojIyDQn9C+0LTQs9C+0YLQvtCy
0LrQsAo+INCf0L7QtNCz0L7RgtC+0LLQutGDINC80L7QttC90L4g0L/RgNC+
0L/Rg9GB0YLQuNGC0YwsINC10YHQu9C4INGA0LDQt9Cy0L7RgNCw0YfQuNCy
0LDRgtGMLCDQuNGB0L/QvtC70YzQt9GD0Y8gW1ZhZ3JhbnQvVmlydHVhbGJv
eF0oaHR0cHM6Ly9naXRodWIuY29tL2JpdGl0YW5iL0NJLUNELXBpcGVsaW5l
I9CR0YvRgdGC0YDRi9C5LdGB0YLQsNGA0YIt0YEtdmFncmFudHZpcnR1YWxi
b3gpICjRgNC10LrQvtC80LXQvdC00YPQtdGC0YHRjykg0LjQu9C4IFtQYWNr
ZXIvS1ZNXShodHRwczovL2dpdGh1Yi5jb20vYml0aXRhbmIvQ0ktQ0QtcGlw
ZWxpbmUvdHJlZS9tYXN0ZXIvcGFja2VyI9Cg0LDQt9Cy0LXRgNGC0YvQstCw
0L3QuNC1LdGBLXBhY2tlcmt2bSkuCgojIyMg0JfQsNCy0LjRgdC40LzQvtGB
0YLQuAoqIEFuc2libGUgMi4zLjIrCiogZ2l0Ciogc3NocGFzcwoKIyMjINCl
0L7RgdGC0YsKKiDQlNCy0LAgQ2VudG9zICoqNy4yKioKKiDQn9C10YDQstGL
0Lkg0LTQvtC70LbQtdC9INC40LzQtdGC0Ywg0LzQuNC90LjQvNGD0LwgMy44
INCT0JEg0J7Ql9CjLCDQstGC0L7RgNC+0Lkg4oCUIDEuMSDQk9CRCiog0JTQ
vtC70LbQvdGLINCx0YvRgtGMINC00L7RgdGC0YPQv9C90Ysg0L/QviBETiB0
YXNrbW5ncjEg0LggdGFza21uZ3IyINGB0L7QvtGC0LLQtdGC0YHRgtCy0LXQ
vdC90L4KKiBTRUxpbnV4INC+0YLQutC70Y7Rh9C10L0KCiMjIyDQn9C+0LvR
jNC30L7QstCw0YLQtdC70LgKKiDQn9C+0LvRjNC30L7QstCw0YLQtdC70Ywg
ZGVwbG95INGBINC/0LDRgNC+0LvQtdC8IGRlcGxveQoqINCf0L7Qu9GM0LfQ
vtCy0LDRgtC10LvRjCB1c2VyMSDRgSDQv9Cw0YDQvtC70LXQvCAxCiog0J/Q
vtC70YzQt9C+0LLQsNGC0LXQu9GMIGplbmtpbnMg0YHQviDRgdCz0LXQvdC1
0YDQuNGA0L7QstCw0L3QvdGL0Lwgc3NoIHJzYSDQutC70Y7Rh9C+0Lwg0LHQ
tdC3INC/0LDRgNC+0LvRjyDQvdCwINC90LXQs9C+CgojIyMg0KHQtdGC0YwK
KiDQoNCw0LfQstC10YDRgtGL0LLQsNC90LjQtSDQstGB0LXRhSDRgdC10YDQ
stC40YHQvtCyINGB0L7Qt9C00LDQtdGCINGB0LXRgNGM0LXQt9C90YPRjiDQ
vdCw0LPRgNGD0LfQutGDINC90LAg0YHQtdGC0YwsINC/0L7RjdGC0L7QvNGD
INC+0YfQtdC90Ywg0YDQtdC60L7QvNC10L3QtNGD0Y4gYnJpZGdlINCy0LzQ
tdGB0YLQviBOQVQg0Lgg0L/QvtC00L7QsdC90L7Qs9C+CgojIyDQoNCw0LfQ
stC10YDRgtGL0LLQsNC90LjQtQoKIyMjINCY0L3RhNGA0LDRgdGC0YDRg9C6
0YLRg9GA0LAKYGBgc2hlbGwKTUFTVEVSX0lQPSJYWFguWFhYLlhYWC5YWFgi
ICAgIyBJUCDRhdC+0YHRgtCwINGBIEROIHRhc2ttbmdyMSwg0L/QviDRg9C8
0L7Qu9GH0LDQvdC40Y4gLSAxOTIuMTY4LjU5LjIgKFZhZ3JhbnQpCgphbnNp
YmxlLXBsYXlib29rIC1lIGt1YmVfbWFzdGVyX2lwPSIke01BU1RFUl9JUH0i
IC9ldGMvYW5zaWJsZS90YXNrbW5nci55YW1sCmBgYAojIyMg0J/RgNC40LvQ
vtC20LXQvdC4ZQoK0JLQviDQstGA0LXQvNGPINGA0LDQt9Cy0LXRgNGC0YvQ
stCw0L3QuNGPINC40L3RhNGA0LDRgdGC0YDRg9C60YLRg9GA0Ysg0YDQsNC3
0LLQtdGA0YLRi9Cy0LDQtdGC0YHRjyDQuCBKZW5raW5zLCDQutC+0YLQvtGA
0YvQuSDQstGL0YLRj9Cz0LjQstCw0LXRgiDRgNC10L/QvtC30LjRgtC+0YDQ
uNC5INGBINC/0YDQuNC70L7QttC10L3QuNC10Lwg0Lgg0YHQvtCx0LjRgNCw
0LXRgiDQv9GA0LjQu9C+0LbQtdC90LjQtSwg0LjRgdC/0L7Qu9GM0LfRg9GP
INGA0L7Qu9GMICp0YXNrbW5nci1rdWJlcm5ldGVzKiBbKNCx0L7Qu9C10LUg
0L/QvtC00YDQvtCx0L3QviDQt9C00LXRgdGMKV0oaHR0cHM6Ly9naXRodWIu
Y29tL2JpdGl0YW5iL2Fuc2libGUtdGFza21uZ3IvdHJlZS9tYXN0ZXIvcm9s
ZXMvdGFza21uZ3Ita3ViZXJuZXRlcyNhbnNpYmxlLSVEMSU4MCVEMCVCRSVE
MCVCQiVEMSU4Qy0lRDAlQjQlRDAlQkIlRDElOEYtJUQxJTgxJUQwJUIxJUQw
JUJFJUQxJTgwJUQwJUJBJUQwJUI4LSVEMSU4MiVEMCVCNSVEMSU4MSVEMSU4
MiVEMCVCOCVEMSU4MCVEMCVCRSVEMCVCMiVEMCVCMCVEMCVCRCVEMCVCOCVE
MSU4Ri0lRDAlQjQlRDAlQjUlRDAlQkYlRDAlQkIlRDAlQkUlRDElOEYtJUQw
JUJGJUQxJTgwJUQwJUI4JUQwJUJCJUQwJUJFJUQwJUI2JUQwJUI1JUQwJUJE
JUQwJUI4JUQxJThGKQoKIyMjINCU0L7Qv9C+0LvQvdC40YLQtdC70YzQvdGL
0LUg0YTQu9Cw0LPQuArQlNC70Y8g0LzQvdC+0LPQuNGFINGA0L7Qu9C10Lkg
0LTQvtGB0YLRg9C/0L3RiyDRhNC70LDQs9C4INC00LvRjyDRhNC+0YDRgdC4
0YDQvtCy0LDQvdC90L7Qs9C+INC/0LXRgNC10YDQsNC30LLQtdGA0YLRi9Cy
0LDQvdC40Y8uINCY0LzQtdGO0YIg0L7QsdGJ0LjQuSDQv9GA0LXRhNC40LrR
gSAiKmZvcmNlXyoiLiDQndCw0LnRgtC4INC80L7QttC90L4g0YLQsNC6Ogpg
YGBzaGVsbApncmVwIC1SICJmb3JjZV8iIC4vcm9sZXMKYGBgCtCf0YDQuNC8
0LXRgCDQuNGB0L/QvtC70YzQt9C+0LLQsNC90LjRjzoKYGBgc2hlbGwKYW5z
aWJsZS1wbGF5Ym9vayAtZSBmb3JjZV9zb21ldGhpbmc9dHJ1ZSAvZXRjL2Fu
c2libGUvdGFza21uZ3IueWFtbApgYGAKCiMjINCe0YLQu9Cw0LTQutCwCgpg
YGBzaGVsbAphbnNpYmxlLXBsYXlib29rIC1lIGt1YmVfbWFzdGVyX2lwPSIk
e01BU1RFUl9JUH0iIFwKICAtdnZ2diAgICAgICAgICAgICAgICAjINC+0YfQ
tdC90Ywg0L/QvtC00YDQvtCx0L3Ri9C1INC70L7Qs9C4IFwKICAtdCAke1NQ
RUNJRklDX1RBR30gICAjINCy0YvQv9C+0LvQvdGP0YLRjCDRgtC+0LvRjNC6
0L4g0YEg0YLQtdCz0L7QvCAke1NQRUNJRklDX1RBR307INGC0LXQs9C4INCy
IHRhc2ttbmdyLnlhbWwgXAogIC0tc3RhcnQtYXQtdGFzaz0ic29tZSB0YXNr
IiAgICMg0L3QsNGH0LDRgtGMINGBINC60L7QvdC60YDQtdGC0L3QvtCz0L4g
0YLQsNGB0LrQsCBcCiAgL2V0Yy9hbnNpYmxlL3Rhc2ttbmdyLnlhbWwKYGBg
CgpgYGBzaGVsbAojIGt1YmVybmV0ZXMKa3ViZWN0bCBnZXQgYWxsIC0tYWxs
LW5hbWVzcGFjZXMKa3ViZWN0bCBkZXNjcmliZSAuLi4Ka3ViZWN0bCBsb2dz
IC4uLgpqb3VybmFsY3RsIC11IGt1YmVsZXQKZG9ja2VyIHBzIC0tYWxsCmRv
Y2tlciBsb2dzIC4uLgpkb2NrZXIgaW5zcGVjdCAuLi4KYGBgCg==
","LS0tCi0gaG9zdHM6IGxvY2FsaG9zdAogIHJvbGVzOgogICAgLSByb2xlOiBh
bnNpYmxlLXphYmJpeC1hZ2VudAogICAgICBhZ2VudF9zZXJ2ZXI6IDE5Mi4x
NjguMy4zMwogICAgICBhZ2VudF9zZXJ2ZXJhY3RpdmU6IDE5Mi4xNjguMy4z
MwogICAgICB6YWJiaXhfdmVyc2lvbjogMi40Cg==
"
b'AdvancedPython2BA-Labo1',120729721,b'MDC',b'Python',0,0,,0,"IyBBZHZhbmNlZFB5dGhvbjJCQS1MYWJvMQpNREMKCkRhbnMgbGUgY2FkcmUg
ZHUgbWluaS1wcm9qZXQsIG5vdXMgYXZvbnMgZMOpdmVsb3Bww6kgdW5lIGFw
cGxpY2F0aW9uIHdlYiBkdXJhbnQgbGVzIHRyb2lzIGRlcm5pw6hyZXMgc8Op
YW5jZXMgZGUgbGFiby4gTGUgZMOpdmVsb3BwZW1lbnQgZOKAmXVuIHByb2pl
dCBpbmZvcm1hdGlxdWUgZOKAmXVuZSB0ZWxsZSBhbXBsZXVyIGEgw6l0w6kg
bOKAmW9jY2FzaW9uIGTigJlhcHBsaXF1ZXIgdG91dCBjZSBxdWkgYSDDqXTD
qSB2dSBkdXJhbnQgbGVzIGNvdXJzIHRow6lvcmlxdWVzIGV0IHByYXRpcXXD
qSBkdXJhbnQgbGVzIGNpbnEgcHJlbWnDqHJlcyBzZW1haW5lcyBkZSBsYWJv
LiAKQXByw6hzIHLDqWZsZXhpb24sIG5vdXMgYXZvbnMgZMOpY2lkw6kgZGUg
am9pbmRyZSBs4oCZaHVtb3VyIGF1IHRyYXZhaWwgZXQgbm91cyBub3VzIHNv
bW1lcyBsYW5jw6lzIGRhbnMgbGEgcsOpYWxpc2F0aW9uIGTigJl1biBzaXRl
IMOgIGJ1dCBodW1vcmlzdGlxdWUgwqsgTWFuZ2V6RHVDbG93biDCuy4gTGUg
YnV0IGRlIGNlIHNpdGUgd2ViIMOpdGFudCBkZSByYXNzZW1ibGVyIGxlcyBt
ZWlsbGV1cmVzIChvdSBsZXMgcGlyZXMpIGJsYWd1ZXMgZGVzIHV0aWxpc2F0
ZXVycyBzdXIgdW4gbcOqbWUgc2l0ZS4gTGVzIGJsYWd1ZXMgdW5lIGZvaXMg
c3VyIGxlIHNpdGUgcGV1dmVudCDDqnRyZSB0cmnDqWVzIGV0IGFpbnNpIGNo
YWN1biDDoCBhY2PDqHMgYXUgY29udGVudSBxdWkgbHVpIGNvbnZpZW50ICEg
IApQb3VyIHBsdXMgZGUgY29udGFjdCBhdmVjIGzigJl1dGlsaXNhdGV1ciBu
b3VzIGF2b25zIGluY29ycG9yw6kgdW4gc3lzdMOobWUgZGUgY29ubmV4aW9u
LCBnYXJkYW50IGVuIG3DqW1vaXJlIGxlIHBzZXVkbyBkZSBs4oCZdXRpbGlz
YXRldXIuIENlIHBzZXVkbyBzZXJyYSB1dGlsaXPDqSBwYXIgYXByw6hzIHBv
dXIgc291aGFpdGVyIGxhIGJpZW52ZW51ZSBhdSBub3V2ZWwgYXJyaXZhbnQg
ZXQgbG9yc3F1ZSBs4oCZdXRpbGlzYXRldXIgdmV1dCBham91dGVyIHVuZSBi
bGFndWUgYWZpbiBk4oCZZW4gaWRlbnRpZmllciBs4oCZYXV0ZXVyLiBDZXBl
bmRhbnQgY2V0dGUgZm9uY3Rpb25uYWxpdMOpIG7igJllc3QgcGFzIG9ibGln
YXRvaXJlIHBvdXIgbGUgYm9uIGZvbmN0aW9ubmVtZW50IGR1IHNpdGUuIE5v
dXMgYXZvbnMgZG9uYyBtaXMgcGFyIGTDqWZhdXQgbGUgcHNldWRvIHN1ciDC
qyBNb25zaWV1ciBhbm9ueW1lIMK7LiA=
","bGFuZ3VhZ2U6IHB5dGhvbgpweXRob246CiAgLSAiMy41IgpzY3JpcHQ6IHB5
dGhvbjMgdGVzdF91dGlscy5weQo=
"
b'my-blog',122872373,b'My blog',b'JavaScript',0,4,,4,"IyBNeSBCbG9nCg==
","IyBiYWNrIHRvIGxhbmd1YWdlIGNwcCB0byB0cnkgdG8gYnlwYXNzIG9zeCBu
b2RlIGZhaWx1cmUKbGFuZ3VhZ2U6IGNwcApzdWRvOiBmYWxzZQplbnY6CiAg
LSBleHBvcnQgTk9ERV9WRVJTSU9OPSIwLjEwIgogIC0gZXhwb3J0IE5PREVf
VkVSU0lPTj0iMC4xMiIKICAtIGV4cG9ydCBOT0RFX1ZFUlNJT049IjQiCiAg
LSBleHBvcnQgTk9ERV9WRVJTSU9OPSI1IgpvczoKICAtIGxpbnV4CiAgLSBv
c3gKIyBwcmUtaW5zdGFsbCB0byBicmluZyBpbiB0aGUgY29ycmVjdCB2ZXJz
aW9uIG9mIG5vZGUgdmlhIG52bQpiZWZvcmVfaW5zdGFsbDoKICAtIGdpdCBz
dWJtb2R1bGUgdXBkYXRlIC0taW5pdCAtLXJlY3Vyc2l2ZQogIC0gZ2l0IGNs
b25lIGh0dHBzOi8vZ2l0aHViLmNvbS9jcmVhdGlvbml4L252bS5naXQgLi8u
bnZtCiAgLSBzb3VyY2UgLi8ubnZtL252bS5zaAogIC0gbnZtIGluc3RhbGwg
JE5PREVfVkVSU0lPTgogIC0gbnZtIHVzZSAkTk9ERV9WRVJTSU9OCiAgLSBu
cG0gY29uZmlnIHNldCBweXRob24gYHdoaWNoIHB5dGhvbmAKICAtIGlmIFsg
JFRSQVZJU19PU19OQU1FID09ICJsaW51eCIgXTsgdGhlbgogICAgICBleHBv
cnQgQ0M9ImdjYy00LjgiOwogICAgICBleHBvcnQgQ1hYPSJnKystNC44IjsK
ICAgICAgZXhwb3J0IExJTks9ImdjYy00LjgiOwogICAgICBleHBvcnQgTElO
S1hYPSJnKystNC44IjsKICAgIGZpCiAgLSBnY2MgLS12ZXJzaW9uCiAgLSBn
KysgLS12ZXJzaW9uCiMgbm9kZSA0IGRlcGVuZHMgb24gZ2NjIDQuOAphZGRv
bnM6CiAgYXB0OgogICAgc291cmNlczoKICAgIC0gdWJ1bnR1LXRvb2xjaGFp
bi1yLXRlc3QKICAgIHBhY2thZ2VzOgogICAgLSBnKystNC44CiAgICAtIGdj
Yy00LjgKIyBzY3JpcHQgbmVlZGVkIHRvIHRlc3QsIGJlY2F1c2UgZGVmYXVs
dHMgZG9uJ3Qgd29yayBvbiBvc3gKc2NyaXB0OgogIC0gbnBtIGluc3RhbGwK
LSBucG0gcnVuIGxpbnQ=
"
b'learning-spring-boot',130904075,b'Learning spring in STS',b'Java',0,0,,0,"WyFbQnVpbGQgU3RhdHVzXShodHRwczovL3RyYXZpcy1jaS5vcmcvUmFheWNj
L2xlYXJuaW5nLXNwcmluZy1ib290LnN2Zz9icmFuY2g9bWFzdGVyKV0oaHR0
cHM6Ly90cmF2aXMtY2kub3JnL1JhYXljYy9sZWFybmluZy1zcHJpbmctYm9v
dCkKCiMgbGVhcm5pbmctc3ByaW5nLWJvb3QKTGVhcm5pbmcgc3ByaW5nIGlu
IFNUUwo=
","bGFuZ3VhZ2U6IGphdmEKamRrOgogIC0gb3JhY2xlamRrOAo=
"
b'monitoring2',130618546,b'ini baru',b'JavaScript',0,0,,0,"PHAgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Imh0dHBzOi8vbGFyYXZlbC5j
b20vYXNzZXRzL2ltZy9jb21wb25lbnRzL2xvZ28tbGFyYXZlbC5zdmciPjwv
cD4KCjxwIGFsaWduPSJjZW50ZXIiPgo8YSBocmVmPSJodHRwczovL3RyYXZp
cy1jaS5vcmcvbGFyYXZlbC9mcmFtZXdvcmsiPjxpbWcgc3JjPSJodHRwczov
L3RyYXZpcy1jaS5vcmcvbGFyYXZlbC9mcmFtZXdvcmsuc3ZnIiBhbHQ9IkJ1
aWxkIFN0YXR1cyI+PC9hPgo8YSBocmVmPSJodHRwczovL3BhY2thZ2lzdC5v
cmcvcGFja2FnZXMvbGFyYXZlbC9mcmFtZXdvcmsiPjxpbWcgc3JjPSJodHRw
czovL3Bvc2VyLnB1Z3gub3JnL2xhcmF2ZWwvZnJhbWV3b3JrL2QvdG90YWwu
c3ZnIiBhbHQ9IlRvdGFsIERvd25sb2FkcyI+PC9hPgo8YSBocmVmPSJodHRw
czovL3BhY2thZ2lzdC5vcmcvcGFja2FnZXMvbGFyYXZlbC9mcmFtZXdvcmsi
PjxpbWcgc3JjPSJodHRwczovL3Bvc2VyLnB1Z3gub3JnL2xhcmF2ZWwvZnJh
bWV3b3JrL3Yvc3RhYmxlLnN2ZyIgYWx0PSJMYXRlc3QgU3RhYmxlIFZlcnNp
b24iPjwvYT4KPGEgaHJlZj0iaHR0cHM6Ly9wYWNrYWdpc3Qub3JnL3BhY2th
Z2VzL2xhcmF2ZWwvZnJhbWV3b3JrIj48aW1nIHNyYz0iaHR0cHM6Ly9wb3Nl
ci5wdWd4Lm9yZy9sYXJhdmVsL2ZyYW1ld29yay9saWNlbnNlLnN2ZyIgYWx0
PSJMaWNlbnNlIj48L2E+CjwvcD4KCgojIyBGb3JnaXZlIG1lIGlmIHRoZSBy
ZXN1bHQgb2YgZnJhbWV3b3JrIGxhcmF2ZWwgbWFkZSBieSBtZSBhbmQgbXkg
ZnJpZW5kcyBub3QgZ29vZCwgZm9yZ2l2ZSBhbHNvIGlmIHRoZXJlIGlzIGVy
cm9yIGluIHRoaXMgc2NyaXB0IGNvZGUgLi4gIFlvbyB3aGF0J3MgdXBwISA6
KQoKIyMgQWJvdXQgTGFyYXZlbHNzCgpMYXJhdmVsIGlzIGEgd2ViIGFwcGxp
Y2F0aW9uIGZyYW1ld29yayB3aXRoIGV4cHJlc3NpdmUsIGVsZWdhbnQgc3lu
dGF4LiBXZSBiZWxpZXZlIGRldmVsb3BtZW50IG11c3QgYmUgYW4gZW5qb3lh
YmxlIGFuZCBjcmVhdGl2ZSBleHBlcmllbmNlIHRvIGJlIHRydWx5IGZ1bGZp
bGxpbmcuIExhcmF2ZWwgYXR0ZW1wdHMgdG8gdGFrZSB0aGUgcGFpbiBvdXQg
b2YgZGV2ZWxvcG1lbnQgYnkgZWFzaW5nIGNvbW1vbiB0YXNrcyB1c2VkIGlu
IHRoZSBtYWpvcml0eSBvZiB3ZWIgcHJvamVjdHMsIHN1Y2ggYXM6CgotIFtT
aW1wbGUsIGZhc3Qgcm91dGluZyBlbmdpbmVdKGh0dHBzOi8vbGFyYXZlbC5j
b20vZG9jcy9yb3V0aW5nKS4KLSBbUG93ZXJmdWwgZGVwZW5kZW5jeSBpbmpl
Y3Rpb24gY29udGFpbmVyXShodHRwczovL2xhcmF2ZWwuY29tL2RvY3MvY29u
dGFpbmVyKS4KLSBNdWx0aXBsZSBiYWNrLWVuZHMgZm9yIFtzZXNzaW9uXSho
dHRwczovL2xhcmF2ZWwuY29tL2RvY3Mvc2Vzc2lvbikgYW5kIFtjYWNoZV0o
aHR0cHM6Ly9sYXJhdmVsLmNvbS9kb2NzL2NhY2hlKSBzdG9yYWdlLgotIEV4
cHJlc3NpdmUsIGludHVpdGl2ZSBbZGF0YWJhc2UgT1JNXShodHRwczovL2xh
cmF2ZWwuY29tL2RvY3MvZWxvcXVlbnQpLgotIERhdGFiYXNlIGFnbm9zdGlj
IFtzY2hlbWEgbWlncmF0aW9uc10oaHR0cHM6Ly9sYXJhdmVsLmNvbS9kb2Nz
L21pZ3JhdGlvbnMpLgotIFtSb2J1c3QgYmFja2dyb3VuZCBqb2IgcHJvY2Vz
c2luZ10oaHR0cHM6Ly9sYXJhdmVsLmNvbS9kb2NzL3F1ZXVlcykuCi0gW1Jl
YWwtdGltZSBldmVudCBicm9hZGNhc3RpbmddKGh0dHBzOi8vbGFyYXZlbC5j
b20vZG9jcy9icm9hZGNhc3RpbmcpLgoKTGFyYXZlbCBpcyBhY2Nlc3NpYmxl
LCB5ZXQgcG93ZXJmdWwsIHByb3ZpZGluZyB0b29scyBuZWVkZWQgZm9yIGxh
cmdlLCByb2J1c3QgYXBwbGljYXRpb25zLiBBIHN1cGVyYiBjb21iaW5hdGlv
biBvZiBzaW1wbGljaXR5LCBlbGVnYW5jZSwgYW5kIGlubm92YXRpb24gZ2l2
ZSB5b3UgdG9vbHMgeW91IG5lZWQgdG8gYnVpbGQgYW55IGFwcGxpY2F0aW9u
IHdpdGggd2hpY2ggeW91IGFyZSB0YXNrZWQuCgojIyBMZWFybmluZyBMYXJh
dmVsCgpMYXJhdmVsIGhhcyB0aGUgbW9zdCBleHRlbnNpdmUgYW5kIHRob3Jv
dWdoIGRvY3VtZW50YXRpb24gYW5kIHZpZGVvIHR1dG9yaWFsIGxpYnJhcnkg
b2YgYW55IG1vZGVybiB3ZWIgYXBwbGljYXRpb24gZnJhbWV3b3JrLiBUaGUg
W0xhcmF2ZWwgZG9jdW1lbnRhdGlvbl0oaHR0cHM6Ly9sYXJhdmVsLmNvbS9k
b2NzKSBpcyB0aG9yb3VnaCwgY29tcGxldGUsIGFuZCBtYWtlcyBpdCBhIGJy
ZWV6ZSB0byBnZXQgc3RhcnRlZCBsZWFybmluZyB0aGUgZnJhbWV3b3JrLgoK
SWYgeW91J3JlIG5vdCBpbiB0aGUgbW9vZCB0byByZWFkLCBbTGFyYWNhc3Rz
XShodHRwczovL2xhcmFjYXN0cy5jb20pIGNvbnRhaW5zIG92ZXIgOTAwIHZp
ZGVvIHR1dG9yaWFscyBvbiBhIHJhbmdlIG9mIHRvcGljcyBpbmNsdWRpbmcg
TGFyYXZlbCwgbW9kZXJuIFBIUCwgdW5pdCB0ZXN0aW5nLCBKYXZhU2NyaXB0
LCBhbmQgbW9yZS4gQm9vc3QgdGhlIHNraWxsIGxldmVsIG9mIHlvdXJzZWxm
IGFuZCB5b3VyIGVudGlyZSB0ZWFtIGJ5IGRpZ2dpbmcgaW50byBvdXIgY29t
cHJlaGVuc2l2ZSB2aWRlbyBsaWJyYXJ5LgoKIyMgTGFyYXZlbCBTcG9uc29y
cwoKV2Ugd291bGQgbGlrZSB0byBleHRlbmQgb3VyIHRoYW5rcyB0byB0aGUg
