name,id,description,language,open_issues,stargazers_count,topics,watchers_count,readme,config
Zm9sbG93aW5nIHNwb25zb3JzIGZvciBoZWxwaW5nIGZ1bmQgb24tZ29pbmcg
TGFyYXZlbCBkZXZlbG9wbWVudC4gSWYgeW91IGFyZSBpbnRlcmVzdGVkIGlu
IGJlY29taW5nIGEgc3BvbnNvciwgcGxlYXNlIHZpc2l0IHRoZSBMYXJhdmVs
IFtQYXRyZW9uIHBhZ2VdKGh0dHA6Ly9wYXRyZW9uLmNvbS90YXlsb3JvdHdl
bGwpOgoKLSAqKltWZWhpa2xdKGh0dHA6Ly92ZWhpa2wuY29tKSoqCi0gKipb
VGlnaHRlbiBDby5dKGh0dHBzOi8vdGlnaHRlbi5jbykqKgotICoqW0JyaXRp
c2ggU29mdHdhcmUgRGV2ZWxvcG1lbnRdKGh0dHBzOi8vd3d3LmJyaXRpc2hz
b2Z0d2FyZS5jbykqKgotICoqW1N0eWRlXShodHRwczovL3N0eWRlLm5ldCkq
KgotIFtGcmFncmFudGljYV0oaHR0cHM6Ly93d3cuZnJhZ3JhbnRpY2EuY29t
KQotIFtTT0ZUb25TT0ZBXShodHRwczovL3NvZnRvbnNvZmEuY29tLykKCiMj
IENvbnRyaWJ1dGluZwoKVGhhbmsgeW91IGZvciBjb25zaWRlcmluZyBjb250
cmlidXRpbmcgdG8gdGhlIExhcmF2ZWwgZnJhbWV3b3JrISBUaGUgY29udHJp
YnV0aW9uIGd1aWRlIGNhbiBiZSBmb3VuZCBpbiB0aGUgW0xhcmF2ZWwgZG9j
dW1lbnRhdGlvbl0oaHR0cDovL2xhcmF2ZWwuY29tL2RvY3MvY29udHJpYnV0
aW9ucykuCgojIyBTZWN1cml0eSBWdWxuZXJhYmlsaXRpZXMKCklmIHlvdSBk
aXNjb3ZlciBhIHNlY3VyaXR5IHZ1bG5lcmFiaWxpdHkgd2l0aGluIExhcmF2
ZWwsIHBsZWFzZSBzZW5kIGFuIGUtbWFpbCB0byBUYXlsb3IgT3R3ZWxsIGF0
IHRheWxvckBsYXJhdmVsLmNvbS4gQWxsIHNlY3VyaXR5IHZ1bG5lcmFiaWxp
dGllcyB3aWxsIGJlIHByb21wdGx5IGFkZHJlc3NlZC4KCiMjIExpY2Vuc2UK
ClRoZSBMYXJhdmVsIGZyYW1ld29yayBpcyBvcGVuLXNvdXJjZWQgc29mdHdh
cmUgbGljZW5zZWQgdW5kZXIgdGhlIFtNSVQgbGljZW5zZV0oaHR0cDovL29w
ZW5zb3VyY2Uub3JnL2xpY2Vuc2VzL01JVCkuCg==
","bGFuZ3VhZ2U6IHBocAoKcGhwOgogIC0gNS4zCiAgLSA1LjQKICAtIDUuNQog
IC0gNS42CiAgLSBoaHZtCgpiZWZvcmVfc2NyaXB0OgogIC0gY29tcG9zZXIg
c2VsZi11cGRhdGUKICAtIGNvbXBvc2VyIGluc3RhbGwgLS1wcmVmZXItc291
cmNlIC0tbm8taW50ZXJhY3Rpb24gLS1kZXYK
"
b'Crimson-Typhoon',132387904,"b'Tests, Works and Study with Java - Spring... such is the purpose of this repository'",b'Java',0,0,,0,"IyBDcmltc29uLVR5cGhvb24KVGVzdHMsIFdvcmtzIGFuZCBTdHVkeS4uLiBz
dWNoIGlzIHRoZSBwdXJwb3NlIG9mIHRoaXMgcmVwb3NpdG9yeQo=
","bGFuZ3VhZ2U6IGphdmEKamRrOiAKLSBvcmFjbGVqZGs4Cgo=
"
b'generator-nm-boilerplate',145131932,b':clipboard: Boilerplate for scaffold out a node module.',b'JavaScript',6,3,,3,"IyBnZW5lcmF0b3Itbm0tYm9pbGVycGxhdGUgCgpbIVtOUE0gdmVyc2lvbl0o
aHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9ucG0vdi9nZW5lcmF0b3Itbm0tYm9p
bGVycGxhdGUuc3ZnP3N0eWxlPWZsYXQpXShodHRwczovL25wbWpzLm9yZy9w
YWNrYWdlL2dlbmVyYXRvci1ubS1ib2lsZXJwbGF0ZSkKWyFbVHJhdmlzIENJ
XShodHRwczovL3RyYXZpcy1jaS5vcmcvWllTenlzL2dlbmVyYXRvci1ubS1i
b2lsZXJwbGF0ZS5zdmc/YnJhbmNoPW1hc3RlcildKGh0dHBzOi8vdHJhdmlz
LWNpLm9yZy9aWVN6eXMvZ2VuZXJhdG9yLW5tLWJvaWxlcnBsYXRlKQpbIVtO
UE0gZG93bmxvYWRzXShodHRwOi8vaW1nLnNoaWVsZHMuaW8vbnBtL2RtL2dl
bmVyYXRvci1ubS1ib2lsZXJwbGF0ZS5zdmc/c3R5bGU9ZmxhdCldKGh0dHBz
Oi8vbnBtanMub3JnL3BhY2thZ2UvZ2VuZXJhdG9yLW5tLWJvaWxlcnBsYXRl
KQpbIVtjb2RlIHN0eWxlOiBwcmV0dGllcl0oaHR0cHM6Ly9pbWcuc2hpZWxk
cy5pby9iYWRnZS9jb2RlX3N0eWxlLXByZXR0aWVyLWZmNjliNC5zdmc/c3R5
bGU9ZmxhdCldKGh0dHBzOi8vZ2l0aHViLmNvbS9wcmV0dGllci9wcmV0dGll
cikKWyFbbGljZW5zZV0oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9naXRodWIv
bGljZW5zZS9aWVN6eXMvZ2VuZXJhdG9yLW5tLWJvaWxlcnBsYXRlLnN2Zyld
KGh0dHBzOi8vZ2l0aHViLmNvbS9aWVN6eXMvZ2VuZXJhdG9yLW5tLWJvaWxl
cnBsYXRlL2Jsb2IvbWFzdGVyL0xJQ0VOU0UpCgo+IEJvaWxlcnBsYXRlIGZv
ciBzY2FmZm9sZCBvdXQgYSBub2RlIG1vZHVsZQoKIVtdKC9zY3JlZW5zaG90
LnBuZykKCiMjIEZlYXR1cmVzCgotIFVuaXQgdGVzdCB1c2luZyBbYXZhXSho
dHRwczovL2dpdGh1Yi5jb20vYXZhanMvYXZhKQotIEVTTGludCB1c2luZyBb
cHJldHRpZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS9wcmV0dGllci9wcmV0dGll
cikKLSBDSSB1c2luZyBbVHJhdmlzXShodHRwczovL3RyYXZpcy1jaS5vcmcv
KQotIExpY2Vuc2UgdXNpbmcgW01JVF0oaHR0cHM6Ly9taXQtbGljZW5zZS5v
cmcvKSAKLSBEZXBlbmRlbmN5IHVwZGF0ZSBhdXRvbWF0aW9uIHVzaW5nIFty
ZW5vdmF0ZV0oaHR0cHM6Ly9naXRodWIuY29tL3Jlbm92YXRlYm90L3Jlbm92
YXRlKQotIE9wdGlvbmFsbHkgYWRkIGNvdmVyYWdlIHJlcG9ydAotIE9wdGlv
bmFsbHkgYWRkIENMSQoKIyMgSW5zdGFsbGF0aW9uCgpJbnN0YWxsIFtZZW9t
YW5dKGh0dHA6Ly95ZW9tYW4uaW8pIGFuZCBnZW5lcmF0b3Itbm0tYm9pbGVy
cGxhdGUgdXNpbmcgW25wbV0oaHR0cHM6Ly93d3cubnBtanMuY29tLykgKHdl
IGFzc3VtZSB5b3UgaGF2ZSBwcmUtaW5zdGFsbGVkIFtub2RlLmpzXShodHRw
czovL25vZGVqcy5vcmcvKSkuCgpgYGBiYXNoCm5wbSBpbnN0YWxsIC1nIHlv
Cm5wbSBpbnN0YWxsIC1nIGdlbmVyYXRvci1ubS1ib2lsZXJwbGF0ZQpgYGAK
CiMjIFVzYWdlCgpHZW5lcmF0ZSB5b3VyIG5ldyBwcm9qZWN0OgoKYGBgYmFz
aAp5byBubS1ib2lsZXJwbGF0ZQpgYGAKCipOb3RlIHRoYXQgdGhpcyB0ZW1w
bGF0ZSB3aWxsIGdlbmVyYXRlIGZpbGVzIGluIHRoZSBjdXJyZW50IGRpcmVj
dG9yeSwgc28gYmUgc3VyZSB0byBjaGFuZ2UgdG8gYSBuZXcgZGlyZWN0b3J5
IGZpcnN0IGlmIHlvdSBkb24ndCB3YW50IHRvIG92ZXJ3cml0ZSBleGlzdGlu
ZyBmaWxlcy4qCgpUaGF0J2xsIGdlbmVyYXRlIGEgcHJvamVjdCB3aXRoIGFs
bCB0aGUgY29tbW9uIHRvb2xzIHNldHVwLiBUaGlzIGluY2x1ZGVzOgoKLSBG
aWxsZWQgYHBhY2thZ2UuanNvbmAgZmlsZQotIFthdmFdKGh0dHBzOi8vZ2l0
aHViLmNvbS9hdmFqcy9hdmEpIHVuaXQgdGVzdCBhbmQgY29kZSBjb3ZlcmFn
ZSAob3B0aW9uYWxseSB0cmFja2VkIG9uIFtjb2RlY292XShodHRwczovL2Nv
ZGVjb3YuaW8vKSkKLSBbZXNsaW50XShodHRwOi8vZXNsaW50Lm9yZy8pIGxp
bnRpbmcgYW5kIGNvZGUgc3R5bGUgY2hlY2tpbmcgW3ByZXR0aWVyXShodHRw
czovL2dpdGh1Yi5jb20vcHJldHRpZXIvcHJldHRpZXIpCi0gW25zcF0oaHR0
cHM6Ly9ub2Rlc2VjdXJpdHkuaW8vKSBrbm93biB2dWxuZXJhYmlsaXR5IGNo
ZWNrCi0gW1RyYXZpcyBDSV0oaHR0cHM6Ly90cmF2aXMtY2kub3JnLykgY29u
dGludW91cyBpbnRlZ3JhdGlvbgotIFtMaWNlbnNlXShodHRwczovL3NwZHgu
b3JnL2xpY2Vuc2VzLykgdXNpbmcgTUlUCi0gW1Jlbm92YXRlXShodHRwczov
L2dpdGh1Yi5jb20vcmVub3ZhdGVib3QvcmVub3ZhdGUpIGRlcGVuZGVuY3kg
dXBkYXRlIGF1dG9tYXRpb24KCgojIyBHZXR0aW5nIFRvIEtub3cgWWVvbWFu
CgogKiBZZW9tYW4gaGFzIGEgaGVhcnQgb2YgZ29sZC4KICogWWVvbWFuIGlz
IGEgcGVyc29uIHdpdGggZmVlbGluZ3MgYW5kIG9waW5pb25zLCBidXQgaXMg
dmVyeSBlYXN5IHRvIHdvcmsgd2l0aC4KICogWWVvbWFuIGNhbiBiZSB0b28g
b3BpbmlvbmF0ZWQgYXQgdGltZXMgYnV0IGlzIGVhc2lseSBjb252aW5jZWQg
bm90IHRvIGJlLgogKiBGZWVsIGZyZWUgdG8gW2xlYXJuIG1vcmUgYWJvdXQg
WWVvbWFuXShodHRwOi8veWVvbWFuLmlvLykuCgojIyBMaWNlbnNlCgpNSVQg
wqkgW1pZU3p5c10oenlzenlzLnRvcCkK
","bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICcxMCcKICAtICc4Jzwl
IGlmIChjb2RlY292KSB7ICU+CmFmdGVyX3NjcmlwdDoKICAtICcuL25vZGVf
bW9kdWxlcy8uYmluL255YyByZXBvcnQgLS1yZXBvcnRlcj10ZXh0LWxjb3Yg
PiBjb3ZlcmFnZS5sY292ICYmIC4vbm9kZV9tb2R1bGVzLy5iaW4vY29kZWNv
dic8JSB9ICU+Cg==
"
b'bioruby-gem',1093518,b'BioGem helps Bioinformaticians start developing plugins/modules for BioRuby creating a scaffold and a gem package',b'Ruby',12,14,,14,"PSBCaW9nZW0KCkhlbGlvczogezxpbWcKc3JjPSJodHRwczovL3NlY3VyZS50
cmF2aXMtY2kub3JnL2hlbGlvcy9iaW9ydWJ5LWdlbS5wbmciLz59W2h0dHA6
Ly90cmF2aXMtY2kub3JnLyMhL2hlbGlvcy9iaW9ydWJ5LWdlbV0KClBqb3Ry
OiB7PGltZyBzcmM9Imh0dHBzOi8vc2VjdXJlLnRyYXZpcy1jaS5vcmcvcGpv
dHJwL2Jpb3J1YnktZ2VtLnBuZyIvPn1baHR0cDovL3RyYXZpcy1jaS5vcmcv
IyEvcGpvdHJwL2Jpb3J1YnktZ2VtXQoKQmlvZ2VtIHByb3ZpZGVzIGEgc2V0
IG9mIHRvb2xzIGZvciB0aG9zZSBCaW9pbmZvcm1hdGljYW5zIHdobyB3YW50
IHRvCnN0YXJ0IGNvZGluZyBhbiBhcHBsaWNhdGlvbiwgb3IgYSBsaWJyYXJ5
IGZvciB1c2luZy9leHRlbmRpbmcKQmlvUnVieSdzIGNvcmUgbGlicmFyeSBh
bmQgc2hhcmluZyB0aGUgY29kZSBhcyBhIGdlbSB0aHJvdWdoCmh0dHA6Ly9y
dWJ5Z2Vtcy5vcmcuIEJpb2dlbXMgYXJlIGF1dG9tYXRpY2FsbHkgbGlzdGVk
IGF0Cmh0dHA6Ly9iaW9nZW1zLmluZm8KClRoZSBiYXNpYyBpZGVhIGlzIHRv
IHByb21vdGUgYSBtb2R1bGFyIGFwcHJvYWNoIHRvIHRoZSBCaW9SdWJ5CnBh
Y2thZ2UsIGFuZCBzaW1wbGlmeSBjcmVhdGluZyBzdWNoIG1vZHVsZXMuIEJp
b2dlbSBjcmVhdGVzIHRoZQpuZWNlc3NhcnkgZGlyZWN0b3J5IHN0cnVjdHVy
ZSBmb3IgYSBnZW0sIGFuZCBnZW5lcmF0ZXMgZmlsZXMsIGJhc2VkIG9uCnRl
bXBsYXRlcy4gQmlvZ2VtIGluY2x1ZGVzIHRlbXBsYXRlcyBmb3IgcGFyc2lu
ZyB0aGUgY29tbWFuZCBsaW5lLApsb2dnaW5nLCBsaWJyYXJpZXMsCmRvY3Vt
ZW50YXRpb24sIHRlc3RzLiBBbHNvIHRoZXJlIGlzIFJ1Ynkgb24gUmFpbHMg
c3VwcG9ydCwgQmlvU1FMIGFuZApGRkkgKGZvciBiaW5kaW5nIHRvIEMgbGli
cmFyaWVzKS4KCkJpb2dlbSBkb2VzIG5vdCByZWludmVudCB0aGUgd2hlZWws
IGJ1dCBwdXRzIHRvZ2V0aGVyIGRpZmZlcmVudAp0b29scyBhbmQgbW9kaWZp
ZXMgdGhlaXIgb3JpZ2luYWwgYmVoYXZpb3IsIHdoZW4gbmVlZGVkLiBUaGUg
dG9vbApqZXdlbGVyIGlzIHVzZWQgdG8gY3JlYXRlIHRoZSBpbml0aWFsIHNj
YWZmb2xkLCBzZXR0aW5nIHVwIGdpdCBmb3IKdmVyc2lvbmluZywgcmVsZWFz
aW5nIGl0IHRvIGdpdGh1Yi5jb20gYW5kL29yIHJ1YnlnZW1zLm9yZyBhbmQK
cGFja2FnaW5nLiBCdW5kbGVyIGlzIHVzZWQgdXNlZCBmb3Igc2V0dGluZyB1
cCBhIHByZWRlZmluZWQgZGV2ZWxvcGluZwplbnZpcm9ubWVudC4KCkFsc28g
QmlvZ2VtIG1ha2VzIHVzZSBvZiB3ZWJzZXJ2aWNlcy4gQ3VycmVudGx5Cgoq
IEdpdEh1Yi5jb20gCiAgaXMgdXNlZCBmb3IgbWFpbnRhaW5pbmcgdGhlIHNv
dXJjZSB0cmVlLCB0cmFja2luZyBjaGFuZ2VzIGFuZAogIGlzc3Vlcy4gQ3Jl
YXRlIGEgZ2l0aHViIGFjY291bnQgaWYgeW91IGRvbid0IGhhdmUgb25lLgoq
IFJ1YnlHZW1zLm9yZwogIHB1Ymxpc2hlcyB5b3VyIHNvZnR3YXJlIGZvciBv
dGhlciBwZW9wbGUgdG8gaW5zdGFsbCBhbmQgdXNlCiogYmlvZ2Vtcy5pbmZv
CiAgdHJhY2tzIGFsbCBiaW9nZW1zLCBzbyBwZW9wbGUgY2FuIGZpbmQgdGhl
bQoKPT0gSW5zdGFsbGF0aW9uCgo9PT0gUHJlLXJlcXVpc2l0ZXMKCiogUnVi
eTogUnVieTogMS45CiAgKiBkZXZlbG9wbWVudCBhbmQgaW5zdGFsbGF0aW9u
IGhhdmUgYmVlbiB0ZXN0ZWQgb24gMS45LjIsIDEuOS4zLgoKKiBSVk06IFJW
TSBodHRwOi8vYmVnaW5yZXNjdWVlbmQuY29tLyBpcyBvcHRpb25hbCwgYnV0
IHN1Z2dlc3RlZC4gTm90IG9ubHkgY2FuIHlvdSBzcGVjaWZ5IHRoZSBSdWJ5
IGludGVycHJldGVyIHZlcnNpb24gdGhhdCB3b3JrcyBiZXN0IHdpdGggQmlv
Z2VtLCBSVk0gYWxzbyBhbGxvd3MgbXVsdGlwbGUgcnVieSBpbnRlcnByZXRl
cnMgaW4geW91ciBob21lIGRpcmVjdG9yeSBmb3IgdGVzdGluZyBwdXJwb3Nl
cy4gV2hlbiB1c2luZyBSVk0sIG1ha2Ugc3VyZSB0byBjb21waWxlIHdpdGgg
b3BlbnNzbCBzdXBwb3J0LCBlLmcuIG9uIERlYmlhbgogICAkIHN1ZG8gYXB0
LWdldCBpbnN0YWxsIGxpYnNzbC1kZXYgCiAgICQgcnZtIGluc3RhbGwgMS45
LjMgLS13aXRoLW9wZW5zc2wtZGlyPSRIT01FLy5ydm0vdXNyCgoqIEdpdEh1
YiAmIFJ1YnlHZW1zOiBJbiBvcmRlciB0byB1c2UgQmlvZ2VtIHRvIGl0cyBm
dWxsZXN0IHBvdGVudGlhbCwgeW91IG11c3QgY3JlYXRlIGEgcmVndWxhciBH
aXRIdWIgIGh0dHA6Ly9naXRodWIuY29tIGFuZCAgUnVieUdlbXMgaHR0cDov
L3J1YnlnZW1zLm9yZyBhY2NvdW50LiBXaHk/IEJlY2F1c2UgZm9yIHNoYXJp
bmcgYW5kIGtlZXBpbmcgdHJhY2sgb2Ygc291cmNlIGNvZGUgd2UgKGN1cnJl
bmx0eSkgdXNlIGdpdGh1YiBhbmQgZm9yIGRpc3RyaWJ1dGluZyB0aGUgcGx1
Z2luIHdlIHJlbHkgb24gUnVieUdlbXMsIHRoZSByZWZlcmVuY2UgUnVieSBn
ZW0gcmVwb3NpdG9yeS4gVG8gY29uZmlndXJlIGdpdGh1YiBhbmQgYXV0b21h
dGUgbW9zdCBvZiBCaW9nZW0ncyB0YXNrczoKICAgJCBnaXQgY29uZmlnIC0t
Z2xvYmFsIHVzZXIubmFtZSAiRmlyc3RuYW1lIExhc3RuYW1lIiBTZXRzIHRo
ZSBuYW1lIG9mIHRoZSB1c2VyIGZvciBhbGwgZ2l0IGluc3RhbmNlcyBvbiB0
aGUgc3lzdGVtCiAgICQgZ2l0IGNvbmZpZyAtLWdsb2JhbCB1c2VyLmVtYWls
ICJ5b3VyX2VtYWlsQHlvdXJlbWFpbC5jb20iCiAgICQgZ2l0IGNvbmZpZyAt
LWdsb2JhbCBnaXRodWIudXNlciAidXNlcl9pZCIKICAgJCBnaXQgY29uZmln
IC0tZ2xvYmFsIGdpdGh1Yi50b2tlbiAiVE9LRU4gQVNTSUdORUQgQlkgR0lU
SFVCIgoKTm90ZTogYW5vdGhlciBSdWJ5IHZlcnNpb24gbWFuYWdlbWVudCBz
eXN0ZW0gdXNlZCBpbiBCaW9SdWJ5IGNvbW11bml0eSBpcyBodHRwczovL2dp
dGh1Yi5jb20vc3N0ZXBoZW5zb24vcmJlbnYgYnV0IGZvciBub3cgd2UgY2Fu
IG5vdCBwcm92aWRlIHN1cHBvcnQgZm9yIGl0LgoKPT09PSBJTVBPUlRBTlQg
Tk9URQoKUnVieWdlbXMgd2lsbCBub3QgbGV0IHlvdSBpbnN0YWxsIEJpb2dl
bSBpbiBhbiBlbnZpcm9ubWVudCB3aXRoIGEgUnVieQppbnRlcnByZXRlciBv
bGRlciB0aGFuIDEuOS5YLiBCaW9nZW0gY2FuIGNyZWF0ZSBnZW1zIGZvciBS
dWJ5IDEuOC43IC0KYnV0IHlvdSBuZWVkIGEgcmVjZW50IHZlcnNpb24gb2Yg
UnVieSBhbmQgdG9vbHMgdG8gcnVuIEJpb2dlbSBpdHNlbGYuCgpBbHNvIGl0
IGlzIHJlY29tbWVuZGVkIHRvIGluc3RhbGwgdGhlIGxhdGVzdCB2ZXJzaW9u
IG9mIGJ1bmRsZXIgdXNpbmcKCiAgJCBnZW0gaW5zdGFsbCBidW5kbGVyCgo9
PT0gRG93bmxvYWQKCkluc3RhbGwgdGhlIEJpb2dlbSB0b29sc2V0IHdpdGgK
CiAgICQgZ2VtIGluc3RhbGwgYmlvLWdlbQoKYWxsIHRoZSByZXF1aXJlZCBk
ZXBlbmRlbmNpZXMgd2lsbCBiZSBkb3dubG9hZGVkIGFuZCBpbnN0YWxsZWQg
YXV0b21hdGljYWxseS4KCiAgICQgZ2VtIGluc3RhbGwgYmlvLWdlbQogICBG
ZXRjaGluZzogcmFrZS0wLjkuMi4yLmdlbSAoMTAwJSkKICAgRmV0Y2hpbmc6
IGdpdC0xLjIuNS5nZW0gKDEwMCUpCiAgIEZldGNoaW5nOiBqZXdlbGVyLTEu
Ni40LmdlbSAoMTAwJSkKICAgRmV0Y2hpbmc6IGpzb24tMS42LjQuZ2VtICgx
MDAlKQogICBCdWlsZGluZyBuYXRpdmUgZXh0ZW5zaW9ucy4gIFRoaXMgY291
bGQgdGFrZSBhIHdoaWxlLi4uCiAgIEZldGNoaW5nOiByZG9jLTMuMTIuZ2Vt
ICgxMDAlKQogICBEZXBlbmRpbmcgb24geW91ciB2ZXJzaW9uIG9mIHJ1Ynks
IHlvdSBtYXkgbmVlZCB0byBpbnN0YWxsIHJ1YnkgcmRvYy9yaSBkYXRhOgog
ICA8PSAxLjguNiA6IHVuc3VwcG9ydGVkCiAgICA9IDEuOC43IDogZ2VtIGlu
c3RhbGwgcmRvYy1kYXRhOyByZG9jLWRhdGEgLS1pbnN0YWxsCiAgICA9IDEu
OS4xIDogZ2VtIGluc3RhbGwgcmRvYy1kYXRhOyByZG9jLWRhdGEgLS1pbnN0
YWxsCiAgID49IDEuOS4yIDogbm90aGluZyB0byBkbyEgWWF5IQogICBGZXRj
aGluZzogYmlvLWdlbS0xLjIuMC5nZW0gKDEwMCUpCiAgIFN1Y2Nlc3NmdWxs
eSBpbnN0YWxsZWQgcmFrZS0wLjkuMi4yCiAgIFN1Y2Nlc3NmdWxseSBpbnN0
YWxsZWQgZ2l0LTEuMi41CiAgIFN1Y2Nlc3NmdWxseSBpbnN0YWxsZWQgamV3
ZWxlci0xLjYuNAogICBTdWNjZXNzZnVsbHkgaW5zdGFsbGVkIGpzb24tMS42
LjQKICAgU3VjY2Vzc2Z1bGx5IGluc3RhbGxlZCByZG9jLTMuMTIKICAgU3Vj
Y2Vzc2Z1bGx5IGluc3RhbGxlZCBiaW8tZ2VtLTEuMi4wCiAgIDYgZ2VtcyBp
bnN0YWxsZWQKICAgSW5zdGFsbGluZyByaSBkb2N1bWVudGF0aW9uIGZvciBy
YWtlLTAuOS4yLjIuLi4KICAgSW5zdGFsbGluZyByaSBkb2N1bWVudGF0aW9u
IGZvciBnaXQtMS4yLjUuLi4KICAgSW5zdGFsbGluZyByaSBkb2N1bWVudGF0
aW9uIGZvciBqZXdlbGVyLTEuNi40Li4uCiAgIEluc3RhbGxpbmcgcmkgZG9j
dW1lbnRhdGlvbiBmb3IganNvbi0xLjYuNC4uLgogICBJbnN0YWxsaW5nIHJp
IGRvY3VtZW50YXRpb24gZm9yIHJkb2MtMy4xMi4uLgogICBJbnN0YWxsaW5n
IHJpIGRvY3VtZW50YXRpb24gZm9yIGJpby1nZW0tMS4yLjAuLi4KICAgSW5z
dGFsbGluZyBSRG9jIGRvY3VtZW50YXRpb24gZm9yIHJha2UtMC45LjIuMi4u
LgogICBJbnN0YWxsaW5nIFJEb2MgZG9jdW1lbnRhdGlvbiBmb3IgZ2l0LTEu
Mi41Li4uCiAgIEluc3RhbGxpbmcgUkRvYyBkb2N1bWVudGF0aW9uIGZvciBq
ZXdlbGVyLTEuNi40Li4uCiAgIEluc3RhbGxpbmcgUkRvYyBkb2N1bWVudGF0
aW9uIGZvciBqc29uLTEuNi40Li4uCiAgIEluc3RhbGxpbmcgUkRvYyBkb2N1
bWVudGF0aW9uIGZvciByZG9jLTMuMTIuLi4KICAgSW5zdGFsbGluZyBSRG9j
IGRvY3VtZW50YXRpb24gZm9yIGJpby1nZW0tMS4yLjAuLi4KCk5vdGU6IHRo
ZSBhYm92ZSBsaXN0IG9mIGRlcGVuZGVuY2llcyBpcyBqdXN0IGFuIGV4YW1w
bGUgYW5kIGl0IG1heSB2YXJ5IGZyb20geW91ciBjdXJyZW50IGluc3RhbGxh
dGlvbi4KCj09IEJyb3dzZSB0aGUgZG9jdW1lbnRhdGlvbgoKRHVyaW5nIHRo
ZSBpbnN0YWxsYXRpb24geW91IG1heSBub3RlIGhvdyBSdWJ5Z2VtcyBpbnN0
YWxsIHRoZSBkb2N1bWVudGF0aW9uIGZvciB5b3UsIGZvciBlYWNoIGxpYnJh
cnkgaW5zdGFsbGVkLgpJcyBwb3NzaWJsZSB0byBhY2Nlc3MgdG8gYWxsIHRo
ZSBkb2N1bWVudGF0aW9ucyBhbmQgQVBJIGluc3RhbGxlZCBzaW1wbHkgdHlw
aW5nIGluIHRoZSBjb21tYW5kIGxpbmU6CgogICAgJCBnZW0gc2VydmVyCglT
ZXJ2ZXIgc3RhcnRlZCBhdCBodHRwOi8vMC4wLjAuMDo4ODA4CglTZXJ2ZXIg
c3RhcnRlZCBhdCBodHRwOi8vWzo6ZmZmZjowLjAuMC4wXTo4ODA4CgpUbyBz
ZWUgQmlvZ2VtIGRvY3VtZW50YXRpb24gbG9jYWxseSB1c2UgdGhpcyBsaW5r
OgogICAgaHR0cDovL2xvY2FsaG9zdDo4ODA4L2RvY19yb290L2Jpby1nZW0t
MS4yLjAvcmRvYy9SRUFETUVfcmRvYy5odG1sCgpOb3RlOiB0aGUgYWJvdmUg
bGluayBtdXN0IGJlIHVwZGF0ZSB3aXRoIHlvdXIgY3VycmVudCB2ZXJzaW9u
IG9mIEJpb2dlbQoKPT0gQmlvZ2VtIFR1dG9yaWFsIEhvd1RvIERldmVsb3Ag
YSBwbHVnaW5zCgpQbGVhc2UgZm9sbG93IHRoZSBndWlkZSByZXBvcnRlZCBp
biB0dXRvcmlhbCBodHRwczovL2dpdGh1Yi5jb20vaGVsaW9zL2Jpb3J1Ynkt
