name,id,description,language,open_issues,stargazers_count,topics,watchers_count,readme,config
Z2VtL2Jsb2IvbWFzdGVyL1R1dG9yaWFsLnJkb2MsIHdoaWNoIGlzIHRoZSBt
b3N0IHVwIHRvIGRhdGUgdmVyc2lvbi4KWW91J2xsIGZpbmQgb3V0IGhvdyB0
byBjcmVhdGUKCiogYSBzaW1wbGUgcGx1Z2luCiogZW1iZWQgYSBkYXRhYmFz
ZQoqIGNyZWF0ZSBhIEJpb2dlbSBFbmdpbmUgdG8gZW1iZWQgeW91ciBnZW0g
aW50byBhIFJ1Ynkgb24gUmFpbHMgd2ViIGFwcGxpY2F0aW9uCgphbmQgbXVj
aCBtb3JlCgoKPT0gQmlvZ2VtcyBPZmZpY2lhbCBBcmNoaXZlCgoqIGh0dHA6
Ly9iaW9nZW1zLmluZm8KCj09IENvbnRyaWJ1dGluZyB0byBCaW9nZW0KClRo
ZSBzb3VyY2UgY29kZSByZXBvc2l0b3JpZXMgZm9yIEJpb2dlbSBhbmQgaHR0
cDovL2Jpb2dlbXMuaW5mbwp3ZWJzaXRlIGFyZSBvbiBnaXRodWIKCiogaHR0
cHM6Ly9naXRodWIuY29tL2hlbGlvcy9iaW9ydWJ5LWdlbQoqIGh0dHBzOi8v
Z2l0aHViLmNvbS9wam90cnAvYmlvZ2Vtcy5pbmZvCgpVc2UgQmlvZ2VtIGZv
ciBhbGwgcHVycG9zZXMgRFJZLiBJZiB5b3Ugd2FudCB0byBjb250cmlidXRl
LCBmZWVsIGZyZWUhIENsb25lIHRoZQpwcm9qZWN0ISBTdWJtaXQhIFNlbmQg
dXMgYSBwdWxsIHJlcXVlc3QhCgo9PSBCaW9SdWJ5J3MgV2lraSBPZmZpY2lh
bCBEb2N1bWVudGF0aW9uCgoqIGh0dHA6Ly9iaW9ydWJ5Lm9wZW4tYmlvLm9y
Zy93aWtpL1BsdWdpbnMKCj09IEJpb2dlbSBvcHRpb25zCgpVc2FnZTogYmlv
Z2VtIFtvcHRpb25zXSByZXBvbmFtZQoKZS5nLiBiaW9nZW0gdGhlLXBlcmZl
Y3QtZ2VtCgogICAgICAgIC0tZGlyZWN0b3J5IFtESVJFQ1RPUlldICAgICAg
c3BlY2lmeSB0aGUgZGlyZWN0b3J5IHRvIGdlbmVyYXRlIGludG8KICAgIFRo
ZXNlIG9wdGlvbnMgYXJlIGZvciBCaW9HZW0KICAgICAgICAtLW1ldGEgICAg
ICAgICAgICAgICAgICAgICAgIGNyZWF0ZSBhIG1ldGEgcGFja2FnZSwganVz
dCB0aGUgUmFrZWZpbGUsIEdlbWZpbGUsIExpY2VuY2UsIFJlYWRtZS4gVGhp
cyBvcHRpb25zIHRha2VzIHRoZSBwcmVjZWRlbmNlIG92ZXIgZXZlcnkgb3Ro
ZXIgb3B0aW9uLgogICAgICAgIC0td2l0aC1iaW4gICAgICAgICAgICAgICAg
ICAgY3JlYXRlIHRoZSBiaW4gZGlyZWN0b3J5IGFuZCBhbiBleGVjdXRhYmxl
IHRlbXBsYXRlIHNjcmlwdCBjYWxsZWQgYmlvcmVwb25hbWUKICAgICAgICAt
LXdpdGgtZGIgICAgICAgICAgICAgICAgICAgIGNyZWF0ZSB0aGUgZGF0YWJh
c2UgZGlyZWN0b3J5IGZvciBhIGRiIGFwcGxpY2F0aW9uLWxpYnJhcnkuCiAg
ICAgICAgLS13aXRoLXRlc3QtZGF0YSAgICAgICAgICAgICBjcmVhdGUgdGhl
IGRhdGEgZGlyZWN0b3J5IGluc2lkZSB0aGUgdGVzdCBkaXJlY3RvcnkgaWYg
dGhlIHVzZXIgbmVlZCB0byBzZXQgdXAgYSB0ZXN0IHdpdGggaXRzIG93biBk
YXRhc2V0CiAgICAgICAgLS13aXRoLWVuZ2luZSBbTkFNRVNQQUNFXSAgICBj
cmVhdGUgYSBSYWlscyBlbmdpbmUgd2l0aCB0aGUgbmFtZXNwYWNlIGdpdmVu
IGluIGlucHV0LiBTZXQgZGVmYXVsdCBkYXRhYmFzZSBjcmVhdGlvbgogICAg
VGhlc2Ugb3B0aW9ucyBhcmUgZm9yIEpld2VsZXIKICAgICAgICAtLXJzcGVj
ICAgICAgICAgICAgICAgICAgICAgIGdlbmVyYXRlIHJzcGVjIGNvZGUgZXhh
bXBsZXMKICAgICAgICAtLXNob3VsZGEgICAgICAgICAgICAgICAgICAgIGdl
bmVyYXRlIHNob3VsZGEgdGVzdHMKICAgICAgICAtLXRlc3R1bml0ICAgICAg
ICAgICAgICAgICAgIGdlbmVyYXRlIHRlc3QvdW5pdCB0ZXN0cwogICAgICAg
IC0tYmFjb24gICAgICAgICAgICAgICAgICAgICAgZ2VuZXJhdGUgYmFjb24g
c3BlY2lmaWNhdGlvbnMKICAgICAgICAtLXRlc3RzcGVjICAgICAgICAgICAg
ICAgICAgIGdlbmVyYXRlIHRlc3Qvc3BlYyB0ZXN0cwogICAgICAgIC0tbWlu
aXRlc3QgICAgICAgICAgICAgICAgICAgZ2VuZXJhdGUgbWluaXRlc3QgdGVz
dHMKICAgICAgICAtLW1pY3JvbmF1dCAgICAgICAgICAgICAgICAgIGdlbmVy
YXRlIG1pY3JvbmF1dCBleGFtcGxlcwogICAgICAgIC0tcmlvdCAgICAgICAg
ICAgICAgICAgICAgICAgZ2VuZXJhdGUgcmlvdCB0ZXN0cwogICAgICAgIC0t
c2hpbmRvICAgICAgICAgICAgICAgICAgICAgZ2VuZXJhdGUgc2hpbmRvIHRl
c3RzCiAgICAgICAgLS1bbm8tXWJ1bmRsZXIgICAgICAgICAgICAgICB1c2Ug
YnVuZGxlciBmb3IgbWFuYWdpbmcgZGVwZW5kZW5jaWVzCiAgICAgICAgLS1j
dWN1bWJlciAgICAgICAgICAgICAgICAgICBnZW5lcmF0ZSBjdWN1bWJlciBz
dG9yaWVzIGluIGFkZGl0aW9uIHRvIHRoZSBvdGhlciB0ZXN0cwogICAgICAg
IC0tcmVlayAgICAgICAgICAgICAgICAgICAgICAgZ2VuZXJhdGUgcmFrZSB0
YXNrIGZvciByZWVrCiAgICAgICAgLS1yb29kaSAgICAgICAgICAgICAgICAg
ICAgICBnZW5lcmF0ZSByYWtlIHRhc2sgZm9yIHJvb2RpCiAgICAgICAgLS1z
dW1tYXJ5IFtTVU1NQVJZXSAgICAgICAgICBzcGVjaWZ5IHRoZSBzdW1tYXJ5
IG9mIHRoZSBwcm9qZWN0CiAgICAgICAgLS1kZXNjcmlwdGlvbiBbREVTQ1JJ
UFRJT05dICBzcGVjaWZ5IGEgZGVzY3JpcHRpb24gb2YgdGhlIHByb2plY3QK
ICAgICAgICAtLXVzZXItbmFtZSBbVVNFUl9OQU1FXSAgICAgIHRoZSB1c2Vy
J3MgbmFtZSwgaWUgdGhhdCBpcyBjcmVkaXRlZCBpbiB0aGUgTElDRU5TRQog
ICAgICAgIC0tdXNlci1lbWFpbCBbVVNFUl9FTUFJTF0gICAgdGhlIHVzZXIn
cyBlbWFpbCwgaWUgdGhhdCBpcyBjcmVkaXRlZCBpbiB0aGUgR2VtIHNwZWNp
ZmljYXRpb24KICAgICAgICAtLWdpdGh1Yi11c2VybmFtZSBbR0lUSFVCX1VT
RVJOQU1FXSBuYW1lIG9mIHRoZSB1c2VyIG9uIEdpdEh1YiB0byBzZXQgdGhl
IHByb2plY3QgdXAgdW5kZXIKICAgICAgICAtLWdpdGh1Yi10b2tlbiBbR0lU
SFVCX1RPS0VOXSBHaXRIdWIgdG9rZW4gdG8gdXNlIGZvciBpbnRlcmFjdGlu
ZyB3aXRoIHRoZSBHaXRIdWIgQVBJCiAgICAgICAgLS1naXQtcmVtb3RlIFtH
SVRfUkVNT1RFXSAgICBVUkkgdG8gc2V0IHRoZSBnaXQgb3JpZ2luIHJlbW90
ZSB0bwogICAgICAgIC0taG9tZXBhZ2UgW0hPTUVQQUdFXSAgICAgICAgdGhl
IGhvbWVwYWdlIGZvciB5b3VyIHByb2plY3QgKGRlZmF1bHRzIHRvIHRoZSBH
aXRIdWIgcmVwbykKICAgICAgICAtLW5vLWNyZWF0ZS1yZXBvICAgICAgICAg
ICAgIGRvbnQndCBjcmVhdGUgdGhlIHJlcG9zaXRvcnkgb24gR2l0SHViCiAg
ICAgICAgLS15YXJkICAgICAgICAgICAgICAgICAgICAgICB1c2UgeWFyZCBm
b3IgZG9jdW1lbnRhdGlvbgogICAgICAgIC0tcmRvYyAgICAgICAgICAgICAg
ICAgICAgICAgdXNlIHJkb2MgZm9yIGRvY3VtZW50YXRpb24KICAgIC1oLCAt
LWhlbHAgICAgICAgICAgICAgICAgICAgICAgIGRpc3BsYXkgdGhpcyBoZWxw
IGFuZCBleGl0CgpSZWNlbnQgdmVyc2lvbnMgb2YgQmlvZ2VtIG1heSBoYXZl
IG1vcmUgb3B0aW9ucy4gRm9yIGEgZnVsbCBsaXN0IHJ1bgoKICAgIGJ1bmRs
ZSBleGVjIHJha2UgLVQKCj09IENvcHlyaWdodAoKQ29weXJpZ2h0IChjKSAy
MDEwLTIwMTIgUmFvdWwgSi5QLiBCb25uYWwuIFNlZSBMSUNFTlNFLnR4dCBm
b3IKZnVydGhlciBkZXRhaWxzLgoKCg==
","bGFuZ3VhZ2U6IHJ1YnkKcnZtOgogIC0gMS45LjIKICAtIDEuOS4zCiAgLSBq
cnVieS0xOW1vZGUgIyBKUnVieSBpbiAxLjkgbW9kZQoKIyAtIHJieC0xOW1v
ZGUKIyAgLSAxLjguNwojICAtIGpydWJ5LTE4bW9kZSAjIEpSdWJ5IGluIDEu
OCBtb2RlCiMgIC0gcmJ4LTE4bW9kZQoKIyB1bmNvbW1lbnQgdGhpcyBsaW5l
IGlmIHlvdXIgcHJvamVjdCBuZWVkcyB0byBydW4gc29tZXRoaW5nIG90aGVy
IHRoYW4gYHJha2VgOgojIHNjcmlwdDogYnVuZGxlIGV4ZWMgcnNwZWMgc3Bl
Ywo=
"
b'lexer-json-22k-1',126751615,b'lexer-json-22k-1 created by GitHub Classroom',b'Python',0,0,,0,"TGV4ZXIgZG8gSlNPTgo9PT09PT09PT09PT09CgpJbXBsZW1lbnRhciB1dGls
aXphbmRvICoqYXBlbmFzKiogYXMgYmlibGlvdGVjYXMgbmF0aXZhcyBkbyBQ
eXRob24gKGV4LjogbcOzZHVsbyByZSkKdW0gbGV4ZXIgcGFyYSBvIGZvcm1h
dG8gSlNPTiAgKGh0dHA6Ly9qc29uLm9yZy8pCgpPIHNldSBsZXhlciBkZXZl
IGluY2x1aXIgdW1hIGZ1bsOnw6NvIGBgbGV4ZXIoc3JjOiBzdHIpIC0+IGxp
c3RgYCBxdWUgcmV0b3JuYSB1bWEKbGlzdGEgZGUgdG9rZW5zIGEgcGFydGly
IGRlIHVtYSBzdHJpbmcgZGUgY8OzZGlnbyBmb250ZSBKU09OLiBDYWRhIHRv
a2VuIGRldmUKdGVyIHBlbG8gbWVub3MgZG9pcyBjYW1wb3M6IGBgdG9rZW4u
dmFsdWVgYCwgcXVlIGNvbnTDqm0gbyB2YWxvciBkYSBtZXNtYSBjb21vCnN0
cmluZyBlIGBgdG9rZW4udHlwZWBgIHF1ZSBpZGVudGlmaWNhIG8gdGlwbyBk
ZSB0b2tlbiAobnVtYmVyLCBzdHJpbmcsIGJvb2xlYW4sCmV0YykuCgoKRGF0
YSBkZSBlbnRyZWdhOiAyNy8wMy8yMDE4CkdydXBvOiAxIG91IDIgcGVzc29h
cwpOb3RhOgogIEJhc2VhZGEgZW0gdGVzdGVzIHVuaXTDoXJpb3MKCiAgICAt
IFBhc3NvdSBlbSB0ZXN0X2Jhc2ljLnB5OiA1MCUKICAgIC0gUGFzc291IGVt
IHRlc3RfZnVsbC5weTogNzUlCiAgICAtIFBhc3NvdSBuYSBzdWl0ZSBkZSB0
ZXN0ZSBjb21wbGV0YSBubyBjb21wdXRhZG9yIGRvIHByb2Zlc3NvcjogMTAw
JQoKICBBIG5vdGEgcG9kZSBzZXIgcmV2aXN0YSBlIGFudWxhZGEgcGVsYSBw
cmVzZW7Dp2EgZGUgcGzDoWdpby4KCgpSb2RhbmRvIG9zIHRlc3RlcwotLS0t
LS0tLS0tLS0tLS0tLQoKVm9jw6ogZGV2ZSB0ZXIgbyBQeXRlc3QgcGFyYSBQ
eXRob24gMyBpbnN0YWxhZG8gbmEgc3VhIG3DoXF1aW5hIChgYHBpcDMgaW5z
dGFsbCBweXRlc3QgLS11c2VyYGApLgpQYXJhIHJvZGFyIG9zIHRlc3Rlcywg
c2ltcGxlc21lbnRlIGV4ZWN1dGUgYGBweXRlc3QgLS1tYXhmYWlsPTJgYC4g
ClNlIHF1aXNlciByb2RhciBhcGVuYXMgb3MgdGVzdGVzIGLDoXNpY29zLCBl
eGVjdXRlIGBgcHl0ZXN0IC0tbWF4ZmFpbD0yIHRlc3RfYmFzaWMucHlgYAog
","bGFuZ3VhZ2U6IHB5dGhvbgpweXRob246CiAgLSAiMy42IgoKaW5zdGFsbDoK
ICAtIHBpcCBpbnN0YWxsIHB5dGVzdAoKc2NyaXB0OgogIC0gcHl0ZXN0IHRl
c3RfYmFzaWMucHkKICAtIHB5dGVzdCB0ZXN0X2Z1bGwucHkKICA=
"
b'TravisTesting',177186674,,b'HTML',0,0,,0,,"bGFuZ3VhZ2U6IGphdmEKICAKamRrOgogIC0gb3JhY2xlamRrOAoKc2Vydmlj
ZXM6CiAgLSBkb2NrZXIKCmVudjoKICAtIFNFTF9JTUdfVEFHPWxhdGVzdCBT
RUxfVEVTVF9JTUdfVEFHPWxvY2FsCgoKYmVmb3JlX2luc3RhbGw6CiAgLSBk
b2NrZXIgYnVpbGQgLXQ9ImVsZ2FsdS9zZWxlbml1bS10ZXN0OiR7U0VMX1RF
U1RfSU1HX1RBR30iIC4KICAtIGRvY2tlciBwdWxsIGVsZ2FsdS9zZWxlbml1
bToke1NFTF9JTUdfVEFHfQoKaW5zdGFsbDoKICAtIGRvY2tlciBydW4gLS1w
cml2aWxlZ2VkIC0tbmFtZT1teXNlbGVuaXVtIC1kIC1lIFdBSVRfVElNRU9V
VD0yMHMgLWUgVklERU89dHJ1ZSBlbGdhbHUvc2VsZW5pdW06JHtTRUxfSU1H
X1RBR30KICAtIGRvY2tlciBleGVjIG15c2VsZW5pdW0gd2FpdF9hbGxfZG9u
ZSA0MHMgfHwgdHJ1ZQogIC0gZG9ja2VyIGV4ZWMgbXlzZWxlbml1bSBlcnJv
cnMgfHwgdHJ1ZQogIC0gZG9ja2VyIGxvZ3MgbXlzZWxlbml1bQoKc2NyaXB0
OgogIC0gZG9ja2VyIHJ1biAtLXByaXZpbGVnZWQgLS1ybSAtdGkgLS1uYW1l
PW15dGVzdCAtLWxpbmsgbXlzZWxlbml1bTpzZWwgZWxnYWx1L3NlbGVuaXVt
LXRlc3Q6JHtTRUxfVEVTVF9JTUdfVEFHfQogIC0gYmFzaCBjb2RlX3J1bi5z
aAoKCmFmdGVyX3NjcmlwdDoKICAtIGRvY2tlciBzdG9wIG15c2VsZW5pdW0K
ICAtIGRvY2tlciBybSBteXNlbGVuaXVtCn4gICAgICAgICAgICAgICAgICAg
ICAgICAgICAgCg==
"
b'fineract-cn-oracledb',183571337,b'Apache Fineract CN library to multi-tenant persistence of data and migrations in Oracle DB https://fineract.apache.org/',b'Java',0,0,,0,"IyBBcGFjaGUgRmluZXJhY3QgQ04gT3JhY2xlIERCCgojIyBBYnN0cmFjdApB
cGFjaGUgRmluZXJhY3QgQ04gaXMgYW4gYXBwbGljYXRpb24gZnJhbWV3b3Jr
IGZvciBkaWdpdGFsIGZpbmFuY2lhbCBzZXJ2aWNlcywgYSBzeXN0ZW0gdG8g
c3VwcG9ydCBuYXRpb253aWRlIGFuZCBjcm9zcy1uYXRpb25hbCBmaW5hbmNp
YWwgdHJhbnNhY3Rpb25zIGFuZCBoZWxwIHRvIGxldmVsIGFuZCBzcGVlZCB0
aGUgY3JlYXRpb24gb2YgYW4gaW5jbHVzaXZlLCBpbnRlcmNvbm5lY3RlZCBk
aWdpdGFsIGVjb25vbXkgZm9yIGV2ZXJ5IG5hdGlvbiBpbiB0aGUgd29ybGQu
CgojIyBQcmVyZXF1aXNpdGVzCiMjIyBSdW50aW1lCkluc3RhbGwgSmF2YSA4
IGFzIGRlc2NyaWJlZCBhdCBodHRwczovL2RvY3Mub3JhY2xlLmNvbS9qYXZh
c2UvOC9kb2NzL3RlY2hub3Rlcy9ndWlkZXMvaW5zdGFsbC9pbnN0YWxsX292
ZXJ2aWV3Lmh0bWwuCgojIyMgSW5zdGFsbGF0aW9uCkluc3RhbGwgT3JhY2xl
REIgYXMgZGVzY3JpYmVkIGF0IGh0dHBzOi8vZG9jcy5vcmFjbGUuY29tL2Rh
dGFiYXNlLzEyMS9MQURCSS90b2MuaHRtLgoKQWZ0ZXIgaW5zdGFsbGF0aW9u
IHlvdSBuZWVkIHRvIGNyZWF0ZSB0aGUgbWV0YSBkYXRhYmFzZToKICAgCiAg
ICBDUkVBVEUgREFUQUJBU0UgSUYgTk9UIEVYSVNUUyBzeXN0ZW1fY29uc29s
ZTsKICAgIAojIyBNdWx0aS10ZW5hbmN5Ck11bHRpLXRlbmFuY3kgaXMgcmVh
Y2hlZCBieSBwcm92aWRpbmcgc2VwYXJhdGUgZGF0YSBzdG9yYWdlIG9uIGEg
cGVyIHRlbmFudCBiYXNpcy4KCkZvciBldmVyeSB0ZW5hbnQgYSBuZXcgZGF0
YWJhc2UgaW5zdGFuY2UgaXMgY3JlYXRlZCBpbnRlcm5hbGx5LiBBIHRlbmFu
dCBhd2FyZSBjb21wb25lbnQgcHJvdmlkZXMgdHJhbnNwYXJlbnQgYWNjZXNz
IHRvIHRoZXNlIHJlc291cmNlcy4KCiMjIFZlcnNpb25pbmcKVGhlIHZlcnNp
b24gbnVtYmVycyBmb2xsb3cgdGhlIFtTZW1hbnRpYyBWZXJzaW9uaW5nXSho
dHRwOi8vc2VtdmVyLm9yZy8pIHNjaGVtZS4KCkluIGFkZGl0aW9uIHRvIE1B
Sk9SLk1JTk9SLlBBVENIIHRoZSBmb2xsb3dpbmcgcG9zdGZpeGVzIGFyZSB1
c2VkIHRvIGluZGljYXRlIHRoZSBkZXZlbG9wbWVudCBzdGF0ZS4KCiogQlVJ
TEQtU05BUFNIT1QgLSBBIHJlbGVhc2UgY3VycmVudGx5IGluIGRldmVsb3Bt
ZW50LiAKKiBSRUxFQVNFIC0gX0dlbmVyYWwgYXZhaWxhYmlsaXR5XyBpbmRp
Y2F0ZXMgdGhhdCB0aGlzIHJlbGVhc2UgaXMgdGhlIGJlc3QgYXZhaWxhYmxl
IHZlcnNpb24gYW5kIGlzIHJlY29tbWVuZGVkIGZvciBhbGwgdXNhZ2UuCgpU
aGUgdmVyc2lvbmluZyBsYXlvdXQgaXMge01BSk9SfS57TUlOT1J9LntQQVRD
SH0te0lORElDQVRPUn1bLntQQVRDSH1dLiBPbmx5IG1pbGVzdG9uZXMgYW5k
IHJlbGVhc2UgY2FuZGlkYXRlcyBjYW4gIGhhdmUgcGF0Y2ggdmVyc2lvbnMu
IFNvbWUgZXhhbXBsZXM6CgoxLjIuMy1CVUlMRC1TTkFQU0hPVCAgCjEuMy41
LVJFTEVBU0UKCiMjIExpY2Vuc2UKU2VlIFtMSUNFTlNFXShMSUNFTlNFKSBm
aWxlLgo=
","IwojIExpY2Vuc2VkIHRvIHRoZSBBcGFjaGUgU29mdHdhcmUgRm91bmRhdGlv
biAoQVNGKSB1bmRlciBvbmUKIyBvciBtb3JlIGNvbnRyaWJ1dG9yIGxpY2Vu
c2UgYWdyZWVtZW50cy4gIFNlZSB0aGUgTk9USUNFIGZpbGUKIyBkaXN0cmli
dXRlZCB3aXRoIHRoaXMgd29yayBmb3IgYWRkaXRpb25hbCBpbmZvcm1hdGlv
bgojIHJlZ2FyZGluZyBjb3B5cmlnaHQgb3duZXJzaGlwLiAgVGhlIEFTRiBs
aWNlbnNlcyB0aGlzIGZpbGUKIyB0byB5b3UgdW5kZXIgdGhlIEFwYWNoZSBM
aWNlbnNlLCBWZXJzaW9uIDIuMCAodGhlCiMgIkxpY2Vuc2UiKTsgeW91IG1h
eSBub3QgdXNlIHRoaXMgZmlsZSBleGNlcHQgaW4gY29tcGxpYW5jZQojIHdp
dGggdGhlIExpY2Vuc2UuICBZb3UgbWF5IG9idGFpbiBhIGNvcHkgb2YgdGhl
IExpY2Vuc2UgYXQKIwojICAgaHR0cDovL3d3dy5hcGFjaGUub3JnL2xpY2Vu
c2VzL0xJQ0VOU0UtMi4wCiMKIyBVbmxlc3MgcmVxdWlyZWQgYnkgYXBwbGlj
YWJsZSBsYXcgb3IgYWdyZWVkIHRvIGluIHdyaXRpbmcsCiMgc29mdHdhcmUg
ZGlzdHJpYnV0ZWQgdW5kZXIgdGhlIExpY2Vuc2UgaXMgZGlzdHJpYnV0ZWQg
b24gYW4KIyAiQVMgSVMiIEJBU0lTLCBXSVRIT1VUIFdBUlJBTlRJRVMgT1Ig
Q09ORElUSU9OUyBPRiBBTlkKIyBLSU5ELCBlaXRoZXIgZXhwcmVzcyBvciBp
bXBsaWVkLiAgU2VlIHRoZSBMaWNlbnNlIGZvciB0aGUKIyBzcGVjaWZpYyBs
YW5ndWFnZSBnb3Zlcm5pbmcgcGVybWlzc2lvbnMgYW5kIGxpbWl0YXRpb25z
CiMgdW5kZXIgdGhlIExpY2Vuc2UuCiMKCmxhbmd1YWdlOiBqYXZhCmpkazoK
IC0gb3JhY2xlamRrOA==
"
b'ansible-homebrew',48716054,"b'Ansible role that installs homebrew, manages packages, and manages cask applications.'",,0,1,,1,"IyBhbnNpYmxlLWhvbWVicmV3CgpbIVtCdWlsZCBTdGF0dXNdKGh0dHBzOi8v
dHJhdmlzLWNpLm9yZy9vc3hzdHJhcC9hbnNpYmxlLWhvbWVicmV3LnN2Zz9i
cmFuY2g9bWFzdGVyKV0oaHR0cHM6Ly90cmF2aXMtY2kub3JnL29zeHN0cmFw
L2Fuc2libGUtaG9tZWJyZXcpCgpJbnN0YWxscyBob21lYnJldyBvbiBPU1gs
IG1hbmFnZXMgcGFja2FnZXMsIGFuZCBtYW5hZ2VzIGNhc2sgYXBwbGljYXRp
b25zLgoKIyMgUmVxdWlyZW1lbnRzCgojIyBSb2xlIFZhcmlhYmxlcwoKQXZh
aWxhYmxlIHZhcmlhYmxlcyBhcmUgbGlzdGVkIGJlbG93LCBhbG9uZyB3aXRo
IGRlZmF1bHQgdmFsdWVzOgoKCSMgUGF0aCB0byBpbnN0YWxsIGhvbWVicmV3
IGluCgoJaG9tZWJyZXdfaW5zdGFsbF9wYXRoOiAvdXNyL2xvY2FsCgoJIyBQ
YXRoIHRvIGNvcHkgaG9tZWJyZXcncyBicmV3IGNvbW1hbmQgdG8KCglob21l
YnJld19icmV3X2Jpbl9wYXRoOiAvdXNyL2xvY2FsL2JpbgoKCSMgUGF0aCB0
byBpbnN0YWxsIGhvbWVicmV3IGNhc2tzIGluCgoJaG9tZWJyZXdfY2Fza19h
cHBkaXI6IC9BcHBsaWNhdGlvbnMKCgkjIFVwZ3JhZGUgYWxsIGhvbWVicmV3
IHBhY2thZ2VzCgoJaG9tZWJyZXdfdXBncmFkZV9hbGxfcGFja2FnZXM6IG5v
CgoJIyBIb21lYnJldyB0YXBzIHdlIHByb2JhYmx5IGRvbid0CgkjIHdhbnQg
b3ZlcndyaXR0ZW4uCgoJYmFzZV9ob21lYnJld190YXBzOgoJICAtIGhvbWVi
cmV3L2R1cGVzCgkgIC0gY2Fza3Jvb20vY2FzawoJICAtIGNhc2tyb29tL3Zl
cnNpb25zCgoJIyBIb21lYnJldyB0YXBzIHRvIHRhcAoKCWhvbWVicmV3X3Rh
cHM6IFtdCgoJIyBIb21lYnJldyBwYWNrYWdlcyB0byBpbnN0YWxsCgoJaG9t
ZWJyZXdfcGFja2FnZXM6IFtdCgoJIyBIb21lYnJldyBjYXNrIGFwcHMgdG8g
aW5zdGFsbAoKCWhvbWVicmV3X2Nhc2tfYXBwczogW10KCgkjIEZvcmNlIEhv
bWVicmV3IGluc3RhbGwgCgoJaG9tZWJyZXdfZm9yY2VfaW5zdGFsbDogZmFs
c2UKCgkjIEZvcmNlIEhvbWVicmV3IHVwZGF0ZQoKCWhvbWVicmV3X2ZvcmNl
X3VwZGF0ZTogZmFsc2UKCiMjIERlcGVuZGVuY2llcwoKIyMgRXhhbXBsZSBQ
bGF5Ym9vawoKICAgIC0gaG9zdHM6IGFsbAogICAgICByb2xlczoKICAgICAg
ICAtIHsgcm9sZTogamVyZW15bHRuLmhvbWVicmV3IH0KCiMjIExpY2Vuc2UK
Ck1JVAoKIyMgQ3JlZGl0cwoKQmFzZWQgb24gaHR0cHM6Ly9naXRodWIuY29t
L2dlZXJsaW5nZ3V5L2Fuc2libGUtcm9sZS1ob21lYnJldyBmb3Igb3N4c3Ry
YXAuIFVzZXMgaW5zdGFsbCBtZXRob2QgZm91bmQgYXQgaHR0cHM6Ly9naXRo
dWIuY29tL2Rpcm4vYW5zaWJsZS1ob21lYnJldy9ibG9iL21hc3Rlci90YXNr
cy9tYWluLnltbCB0byBmaXggZXJyb3JzIHdoZW4gYC91c3IvbG9jYWxgIGFs
cmVhZHkgZXhpc3RzLgo=
","LS0tCi0gaG9zdHM6IDEyNy4wLjAuMQogIGNvbm5lY3Rpb246IGxvY2FsCiAg
dmFyczoKICAgIGhvbWVicmV3X2luc3RhbGxlZF9wYWNrYWdlczogWydub2Rl
