name,id,description,language,open_issues,stargazers_count,topics,watchers_count,fork,forks_url,readme,config,travis0,github0,github1,github2,azure0,circleci0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,github3,github4,github5,github6,github7,github8,github9,github10,github11,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11
b'ant-design',34526884,b'\xf0\x9f\x8c\x88 A UI Design Language and React UI library',b'TypeScript',421,53387,,53387,False,b'https://api.github.com/repos/ant-design/ant-design/forks',"PHAgYWxpZ249ImNlbnRlciI+CiAgPGEgaHJlZj0iaHR0cDovL2FudC5kZXNp
Z24iPgogICAgPGltZyB3aWR0aD0iMjAwIiBzcmM9Imh0dHBzOi8vZ3cuYWxp
cGF5b2JqZWN0cy5jb20vem9zL3Jtc3BvcnRhbC9LRHBndmd1TXBHZnFhSFBq
aWNSSy5zdmciPgogIDwvYT4KPC9wPgoKPGgxIGFsaWduPSJjZW50ZXIiPkFu
dCBEZXNpZ248L2gxPgoKPGRpdiBhbGlnbj0iY2VudGVyIj4KCkFuIGVudGVy
cHJpc2UtY2xhc3MgVUkgZGVzaWduIGxhbmd1YWdlIGFuZCBSZWFjdCBVSSBs
aWJyYXJ5LgoKWyFbQ2lyY2xlQ0kgYnJhbmNoXShodHRwczovL2ltZy5zaGll
bGRzLmlvL2NpcmNsZWNpL3Byb2plY3QvZ2l0aHViL2FudC1kZXNpZ24vYW50
LWRlc2lnbi9tYXN0ZXIuc3ZnP3N0eWxlPWZsYXQtc3F1YXJlKV0oaHR0cHM6
Ly9jaXJjbGVjaS5jb20vZ2gvYW50LWRlc2lnbi9hbnQtZGVzaWduKSAhW0NJ
IFN0YXR1c10oaHR0cHM6Ly9naXRodWIuY29tL2FudC1kZXNpZ24vYW50LWRl
c2lnbi93b3JrZmxvd3MvTm9kZSUyMENJL2JhZGdlLnN2ZykgWyFbQ29kZWNv
dl0oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9jb2RlY292L2MvZ2l0aHViL2Fu
dC1kZXNpZ24vYW50LWRlc2lnbi9tYXN0ZXIuc3ZnP3N0eWxlPWZsYXQtc3F1
YXJlKV0oaHR0cHM6Ly9jb2RlY292LmlvL2doL2FudC1kZXNpZ24vYW50LWRl
c2lnbi9icmFuY2gvbWFzdGVyKSBbIVtdKGh0dHBzOi8vZmxhdC5iYWRnZW4u
bmV0L25wbS92L2FudGQ/aWNvbj1ucG0pXShodHRwczovL3d3dy5ucG1qcy5j
b20vcGFja2FnZS9hbnRkKSBbIVtdKGh0dHBzOi8vYmFkZ2VuLm5ldC9ucG0v
di9hbnRkL25leHQpXShodHRwczovL3d3dy5ucG1qcy5jb20vcGFja2FnZS9h
bnRkKSBbIVtOUE0gZG93bmxvYWRzXShodHRwOi8vaW1nLnNoaWVsZHMuaW8v
bnBtL2RtL2FudGQuc3ZnP3N0eWxlPWZsYXQtc3F1YXJlKV0oaHR0cDovL25w
bWpzLmNvbS9hbnRkKQoKWyFbRGVwZW5kZW5jaWVzXShodHRwczovL2ltZy5z
aGllbGRzLmlvL2RhdmlkL2FudC1kZXNpZ24vYW50LWRlc2lnbi5zdmc/c3R5
bGU9ZmxhdC1zcXVhcmUpXShodHRwczovL2RhdmlkLWRtLm9yZy9hbnQtZGVz
aWduL2FudC1kZXNpZ24pIFshW0RldkRlcGVuZGVuY2llc10oaHR0cHM6Ly9p
bWcuc2hpZWxkcy5pby9kYXZpZC9kZXYvYW50LWRlc2lnbi9hbnQtZGVzaWdu
LnN2Zz9zdHlsZT1mbGF0LXNxdWFyZSldKGh0dHBzOi8vZGF2aWQtZG0ub3Jn
L2FudC1kZXNpZ24vYW50LWRlc2lnbj90eXBlPWRldikgWyFbVG90YWwgYWxl
cnRzXShodHRwczovL2ZsYXQuYmFkZ2VuLm5ldC9sZ3RtL2FsZXJ0cy9nL2Fu
dC1kZXNpZ24vYW50LWRlc2lnbildKGh0dHBzOi8vbGd0bS5jb20vcHJvamVj
dHMvZy9hbnQtZGVzaWduL2FudC1kZXNpZ24vYWxlcnRzLykgWyFbRk9TU0Eg
U3RhdHVzXShodHRwczovL2FwcC5mb3NzYS5pby9hcGkvcHJvamVjdHMvZ2l0
JTJCZ2l0aHViLmNvbSUyRmFudC1kZXNpZ24lMkZhbnQtZGVzaWduLnN2Zz90
eXBlPXNoaWVsZCldKGh0dHBzOi8vYXBwLmZvc3NhLmlvL3Byb2plY3RzL2dp
dCUyQmdpdGh1Yi5jb20lMkZhbnQtZGVzaWduJTJGYW50LWRlc2lnbj9yZWY9
YmFkZ2Vfc2hpZWxkKSBbIVtJc3N1ZXMgbmVlZCBoZWxwXShodHRwczovL2Zs
YXQuYmFkZ2VuLm5ldC9naXRodWIvbGFiZWwtaXNzdWVzL2FudC1kZXNpZ24v
YW50LWRlc2lnbi9oZWxwJTIwd2FudGVkL29wZW4pXShodHRwczovL2dpdGh1
Yi5jb20vYW50LWRlc2lnbi9hbnQtZGVzaWduL2lzc3Vlcz9xPWlzJTNBb3Bl
bitpcyUzQWlzc3VlK2xhYmVsJTNBJTIyaGVscCt3YW50ZWQlMjIpCgpbIVtd
KGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vdHdpdHRlci9mb2xsb3cvQW50RGVz
aWduVUkuc3ZnP2xhYmVsPUFudCUyMERlc2lnbiZzdHlsZT1zb2NpYWwpXSho
dHRwczovL3R3aXR0ZXIuY29tL0FudERlc2lnblVJKSBbIVtHaXR0ZXJdKGh0
dHBzOi8vaW1nLnNoaWVsZHMuaW8vZ2l0dGVyL3Jvb20vYW50LWRlc2lnbi9h
bnQtZGVzaWduLWVuZ2xpc2guc3ZnP3N0eWxlPWZsYXQtc3F1YXJlJmxvZ29X
aWR0aD0yMCZsb2dvPWRhdGElM0FpbWFnZSUyRnN2ZyUyQnhtbCUzQmJhc2U2
NCUyQ1BEOTRiV3dnZG1WeWMybHZiajBpTVM0d0lpQmxibU52WkdsdVp6MGlW
VlJHTFRnaVB6NE5Danh6ZG1jZ2VHMXNibk05SW1oMGRIQTZMeTkzZDNjdWR6
TXViM0puTHpJd01EQXZjM1puSWlCNGJXeHVjenA0YkdsdWF6MGlhSFIwY0Rv
dkwzZDNkeTUzTXk1dmNtY3ZNVGs1T1M5NGJHbHVheUlnZDJsa2RHZzlJakV5
TXpVaUlHaGxhV2RvZEQwaU5qVXdJaUIyYVdWM1FtOTRQU0l3SURBZ056UXhN
Q0F6T1RBd0lqNE5Danh5WldOMElIZHBaSFJvUFNJM05ERXdJaUJvWldsbmFI
UTlJak01TURBaUlHWnBiR3c5SWlOaU1qSXlNelFpTHo0TkNqeHdZWFJvSUdR
OUlrMHdMRFExTUVnM05ERXdiVEFzTmpBd1NEQnRNQ3cyTURCSU56UXhNRzB3
TERZd01FZ3diVEFzTmpBd1NEYzBNVEJ0TUN3Mk1EQklNQ0lnYzNSeWIydGxQ
U0lqWm1abUlpQnpkSEp2YTJVdGQybGtkR2c5SWpNd01DSXZQZzBLUEhKbFkz
UWdkMmxrZEdnOUlqSTVOalFpSUdobGFXZG9kRDBpTWpFd01DSWdabWxzYkQw
aUl6TmpNMkkyWlNJdlBnMEtQR2NnWm1sc2JEMGlJMlptWmlJJTJCRFFvOFp5
QnBaRDBpY3pFNElqNE5DanhuSUdsa1BTSnpPU0klMkJEUW84WnlCcFpEMGlj
elVpUGcwS1BHY2dhV1E5SW5NMElqNE5Danh3WVhSb0lHbGtQU0p6SWlCa1BT
Sk5NalEzTERrd0lETXhOeTQxTXpReU16QXNNekEzTGpBNE1qQXpPU0F4TXpJ
dU9EY3pNakU0TERFM01pNDVNVGM1TmpGSU16WXhMakV5TmpjNE1rd3hOell1
TkRZMU56Y3dMRE13Tnk0d09ESXdNemw2SWk4JTJCRFFvOGRYTmxJSGhzYVc1
ck9taHlaV1k5SWlOeklpQjVQU0kwTWpBaUx6NE5DangxYzJVZ2VHeHBibXM2
YUhKbFpqMGlJM01pSUhrOUlqZzBNQ0l2UGcwS1BIVnpaU0I0YkdsdWF6cG9j
bVZtUFNJamN5SWdlVDBpTVRJMk1DSXZQZzBLUEM5blBnMEtQSFZ6WlNCNGJH
bHVhenBvY21WbVBTSWpjeUlnZVQwaU1UWTRNQ0l2UGcwS1BDOW5QZzBLUEhW
elpTQjRiR2x1YXpwb2NtVm1QU0lqY3pRaUlIZzlJakkwTnlJZ2VUMGlNakV3
SWk4JTJCRFFvOEwyYyUyQkRRbzhkWE5sSUhoc2FXNXJPbWh5WldZOUlpTnpP
U0lnZUQwaU5EazBJaTglMkJEUW84TDJjJTJCRFFvOGRYTmxJSGhzYVc1ck9t
aHlaV1k5SWlOek1UZ2lJSGc5SWprNE9DSXZQZzBLUEhWelpTQjRiR2x1YXpw
b2NtVm1QU0lqY3praUlIZzlJakU1TnpZaUx6NE5DangxYzJVZ2VHeHBibXM2
YUhKbFpqMGlJM00xSWlCNFBTSXlORGN3SWk4JTJCRFFvOEwyYyUyQkRRbzhM
M04yWno0JTNEKV0oaHR0cHM6Ly9naXR0ZXIuaW0vYW50LWRlc2lnbi9hbnQt
ZGVzaWduLWVuZ2xpc2g/dXRtX3NvdXJjZT1iYWRnZSZ1dG1fbWVkaXVtPWJh
ZGdlJnV0bV9jYW1wYWlnbj1wci1iYWRnZSkgWyFbSm9pbiB0aGUgY2hhdCBh
dCBodHRwczovL2dpdHRlci5pbS9hbnQtZGVzaWduL2FudC1kZXNpZ25dKGh0
dHBzOi8vaW1nLnNoaWVsZHMuaW8vZ2l0dGVyL3Jvb20vYW50LWRlc2lnbi9h
bnQtZGVzaWduLnN2Zz9zdHlsZT1mbGF0LXNxdWFyZSZsb2dvV2lkdGg9MjAm
bG9nbz1kYXRhJTNBaW1hZ2UlMkZzdmclMkJ4bWwlM0JiYXNlNjQlMkNQRDk0
Yld3Z2RtVnljMmx2YmowaU1TNHdJaUJsYm1OdlpHbHVaejBpVlZSR0xUZ2lQ
ejROQ2p4emRtY2dlRzFzYm5NOUltaDBkSEE2THk5M2QzY3Vkek11YjNKbkx6
SXdNREF2YzNabklpQjRiV3h1Y3pwNGJHbHVhejBpYUhSMGNEb3ZMM2QzZHk1
M015NXZjbWN2TVRrNU9TOTRiR2x1YXlJZ2QybGtkR2c5SWprd01DSWdhR1Zw
WjJoMFBTSTJNREFpSUhacFpYZENiM2c5SWpBZ01DQXpNQ0F5TUNJJTJCRFFv
OFpHVm1jejROQ2p4d1lYUm9JR2xrUFNKeklpQmtQU0pOTUN3dE1TQXdMalU0
TnpjNE5Td3dMamd3T1RBeE55QXRNQzQ1TlRFd05UY3NMVEF1TXpBNU1ERTNT
REF1T1RVeE1EVTNUQzB3TGpVNE56YzROU3d3TGpnd09UQXhOM29pSUdacGJH
dzlJaU5tWm1SbE1EQWlMejROQ2p3dlpHVm1jejROQ2p4eVpXTjBJSGRwWkhS
b1BTSXpNQ0lnYUdWcFoyaDBQU0l5TUNJZ1ptbHNiRDBpSTJSbE1qa3hNQ0l2
UGcwS1BIVnpaU0I0YkdsdWF6cG9jbVZtUFNJamN5SWdkSEpoYm5ObWIzSnRQ
U0owY21GdWMyeGhkR1VvTlN3MUtTQnpZMkZzWlNnektTSXZQZzBLUEhWelpT
QjRiR2x1YXpwb2NtVm1QU0lqY3lJZ2RISmhibk5tYjNKdFBTSjBjbUZ1YzJ4
aGRHVW9NVEFzTWlrZ2NtOTBZWFJsS0RJekxqQXpOakkwTXlraUx6NE5Dangx
YzJVZ2VHeHBibXM2YUhKbFpqMGlJM01pSUhSeVlXNXpabTl5YlQwaWRISmhi
bk5zWVhSbEtERXlMRFFwSUhKdmRHRjBaU2cwTlM0NE5qazRPVGdwSWk4JTJC
RFFvOGRYTmxJSGhzYVc1ck9taHlaV1k5SWlOeklpQjBjbUZ1YzJadmNtMDlJ
blJ5WVc1emJHRjBaU2d4TWl3M0tTQnliM1JoZEdVb05qa3VPVFExTXprMktT
SXZQZzBLUEhWelpTQjRiR2x1YXpwb2NtVm1QU0lqY3lJZ2RISmhibk5tYjNK
dFBTSjBjbUZ1YzJ4aGRHVW9NVEFzT1NrZ2NtOTBZWFJsS0RJd0xqWTFPVGd3
T0NraUx6NE5Dand2YzNablBnJTNEJTNEKV0oaHR0cHM6Ly9naXR0ZXIuaW0v
YW50LWRlc2lnbi9hbnQtZGVzaWduP3V0bV9zb3VyY2U9YmFkZ2UmdXRtX21l
ZGl1bT1iYWRnZSZ1dG1fY2FtcGFpZ249cHItYmFkZ2UmdXRtX2NvbnRlbnQ9
YmFkZ2UpCgo8L2Rpdj4KClshW10oaHR0cHM6Ly9jZG4taW1hZ2VzLTEubWVk
aXVtLmNvbS9tYXgvMjAwMC8xKk5JbGowLVRkTE1ib19oelNCUDh0bWcucG5n
KV0oaHR0cDovL2FudC5kZXNpZ24pCgpFbmdsaXNoIHwgW+eugOS9k+S4reaW
h10oLi9SRUFETUUtemhfQ04ubWQpCgojIyDinKggRmVhdHVyZXMKCi0gQW4g
ZW50ZXJwcmlzZS1jbGFzcyBVSSBkZXNpZ24gc3lzdGVtIGZvciB3ZWIgYXBw
bGljYXRpb25zLgotIEEgc2V0IG9mIGhpZ2gtcXVhbGl0eSBSZWFjdCBjb21w
b25lbnRzIG91dCBvZiB0aGUgYm94LgotIFdyaXR0ZW4gaW4gVHlwZVNjcmlw
dCB3aXRoIHByZWRpY3RhYmxlIHN0YXRpYyB0eXBlcy4KLSBUaGUgd2hvbGUg
cGFja2FnZSBvZiBkZXZlbG9wbWVudCBhbmQgZGVzaWduIHJlc291cmNlcyBh
bmQgdG9vbHMuCgojIyDwn5alIEVudmlyb25tZW50IFN1cHBvcnQKCi0gTW9k
ZXJuIGJyb3dzZXJzIGFuZCBJbnRlcm5ldCBFeHBsb3JlciA5KyAod2l0aCBb
cG9seWZpbGxzXShodHRwczovL2FudC5kZXNpZ24vZG9jcy9yZWFjdC9nZXR0
aW5nLXN0YXJ0ZWQjQ29tcGF0aWJpbGl0eSkpCi0gU2VydmVyLXNpZGUgUmVu
ZGVyaW5nCi0gW0VsZWN0cm9uXShodHRwOi8vZWxlY3Ryb24uYXRvbS5pby8p
Cgp8IFs8aW1nIHNyYz0iaHR0cHM6Ly9yYXcuZ2l0aHVidXNlcmNvbnRlbnQu
Y29tL2FscnJhL2Jyb3dzZXItbG9nb3MvbWFzdGVyL3NyYy9lZGdlL2VkZ2Vf
NDh4NDgucG5nIiBhbHQ9IklFIC8gRWRnZSIgd2lkdGg9IjI0cHgiIGhlaWdo
dD0iMjRweCIgLz5dKGh0dHA6Ly9nb2RiYW4uZ2l0aHViLmlvL2Jyb3dzZXJz
LXN1cHBvcnQtYmFkZ2VzLyk8L2JyPklFIC8gRWRnZSB8IFs8aW1nIHNyYz0i
aHR0cHM6Ly9yYXcuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2FscnJhL2Jyb3dz
ZXItbG9nb3MvbWFzdGVyL3NyYy9maXJlZm94L2ZpcmVmb3hfNDh4NDgucG5n
IiBhbHQ9IkZpcmVmb3giIHdpZHRoPSIyNHB4IiBoZWlnaHQ9IjI0cHgiIC8+
XShodHRwOi8vZ29kYmFuLmdpdGh1Yi5pby9icm93c2Vycy1zdXBwb3J0LWJh
ZGdlcy8pPC9icj5GaXJlZm94IHwgWzxpbWcgc3JjPSJodHRwczovL3Jhdy5n
aXRodWJ1c2VyY29udGVudC5jb20vYWxycmEvYnJvd3Nlci1sb2dvcy9tYXN0
ZXIvc3JjL2Nocm9tZS9jaHJvbWVfNDh4NDgucG5nIiBhbHQ9IkNocm9tZSIg
d2lkdGg9IjI0cHgiIGhlaWdodD0iMjRweCIgLz5dKGh0dHA6Ly9nb2RiYW4u
Z2l0aHViLmlvL2Jyb3dzZXJzLXN1cHBvcnQtYmFkZ2VzLyk8L2JyPkNocm9t
ZSB8IFs8aW1nIHNyYz0iaHR0cHM6Ly9yYXcuZ2l0aHVidXNlcmNvbnRlbnQu
Y29tL2FscnJhL2Jyb3dzZXItbG9nb3MvbWFzdGVyL3NyYy9zYWZhcmkvc2Fm
YXJpXzQ4eDQ4LnBuZyIgYWx0PSJTYWZhcmkiIHdpZHRoPSIyNHB4IiBoZWln
aHQ9IjI0cHgiIC8+XShodHRwOi8vZ29kYmFuLmdpdGh1Yi5pby9icm93c2Vy
cy1zdXBwb3J0LWJhZGdlcy8pPC9icj5TYWZhcmkgfCBbPGltZyBzcmM9Imh0
dHBzOi8vcmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbS9hbHJyYS9icm93c2Vy
LWxvZ29zL21hc3Rlci9zcmMvb3BlcmEvb3BlcmFfNDh4NDgucG5nIiBhbHQ9
Ik9wZXJhIiB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyNHB4IiAvPl0oaHR0cDov
L2dvZGJhbi5naXRodWIuaW8vYnJvd3NlcnMtc3VwcG9ydC1iYWRnZXMvKTwv
YnI+T3BlcmEgfCBbPGltZyBzcmM9Imh0dHBzOi8vcmF3LmdpdGh1YnVzZXJj
b250ZW50LmNvbS9hbHJyYS9icm93c2VyLWxvZ29zL21hc3Rlci9zcmMvZWxl
Y3Ryb24vZWxlY3Ryb25fNDh4NDgucG5nIiBhbHQ9IkVsZWN0cm9uIiB3aWR0
aD0iMjRweCIgaGVpZ2h0PSIyNHB4IiAvPl0oaHR0cDovL2dvZGJhbi5naXRo
dWIuaW8vYnJvd3NlcnMtc3VwcG9ydC1iYWRnZXMvKTwvYnI+RWxlY3Ryb24g
fAp8IC0tLSB8IC0tLSB8IC0tLSB8IC0tLSB8IC0tLSB8IC0tLSB8CnwgSUU5
LCBJRTEwLCBJRTExLCBFZGdlIHwgbGFzdCAyIHZlcnNpb25zIHwgbGFzdCAy
IHZlcnNpb25zIHwgbGFzdCAyIHZlcnNpb25zIHwgbGFzdCAyIHZlcnNpb25z
IHwgbGFzdCAyIHZlcnNpb25zIHwKCiMjIPCfk6YgSW5zdGFsbAoKYGBgYmFz
aApucG0gaW5zdGFsbCBhbnRkCmBgYAoKYGBgYmFzaAp5YXJuIGFkZCBhbnRk
CmBgYAoKIyMg8J+UqCBVc2FnZQoKYGBganN4CmltcG9ydCB7IERhdGVQaWNr
ZXIgfSBmcm9tICdhbnRkJzsKUmVhY3RET00ucmVuZGVyKDxEYXRlUGlja2Vy
IC8+LCBtb3VudE5vZGUpOwpgYGAKCkFuZCBpbXBvcnQgc3R5bGUgbWFudWFs
bHk6CgpgYGBqc3gKaW1wb3J0ICdhbnRkL2Rpc3QvYW50ZC5jc3MnOyAvLyBv
ciAnYW50ZC9kaXN0L2FudGQubGVzcycKYGBgCgpPciBbaW1wb3J0IGNvbXBv
bmVudHMgb24gZGVtYW5kXShodHRwczovL2FudC5kZXNpZ24vZG9jcy9yZWFj
dC9nZXR0aW5nLXN0YXJ0ZWQjSW1wb3J0LW9uLURlbWFuZCkuCgojIyMgVHlw
ZVNjcmlwdAoKU2VlIFtVc2UgaW4gVHlwZVNjcmlwdF0oaHR0cHM6Ly9hbnQu
ZGVzaWduL2RvY3MvcmVhY3QvdXNlLWluLXR5cGVzY3JpcHQpLgoKIyMg8J+M
jSBJbnRlcm5hdGlvbmFsaXphdGlvbgoKU2VlIFtpMThuXShodHRwOi8vYW50
LmRlc2lnbi9kb2NzL3JlYWN0L2kxOG4pLgoKIyMg8J+UlyBMaW5rcwoKLSBb
SG9tZSBwYWdlXShodHRwOi8vYW50LmRlc2lnbi8pCi0gW0NvbXBvbmVudHNd
KGh0dHA6Ly9hbnQuZGVzaWduL2RvY3MvcmVhY3QvaW50cm9kdWNlKQotIFtB
bnQgRGVzaWduIFByb10oaHR0cDovL3Byby5hbnQuZGVzaWduLykKLSBbQ2hh
bmdlIExvZ10oQ0hBTkdFTE9HLmVuLVVTLm1kKQotIFtyYy1jb21wb25lbnRz
XShodHRwOi8vcmVhY3QtY29tcG9uZW50LmdpdGh1Yi5pby8pCi0gW01vYmls
ZSBVSV0oaHR0cDovL21vYmlsZS5hbnQuZGVzaWduKQotIFtBbnQgRGVzaWdu
IEljb25zXShodHRwczovL2dpdGh1Yi5jb20vYW50LWRlc2lnbi9hbnQtZGVz
aWduLWljb25zKQotIFtBbnQgRGVzaWduIENvbG9yc10oaHR0cHM6Ly9naXRo
dWIuY29tL2FudC1kZXNpZ24vYW50LWRlc2lnbi1jb2xvcnMpCi0gW0FudCBE
ZXNpZ24gUHJvIExheW91dF0oaHR0cHM6Ly9naXRodWIuY29tL2FudC1kZXNp
Z24vYW50LWRlc2lnbi1wcm8tbGF5b3V0KQotIFtBbnQgRGVzaWduIFBybyBC
bG9ja3NdKGh0dHBzOi8vZ2l0aHViLmNvbS9hbnQtZGVzaWduL3Byby1ibG9j
a3MpCi0gW0RhcmsgVGhlbWVdKGh0dHBzOi8vZ2l0aHViLmNvbS9hbnQtZGVz
aWduL2FudC1kZXNpZ24tZGFyay10aGVtZSkKLSBbTGFuZGluZyBQYWdlc10o
aHR0cHM6Ly9sYW5kaW5nLmFudC5kZXNpZ24pCi0gW01vdGlvbl0oaHR0cHM6
Ly9tb3Rpb24uYW50LmRlc2lnbikKLSBbU2NhZmZvbGQgTWFya2V0XShodHRw
Oi8vc2NhZmZvbGQuYW50LmRlc2lnbikKLSBbRGV2ZWxvcGVyIEluc3RydWN0
aW9uXShodHRwczovL2dpdGh1Yi5jb20vYW50LWRlc2lnbi9hbnQtZGVzaWdu
L3dpa2kvRGV2ZWxvcG1lbnQpCi0gW1ZlcnNpb25pbmcgUmVsZWFzZSBOb3Rl
XShodHRwczovL2dpdGh1Yi5jb20vYW50LWRlc2lnbi9hbnQtZGVzaWduL3dp
a2kvJUU4JUJEJUFFJUU1JTgwJUJDJUU4JUE3JTg0JUU1JTg4JTk5JUU1JTky
JThDJUU3JTg5JTg4JUU2JTlDJUFDJUU1JThGJTkxJUU1JUI4JTgzJUU2JUI1
JTgxJUU3JUE4JThCKQotIFtGQVFdKGh0dHBzOi8vYW50LmRlc2lnbi9kb2Nz
L3JlYWN0L2ZhcSkKLSBbQ29kZVNhbmRib3ggVGVtcGxhdGVdKGh0dHBzOi8v
dS5hbnQuZGVzaWduL2NvZGVzYW5kYm94LXJlcHJvKSBmb3IgYnVnIHJlcG9y
dHMKLSBbQXdlc29tZSBBbnQgRGVzaWduXShodHRwczovL2dpdGh1Yi5jb20v
d2Vic2VtYW50aWNzL2F3ZXNvbWUtYW50LWRlc2lnbikKLSBbQ3VzdG9taXpl
IFRoZW1lXShodHRwOi8vYW50LmRlc2lnbi9kb2NzL3JlYWN0L2N1c3RvbWl6
ZS10aGVtZSkKCiMjIOKMqO+4jyBEZXZlbG9wbWVudAoKVXNlIEdpdHBvZCwg
YSBmcmVlIG9ubGluZSBkZXYgZW52aXJvbm1lbnQgZm9yIEdpdEh1Yi4KClsh
W09wZW4gaW4gR2l0cG9kXShodHRwczovL2dpdHBvZC5pby9idXR0b24vb3Bl
bi1pbi1naXRwb2Quc3ZnKV0oaHR0cHM6Ly9naXRwb2QuaW8vI2h0dHBzOi8v
Z2l0aHViLmNvbS9hbnQtZGVzaWduL2FudC1kZXNpZ24pCgpPciBjbG9uZSBs
b2NhbGx5OgoKYGBgYmFzaAokIGdpdCBjbG9uZSBnaXRAZ2l0aHViLmNvbTph
bnQtZGVzaWduL2FudC1kZXNpZ24uZ2l0CiQgY2QgYW50LWRlc2lnbgokIG5w
bSBpbnN0YWxsCiQgbnBtIHN0YXJ0CmBgYAoKT3BlbiB5b3VyIGJyb3dzZXIg
YW5kIHZpc2l0IGh0dHA6Ly8xMjcuMC4wLjE6ODAwMSAsIHNlZSBtb3JlIGF0
IFtEZXZlbG9wbWVudF0oaHR0cHM6Ly9naXRodWIuY29tL2FudC1kZXNpZ24v
YW50LWRlc2lnbi93aWtpL0RldmVsb3BtZW50KS4KCiMjIPCfpJ0gQ29udHJp
YnV0aW5nIFshW1BScyBXZWxjb21lXShodHRwczovL2ltZy5zaGllbGRzLmlv
L2JhZGdlL1BScy13ZWxjb21lLWJyaWdodGdyZWVuLnN2Zz9zdHlsZT1mbGF0
LXNxdWFyZSldKGh0dHA6Ly9tYWtlYXB1bGxyZXF1ZXN0LmNvbSkKClJlYWQg
