name,id,description,language,open_issues,stargazers_count,topics,watchers_count,fork,forks_url,readme,config,travis0,github0,github1,github2,azure0,circleci0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,github3,github4,github5,github6,github7,github8,github9,github10,github11,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11
b3VyIFtjb250cmlidXRpbmcgZ3VpZGVdKGh0dHBzOi8vYW50LmRlc2lnbi9k
b2NzL3JlYWN0L2NvbnRyaWJ1dGluZykgYW5kIGxldCdzIGJ1aWxkIGEgYmV0
dGVyIGFudGQgdG9nZXRoZXIuCgpXZSB3ZWxjb21lIGFsbCBjb250cmlidXRp
b25zLiBQbGVhc2UgcmVhZCBvdXIgW0NPTlRSSUJVVElORy5tZF0oaHR0cHM6
Ly9naXRodWIuY29tL2FudC1kZXNpZ24vYW50LWRlc2lnbi9ibG9iL21hc3Rl
ci8uZ2l0aHViL0NPTlRSSUJVVElORy5tZCkgZmlyc3QuIFlvdSBjYW4gc3Vi
bWl0IGFueSBpZGVhcyBhcyBbcHVsbCByZXF1ZXN0c10oaHR0cHM6Ly9naXRo
dWIuY29tL2FudC1kZXNpZ24vYW50LWRlc2lnbi9wdWxscykgb3IgYXMgW0dp
dEh1YiBpc3N1ZXNdKGh0dHBzOi8vZ2l0aHViLmNvbS9hbnQtZGVzaWduL2Fu
dC1kZXNpZ24vaXNzdWVzKS4gSWYgeW91J2QgbGlrZSB0byBpbXByb3ZlIGNv
ZGUsIGNoZWNrIG91dCB0aGUgW0RldmVsb3BtZW50IEluc3RydWN0aW9uc10o
aHR0cHM6Ly9naXRodWIuY29tL2FudC1kZXNpZ24vYW50LWRlc2lnbi93aWtp
L0RldmVsb3BtZW50KSBhbmQgaGF2ZSBhIGdvb2QgdGltZSEgOikKCklmIHlv
dSBhcmUgYSBjb2xsYWJvcmF0b3IsIHBsZWFzZSBmb2xsb3cgb3VyIFtQdWxs
IFJlcXVlc3QgcHJpbmNpcGxlXShodHRwczovL2dpdGh1Yi5jb20vYW50LWRl
c2lnbi9hbnQtZGVzaWduL3dpa2kvUFItcHJpbmNpcGxlKSB0byBjcmVhdGUg
YSBQdWxsIFJlcXVlc3QgYnkgW2NvbGxhYm9yYXRvciB0ZW1wbGF0ZV0oaHR0
cHM6Ly9naXRodWIuY29tL2FudC1kZXNpZ24vYW50LWRlc2lnbi9jb21wYXJl
P2V4cGFuZD0xJnRlbXBsYXRlPWNvbGxhYm9yYXRvci5tZCkuCgpbIVtMZXQn
cyBmdW5kIGlzc3VlcyBpbiB0aGlzIHJlcG9zaXRvcnldKGh0dHBzOi8vaXNz
dWVodW50LmlvL3N0YXRpYy9lbWJlZC9pc3N1ZWh1bnQtYnV0dG9uLXYxLnN2
ZyldKGh0dHBzOi8vaXNzdWVodW50LmlvL3JlcG9zLzM0NTI2ODg0KQoKIyMg
4p2k77iPIFNwb25zb3JzIGFuZCBCYWNrZXJzIFshW10oaHR0cHM6Ly9vcGVu
Y29sbGVjdGl2ZS5jb20vYW50LWRlc2lnbi90aWVycy9zcG9uc29ycy9iYWRn
ZS5zdmc/bGFiZWw9U3BvbnNvcnMmY29sb3I9YnJpZ2h0Z3JlZW4pXShodHRw
czovL29wZW5jb2xsZWN0aXZlLmNvbS9hbnQtZGVzaWduI3N1cHBvcnQpIFsh
W10oaHR0cHM6Ly9vcGVuY29sbGVjdGl2ZS5jb20vYW50LWRlc2lnbi90aWVy
cy9iYWNrZXJzL2JhZGdlLnN2Zz9sYWJlbD1CYWNrZXJzJmNvbG9yPWJyaWdo
dGdyZWVuKV0oaHR0cHM6Ly9vcGVuY29sbGVjdGl2ZS5jb20vYW50LWRlc2ln
biNzdXBwb3J0KQoKWyFbXShodHRwczovL29wZW5jb2xsZWN0aXZlLmNvbS9h
bnQtZGVzaWduL3RpZXJzL3Nwb25zb3JzLnN2Zz9hdmF0YXJIZWlnaHQ9MzYp
XShodHRwczovL29wZW5jb2xsZWN0aXZlLmNvbS9hbnQtZGVzaWduI3N1cHBv
cnQpCgpbIVtdKGh0dHBzOi8vb3BlbmNvbGxlY3RpdmUuY29tL2FudC1kZXNp
Z24vdGllcnMvYmFja2Vycy5zdmc/YXZhdGFySGVpZ2h0PTM2KV0oaHR0cHM6
Ly9vcGVuY29sbGVjdGl2ZS5jb20vYW50LWRlc2lnbiNzdXBwb3J0KQo=
",,"c3VkbzogZmFsc2UKCmxhbmd1YWdlOiBub2RlX2pzCgpub2RlX2pzOgogIC0g
MTEKCmNhY2hlOgogIGRpcmVjdG9yaWVzOgogICAgLSAkSE9NRS8ubnBtCgpt
YXRyaXg6CiAgZmFzdF9maW5pc2g6IHRydWUKICBpbmNsdWRlOgogICAgLSBl
bnY6IFRFU1RfVFlQRT1saW50CiAgICAtIGVudjogUkVBQ1Q9MTYgVEVTVF9U
WVBFPXRlc3Q6ZGlzdAogICAgLSBlbnY6IFJFQUNUPTE2IFRFU1RfVFlQRT10
ZXN0OmxpYgogICAgLSBlbnY6IFJFQUNUPTE2IFRFU1RfVFlQRT10ZXN0OmVz
CiAgICAtIGVudjogUkVBQ1Q9MTYgVEVTVF9UWVBFPXRlc3Q6ZG9tCiAgICAt
IGVudjogUkVBQ1Q9MTYgVEVTVF9UWVBFPXRlc3Q6bm9kZQogICAgLSBlbnY6
IFJFQUNUPTE1IFRFU1RfVFlQRT10ZXN0OmRpc3QKICAgIC0gZW52OiBSRUFD
VD0xNSBURVNUX1RZUEU9dGVzdDpsaWIKICAgIC0gZW52OiBSRUFDVD0xNSBU
RVNUX1RZUEU9dGVzdDplcwogICAgLSBlbnY6IFJFQUNUPTE1IFRFU1RfVFlQ
RT10ZXN0OmRvbQogICAgLSBlbnY6IFJFQUNUPTE1IFRFU1RfVFlQRT10ZXN0
Om5vZGUKCmJlZm9yZV9zY3JpcHQ6CiAgLSBzY3JpcHRzL2luc3RhbGwtcmVh
Y3Quc2gKCnNjcmlwdDoKICAtIHNjcmlwdHMvdHJhdmlzLXNjcmlwdC5zaAo=
","bmFtZTogRGVwbG95IHdlYnNpdGUKb246CiAgcmVsZWFzZToKICAgIHR5cGVz
OiBbcHVibGlzaGVkXQogICAgYnJhbmNoZXM6CiAgICAgIC0gbWFzdGVyCgpq
b2JzOgogIGJ1aWxkLWFuZC1kZXBsb3k6CiAgICBydW5zLW9uOiB1YnVudHUt
bGF0ZXN0CiAgICBzdGVwczoKICAgIC0gbmFtZTogQ2hlY2tvdXQKICAgICAg
dXNlczogYWN0aW9ucy9jaGVja291dEBtYXN0ZXIKCiAgICAtIG5hbWU6IERl
cGxveSB3ZWJzaXRlCiAgICAgIHVzZXM6IEphbWVzSXZlcy9naXRodWItcGFn
ZXMtZGVwbG95LWFjdGlvbkBtYXN0ZXIKICAgICAgZW52OgogICAgICAgIEFD
Q0VTU19UT0tFTjogJHt7IHNlY3JldHMuQUNDRVNTX1RPS0VOIH19CiAgICAg
ICAgQlJBTkNIOiBnaC1wYWdlcwogICAgICAgIEZPTERFUjogX3NpdGUKICAg
ICAgICBCVUlMRF9TQ1JJUFQ6IG5wbSBpbnN0YWxsICYmIG5wbSBydW4gcHJl
ZGVwbG95Cg==
","b246CiAgaXNzdWVfY29tbWVudDoKICAgIHR5cGVzOiBbY3JlYXRlZF0KbmFt
ZTogQXV0b21hdGljIFJlYmFzZQpqb2JzOgogIHJlYmFzZToKICAgIG5hbWU6
IFJlYmFzZQogICAgcnVucy1vbjogdWJ1bnR1LWxhdGVzdAogICAgc3RlcHM6
CiAgICAtIHVzZXM6IGFjdGlvbnMvY2hlY2tvdXRAbWFzdGVyCiAgICAtIG5h
bWU6IEF1dG9tYXRpYyBSZWJhc2UKICAgICAgdXNlczogY2lycnVzLWFjdGlv
bnMvcmViYXNlQG1hc3RlcgogICAgICBlbnY6CiAgICAgICAgR0lUSFVCX1RP
S0VOOiAke3sgc2VjcmV0cy5HSVRIVUJfVE9LRU4gfX0K
","bmFtZTogdGVzdAoKb246IFtwdXNoXQoKam9iczoKICBidWlsZDoKCiAgICBy
dW5zLW9uOiB1YnVudHUtbGF0ZXN0CgogICAgc3RlcHM6CiAgICAgIC0gbmFt
ZTogY2hlY2tvdXQKICAgICAgICB1c2VzOiBhY3Rpb25zL2NoZWNrb3V0QG1h
c3RlcgoKICAgICAgLSBuYW1lOiBpbnN0YWxsCiAgICAgICAgcnVuOiBucG0g
aW5zdGFsbAoKICAgICAgLSBuYW1lOiB0ZXN0CiAgICAgICAgcnVuOiBucG0g
cnVuIHRlc3QtYWxsCg==
","IyBOb2RlLmpzCiMgQnVpbGQgYSBnZW5lcmFsIE5vZGUuanMgcHJvamVjdCB3
aXRoIG5wbS4KIyBBZGQgc3RlcHMgdGhhdCBhbmFseXplIGNvZGUsIHNhdmUg
YnVpbGQgYXJ0aWZhY3RzLCBkZXBsb3ksIGFuZCBtb3JlOgojIGh0dHBzOi8v
ZG9jcy5taWNyb3NvZnQuY29tL2F6dXJlL2Rldm9wcy9waXBlbGluZXMvbGFu
Z3VhZ2VzL2phdmFzY3JpcHQKbmFtZTogYW50IGRlc2lnbgoKdHJpZ2dlcjoK
ICBiYXRjaDogdHJ1ZQogIGJyYW5jaGVzOgogICAgZXhjbHVkZToKICAgICAg
LSBnaC1wYWdlcwoKam9iczoKICAtIGpvYjogdGVzdF8KICAgIHBvb2w6CiAg
ICAgIHZtSW1hZ2U6ICdVYnVudHUtMTYuMDQnCiAgICBzdHJhdGVneToKICAg
ICAgbWF0cml4OgogICAgICAgIExpbnQ6CiAgICAgICAgICBURVNUX1RZUEU6
IGxpbnQKICAgICAgICBkaXN0LXJlYWN0QDE2OgogICAgICAgICAgUkVBQ1Q6
IDE2CiAgICAgICAgICBURVNUX1RZUEU6IHRlc3Q6ZGlzdAogICAgICAgIGxp
Yi1yZWFjdEAxNjoKICAgICAgICAgIFJFQUNUOiAxNgogICAgICAgICAgVEVT
VF9UWVBFOiB0ZXN0OmxpYgogICAgICAgIGVzLXJlYWN0QDE2OgogICAgICAg
ICAgUkVBQ1Q6IDE2CiAgICAgICAgICBURVNUX1RZUEU6IHRlc3Q6ZXMKICAg
ICAgICBkb20tcmVhY3RAMTY6CiAgICAgICAgICBSRUFDVDogMTYKICAgICAg
ICAgIFRFU1RfVFlQRTogdGVzdDpkb20KICAgICAgICBub2RlLXJlYWN0QDE2
OgogICAgICAgICAgUkVBQ1Q6IDE2CiAgICAgICAgICBURVNUX1RZUEU6IHRl
c3Q6bm9kZQogICAgICAgIGRpc3QtcmVhY3RAMTU6CiAgICAgICAgICBSRUFD
VDogMTUKICAgICAgICAgIFRFU1RfVFlQRTogdGVzdDpkaXN0CiAgICAgICAg
bGliLXJlYWN0QDE1OgogICAgICAgICAgUkVBQ1Q6IDE1CiAgICAgICAgICBU
RVNUX1RZUEU6IHRlc3Q6bGliCiAgICAgICAgZXMtcmVhY3RAMTU6CiAgICAg
ICAgICBSRUFDVDogMTUKICAgICAgICAgIFRFU1RfVFlQRTogdGVzdDplcwog
ICAgICAgIGRvbS1yZWFjdEAxNToKICAgICAgICAgIFJFQUNUOiAxNQogICAg
ICAgICAgVEVTVF9UWVBFOiB0ZXN0OmRvbQogICAgICAgIG5vZGUtcmVhY3RA
MTU6CiAgICAgICAgICBSRUFDVDogMTUKICAgICAgICAgIFRFU1RfVFlQRTog
dGVzdDpub2RlCiAgICBzdGVwczoKICAgICAgLSBjaGVja291dDogc2VsZgog
ICAgICAgIGZldGNoRGVwdGg6IDEKICAgICAgICBjbGVhbjogZmFsc2UKICAg
ICAgLSB0YXNrOiBOb2RlVG9vbEAwCiAgICAgICAgaW5wdXRzOgogICAgICAg
ICAgdmVyc2lvblNwZWM6ICcxMC54JwogICAgICAtIHNjcmlwdDogbnBtIGlu
c3RhbGwKICAgICAgICBkaXNwbGF5TmFtZTogaW5zdGFsbAogICAgICAtIHNj
cmlwdDogc2NyaXB0cy9pbnN0YWxsLXJlYWN0LnNoCiAgICAgICAgZGlzcGxh
eU5hbWU6IGluc3RhbGwtcmVhY3QKICAgICAgLSBzY3JpcHQ6IHNjcmlwdHMv
dHJhdmlzLXNjcmlwdC5zaAogICAgICAgIGRpc3BsYXlOYW1lOiB0ZXN0CiAg
ICAgIC0gdGFzazogUHVibGlzaEJ1aWxkQXJ0aWZhY3RzQDEKICAgICAgICAj
IOS4u+WIhuaUr++8jOW5tuS4lOi/kOihjOaIkOWKnwogICAgICAgIGNvbmRp
dGlvbjogYW5kKHN1Y2NlZWRlZCgpLCBlcSh2YXJpYWJsZXNbJ0J1aWxkLlNv
dXJjZUJyYW5jaCddLCAncmVmcy9oZWFkcy9tYXN0ZXInKSkKICAgICAgICBp
bnB1dHM6CiAgICAgICAgICBwYXRodG9QdWJsaXNoOiAnLi9wYWNrYWdlLWxv
Y2suanNvbicKICAgICAgICAgIGFydGlmYWN0TmFtZTogbG9jawo=
","dmVyc2lvbjogMgoKcmVmZXJlbmNlczoKICBjb250YWluZXJfY29uZmlnOiAm
Y29udGFpbmVyX2NvbmZpZwogICAgZG9ja2VyOgogICAgICAtIGltYWdlOiBj
aXJjbGVjaS9ub2RlOmx0cwogICAgd29ya2luZ19kaXJlY3Rvcnk6IH4vYW50
LWRlc2lnbgoKICBhdHRhY2hfd29ya3NwYWNlOiAmYXR0YWNoX3dvcmtzcGFj
ZQogICAgYXR0YWNoX3dvcmtzcGFjZToKICAgICAgYXQ6IH4vYW50LWRlc2ln
bgoKICBpbnN0YWxsX3JlYWN0OiAmaW5zdGFsbF9yZWFjdAogICAgcnVuOiBS
RUFDVD0xNSAuL3NjcmlwdHMvaW5zdGFsbC1yZWFjdC5zaAoKICByZWFjdF8x
NTogJnJlYWN0XzE1CiAgICBlbnZpcm9ubWVudDoKICAgICAgUkVBQ1Q6IDE1
CgogIHJlYWN0XzE2OiAmcmVhY3RfMTYKICAgIGVudmlyb25tZW50OgogICAg
ICBSRUFDVDogMTYKCiAgd29ya2Zsb3c6ICZ3b3JrZmxvdwogICAgam9iczoK
ICAgICAgLSBzZXR1cDoKICAgICAgICAgIGZpbHRlcnM6CiAgICAgICAgICAg
IGJyYW5jaGVzOgogICAgICAgICAgICAgIGlnbm9yZTogZ2gtcGFnZXMKICAg
ICAgLSBkaXN0OgogICAgICAgICAgcmVxdWlyZXM6CiAgICAgICAgICAtIHNl
dHVwCiAgICAgIC0gY29tcGlsZToKICAgICAgICAgIHJlcXVpcmVzOgogICAg
ICAgICAgLSBzZXR1cAogICAgICAtIGxpbnQ6CiAgICAgICAgICByZXF1aXJl
czoKICAgICAgICAgICAgLSBzZXR1cAogICAgICAtIHRlc3RfZGlzdDoKICAg
ICAgICAgIHJlcXVpcmVzOgogICAgICAgICAgICAtIGRpc3QKICAgICAgLSB0
ZXN0X2xpYjoKICAgICAgICAgIHJlcXVpcmVzOgogICAgICAgICAgICAtIGNv
bXBpbGUKICAgICAgLSB0ZXN0X2VzOgogICAgICAgICAgcmVxdWlyZXM6CiAg
ICAgICAgICAgIC0gY29tcGlsZQogICAgICAtIHRlc3RfZG9tOgogICAgICAg
ICAgcmVxdWlyZXM6CiAgICAgICAgICAgIC0gc2V0dXAKICAgICAgLSB0ZXN0
X25vZGU6CiAgICAgICAgICByZXF1aXJlczoKICAgICAgICAgICAgLSBzZXR1
cAogICAgICAtIHRlc3RfZGlzdF8xNToKICAgICAgICAgIHJlcXVpcmVzOgog
ICAgICAgICAgICAtIGRpc3QKICAgICAgLSB0ZXN0X2xpYl8xNToKICAgICAg
ICAgIHJlcXVpcmVzOgogICAgICAgICAgICAtIGNvbXBpbGUKICAgICAgLSB0
ZXN0X2VzXzE1OgogICAgICAgICAgcmVxdWlyZXM6CiAgICAgICAgICAgIC0g
Y29tcGlsZQogICAgICAtIHRlc3RfZG9tXzE1OgogICAgICAgICAgcmVxdWly
ZXM6CiAgICAgICAgICAgIC0gc2V0dXAKICAgICAgLSB0ZXN0X25vZGVfMTU6
CiAgICAgICAgICByZXF1aXJlczoKICAgICAgICAgICAgLSBzZXR1cAogICAg
ICAtIGNoZWNrX21ldGFkYXRhOgogICAgICAgICAgcmVxdWlyZXM6CiAgICAg
ICAgICAgIC0gc2V0dXAKCmpvYnM6CiAgc2V0dXA6CiAgICA8PDogKmNvbnRh
aW5lcl9jb25maWcKICAgIHN0ZXBzOgogICAgICAtIGNoZWNrb3V0CiAgICAg
IC0gcnVuOiBub2RlIC12CiAgICAgIC0gcnVuOiBucG0gLXYKICAgICAgLSBy
dW46IG5wbSBpbnN0YWxsCiAgICAgIC0gcnVuOgogICAgICAgICAgY29tbWFu
ZDogfAogICAgICAgICAgICBzZXQgK2VvCiAgICAgICAgICAgIG5wbSBscwog
ICAgICAgICAgICB0cnVlCiAgICAgIC0gcGVyc2lzdF90b193b3Jrc3BhY2U6
CiAgICAgICAgICByb290OiB+L2FudC1kZXNpZ24KICAgICAgICAgIHBhdGhz
OgogICAgICAgICAgICAtIG5vZGVfbW9kdWxlcwogICAgICAtIHN0b3JlX2Fy
dGlmYWN0czoKICAgICAgICAgIHBhdGg6IHBhY2thZ2UtbG9jay5qc29uCgog
IGRpc3Q6CiAgICA8PDogKmNvbnRhaW5lcl9jb25maWcKICAgIHN0ZXBzOgog
ICAgICAtIGNoZWNrb3V0CiAgICAgIC0gKmF0dGFjaF93b3Jrc3BhY2UKICAg
ICAgLSBydW46IG5wbSBydW4gZGlzdAogICAgICAtIHJ1bjogbm9kZSAuL3Rl
c3RzL2Rla2tvL2Rpc3QudGVzdC5qcwogICAgICAtIHJ1bjogbnBtIHJ1biBi
dW5kbGVzaXplCiAgICAgIC0gcGVyc2lzdF90b193b3Jrc3BhY2U6CiAgICAg
ICAgICByb290OiB+L2FudC1kZXNpZ24KICAgICAgICAgIHBhdGhzOgogICAg
ICAgICAgICAtIGRpc3QKCiAgY29tcGlsZToKICAgIDw8OiAqY29udGFpbmVy
X2NvbmZpZwogICAgc3RlcHM6CiAgICAgIC0gY2hlY2tvdXQKICAgICAgLSAq
YXR0YWNoX3dvcmtzcGFjZQogICAgICAtIHJ1bjogbnBtIHJ1biBjb21waWxl
CiAgICAgIC0gcnVuOiBub2RlIC4vdGVzdHMvZGVra28vbGliLnRlc3QuanMK
ICAgICAgLSBwZXJzaXN0X3RvX3dvcmtzcGFjZToKICAgICAgICAgIHJvb3Q6
IH4vYW50LWRlc2lnbgogICAgICAgICAgcGF0aHM6CiAgICAgICAgICAgIC0g
bGliCiAgICAgICAgICAgIC0gZXMKCiAgbGludDoKICAgIDw8OiAqY29udGFp
bmVyX2NvbmZpZwogICAgc3RlcHM6CiAgICAgIC0gY2hlY2tvdXQKICAgICAg
LSAqYXR0YWNoX3dvcmtzcGFjZQogICAgICAtIHJ1bjogbnBtIHJ1biBsaW50
CgogIHRlc3RfZGlzdDoKICAgIDw8OiAqY29udGFpbmVyX2NvbmZpZwogICAg
PDw6ICpyZWFjdF8xNgogICAgc3RlcHM6CiAgICAgIC0gY2hlY2tvdXQKICAg
ICAgLSAqYXR0YWNoX3dvcmtzcGFjZQogICAgICAtIHJ1bjoKICAgICAgICAg
IGNvbW1hbmQ6IG5wbSB0ZXN0IC0tIC13IDEKICAgICAgICAgIGVudmlyb25t
ZW50OgogICAgICAgICAgICBMSUJfRElSOiBkaXN0CgogIHRlc3RfbGliOgog
ICAgPDw6ICpjb250YWluZXJfY29uZmlnCiAgICA8PDogKnJlYWN0XzE2CiAg
ICBzdGVwczoKICAgICAgLSBjaGVja291dAogICAgICAtICphdHRhY2hfd29y
a3NwYWNlCiAgICAgIC0gcnVuOgogICAgICAgICAgY29tbWFuZDogbnBtIHRl
c3QgLS0gLXcgMQogICAgICAgICAgZW52aXJvbm1lbnQ6CiAgICAgICAgICAg
IExJQl9ESVI6IGxpYgoKICB0ZXN0X2VzOgogICAgPDw6ICpjb250YWluZXJf
Y29uZmlnCiAgICA8PDogKnJlYWN0XzE2CiAgICBzdGVwczoKICAgICAgLSBj
aGVja291dAogICAgICAtICphdHRhY2hfd29ya3NwYWNlCiAgICAgIC0gcnVu
OgogICAgICAgICAgY29tbWFuZDogbnBtIHRlc3QgLS0gLXcgMQogICAgICAg
ICAgZW52aXJvbm1lbnQ6CiAgICAgICAgICAgIExJQl9ESVI6IGVzCgogIHRl
c3RfZG9tOgogICAgPDw6ICpjb250YWluZXJfY29uZmlnCiAgICA8PDogKnJl
YWN0XzE2CiAgICBzdGVwczoKICAgICAgLSBjaGVja291dAogICAgICAtICph
dHRhY2hfd29ya3NwYWNlCiAgICAgIC0gcnVuOiBucG0gdGVzdCAtLSAtdyAx
IC0tY292ZXJhZ2UKICAgICAgLSBydW46IGJhc2ggPChjdXJsIC1zIGh0dHBz
Oi8vY29kZWNvdi5pby9iYXNoKQoKICB0ZXN0X25vZGU6CiAgICA8PDogKmNv
bnRhaW5lcl9jb25maWcKICAgIDw8OiAqcmVhY3RfMTYKICAgIHN0ZXBzOgog
ICAgICAtIGNoZWNrb3V0CiAgICAgIC0gKmF0dGFjaF93b3Jrc3BhY2UKICAg
ICAgLSBydW46IG5wbSBydW4gdGVzdC1ub2RlIC0tIC13IDEKCiAgdGVzdF9k
aXN0XzE1OgogICAgPDw6ICpjb250YWluZXJfY29uZmlnCiAgICA8PDogKnJl
YWN0XzE1CiAgICBzdGVwczoKICAgICAgLSBjaGVja291dAogICAgICAtICph
dHRhY2hfd29ya3NwYWNlCiAgICAgIC0gKmluc3RhbGxfcmVhY3QKICAgICAg
LSBydW46CiAgICAgICAgICBjb21tYW5kOiBucG0gdGVzdCAtLSAtdyAxIC11
CiAgICAgICAgICBlbnZpcm9ubWVudDoKICAgICAgICAgICAgTElCX0RJUjog
ZGlzdAogICAgICAgICAgICBSRUFDVDogMTUKCiAgdGVzdF9saWJfMTU6CiAg
ICA8PDogKmNvbnRhaW5lcl9jb25maWcKICAgIDw8OiAqcmVhY3RfMTUKICAg
IHN0ZXBzOgogICAgICAtIGNoZWNrb3V0CiAgICAgIC0gKmF0dGFjaF93b3Jr
c3BhY2UKICAgICAgLSAqaW5zdGFsbF9yZWFjdAogICAgICAtIHJ1bjoKICAg
ICAgICAgIGNvbW1hbmQ6IG5wbSB0ZXN0IC0tIC13IDEgLXUKICAgICAgICAg
IGVudmlyb25tZW50OgogICAgICAgICAgICBMSUJfRElSOiBsaWIKICAgICAg
ICAgICAgUkVBQ1Q6IDE1CgogIHRlc3RfZXNfMTU6CiAgICA8PDogKmNvbnRh
aW5lcl9jb25maWcKICAgIDw8OiAqcmVhY3RfMTUKICAgIHN0ZXBzOgogICAg
ICAtIGNoZWNrb3V0CiAgICAgIC0gKmF0dGFjaF93b3Jrc3BhY2UKICAgICAg
LSAqaW5zdGFsbF9yZWFjdAogICAgICAtIHJ1bjoKICAgICAgICAgIGNvbW1h
bmQ6IG5wbSB0ZXN0IC0tIC13IDEgLXUKICAgICAgICAgIGVudmlyb25tZW50
OgogICAgICAgICAgICBMSUJfRElSOiBlcwogICAgICAgICAgICBSRUFDVDog
MTUKCiAgdGVzdF9kb21fMTU6CiAgICA8PDogKmNvbnRhaW5lcl9jb25maWcK
ICAgIDw8OiAqcmVhY3RfMTUKICAgIHN0ZXBzOgogICAgICAtIGNoZWNrb3V0
CiAgICAgIC0gKmF0dGFjaF93b3Jrc3BhY2UKICAgICAgLSAqaW5zdGFsbF9y
ZWFjdAogICAgICAtIHJ1bjoKICAgICAgICAgIGNvbW1hbmQ6IG5wbSB0ZXN0
IC0tIC13IDEgLXUKICAgICAgICAgIGVudmlyb25tZW50OgogICAgICAgICAg
ICBSRUFDVDogMTUKCiAgdGVzdF9ub2RlXzE1OgogICAgPDw6ICpjb250YWlu
ZXJfY29uZmlnCiAgICA8PDogKnJlYWN0XzE1CiAgICBzdGVwczoKICAgICAg
LSBjaGVja291dAogICAgICAtICphdHRhY2hfd29ya3NwYWNlCiAgICAgIC0g
Kmluc3RhbGxfcmVhY3QKICAgICAgLSBydW46CiAgICAgICAgICBjb21tYW5k
OiBucG0gcnVuIHRlc3Qtbm9kZSAtLSAtdyAxIC11CiAgICAgICAgICBlbnZp
cm9ubWVudDoKICAgICAgICAgICAgUkVBQ1Q6IDE1CgogIGNoZWNrX21ldGFk
YXRhOgogICAgPDw6ICpjb250YWluZXJfY29uZmlnCiAgICBzdGVwczoKICAg
ICAgLSBjaGVja291dAogICAgICAtICphdHRhY2hfd29ya3NwYWNlCiAgICAg
IC0gcnVuOiBub2RlIC4vc2NyaXB0cy9jaGVjay1kZW1vLmpzCgp3b3JrZmxv
d3M6CiAgdmVyc2lvbjogMgogIGJ1aWxkX3Rlc3Q6CiAgICA8PDogKndvcmtm
bG93CiAgbmlnaHRseToKICAgIDw8OiAqd29ya2Zsb3cKICAgIHRyaWdnZXJz
OgogICAgICAtIHNjaGVkdWxlOgogICAgICAgICAgY3JvbjogIjAgMCAqICog
KiIKICAgICAgICAgIGZpbHRlcnM6CiAgICAgICAgICAgIGJyYW5jaGVzOgog
ICAgICAgICAgICAgIG9ubHk6CiAgICAgICAgICAgICAgICAtIG1hc3Rlcgo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
