name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23
b'SnapKit',20541795,b'A Swift Autolayout DSL for iOS & OS X',b'Swift',79,15778,,15778,False,b'https://api.github.com/repos/SnapKit/SnapKit/forks',"PGltZyBzcmM9Imh0dHA6Ly9zbmFwa2l0LmlvL2ltYWdlcy9iYW5uZXIuanBn
IiBhbHQ9IiIgLz4KClNuYXBLaXQgaXMgYSBEU0wgdG8gbWFrZSBBdXRvIExh
eW91dCBlYXN5IG9uIGJvdGggaU9TIGFuZCBPUyBYLgoKWyFbQnVpbGQgU3Rh
dHVzXShodHRwczovL3RyYXZpcy1jaS5vcmcvU25hcEtpdC9TbmFwS2l0LnN2
ZyldKGh0dHBzOi8vdHJhdmlzLWNpLm9yZy9TbmFwS2l0L1NuYXBLaXQpClsh
W1BsYXRmb3JtXShodHRwczovL2ltZy5zaGllbGRzLmlvL2NvY29hcG9kcy9w
L1NuYXBLaXQuc3ZnP3N0eWxlPWZsYXQpXShodHRwczovL2dpdGh1Yi5jb20v
U25hcEtpdC9TbmFwS2l0KQpbIVtDb2NvYXBvZHMgQ29tcGF0aWJsZV0oaHR0
cHM6Ly9pbWcuc2hpZWxkcy5pby9jb2NvYXBvZHMvdi9TbmFwS2l0LnN2Zyld
KGh0dHBzOi8vY29jb2Fwb2RzLm9yZy9wb2RzL1NuYXBLaXQpClshW0NhcnRo
YWdlIGNvbXBhdGlibGVdKGh0dHBzOi8vaW1nLnNoaWVsZHMuaW8vYmFkZ2Uv
Q2FydGhhZ2UtY29tcGF0aWJsZS00QkM1MUQuc3ZnP3N0eWxlPWZsYXQpXSho
dHRwczovL2dpdGh1Yi5jb20vQ2FydGhhZ2UvQ2FydGhhZ2UpCgojIyMjIOKa
oO+4jyAqKlRvIHVzZSB3aXRoIFN3aWZ0IDQueCBwbGVhc2UgZW5zdXJlIHlv
dSBhcmUgdXNpbmcgPj0gNC4wLjAqKiDimqDvuI8KIyMjIyDimqDvuI8gKipU
byB1c2Ugd2l0aCBTd2lmdCA1LnggcGxlYXNlIGVuc3VyZSB5b3UgYXJlIHVz
aW5nID49IDUuMC4wKiog4pqg77iPCgojIyBDb250ZW50cwoKLSBbUmVxdWly
ZW1lbnRzXSgjcmVxdWlyZW1lbnRzKQotIFtNaWdyYXRpb24gR3VpZGVzXSgj
bWlncmF0aW9uLWd1aWRlcykKLSBbQ29tbXVuaWNhdGlvbl0oI2NvbW11bmlj
YXRpb24pCi0gW0luc3RhbGxhdGlvbl0oI2luc3RhbGxhdGlvbikKLSBbVXNh
Z2VdKCN1c2FnZSkKLSBbQ3JlZGl0c10oI2NyZWRpdHMpCi0gW0xpY2Vuc2Vd
KCNsaWNlbnNlKQoKIyMgUmVxdWlyZW1lbnRzCgotIGlPUyAxMC4wKyAvIE1h
YyBPUyBYIDEwLjEyKyAvIHR2T1MgMTAuMCsKLSBYY29kZSAxMC4wKwotIFN3
aWZ0IDQuMCsKCiMjIENvbW11bmljYXRpb24KCi0gSWYgeW91ICoqbmVlZCBo
ZWxwKiosIHVzZSBbU3RhY2sgT3ZlcmZsb3ddKGh0dHA6Ly9zdGFja292ZXJm
bG93LmNvbS9xdWVzdGlvbnMvdGFnZ2VkL3NuYXBraXQpLiAoVGFnICdzbmFw
a2l0JykKLSBJZiB5b3UnZCBsaWtlIHRvICoqYXNrIGEgZ2VuZXJhbCBxdWVz
dGlvbioqLCB1c2UgW1N0YWNrIE92ZXJmbG93XShodHRwOi8vc3RhY2tvdmVy
Zmxvdy5jb20vcXVlc3Rpb25zL3RhZ2dlZC9zbmFwa2l0KS4KLSBJZiB5b3Ug
Kipmb3VuZCBhIGJ1ZyoqLCBvcGVuIGFuIGlzc3VlLgotIElmIHlvdSAqKmhh
dmUgYSBmZWF0dXJlIHJlcXVlc3QqKiwgb3BlbiBhbiBpc3N1ZS4KLSBJZiB5
b3UgKip3YW50IHRvIGNvbnRyaWJ1dGUqKiwgc3VibWl0IGEgcHVsbCByZXF1
ZXN0LgoKCiMjIEluc3RhbGxhdGlvbgoKIyMjIENvY29hUG9kcwoKW0NvY29h
UG9kc10oaHR0cDovL2NvY29hcG9kcy5vcmcpIGlzIGEgZGVwZW5kZW5jeSBt
YW5hZ2VyIGZvciBDb2NvYSBwcm9qZWN0cy4gWW91IGNhbiBpbnN0YWxsIGl0
IHdpdGggdGhlIGZvbGxvd2luZyBjb21tYW5kOgoKYGBgYmFzaAokIGdlbSBp
bnN0YWxsIGNvY29hcG9kcwpgYGAKCj4gQ29jb2FQb2RzIDEuMS4wKyBpcyBy
ZXF1aXJlZCB0byBidWlsZCBTbmFwS2l0IDQuMC4wKy4KClRvIGludGVncmF0
ZSBTbmFwS2l0IGludG8geW91ciBYY29kZSBwcm9qZWN0IHVzaW5nIENvY29h
UG9kcywgc3BlY2lmeSBpdCBpbiB5b3VyIGBQb2RmaWxlYDoKCmBgYHJ1YnkK
c291cmNlICdodHRwczovL2dpdGh1Yi5jb20vQ29jb2FQb2RzL1NwZWNzLmdp
dCcKcGxhdGZvcm0gOmlvcywgJzEwLjAnCnVzZV9mcmFtZXdvcmtzIQoKdGFy
Z2V0ICc8WW91ciBUYXJnZXQgTmFtZT4nIGRvCiAgICBwb2QgJ1NuYXBLaXQn
LCAnfj4gNS4wLjAnCmVuZApgYGAKClRoZW4sIHJ1biB0aGUgZm9sbG93aW5n
IGNvbW1hbmQ6CgpgYGBiYXNoCiQgcG9kIGluc3RhbGwKYGBgCgojIyMgQ2Fy
dGhhZ2UKCltDYXJ0aGFnZV0oaHR0cHM6Ly9naXRodWIuY29tL0NhcnRoYWdl
L0NhcnRoYWdlKSBpcyBhIGRlY2VudHJhbGl6ZWQgZGVwZW5kZW5jeSBtYW5h
Z2VyIHRoYXQgYnVpbGRzIHlvdXIgZGVwZW5kZW5jaWVzIGFuZCBwcm92aWRl
cyB5b3Ugd2l0aCBiaW5hcnkgZnJhbWV3b3Jrcy4KCllvdSBjYW4gaW5zdGFs
bCBDYXJ0aGFnZSB3aXRoIFtIb21lYnJld10oaHR0cDovL2JyZXcuc2gvKSB1
c2luZyB0aGUgZm9sbG93aW5nIGNvbW1hbmQ6CgpgYGBiYXNoCiQgYnJldyB1
cGRhdGUKJCBicmV3IGluc3RhbGwgY2FydGhhZ2UKYGBgCgpUbyBpbnRlZ3Jh
dGUgU25hcEtpdCBpbnRvIHlvdXIgWGNvZGUgcHJvamVjdCB1c2luZyBDYXJ0
aGFnZSwgc3BlY2lmeSBpdCBpbiB5b3VyIGBDYXJ0ZmlsZWA6CgpgYGBvZ2Rs
CmdpdGh1YiAiU25hcEtpdC9TbmFwS2l0IiB+PiA1LjAuMApgYGAKClJ1biBg
Y2FydGhhZ2UgdXBkYXRlYCB0byBidWlsZCB0aGUgZnJhbWV3b3JrIGFuZCBk
cmFnIHRoZSBidWlsdCBgU25hcEtpdC5mcmFtZXdvcmtgIGludG8geW91ciBY
Y29kZSBwcm9qZWN0LgoKIyMjIE1hbnVhbGx5CgpJZiB5b3UgcHJlZmVyIG5v
dCB0byB1c2UgZWl0aGVyIG9mIHRoZSBhZm9yZW1lbnRpb25lZCBkZXBlbmRl
bmN5IG1hbmFnZXJzLCB5b3UgY2FuIGludGVncmF0ZSBTbmFwS2l0IGludG8g
eW91ciBwcm9qZWN0IG1hbnVhbGx5LgoKLS0tCgojIyBVc2FnZQoKIyMjIFF1
aWNrIFN0YXJ0CgpgYGBzd2lmdAppbXBvcnQgU25hcEtpdAoKY2xhc3MgTXlW
aWV3Q29udHJvbGxlcjogVUlWaWV3Q29udHJvbGxlciB7CgogICAgbGF6eSB2
YXIgYm94ID0gVUlWaWV3KCkKCiAgICBvdmVycmlkZSBmdW5jIHZpZXdEaWRM
b2FkKCkgewogICAgICAgIHN1cGVyLnZpZXdEaWRMb2FkKCkKCiAgICAgICAg
c2VsZi52aWV3LmFkZFN1YnZpZXcoYm94KQogICAgICAgIGJveC5iYWNrZ3Jv
dW5kQ29sb3IgPSAuZ3JlZW4KICAgICAgICBib3guc25wLm1ha2VDb25zdHJh
aW50cyB7IChtYWtlKSAtPiBWb2lkIGluCiAgICAgICAgICAgbWFrZS53aWR0
aC5oZWlnaHQuZXF1YWxUbyg1MCkKICAgICAgICAgICBtYWtlLmNlbnRlci5l
cXVhbFRvKHNlbGYudmlldykKICAgICAgICB9CiAgICB9Cgp9CmBgYAoKIyMj
IFBsYXlncm91bmQKWW91IGNhbiB0cnkgU25hcEtpdCBpbiBQbGF5Z3JvdW5k
LgoKKipOb3RlOioqCgo+IFRvIHRyeSBTbmFwS2l0IGluIHBsYXlncm91bmQs
IG9wZW4gYFNuYXBLaXQueGN3b3Jrc3BhY2VgIGFuZCBidWlsZCBTbmFwS2l0
LmZyYW1ld29yayBmb3IgYW55IHNpbXVsYXRvciBmaXJzdC4KCiMjIyBSZXNv
dXJjZXMKCi0gW0RvY3VtZW50YXRpb25dKGh0dHA6Ly9zbmFwa2l0LmlvL2Rv
Y3MvKQotIFtGLkEuUS5dKGh0dHA6Ly9zbmFwa2l0LmlvL2ZhcS8pCgojIyBD
cmVkaXRzCgotIFJvYmVydCBQYXluZSAoW0Byb2JlcnRqcGF5bmVdKGh0dHBz
Oi8vdHdpdHRlci5jb20vcm9iZXJ0anBheW5lKSkKLSBNYW55IG90aGVyIGNv
bnRyaWJ1dG9ycwoKIyMgTGljZW5zZQoKU25hcEtpdCBpcyByZWxlYXNlZCB1
bmRlciB0aGUgTUlUIGxpY2Vuc2UuIFNlZSBMSUNFTlNFIGZvciBkZXRhaWxz
Lgo=
",,"bGFuZ3VhZ2U6IG9iamVjdGl2ZS1jCm9zeF9pbWFnZTogeGNvZGUxMC4yCgpl
bnY6CiAgLSBBQ1RJT049dGVzdCAgUExBVEZPUk09TWFjICAgICBERVNUSU5B
VElPTj0ncGxhdGZvcm09bWFjT1MnCiAgLSBBQ1RJT049dGVzdCAgUExBVEZP
Uk09aU9TICAgICBERVNUSU5BVElPTj0ncGxhdGZvcm09aU9TIFNpbXVsYXRv
cixuYW1lPWlQaG9uZSA2UycKICAtIEFDVElPTj10ZXN0ICBQTEFURk9STT10
dk9TICAgIERFU1RJTkFUSU9OPSdwbGF0Zm9ybT10dk9TIFNpbXVsYXRvcixu
YW1lPUFwcGxlIFRWIDRLIChhdCAxMDgwcCknCgpzY3JpcHQ6CiAgLSBzZXQg
LW8gcGlwZWZhaWwgJiYgeGNvZGVidWlsZCAtc2NoZW1lIFNuYXBLaXQgLWRl
c3RpbmF0aW9uICIkREVTVElOQVRJT04iICRBQ1RJT04gfCB4Y3ByZXR0eQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'odoo',19745004,b'Odoo. Open Source Apps To Grow Your Business.',b'Python',2490,15746,,15746,False,b'https://api.github.com/repos/odoo/odoo/forks',"WyFbQnVpbGQgU3RhdHVzXShodHRwOi8vcnVuYm90Lm9kb28uY29tL3J1bmJv
dC9iYWRnZS9mbGF0LzEvbWFzdGVyLnN2ZyldKGh0dHA6Ly9ydW5ib3Qub2Rv
by5jb20vcnVuYm90KQpbIVtUZWNoIERvY10oaHR0cDovL2ltZy5zaGllbGRz
LmlvL2JhZGdlL21hc3Rlci1kb2NzLTg3NUE3Qi5zdmc/c3R5bGU9ZmxhdCZj
b2xvckE9OEY4RjhGKV0oaHR0cDovL3d3dy5vZG9vLmNvbS9kb2N1bWVudGF0
aW9uL21hc3RlcikKWyFbSGVscF0oaHR0cDovL2ltZy5zaGllbGRzLmlvL2Jh
ZGdlL21hc3Rlci1oZWxwLTg3NUE3Qi5zdmc/c3R5bGU9ZmxhdCZjb2xvckE9
OEY4RjhGKV0oaHR0cHM6Ly93d3cub2Rvby5jb20vZm9ydW0vaGVscC0xKQpb
IVtOaWdodGx5IEJ1aWxkc10oaHR0cDovL2ltZy5zaGllbGRzLmlvL2JhZGdl
L21hc3Rlci1uaWdodGx5LTg3NUE3Qi5zdmc/c3R5bGU9ZmxhdCZjb2xvckE9
OEY4RjhGKV0oaHR0cDovL25pZ2h0bHkub2Rvby5jb20vKQoKT2RvbwotLS0t
CgpPZG9vIGlzIGEgc3VpdGUgb2Ygd2ViIGJhc2VkIG9wZW4gc291cmNlIGJ1
c2luZXNzIGFwcHMuCgpUaGUgbWFpbiBPZG9vIEFwcHMgaW5jbHVkZSBhbiA8
YSBocmVmPSJodHRwczovL3d3dy5vZG9vLmNvbS9wYWdlL2NybSI+T3BlbiBT
b3VyY2UgQ1JNPC9hPiwKPGEgaHJlZj0iaHR0cHM6Ly93d3cub2Rvby5jb20v
cGFnZS93ZWJzaXRlLWJ1aWxkZXIiPldlYnNpdGUgQnVpbGRlcjwvYT4sCjxh
IGhyZWY9Imh0dHBzOi8vd3d3Lm9kb28uY29tL3BhZ2UvZS1jb21tZXJjZSI+
ZUNvbW1lcmNlPC9hPiwKPGEgaHJlZj0iaHR0cHM6Ly93d3cub2Rvby5jb20v
cGFnZS93YXJlaG91c2UiPldhcmVob3VzZSBNYW5hZ2VtZW50PC9hPiwKPGEg
aHJlZj0iaHR0cHM6Ly93d3cub2Rvby5jb20vcGFnZS9wcm9qZWN0LW1hbmFn
ZW1lbnQiPlByb2plY3QgTWFuYWdlbWVudDwvYT4sCjxhIGhyZWY9Imh0dHBz
Oi8vd3d3Lm9kb28uY29tL3BhZ2UvYWNjb3VudGluZyI+QmlsbGluZyAmYW1w
OyBBY2NvdW50aW5nPC9hPiwKPGEgaHJlZj0iaHR0cHM6Ly93d3cub2Rvby5j
b20vcGFnZS9wb2ludC1vZi1zYWxlIj5Qb2ludCBvZiBTYWxlPC9hPiwKPGEg
aHJlZj0iaHR0cHM6Ly93d3cub2Rvby5jb20vcGFnZS9lbXBsb3llZXMiPkh1
bWFuIFJlc291cmNlczwvYT4sCjxhIGhyZWY9Imh0dHBzOi8vd3d3Lm9kb28u
Y29tL3BhZ2UvbGVhZC1hdXRvbWF0aW9uIj5NYXJrZXRpbmc8L2E+LAo8YSBo
cmVmPSJodHRwczovL3d3dy5vZG9vLmNvbS9wYWdlL21hbnVmYWN0dXJpbmci
Pk1hbnVmYWN0dXJpbmc8L2E+LAo8YSBocmVmPSJodHRwczovL3d3dy5vZG9v
LmNvbS8jYXBwcyI+Li4uPC9hPgoKT2RvbyBBcHBzIGNhbiBiZSB1c2VkIGFz
IHN0YW5kLWFsb25lIGFwcGxpY2F0aW9ucywgYnV0IHRoZXkgYWxzbyBpbnRl
Z3JhdGUgc2VhbWxlc3NseSBzbyB5b3UgZ2V0CmEgZnVsbC1mZWF0dXJlZCA8
YSBocmVmPSJodHRwczovL3d3dy5vZG9vLmNvbSI+T3BlbiBTb3VyY2UgRVJQ
PC9hPiB3aGVuIHlvdSBpbnN0YWxsIHNldmVyYWwgQXBwcy4KCgpHZXR0aW5n
IHN0YXJ0ZWQgd2l0aCBPZG9vCi0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0K
Rm9yIGEgc3RhbmRhcmQgaW5zdGFsbGF0aW9uIHBsZWFzZSBmb2xsb3cgdGhl
IDxhIGhyZWY9Imh0dHBzOi8vd3d3Lm9kb28uY29tL2RvY3VtZW50YXRpb24v
bWFzdGVyL3NldHVwL2luc3RhbGwuaHRtbCI+U2V0dXAgaW5zdHJ1Y3Rpb25z
PC9hPgpmcm9tIHRoZSBkb2N1bWVudGF0aW9uLgoKVG8gbGVhcm4gdGhlIHNv
ZnR3YXJlLCB3ZSByZWNvbW1lbmQgdGhlIDxhIGhyZWY9Imh0dHBzOi8vd3d3
Lm9kb28uY29tL3NsaWRlcyI+T2RvbyBlTGVhcm5pbmc8L2E+LCBvciA8YSBo
cmVmPSJodHRwczovL3d3dy5vZG9vLmNvbS9wYWdlL3NjYWxlLXVwLWJ1c2lu
ZXNzLWdhbWUiPlNjYWxlLXVwPC9hPiwgdGhlIDxhIGhyZWY9Imh0dHBzOi8v
d3d3Lm9kb28uY29tL3BhZ2Uvc2NhbGUtdXAtYnVzaW5lc3MtZ2FtZSI+YnVz
aW5lc3MgZ2FtZTwvYT4uIERldmVsb3BlcnMgY2FuIHN0YXJ0IHdpdGggPGEg
aHJlZj0iaHR0cHM6Ly93d3cub2Rvby5jb20vZG9jdW1lbnRhdGlvbi9tYXN0
ZXIvdHV0b3JpYWxzLmh0bWwiPnRoZSBkZXZlbG9wZXIgdHV0b3JpYWxzPC9h
Pgo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'slate',61412022,b'A completely customizable framework for building rich text editors. (Currently in beta.)',b'JavaScript',441,15714,,15714,False,b'https://api.github.com/repos/ianstormtaylor/slate/forks',"PHAgYWxpZ249ImNlbnRlciI+CiAgPGEgaHJlZj0iIyI+PGltZyBzcmM9Ii4v
ZG9jcy9pbWFnZXMvYmFubmVyLnBuZyIgLz48L2E+CjwvcD4KCjxwIGFsaWdu
PSJjZW50ZXIiPgogIEEgPGVtPmNvbXBsZXRlbHk8L2VtPiBjdXN0b21pemFi
bGUgZnJhbWV3b3JrIDxici8+CiAgZm9yIGJ1aWxkaW5nIHJpY2ggdGV4dCBl
ZGl0b3JzLgo8L3A+Cjxici8+Cgo8cCBhbGlnbj0iY2VudGVyIj4KICA8YSBo
cmVmPSIjd2h5Ij48c3Ryb25nPldoeT88L3N0cm9uZz48L2E+IMK3CiAgPGEg
aHJlZj0iI3ByaW5jaXBsZXMiPjxzdHJvbmc+UHJpbmNpcGxlczwvc3Ryb25n
PjwvYT4gwrcKICA8YSBocmVmPSJodHRwOi8vc2xhdGVqcy5vcmciPjxzdHJv
bmc+RGVtbzwvc3Ryb25nPjwvYT4gwrcKICA8YSBocmVmPSIjZXhhbXBsZXMi
PjxzdHJvbmc+RXhhbXBsZXM8L3N0cm9uZz48L2E+IMK3CiAgPGEgaHJlZj0i
Li9kb2NzL2dlbmVyYWwvcGx1Z2lucy5tZCI+PHN0cm9uZz5QbHVnaW5zPC9z
dHJvbmc+PC9hPiDCtwogIDxhIGhyZWY9Imh0dHA6Ly9kb2NzLnNsYXRlanMu
b3JnIj48c3Ryb25nPkRvY3VtZW50YXRpb248L3N0cm9uZz48L2E+IMK3CiAg
PGEgaHJlZj0iLi9Db250cmlidXRpbmcubWQiPjxzdHJvbmc+Q29udHJpYnV0
aW5nITwvc3Ryb25nPjwvYT4KPC9wPgo8YnIvPgoKPHAgYWxpZ249ImNlbnRl
ciI+CiAgPGEgaHJlZj0iaHR0cDovL3NsYXRlanMub3JnIj48aW1nIHNyYz0i
Li9kb2NzL2ltYWdlcy9wcmV2aWV3LnBuZyI+PC9hPgo8L3A+Cgo8cCBhbGln
bj0iY2VudGVyIj4KICA8YSBocmVmPSJodHRwczovL3VucGtnLmNvbS9zbGF0
ZS9kaXN0L3NsYXRlLm1pbi5qcyI+CiAgICA8aW1nIHNyYz0iaHR0cDovL2lt
Zy5iYWRnZXNpemUuaW8vaHR0cHM6Ly91bnBrZy5jb20vc2xhdGUvZGlzdC9z
bGF0ZS5taW4uanM/Y29tcHJlc3Npb249Z3ppcCZhbXA7bGFiZWw9c2l6ZSI+
CiAgPC9hPgogIDxhIGhyZWY9Imh0dHBzOi8vc2xhdGUtc2xhY2suaGVyb2t1
YXBwLmNvbSI+CiAgICA8aW1nIHNyYz0iaHR0cHM6Ly9zbGF0ZS1zbGFjay5o
ZXJva3VhcHAuY29tL2JhZGdlLnN2ZyI+CiAgPC9hPgogIDxhIGhyZWY9Ii4v
cGFja2FnZXMvc2xhdGUvcGFja2FnZS5qc29uIj4KICAgIDxpbWcgc3JjPSJo
dHRwczovL2ltZy5zaGllbGRzLmlvL25wbS92L3NsYXRlLnN2Zz9tYXhBZ2U9
MzYwMCZsYWJlbD12ZXJzaW9uJmNvbG9yQj0wMDdlYzYiPgogIDwvYT4KPC9w
Pgo8YnIvPgoKU2xhdGUgbGV0cyB5b3UgYnVpbGQgcmljaCwgaW50dWl0aXZl
IGVkaXRvcnMgbGlrZSB0aG9zZSBpbiBbTWVkaXVtXShodHRwczovL21lZGl1
bS5jb20vKSwgW0Ryb3Bib3ggUGFwZXJdKGh0dHBzOi8vd3d3LmRyb3Bib3gu
Y29tL3BhcGVyKSBvciBbR29vZ2xlIERvY3NdKGh0dHBzOi8vd3d3Lmdvb2ds
ZS5jb20vZG9jcy9hYm91dC8p4oCUd2hpY2ggYXJlIGJlY29taW5nIHRhYmxl
IHN0YWtlcyBmb3IgYXBwbGljYXRpb25zIG9uIHRoZSB3ZWLigJR3aXRob3V0
IHlvdXIgY29kZWJhc2UgZ2V0dGluZyBtaXJlZCBpbiBjb21wbGV4aXR5LgoK
SXQgY2FuIGRvIHRoaXMgYmVjYXVzZSBhbGwgb2YgaXRzIGxvZ2ljIGlzIGlt
cGxlbWVudGVkIHdpdGggYSBzZXJpZXMgb2YgcGx1Z2lucywgc28geW91IGFy
ZW4ndCBldmVyIGNvbnN0cmFpbmVkIGJ5IHdoYXQgX2lzXyBvciBfaXNuJ3Rf
