name,id,description,language,open_issues,stargazers_count,topics,watchers,fork,forks_url,readme,config,travis0,travis1,travis2,travis3,travis4,travis5,travis6,travis7,travis8,travis9,travis10,travis11,travis12,travis13,travis14,travis15,travis16,travis17,travis18,travis19,travis20,travis21,travis22,travis23,gitlab0,gitlab1,gitlab2,gitlab3,gitlab4,gitlab5,gitlab6,gitlab7,gitlab8,gitlab9,gitlab10,gitlab11,gitlab12,gitlab13,gitlab14,gitlab15,gitlab16,gitlab17,gitlab18,gitlab19,gitlab20,gitlab21,gitlab22,gitlab23,jenkinsPipeline0,jenkinsPipeline1,jenkinsPipeline2,jenkinsPipeline3,jenkinsPipeline4,jenkinsPipeline5,jenkinsPipeline6,jenkinsPipeline7,jenkinsPipeline8,jenkinsPipeline9,jenkinsPipeline10,jenkinsPipeline11,jenkinsPipeline12,jenkinsPipeline13,jenkinsPipeline14,jenkinsPipeline15,jenkinsPipeline16,jenkinsPipeline17,jenkinsPipeline18,jenkinsPipeline19,jenkinsPipeline20,jenkinsPipeline21,jenkinsPipeline22,jenkinsPipeline23,cirrus0,cirrus1,cirrus2,cirrus3,cirrus4,cirrus5,cirrus6,cirrus7,cirrus8,cirrus9,cirrus10,cirrus11,cirrus12,cirrus13,cirrus14,cirrus15,cirrus16,cirrus17,cirrus18,cirrus19,cirrus20,cirrus21,cirrus22,cirrus23,github0,github1,github2,github3,github4,github5,github6,github7,github8,github9,github10,github11,github12,github13,github14,github15,github16,github17,github18,github19,github20,github21,github22,github23,cds0,cds1,cds2,cds3,cds4,cds5,cds6,cds7,cds8,cds9,cds10,cds11,cds12,cds13,cds14,cds15,cds16,cds17,cds18,cds19,cds20,cds21,cds22,cds23,azure0,azure1,azure2,azure3,azure4,azure5,azure6,azure7,azure8,azure9,azure10,azure11,azure12,azure13,azure14,azure15,azure16,azure17,azure18,azure19,azure20,azure21,azure22,azure23,circleci0,circleci1,circleci2,circleci3,circleci4,circleci5,circleci6,circleci7,circleci8,circleci9,circleci10,circleci11,circleci12,circleci13,circleci14,circleci15,circleci16,circleci17,circleci18,circleci19,circleci20,circleci21,circleci22,circleci23
Oi8vZ2l0aHViLmNvbS9sZWFybi1hbnl0aGluZy9zYWZhcmktZXh0ZW5zaW9u
cyNyZWFkbWUpLgoKIyMjIyMgU2FmYXJpIEV4dGVuc2lvbnMKCi0gW3NWaW1d
KGh0dHBzOi8vZ2l0aHViLmNvbS9mbGlweGZ4L3NWaW0pIC0gQWRkcyBhIGN1
c3RvbSBsYXllciBvZiBrZXliaW5kcyB5b3UgY2FuIGN1c3RvbWl6ZSB0byBw
ZXJzb25hbGl6ZSB5b3VyIGJyb3dzaW5nIGV4cGVyaWVuY2UuIFtNeSBjb25m
aWddKGh0dHBzOi8vZ2lzdC5naXRodWIuY29tL2MyNmU2YTA1ZTRlNDI2ZTA1
NDJlNTViNzUxM2I1ODFjKS4KLSBbV2lwcl0oaHR0cHM6Ly9pdHVuZXMuYXBw
bGUuY29tL25sL2FwcC93aXByL2lkMTMyMDY2NjQ3Nj9sPWVuJm10PTEyKSAt
IEFkIGNvbnRlbnQgYmxvY2tlciB0aGF0IHVzZXMgW1NhZmFyaSBuYXRpdmUg
Y29udGVudCBibG9ja2luZyBBUEknc10oaHR0cHM6Ly9kZXZlbG9wZXIuYXBw
bGUuY29tL2xpYnJhcnkvY29udGVudC9kb2N1bWVudGF0aW9uL0V4dGVuc2lv
bnMvQ29uY2VwdHVhbC9Db250ZW50QmxvY2tpbmdSdWxlcy9JbnRyb2R1Y3Rp
b24vSW50cm9kdWN0aW9uLmh0bWwpLgotIFsxUGFzc3dvcmRdKGh0dHBzOi8v
YWdpbGViaXRzLmNvbS9vbmVwYXNzd29yZC9leHRlbnNpb25zKSAtIFsxUGFz
c3dvcmRdKGh0dHBzOi8vMXBhc3N3b3JkLmNvbSkgaXMgYSBwaGVub21lbmFs
IHBhc3N3b3JkIG1hbmFnZXIsIHRoaXMgZXh0ZW5zaW9uIGp1c3QgZ2l2ZXMg
YSBzZWFtbGVzcyBpbnRlcmFjdGlvbiBvZiBpdCB3aXRoIHRoZSBicm93c2Vy
LgotIFtDYXNjYWRlYV0oaHR0cHM6Ly9jYXNjYWRlYS5hcHApIC0gQ3VzdG9t
IHN0eWxlcyBleHRlbnNpb24uIFVzZSBpdCB0byBjcmVhdGUgZGFyayB0aGVt
ZXMgZm9yIGFwcHMgdGhhdCBkb24ndCBoYXZlIGEgZGFyayBtb2RlIG9wdGlv
bi4gQWxzbyBhbGxvd3MgaW1wb3J0aW5nIG9mIFtTdHlsaXNoIHRoZW1lc10o
aHR0cHM6Ly93aWtpLm5pa2l0YXZvbG9ib2V2Lnh5ei93ZWIvYnJvd3NlcnMv
c3R5bGlzaC10aGVtZXMpLgotIFtEYXJrIFJlYWRlcl0oaHR0cHM6Ly9kYXJr
cmVhZGVyLm9yZy9zYWZhcmkvKSAtIE9uIHdlYnNpdGVzIHRoYXQgZG9uJ3Qg
aGF2ZSBhIG5pY2UgU3R5bGlzaCB0aGVtZSwgSSBsaWtlIHRvIHVzZSBEYXJr
IFJlYWRlciB0byB0dXJuIGFsbCB0aGUgd2Vic2l0ZXMgSSB2aXNpdCB0byBk
YXJrIG1vZGUuIEl0IHdvcmtzIHN1cnByaXNpbmdseSB3ZWxsLgoKIyMjIyBb
R29vZ2xlIENocm9tZV0oaHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS9jaHJvbWUv
KQoKLSBJIG9ubHkgdXNlIENocm9tZSBmb3Igd2ViIGRldmVsb3BtZW50IGR1
ZSB0byBpdHMgc3VwZXJpb3IgQ2hyb21lIERldiB0b29scy4KLSBJIGFsc28g
bG92ZSB0aGUgdmFyaWV0eSBvZiBbQ2hyb21lIGV4dGVuc2lvbnNdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9sZWFybi1hbnl0aGluZy9jaHJvbWUtZXh0ZW5zaW9u
cyNyZWFkbWUpIHRoYXQgcGVvcGxlIGhhdmUgYnVpbHQgYW5kIHNoYXJlZC4K
CiMjIyMgW0JlYWtlciBCcm93c2VyXShodHRwczovL2JlYWtlcmJyb3dzZXIu
Y29tKQoKLSBFeHBlcmltZW50YWwgUGVlciB0byBQZWVyIGJyb3dzZXIuIEV4
cGVyaW1lbnRpbmcgd2l0aCB1c2luZyBpdCBtb3JlIGFuZCBtb3JlIGFzIEkg
ZmluZCB0aGUgW3RlY2hub2xvZ3kgYW5kIHRoZSBpbXBsaWNhdGlvbnMgb2Yg
aXQgZmFzY2luYXRpbmddKGh0dHBzOi8vd3d3LnlvdXR1YmUuY29tL3dhdGNo
P3Y9LWVwMFpJZTZpMTApLgoKIyMjIyBbRmlyZWZveCBEZXZlbG9wZXIgRWRp
dGlvbl0oaHR0cHM6Ly93d3cubW96aWxsYS5vcmcvZW4tVVMvZmlyZWZveC9k
ZXZlbG9wZXIvKQoKLSBVc2UgaXQgZm9yIHdlYiBkZXZlbG9wbWVudCBmb3Ig
aXRzIHN1cGVyaW9yIERldiBUb29scyBpbiBkZWJ1Z2dpbmcgQ1NTIEdyaWQu
IFByZWZlciBDaHJvbWUgRGV2IHRvb2xzIHN0aWxsLgoKIyMgQ29tbWFuZCBM
aW5lIEFwcHMKCkkgdXNlIFtOaXhdKGh0dHBzOi8vbml4b3Mub3JnL25peC8p
IHBhY2thZ2UgbWFuYWdlciB0byBpbnN0YWxsIGFsbCB0aGUgW3BhY2thZ2Vz
IEkgdXNlIG9uIG15IHN5c3RlbV0oaHR0cHM6Ly9naXRodWIuY29tL25pa2l0
YXZvbG9ib2V2L2RvdGZpbGVzL2Jsb2IvbWFzdGVyL25peC9kYXJ3aW4ubml4
I0w2KS4KCkkgY3VyYXRlIGEgbGlzdCBvZiBbaW50ZXJlc3RpbmcgQ0xJIHRv
b2xzXShodHRwczovL2dpdGh1Yi5jb20vbGVhcm4tYW55dGhpbmcvY29tbWFu
ZC1saW5lLXRvb2xzI3JlYWRtZSkgeW91IGNhbiB1c2UuIEJlbG93IGFyZSBz
b21lIGNvbW1hbmQgbGluZSB0b29scyBJIHBlcnNvbmFsbHkgdXNlIGFuZCBs
b3ZlLgoKLSBbZnpmXShodHRwczovL2dpdGh1Yi5jb20vanVuZWd1bm4vZnpm
KSAtIENvbW1hbmQtbGluZSBmdXp6eSBmaW5kZXIuCi0gW3JpcGdyZXBdKGh0
dHBzOi8vZ2l0aHViLmNvbS9CdXJudFN1c2hpL3JpcGdyZXApIC0gU2VhcmNo
IHRleHQgZm9yIHBhdHRlcm5zIGZhc3QuCi0gW2ZkXShodHRwczovL2dpdGh1
Yi5jb20vc2hhcmtkcC9mZCkgLSBTaW1wbGUsIGZhc3QgYW5kIHVzZXItZnJp
ZW5kbHkgYWx0ZXJuYXRpdmUgdG8gJ2ZpbmQnLgotIFtleGFdKGh0dHBzOi8v
Z2l0aHViLmNvbS9vZ2hhbS9leGEpIC0gUmVwbGFjZW1lbnQgZm9yIGxzIHdy
aXR0ZW4gaW4gcnVzdC4KLSBbYmF0XShodHRwczovL2dpdGh1Yi5jb20vc2hh
cmtkcC9iYXQpIC0gQ2F0IGNsb25lIHdpdGggd2luZ3MuCi0gW3VwXShodHRw
czovL2dpdGh1Yi5jb20vYXBleC91cCkgLSBEZXBsb3kgaW5maW5pdGVseSBz
Y2FsYWJsZSBzZXJ2ZXJsZXNzIGFwcHMsIEFQSXMsIGFuZCBzaXRlcyBpbiBz
ZWNvbmRzIHRvIEFXUy4KLSBbanFdKGh0dHBzOi8vZ2l0aHViLmNvbS9zdGVk
b2xhbi9qcSkgLSBKU09OIHByb2Nlc3Nvci4KLSBbZ2l0XShodHRwczovL2dp
dGh1Yi5jb20vZ2l0L2dpdCkgLSBWZXJzaW9uIGNvbnRyb2wuCi0gW2N1cmxd
KGh0dHBzOi8vY3VybC5oYXh4LnNlL2RvY3MvbWFucGFnZS5odG1sKSAtIFRy
YW5zZmVyIGRhdGEgZnJvbSBvciB0byBhIHNlcnZlci4KLSBbeW91dHViZS1k
bF0oaHR0cHM6Ly9naXRodWIuY29tL3JnMy95b3V0dWJlLWRsKSAtIERvd25s
b2FkIHZpZGVvcyBmcm9tIFlvdVR1YmUgYW5kIG90aGVyIHZpZGVvIHNpdGVz
LgotIFt0bXV4XShodHRwczovL2dpdGh1Yi5jb20vdG11eC90bXV4KSAtIFRl
cm1pbmFsIG11bHRpcGxleGVyLgotIFtkaXJlbnZdKGh0dHBzOi8vZGlyZW52
Lm5ldC8pIC0gRW52aXJvbm1lbnQgc3dpdGNoZXIgZm9yIHRoZSBzaGVsbC4K
LSBbaHRvcF0oaHR0cHM6Ly9naXRodWIuY29tL2hpc2hhbWhtL2h0b3ApIC0g
SW50ZXJhY3RpdmUgdGV4dC1tb2RlIHByb2Nlc3Mgdmlld2VyIGZvciBVbml4
IHN5c3RlbXMuCi0gW2h0dHBpZV0oaHR0cHM6Ly9naXRodWIuY29tL2pha3Vi
cm96dG9jaWwvaHR0cGllKSAtIEhUVFAgY2xpZW50LgotIFtycV0oaHR0cHM6
Ly9naXRodWIuY29tL2RmbGVtc3RyL3JxKSAtIFRvb2wgZm9yIGRvaW5nIHJl
Y29yZCBhbmFseXNpcyBhbmQgdHJhbnNmb3JtYXRpb24uCi0gW3BhbmRvY10o
aHR0cHM6Ly9naXRodWIuY29tL2pnbS9wYW5kb2MpIC0gVW5pdmVyc2FsIG1h
cmt1cCBjb252ZXJ0ZXIuCi0gW3RyYXNoXShodHRwczovL2dpdGh1Yi5jb20v
c2luZHJlc29yaHVzL3RyYXNoKSAtIE1vdmUgZmlsZXMgYW5kIGZvbGRlcnMg
dG8gdGhlIHRyYXNoLgotIFt2dG9wXShodHRwczovL2dpdGh1Yi5jb20vTXJS
aW8vdnRvcCkgLSBHcmFwaGljYWwgYWN0aXZpdHkgbW9uaXRvci4KLSBbZ290
b3BdKGh0dHBzOi8vZ2l0aHViLmNvbS9jamJhc3NpL2dvdG9wKSAtIFRlcm1p
bmFsIGJhc2VkIGdyYXBoaWNhbCBhY3Rpdml0eSBtb25pdG9yIGluc3BpcmVk
IGJ5IGd0b3AgYW5kIHZ0b3AuCi0gW2hvd2RvaV0oaHR0cHM6Ly9naXRodWIu
Y29tL2dsZWl0ei9ob3dkb2kpIC0gSW5zdGFudCBjb2RpbmcgYW5zd2Vycy4K
LSBbYXNjaWluZW1hXShodHRwczovL2dpdGh1Yi5jb20vYXNjaWluZW1hL2Fz
Y2lpbmVtYSkgLSBUZXJtaW5hbCBzZXNzaW9uIHJlY29yZGVyLgotIFt0bGRy
XShodHRwczovL2dpdGh1Yi5jb20vdGxkci1wYWdlcy90bGRyKSAtIFNpbXBs
aWZpZWQgYW5kIGNvbW11bml0eS1kcml2ZW4gbWFuIHBhZ2VzLgotIFtpbWdj
YXRdKGh0dHBzOi8vZ2l0aHViLmNvbS9lZGRpZWFudG9uaW8vaW1nY2F0KSAt
IExpa2UgW2NhdF0oaHR0cDovL3d3dy5saW5mby5vcmcvY2F0Lmh0bWwpIGJ1
dCBmb3IgaW1hZ2VzLgotIFtzY3JlZW5mZXRjaF0oaHR0cHM6Ly9naXRodWIu
Y29tL0tpdHR5S2F0dC9zY3JlZW5GZXRjaCkgLSBGZXRjaGVzIHN5c3RlbS90
aGVtZSBpbmZvcm1hdGlvbiBpbiB0ZXJtaW5hbC4KLSBbaHVnb10oaHR0cHM6
Ly9naXRodWIuY29tL2dvaHVnb2lvL2h1Z28pIC0gRmFzdCBhbmQgZmxleGli
bGUgc3RhdGljIHNpdGUgZ2VuZXJhdG9yLgotIFtyZWZsZXhdKGh0dHBzOi8v
Z2l0aHViLmNvbS9jZXNwYXJlL3JlZmxleCkgLSBSdW4gYSBjb21tYW5kIHdo
ZW4gZmlsZXMgY2hhbmdlLgotIFttb2RkXShodHRwczovL2dpdGh1Yi5jb20v
Y29ydGVzaS9tb2RkKSAtIEZsZXhpYmxlIHRvb2wgZm9yIHJlc3BvbmRpbmcg
dG8gZmlsZSBzeXN0ZW0gY2hhbmdlcy4KLSBbY3JlYXRlLXJlYWN0LWFwcF0o
aHR0cHM6Ly9naXRodWIuY29tL2ZhY2Vib29raW5jdWJhdG9yL2NyZWF0ZS1y
ZWFjdC1hcHApIC0gQ3JlYXRlIFJlYWN0IGFwcHMgd2l0aCBubyBidWlsZCBj
b25maWd1cmF0aW9uLgotIFtub3ddKGh0dHBzOi8vZ2l0aHViLmNvbS96ZWl0
L25vdy1jbGkpIC0gUmVhbCB0aW1lIGdsb2JhbCBkZXBsb3ltZW50cyBzZXJ2
ZWQgb3ZlciBIVFRQLzIuCi0gW3lhcm5dKGh0dHBzOi8vZ2l0aHViLmNvbS95
YXJucGtnL3lhcm4pIC0gRmFzdCwgcmVsaWFibGUsIGFuZCBzZWN1cmUgZGVw
ZW5kZW5jeSBtYW5hZ2VtZW50LgotIFtodWJdKGh0dHBzOi8vZ2l0aHViLmNv
bS9naXRodWIvaHViKSAtIEdpdEh1YiB3cmFwcGVyLgotIFt3YXRjaGV4ZWNd
KGh0dHBzOi8vZ2l0aHViLmNvbS93YXRjaGV4ZWMvd2F0Y2hleGVjKSAtIEV4
ZWN1dGVzIGNvbW1hbmRzIGluIHJlc3BvbnNlIHRvIGZpbGUgbW9kaWZpY2F0
aW9ucy4KLSBbeHN2XShodHRwczovL2dpdGh1Yi5jb20vQnVybnRTdXNoaS94
c3YpIC0gRmFzdCBDU1YgY29tbWFuZCBsaW5lIHRvb2xraXQgd3JpdHRlbiBp
biBSdXN0LgotIFtwdl0oaHR0cHM6Ly9pdmFyY2guY29tL3Byb2dyYW1zL3B2
LnNodG1sKSAtIFBpcGUgVmlld2VyLgotIFttLWNsaV0oaHR0cHM6Ly9naXRo
dWIuY29tL3JnY3IvbS1jbGkpIC0gVXNlZnVsIHV0aWxzIGZvciBtYWNPUy4K
LSBbcGdjbGldKGh0dHBzOi8vZ2l0aHViLmNvbS9kYmNsaS9wZ2NsaSkgLSBQ
b3N0Z3JlcyBDTEkgd2l0aCBhdXRvY29tcGxldGlvbiBhbmQgc3ludGF4IGhp
Z2hsaWdodGluZy4KLSBbbWFzXShodHRwczovL2dpdGh1Yi5jb20vbWFzLWNs
aS9tYXMpIC0gQ0xJIGZvciBtYWMgYXBwIHN0b3JlLgotIFtsb2NdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9jZ2FnL2xvYykgLSBDb3VudCBsaW5lcyBvZiBjb2Rl
IHF1aWNrbHkuCi0gW2FsZnJlZF0oaHR0cHM6Ly9nb2RvYy5vcmcvZ2l0aHVi
LmNvbS9qYXNvbjB4NDMvZ28tYWxmcmVkL2FsZnJlZCkgLSBNYW5hZ2UgR28t
YmFzZWQgQWxmcmVkIHdvcmtmbG93cy4KLSBbbmVvZmV0Y2hdKGh0dHBzOi8v
Z2l0aHViLmNvbS9keWxhbmFyYXBzL25lb2ZldGNoKSAtIFN5c3RlbSBpbmZv
cm1hdGlvbiB0b29sLgotIFtsaWNlbnNlLXVwXShodHRwczovL2dpdGh1Yi5j
b20vbmlraXRhdm9sb2JvZXYvbGljZW5zZS11cCkgLSBDcmVhdGUgYSBsaWNl
bnNlIHF1aWNrbHkgZm9yIHlvdXIgcHJvamVjdC4KLSBbcGlrbmlrXShodHRw
czovL2dpdGh1Yi5jb20vamVkaXNjdDEvcGlrbmlrKSAtIENvcHkvcGFzdGUg
YW55dGhpbmcgb3ZlciB0aGUgbmV0d29yay4KLSBbYmVuY2hdKGh0dHBzOi8v
Z2l0aHViLmNvbS9HYWJyaWVsNDM5L2JlbmNoKSAtIENvbW1hbmQtbGluZSBi
ZW5jaG1hcmsgdG9vbC4KLSBbZ2hxXShodHRwczovL2dpdGh1Yi5jb20vbW90
ZW1lbi9naHEpIC0gTWFuYWdlIHJlbW90ZSByZXBvc2l0b3J5IGNsb25lcy4K
LSBbbnB4XShodHRwczovL2dpdGh1Yi5jb20vemthdC9ucHgpIC0gRXhlY3V0
ZSBucG0gcGFja2FnZSBiaW5hcmllcy4KLSBbZGV2ZF0oaHR0cHM6Ly9naXRo
dWIuY29tL2NvcnRlc2kvZGV2ZCkgLSBMb2NhbCB3ZWJzZXJ2ZXIgZm9yIGRl
dmVsb3BlcnMuCi0gW3dpZmktcGFzc3dvcmRdKGh0dHBzOi8vZ2l0aHViLmNv
bS9yYXVjaGcvd2lmaS1wYXNzd29yZCkgLSBHZXQgdGhlIHBhc3N3b3JkIG9m
IHRoZSBXaUZpIHlvdSdyZSBvbi4KLSBbZmtpbGxdKGh0dHBzOi8vZ2l0aHVi
LmNvbS9zaW5kcmVzb3JodXMvZmtpbGwtY2xpKSAtIEZhYnVsb3VzbHkga2ls
bCBwcm9jZXNzZXMuCi0gW3Jhbl0oaHR0cHM6Ly9naXRodWIuY29tL20zbmc5
aS9yYW4pIC0gU2ltcGxlIHN0YXRpYyB3ZWIgc2VydmVyIHdyaXR0ZW4gaW4g
R28uCgojIyBQcmVmZXJlbmNlIFBhbmVzCgotIFtHUEcgU3VpdGVdKGh0dHBz
Oi8vZ3BndG9vbHMub3JnLykgLSBFbmNyeXB0LCBkZWNyeXB0LCBzaWduIGFu
ZCB2ZXJpZnkgZmlsZXMgb3IgbWVzc2FnZXMuCi0gW1N3aWZ0RGVmYXVsdEFw
cHNdKGh0dHBzOi8vZ2l0aHViLmNvbS9Mb3JkLUthbWluYS9Td2lmdERlZmF1
bHRBcHBzL3JlbGVhc2VzL2xhdGVzdCkgLSBTZXQgdGhlIGRlZmF1bHQgYXBw
bGljYXRpb24gdXNlZCBmb3IgdmFyaW91cyBVUkwgc2NoZW1lcywgZmlsZSBl
eHRlbnNpb25zLCBmaWxlIHR5cGVzLCBNSU1FIHR5cGVzLCBhbmQgVW5pZm9y
bSBUeXBlIElkZW50aWZpZXJzLgotIFtUaW5rZXJUb29sXShodHRwczovL3d3
dy5icmVzaW5rLmNvbS9vc3gvVGlua2VyVG9vbC5odG1sKSAtIEdpdmVzIHlv
dSBhY2Nlc3MgdG8gYWRkaXRpb25hbCBwcmVmZXJlbmNlIHNldHRpbmdzIEFw
cGxlIGhhcyBidWlsdCBpbnRvIG1hY09TLgoKSSBhbHNvIFtzaGFyZSBzY3Jl
ZW5zaG90cyBvZiBhbGwgdGhlIGNoYW5nZXMgdG8gU3lzdGVtIFByZWZlcmVu
Y2VzIEkgaGF2ZSBtYWRlXShodHRwczovL2ltZ3VyLmNvbS9hL0tvVkF4RlEp
LgoKIyMgRGVza3RvcCBTY3JlZW5zaG90CgohW10oaHR0cHM6Ly9pLmltZ3Vy
LmNvbS91S3N1OTRvLnBuZykKCj4gVXNpbmcgW3NjcmVlbmZldGNoXShodHRw
czovL2dpdGh1Yi5jb20vS2l0dHlLYXR0L3NjcmVlbkZldGNoKQoKIyMgQWxm
cmVkIGxhdW5jaGVyCgohW10oaHR0cHM6Ly9pLmltZ3VyLmNvbS96c3hobTQ2
LnBuZykKCj4gU2VhcmNoaW5nIFtBbGZyZWQgTGVhcm4gQW55dGhpbmddKGh0
dHBzOi8vZ2l0aHViLmNvbS9uaWtpdGF2b2xvYm9ldi9hbGZyZWQtbGVhcm4t
YW55dGhpbmcjcmVhZG1lKS4gVXNpbmcgW01vbm9rYWkgTmlnaHQgdGhlbWVd
KGh0dHBzOi8vd3d3LmFsZnJlZGFwcC5jb20vZXh0cmFzL3RoZW1lL1BRVlpw
ZWc0WmkvKS4KCiMjIE1vbm9rYWkgTmlnaHQgdGhlbWVzCgohW10oaHR0cHM6
Ly9pLmltZ3VyLmNvbS9YZmZ2NjhjLmpwZykKCj4gSGF2aW5nIGEgW3VuaWZp
ZWQgdGhlbWVdKGh0dHBzOi8vd2lraS5uaWtpdGF2b2xvYm9ldi54eXovZGVz
aWduL21vbm9rYWktbmlnaHQtdGhlbWVzKSBhY3Jvc3MgYXBwcyBpcyBhbWF6
aW5nCgojIyBMYXVuY2hwYWQKCiFbXShodHRwczovL2kuaW1ndXIuY29tL2I3
Wk44MTYuanBnKQoKPiBJIGFkZCBhIFtzbWFsbCBzcGFjZSBpbiBteSBEb2Nr
XShodHRwczovL3d3dy5pbW9yZS5jb20vYWRkLXNwYWNlLXlvdXItbWFjLWRv
Y2spIHRvIHNlcGFyYXRlIGFwcHMgSSBhbHdheXMgaGF2ZSBvcGVuIHdpdGgg
YXBwcyBJIHNlbGRvbSBvcGVuCgojIyBbTXkgd29uZGVyZnVsIHdvcmxkIG9m
IGlPUyDwn5OxXShodHRwczovL2dpdGh1Yi5jb20vbmlraXRhdm9sb2JvZXYv
bXktaW9zI3JlYWRtZSkKCklmIHlvdSBmb3VuZCB0aGlzIGludGVyZXN0aW5n
LCBJIGFsc28gaGF2ZSBbc2ltaWxhciByZXBvc2l0b3J5XShodHRwczovL2dp
dGh1Yi5jb20vbmlraXRhdm9sb2JvZXYvbXktaW9zI3JlYWRtZSkgZ29pbmcg
b3ZlciB3aGF0IGFwcGxpY2F0aW9ucyBJIHVzZSBvbiBpT1MvV2F0Y2hPUyBh
cyB3ZWxsIGFzIGhvdyBhbmQgd2h5IEkgdXNlIHRoZW0uCgo8YSBhbGlnbj0i
Y2VudGVyIiBocmVmPSJodHRwczovL2dpdGh1Yi5jb20vbmlraXRhdm9sb2Jv
ZXYvbXktaW9zI3JlYWRtZSI+CiAgICA8aW1nIHdpZHRoPSIyNTAiIGhlaWd0
aD0iNDAwIiBzcmM9Imh0dHBzOi8vaS5pbWd1ci5jb20vdEQxOFg1Zi5qcGci
PjwvYT4KCjxhIGFsaWduPSJjZW50ZXIiIGhyZWY9Imh0dHBzOi8vZ2l0aHVi
LmNvbS9uaWtpdGF2b2xvYm9ldi9teS1pb3MjcmVhZG1lIj4KICAgIDxpbWcg
d2lkdGg9IjI1MCIgaGVpZ3RoPSI0MDAiIHNyYz0iaHR0cHM6Ly9pLmltZ3Vy
LmNvbS9lS1RTbDN6LmpwZyI+PC9hPgoKPGEgYWxpZ249ImNlbnRlciIgaHJl
Zj0iaHR0cHM6Ly9naXRodWIuY29tL25pa2l0YXZvbG9ib2V2L215LWlvcyNy
ZWFkbWUiPgogICAgPGltZyB3aWR0aD0iMjUwIiBoZWlndGg9IjQwMCIgc3Jj
PSJodHRwczovL2kuaW1ndXIuY29tL016VUxlNmguanBnIj48L2E+CgojIyBT
aW1pbGFyIFNldHVwcwoKSGVyZSB5b3UgY2FuIGZpbmQgbW9yZSBzZXR1cHMg
Ynkgb3RoZXIgcGVvcGxlIHRoYXQgeW91IGNhbiB0YWtlIGlkZWFzIGFuZCBp
bnNwaXJhdGlvbiBmcm9tLgoKLSBbV29ya3MgZm9yIG1lXShodHRwczovL3dv
cmtzLWZvci1tZS5naXRodWIuaW8vKSAtIENvbGxlY3Rpb24gb2YgZGV2ZWxv
cGVyIHRvb2xraXRzLgotIFtVc2UgVGhpcyBJbnRlcnZpZXdzXShodHRwczov
L3VzZXN0aGlzLmNvbSkgLSBXaGF0IGRvIHBlb3BsZSB1c2UgdG8gZ2V0IHN0
dWZmIGRvbmU/Ci0gW09tYXIgQmFoYXJldGgncyBteS1tYWMtb3NdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9vYmFoYXJldGgvbXktbWFjLW9zKSAtIEFub3RoZXIg
bXktbWFjLW9zLgoKIyMgUmVsYXRlZAoKLSBbQXdlc29tZSBtYWNdKGh0dHBz
Oi8vZ2l0aHViLmNvbS9qYXl3Y2psb3ZlL2F3ZXNvbWUtbWFjI3JlYWRtZSkK
LSBbSW50ZXJlc3RpbmcgbWFjT1MgYXBwc10oaHR0cHM6Ly9naXRodWIuY29t
L2xlYXJuLWFueXRoaW5nL21hY29zLWFwcHMjcmVhZG1lKQotIFtPcGVuIFNv
dXJjZSBtYWNPUyBhcHBzXShodHRwczovL2dpdGh1Yi5jb20vc2VyaGlpLWxv
bmRhci9vcGVuLXNvdXJjZS1tYWMtb3MtYXBwcyNyZWFkbWUpCgojIyBDb250
cmlidXRpbmcKCklmIHlvdSBzaGFyZWQgYSBzaW1pbGFyIHBlcnNvbmFsIHNl
dHVwIHRvIHRoaXMsIGJlIGl0IGZvciBXaW5kb3dzLCBMaW51eCBvciBhbnl0
aGluZyBlbHNlLCB5b3UgY2FuIGFkZCBpdCBpbiBbU2ltaWxhciBTZXR1cHNd
KCNzaW1pbGFyLXNldHVwcykgc2VjdGlvbi4KCkkgbG92ZSBmaW5kaW5nIG5l
dyBhd2Vzb21lIHRvb2xzIGFuZCBhcHBzLiBJZiB5b3UgaGF2ZSBhIGZhdm9y
aXRlIHRvb2wgb3IgYXBwIHRoYXQgeW91IHRoaW5rIEkgbWlzc2VkLCBwbGVh
c2UgW3NheSBpdF0oLi4vLi4vaXNzdWVzL25ldykuCgojIyBUaGFuayB5b3UK
CllvdSBjYW4gc3VwcG9ydCBtZSBvbiBbR2l0SHViXShodHRwczovL2dpdGh1
Yi5jb20vc3BvbnNvcnMvbmlraXRhdm9sb2JvZXYpIG9yIGxvb2sgaW50byBb
b3RoZXIgcHJvamVjdHNdKGh0dHBzOi8vbmlraXRhdm9sb2JvZXYueHl6L3By
b2plY3RzKSBJIHNoYXJlZC4KClshW01JVF0oaHR0cHM6Ly9pbWcuc2hpZWxk
cy5pby9iYWRnZS9saWNlbnNlLU1JVC0wYTBhMGEuc3ZnP3N0eWxlPWZsYXQm
Y29sb3JBPTBhMGEwYSldKExJQ0VOU0UpIFshW1R3aXR0ZXJdKGh0dHA6Ly9i
aXQubHkvbmlraXRhdHdlZXQpXShodHRwczovL3R3aXR0ZXIuY29tL25pa2l0
YXZvbG9ib2V2KQo=
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
